Command line:- ./do_t 3773 64000
1: 121 2401 -45472 3773
2: -121 2401 21756 3773
1: 147 2475 -52822 3773
2: -147 2607 52822 3773
1: 198 2541 -50421 3773
2: -242 2233 -16807 3773
1: 242 2401 -28665 3773
2: -242 2401 4949 3773
1: 242 2695 -57624 3773
2: -242 2849 50421 3773
1: 294 2409 -26411 3773
2: -294 2673 26411 3773
1: 357 1815 33614 3773
2: -392 2299 -9604 3773
1: 539 2299 -14406 3773
2: -539 2783 14406 3773
2: -561 4263 52822 3773
2: -588 1815 -45619 3773
1: 686 3509 -44933 3773
2: -686 4477 44933 3773
1: 726 1617 21609 3773
1: 726 3003 -33614 3773
1: 726 3381 -40817 3773
2: -792 7203 57673 3773
1: 847 1375 33614 3773
2: -847 1859 -33614 3773
1: 882 4719 -48020 3773
2: -938 7865 50421 3773
2: -968 1715 -40131 3773
1: 968 5971 -50421 3773
2: -968 8435 50421 3773
1: 1056 1323 26411 3773
1: 1078 2057 -7203 3773
2: -1078 3025 7203 3773
1: 1089 1029 50764 3773
2: -1089 7203 40866 3773
1: 1089 40719 -62426 3773
2: -1089 60123 62426 3773
1: 1166 16807 -54516 3773
2: -1166 16807 51128 3773
2: -1228 21175 50421 3773
1: 1232 13915 -50421 3773
2: -1232 21659 50421 3773
1: 1287 38955 -52822 3773
2: -1287 61887 52822 3773
4: -1331 -16709 62426 3773
2: -1342 56749 50421 3773
2: -1353 36015 48510 3773
1: 1364 3479 -26411 3773
1: 1397 29645 -48020 3773
2: -1408 4235 16807 3773
3: 1408 -37877 -52822 3773
4: -1408 -62965 52822 3773
1: 1441 20237 -45276 3773
1: 1452 3087 -22295 3773
1: 1452 5355 -33614 3773
3: 1452 -7497 -60025 3773
2: -1452 9051 33614 3773
2: -1452 11319 36701 3773
1: 1452 24255 -45619 3773
3: 1452 -33957 -51450 3773
4: -1452 -50421 51786 3773
3: 1452 -58905 -50421 3773
3: 1518 -7203 -57673 3773
4: -1518 -38115 50421 3773
3: 1522 -21175 -50421 3773
3: 1529 -16807 -51128 3773
4: -1529 -16807 54516 3773
1: 1554 6171 -33614 3773
2: -1562 11011 33614 3773
1: 1562 12005 -39347 3773
4: -1573 -12005 56154 3773
1: 1573 36407 -43218 3773
1: 1584 17787 -40817 3773
1: 1617 1815 -4802 3773
2: -1617 3267 4802 3773
4: -1628 -29645 48020 3773
1: 1694 1133 16807 3773
2: -1694 2101 -16807 3773
4: -1722 -13431 50421 3773
4: -1727 -40817 44198 3773
4: -1804 -20237 45276 3773
1: 1848 11979 -33614 3773
2: -1848 23595 33614 3773
