Command line:- ./do_t 20449 64000
2: -242 12337 -20449 20449
2: -3146 14641 50531 20449
2: -3718 14641 33969 20449
1: 3993 11979 -57122 20449
2: -4394 14641 19955 20449
2: -5324 15379 25025 20449
2: -7007 14641 -8788 20449
2: -7986 19773 57057 20449
2: -8281 14641 -16224 20449
1: 10164 6591 50336 20449
2: -10648 17303 8788 20449
2: -11011 14641 -26364 20449
2: -11858 14641 -28561 20449
2: -13013 14641 -31096 20449
2: -13689 27951 55770 20449
2: -14014 14641 -32955 20449
1: 14641 7579 -21970 20449
1: 14641 7865 -26364 20449
1: 14641 8957 -40560 20449
1: 14641 9295 -44278 20449
1: 14641 10985 -59436 20449
2: -14641 12947 -57122 20449
2: -14641 13013 -56108 20449
2: -14641 15301 -26364 20449
2: -14641 15379 -25506 20449
2: -14641 18083 -338 20449
2: -14641 20449 16224 20449
2: -14641 24167 35698 20449
2: -14641 28561 52176 20449
2: -15379 14641 -35100 20449
2: -16562 14641 -36673 20449
2: -17303 28561 39644 20449
1: 17576 3751 47190 20449
1: 17576 6655 -25311 20449
2: -17576 24167 23958 20449
1: 19773 3993 9724 20449
2: -20449 14641 -40560 20449
2: -20449 28561 29040 20449
1: 20618 9317 -57629 20449
1: 21296 5239 -27885 20449
2: -21296 17303 -19773 20449
2: -22022 14641 -41743 20449
2: -22308 43923 48503 20449
1: 23958 3993 -28561 20449
2: -23958 51909 50531 20449
1: 24167 2197 15972 20449
2: -24167 14641 -43108 20449
2: -26026 14641 -44109 20449
1: 26364 6591 -58564 20449
2: -26364 16335 -31460 20449
1: 28561 605 29040 20449
1: 28561 715 13310 20449
1: 28561 1331 -26730 20449
1: 28561 1573 -33880 20449
1: 28561 1859 -39930 20449
1: 28561 3025 -52756 20449
1: 28561 3575 -55902 20449
1: 28561 4225 -58564 20449
1: 28561 6655 -63910 20449
2: -28561 14641 -45264 20449
2: -28561 17303 -27038 20449
2: -28561 20449 -11616 20449
1: 28899 3993 -59488 20449
2: -29161 28561 11616 20449
1: 29282 299 61516 20449
1: 29282 1573 -46137 20449
1: 29282 1859 -50024 20449
1: 29282 2197 -53313 20449
1: 29282 2783 -57122 20449
1: 29282 3289 -59319 20449
1: 29282 3887 -61178 20449
2: -29282 12883 -61516 20449
2: -29282 20449 -12337 20449
2: -29282 24167 546 20449
2: -29282 28561 11447 20449
2: -30758 14641 -46111 20449
3: 31944 -3993 -57122 20449
2: -31944 34983 18590 20449
3: 33638 -14641 -57122 20449
3: 33759 -6591 -50336 20449
1: 34463 28561 -63888 20449
2: -34463 28561 5324 20449
3: 34606 -1331 10985 20449
3: 34606 -6655 -46137 20449
1: 34606 28561 -63745 20449
2: -34606 28561 5181 20449
3: 34606 -28561 -57090 20449
1: 35152 24167 -63888 20449
2: -35152 24167 -5324 20449
3: 36542 -28561 -52514 20449
3: 36842 -8833 -40898 20449
3: 37268 -1417 48334 20449
2: -37268 14599 -48334 20449
2: -37349 13915 -53482 20449
1: 38962 23153 -61347 20449
3: 39546 -19965 -43472 20449
1: 39546 32955 -58564 20449
1: 39567 43923 -57122 20449
3: 39754 -14641 -39546 20449
1: 40729 28561 -58564 20449
2: -40898 14641 -48841 20449
3: 40898 -14641 -36842 20449
1: 40898 28561 -58443 20449
2: -40898 28561 -121 20449
3: 40898 -28561 -43802 20449
1: 41261 33275 -57122 20449
2: -41574 59895 26026 20449
1: 42108 59319 -53482 20449
3: 42471 -43923 -43940 20449
3: 43186 -28561 -39930 20449
1: 43602 18513 -61347 20449
3: 43802 -36673 -40898 20449
3: 43923 -2409 57122 20449
3: 43923 -5577 -2366 20449
2: -43923 13563 -57122 20449
2: -43923 14157 -52728 20449
2: -43923 19773 -24232 20449
1: 43923 26499 -57122 20449
3: 43923 -31317 -39546 20449
1: 43923 37011 -54418 20449
1: 43923 61347 -51714 20449
3: 46137 -3993 24882 20449
2: -46761 43923 13182 20449
3: 46982 -14641 -24674 20449
3: 47916 -19965 -28561 20449
1: 47916 32955 -52767 20449
2: -48334 14641 -50115 20449
3: 48334 -14641 -22386 20449
2: -48334 37349 6655 20449
1: 48334 41743 -50578 20449
3: 48334 -41743 -35937 20449
3: 50531 -6655 8008 20449
3: 51038 -28561 -29282 20449
3: 51376 -46585 -33462 20449
2: -51909 19965 -26364 20449
3: 51909 -35937 -30758 20449
1: 55263 43923 -46306 20449
3: 55902 -3993 57122 20449
3: 56784 -3993 59488 20449
3: 57122 -4069 58564 20449
2: -57122 13507 -58564 20449
1: 57122 14641 -63051 20449
2: -57122 14641 -51193 20449
3: 57122 -14641 -10154 20449
1: 57122 17303 -58982 20449
2: -57122 17303 -37686 20449
3: 57122 -17303 -14223 20449
1: 57122 20449 -55539 20449
2: -57122 20449 -26257 20449
3: 57122 -20449 -17666 20449
1: 57122 37873 -46827 20449
3: 57122 -37873 -26378 20449
1: 57122 44759 -45254 20449
3: 57122 -44759 -27951 20449
1: 57122 52897 -43923 20449
3: 57122 -52897 -29282 20449
1: 58322 28561 -49731 20449
2: -58322 28561 -8833 20449
3: 58564 -5993 30758 20449
2: -58564 19175 -30758 20449
3: 58564 -20449 -16224 20449
1: 58564 24167 -52182 20449
2: -58564 24167 -17030 20449
3: 58564 -28561 -21756 20449
2: -58564 46475 8281 20449
2: -58564 49855 10140 20449
4: -58564 -54925 58903 20449
3: 58564 -55781 -28561 20449
3: 59319 -43923 -26052 20449
3: 61226 -6655 28561 20449
2: -61226 15379 -47476 20449
1: 61347 43923 -43602 20449
3: 62557 -17303 -8788 20449
