Command line:- ./do_t 49049 64000
2: -1372 29887 -26754 49049
1: 1573 28567 62426 49049
2: -3718 31213 30723 49049
1: 6292 26411 36309 49049
2: -9196 34643 57967 49049
2: -9438 31941 -50421 49049
1: 10192 24079 62426 49049
2: -10192 31823 -62426 49049
2: -11154 36015 63602 49049
1: 14406 23595 2548 49049
1: 16562 21659 38416 49049
2: -16562 34243 -38416 49049
1: 18876 24255 -62426 49049
2: -18876 39039 33614 49049
1: 20384 20207 31213 49049
2: -20384 35695 -31213 49049
2: -20449 35035 -43218 49049
1: 20592 19551 49049 49049
1: 24178 20449 -16807 49049
1: 24843 21879 -52822 49049
2: -24843 44187 52822 49049
1: 26312 16807 57057 49049
1: 26411 16807 55770 49049
1: 26411 20449 -35280 49049
2: -28392 42471 16807 49049
1: 28574 20449 -50421 49049
2: -29744 41503 1715 49049
1: 31096 16807 4235 49049
1: 31213 16807 3146 49049
2: -31801 36179 -62426 49049
1: 33124 15367 19208 49049
2: -33124 40535 -19208 49049
2: -33614 39325 -32305 49049
2: -33614 46475 27720 49049
2: -33748 45619 21021 49049
1: 36179 16807 -36582 49049
2: -40898 49049 19551 49049
1: 42757 11011 33614 49049
1: 42926 12005 5929 49049
2: -43218 50421 20449 49049
2: -43758 50421 19019 49049
1: 44044 9971 50421 49049
2: -44044 39715 -50421 49049
1: 47432 13871 -62426 49049
1: 49686 10725 -26411 49049
2: -49686 55341 26411 49049
2: -50336 57967 34643 49049
2: -54684 61347 36015 49049
1: 58212 4719 62426 49049
1: 61347 5733 -28812 49049
2: -61347 59829 19208 49049
1: 63882 4719 -33614 49049
