Command line:- ./do_t 4459 64000
1: 169 2401 50666 4459
1: 169 2891 -57624 4459
1: 338 2401 17052 4459
2: -338 2401 -50176 4459
1: 392 3341 -62426 4459
2: -392 3757 62426 4459
2: -494 4165 62426 4459
1: 507 1911 57624 4459
2: -507 2457 -33614 4459
1: 624 3549 -50421 4459
1: 637 3211 -38416 4459
2: -637 3887 38416 4459
1: 676 1813 48020 4459
1: 676 2401 245 4459
2: -676 2401 -33369 4459
1: 676 3185 -36015 4459
2: -676 3773 32242 4459
1: 784 3133 -31213 4459
2: -784 3965 31213 4459
2: -1014 1911 -60025 4459
2: -1014 7203 56105 4459
1: 1176 7605 -60025 4459
1: 1183 1573 33614 4459
2: -1183 2249 -33614 4459
1: 1274 2873 -19208 4459
2: -1274 4225 19208 4459
1: 1326 3675 -31213 4459
2: -1339 16807 60060 4459
1: 1508 39053 -62426 4459
1: 1521 1365 33614 4459
1: 1521 5145 -39102 4459
1: 1521 7791 -48020 4459
2: -1534 18865 53508 4459
2: -1659 7605 33614 4459
2: -1666 5239 21609 4459
3: 1677 -37779 -62426 4459
3: 1846 -16807 -60060 4459
1: 1859 5201 -33614 4459
2: -1859 9205 33614 4459
2: -1859 22295 45276 4459
1: 1868 36673 -50421 4459
1: 1953 5577 -33614 4459
1: 1976 41405 -48020 4459
1: 2028 1029 39788 4459
2: -2028 5733 19208 4459
1: 2028 13377 -42189 4459
2: -2028 21609 41111 4459
1: 2028 50421 -47208 4459
3: 2041 -18865 -53508 4459
1: 2054 1127 31213 4459
1: 2156 845 52822 4459
1: 2158 14063 -40131 4459
4: -2162 -36673 50421 4459
3: 2184 -16731 -50421 4459
4: -2184 -32955 50421 4459
2: -2249 26411 38220 4459
4: -2249 -41405 48020 4459
1: 2262 24843 -40817 4459
1: 2262 50421 -42406 4459
2: -2314 5915 16807 4459
1: 2366 1235 16807 4459
2: -2366 2587 -16807 4459
1: 2401 845 42630 4459
1: 2401 4225 -24598 4459
3: 2401 -4225 -58212 4459
2: -2401 8957 24598 4459
4: -2401 -8957 58212 4459
1: 2401 16807 -37180 4459
2: -2401 16807 32448 4459
3: 2401 -16807 -45630 4459
4: -2401 -16807 50362 4459
1: 2548 2197 -9604 4459
2: -2548 4901 9604 4459
2: -2613 31941 33614 4459
1: 2639 15041 -33614 4459
2: -2639 34645 33614 4459
