Command line:- ./do_t 41503 64000
2: -11564 30613 26411 41503
2: -17182 34643 41503 41503
1: 20776 14641 55223 41503
1: 23716 14641 19208 41503
1: 26411 14641 -6762 41503
1: 26411 16807 -47916 41503
1: 28567 14641 -24010 41503
1: 29282 12005 29008 41503
1: 29282 16807 -63315 41503
2: -29282 30527 -58653 41503
2: -29282 40817 30282 41503
2: -29282 41503 34643 41503
1: 30184 14641 -35329 41503
1: 32648 14641 -50421 41503
1: 33614 14641 -55734 41503
2: -33614 31213 -58564 41503
1: 43923 7203 3528 41503
1: 50421 7203 -58564 41503
1: 54571 2401 44198 41503
1: 58564 2401 -56644 41503
2: -60522 43923 -16807 41503
