Command line:- ./do_t 77 64000
1: 1 49 -1936 77
2: -1 49 1452 77
3: 1 -49 -57354 77
4: -1 -49 57838 77
1: 1 77 -12012 77
2: -1 77 11704 77
3: 1 -77 -47278 77
4: -1 -77 47586 77
1: 1 121 -18424 77
2: -1 121 18228 77
3: 1 -121 -40866 77
4: -1 -121 41062 77
1: 1 229 -23716 77
3: 1 -229 -35574 77
2: -1 233 23716 77
4: -1 -233 35574 77
1: 1 539 -27126 77
2: -1 539 27082 77
3: 1 -539 -32164 77
4: -1 -539 32208 77
1: 1 847 -28042 77
2: -1 847 28014 77
3: 1 -847 -31248 77
4: -1 -847 31276 77
1: 1 1603 -28798 77
3: 1 -1603 -30492 77
2: -1 1631 28798 77
4: -1 -1631 30492 77
1: 1 2519 -29106 77
3: 1 -2519 -30184 77
2: -1 2563 29106 77
4: -1 -2563 30184 77
1: 1 5929 -29416 77
2: -1 5929 29412 77
3: 1 -5929 -29874 77
4: -1 -5929 29878 77
1: 1 11221 -29524 77
3: 1 -11221 -29766 77
2: -1 11417 29524 77
4: -1 -11417 29766 77
1: 1 17633 -29568 77
3: 1 -17633 -29722 77
2: -1 17941 29568 77
4: -1 -17941 29722 77
1: 1 27709 -29596 77
3: 1 -27709 -29694 77
2: -1 28193 29596 77
4: -1 -28193 29694 77
1: 2 11 46354 77
2: -2 11 -48510 77
2: -2 35 -5082 77
4: -2 -35 34727 77
4: -2 -47 29645 77
1: 2 49 -1089 77
2: -2 49 605 77
3: 2 -49 -28556 77
4: -2 -49 29040 77
2: -2 55 2156 77
4: -2 -55 27489 77
1: 2 77 -6083 77
2: -2 77 5775 77
3: 2 -77 -23562 77
4: -2 -77 23870 77
1: 2 121 -9261 77
2: -2 121 9065 77
3: 2 -121 -20384 77
4: -2 -121 20580 77
1: 2 227 -11858 77
3: 2 -227 -17787 77
2: -2 235 11858 77
4: -2 -235 17787 77
2: -2 245 11979 77
4: -2 -245 17666 77
2: -2 329 12705 77
4: -2 -329 16940 77
2: -2 385 13013 77
4: -2 -385 16632 77
2: -2 517 13475 77
4: -2 -517 16170 77
1: 2 539 -13574 77
2: -2 539 13530 77
3: 2 -539 -16071 77
4: -2 -539 16115 77
2: -2 605 13671 77
4: -2 -605 15974 77
1: 2 847 -14028 77
2: -2 847 14000 77
3: 2 -847 -15617 77
4: -2 -847 15645 77
1: 2 1589 -14399 77
3: 2 -1589 -15246 77
2: -2 1645 14399 77
4: -2 -1645 15246 77
2: -2 2303 14520 77
4: -2 -2303 15125 77
1: 2 2497 -14553 77
3: 2 -2497 -15092 77
2: -2 2585 14553 77
4: -2 -2585 15092 77
2: -2 2695 14564 77
4: -2 -2695 15081 77
2: -2 3619 14630 77
4: -2 -3619 15015 77
2: -2 4235 14658 77
4: -2 -4235 14987 77
2: -2 5687 14700 77
4: -2 -5687 14945 77
1: 2 5929 -14709 77
2: -2 5929 14705 77
3: 2 -5929 -14936 77
4: -2 -5929 14940 77
1: 2 11123 -14762 77
3: 2 -11123 -14883 77
2: -2 11515 14762 77
4: -2 -11515 14883 77
1: 2 17479 -14784 77
3: 2 -17479 -14861 77
2: -2 18095 14784 77
4: -2 -18095 14861 77
2: -2 25333 14795 77
4: -2 -25333 14850 77
1: 2 27467 -14798 77
3: 2 -27467 -14847 77
2: -2 28435 14798 77
4: -2 -28435 14847 77
2: -2 29645 14799 77
4: -2 -29645 14846 77
2: -2 39809 14805 77
4: -2 -39809 14840 77
3: 3 -9 -59290 77
4: -3 -21 32186 77
2: -3 33 -4312 77
3: 3 -63 -16940 77
1: 3 99 -5390 77
4: -3 -147 13068 77
3: 3 -225 -11858 77
2: -3 231 7854 77
4: -3 -237 11858 77
1: 3 315 -8470 77
4: -3 -363 11172 77
3: 3 -441 -10890 77
3: 3 -495 -10780 77
1: 3 693 -9240 77
3: 3 -1089 -10290 77
3: 3 -1575 -10164 77
2: -3 1617 9592 77
4: -3 -1659 10164 77
1: 3 2205 -9680 77
1: 3 2475 -9702 77
4: -3 -2541 10066 77
2: -3 2607 9702 77
3: 3 -3465 -10010 77
1: 3 4851 -9790 77
1: 3 5445 -9800 77
3: 3 -7623 -9940 77
3: 3 -11025 -9922 77
4: -3 -11613 9922 77
1: 3 17325 -9856 77
4: -3 -17787 9908 77
2: -3 18249 9856 77
3: 3 -24255 -9900 77
3: 3 -27225 -9898 77
4: -3 -28677 9898 77
1: 3 38115 -9870 77
3: 3 -53361 -9890 77
1: 4 7 39809 77
2: -4 7 -43197 77
1: 4 11 22638 77
2: -4 11 -24794 77
3: 4 -49 -14157 77
4: -4 -49 14641 77
3: 4 -77 -11704 77
4: -4 -77 12012 77
3: 4 -121 -10143 77
4: -4 -121 10339 77
1: 4 223 -5929 77
2: -4 239 5929 77
1: 4 539 -6798 77
2: -4 539 6754 77
1: 4 847 -7021 77
2: -4 847 6993 77
3: 4 -1561 -7623 77
4: -4 -1673 7623 77
3: 4 -2453 -7546 77
4: -4 -2629 7546 77
3: 4 -5929 -7467 77
4: -4 -5929 7471 77
1: 4 10927 -7381 77
2: -4 11711 7381 77
1: 4 17171 -7392 77
2: -4 18403 7392 77
1: 4 26983 -7399 77
2: -4 28919 7399 77
3: 6 -21 -15246 77
1: 6 33 1617 77
3: 6 -147 -6413 77
3: 6 -219 -5929 77
1: 6 231 -4004 77
4: -6 -243 5929 77
3: 6 -363 -5537 77
3: 6 -1533 -5082 77
1: 6 1617 -4807 77
4: -6 -1701 5082 77
1: 6 2409 -4851 77
3: 6 -2541 -5026 77
2: -6 2673 4851 77
3: 6 -10731 -4961 77
4: -6 -11907 4961 77
1: 6 16863 -4928 77
3: 6 -17787 -4953 77
2: -6 18711 4928 77
3: 6 -26499 -4949 77
4: -6 -29403 4949 77
2: -7 5 -37268 77
4: -7 -5 45738 77
1: 7 11 12474 77
2: -7 11 -14630 77
3: 7 -11 -20944 77
4: -7 -11 23100 77
1: 7 31 1694 77
3: 7 -31 -10164 77
1: 7 49 -484 77
3: 7 -49 -7986 77
2: -7 55 462 77
4: -7 -55 8008 77
1: 7 121 -2716 77
2: -7 121 2520 77
3: 7 -121 -5754 77
4: -7 -121 5950 77
1: 7 341 -3696 77
3: 7 -341 -4774 77
2: -7 343 3630 77
4: -7 -343 4840 77
1: 7 539 -3894 77
3: 7 -539 -4576 77
2: -7 605 3892 77
4: -7 -605 4578 77
1: 7 1519 -4114 77
3: 7 -1519 -4356 77
2: -7 1715 4114 77
4: -7 -1715 4356 77
1: 7 3751 -4186 77
3: 7 -3751 -4284 77
2: -7 3773 4180 77
4: -7 -3773 4290 77
1: 7 5929 -4204 77
3: 7 -5929 -4266 77
1: 7 16709 -4224 77
3: 7 -16709 -4246 77
2: -7 18865 4224 77
4: -7 -18865 4246 77
2: -7 41503 4230 77
