Command line:- ../do_t 71687 1000000
2: -343 43681 911694 71687
1: 361 42427 739508 71687
2: -392 43681 768320 71687
2: -418 43681 705894 71687
1: 532 43681 -974806 71687
2: -532 43681 504210 71687
1: 539 43681 -965202 71687
2: -539 43681 494606 71687
1: 616 43681 -873964 71687
2: -616 43681 403368 71687
1: 686 43681 -808794 71687
2: -686 43681 338198 71687
1: 784 43681 -737107 71687
2: -784 43681 266511 71687
1: 836 43681 -705894 71687
2: -836 43681 235298 71687
1: 931 43681 -657874 71687
2: -931 43681 187278 71687
1: 1064 43681 -605052 71687
2: -1064 43681 134456 71687
1: 1078 43681 -600250 71687
2: -1078 43681 129654 71687
2: -1232 43681 84035 71687
1: 1372 43681 -522046 71687
2: -1372 43681 51450 71687
1: 1463 43681 -504210 71687
2: -1463 43681 33614 71687
1: 1672 43681 -470596 71687
2: -1672 46585 957999 71687
1: 1862 43681 -446586 71687
2: -1862 43681 -24010 71687
1: 2058 44403 -622545 71687
1: 2128 43681 -420175 71687
2: -2128 43681 -50421 71687
1: 2156 43681 -417774 71687
1: 2401 43681 -399154 71687
2: -2401 43681 -71442 71687
1: 2744 43681 -378672 71687
2: -2744 43681 -91924 71687
2: -2926 43681 -100842 71687
2: -3087 46569 415030 71687
1: 3234 46827 -866761 71687
2: -3234 49731 866761 71687
1: 3344 43681 -352947 71687
2: -3344 43681 -117649 71687
1: 3724 43681 -340942 71687
2: -3724 43681 -129654 71687
2: -3773 43681 -131026 71687
1: 3971 41503 -12348 71687
1: 3971 45619 -595056 71687
2: -3971 45619 144452 71687
1: 3971 48559 -950796 71687
2: -4114 49343 593047 71687
1: 4312 43681 -326536 71687
2: -4312 43681 -144060 71687
2: -4332 40425 -633864 71687
1: 4356 38073 495292 71687
1: 4598 48265 -821142 71687
2: -4598 52577 821142 71687
1: 4802 43681 -317226 71687
2: -4802 43681 -153370 71687
2: -4802 47291 266805 71687
2: -5082 42237 -336140 71687
1: 5082 50559 -957999 71687
2: -5082 55575 957999 71687
2: -5324 38269 -866761 71687
2: -5434 39809 -638666 71687
1: 5488 43681 -306985 71687
2: -5488 43681 -163611 71687
2: -5643 50421 465234 71687
1: 5852 43681 -302526 71687
2: -5852 43681 -168070 71687
1: 5929 51623 -921984 71687
1: 6468 34485 684285 71687
2: -6498 48279 218491 71687
1: 6517 43681 -295666 71687
2: -6517 43681 -174930 71687
2: -6534 50421 373996 71687
1: 6534 53067 -938791 71687
1: 6897 33957 690802 71687
1: 6897 35739 470596 71687
2: -6897 37905 -773122 71687
1: 6897 47187 -547428 71687
2: -6897 53655 547428 71687
1: 7018 52675 -866761 71687
1: 7203 42237 -177870 71687
1: 7448 43681 -288120 71687
2: -7524 53949 501809 71687
1: 7546 43681 -287434 71687
2: -7546 43681 -183162 71687
1: 7623 49305 -638666 71687
2: -7623 56829 638666 71687
2: -7942 39083 -588245 71687
2: -7942 40817 -425810 71687
1: 7942 41503 -129997 71687
2: -7942 41503 -365295 71687
1: 7942 45619 -410179 71687
2: -7942 45619 -40425 71687
1: 7942 46697 -475398 71687
2: -7942 54145 475398 71687
2: -7942 55055 521017 71687
2: -7942 60515 765919 71687
2: -8303 47971 105644 71687
1: 8624 43681 -280917 71687
2: -8624 43681 -189679 71687
1: 8778 48735 -554631 71687
2: -8778 57399 554631 71687
1: 9196 46109 -410571 71687
2: -9196 54733 410571 71687
2: -9386 71269 941192 71687
1: 9604 43681 -276262 71687
2: -9604 43681 -194334 71687
1: 9747 50421 -591206 71687
2: -9996 42237 -290521 71687
1: 10108 35453 252105 71687
1: 10108 61237 -924385 71687
2: -10241 43681 -196882 71687
2: -10527 75411 912380 71687
1: 11286 50421 -538384 71687
2: -11286 53067 237699 71687
2: -11362 84035 981673 71687
2: -11552 33649 -924385 71687
2: -11552 80465 907578 71687
2: -11571 35739 -739508 71687
1: 11704 43681 -268912 71687
2: -11704 43681 -201684 71687
1: 11913 34485 235298 71687
1: 11913 36015 133672 71687
1: 11913 44835 -316932 71687
2: -11913 53361 225694 71687
2: -11913 56007 316932 71687
2: -11913 58653 399938 71687
1: 12312 33033 319333 71687
2: -12342 36015 -689871 71687
1: 12348 59565 -750827 71687
1: 12936 62073 -775523 71687
1: 12958 29645 547428 71687
2: -13013 71269 638666 71687
1: 13034 43681 -265482 71687
2: -13034 43681 -205114 71687
1: 13068 50421 -492765 71687
1: 13167 46569 -369754 71687
2: -13552 66785 521017 71687
1: 13794 24909 941192 71687
1: 13794 43953 -273714 71687
2: -13794 56889 273714 71687
2: -13794 64827 468293 71687
2: -13794 68229 537824 71687
1: 13794 79233 -981274 71687
1: 14003 61397 -716870 71687
2: -14079 36897 -581042 71687
2: -14406 35739 -650573 71687
1: 14608 78337 -924385 71687
1: 14762 34643 123823 71687
2: -14762 88445 777924 71687
2: -14801 73549 581042 71687
1: 14896 43681 -261709 71687
2: -14896 43681 -208887 71687
1: 15092 43681 -261366 71687
2: -15092 43681 -209230 71687
2: -15092 117649 992750 71687
2: -15162 44649 -168070 71687
2: -15162 103455 890771 71687
1: 15246 45543 -319333 71687
2: -15246 60591 319333 71687
1: 15523 31213 296450 71687
2: -15827 117649 942590 71687
1: 15884 42973 -237699 71687
2: -15884 57869 237699 71687
2: -15884 117649 938894 71687
1: 16093 45125 -302526 71687
2: -16093 51623 67228 71687
2: -16093 61009 302526 71687
2: -16093 117649 925566 71687
2: -16456 117649 903222 71687
1: 16511 77077 -821142 71687
2: -16698 83391 621859 71687
1: 16807 26411 571824 71687
2: -16807 30305 -980210 71687
1: 16807 43681 -258706 71687
2: -16807 43681 -211890 71687
1: 16807 45619 -312664 71687
2: -16807 45619 -137940 71687
2: -16807 52345 76230 71687
1: 16807 52877 -479598 71687
1: 16807 55223 -524172 71687
2: -16807 57475 205884 71687
2: -16807 60025 262086 71687
1: 16807 64009 -662074 71687
2: -16807 66671 388360 71687
2: -16807 69629 436810 71687
2: -16807 87725 662074 71687
1: 16807 91333 -921382 71687
2: -16807 99275 762916 71687
2: -16807 115159 868560 71687
2: -16807 132055 953040 71687
2: -16929 131043 941192 71687
2: -17062 104615 788557 71687
2: -17248 117649 857736 71687
1: 17328 53361 -480200 71687
2: -17328 57057 184877 71687
2: -17328 79233 548163 71687
1: 17493 34485 65170 71687
1: 17689 23353 782726 71687
2: -17689 32549 -782726 71687
1: 17689 40337 -158466 71687
2: -17689 56221 158466 71687
2: -17689 117649 834174 71687
1: 18088 117649 -988570 71687
2: -18088 117649 813846 71687
1: 18326 117649 -976866 71687
2: -18326 117649 802142 71687
1: 18392 65681 -638666 71687
2: -18392 87001 588245 71687
2: -18392 92785 638666 71687
1: 18392 117649 -973674 71687
2: -18392 117649 798950 71687
2: -18392 138985 890771 71687
2: -18411 175959 996072 71687
1: 18522 108471 -931931 71687
1: 18601 55223 -491568 71687
2: -18732 154869 924385 71687
2: -18997 77615 470596 71687
1: 19208 43681 -255780 71687
2: -19208 43681 -214816 71687
2: -19494 50421 -10164 71687
1: 19494 124509 -945308 71687
1: 19551 107217 -882882 71687
2: -19551 154869 882882 71687
1: 20007 131043 -941192 71687
1: 20216 117649 -893706 71687
2: -20216 117649 718982 71687
1: 20216 158873 -991613 71687
2: -20216 232441 991613 71687
1: 20482 43681 -254506 71687
2: -20482 43681 -216090 71687
1: 20482 117649 -883234 71687
2: -20482 117649 708510 71687
2: -20482 218405 960400 71687
1: 20672 117649 -875919 71687
2: -20672 117649 701195 71687
1: 20691 40719 -182476 71687
2: -20691 60123 182476 71687
2: -20812 31213 -796005 71687
2: -20878 93499 554631 71687
1: 20938 140371 -924385 71687
1: 20944 117649 -865678 71687
2: -20944 117649 690954 71687
2: -20976 194481 901208 71687
1: 21208 175273 -972895 71687
2: -21296 234289 941192 71687
1: 21318 36015 -51205 71687
1: 21413 66785 -581042 71687
