Command line:- ../do_t 388531 1000000
1: 567853 14641 -786526 388531
2: -567853 542659 201828 388531
1: 570999 3135 667888 388531
1: 570999 6897 -417430 388531
2: -570999 306603 -667888 388531
1: 572546 14641 -949104 388531
2: -580316 793117 537680 388531
2: -583737 402051 -207636 388531
3: 584402 -1331 -668382 388531
2: -584402 967637 668382 388531
2: -590993 480491 29172 388531
2: -597246 917301 613470 388531
3: 599781 -28743 -960982 388531
2: -599781 920205 611534 388531
2: -607893 834537 533026 388531
3: 611534 -28561 -737495 388531
2: -611534 278179 -885391 388531
3: 611819 -6655 918346 388531
3: 617357 -25289 -554268 388531
2: -619476 834537 516295 388531
3: 622908 -85683 -984808 388531
2: -622908 291489 -793117 388531
3: 624169 -11495 531674 388531
2: -626901 605397 241670 388531
3: 627418 -28561 -451209 388531
3: 628342 -12103 606936 388531
3: 628342 -14641 293493 388531
3: 628342 -17689 35937 388531
3: 628342 -22477 -227601 388531
3: 628342 -32851 -535062 388531
3: 628342 -61009 -842523 388531
3: 628342 -102487 -987696 388531
2: -628342 278179 -890739 388531
2: -628342 321841 -606936 388531
2: -628342 470383 -35937 388531
3: 628474 -23465 -265837 388531
3: 629563 -43681 -685464 388531
3: 631389 -78585 -899756 388531
3: 641524 -145255 -986271 388531
2: -641542 542659 114741 388531
3: 644204 -29887 -208715 388531
2: -648318 922383 542659 388531
3: 650312 -39083 -358644 388531
3: 652509 -27075 34606 388531
3: 652509 -43923 -422370 388531
3: 652509 -164775 -960982 388531
2: -652509 479769 -34606 388531
2: -654852 549081 113399 388531
2: -656903 508079 27588 388531
3: 657514 -28561 53295 388531
3: 657514 -142805 -907687 388531
2: -657514 480491 -37349 388531
3: 661297 -43681 -320892 388531
2: -663494 788557 418418 388531
3: 665691 -217503 -960982 388531
3: 671099 -28561 266200 388531
3: 671099 -73205 -582036 388531
3: 671099 -142805 -846516 388531
2: -671099 278179 -903136 388531
3: 671099 -278179 -981890 388531
2: -671099 542659 85184 388531
3: 673486 -314171 -991306 388531
3: 674817 -227601 -937612 388531
2: -682803 674817 276146 388531
3: 685464 -29403 436810 388531
3: 685464 -87723 -585640 388531
2: -688788 942513 504449 388531
3: 693576 -43923 9633 388531
2: -698896 716053 306735 388531
3: 699699 -428415 -960982 388531
2: -699998 314171 -682803 388531
3: 702768 -105963 -587613 388531
3: 703209 -297825 -899756 388531
3: 708092 -224939 -828438 388531
3: 708643 -542659 -966306 388531
3: 709631 -793117 -995588 388531
2: -716078 480491 -85683 388531
3: 717409 -28561 931380 388531
3: 717409 -459173 -928720 388531
2: -722722 278179 -916149 388531
3: 724166 -397969 -894179 388531
3: 726726 -75867 -250458 388531
3: 726726 -243573 -793117 388531
3: 732108 -75867 -219362 388531
3: 732108 -123783 -533533 388531
2: -734712 587613 105963 388531
3: 738192 -75867 -184756 388531
3: 741367 -647387 -918346 388531
3: 741741 -131769 -526604 388531
3: 742698 -125229 -497211 388531
3: 744876 -183027 -654368 388531
3: 751374 -131043 -487630 388531
3: 751374 -307461 -784225 388531
3: 751374 -797511 -919600 388531
3: 757378 -50531 380666 388531
2: -758186 542659 11495 388531
2: -760162 919721 412984 388531
3: 761332 -47443 500916 388531
3: 761332 -81947 -127426 388531
3: 761332 -314171 -766042 388531
2: -761332 357181 -500916 388531
3: 761332 -542659 -860928 388531
2: -761332 616949 127426 388531
2: -762432 307461 -742586 388531
2: -764556 362505 -480491 388531
3: 771147 -89661 -156332 388531
2: -771147 273273 -960982 388531
3: 771147 -834537 -890416 388531
3: 775973 -633919 -854126 388531
3: 781014 -942513 -885115 388531
3: 783959 -605605 -834860 388531
2: -783959 828269 327294 388531
3: 786258 -85683 -48158 388531
3: 787094 -951665 -876603 388531
3: 789906 -171699 -494494 388531
3: 790614 -491205 -793117 388531
3: 791141 -199927 -556358 388531
3: 793117 -41743 966306 388531
3: 793117 -174361 -492492 388531
3: 793117 -265837 -650496 388531
2: -793117 278179 -931164 388531
3: 793117 -278179 -663858 388531
3: 793117 -287807 -673486 388531
3: 793117 -301169 -685828 388531
2: -793117 459173 -189002 388531
3: 793117 -459173 -777304 388531
2: -797511 395307 -375440 388531
3: 799708 -54587 556358 388531
3: 799708 -224939 -579766 388531
2: -799708 567853 24684 388531
3: 799708 -877591 -850509 388531
3: 803924 -542659 -785840 388531
3: 808522 -600281 -793117 388531
3: 815594 -424589 -722475 388531
2: -818026 323635 -674817 388531
3: 819896 -50947 793117 388531
2: -819896 301405 -793117 388531
2: -819896 305045 -772668 388531
2: -819896 567853 10985 388531
3: 821678 -793117 -807917 388531
3: 821997 -718419 -795938 388531
3: 827112 -746691 -793117 388531
3: 828269 -176605 -404624 388531
3: 828269 -715715 -786258 388531
3: 834537 -72501 351728 388531
3: 834537 -154869 -316368 388531
2: -834537 393129 -399854 388531
3: 834537 -407121 -680732 388531
2: -834537 549081 -29406 388531
3: 834537 -869649 -799708 388531
3: 834537 -942513 -807804 388531
3: 837057 -117249 -119548 388531
3: 840047 -252043 -531674 388531
3: 841852 -418951 -674817 388531
3: 849178 -67507 514098 388531
3: 849178 -68783 488072 388531
3: 849178 -273581 -542659 388531
3: 849178 -989417 -793117 388531
3: 852436 -480491 -686686 388531
2: -854126 278179 -942175 388531
2: -859826 551447 -40755 388531
3: 859826 -793117 -755183 388531
3: 862488 -183027 -340197 388531
3: 863512 -314171 -561682 388531
2: -863759 480491 -178464 388531
3: 864424 -999635 -774763 388531
3: 874588 -278179 -500916 388531
3: 876603 -243573 -445588 388531
2: -885391 632225 60610 388531
2: -885391 671099 106480 388531
3: 886446 -599781 -679041 388531
3: 889108 -195871 -317889 388531
3: 893101 -265837 -450528 388531
3: 894432 -75867 542659 388531
2: -896038 542659 -75867 388531
3: 899756 -480491 -617526 388531
3: 899756 -542659 -642884 388531
2: -899756 733381 160550 388531
3: 899756 -783959 -703209 388531
2: -899756 828269 238260 388531
3: 899756 -885391 -718751 388531
2: -902418 599781 7942 388531
1: 905164 845845 -960982 388531
1: 907742 671099 -992537 388531
2: -907742 671099 92781 388531
3: 910404 -85683 438900 388531
3: 913952 -671099 -662838 388531
1: 917301 934401 -940654 388531
2: -918346 793117 199650 388531
3: 921557 -280841 -423852 388531
3: 930369 -428415 -547998 388531
3: 937024 -149435 -41743 388531
3: 937024 -314171 -442225 388531
3: 937024 -671099 -635440 388531
1: 940654 999635 -917301 388531
3: 942513 -65403 960982 388531
3: 942513 -95589 404624 388531
3: 942513 -131769 73644 388531
3: 942513 -139707 23958 388531
2: -942513 277329 -960982 388531
2: -942513 405327 -404624 388531
3: 942513 -549081 -590964 388531
2: -942513 570999 -54872 388531
2: -942513 592401 -23958 388531
2: -942513 834537 215346 388531
3: 950092 -542659 -579348 388531
2: -957011 542659 -106480 388531
3: 957892 -537119 -567853 388531
1: 957892 793117 -937024 388531
2: -957892 793117 175692 388531
3: 960089 -516295 -556358 388531
3: 960982 -81263 676676 388531
3: 960982 -103259 365222 388531
3: 960982 -121121 195533 388531
3: 960982 -150917 1859 388531
3: 960982 -177023 -114244 388531
3: 960982 -199927 -191136 388531
3: 960982 -224939 -257218 388531
3: 960982 -292201 -378807 388531
2: -960982 294151 -863421 388531
2: -960982 328757 -689858 388531
3: 960982 -328757 -424021 388531
2: -960982 331721 -676676 388531
2: -960982 429913 -342732 388531
3: 960982 -437899 -514098 388531
2: -960982 485537 -213488 388531
2: -960982 542659 -108339 388531
3: 960982 -542659 -566478 388531
2: -960982 709631 101959 388531
1: 960982 722813 -949806 388531
3: 960982 -722813 -621049 388531
1: 960982 813241 -931528 388531
3: 960982 -813241 -639327 388531
3: 962286 -938619 -657514 388531
3: 971074 -126445 177441 388531
2: -971074 317867 -742577 388531
1: 971074 657085 -960982 388531
3: 976144 -112651 306735 388531
3: 976144 -314171 -385990 388531
3: 980947 -567853 -553644 388531
2: -986271 599781 -35530 388531
1: 986271 771147 -925452 388531
1: 986453 646019 -956384 388531
3: 988988 -336743 -394953 388531
