Command line:- ../do_t 48841 1000000
1: 57122 4913 65569 48841
3: 57122 -4913 -483174 48841
2: -57122 20059 -334084 48841
4: -57122 -20059 751689 48841
2: -57122 26231 -206346 48841
4: -57122 -26231 623951 48841
1: 57122 32279 -167042 48841
3: 57122 -32279 -250563 48841
1: 57122 42211 -176868 48841
3: 57122 -42211 -240737 48841
1: 57122 48841 -181203 48841
2: -57122 48841 -14161 48841
3: 57122 -48841 -236402 48841
4: -57122 -48841 431766 48841
1: 57122 55199 -184382 48841
3: 57122 -55199 -233223 48841
1: 57122 63869 -187697 48841
2: -57122 63869 38301 48841
3: 57122 -63869 -229908 48841
4: -57122 -63869 379304 48841
1: 57122 83521 -192663 48841
2: -57122 83521 78419 48841
3: 57122 -83521 -224942 48841
4: -57122 -83521 339186 48841
2: -57122 260767 167042 48841
4: -57122 -260767 250563 48841
2: -57122 341003 176868 48841
4: -57122 -341003 240737 48841
2: -57122 445927 184382 48841
4: -57122 -445927 233223 48841
1: 57122 548743 -206346 48841
3: 57122 -548743 -211259 48841
1: 57122 717587 -206924 48841
3: 57122 -717587 -210681 48841
1: 57122 830297 -207179 48841
2: -57122 830297 195687 48841
3: 57122 -830297 -210426 48841
4: -57122 -830297 221918 48841
1: 57122 938383 -207366 48841
3: 57122 -938383 -210239 48841
4: -57222 -599781 226576 48841
2: -57798 9537 -927979 48841
3: 57834 -85683 -221085 48841
4: -58752 -204321 255476 48841
2: -58812 250563 160043 48841
2: -58956 30927 -143650 48841
3: 58956 -44217 -228488 48841
2: -58956 73695 57122 48841
2: -58956 85683 77435 48841
2: -58956 402051 175695 48841
1: 58956 486387 -199927 48841
3: 58956 -574821 -204321 48841
2: -58956 958035 191139 48841
1: 59319 32955 -167042 48841
3: 60112 -28561 -234957 48841
4: -60112 -28561 569041 48841
3: 60112 -83521 -210912 48841
4: -60112 -83521 325156 48841
4: -61098 -942513 206346 48841
1: 61516 2363 191607 48841
2: -61516 27115 -191607 48841
4: -61516 -41905 443326 48841
3: 61846 -28561 -223686 48841
4: -61846 -28561 557770 48841
2: -62361 428415 167042 48841
4: -62946 -250563 230685 48841
1: 63024 309519 -186745 48841
1: 63206 28561 -162129 48841
2: -63206 28561 -171955 48841
1: 63713 32657 -165308 48841
3: 63713 -37349 -206346 48841
4: -63713 -37349 461822 48841
2: -63713 468469 165308 48841
1: 63869 4913 -43940 48841
3: 63869 -4913 -329550 48841
1: 63869 24565 -158184 48841
3: 63869 -24565 -215306 48841
1: 63869 28561 -162180 48841
2: -63869 28561 -171904 48841
3: 63869 -28561 -211310 48841
4: -63869 -28561 545394 48841
1: 63869 142805 -181832 48841
3: 63869 -142805 -191658 48841
2: -63869 358649 158184 48841
4: -63869 -358649 215306 48841
3: 64389 -14739 -229840 48841
3: 64464 -98865 -191607 48841
1: 64736 767 634933 48841
2: -64736 12415 -634933 48841
2: -64896 73695 45968 48841
2: -65076 250563 142805 48841
3: 65314 -24167 -206635 48841
4: -65314 -584647 199927 48841
2: -65399 918731 171366 48841
1: 66079 142805 -176868 48841
4: -66181 -32617 488410 48841
4: -66196 -142805 250563 48841
2: -66521 314171 147390 48841
1: 67093 485537 -176868 48841
2: -67093 485537 157216 48841
3: 67337 -2197 -368186 48841
3: 67626 -250563 -177957 48841
2: -67626 428415 153170 48841
1: 68107 634933 -174556 48841
2: -68107 634933 159528 48841
1: 68782 403 597584 48841
3: 68782 -5239 -232713 48841
2: -68782 12779 -597584 48841
1: 68782 68107 -168844 48841
1: 68782 152303 -171366 48841
4: -68782 -166127 232713 48841
3: 68782 -885391 -173757 48841
4: -68952 -257049 211259 48841
4: -68952 -751689 186069 48841
2: -69649 94471 67626 48841
3: 70227 -85683 -172244 48841
3: 70304 -289 -864110 48841
1: 70304 76895 -167042 48841
3: 70304 -83521 -172055 48841
4: -70304 -83521 286299 48841
1: 70473 85683 -167042 48841
3: 70516 -83521 -171366 48841
4: -70516 -83521 285610 48841
1: 71318 4913 -140777 48841
1: 71318 656903 -167042 48841
1: 71331 771147 -167042 48841
3: 71474 -714025 -167042 48841
3: 71487 -599781 -167042 48841
3: 72332 -28561 -167042 48841
4: -72332 -28561 501126 48841
1: 72332 54043 -163761 48841
3: 72501 -19773 -167042 48841
2: -72501 21675 -278018 48841
2: -72501 250563 126230 48841
2: -72501 560235 147390 48841
2: -73684 230911 120666 48841
4: -74022 -71961 293046 48841
1: 74698 2197 -201433 48841
3: 74698 -2197 -117912 48841
1: 74698 83521 -160771 48841
2: -74698 83521 46527 48841
3: 74698 -83521 -158574 48841
4: -74698 -83521 272818 48841
2: -74698 226291 117912 48841
4: -74698 -226291 201433 48841
3: 75712 -485537 -157216 48841
4: -75712 -485537 176868 48841
4: -76206 -309519 186745 48841
1: 76908 250563 -155987 48841
1: 78319 10985 -180336 48841
3: 78608 -481 522886 48841
3: 78608 -4913 -85683 48841
2: -78608 13663 -522886 48841
3: 78608 -28561 -140369 48841
4: -78608 -28561 474453 48841
3: 78754 -24565 -137904 48841
2: -79092 14739 -472719 48841
2: -79092 112047 68782 48841
1: 79261 83521 -154804 48841
2: -79261 83521 40560 48841
1: 79768 2023 -341887 48841
1: 80132 741863 -149396 48841
3: 80342 -8281 -97682 48841
2: -80342 179647 97682 48841
3: 81289 -4913 -50830 48841
1: 81289 709631 -147390 48841
2: -81498 19773 -311831 48841
1: 81549 428415 -147390 48841
4: -82134 -85683 250563 48841
3: 82314 -250563 -142805 48841
3: 82472 -83521 -138242 48841
4: -82472 -83521 252486 48841
1: 82654 28561 -163285 48841
2: -82654 28561 -170799 48841
1: 83486 24167 -167042 48841
4: -83486 -34391 403325 48841
3: 83486 -594473 -141882 48841
1: 83521 923 -777738 48841
3: 83521 -923 492128 48841
1: 83521 1207 -628342 48841
3: 83521 -1207 342732 48841
1: 83521 2197 -409552 48841
3: 83521 -2197 123942 48841
1: 83521 2873 -346788 48841
3: 83521 -2873 61178 48841
3: 83521 -3757 13182 48841
2: -83521 8959 -856830 48841
2: -83521 10115 -742586 48841
2: -83521 10985 -672464 48841
4: -83521 -10985 958074 48841
1: 83521 11999 -191646 48841
3: 83521 -11999 -93964 48841
2: -83521 14105 -492128 48841
4: -83521 -14105 777738 48841
2: -83521 14365 -480636 48841
4: -83521 -14365 766246 48841
2: -83521 15379 -439530 48841
4: -83521 -15379 725140 48841
1: 83521 15691 -180154 48841
3: 83521 -15691 -105456 48841
2: -83521 18445 -342732 48841
4: -83521 -18445 628342 48841
2: -83521 18785 -333944 48841
4: -83521 -18785 619554 48841
2: -83521 20111 -302510 48841
4: -83521 -20111 588120 48841
1: 83521 20519 -171366 48841
3: 83521 -20519 -114244 48841
2: -83521 26195 -199082 48841
4: -83521 -26195 484692 48841
2: -83521 26299 -197730 48841
4: -83521 -26299 483340 48841
1: 83521 28561 -163324 48841
2: -83521 28561 -170760 48841
3: 83521 -28561 -122286 48841
4: -83521 -28561 456370 48841
2: -83521 34255 -118638 48841
4: -83521 -34255 404248 48841
2: -83521 36673 -101400 48841
4: -83521 -36673 387010 48841
1: 83521 37349 -158496 48841
2: -83521 37349 -96980 48841
3: 83521 -37349 -127114 48841
4: -83521 -37349 382590 48841
2: -83521 44795 -57122 48841
4: -83521 -44795 342732 48841
2: -83521 47957 -43940 48841
4: -83521 -47957 329550 48841
1: 83521 48841 -154804 48841
2: -83521 48841 -40560 48841
3: 83521 -48841 -130806 48841
4: -83521 -48841 326170 48841
4: -83521 -62713 285610 48841
2: -83521 68107 11310 48841
4: -83521 -68107 274300 48841
2: -83521 76895 26338 48841
4: -83521 -76895 259272 48841
2: -83521 89063 42250 48841
4: -83521 -89063 243360 48841
2: -83521 100555 53742 48841
4: -83521 -100555 231868 48841
2: -83521 116467 65910 48841
4: -83521 -116467 219700 48841
4: -83521 -131495 210912 48841
2: -83521 142805 80092 48841
4: -83521 -142805 205518 48841
1: 83521 155987 -146562 48841
3: 83521 -155987 -139048 48841
2: -83521 183365 93964 48841
4: -83521 -183365 191646 48841
2: -83521 186745 94848 48841
4: -83521 -186745 190762 48841
2: -83521 199927 98010 48841
4: -83521 -199927 187600 48841
1: 83521 203983 -145678 48841
3: 83521 -203983 -139932 48841
2: -83521 239785 105456 48841
4: -83521 -239785 180154 48841
2: -83521 244205 106132 48841
4: -83521 -244205 179478 48841
2: -83521 261443 108550 48841
4: -83521 -261443 177060 48841
1: 83521 266747 -145002 48841
3: 83521 -266747 -140608 48841
2: -83521 313565 114244 48841
4: -83521 -313565 171366 48841
2: -83521 340535 116506 48841
4: -83521 -340535 169104 48841
2: -83521 341887 116610 48841
4: -83521 -341887 169000 48841
2: -83521 445315 122694 48841
4: -83521 -445315 162916 48841
2: -83521 476749 124020 48841
4: -83521 -476749 161590 48841
1: 83521 485537 -144012 48841
2: -83521 485537 124360 48841
3: 83521 -485537 -141598 48841
4: -83521 -485537 161250 48841
2: -83521 582335 127426 48841
4: -83521 -582335 158184 48841
2: -83521 623441 128440 48841
4: -83521 -623441 157170 48841
1: 83521 634933 -143728 48841
2: -83521 634933 128700 48841
2: -83521 815269 131820 48841
4: -83521 -815269 153790 48841
2: -83521 885391 132690 48841
4: -83521 -885391 152920 48841
2: -83521 999635 133846 48841
4: -83521 -999635 151764 48841
3: 85683 -663 903992 48841
1: 85683 867 -936938 48841
1: 85683 1911 -501126 48841
3: 85683 -2499 137564 48841
1: 85683 3549 -334084 48841
3: 85683 -4641 9826 48841
1: 85683 6069 -253164 48841
3: 85683 -8619 -58956 48841
1: 85683 11271 -200566 48841
3: 85683 -14739 -92276 48841
4: -85683 -16731 668168 48841
2: -85683 21879 -265302 48841
4: -85683 -24453 501126 48841
1: 85683 24843 -167042 48841
4: -85683 -25857 481474 48841
4: -85683 -28611 448528 48841
2: -85683 28899 -167042 48841
2: -85683 31977 -137564 48841
3: 85683 -32487 -117912 48841
2: -85683 33813 -122536 48841
4: -85683 -37791 373388 48841
1: 85683 42483 -155482 48841
4: -85683 -44217 339354 48841
2: -85683 49419 -39882 48841
1: 85683 78897 -147968 48841
3: 85683 -103173 -132498 48841
1: 85683 146523 -143922 48841
3: 85683 -191607 -135592 48841
1: 85683 250563 -141962 48841
2: -85683 284427 108086 48841
4: -85683 -317889 167042 48841
4: -85683 -371943 162996 48841
2: -85683 415701 117912 48841
3: 85683 -422331 -137564 48841
2: -85683 439569 119068 48841
2: -85683 486387 121006 48841
4: -85683 -491283 157216 48841
4: -85683 -543609 155482 48841
1: 85683 552279 -140454 48841
4: -85683 -574821 154598 48841
2: -85683 642447 125426 48841
3: 85683 -722211 -138244 48841
2: -85683 751689 127428 48841
4: -85683 -840123 149736 48841
1: 85816 199927 -142477 48841
2: -86411 142805 76296 48841
3: 86564 -142805 -132651 48841
4: -86723 -741863 149396 48841
1: 87334 417605 -138411 48841
2: -88434 14739 -456976 48841
