Command line:- ../do_t 169169 1000000
1: 2366 100793 -142805 169169
1: 2541 98865 922740 169169
1: 11858 103103 -742586 169169
1: 14586 88935 742586 169169
1: 14703 104181 -799708 169169
1: 19404 85683 693407 169169
1: 28561 110495 -925782 169169
2: -28561 138523 925782 169169
1: 30589 112651 -971074 169169
1: 34476 88935 -57122 169169
1: 35332 96187 -371293 169169
1: 35574 72501 819481 169169
1: 35574 73671 742586 169169
2: -35574 97695 -742586 169169
2: -35574 138411 659100 169169
2: -39809 142805 638820 169169
2: -43264 156695 799708 169169
2: -44286 154791 742586 169169
1: 48334 100793 -547053 169169
2: -48334 148225 547053 169169
1: 52626 70785 371293 169169
1: 57122 96481 -462891 169169
2: -57122 152537 462891 169169
2: -59878 95711 -742586 169169
2: -60788 183799 742586 169169
2: -60984 164775 553644 169169
1: 65219 109681 -685464 169169
1: 71148 61659 371293 169169
2: -71148 109707 -371293 169169
2: -71148 191139 643721 169169
1: 72501 88935 -364702 169169
2: -72501 160083 364702 169169
1: 74256 88935 -371293 169169
1: 77616 117975 -742586 169169
2: -77924 291187 999635 169169
1: 80223 118923 -742586 169169
2: -80223 228879 742586 169169
1: 81796 99715 -542659 169169
2: -81796 194579 542659 169169
1: 83006 65065 85683 169169
1: 85176 153615 -942513 169169
2: -85176 308847 942513 169169
1: 85683 53361 433992 169169
1: 85683 82467 -308594 169169
2: -85683 166551 308594 169169
1: 86394 104949 -599781 169169
2: -91476 93639 -742586 169169
2: -94809 88935 -856830 169169
2: -94864 199927 456300 169169
2: -98252 287287 742586 169169
2: -99022 405769 942513 169169
2: -100254 428415 955526 169169
1: 100386 139755 -799708 169169
2: -100386 322707 799708 169169
2: -101062 100793 -577811 169169
2: -103532 112651 -371293 169169
1: 104104 136367 -771147 169169
2: -104104 326095 771147 169169
2: -105754 485537 952315 169169
1: 106722 67431 -171366 169169
1: 106722 85683 -420472 169169
1: 109263 223587 -971074 169169
2: -110264 633919 999635 169169
2: -114244 397243 788385 169169
1: 117117 124509 -685464 169169
2: -117117 337953 685464 169169
2: -118041 308763 628342 169169
2: -120274 538265 859027 169169
1: 120516 337155 -999635 169169
1: 121121 142835 -742586 169169
2: -121121 403711 742586 169169
2: -124509 230685 395460 169169
2: -124509 975975 971074 169169
1: 126126 30855 742586 169169
2: -126126 91839 -742586 169169
2: -127204 715715 885391 169169
1: 127764 114807 -628342 169169
2: -127764 347655 628342 169169
1: 130438 314171 -924768 169169
2: -130438 314171 560404 169169
1: 132496 34727 428415 169169
2: -132594 495495 742586 169169
2: -133679 776699 856830 169169
1: 133848 109263 -599781 169169
2: -133848 353199 599781 169169
1: 135993 160083 -742586 169169
1: 136004 595387 -968877 169169
1: 137214 24843 913952 169169
1: 137566 148225 -714025 169169
1: 137984 508183 -942513 169169
1: 140602 28561 595049 169169
1: 140777 23111 971074 169169
2: -140777 80707 -971074 169169
1: 142296 39039 142805 169169
2: -142296 95823 -656903 169169
1: 142296 428415 -900939 169169
1: 142296 489255 -913952 169169
1: 142298 710941 -942513 169169
1: 144837 228657 -799708 169169
1: 145002 53361 -182351 169169
2: -145002 195657 182351 169169
1: 147147 180411 -742586 169169
2: -147147 678447 742586 169169
2: -147378 942513 805623 169169
2: -148764 306735 456976 169169
2: -149919 257049 354900 169169
1: 152097 193011 -742586 169169
3: 152306 -633919 -999635 169169
2: -152944 656903 703885 169169
2: -154448 822679 742586 169169
1: 156156 88935 -514098 169169
2: -156156 373527 514098 169169
1: 156611 207515 -742586 169169
1: 160083 221403 -742586 169169
2: -160083 978159 742586 169169
1: 160381 503965 -826072 169169
1: 160446 63945 -371293 169169
2: -160446 283857 371293 169169
3: 161656 -485537 -952315 169169
1: 162624 63063 -371293 169169
1: 162624 400023 -799708 169169
3: 162778 -347633 -971074 169169
1: 163709 239459 -742586 169169
3: 165088 -405769 -942513 169169
1: 165473 371293 -782496 169169
2: -165473 371293 474188 169169
1: 166859 259259 -742586 169169
1: 167706 27885 199927 169169
3: 169246 -715715 -885391 169169
2: -169572 302379 371293 169169
1: 171366 40425 -154297 169169
1: 171366 88935 -525590 169169
2: -171366 208593 154297 169169
3: 171366 -444675 -896883 169169
4: -171704 -852929 999635 169169
1: 171941 21125 456976 169169
1: 171941 303875 -742586 169169
3: 171941 -714025 -870350 169169
1: 176253 363363 -742586 169169
1: 182231 526955 -742586 169169
2: -182351 213983 145002 169169
1: 182468 537383 -742586 169169
3: 182952 -942513 -805623 169169
3: 186069 -678447 -799708 169169
1: 186186 800415 -742586 169169
3: 186582 -628173 -799708 169169
1: 187538 990143 -742586 169169
2: -188034 296595 307580 169169
1: 189486 472017 -714025 169169
1: 189728 199927 -657579 169169
2: -189728 199927 85007 169169
1: 189728 281047 -685464 169169
1: 190806 17745 314171 169169
3: 191139 -337953 -804102 169169
2: -191308 136367 -228488 169169
3: 193116 -98865 -922740 169169
3: 197351 -933205 -742586 169169
3: 197847 -835989 -742586 169169
2: -198744 129591 -285610 169169
3: 199199 -646261 -742586 169169
1: 199927 41503 -344422 169169
2: -199927 349811 344422 169169
1: 199927 371293 -674212 169169
2: -199927 371293 365904 169169
3: 199927 -371293 -757218 169169
1: 200772 48279 -399854 169169
2: -200772 414183 399854 169169
1: 201586 13013 428415 169169
3: 202917 -383229 -742586 169169
3: 203154 -372801 -742586 169169
2: -204204 88935 -742586 169169
3: 204281 -564629 -725010 169169
1: 206518 254947 -641524 169169
1: 206976 205335 -628342 169169
2: -208604 859027 538265 169169
3: 208846 -656903 -703885 169169
3: 209132 -209209 -742586 169169
1: 210056 9295 599781 169169
3: 213444 -72501 -819481 169169
2: -213444 85683 -791765 169169
3: 213444 -149721 -742586 169169
2: -213444 195195 28561 169169
1: 213447 257103 -628342 169169
1: 217756 5915 942513 169169
1: 218526 5577 999635 169169
3: 218526 -105105 -742586 169169
2: -218526 485199 399854 169169
3: 219373 -28561 -966342 169169
1: 219373 459173 -632736 169169
3: 221676 -85305 -742586 169169
2: -224094 88935 -733798 169169
4: -224334 -337155 999635 169169
1: 224763 890799 -628342 169169
3: 225302 -67249 -742586 169169
2: -225302 299299 228488 169169
3: 226149 -24843 -913952 169169
3: 227843 -371293 -645554 169169
4: -227843 -371293 953862 169169
1: 227997 4719 742586 169169
3: 228488 -19481 -951132 169169
1: 228488 136367 -579839 169169
4: -228488 -371833 951132 169169
1: 228536 287807 -604175 169169
3: 228774 -53361 -742586 169169
3: 229614 -85683 -693407 169169
1: 229671 17787 -285610 169169
3: 230692 -708617 -628342 169169
2: -230868 483483 371293 169169
4: -230937 -976833 742586 169169
3: 233288 -38857 -742586 169169
1: 234234 17787 -342732 169169
2: -234234 444675 342732 169169
1: 235079 5929 158184 169169
3: 235466 -142805 -638820 169169
3: 238238 -26257 -742586 169169
4: -238238 -832601 742586 169169
1: 238854 968877 -595387 169169
3: 242008 -74921 -628342 169169
1: 242242 12397 -371293 169169
2: -242242 534149 371293 169169
4: -243089 -436189 856830 169169
1: 243628 11011 -371293 169169
3: 243936 -5577 -999635 169169
3: 244706 -5915 -942513 169169
3: 246064 -5929 -883194 169169
3: 248092 -56749 -599781 169169
1: 248171 240149 -571220 169169
3: 248479 -23153 -628342 169169
3: 249392 -5929 -742586 169169
3: 250712 -28561 -595049 169169
1: 252252 363 371293 169169
2: -252252 122331 -371293 169169
3: 252406 -9295 -599781 169169
4: -252791 -649649 742586 169169
1: 253162 5929 -542659 169169
3: 254947 -314171 -560404 169169
4: -254947 -314171 924768 169169
3: 255528 -1617 -314171 169169
2: -255528 464079 314171 169169
3: 256641 -164775 -553644 169169
1: 257049 17787 -597922 169169
2: -257049 78771 -887250 169169
1: 260029 371293 -554008 169169
2: -260029 371293 245700 169169
3: 260876 -13013 -428415 169169
1: 260876 68783 -571220 169169
1: 260876 314171 -553475 169169
2: -260876 314171 189111 169169
1: 264264 11319 -742586 169169
