Command line:- ../do_t 119 1000000
2: -3 6171 23324 119
3: 3 -7803 -23814 119
2: -3 9537 23422 119
3: 3 -17199 -23698 119
4: -3 -17787 23698 119
1: 3 22491 -23528 119
4: -3 -27489 23664 119
1: 3 41769 -23562 119
4: -3 -42483 23642 119
2: -3 43197 23562 119
3: 3 -54621 -23632 119
2: -3 66759 23576 119
3: 3 -101439 -23618 119
4: -3 -104907 23618 119
1: 3 292383 -23596 119
2: -3 302379 23596 119
3: 3 -382347 -23606 119
2: -3 467313 23598 119
3: 3 -710073 -23604 119
4: -3 -734349 23604 119
2: -4 5 -240737 119
3: 4 -7 -194208 119
4: -4 -7 202300 119
1: 4 17 54978 119
2: -4 17 -58310 119
4: -4 -35 54621 119
1: 4 49 7514 119
2: -4 49 -8670 119
2: -4 85 2499 119
3: 4 -119 -28084 119
4: -4 -119 28560 119
2: -4 245 12427 119
1: 4 289 -13426 119
2: -4 289 13230 119
1: 4 349 -14161 119
2: -4 365 14161 119
4: -4 -511 20230 119
4: -4 -595 19873 119
1: 4 833 -16218 119
2: -4 833 16150 119
2: -4 1241 16660 119
2: -4 1445 16807 119
3: 4 -2023 -18312 119
4: -4 -2023 18340 119
3: 4 -2443 -18207 119
4: -4 -2555 18207 119
2: -4 3577 17340 119
2: -4 4165 17391 119
1: 4 5933 -17493 119
2: -4 6205 17493 119
4: -4 -8687 17850 119
4: -4 -10115 17829 119
1: 4 14161 -17614 119
2: -4 14161 17610 119
1: 4 17101 -17629 119
2: -4 17885 17629 119
2: -4 21097 17640 119
3: 4 -41531 -17731 119
4: -4 -43435 17731 119
2: -4 60809 17680 119
2: -4 70805 17683 119
1: 4 100861 -17689 119
2: -4 105485 17689 119
4: -4 -147679 17710 119
1: 4 290717 -17697 119
2: -4 304045 17697 119
3: 4 -706027 -17703 119
4: -4 -738395 17703 119
3: 6 -3 -283220 119
2: -6 9 -84966 119
1: 6 15 42483 119
3: 6 -21 -50575 119
1: 6 51 4165 119
2: -6 63 -2023 119
1: 6 105 -4046 119
3: 6 -147 -17340 119
4: -6 -153 17493 119
3: 6 -255 -14994 119
3: 6 -345 -14161 119
1: 6 357 -9520 119
4: -6 -369 14161 119
2: -6 441 9826 119
1: 6 483 -10115 119
1: 6 735 -10693 119
3: 6 -867 -12740 119
4: -6 -1071 12614 119
3: 6 -1173 -12495 119
3: 6 -1785 -12257 119
3: 6 -2415 -12138 119
1: 6 2499 -11475 119
4: -6 -2583 12138 119
2: -6 2601 11466 119
1: 6 3381 -11560 119
1: 6 4335 -11613 119
1: 6 5865 -11662 119
3: 6 -6069 -11935 119
2: -6 6273 11662 119
4: -6 -7497 11917 119
3: 6 -8211 -11900 119
3: 6 -12495 -11866 119
3: 6 -16905 -11849 119
4: -6 -18081 11849 119
2: -6 18207 11753 119
1: 6 19941 -11760 119
1: 6 30345 -11774 119
1: 6 41055 -11781 119
3: 6 -42483 -11820 119
2: -6 43911 11781 119
3: 6 -57477 -11815 119
3: 6 -99705 -11809 119
4: -6 -106641 11809 119
2: -6 127449 11794 119
1: 6 139587 -11795 119
1: 6 212415 -11797 119
1: 6 287385 -11798 119
2: -6 307377 11798 119
3: 6 -697935 -11802 119
4: -6 -746487 11802 119
1: 6 977109 -11800 119
1: 7 1 683774 119
2: -7 1 -740418 119
3: 7 -1 -704004 119
4: -7 -1 760648 119
1: 7 17 30702 119
2: -7 17 -34034 119
3: 7 -17 -50932 119
4: -7 -17 54264 119
2: -7 49 -5202 119
4: -7 -49 25432 119
2: -7 53 -4046 119
4: -7 -53 24276 119
1: 7 289 -7714 119
2: -7 289 7518 119
3: 7 -289 -12516 119
4: -7 -289 12712 119
2: -7 833 9214 119
4: -7 -833 11016 119
2: -7 901 9282 119
4: -7 -901 10948 119
1: 7 2401 -9826 119
3: 7 -2401 -10404 119
2: -7 2597 9826 119
4: -7 -2597 10404 119
2: -7 14161 10062 119
4: -7 -14161 10168 119
2: -7 15317 10066 119
4: -7 -15317 10164 119
1: 7 40817 -10098 119
3: 7 -40817 -10132 119
2: -7 44149 10098 119
4: -7 -44149 10132 119
1: 7 693889 -10114 119
3: 7 -693889 -10116 119
2: -7 750533 10114 119
4: -7 -750533 10116 119
1: 8 1 594762 119
2: -8 1 -651406 119
3: 8 -7 -95081 119
4: -8 -7 103173 119
1: 8 17 26656 119
2: -8 17 -29988 119
3: 8 -31 -28322 119
1: 8 49 3468 119
2: -8 49 -4624 119
3: 8 -119 -13923 119
4: -8 -119 14399 119
1: 8 217 -6069 119
1: 8 289 -6762 119
2: -8 289 6566 119
3: 8 -527 -9996 119
1: 8 833 -8126 119
2: -8 833 8058 119
3: 8 -1519 -9248 119
3: 8 -2023 -9149 119
4: -8 -2023 9177 119
1: 8 3689 -8687 119
3: 8 -8959 -8918 119
1: 8 14161 -8808 119
2: -8 14161 8804 119
3: 8 -25823 -8874 119
1: 8 62713 -8841 119
3: 8 -438991 -8852 119
1: 9 3 169932 119
2: -9 21 -20230 119
3: 9 -51 -18326 119
4: -9 -357 9520 119
4: -9 -735 8670 119
1: 9 867 -7252 119
4: -9 -1275 8330 119
3: 9 -2373 -8092 119
4: -9 -2625 8092 119
2: -9 6069 7770 119
2: -9 12495 7820 119
2: -9 21675 7840 119
1: 9 40341 -7854 119
2: -9 44625 7854 119
4: -9 -212415 7870 119
3: 9 -685797 -7868 119
4: -9 -758625 7868 119
1: 11 1 424830 119
2: -11 1 -481474 119
1: 11 595 -5712 119
3: 11 -2023 -6650 119
4: -11 -2023 6678 119
1: 11 39865 -6426 119
2: -11 45101 6426 119
3: 11 -135541 -6440 119
4: -12 -3 155771 119
3: 12 -63 -12138 119
4: -12 -147 8959 119
1: 12 153 -3332 119
2: -12 357 4641 119
4: -12 -867 6419 119
3: 12 -2331 -6069 119
4: -12 -2667 6069 119
1: 12 5661 -5831 119
2: -12 6477 5831 119
1: 12 7497 -5848 119
3: 12 -18207 -5922 119
4: -12 -42483 5911 119
1: 12 277389 -5899 119
2: -12 317373 5899 119
3: 12 -673659 -5901 119
4: -12 -770763 5901 119
3: 13 -17 -26656 119
4: -13 -17 29988 119
3: 13 -14161 -5472 119
4: -13 -14161 5476 119
1: 13 669613 -5446 119
2: -13 774809 5446 119
1: 14 1 327726 119
2: -14 1 -384370 119
3: 14 -1 -337841 119
4: -14 -1 394485 119
2: -14 5 -72828 119
4: -14 -5 82943 119
2: -14 11 -30345 119
4: -14 -11 40460 119
1: 14 17 14518 119
2: -14 17 -17850 119
3: 14 -17 -24633 119
4: -14 -17 27965 119
1: 14 47 2023 119
3: 14 -47 -12138 119
1: 14 49 1734 119
2: -14 49 -2890 119
3: 14 -49 -11849 119
4: -14 -49 13005 119
2: -14 55 -2023 119
4: -14 -55 12138 119
2: -14 85 476 119
4: -14 -85 9639 119
2: -14 187 2975 119
4: -14 -187 7140 119
2: -14 245 3468 119
4: -14 -245 6647 119
1: 14 289 -3906 119
2: -14 289 3710 119
3: 14 -289 -6209 119
4: -14 -289 6405 119
2: -14 539 4335 119
4: -14 -539 5780 119
1: 14 799 -4641 119
3: 14 -799 -5474 119
1: 14 833 -4658 119
2: -14 833 4590 119
3: 14 -833 -5457 119
4: -14 -833 5525 119
2: -14 935 4641 119
4: -14 -935 5474 119
2: -14 1445 4788 119
4: -14 -1445 5327 119
1: 14 2303 -4913 119
3: 14 -2303 -5202 119
2: -14 2695 4913 119
4: -14 -2695 5202 119
2: -14 3179 4935 119
4: -14 -3179 5180 119
2: -14 4165 4964 119
4: -14 -4165 5151 119
2: -14 9163 5015 119
4: -14 -9163 5100 119
1: 14 13583 -5033 119
3: 14 -13583 -5082 119
1: 14 14161 -5034 119
2: -14 14161 5030 119
3: 14 -14161 -5081 119
4: -14 -14161 5085 119
2: -14 15895 5033 119
4: -14 -15895 5082 119
1: 14 39151 -5049 119
3: 14 -39151 -5066 119
2: -14 45815 5049 119
4: -14 -45815 5066 119
2: -14 70805 5052 119
4: -14 -70805 5063 119
2: -14 155771 5055 119
4: -14 -155771 5060 119
1: 14 665567 -5057 119
3: 14 -665567 -5058 119
2: -14 778855 5057 119
4: -14 -778855 5058 119
1: 16 1 283220 119
2: -16 1 -339864 119
1: 16 17 12495 119
2: -16 17 -15827 119
1: 16 49 1445 119
2: -16 49 -2601 119
3: 16 -175 -6069 119
1: 16 289 -3430 119
2: -16 289 3234 119
1: 16 833 -4080 119
2: -16 833 4012 119
1: 16 1105 -4165 119
3: 16 -2975 -4522 119
1: 16 3185 -4335 119
1: 16 14161 -4405 119
2: -16 14161 4401 119
1: 16 18785 -4410 119
3: 16 -50575 -4431 119
1: 16 54145 -4420 119
1: 16 920465 -4425 119
1: 17 1 264894 119
2: -17 1 -321538 119
3: 17 -1 -273224 119
4: -17 -1 329868 119
1: 17 7 34272 119
2: -17 7 -42364 119
3: 17 -7 -42602 119
4: -17 -7 50694 119
1: 17 19 9996 119
3: 17 -19 -18326 119
2: -17 23 -9996 119
4: -17 -23 18326 119
1: 17 49 1326 119
2: -17 49 -2482 119
3: 17 -49 -9656 119
4: -17 -49 10812 119
1: 17 133 -2142 119
3: 17 -133 -6188 119
2: -17 161 2142 119
4: -17 -161 6188 119
1: 17 289 -3234 119
2: -17 289 3038 119
3: 17 -289 -5096 119
4: -17 -289 5292 119
1: 17 931 -3876 119
3: 17 -931 -4454 119
2: -17 1127 3876 119
4: -17 -1127 4454 119
1: 17 2023 -4032 119
2: -17 2023 4004 119
3: 17 -2023 -4298 119
4: -17 -2023 4326 119
1: 17 5491 -4116 119
3: 17 -5491 -4214 119
2: -17 6647 4116 119
4: -17 -6647 4214 119
1: 17 14161 -4146 119
2: -17 14161 4142 119
3: 17 -14161 -4184 119
4: -17 -14161 4188 119
1: 17 38437 -4158 119
3: 17 -38437 -4172 119
2: -17 46529 4158 119
4: -17 -46529 4172 119
1: 17 269059 -4164 119
3: 17 -269059 -4166 119
2: -17 325703 4164 119
4: -17 -325703 4166 119
2: -18 3 -99127 119
1: 18 21 8092 119
4: -18 -51 9996 119
3: 18 -357 -4641 119
2: -18 867 3577 119
3: 18 -2247 -4046 119
4: -18 -2751 4046 119
1: 18 6069 -3892 119
1: 18 38199 -3927 119
2: -18 46767 3927 119
3: 18 -649383 -3934 119
4: -18 -795039 3934 119
4: -19 -35 12138 119
3: 19 -187 -4998 119
3: 19 -833 -4012 119
4: -19 -833 4080 119
1: 19 92191 -3724 119
2: -19 114155 3724 119
1: 19 410669 -3726 119
4: -21 -3 93058 119
1: 21 9 20230 119
3: 21 -45 -8092 119
2: -21 51 -1904 119
4: -21 -57 8092 119
4: -21 -147 5202 119
3: 21 -153 -4760 119
1: 21 441 -2890 119
1: 21 765 -3094 119
4: -21 -867 3682 119
2: -21 969 3094 119
3: 21 -2205 -3468 119
2: -21 2499 3264 119
1: 21 2601 -3290 119
4: -21 -2793 3468 119
3: 21 -7497 -3400 119
3: 21 -13005 -3388 119
4: -21 -16473 3388 119
1: 21 37485 -3366 119
4: -21 -42483 3378 119
2: -21 47481 3366 119
1: 21 127449 -3370 119
3: 21 -637245 -3372 119
4: -21 -807177 3372 119
1: 22 1 198254 119
2: -22 1 -254898 119
3: 22 -2023 -3318 119
4: -22 -2023 3346 119
1: 22 37247 -3213 119
2: -22 47719 3213 119
1: 23 7 24276 119
2: -23 7 -32368 119
4: -23 -637 3468 119
3: 23 -14161 -3092 119
4: -23 -14161 3096 119
2: -24 3969 2890 119
4: -24 -9639 2975 119
2: -24 23409 2940 119
3: 26 -17 -12495 119
4: -26 -17 15827 119
1: 26 35 2023 119
3: 26 -14161 -2735 119
4: -26 -14161 2739 119
1: 26 50813 -2720 119
1: 26 617015 -2723 119
2: -26 827407 2723 119
2: -27 147 1156 119
3: 27 -2499 -2686 119
1: 27 36057 -2618 119
2: -27 48909 2618 119
1: 28 1 149702 119
2: -28 1 -206346 119
1: 28 17 6426 119
2: -28 17 -9758 119
3: 28 -43 -6069 119
1: 28 49 578 119
2: -28 49 -1734 119
4: -28 -59 6069 119
1: 28 289 -2002 119
2: -28 289 1806 119
3: 28 -731 -2737 119
1: 28 833 -2346 119
2: -28 833 2278 119
4: -28 -1003 2737 119
3: 28 -2107 -2601 119
4: -28 -2891 2601 119
3: 28 -12427 -2541 119
1: 28 14161 -2518 119
2: -28 14161 2514 119
4: -28 -17051 2541 119
3: 28 -35819 -2533 119
4: -28 -49147 2533 119
3: 28 -608923 -2529 119
4: -28 -835499 2529 119
3: 29 -91 -4046 119
1: 29 1127 -2312 119
4: -29 -23987 2450 119
1: 29 26299 -2436 119
3: 29 -325703 -2442 119
1: 31 245 -1734 119
1: 32 1 127449 119
2: -32 1 -184093 119
1: 32 289 -1764 119
2: -32 289 1568 119
1: 32 833 -2057 119
2: -32 833 1989 119
3: 33 -21 -8092 119
4: -33 -153 3332 119
2: -33 441 1734 119
1: 33 34629 -2142 119
2: -33 50337 2142 119
1: 34 1 118286 119
2: -34 1 -174930 119
3: 34 -1 -122451 119
4: -34 -1 179095 119
2: -34 5 -33320 119
4: -34 -5 37485 119
1: 34 7 15113 119
2: -34 7 -23205 119
3: 34 -7 -19278 119
4: -34 -7 27370 119
2: -34 25 -4998 119
4: -34 -25 9163 119
2: -34 35 -2975 119
4: -34 -35 7140 119
1: 34 49 374 119
2: -34 49 -1530 119
3: 34 -49 -4539 119
4: -34 -49 5695 119
2: -34 175 1071 119
4: -34 -175 3094 119
2: -34 245 1360 119
4: -34 -245 2805 119
2: -34 289 1470 119
4: -34 -289 2695 119
2: -34 1225 1938 119
4: -34 -1225 2227 119
2: -34 1445 1960 119
4: -34 -1445 2205 119
2: -34 2023 1995 119
4: -34 -2023 2170 119
1: 34 4913 -2058 119
3: 34 -4913 -2107 119
2: -34 7225 2058 119
4: -34 -7225 2107 119
2: -34 10115 2065 119
4: -34 -10115 2100 119
2: -34 14161 2070 119
4: -34 -14161 2095 119
1: 34 34391 -2079 119
3: 34 -34391 -2086 119
2: -34 50575 2079 119
4: -34 -50575 2086 119
2: -34 70805 2080 119
4: -34 -70805 2085 119
1: 34 240737 -2082 119
3: 34 -240737 -2083 119
2: -34 354025 2082 119
4: -34 -354025 2083 119
2: -36 21 -6069 119
3: 36 -51 -4165 119
2: -36 561 1666 119
1: 36 1785 -1904 119
3: 36 -1995 -2023 119
4: -36 -3003 2023 119
2: -36 6069 1939 119
1: 36 16473 -1960 119
4: -36 -32487 1972 119
3: 36 -576555 -1967 119
4: -36 -867867 1967 119
1: 37 14161 -1906 119
2: -37 14161 1902 119
3: 38 -833 -1989 119
4: -38 -833 2057 119
1: 38 81209 -1862 119
2: -38 125137 1862 119
4: -39 -147 2890 119
4: -39 -1785 1904 119
1: 39 7497 -1802 119
1: 41 2023 -1680 119
2: -41 2023 1652 119
3: 41 -13475 -1734 119
4: -41 -21511 1734 119
3: 42 -3 -32368 119
4: -42 -9 18207 119
3: 42 -39 -4046 119
1: 42 51 119 119
3: 42 -147 -2312 119
2: -42 153 714 119
1: 42 663 -1547 119
3: 42 -867 -1792 119
3: 42 -1911 -1734 119
1: 42 2499 -1649 119
4: -42 -2601 1743 119
4: -42 -3087 1734 119
3: 42 -11271 -1694 119
1: 42 32487 -1683 119
3: 42 -42483 -1688 119
2: -42 52479 1683 119
3: 42 -552279 -1686 119
4: -42 -892143 1686 119
3: 43 -49 -3468 119
4: -43 -49 4624 119
3: 43 -4607 -1666 119
4: -43 -7531 1666 119
1: 44 1 84966 119
2: -44 1 -141610 119
3: 44 -2023 -1652 119
4: -44 -2023 1680 119
4: -44 -180047 1610 119
1: 46 7 10115 119
2: -46 7 -18207 119
3: 46 -85 -2499 119
3: 46 -14161 -1545 119
4: -46 -14161 1549 119
3: 46 -107219 -1540 119
3: 48 -1071 -1547 119
1: 49 1 73406 119
2: -49 1 -130050 119
3: 49 -1 -76296 119
4: -49 -1 132940 119
2: -49 5 -24854 119
4: -49 -5 27744 119
1: 49 7 9248 119
2: -49 7 -17340 119
2: -49 13 -8670 119
4: -49 -13 11560 119
1: 49 17 2958 119
2: -49 17 -6290 119
3: 49 -17 -5848 119
4: -49 -17 9180 119
2: -49 35 -2312 119
4: -49 -35 5202 119
1: 49 37 578 119
3: 49 -37 -3468 119
2: -49 65 -578 119
4: -49 -65 3468 119
2: -49 85 -102 119
4: -49 -85 2992 119
4: -49 -91 2890 119
1: 49 119 -816 119
2: -49 119 340 119
3: 49 -119 -2074 119
4: -49 -119 2550 119
2: -49 221 850 119
4: -49 -221 2040 119
1: 49 259 -1156 119
3: 49 -259 -1734 119
1: 49 289 -1186 119
2: -49 289 990 119
3: 49 -289 -1704 119
4: -49 -289 1900 119
2: -49 455 1156 119
4: -49 -455 1734 119
2: -49 595 1224 119
1: 49 629 -1326 119
3: 49 -629 -1564 119
2: -49 1105 1326 119
4: -49 -1105 1564 119
2: -49 1445 1354 119
4: -49 -1445 1536 119
2: -49 1547 1360 119
4: -49 -1547 1530 119
1: 49 2023 -1408 119
2: -49 2023 1380 119
3: 49 -2023 -1482 119
4: -49 -2023 1510 119
2: -49 3757 1410 119
4: -49 -3757 1480 119
3: 49 -4403 -1462 119
4: -49 -7735 1462 119
2: -49 10115 1432 119
4: -49 -10115 1458 119
1: 49 10693 -1438 119
3: 49 -10693 -1452 119
2: -49 18785 1438 119
4: -49 -18785 1452 119
2: -49 26299 1440 119
4: -49 -26299 1450 119
1: 49 74851 -1444 119
3: 49 -74851 -1446 119
2: -49 131495 1444 119
4: -49 -131495 1446 119
3: 51 -3 -24990 119
1: 51 15 3332 119
3: 51 -21 -4760 119
2: -51 27 -3332 119
1: 51 105 -714 119
3: 51 -147 -1870 119
2: -51 189 714 119
1: 51 735 -1292 119
3: 51 -867 -1470 119
2: -51 1323 1292 119
1: 51 4335 -1372 119
3: 51 -6069 -1400 119
2: -51 7803 1372 119
1: 51 30345 -1386 119
3: 51 -42483 -1390 119
2: -51 54621 1386 119
1: 51 212415 -1388 119
2: -51 382347 1388 119
1: 52 1309 -1309 119
3: 52 -6647 -1372 119
3: 53 -289 -1568 119
4: -53 -289 1764 119
1: 54 147 -867 119
2: -54 255 833 119
4: -54 -2499 1360 119
1: 54 29631 -1309 119
2: -54 55335 1309 119
1: 56 1 60690 119
2: -56 1 -117334 119
1: 56 17 2380 119
2: -56 17 -5712 119
2: -56 49 -1156 119
1: 56 289 -1050 119
2: -56 289 854 119
3: 56 -343 -1445 119
2: -56 833 1122 119
3: 56 -5831 -1275 119
2: -56 14161 1256 119
3: 56 -99127 -1265 119
4: -58 -1309 1309 119
4: -58 -35819 1224 119
2: -59 11305 1190 119
1: 61 11515 -1156 119
2: -61 23471 1156 119
2: -62 1547 1071 119
1: 63 3 16184 119
3: 63 -51 -2142 119
1: 63 867 -1064 119
3: 63 -1617 -1156 119
4: -63 -3381 1156 119
1: 63 27489 -1122 119
2: -63 57477 1122 119
3: 63 -467313 -1124 119
4: -63 -977109 1124 119
1: 64 289 -931 119
2: -64 289 735 119
2: -64 80801 1105 119
4: -66 -21 6069 119
1: 66 26775 -1071 119
2: -66 58191 1071 119
1: 68 1 44982 119
2: -68 1 -101626 119
3: 68 -7 -7616 119
4: -68 -7 15708 119
1: 68 13 2499 119
2: -68 29 -2499 119
1: 68 49 -102 119
2: -68 49 -1054 119
3: 68 -91 -1547 119
4: -68 -203 1547 119
1: 68 289 -882 119
2: -68 289 686 119
1: 68 637 -969 119
2: -68 1421 969 119
3: 68 -2023 -1064 119
4: -68 -2023 1092 119
1: 68 3757 -1029 119
2: -68 8381 1029 119
1: 68 14161 -1038 119
2: -68 14161 1034 119
3: 68 -26299 -1043 119
4: -68 -58667 1043 119
1: 68 184093 -1041 119
2: -68 410669 1041 119
3: 69 -867 -1078 119
2: -69 637245 1026 119
1: 74 323 -833 119
1: 74 14161 -954 119
2: -74 14161 950 119
3: 76 -35 -2023 119
1: 76 59245 -931 119
2: -76 147101 931 119
1: 77 1 36414 119
2: -77 1 -93058 119
3: 77 -8381 -924 119
4: -77 -21097 924 119
1: 77 24157 -918 119
2: -77 60809 918 119
3: 78 -147 -1156 119
4: -78 -382347 908 119
3: 81 -4335 -882 119
2: -81 42483 872 119
1: 82 2023 -847 119
2: -82 2023 819 119
3: 82 -9457 -867 119
4: -82 -25529 867 119
4: -84 -3 30345 119
3: 84 -27 -2023 119
4: -84 -75 2023 119
4: -84 -147 1445 119
4: -84 -255 1190 119
4: -84 -867 945 119
3: 84 -1323 -867 119
4: -84 -3675 867 119
3: 84 -7803 -847 119
4: -84 -12495 850 119
4: -84 -21675 847 119
4: -84 -42483 845 119
3: 84 -382347 -843 119
3: 86 -49 -1445 119
4: -86 -49 2601 119
3: 86 -3145 -833 119
1: 86 4165 -816 119
4: -86 -8993 833 119
1: 88 1 28322 119
2: -88 1 -84966 119
3: 88 -2023 -819 119
4: -88 -2023 847 119
4: -89 -4165 816 119
3: 91 -17 -2380 119
4: -91 -17 5712 119
1: 91 425 -714 119
3: 91 -14161 -780 119
1: 91 354025 -778 119
4: -93 -3 28322 119
4: -96 -63 2023 119
3: 96 -255 -833 119
1: 96 9537 -735 119
4: -96 -18207 742 119
1: 98 1 22542 119
2: -98 1 -79186 119
3: 98 -1 -23987 119
4: -98 -1 80631 119
1: 98 7 2601 119
2: -98 7 -10693 119
1: 98 17 646 119
2: -98 17 -3978 119
3: 98 -17 -2091 119
4: -98 -17 5423 119
1: 98 23 289 119
3: 98 -23 -1734 119
2: -98 79 -289 119
4: -98 -79 1734 119
1: 98 119 -527 119
2: -98 119 51 119
3: 98 -119 -918 119
4: -98 -119 1394 119
1: 98 161 -578 119
3: 98 -161 -867 119
1: 98 289 -642 119
2: -98 289 446 119
3: 98 -289 -803 119
4: -98 -289 999 119
1: 98 391 -663 119
3: 98 -391 -782 119
2: -98 553 578 119
4: -98 -553 867 119
2: -98 1343 663 119
4: -98 -1343 782 119
1: 98 2023 -711 119
2: -98 2023 683 119
3: 98 -2023 -734 119
4: -98 -2023 762 119
3: 98 -2737 -731 119
1: 98 6647 -719 119
3: 98 -6647 -726 119
4: -98 -9401 731 119
2: -98 22831 719 119
4: -98 -22831 726 119
1: 98 46529 -722 119
3: 98 -46529 -723 119
2: -98 159817 722 119
4: -98 -159817 723 119
1: 99 18921 -714 119
2: -99 66045 714 119
2: -101 637 578 119
1: 101 1445 -686 119
4: -102 -3 26656 119
