Command line:- ../do_t 110789 1000000
1: 969 66759 -638666 110789
2: -2023 67507 100842 110789
1: 3468 64827 70756 110789
2: -4199 70805 547428 110789
1: 4332 61047 857157 110789
1: 4624 69139 -866761 110789
2: -4704 72675 775523 110789
2: -5202 74613 957999 110789
2: -5488 67507 -192423 110789
1: 5491 68257 -651700 110789
1: 5831 60401 651700 110789
2: -6137 71687 384846 110789
2: -6174 72561 495635 110789
2: -7106 74851 638666 110789
1: 7448 67507 -489804 110789
2: -7581 64923 -571438 110789
1: 9386 70805 -746711 110789
1: 9462 54621 957999 110789
2: -9604 66215 -395675 110789
1: 9604 67507 -461482 110789
2: -10108 77843 571438 110789
2: -10812 83391 857157 110789
1: 10982 74431 -927276 110789
2: -11186 60401 -957999 110789
2: -12054 82365 684285 110789
2: -12274 60515 -897974 110789
2: -12274 63869 -588245 110789
2: -12274 84035 752794 110789
2: -12274 84721 787185 110789
2: -13034 67507 -291550 110789
1: 14406 51153 796005 110789
1: 14406 63897 -212415 110789
1: 15351 70395 -571438 110789
1: 16184 47899 957999 110789
2: -16184 58235 -957999 110789
2: -16807 60401 -773528 110789
2: -16807 67507 -307734 110789
1: 16807 71383 -595042 110789
1: 16807 79781 -916776 110789
1: 17689 60401 -57624 110789
1: 18088 47291 857157 110789
2: -18088 58843 -857157 110789
2: -18411 58653 -862988 110789
1: 18411 82365 -941192 110789
1: 18496 50179 588245 110789
1: 18496 84035 -985530 110789
1: 18772 49147 653072 110789
2: -19404 92055 612255 110789
1: 19941 73815 -638666 110789
2: -21318 68229 -285719 110789
1: 21609 50421 417316 110789
2: -21609 63291 -530670 110789
2: -21609 79059 141610 110789
2: -21964 79919 162925 110789
2: -21964 84035 291802 110789
2: -23104 84035 262990 110789
1: 23256 42483 912380 110789
1: 23256 53067 204085 110789
2: -23324 71383 -162925 110789
2: -23826 116277 892143 110789
1: 24276 45315 638666 110789
2: -24276 60819 -638666 110789
1: 24548 45619 604758 110789
2: -24548 99127 575897 110789
2: -24854 103075 638666 110789
2: -25143 55233 -941192 110789
1: 25194 42777 775523 110789
2: -25194 58065 -775523 110789
2: -25721 99617 547428 110789
1: 27132 44403 571438 110789
2: -27132 61731 -571438 110789
1: 27489 49419 273714 110789
1: 27744 96387 -941192 110789
1: 28158 80997 -693889 110789
2: -28322 117649 733913 110789
1: 28611 93639 -884450 110789
2: -28714 104329 540225 110789
1: 28812 49419 238336 110789
2: -29512 107939 571438 110789
2: -29841 55233 -862988 110789
1: 29988 94503 -866761 110789
2: -29988 136119 866761 110789
1: 30324 49419 201684 110789
2: -31654 104329 468195 110789
2: -31654 117649 634695 110789
1: 32242 60401 -215061 110789
2: -32928 165699 967946 110789
1: 32946 36015 893760 110789
1: 32946 37905 756315 110789
1: 32946 40425 593047 110789
2: -32946 52479 -964516 110789
2: -32946 55233 -823543 110789
2: -32946 60417 -593047 110789
1: 32946 62475 -273714 110789
1: 32946 79233 -609805 110789
1: 32946 83391 -672280 110789
1: 33614 40817 546193 110789
1: 33614 45619 296514 110789
2: -33614 67337 -341145 110789
2: -33614 75259 -113050 110789
2: -33614 84113 91035 110789
1: 33614 104329 -897771 110789
2: -33614 104329 427175 110789
1: 33813 50421 90972 110789
2: -33934 60401 -588245 110789
1: 34656 56355 -117649 110789
1: 34656 73059 -495635 110789
1: 34867 104329 -873964 110789
2: -34867 104329 403368 110789
1: 35378 81209 -617057 110789
1: 35378 90763 -734706 110789
1: 35378 117649 -963237 110789
2: -35378 117649 545921 110789
2: -35378 125137 617057 110789
2: -35378 139859 734706 110789
1: 36176 33235 957999 110789
2: -36176 51731 -957999 110789
2: -36414 92055 201684 110789
1: 36554 117649 -938961 110789
2: -36554 117649 521645 110789
1: 36822 39249 530621 110789
2: -36822 61593 -530621 110789
1: 36822 106533 -857157 110789
2: -36822 167181 857157 110789
2: -37468 196231 957999 110789
2: -38114 88445 122451 110789
1: 38416 84035 -625974 110789
1: 38437 40793 403368 110789
2: -38437 65341 -403368 110789
1: 38437 117649 -903184 110789
2: -38437 117649 485868 110789
1: 38969 104329 -806736 110789
2: -38969 104329 336140 110789
2: -38988 115311 453789 110789
2: -39102 55233 -763861 110789
2: -39882 128877 554631 110789
1: 40432 32147 857157 110789
2: -40432 52819 -857157 110789
1: 40817 104329 -780864 110789
2: -40817 104329 310268 110789
2: -41344 84035 18088 110789
1: 42237 50421 -24276 110789
1: 42483 107217 -777924 110789
2: -42483 180861 777924 110789
2: -42772 251503 957999 110789
1: 42826 95665 -693889 110789
2: -42826 162089 693889 110789
1: 42959 31501 806736 110789
2: -42959 53465 -806736 110789
1: 42959 117649 -830076 110789
2: -42959 117649 412760 110789
2: -42959 203167 840350 110789
2: -43218 50421 -938961 110789
1: 43928 90083 -638666 110789
2: -43928 154819 638666 110789
1: 44387 117649 -810084 110789
2: -44387 117649 392768 110789
1: 44506 147649 -924385 110789
2: -44764 228095 863821 110789
2: -44812 247303 902139 110789
1: 44933 32623 664734 110789
1: 44982 105051 -734706 110789
2: -44982 183027 734706 110789
2: -45276 49419 -964516 110789
1: 45486 47685 16807 110789
2: -45619 79781 -83300 110789
2: -45619 84035 -10982 110789
1: 45619 104329 -723436 110789
2: -45619 104329 252840 110789
2: -45619 218491 823650 110789
2: -45619 285719 946390 110789
2: -46746 312987 955598 110789
1: 46942 190247 -979608 110789
1: 47396 111475 -742938 110789
2: -47652 49419 -941192 110789
1: 48552 37563 319333 110789
2: -48552 68571 -319333 110789
1: 49096 45619 33320 110789
1: 49096 58667 -252105 110789
1: 49096 84035 -553350 110789
2: -49096 103243 207417 110789
1: 49096 134995 -816340 110789
1: 49096 137275 -823543 110789
2: -49096 202027 717213 110789
2: -49096 269059 849954 110789
2: -49392 352947 938961 110789
1: 49419 50421 -91504 110789
1: 49419 53067 -148862 110789
2: -49419 352947 938410 110789
2: -49419 371469 953540 110789
1: 49609 117649 -746776 110789
2: -49609 117649 329460 110789
2: -49708 194579 686686 110789
2: -49818 227409 763861 110789
2: -50179 192185 672280 110789
1: 50421 39015 227430 110789
1: 50421 48735 -60690 110789
2: -50421 122451 355946 110789
1: 50421 165699 -877030 110789
1: 50421 218025 -958664 110789
2: -50421 407949 958664 110789
1: 51034 62713 -319333 110789
2: -51072 165699 571438 110789
2: -51107 65341 -396508 110789
1: 51984 42483 88837 110789
2: -51984 352947 888675 110789
2: -52136 411179 927129 110789
1: 52479 312987 -999502 110789
1: 52649 88837 -569772 110789
1: 52724 135983 -775523 110789
2: -52972 55223 -680561 110789
1: 53067 78489 -489804 110789
2: -53067 152133 489804 110789
2: -53637 453789 922488 110789
2: -53704 137275 410571 110789
2: -54082 565573 957999 110789
1: 54264 28611 638666 110789
1: 54264 35739 285719 110789
2: -54264 56355 -638666 110789
2: -54264 70395 -285719 110789
1: 54332 285719 -952679 110789
2: -54332 285719 780843 110789
1: 54511 27455 705894 110789
2: -54537 415701 886312 110789
1: 55199 407141 -990584 110789
2: -55233 50421 -840616 110789
1: 55233 91371 -571438 110789
2: -55233 182343 571438 110789
1: 55233 297381 -945308 110789
1: 55233 352947 -971414 110789
2: -55233 807177 989212 110789
1: 56066 319333 -943635 110789
2: -56066 319333 789887 110789
1: 56202 233583 -886312 110789
2: -56316 92463 40817 110789
1: 56644 94943 -583443 110789
2: -56644 193135 583443 110789
2: -56644 656659 936390 110789
2: -56763 312987 773122 110789
2: -56916 689871 938791 110789
1: 57624 204459 -838831 110789
2: -57624 421515 838831 110789
2: -57624 756315 938961 110789
2: -58653 312987 745682 110789
2: -58653 352947 779722 110789
2: -59204 111475 198254 110789
2: -59534 80605 -123823 110789
1: 59891 521645 -941192 110789
2: -59976 312987 727503 110789
2: -59976 352947 760988 110789
1: 60401 40817 37240 110789
1: 60401 123823 -668850 110789
2: -60401 123823 272342 110789
2: -60401 146461 387296 110789
1: 60648 26979 571438 110789
2: -60648 57987 -571438 110789
2: -61132 665567 866761 110789
2: -61292 632111 857157 110789
1: 61731 957999 -950810 110789
2: -61846 487711 806736 110789
1: 62118 352947 -871454 110789
2: -62426 236113 602357 110789
1: 62426 521645 -904883 110789
1: 62426 664411 -921690 110789
1: 62426 924385 -938961 110789
2: -62453 82943 -100842 110789
1: 62453 982889 -941192 110789
1: 62814 99603 -571438 110789
1: 63441 312987 -840350 110789
2: -63897 527877 793016 110789
1: 63954 297381 -827659 110789
1: 64651 588245 -883728 110789
1: 64736 951235 -907578 110789
1: 64872 312987 -823543 110789
3: 65341 -728189 -991270 110789
1: 65702 488053 -857157 110789
1: 65892 22491 729904 110789
2: -65892 122451 225302 110789
1: 65892 165699 -705894 110789
1: 65892 213003 -755972 110789
2: -65892 492891 755972 110789
2: -65892 902139 835548 110789
2: -65954 153425 367353 110789
1: 66044 304927 -807177 110789
2: -66424 495635 750484 110789
1: 66878 602509 -857157 110789
1: 66912 722211 -866761 110789
1: 67032 312987 -799533 110789
1: 67032 352947 -812668 110789
1: 67228 45619 -120802 110789
2: -67228 45619 -955434 110789
1: 67228 186371 -718998 110789
