Command line:- ../do_t 4199 1000000
1: 78 8619 -803947 4199
1: 78 9537 -835354 4199
1: 78 11913 -894166 4199
1: 78 14703 -938961 4199
1: 78 16269 -957372 4199
2: -78 16677 957372 4199
1: 78 18411 -977483 4199
2: -79 1445 -854126 4199
2: -84 19941 915135 4199
2: -84 48165 993871 4199
1: 86 8075 -709631 4199
1: 86 29575 -938961 4199
2: -88 40729 938961 4199
2: -89 184471 976820 4199
3: 89 -278863 -999362 4199
1: 89 600457 -986442 4199
1: 91 1615 520676 4199
1: 91 3211 -219640 4199
2: -91 3211 197676 4199
1: 91 6137 -576810 4199
2: -91 6137 565318 4199
1: 91 272935 -959956 4199
1: 91 344755 -961792 4199
2: -91 354863 961792 4199
1: 91 521645 -964158 4199
1: 92 79781 -928421 4199
2: -92 79781 927537 4199
2: -94 1805 -390728 4199
1: 94 235771 -927979 4199
2: -94 242915 927979 4199
2: -96 1521 -625974 4199
2: -96 3249 195364 4199
2: -96 57681 877591 4199
1: 96 163761 -904400 4199
3: 96 -235695 -927979 4199
4: -96 -242991 927979 4199
2: -96 439569 912969 4199
1: 96 717009 -915135 4199
2: -96 938961 915811 4199
3: 98 -79781 -927537 4199
4: -98 -79781 928421 4199
1: 99 11271 -694564 4199
4: -99 -163761 904400 4199
1: 101 56615 -834632 4199
1: 101 367897 -866970 4199
1: 102 9477 -638248 4199
2: -102 9789 638248 4199
1: 102 13851 -709631 4199
2: -102 14307 709631 4199
4: -102 -16473 998621 4199
1: 102 123201 -846906 4199
2: -102 127257 846906 4199
4: -102 -146523 879396 4199
1: 102 180063 -852397 4199
4: -102 -183027 876384 4199
2: -102 185991 852397 4199
1: 102 210681 -854126 4199
4: -102 -214149 874627 4199
2: -102 217617 854126 4199
1: 102 263169 -856154 4199
2: -102 271833 856154 4199
4: -102 -312987 871364 4199
1: 104 2873 -116603 4199
2: -104 2873 92055 4199
1: 104 6137 -505427 4199
2: -104 6137 493935 4199
4: -104 -16055 982889 4199
1: 104 16201 -718029 4199
2: -104 16745 718029 4199
4: -104 -27455 926744 4199
1: 104 48841 -804669 4199
2: -104 48841 803225 4199
1: 104 61009 -813246 4199
2: -104 61009 812090 4199
4: -104 -63631 881790 4199
1: 104 104329 -827541 4199
2: -104 104329 826865 4199
1: 104 161057 -834632 4199
2: -104 166465 834632 4199
4: -104 -272935 855627 4199
1: 104 275417 -840047 4199
2: -104 284665 840047 4199
1: 104 344033 -841568 4199
2: -104 355585 841568 4199
4: -104 -632567 851105 4199
1: 106 23465 -743886 4199
1: 107 10309 -625974 4199
1: 108 16473 -693576 4199
2: -109 12155 638248 4199
2: -109 30685 741234 4199
1: 111 24453 -713830 4199
4: -111 -312987 800722 4199
3: 111 -546975 -797810 4199
1: 113 40171 -732108 4199
1: 114 1581 436696 4199
2: -114 1755 -356915 4199
1: 114 4641 -361114 4199
2: -114 5967 440895 4199
3: 114 -8463 -999362 4199
1: 114 8619 -551361 4199
4: -114 -8775 999362 4199
4: -114 -9747 976820 4199
1: 114 11067 -600457 4199
3: 114 -11271 -943046 4199
2: -114 11475 600457 4199
3: 114 -14079 -909194 4199
3: 114 -15717 -895033 4199
1: 114 18411 -669409 4199
1: 114 20553 -680238 4199
2: -114 22815 686375 4199
3: 114 -26877 -844493 4199
4: -114 -29835 839800 4199
3: 114 -33573 -830297 4199
2: -114 39015 722475 4199
2: -114 48735 732615 4199
1: 114 60333 -741608 4199
2: -114 77571 747745 4199
3: 114 -78897 -797563 4199
3: 114 -98553 -792727 4199
4: -114 -101439 792870 4199
3: 114 -110019 -790704 4199
4: -114 -114075 790704 4199
4: -114 -126711 788970 4199
1: 114 128877 -758472 4199
1: 114 143871 -760019 4199
3: 114 -146523 -786372 4199
2: -114 149175 760019 4199
2: -114 165699 761345 4199
3: 114 -183027 -783768 4199
3: 114 -188139 -783484 4199
4: -114 -195075 783484 4199
3: 114 -235011 -781456 4199
1: 114 239343 -765323 4199
4: -114 -243675 781456 4199
1: 114 267189 -766156 4199
3: 114 -312987 -779428 4199
3: 114 -349401 -778791 4199
4: -114 -387855 778430 4199
3: 114 -436449 -777699 4199
2: -114 507195 769405 4199
1: 114 570741 -769964 4199
2: -114 633555 770185 4199
4: -114 -828495 775710 4199
3: 116 -27455 -828438 4199
2: -117 3549 208658 4199
3: 117 -8619 -969646 4199
1: 117 9633 -560082 4199
1: 117 16167 -638248 4199
2: -117 16779 638248 4199
3: 117 -18069 -856596 4199
4: -117 -18753 856596 4199
4: -117 -23829 834632 4199
4: -117 -60333 785536 4199
2: -117 67431 724812 4199
1: 117 146523 -740772 4199
3: 117 -163761 -764864 4199
1: 117 183027 -743308 4199
3: 117 -274839 -760266 4199
4: -117 -285243 760266 4199
1: 117 307173 -747422 4199
2: -117 318801 747422 4199
3: 117 -343311 -758914 4199
4: -117 -356307 758914 4199
2: -117 405093 748714 4199
4: -117 -452751 757758 4199
1: 119 3211 -170544 4199
2: -119 3211 148580 4199
1: 119 3757 -253422 4199
2: -119 3757 234650 4199
3: 119 -13813 -873392 4199
4: -119 -14345 873392 4199
3: 119 -48841 -778316 4199
4: -119 -48841 779760 4199
4: -119 -54511 775710 4199
1: 119 179569 -730626 4199
2: -119 186485 730626 4199
1: 119 210103 -732108 4199
2: -119 218195 732108 4199
2: -119 521645 737178 4199
2: -119 708643 738140 4199
2: -119 829141 738530 4199
4: -121 -8177 957372 4199
1: 121 12635 -586092 4199
3: 121 -510085 -732108 4199
3: 123 -9633 -900524 4199
1: 123 18411 -620568 4199
2: -124 8645 499681 4199
4: -124 -634543 713830 4199
4: -126 -8619 908276 4199
1: 126 92055 -680901 4199
2: -126 183027 689843 4199
1: 126 214149 -691600 4199
3: 128 -10127 -856596 4199
3: 128 -20111 -773262 4199
3: 128 -161551 -699257 4199
4: -129 -43095 724166 4199
3: 129 -86697 -702848 4199
4: -129 -214149 691600 4199
1: 131 48841 -638970 4199
2: -131 48841 637526 4199
2: -131 730303 670592 4199
4: -131 -877591 674934 4199
2: -132 25857 601426 4199
3: 132 -312987 -673127 4199
1: 133 3757 -227734 4199
2: -133 3757 208962 4199
1: 133 6137 -396474 4199
2: -133 6137 384982 4199
3: 133 -8437 -856596 4199
4: -133 -8801 856596 4199
1: 133 13039 -537472 4199
1: 133 21299 -586092 4199
1: 133 31603 -611116 4199
3: 133 -48841 -696312 4199
4: -133 -48841 697756 4199
1: 133 51623 -631176 4199
3: 133 -79781 -683332 4199
4: -133 -79781 684216 4199
1: 133 109681 -647938 4199
2: -133 114413 647938 4199
3: 133 -169507 -672486 4199
3: 133 -276887 -668746 4199
3: 133 -671099 -665278 4199
3: 134 -6137 -922233 4199
4: -134 -6137 933725 4199
2: -134 14365 540056 4199
1: 136 4225 -270028 4199
3: 136 -6175 -906984 4199
1: 136 7225 -427063 4199
1: 136 9025 -471172 4199
1: 136 9425 -478686 4199
2: -136 9841 478686 4199
3: 136 -13775 -764218 4199
4: -136 -14383 764218 4199
3: 136 -16055 -747745 4199
1: 136 18785 -563160 4199
1: 136 23465 -580125 4199
1: 136 24505 -583015 4199
3: 136 -27455 -706420 4199
3: 136 -35815 -692835 4199
1: 136 41905 -610090 4199
1: 136 48841 -615505 4199
2: -136 48841 614061 4199
1: 136 52345 -617695 4199
1: 136 61009 -622030 4199
2: -136 61009 620874 4199
3: 136 -71383 -670605 4199
4: -136 -71383 671593 4199
3: 136 -93119 -665380 4199
1: 136 104329 -632905 4199
2: -136 104329 632229 4199
1: 136 108953 -633555 4199
1: 136 136097 -636480 4199
3: 136 -159239 -658255 4199
2: -138 8619 448001 4199
4: -138 -454233 642447 4199
1: 141 239343 -618800 4199
2: -142 51623 589849 4199
3: 142 -297271 -625974 4199
4: -142 -537251 623808 4199
3: 143 -160043 -625974 4199
4: -143 -167479 625974 4199
3: 143 -305881 -621452 4199
4: -143 -320093 621452 4199
4: -144 -4335 976144 4199
1: 144 9633 -455753 4199
4: -144 -239343 618800 4199
2: -144 744753 610090 4199
3: 146 -4693 -920465 4199
4: -146 -4693 935493 4199
1: 146 18083 -521645 4199
1: 146 86411 -586625 4199
4: -147 -16473 693576 4199
3: 147 -491283 -602718 4199
1: 148 61009 -571642 4199
2: -148 61009 570486 4199
3: 149 -42419 -625974 4199
2: -152 1649 -327522 4199
1: 152 2873 -83657 4199
2: -152 2873 59109 4199
1: 152 6137 -347633 4199
2: -152 6137 336141 4199
3: 152 -10999 -709631 4199
4: -152 -11543 709631 4199
2: -152 16393 488699 4199
4: -152 -20111 654398 4199
2: -152 28033 526604 4199
2: -152 35017 537251 4199
4: -152 -42959 614822 4199
1: 152 48841 -550791 4199
2: -152 48841 549347 4199
1: 152 61009 -556614 4199
2: -152 61009 555458 4199
1: 152 104329 -566319 4199
2: -152 104329 565643 4199
3: 152 -109343 -593028 4199
4: -152 -114751 593028 4199
3: 152 -186983 -587613 4199
4: -152 -196231 587613 4199
3: 152 -233567 -586092 4199
4: -152 -245119 586092 4199
2: -152 278681 574617 4199
4: -152 -341887 584364 4199
4: -152 -427063 583491 4199
2: -152 595289 577473 4199
4: -152 -730303 582036 4199
4: -153 -9537 732108 4199
2: -153 9633 421838 4199
1: 153 11271 -450528 4199
4: -153 -11913 701012 4199
1: 153 14079 -475592 4199
4: -153 -17043 663442 4199
1: 153 122187 -564604 4199
2: -153 128271 564604 4199
2: -153 146523 566048 4199
4: -153 -181203 584402 4199
2: -153 183027 568072 4199
1: 153 214149 -569582 4199
4: -153 -259233 581932 4199
4: -153 -323817 580788 4199
2: -156 969 -940576 4199
1: 156 16065 -478686 4199
2: -156 16881 478686 4199
3: 156 -17955 -642447 4199
4: -156 -18867 642447 4199
3: 156 -22815 -625974 4199
1: 156 31941 -521645 4199
3: 156 -39015 -600704 4199
1: 156 43605 -533273 4199
3: 156 -48735 -593606 4199
1: 156 54621 -539695 4199
3: 156 -61047 -587860 4199
1: 156 68229 -544765 4199
3: 156 -77571 -583015 4199
1: 156 86697 -549100 4199
4: -156 -146523 575073 4199
1: 156 148257 -555750 4199
2: -156 163761 556206 4199
3: 156 -165699 -573495 4199
4: -156 -183027 573087 4199
4: -156 -312987 569777 4199
2: -158 227069 551616 4199
4: -159 -28899 604010 4199
1: 161 272935 -542640 4199
1: 161 792965 -545870 4199
4: -162 -18411 620568 4199
3: 163 -26299 -591318 4199
2: -164 4225 208658 4199
4: -164 -8075 709631 4199
2: -164 87373 521645 4199
4: -164 -166991 545870 4199
4: -164 -272935 542640 4199
2: -164 521645 534885 4199
3: 166 -12155 -638248 4199
1: 166 35321 -494190 4199
3: 166 -48841 -557745 4199
4: -166 -48841 559189 4199
3: 168 -14079 -616148 4199
3: 168 -52887 -549081 4199
1: 169 943 834632 4199
2: -169 995 -834632 4199
2: -169 1105 -699618 4199
2: -169 1445 -412262 4199
2: -169 1615 -313956 4199
2: -169 1805 -225998 4199
2: -169 3383 122740 4199
4: -169 -3383 920550 4199
1: 169 3757 -181222 4199
2: -169 3757 162450 4199
3: 169 -3757 -862068 4199
4: -169 -3757 880840 4199
2: -169 3781 164730 4199
4: -169 -3781 878560 4199
1: 169 4199 -217056 4199
2: -169 4199 200260 4199
3: 169 -4199 -826234 4199
4: -169 -4199 843030 4199
1: 169 4693 -249118 4199
2: -169 4693 234090 4199
3: 169 -4693 -794172 4199
4: -169 -4693 809200 4199
1: 169 5083 -270028 4199
3: 169 -5083 -773262 4199
1: 169 5491 -288724 4199
2: -169 5491 275880 4199
3: 169 -5491 -754566 4199
4: -169 -5491 767410 4199
1: 169 5681 -296514 4199
3: 169 -5681 -746776 4199
1: 169 6137 -313242 4199
2: -169 6137 301750 4199
3: 169 -6137 -730048 4199
4: -169 -6137 741540 4199
1: 169 6647 -329232 4199
3: 169 -6647 -714058 4199
1: 169 7429 -349486 4199
3: 169 -7429 -693804 4199
1: 169 8303 -367608 4199
3: 169 -8303 -675682 4199
1: 169 9061 -380494 4199
3: 169 -9061 -662796 4199
1: 169 10127 -395352 4199
3: 169 -10127 -647938 4199
1: 169 11849 -413706 4199
3: 169 -11849 -629584 4199
1: 169 12259 -417316 4199
3: 169 -12259 -625974 4199
2: -169 12935 417316 4199
4: -169 -12935 625974 4199
1: 169 13243 -425068 4199
3: 169 -13243 -618222 4199
1: 169 14801 -435234 4199
3: 169 -14801 -608056 4199
1: 169 16031 -441864 4199
3: 169 -16031 -601426 4199
2: -169 16915 441864 4199
4: -169 -16915 601426 4199
1: 169 17917 -450262 4199
3: 169 -17917 -593028 4199
2: -169 18785 449806 4199
4: -169 -18785 593484 4199
2: -169 18905 450262 4199
4: -169 -18905 593028 4199
2: -169 20995 457368 4199
4: -169 -20995 585922 4199
2: -169 23465 464134 4199
4: -169 -23465 579156 4199
2: -169 27455 472492 4199
4: -169 -27455 570798 4199
2: -169 30685 477666 4199
4: -169 -30685 565624 4199
2: -169 43979 490960 4199
4: -169 -43979 552330 4199
2: -169 49153 494190 4199
4: -169 -49153 549100 4199
2: -169 57511 498180 4199
4: -169 -57511 545110 4199
2: -169 64277 500650 4199
4: -169 -64277 542640 4199
1: 169 71383 -503728 4199
2: -169 71383 502740 4199
3: 169 -71383 -539562 4199
4: -169 -71383 540550 4199
2: -169 71839 502860 4199
4: -169 -71839 540430 4199
1: 169 79781 -505614 4199
2: -169 79781 504730 4199
3: 169 -79781 -537676 4199
4: -169 -79781 538560 4199
3: 169 -86411 -536446 4199
1: 169 96577 -508402 4199
3: 169 -96577 -534888 4199
1: 169 104329 -509386 4199
2: -169 104329 508710 4199
3: 169 -104329 -533904 4199
4: -169 -104329 534580 4199
1: 169 107939 -509796 4199
1: 169 126293 -511518 4199
3: 169 -126293 -531772 4199
1: 169 141151 -512584 4199
3: 169 -141151 -530706 4199
1: 169 154037 -513342 4199
3: 169 -154037 -529948 4199
1: 169 172159 -514216 4199
1: 169 192413 -514998 4199
3: 169 -192413 -528292 4199
1: 169 208403 -515508 4199
3: 169 -208403 -527782 4199
2: -169 219895 515508 4199
4: -169 -219895 527782 4199
1: 169 225131 -515964 4199
3: 169 -225131 -527326 4199
1: 169 232921 -516154 4199
3: 169 -232921 -527136 4199
2: -169 245765 516154 4199
4: -169 -245765 527136 4199
1: 169 251617 -516562 4199
3: 169 -251617 -526728 4199
1: 169 272527 -516952 4199
3: 169 -272527 -526338 4199
2: -169 287555 516952 4199
4: -169 -287555 526338 4199
1: 169 304589 -517446 4199
3: 169 -304589 -525844 4199
2: -169 321385 517446 4199
4: -169 -321385 525844 4199
1: 169 340423 -517888 4199
3: 169 -340423 -525402 4199
2: -169 356915 517864 4199
4: -169 -356915 525426 4199
2: -169 359195 517888 4199
4: -169 -359195 525402 4199
2: -169 398905 518262 4199
4: -169 -398905 525028 4199
2: -169 521645 519058 4199
4: -169 -521645 524232 4199
2: -169 747643 519840 4199
4: -169 -747643 523450 4199
2: -169 835601 520030 4199
4: -169 -835601 523260 4199
2: -169 933907 520200 4199
4: -169 -933907 523090 4199
1: 171 3315 -134368 4199
3: 171 -8619 -662150 4199
2: -171 11271 397176 4199
2: -171 14079 420784 4199
1: 171 37281 -481650 4199
1: 171 46569 -488410 4199
3: 171 -56355 -537966 4199
3: 171 -70395 -533494 4199
3: 171 -109005 -527136 4199
4: -171 -115089 527136 4199
1: 171 146523 -506920 4199
1: 171 183027 -508640 4199
4: -171 -239343 521118 4199
3: 171 -791673 -517140 4199
2: -174 56355 483379 4199
4: -176 -3887 834632 4199
1: 176 127585 -491283 4199
2: -177 33813 459914 4199
3: 177 -67431 -516154 4199
3: 181 -883367 -488410 4199
1: 182 3211 -115311 4199
2: -182 3211 93347 4199
1: 182 6137 -291278 4199
2: -182 6137 279786 4199
3: 182 -15997 -558467 4199
4: -182 -16949 558467 4199
3: 182 -48841 -508649 4199
4: -182 -48841 510093 4199
1: 182 339701 -480896 4199
2: -182 359917 480896 4199
1: 183 26163 -436696 4199
2: -184 18785 412984 4199
2: -186 35739 439569 4199
4: -186 -260559 478686 4199
1: 186 314925 -470288 4199
1: 187 4693 -225862 4199
2: -187 4693 210834 4199
2: -187 18421 405042 4199
4: -187 -22477 525844 4199
3: 187 -71383 -487578 4199
4: -187 -71383 488566 4199
2: -187 341887 467856 4199
4: -187 -511537 473824 4199
1: 189 1083 586092 4199
4: -189 -314925 470288 4199
3: 191 -14365 -540056 4199
2: -192 163761 451877 4199
3: 192 -642447 -460902 4199
2: -194 12103 356915 4199
3: 194 -108953 -464607 4199
1: 194 177973 -448188 4199
1: 196 521645 -447681 4199
1: 197 104329 -437034 4199
2: -197 104329 436358 4199
2: -198 11271 342589 4199
3: 198 -32487 -478686 4199
3: 198 -163761 -451877 4199
2: -199 182495 436696 4199
1: 201 42237 -413270 4199
2: -201 599811 436696 4199
2: -204 1521 -306850 4199
2: -204 3249 86190 4199
1: 204 9321 -319124 4199
4: -204 -11115 533273 4199
3: 204 -11271 -525616 4199
3: 204 -14079 -506974 4199
2: -204 42237 405535 4199
1: 204 121173 -423453 4199
4: -204 -144495 439926 4199
3: 204 -146523 -439337 4199
3: 204 -183027 -437903 4199
1: 204 207213 -427063 4199
2: -204 221085 427063 4199
1: 204 258837 -428077 4199
3: 204 -312987 -435513 4199
2: -204 549081 430100 4199
4: -204 -840123 433485 4199
1: 207 510663 -423852 4199
4: -208 -2527 860353 4199
2: -208 3553 113373 4199
4: -208 -41743 450262 4199
4: -208 -42959 449514 4199
2: -208 60401 405574 4199
1: 208 61009 -406912 4199
1: 208 158353 -417316 4199
2: -208 169169 417316 4199
1: 208 338257 -420784 4199
4: -208 -709631 425391 4199
4: -208 -730303 425347 4199
1: 209 4693 -202878 4199
2: -209 4693 187850 4199
1: 209 10897 -327522 4199
2: -209 11645 327522 4199
4: -209 -39593 449540 4199
4: -209 -305045 425408 4199
1: 211 356915 -414960 4199
3: 212 -81263 -428298 4199
2: -213 718029 412386 4199
2: -214 9025 293046 4199
4: -214 -356915 414960 4199
2: -216 16473 343577 4199
3: 216 -915135 -409224 4199
4: -219 -40755 428298 4199
1: 221 845 748714 4199
1: 221 1045 529074 4199
2: -221 1121 -529074 4199
1: 221 1445 272194 4199
1: 221 1805 138346 4199
3: 221 -1805 -936156 4199
1: 221 1859 122740 4199
3: 221 -1859 -920550 4199
1: 221 3179 -93860 4199
3: 221 -3179 -703950 4199
1: 221 3211 -96900 4199
2: -221 3211 74936 4199
3: 221 -3211 -700910 4199
4: -221 -3211 722874 4199
1: 221 3971 -154700 4199
3: 221 -3971 -643110 4199
1: 221 5491 -222300 4199
2: -221 5491 209456 4199
3: 221 -5491 -575510 4199
4: -221 -5491 588354 4199
1: 221 9295 -294576 4199
3: 221 -9295 -503234 4199
2: -221 9971 294576 4199
4: -221 -9971 503234 4199
1: 221 15895 -337896 4199
3: 221 -15895 -459914 4199
1: 221 16055 -338504 4199
3: 221 -16055 -459306 4199
2: -221 17051 337896 4199
4: -221 -17051 459914 4199
1: 221 19855 -350064 4199
3: 221 -19855 -447746 4199
2: -221 21299 350064 4199
4: -221 -21299 447746 4199
1: 221 27455 -363584 4199
3: 221 -27455 -434226 4199
1: 221 35321 -371450 4199
3: 221 -35321 -426360 4199
1: 221 48841 -379050 4199
2: -221 48841 377606 4199
3: 221 -48841 -418760 4199
4: -221 -48841 420204 4199
1: 221 60401 -382850 4199
3: 221 -60401 -414960 4199
1: 221 61009 -383010 4199
2: -221 61009 381854 4199
3: 221 -61009 -414800 4199
4: -221 -61009 415956 4199
1: 221 104329 -389610 4199
2: -221 104329 388934 4199
3: 221 -104329 -408200 4199
4: -221 -104329 408876 4199
1: 221 176605 -393414 4199
3: 221 -176605 -404396 4199
2: -221 189449 393414 4199
4: -221 -189449 404396 4199
1: 221 244205 -394934 4199
3: 221 -244205 -402876 4199
1: 221 302005 -395694 4199
3: 221 -302005 -402116 4199
1: 221 305045 -395726 4199
3: 221 -305045 -402084 4199
2: -221 323969 395694 4199
4: -221 -323969 402116 4199
1: 221 521645 -397046 4199
3: 221 -521645 -400764 4199
1: 221 537251 -397100 4199
3: 221 -537251 -400710 4199
1: 221 671099 -397460 4199
3: 221 -671099 -400350 4199
1: 221 927979 -397860 4199
2: -221 927979 397784 4199
3: 221 -927979 -399950 4199
4: -221 -927979 400026 4199
4: -222 -26163 436696 4199
3: 222 -312987 -400192 4199
3: 226 -8645 -499681 4199
1: 226 382109 -387600 4199
1: 228 1521 230622 4199
1: 228 2601 -25688 4199
1: 228 3249 -97682 4199
3: 228 -8307 -499681 4199
4: -228 -8931 499681 4199
4: -228 -11271 476216 4199
4: -228 -14079 458354 4199
1: 228 33813 -358891 4199
1: 228 42237 -364429 4199
3: 228 -107991 -395352 4199
4: -228 -116103 395352 4199
4: -228 -146523 393547 4199
4: -228 -183027 392173 4199
3: 228 -184671 -391742 4199
4: -228 -198543 391742 4199
3: 228 -230679 -390728 4199
4: -228 -248007 390728 4199
4: -228 -312987 389883 4199
1: 228 439569 -384522 4199
1: 228 549081 -384948 4199
1: 228 938961 -385658 4199
4: -229 -382109 387600 4199
1: 231 48165 -362406 4199
4: -234 -8619 490960 4199
2: -234 9633 274550 4199
1: 234 15861 -319124 4199
2: -234 17085 319124 4199
3: 234 -17727 -428298 4199
4: -234 -19095 428298 4199
2: -234 146523 370025 4199
4: -234 -163761 382755 4199
2: -234 183027 371365 4199
3: 234 -269637 -380133 4199
4: -234 -290445 380133 4199
1: 234 301359 -373711 4199
2: -234 324615 373711 4199
3: 234 -336813 -379457 4199
4: -234 -362805 379457 4199
1: 236 398905 -371280 4199
1: 238 3211 -90763 4199
2: -238 3211 68799 4199
1: 238 3757 -131404 4199
2: -238 3757 112632 4199
3: 238 -3887 -601426 4199
1: 238 11191 -290173 4199
3: 238 -13547 -436696 4199
4: -238 -14611 436696 4199
3: 238 -48841 -388797 4199
4: -238 -48841 390241 4199
3: 238 -145483 -376584 4199
3: 238 -170221 -375687 4199
1: 238 176111 -365313 4199
2: -238 189943 365313 4199
1: 238 206057 -366054 4199
2: -238 222241 366054 4199
4: -239 -398905 371280 4199
3: 241 -18785 -412984 4199
2: -241 251617 361998 4199
2: -243 867 -732108 4199
2: -243 98553 353158 4199
4: -246 -9633 455753 4199
2: -246 18411 307411 4199
1: 246 597987 -356915 4199
1: 247 833 680238 4199
2: -247 901 -680238 4199
1: 247 1183 373388 4199
1: 247 2023 70148 4199
3: 247 -2023 -783978 4199
1: 247 2527 -15028 4199
3: 247 -2527 -698802 4199
1: 247 2873 -56202 4199
2: -247 2873 31654 4199
3: 247 -2873 -657628 4199
4: -247 -2873 682176 4199
1: 247 6137 -216138 4199
2: -247 6137 204646 4199
3: 247 -6137 -497692 4199
4: -247 -6137 509184 4199
1: 247 8281 -252586 4199
3: 247 -8281 -461244 4199
2: -247 8957 252586 4199
4: -247 -8957 461244 4199
1: 247 14161 -295906 4199
3: 247 -14161 -417924 4199
2: -247 15317 295906 4199
4: -247 -15317 417924 4199
1: 247 17689 -308074 4199
3: 247 -17689 -405756 4199
2: -247 19133 308074 4199
4: -247 -19133 405756 4199
1: 247 20111 -313956 4199
3: 247 -20111 -399874 4199
1: 247 42959 -336804 4199
3: 247 -42959 -377026 4199
1: 247 48841 -339226 4199
2: -247 48841 337782 4199
3: 247 -48841 -374604 4199
4: -247 -48841 376048 4199
1: 247 61009 -342754 4199
2: -247 61009 341598 4199
3: 247 -61009 -371076 4199
4: -247 -61009 372232 4199
1: 247 104329 -348634 4199
2: -247 104329 347958 4199
3: 247 -104329 -365196 4199
4: -247 -104329 365872 4199
1: 247 140777 -350778 4199
3: 247 -140777 -363052 4199
2: -247 152269 350778 4199
4: -247 -152269 363052 4199
1: 247 300713 -354042 4199
3: 247 -300713 -359788 4199
2: -247 325261 354042 4199
4: -247 -325261 359788 4199
1: 247 341887 -354388 4199
3: 247 -341887 -359442 4199
1: 247 427063 -354892 4199
3: 247 -427063 -358938 4199
1: 247 730303 -355732 4199
3: 247 -730303 -358098 4199
1: 249 24531 -319124 4199
3: 252 -8619 -448001 4199
2: -252 214149 345553 4199
1: 254 1859 104329 4199
3: 254 -361361 -349401 4199
2: -257 1183 -417316 4199
1: 257 161551 -337896 4199
3: 258 -214149 -345553 4199
2: -259 69445 327522 4199
3: 261 -5415 -488410 4199
2: -261 183027 332928 4199
1: 261 440895 -335920 4199
1: 262 48841 -319846 4199
2: -262 48841 318402 4199
2: -263 537251 333564 4199
2: -264 30345 305045 4199
4: -264 -440895 335920 4199
1: 266 635 927979 4199
2: -266 691 -927979 4199
1: 266 845 614992 4199
1: 266 3757 -118560 4199
2: -266 3757 99788 4199
1: 266 6137 -201110 4199
2: -266 6137 189618 4199
3: 266 -8255 -428298 4199
4: -266 -8983 428298 4199
3: 266 -36703 -353210 4199
3: 266 -48841 -347795 4199
4: -266 -48841 349239 4199
3: 266 -79781 -341445 4199
4: -266 -79781 342329 4199
1: 266 107315 -323969 4199
2: -266 116779 323969 4199
1: 266 477139 -329745 4199
1: 266 521645 -329888 4199
1: 266 779399 -330395 4199
1: 268 556529 -327522 4199
1: 272 9217 -239343 4199
2: -272 10049 239343 4199
3: 272 -13471 -382109 4199
4: -272 -14687 382109 4199
1: 272 61009 -311304 4199
2: -272 61009 310148 4199
3: 273 -1521 -834632 4199
4: -273 -16473 374452 4199
3: 273 -938961 -323752 4199
2: -274 16055 269059 4199
4: -274 -51623 338130 4199
4: -276 -7803 427063 4199
3: 277 -927979 -319086 4199
4: -277 -927979 319162 4199
2: -278 38437 295412 4199
4: -278 -415259 319124 4199
3: 281 -796195 -314678 4199
2: -282 30381 285532 4199
