Command line:- ../do_t 1547 1000000
1: 13 48841 -903070 1547
2: -13 48841 902874 1547
3: 13 -48841 -937860 1547
4: -13 -48841 938056 1547
1: 13 59143 -906100 1547
3: 13 -59143 -934830 1547
1: 13 59995 -906304 1547
3: 13 -59995 -934626 1547
2: -13 60671 906304 1547
4: -13 -60671 934626 1547
1: 13 70805 -908466 1547
3: 13 -70805 -932464 1547
1: 13 83993 -910350 1547
3: 13 -83993 -930580 1547
1: 13 100555 -912016 1547
3: 13 -100555 -928914 1547
1: 13 102595 -912184 1547
3: 13 -102595 -928746 1547
2: -13 103751 912184 1547
4: -13 -103751 928746 1547
1: 13 140777 -914430 1547
2: -13 140777 914362 1547
3: 13 -140777 -926500 1547
4: -13 -140777 926568 1547
1: 13 143633 -914550 1547
3: 13 -143633 -926380 1547
1: 13 203983 -916300 1547
3: 13 -203983 -924630 1547
1: 13 244205 -916986 1547
3: 13 -244205 -923944 1547
1: 13 295715 -917592 1547
3: 13 -295715 -923338 1547
2: -13 299047 917592 1547
4: -13 -299047 923338 1547
1: 13 341887 -917980 1547
2: -13 341887 917952 1547
3: 13 -341887 -922950 1547
4: -13 -341887 922978 1547
1: 13 419965 -918442 1547
3: 13 -419965 -922488 1547
2: -13 424697 918442 1547
4: -13 -424697 922488 1547
1: 13 587951 -919020 1547
3: 13 -587951 -921910 1547
1: 13 703885 -919258 1547
3: 13 -703885 -921672 1547
1: 13 718165 -919282 1547
3: 13 -718165 -921648 1547
2: -13 726257 919282 1547
4: -13 -726257 921648 1547
2: -14 493 -764218 1547
1: 14 637 383214 1547
2: -14 637 -398242 1547
1: 14 659 341887 1547
2: -14 667 -341887 1547
1: 14 833 91936 1547
2: -14 833 -103428 1547
2: -14 1127 146523 1547
2: -14 1421 293046 1547
1: 14 2873 -580244 1547
2: -14 2873 576912 1547
1: 14 3757 -644826 1547
2: -14 3757 642278 1547
2: -14 3887 649383 1547
2: -14 4901 691866 1547
2: -14 5083 697697 1547
2: -14 6409 730184 1547
4: -14 -6409 979251 1547
2: -14 6647 734643 1547
4: -14 -6647 974792 1547
1: 14 8281 -759492 1547
2: -14 8281 758336 1547
3: 14 -8281 -949943 1547
4: -14 -8281 951099 1547
2: -14 8381 759486 1547
4: -14 -8381 949949 1547
1: 14 8567 -762671 1547
3: 14 -8567 -946764 1547
2: -14 8671 762671 1547
4: -14 -8671 946764 1547
1: 14 10829 -781898 1547
2: -14 10829 781014 1547
3: 14 -10829 -927537 1547
4: -14 -10829 928421 1547
1: 14 11203 -784329 1547
3: 14 -11203 -925106 1547
2: -14 11339 784329 1547
4: -14 -11339 925106 1547
1: 14 14161 -799032 1547
2: -14 14161 798356 1547
3: 14 -14161 -910403 1547
4: -14 -14161 911079 1547
2: -14 14651 800241 1547
4: -14 -14651 909194 1547
2: -14 18473 811512 1547
4: -14 -18473 897923 1547
2: -14 19159 813059 1547
4: -14 -19159 896376 1547
2: -14 24157 821678 1547
4: -14 -24157 887757 1547
1: 14 32291 -830297 1547
3: 14 -32291 -879138 1547
2: -14 32683 830297 1547
4: -14 -32683 879138 1547
1: 14 48841 -838572 1547
2: -14 48841 838376 1547
3: 14 -48841 -870863 1547
4: -14 -48841 871059 1547
2: -14 66079 842639 1547
4: -14 -66079 866796 1547
2: -14 83317 845138 1547
4: -14 -83317 864297 1547
2: -14 86411 845481 1547
4: -14 -86411 863954 1547
2: -14 108953 847392 1547
4: -14 -108953 862043 1547
1: 14 111371 -847637 1547
3: 14 -111371 -861798 1547
2: -14 112723 847637 1547
4: -14 -112723 861798 1547
1: 14 140777 -849116 1547
2: -14 140777 849048 1547
3: 14 -140777 -860319 1547
4: -14 -140777 860387 1547
1: 14 145639 -849303 1547
3: 14 -145639 -860132 1547
2: -14 147407 849303 1547
4: -14 -147407 860132 1547
1: 14 184093 -850434 1547
2: -14 184093 850382 1547
3: 14 -184093 -859001 1547
4: -14 -184093 859053 1547
1: 14 190451 -850577 1547
3: 14 -190451 -858858 1547
2: -14 190463 850527 1547
4: -14 -190463 858908 1547
2: -14 192763 850577 1547
4: -14 -192763 858858 1547
2: -14 240149 851394 1547
4: -14 -240149 858041 1547
2: -14 249067 851513 1547
4: -14 -249067 857922 1547
2: -14 314041 852176 1547
4: -14 -314041 857259 1547
2: -14 325703 852267 1547
4: -14 -325703 857168 1547
2: -14 410669 852774 1547
4: -14 -410669 856661 1547
1: 14 419783 -852839 1547
3: 14 -419783 -856596 1547
2: -14 424879 852839 1547
4: -14 -424879 856596 1547
1: 14 548947 -853281 1547
3: 14 -548947 -856154 1547
2: -14 555611 853281 1547
4: -14 -555611 856154 1547
1: 16 637 334373 1547
2: -16 637 -349401 1547
1: 16 1309 -221221 1547
1: 16 3757 -564382 1547
2: -16 3757 561834 1547
3: 16 -7123 -844662 1547
1: 16 10829 -684216 1547
2: -16 10829 683332 1547
3: 16 -20531 -781456 1547
1: 16 22253 -716898 1547
3: 16 -31603 -769692 1547
1: 16 59917 -736372 1547
2: -16 60749 736372 1547
3: 16 -91091 -755446 1547
3: 16 -121091 -753571 1547
1: 16 184093 -744133 1547
2: -16 184093 744081 1547
3: 16 -349027 -749853 1547
1: 16 495677 -746487 1547
3: 16 -537251 -749161 1547
2: -17 455 -742560 1547
2: -17 539 -517140 1547
1: 17 637 314262 1547
2: -17 637 -329290 1547
2: -17 715 -216580 1547
2: -17 845 -74970 1547
2: -17 1001 46410 1547
1: 17 1183 -155652 1547
2: -17 1183 147560 1547
2: -17 1225 166634 1547
2: -17 1445 248430 1547
2: -17 1859 349860 1547
1: 17 1897 -361998 1547
2: -17 1925 361998 1547
1: 17 2023 -383292 1547
2: -17 2023 378560 1547
2: -17 2275 414596 1547
4: -17 -2275 993174 1547
2: -17 2695 459680 1547
4: -17 -2695 948090 1547
2: -17 3179 496860 1547
4: -17 -3179 910910 1547
2: -17 3185 497250 1547
4: -17 -3185 910520 1547
1: 17 3523 -519792 1547
3: 17 -3523 -887978 1547
2: -17 3575 519792 1547
4: -17 -3575 887978 1547
1: 17 3757 -531258 1547
2: -17 3757 528710 1547
3: 17 -3757 -876512 1547
4: -17 -3757 879060 1547
2: -17 4225 548114 1547
4: -17 -4225 859656 1547
2: -17 5005 572390 1547
4: -17 -5005 835380 1547
2: -17 5915 592620 1547
4: -17 -5915 815150 1547
2: -17 7007 609960 1547
4: -17 -7007 797810 1547
2: -17 7225 612794 1547
4: -17 -7225 794976 1547
1: 17 8281 -625566 1547
2: -17 8281 624410 1547
3: 17 -8281 -782204 1547
4: -17 -8281 783360 1547
2: -17 9295 633080 1547
4: -17 -9295 774690 1547
2: -17 10115 638820 1547
4: -17 -10115 768950 1547
2: -17 13013 653310 1547
4: -17 -13013 754460 1547
1: 17 13279 -655044 1547
3: 17 -13279 -752726 1547
2: -17 13475 655044 1547
4: -17 -13475 752726 1547
1: 17 14161 -658086 1547
2: -17 14161 657410 1547
3: 17 -14161 -749684 1547
4: -17 -14161 750360 1547
2: -17 15895 662480 1547
4: -17 -15895 745290 1547
2: -17 15925 662558 1547
4: -17 -15925 745212 1547
2: -17 18785 668850 1547
4: -17 -18785 738920 1547
2: -17 22253 674310 1547
4: -17 -22253 733460 1547
1: 17 24661 -677586 1547
3: 17 -24661 -730184 1547
2: -17 25025 677586 1547
4: -17 -25025 730184 1547
1: 17 26299 -679224 1547
2: -17 26299 678860 1547
3: 17 -26299 -728546 1547
4: -17 -26299 728910 1547
2: -17 29575 681632 1547
4: -17 -29575 726138 1547
2: -17 35035 685100 1547
4: -17 -35035 722670 1547
2: -17 41327 687960 1547
4: -17 -41327 719810 1547
2: -17 41405 687990 1547
4: -17 -41405 719780 1547
1: 17 45799 -689724 1547
3: 17 -45799 -718046 1547
2: -17 46475 689724 1547
4: -17 -46475 718046 1547
1: 17 48841 -690606 1547
2: -17 48841 690410 1547
3: 17 -48841 -717164 1547
4: -17 -48841 717360 1547
2: -17 50575 690872 1547
4: -17 -50575 716898 1547
2: -17 65065 693770 1547
4: -17 -65065 714000 1547
2: -17 70805 694590 1547
4: -17 -70805 713180 1547
1: 17 78319 -695604 1547
3: 17 -78319 -712166 1547
2: -17 79475 695604 1547
4: -17 -79475 712166 1547
2: -17 91091 696660 1547
4: -17 -91091 711110 1547
2: -17 93925 696878 1547
4: -17 -93925 710892 1547
2: -17 111265 697970 1547
4: -17 -111265 709800 1547
2: -17 131495 698880 1547
4: -17 -131495 708890 1547
2: -17 155771 699660 1547
4: -17 -155771 708110 1547
1: 17 172627 -700128 1547
3: 17 -172627 -707642 1547
2: -17 175175 700128 1547
4: -17 -175175 707642 1547
1: 17 184093 -700362 1547
2: -17 184093 700310 1547
3: 17 -184093 -707408 1547
4: -17 -184093 707460 1547
2: -17 206635 700700 1547
4: -17 -206635 707070 1547
2: -17 207025 700706 1547
4: -17 -207025 707064 1547
2: -17 244205 701190 1547
4: -17 -244205 706580 1547
2: -17 289289 701610 1547
4: -17 -289289 706160 1547
1: 17 320593 -701862 1547
3: 17 -320593 -705908 1547
2: -17 325325 701862 1547
4: -17 -325325 705908 1547
1: 17 341887 -701988 1547
2: -17 341887 701960 1547
3: 17 -341887 -705782 1547
4: -17 -341887 705810 1547
2: -17 354025 702026 1547
4: -17 -354025 705744 1547
2: -17 455455 702440 1547
4: -17 -455455 705330 1547
2: -17 537251 702660 1547
4: -17 -537251 705110 1547
1: 17 548233 -702702 1547
3: 17 -548233 -705068 1547
2: -17 556325 702702 1547
4: -17 -556325 705068 1547
2: -17 657475 702884 1547
4: -17 -657475 704886 1547
2: -17 778855 703040 1547
4: -17 -778855 704730 1547
2: -17 920465 703170 1547
4: -17 -920465 704600 1547
1: 18 867 41405 1547
1: 18 1785 -321776 1547
4: -18 -2499 913614 1547
3: 18 -2535 -906304 1547
2: -18 3549 489566 1547
3: 18 -4641 -796705 1547
3: 18 -9555 -728858 1547
2: -18 11271 609609 1547
3: 18 -15657 -703885 1547
1: 18 24843 -640135 1547
3: 18 -30345 -684957 1547
3: 18 -32235 -683774 1547
4: -18 -32739 683774 1547
2: -18 42483 650143 1547
1: 18 43095 -650573 1547
4: -18 -60333 675087 1547
1: 18 78897 -657020 1547
1: 18 83811 -657475 1547
1: 18 162435 -661011 1547
1: 18 266169 -662480 1547
3: 18 -422331 -666230 1547
1: 18 547995 -663663 1547
2: -18 556563 663663 1547
3: 18 -732615 -665616 1547
3: 18 -778245 -665567 1547
4: -18 -790413 665567 1547
3: 19 -10829 -683332 1547
4: -19 -10829 684216 1547
1: 19 341887 -628096 1547
2: -19 341887 628068 1547
3: 19 -418873 -631176 1547
4: -19 -425789 631176 1547
2: -21 663 -235144 1547
3: 21 -1521 -914396 1547
4: -21 -1911 849082 1547
1: 21 1989 -306306 1547
2: -21 2499 356252 1547
3: 21 -2601 -771316 1547
3: 21 -5733 -661232 1547
1: 21 7497 -499902 1547
3: 21 -8541 -631176 1547
2: -21 8619 507892 1547
4: -21 -8697 631176 1547
1: 21 11169 -522886 1547
4: -21 -11271 617162 1547
2: -21 11373 522886 1547
4: -21 -24843 591294 1547
1: 21 25857 -549542 1547
3: 21 -32193 -586092 1547
2: -21 32487 553384 1547
4: -21 -32781 586092 1547
3: 21 -33813 -585312 1547
4: -21 -42483 582374 1547
3: 21 -74529 -576844 1547
1: 21 97461 -564434 1547
3: 21 -111033 -574532 1547
4: -21 -113061 574532 1547
3: 21 -127449 -573924 1547
1: 21 145197 -566202 1547
4: -21 -146523 573454 1547
2: -21 147849 566202 1547
3: 21 -189873 -572572 1547
4: -21 -193341 572572 1547
3: 21 -418509 -571064 1547
2: -21 422331 568548 1547
4: -21 -426153 571064 1547
3: 21 -439569 -571004 1547
1: 21 547281 -568854 1547
4: -21 -552279 570778 1547
2: -21 557277 568854 1547
1: 22 2873 -369852 1547
2: -22 2873 366520 1547
2: -22 7735 478023 1547
3: 22 -8281 -604299 1547
4: -22 -8281 605455 1547
3: 22 -26299 -562926 1547
4: -22 -26299 563290 1547
3: 22 -59761 -552279 1547
4: -22 -60905 552279 1547
4: -22 -70805 551109 1547
2: -22 207077 541450 1547
1: 22 547043 -542997 1547
2: -22 557515 542997 1547
4: -22 -596869 544765 1547
3: 23 -1105 -952952 1547
1: 23 2023 -283920 1547
2: -23 2023 279188 1547
2: -23 7267 453152 1547
3: 23 -8281 -578000 1547
4: -23 -8281 579156 1547
2: -23 12971 482664 1547
3: 23 -83629 -525980 1547
1: 23 100555 -515508 1547
2: -23 161551 517244 1547
3: 23 -184093 -522860 1547
4: -23 -184093 522912 1547
1: 24 357 784329 1547
2: -24 5733 417027 1547
4: -24 -13923 532168 1547
3: 24 -24843 -517021 1547
2: -24 33813 484757 1547
3: 24 -42483 -509366 1547
1: 24 60333 -490994 1547
3: 24 -146523 -501711 1547
3: 24 -417963 -499681 1547
4: -24 -426699 499681 1547
2: -26 323 -877149 1547
1: 26 353 736372 1547
2: -26 361 -736372 1547
1: 26 833 46852 1547
2: -26 833 -58344 1547
3: 26 -833 -967317 1547
4: -26 -833 978809 1547
2: -26 931 -3757 1547
4: -26 -931 924222 1547
1: 26 1183 -103173 1547
2: -26 1183 95081 1547
3: 26 -1183 -817292 1547
4: -26 -1183 825384 1547
1: 26 2023 -251433 1547
2: -26 2023 246701 1547
3: 26 -2023 -669032 1547
4: -26 -2023 673764 1547
2: -26 2261 269178 1547
4: -26 -2261 651287 1547
1: 26 2471 -289289 1547
3: 26 -2471 -631176 1547
2: -26 2527 289289 1547
4: -26 -2527 631176 1547
1: 26 2873 -313208 1547
2: -26 2873 309876 1547
3: 26 -2873 -607257 1547
4: -26 -2873 610589 1547
2: -26 3211 325703 1547
4: -26 -3211 594762 1547
2: -26 5491 381563 1547
4: -26 -5491 538902 1547
1: 26 6001 -389844 1547
3: 26 -6001 -530621 1547
2: -26 6137 389844 1547
4: -26 -6137 530621 1547
1: 26 8281 -409224 1547
2: -26 8281 408068 1547
3: 26 -8281 -511241 1547
4: -26 -8281 512397 1547
1: 26 14161 -430404 1547
2: -26 14161 429728 1547
3: 26 -14161 -490061 1547
4: -26 -14161 490737 1547
2: -26 15827 432939 1547
4: -26 -15827 487526 1547
1: 26 17297 -435812 1547
3: 26 -17297 -484653 1547
2: -26 17689 435812 1547
4: -26 -17689 484653 1547
1: 26 20111 -439229 1547
2: -26 20111 438753 1547
3: 26 -20111 -481236 1547
4: -26 -20111 481712 1547
2: -26 22477 441014 1547
4: -26 -22477 479451 1547
2: -26 38437 448994 1547
4: -26 -38437 471471 1547
1: 26 42007 -450177 1547
3: 26 -42007 -470288 1547
2: -26 42959 450177 1547
4: -26 -42959 470288 1547
1: 26 48841 -451584 1547
2: -26 48841 451388 1547
3: 26 -48841 -468881 1547
4: -26 -48841 469077 1547
2: -26 54587 452319 1547
4: -26 -54587 468146 1547
1: 26 59657 -453152 1547
3: 26 -59657 -467313 1547
2: -26 61009 453152 1547
4: -26 -61009 467313 1547
1: 26 102017 -456092 1547
3: 26 -102017 -464373 1547
2: -26 104329 456092 1547
4: -26 -104329 464373 1547
1: 26 140777 -457232 1547
2: -26 140777 457164 1547
3: 26 -140777 -463233 1547
4: -26 -140777 463301 1547
2: -26 157339 457487 1547
4: -26 -157339 462978 1547
2: -26 269059 458627 1547
4: -26 -269059 461838 1547
1: 26 294049 -458796 1547
3: 26 -294049 -461669 1547
2: -26 300713 458796 1547
4: -26 -300713 461669 1547
1: 26 341887 -458997 1547
2: -26 341887 458969 1547
3: 26 -341887 -461468 1547
4: -26 -341887 461496 1547
2: -26 382109 459102 1547
4: -26 -382109 461363 1547
1: 26 417599 -459221 1547
3: 26 -417599 -461244 1547
2: -26 427063 459221 1547
4: -26 -427063 461244 1547
1: 26 714119 -459641 1547
3: 26 -714119 -460824 1547
2: -26 730303 459641 1547
4: -26 -730303 460824 1547
2: -26 927979 459767 1547
4: -26 -927979 460698 1547
1: 27 561 281554 1547
2: -27 1911 225420 1547
3: 27 -3003 -578578 1547
1: 27 5421 -368186 1547
1: 27 6069 -376194 1547
4: -27 -8619 491470 1547
3: 27 -32487 -455702 1547
1: 27 146523 -440412 1547
4: -27 -212415 445146 1547
1: 27 545853 -442442 1547
2: -27 558705 442442 1547
1: 28 289 928655 1547
2: -28 289 -961779 1547
1: 28 637 187850 1547
2: -28 637 -202878 1547
2: -28 793 -78897 1547
1: 28 833 43095 1547
2: -28 833 -54587 1547
1: 28 845 36414 1547
2: -28 1037 40222 1547
1: 28 1105 -72709 1547
1: 28 1445 -156156 1547
3: 28 -1703 -657475 1547
4: -28 -1859 643314 1547
3: 28 -2227 -603330 1547
4: -28 -2431 592501 1547
1: 28 2873 -290955 1547
2: -28 2873 287623 1547
2: -28 2989 293046 1547
4: -28 -3179 553644 1547
1: 28 3185 -304317 1547
1: 28 3757 -323050 1547
2: -28 3757 320502 1547
1: 28 4165 -333268 1547
3: 28 -6419 -488410 1547
4: -28 -7007 484653 1547
1: 28 8281 -380035 1547
2: -28 8281 378879 1547
3: 28 -8515 -473382 1547
4: -28 -8723 473382 1547
4: -28 -9163 471172 1547
2: -28 10309 388416 1547
1: 28 10829 -391170 1547
2: -28 10829 390286 1547
3: 28 -11135 -462553 1547
4: -28 -11407 462553 1547
2: -28 13481 397579 1547
1: 28 14161 -399685 1547
2: -28 14161 399009 1547
1: 28 14365 -400078 1547
2: -28 17629 404586 1547
1: 28 18785 -406497 1547
3: 28 -22139 -445060 1547
3: 28 -28951 -440895 1547
4: -28 -31603 440062 1547
3: 28 -32095 -439569 1547
4: -28 -32879 439569 1547
3: 28 -37859 -437710 1547
2: -28 38857 417027 1547
4: -28 -41327 437073 1547
1: 28 41405 -417894 1547
1: 28 48841 -419335 1547
2: -28 48841 419139 1547
2: -28 50813 419458 1547
1: 28 54145 -420121 1547
1: 28 70805 -421824 1547
3: 28 -83447 -432055 1547
4: -28 -91091 431766 1547
3: 28 -109123 -430950 1547
3: 28 -110695 -430899 1547
4: -28 -113399 430899 1547
4: -28 -119119 430729 1547
1: 28 140777 -424575 1547
2: -28 140777 424507 1547
3: 28 -144755 -430066 1547
4: -28 -148291 430066 1547
4: -28 -155771 429936 1547
2: -28 175253 425068 1547
1: 28 184093 -425230 1547
2: -28 184093 425178 1547
3: 28 -189295 -429429 1547
4: -28 -193919 429429 1547
2: -28 229177 425607 1547
1: 28 244205 -425754 1547
3: 28 -376363 -428400 1547
3: 28 -417235 -428298 1547
4: -28 -427427 428298 1547
3: 28 -492167 -428155 1547
2: -28 505141 426564 1547
4: -28 -537251 428106 1547
3: 28 -545615 -428077 1547
4: -28 -558943 428077 1547
2: -28 660569 426751 1547
1: 28 703885 -426802 1547
2: -28 863821 426894 1547
1: 28 920465 -426933 1547
3: 29 -1183 -732326 1547
4: -29 -1183 740418 1547
4: -29 -30821 425204 1547
4: -29 -196469 414596 1547
1: 29 341887 -411516 1547
2: -29 341887 411488 1547
3: 31 -2023 -560742 1547
4: -31 -2023 565474 1547
1: 31 20111 -368424 1547
2: -31 20111 367948 1547
1: 31 69649 -380926 1547
1: 31 499681 -385294 1547
3: 31 -692393 -386512 1547
4: -32 -595 965328 1547
2: -32 845 -42483 1547
1: 32 2093 -210392 1547
1: 32 3757 -282828 1547
2: -32 3757 280280 1547
1: 32 10829 -342329 1547
2: -32 10829 341445 1547
1: 32 59501 -368186 1547
2: -32 61165 368186 1547
2: -32 244205 372498 1547
2: -32 271949 372645 1547
1: 32 307853 -372827 1547
1: 32 604877 -373373 1547
2: -32 703885 373439 1547
2: -32 783853 373490 1547
3: 33 -867 -745290 1547
1: 33 2499 -229840 1547
1: 33 17745 -343910 1547
1: 33 56355 -356720 1547
3: 33 -59475 -368186 1547
4: -33 -61191 368186 1547
3: 33 -162435 -364650 1547
3: 33 -216489 -364140 1547
4: -33 -439569 363384 1547
1: 33 544425 -361998 1547
2: -33 560133 361998 1547
3: 33 -687531 -363090 1547
1: 34 269 844662 1547
2: -34 277 -844662 1547
1: 34 289 761852 1547
2: -34 289 -794976 1547
1: 34 637 153374 1547
2: -34 637 -168402 1547
3: 34 -637 -857259 1547
4: -34 -637 872287 1547
1: 34 1183 -79849 1547
2: -34 1183 71757 1547
3: 34 -1183 -624036 1547
4: -34 -1183 632128 1547
1: 34 1883 -180999 1547
3: 34 -1883 -522886 1547
2: -34 1939 180999 1547
4: -34 -1939 522886 1547
1: 34 2023 -192829 1547
2: -34 2023 188097 1547
3: 34 -2023 -511056 1547
4: -34 -2023 515788 1547
1: 34 3497 -259896 1547
3: 34 -3497 -443989 1547
2: -34 3601 259896 1547
4: -34 -3601 443989 1547
1: 34 3757 -266266 1547
2: -34 3757 263718 1547
3: 34 -3757 -437619 1547
4: -34 -3757 440167 1547
1: 34 8281 -313072 1547
2: -34 8281 311916 1547
3: 34 -8281 -390813 1547
4: -34 -8281 391969 1547
1: 34 13181 -327522 1547
3: 34 -13181 -376363 1547
2: -34 13573 327522 1547
4: -34 -13573 376363 1547
1: 34 14161 -329212 1547
2: -34 14161 328536 1547
3: 34 -14161 -374673 1547
4: -34 -14161 375349 1547
1: 34 24479 -338793 1547
3: 34 -24479 -365092 1547
2: -34 25207 338793 1547
4: -34 -25207 365092 1547
1: 34 26299 -339703 1547
2: -34 26299 339339 1547
3: 34 -26299 -364182 1547
4: -34 -26299 364546 1547
1: 34 45461 -344862 1547
3: 34 -45461 -359023 1547
2: -34 46813 344862 1547
4: -34 -46813 359023 1547
1: 34 48841 -345352 1547
2: -34 48841 345156 1547
3: 34 -48841 -358533 1547
4: -34 -48841 358729 1547
1: 34 77741 -347802 1547
3: 34 -77741 -356083 1547
2: -34 80053 347802 1547
4: -34 -80053 356083 1547
1: 34 171353 -350064 1547
3: 34 -171353 -353821 1547
2: -34 176449 350064 1547
4: -34 -176449 353821 1547
1: 34 184093 -350194 1547
2: -34 184093 350142 1547
3: 34 -184093 -353691 1547
4: -34 -184093 353743 1547
1: 34 318227 -350931 1547
3: 34 -318227 -352954 1547
2: -34 327691 350931 1547
4: -34 -327691 352954 1547
1: 34 341887 -351001 1547
2: -34 341887 350973 1547
3: 34 -341887 -352884 1547
4: -34 -341887 352912 1547
1: 34 544187 -351351 1547
3: 34 -544187 -352534 1547
2: -34 560371 351351 1547
4: -34 -560371 352534 1547
2: -36 273 -815269 1547
3: 36 -663 -790517 1547
3: 36 -2499 -453934 1547
1: 36 3549 -246806 1547
3: 36 -31983 -341887 1547
4: -36 -32991 341887 1547
2: -36 78897 328419 1547
4: -36 -422331 333132 1547
3: 37 -833 -678028 1547
4: -37 -833 689520 1547
2: -37 10045 293046 1547
1: 37 184093 -321802 1547
2: -37 184093 321750 1547
4: -37 -208403 324870 1547
4: -37 -414715 324142 1547
3: 38 -455 -946764 1547
1: 38 1445 -115934 1547
3: 38 -2431 -433160 1547
1: 38 4067 -244205 1547
3: 38 -5395 -368186 1547
4: -38 -6307 361998 1547
3: 38 -10829 -341445 1547
4: -38 -10829 342329 1547
1: 38 14365 -294882 1547
3: 38 -35035 -323102 1547
4: -38 -62699 319634 1547
4: -38 -74137 318903 1547
1: 38 111265 -312312 1547
3: 38 -128401 -317135 1547
2: -38 199121 313404 1547
1: 38 341887 -314055 1547
2: -38 341887 314027 1547
3: 38 -415415 -315588 1547
4: -38 -429247 315588 1547
4: -38 -737009 315299 1547
2: -39 231 -946764 1547
2: -39 357 -504322 1547
1: 39 459 303212 1547
4: -39 -507 877982 1547
4: -39 -561 823004 1547
4: -39 -867 640822 1547
3: 39 -1323 -518466 1547
2: -39 1617 127738 1547
2: -39 2499 190944 1547
4: -39 -2541 420784 1547
1: 39 3213 -219674 1547
4: -39 -3549 388416 1547
4: -39 -3927 380562 1547
2: -39 5577 254898 1547
4: -39 -6069 354536 1547
2: -39 6171 259896 1547
3: 39 -7803 -342706 1547
2: -39 8619 273224 1547
2: -39 9537 276458 1547
4: -39 -17787 323102 1547
1: 39 22491 -294372 1547
4: -39 -24843 318478 1547
4: -39 -27489 317356 1547
2: -39 39039 299404 1547
4: -39 -42483 313638 1547
2: -39 43197 300118 1547
3: 39 -54621 -311948 1547
3: 39 -59319 -311542 1547
2: -39 60333 302022 1547
4: -39 -61347 311542 1547
2: -39 66759 302484 1547
4: -39 -94809 309876 1547
4: -39 -104907 309582 1547
4: -39 -146523 308798 1547
2: -39 273273 305762 1547
2: -39 302379 305864 1547
3: 39 -382347 -307554 1547
3: 39 -415233 -307496 1547
2: -39 422331 306136 1547
4: -39 -429429 307496 1547
2: -39 467313 306202 1547
4: -39 -663663 307258 1547
4: -39 -734349 307216 1547
3: 41 -679 -683774 1547
1: 41 26299 -281736 1547
2: -41 26299 281372 1547
1: 41 135031 -289884 1547
3: 41 -223391 -293046 1547
4: -41 -231427 293046 1547
2: -42 459 -301665 1547
3: 42 -507 -797062 1547
1: 42 663 106743 1547
4: -42 -675 683774 1547
3: 42 -867 -584402 1547
