Command line:- ../do_t 847 1000000
1: 6 53361 -592174 847
4: -6 -58443 603064 847
4: -6 -59829 602943 847
3: 6 -83853 -601447 847
2: -6 91839 594517 847
2: -6 94017 594594 847
3: 6 -123921 -600281 847
4: -6 -125097 600281 847
1: 6 131769 -595546 847
4: -6 -147741 599907 847
1: 6 194733 -596288 847
4: -6 -195657 599401 847
2: -6 196581 596288 847
3: 6 -306009 -598829 847
2: -6 307461 596848 847
4: -6 -308913 598829 847
4: -6 -409101 598587 847
3: 6 -586971 -598356 847
2: -6 642873 597366 847
2: -6 658119 597377 847
1: 6 922383 -597513 847
1: 7 209 726726 847
2: -7 245 -556358 847
1: 7 361 204974 847
2: -7 365 -204974 847
1: 7 539 -31944 847
2: -7 539 26620 847
3: 7 -539 -992926 847
4: -7 -539 998250 847
2: -7 605 79618 847
4: -7 -605 945252 847
2: -7 803 186340 847
4: -7 -803 838530 847
1: 7 931 -234256 847
3: 7 -931 -790614 847
1: 7 1331 -317856 847
2: -7 1331 315700 847
3: 7 -1331 -707014 847
4: -7 -1331 709170 847
1: 7 2299 -399784 847
3: 7 -2299 -625086 847
2: -7 2695 415272 847
4: -7 -2695 609598 847
2: -7 3577 439230 847
4: -7 -3577 585640 847
1: 7 3971 -447216 847
3: 7 -3971 -577654 847
2: -7 4015 447216 847
4: -7 -4015 577654 847
1: 7 5929 -468754 847
2: -7 5929 468270 847
3: 7 -5929 -556116 847
4: -7 -5929 556600 847
2: -7 6655 473088 847
4: -7 -6655 551782 847
2: -7 8833 482790 847
4: -7 -8833 542080 847
1: 7 10241 -487146 847
3: 7 -10241 -537724 847
1: 7 14641 -494746 847
2: -7 14641 494550 847
3: 7 -14641 -530124 847
4: -7 -14641 530320 847
1: 7 17689 -497794 847
3: 7 -17689 -527076 847
2: -7 17885 497794 847
4: -7 -17885 527076 847
1: 7 25289 -502194 847
3: 7 -25289 -522676 847
2: -7 29645 503602 847
4: -7 -29645 521268 847
2: -7 39347 505780 847
4: -7 -39347 519090 847
1: 7 43681 -506506 847
3: 7 -43681 -518364 847
2: -7 44165 506506 847
4: -7 -44165 518364 847
1: 7 65219 -508464 847
2: -7 65219 508420 847
3: 7 -65219 -516406 847
4: -7 -65219 516450 847
2: -7 73205 508858 847
4: -7 -73205 516012 847
2: -7 97163 509740 847
4: -7 -97163 515130 847
1: 7 112651 -510136 847
3: 7 -112651 -514734 847
1: 7 194579 -511104 847
3: 7 -194579 -513766 847
2: -7 196735 511104 847
4: -7 -196735 513766 847
1: 7 278179 -511504 847
3: 7 -278179 -513366 847
2: -7 326095 511632 847
4: -7 -326095 513238 847
2: -7 432817 511830 847
4: -7 -432817 513040 847
1: 7 480491 -511896 847
3: 7 -480491 -512974 847
2: -7 485815 511896 847
4: -7 -485815 512974 847
1: 7 717409 -512074 847
2: -7 717409 512070 847
3: 7 -717409 -512796 847
4: -7 -717409 512800 847
1: 8 385 139755 847
3: 8 -847 -715715 847
4: -8 -847 719103 847
3: 8 -1111 -652190 847
1: 8 1225 -263538 847
3: 8 -2695 -532400 847
1: 8 3025 -373527 847
3: 8 -3535 -512435 847
1: 8 5929 -410190 847
2: -8 5929 409706 847
3: 8 -6655 -482405 847
1: 8 7777 -419265 847
1: 8 14641 -432915 847
2: -8 14641 432719 847
3: 8 -21175 -459074 847
1: 8 24745 -439230 847
3: 8 -27775 -456533 847
4: -8 -28127 456533 847
1: 8 46585 -443520 847
3: 8 -54439 -452540 847
1: 8 61105 -444675 847
3: 8 -102487 -450590 847
4: -8 -102487 450618 847
3: 8 -134431 -450065 847
1: 8 148225 -446853 847
1: 8 194425 -447216 847
2: -8 196889 447216 847
3: 8 -326095 -449075 847
1: 8 366025 -447762 847
3: 8 -427735 -448910 847
1: 8 717409 -448065 847
2: -8 717409 448061 847
1: 8 941017 -448140 847
2: -9 231 -484484 847
4: -9 -363 960498 847
1: 9 1617 -274186 847
3: 9 -2541 -477708 847
1: 9 3993 -348194 847
1: 9 4263 -351384 847
3: 9 -6699 -428582 847
1: 9 10527 -379456 847
3: 9 -17661 -409948 847
4: -9 -17913 409948 847
1: 9 27753 -391314 847
2: -9 28149 391314 847
2: -9 195657 397518 847
4: -9 -307461 399224 847
1: 11 229 391314 847
2: -11 233 -391314 847
1: 11 1603 -223608 847
3: 11 -1603 -428582 847
2: -11 1631 223608 847
4: -11 -1631 428582 847
1: 11 11221 -311454 847
3: 11 -11221 -340736 847
2: -11 11417 311454 847
4: -11 -11417 340736 847
1: 11 14641 -314874 847
2: -11 14641 314678 847
3: 11 -14641 -337316 847
4: -11 -14641 337512 847
1: 11 102487 -324492 847
2: -11 102487 324464 847
3: 11 -102487 -327698 847
4: -11 -102487 327726 847
1: 11 717409 -325866 847
2: -11 717409 325862 847
3: 11 -717409 -326324 847
4: -11 -717409 326328 847
2: -12 189 -512435 847
3: 12 -231 -950334 847
2: -12 1485 195657 847
4: -12 -2079 372680 847
1: 12 2541 -239701 847
4: -12 -5643 326095 847
4: -12 -6615 322102 847
4: -12 -16335 308308 847
3: 12 -17619 -307461 847
4: -12 -17955 307461 847
2: -12 22869 292215 847
2: -12 25137 292820 847
3: 12 -27951 -304304 847
2: -12 62073 296450 847
2: -12 72765 296813 847
2: -12 179685 298067 847
1: 12 193809 -298144 847
2: -12 197505 298144 847
4: -12 -251559 299530 847
4: -12 -276507 299475 847
1: 12 307461 -298431 847
4: -12 -682803 299145 847
4: -12 -800415 299112 847
4: -13 -1057 409948 847
2: -13 1309 167706 847
3: 13 -2695 -327426 847
1: 13 9317 -261030 847
2: -13 9317 260722 847
3: 13 -38731 -279510 847
2: -13 81389 274186 847
4: -13 -100793 277332 847
3: 13 -717409 -276120 847
4: -13 -717409 276124 847
1: 14 121 808038 847
2: -14 121 -831754 847
1: 14 359 102487 847
3: 14 -359 -614922 847
2: -14 367 -102487 847
4: -14 -367 614922 847
1: 14 539 -17303 847
2: -14 539 11979 847
3: 14 -539 -495132 847
4: -14 -539 500456 847
1: 14 1331 -159467 847
2: -14 1331 157311 847
3: 14 -1331 -352968 847
4: -14 -1331 355124 847
1: 14 3949 -223608 847
3: 14 -3949 -288827 847
2: -14 4037 223608 847
4: -14 -4037 288827 847
1: 14 5929 -234498 847
2: -14 5929 234014 847
3: 14 -5929 -277937 847
4: -14 -5929 278421 847
1: 14 14641 -247422 847
2: -14 14641 247226 847
3: 14 -14641 -265013 847
4: -14 -14641 265209 847
1: 14 17591 -248897 847
3: 14 -17591 -263538 847
2: -14 17983 248897 847
4: -14 -17983 263538 847
1: 14 43439 -253253 847
3: 14 -43439 -259182 847
2: -14 44407 253253 847
4: -14 -44407 259182 847
1: 14 65219 -254243 847
2: -14 65219 254199 847
3: 14 -65219 -258192 847
4: -14 -65219 258236 847
1: 14 193501 -255552 847
3: 14 -193501 -256883 847
2: -14 197813 255552 847
4: -14 -197813 256883 847
1: 14 477829 -255948 847
3: 14 -477829 -256487 847
2: -14 488477 255948 847
4: -14 -488477 256487 847
1: 14 717409 -256038 847
2: -14 717409 256034 847
3: 14 -717409 -256397 847
4: -14 -717409 256401 847
1: 16 121 705551 847
2: -16 121 -729267 847
2: -16 217 -307461 847
1: 16 1001 -111804 847
3: 16 -1351 -307461 847
4: -16 -3751 254947 847
1: 16 5929 -205216 847
2: -16 5929 204732 847
4: -16 -6391 242242 847
3: 16 -17303 -230692 847
1: 16 23353 -219373 847
3: 16 -102487 -225288 847
4: -16 -102487 225316 847
2: -16 110473 223146 847
4: -16 -183799 224818 847
1: 16 193193 -223608 847
2: -16 198121 223608 847
3: 16 -847847 -224323 847
2: -17 175 -409948 847
3: 17 -539 -407286 847
4: -17 -539 412610 847
1: 17 1127 -117128 847
1: 17 1331 -131516 847
2: -17 1331 129360 847
3: 17 -2783 -249018 847
3: 17 -8393 -223608 847
1: 17 17549 -204974 847
2: -17 18025 204974 847
2: -17 46585 208670 847
4: -17 -55517 212960 847
2: -17 137093 210210 847
3: 18 -147 -878460 847
1: 18 231 232925 847
3: 18 -363 -474320 847
2: -18 1617 135762 847
4: -18 -2541 239701 847
2: -18 3993 173558 847
3: 18 -8085 -211629 847
1: 18 12705 -191422 847
3: 18 -17535 -204974 847
4: -18 -18039 204974 847
3: 18 -19965 -204281 847
1: 18 27555 -195657 847
2: -18 28347 195657 847
1: 18 195657 -198770 847
3: 18 -270039 -199650 847
3: 18 -307461 -199605 847
1: 18 424347 -199045 847
3: 18 -666831 -199430 847
3: 19 -1331 -259798 847
4: -19 -1331 261954 847
3: 19 -5929 -204732 847
4: -19 -5929 205216 847
3: 19 -102487 -189714 847
4: -19 -102487 189742 847
1: 21 363 64372 847
4: -21 -369 409948 847
2: -21 441 -29282 847
1: 21 561 -18634 847
1: 21 1029 -87846 847
2: -21 1089 89782 847
3: 21 -3993 -192192 847
2: -21 4059 149072 847
4: -21 -4851 189002 847
3: 21 -6171 -184646 847
3: 21 -11319 -178354 847
4: -21 -11979 178178 847
3: 21 -17493 -175692 847
4: -21 -18081 175692 847
1: 21 43923 -168868 847
4: -21 -44649 172788 847
2: -21 53361 169158 847
1: 21 67881 -169554 847
1: 21 124509 -170126 847
2: -21 131769 170142 847
1: 21 192423 -170368 847
2: -21 198891 170368 847
2: -21 491139 170632 847
4: -21 -586971 170962 847
3: 21 -746691 -170926 847
1: 22 227 195657 847
3: 22 -227 -521752 847
2: -22 235 -195657 847
4: -22 -235 521752 847
2: -22 245 -181016 847
4: -22 -245 507111 847
2: -22 329 -93170 847
4: -22 -329 419265 847
1: 22 1589 -111804 847
3: 22 -1589 -214291 847
2: -22 1645 111804 847
4: -22 -1645 214291 847
2: -22 2303 126445 847
4: -22 -2303 199650 847
1: 22 11123 -155727 847
3: 22 -11123 -170368 847
2: -22 11515 155727 847
4: -22 -11515 170368 847
1: 22 14641 -157486 847
2: -22 14641 157290 847
3: 22 -14641 -168609 847
4: -22 -14641 168805 847
2: -22 73205 161896 847
4: -22 -73205 164199 847
1: 22 102487 -162253 847
2: -22 102487 162225 847
3: 22 -102487 -163842 847
4: -22 -102487 163870 847
2: -22 512435 162883 847
4: -22 -512435 163212 847
2: -22 688127 162925 847
4: -22 -688127 163170 847
1: 22 717409 -162934 847
2: -22 717409 162930 847
3: 22 -717409 -163161 847
4: -22 -717409 163165 847
3: 23 -605 -284592 847
2: -23 637 29282 847
4: -23 -17303 160622 847
1: 23 717409 -155850 847
2: -23 717409 155846 847
4: -24 -231 484484 847
3: 24 -7623 -159236 847
4: -24 -27951 152229 847
1: 24 191961 -149072 847
2: -24 199353 149072 847
3: 24 -922383 -149541 847
3: 26 -121 -705551 847
4: -26 -121 729267 847
1: 26 9317 -130592 847
2: -26 9317 130284 847
3: 26 -15851 -142296 847
3: 26 -25289 -140679 847
3: 26 -717409 -138059 847
4: -26 -717409 138063 847
2: -27 1815 94864 847
4: -27 -17787 136730 847
1: 27 27357 -130438 847
2: -27 28545 130438 847
3: 27 -43923 -134358 847
4: -27 -279741 133100 847
4: -27 -978285 132924 847
1: 28 121 398090 847
2: -28 121 -421806 847
1: 28 245 131769 847
4: -28 -343 322102 847
3: 28 -355 -307461 847
3: 28 -539 -246235 847
4: -28 -583 242242 847
1: 28 605 -22869 847
1: 28 781 -46585 847
3: 28 -1331 -175945 847
4: -28 -1331 178101 847
3: 28 -2695 -151734 847
3: 28 -3479 -146410 847
2: -28 3773 110473 847
1: 28 3905 -111804 847
1: 28 5929 -117370 847
2: -28 6413 117733 847
3: 28 -6655 -137676 847
3: 28 -8591 -135520 847
1: 28 14641 -123760 847
2: -28 14641 123564 847
3: 28 -17395 -131769 847
4: -28 -18179 131769 847
1: 28 29645 -125961 847
1: 28 38269 -126445 847
4: -28 -41503 129712 847
3: 28 -42955 -129591 847
3: 28 -65219 -129085 847
4: -28 -70543 129052 847
1: 28 73205 -127239 847
1: 28 94501 -127435 847
1: 28 191345 -127776 847
2: -28 199969 127776 847
3: 28 -326095 -128304 847
3: 28 -420959 -128260 847
2: -28 456533 127963 847
1: 28 472505 -127974 847
1: 28 717409 -128020 847
2: -28 775973 128023 847
2: -29 253 -130438 847
4: -29 -791 204974 847
3: 29 -9317 -130284 847
4: -29 -9317 130592 847
1: 29 9359 -117128 847
2: -31 1463 74536 847
2: -31 116039 115192 847
1: 32 5929 -102729 847
2: -32 5929 102245 847
3: 32 -102487 -112637 847
4: -32 -102487 112665 847
1: 32 190729 -111804 847
2: -32 200585 111804 847
1: 33 63 745360 847
2: -33 147 -276848 847
1: 33 225 130438 847
2: -33 237 -130438 847
3: 33 -315 -279510 847
1: 33 441 13310 847
1: 33 1575 -74536 847
2: -33 1659 74536 847
3: 33 -2205 -133100 847
1: 33 11025 -103818 847
2: -33 11613 103818 847
2: -33 43923 107408 847
1: 33 131769 -108290 847
2: -33 307461 108514 847
3: 33 -658845 -108780 847
1: 33 922383 -108640 847
3: 34 -539 -202312 847
4: -34 -539 207636 847
1: 34 1331 -66297 847
2: -34 1331 64141 847
1: 34 17311 -102487 847
2: -34 18263 102487 847
4: -36 -147 453871 847
4: -36 -363 243089 847
1: 36 1617 -69212 847
1: 36 3993 -87318 847
3: 36 -17283 -102487 847
4: -36 -18291 102487 847
2: -36 21021 97163 847
2: -36 51909 98637 847
4: -36 -170247 99946 847
2: -36 195657 99374 847
4: -37 -6655 104566 847
4: -37 -696113 97020 847
3: 38 -77 -698775 847
4: -38 -77 736043 847
3: 38 -1331 -129360 847
4: -38 -1331 131516 847
1: 38 1595 -65219 847
3: 38 -5929 -102245 847
4: -38 -5929 102729 847
1: 38 7105 -87846 847
1: 38 37961 -93170 847
3: 38 -102487 -94850 847
4: -38 -102487 94878 847
1: 38 122815 -94017 847
1: 38 656183 -94325 847
4: -39 -3267 106722 847
1: 39 43923 -90944 847
2: -39 251559 91784 847
1: 41 49 790614 847
2: -41 49 -849178 847
3: 41 -120491 -87846 847
4: -41 -128527 87846 847
2: -41 361669 87362 847
2: -41 629563 87416 847
2: -42 75 -512435 847
2: -42 147 -219615 847
2: -42 165 -186340 847
1: 42 297 55902 847
3: 42 -351 -204974 847
2: -42 363 -38115 847
4: -42 -375 204974 847
4: -42 -735 146410 847
4: -42 -825 139755 847
3: 42 -1323 -117128 847
4: -42 -1617 113135 847
4: -42 -1815 110110 847
3: 42 -3267 -98252 847
2: -42 3675 73205 847
1: 42 3861 -74536 847
4: -42 -3993 96635 847
2: -42 4125 74536 847
2: -42 8085 79860 847
2: -42 9075 80465 847
1: 42 14553 -82522 847
3: 42 -17199 -87846 847
2: -42 17787 82885 847
4: -42 -18375 87846 847
2: -42 19965 83160 847
1: 42 35937 -84238 847
4: -42 -40425 86515 847
3: 42 -42471 -86394 847
2: -42 43923 84385 847
4: -42 -45375 86394 847
4: -42 -88935 85910 847
4: -42 -99825 85855 847
3: 42 -160083 -85668 847
1: 42 189189 -85184 847
4: -42 -195657 85635 847
2: -42 202125 85184 847
4: -42 -219615 85610 847
3: 42 -395307 -85512 847
2: -42 444675 85305 847
1: 42 467181 -85316 847
2: -42 499125 85316 847
2: -42 978285 85360 847
1: 43 29645 -82038 847
1: 43 102487 -83020 847
2: -43 102487 82992 847
1: 44 49 734712 847
2: -44 49 -793276 847
3: 44 -223 -260876 847
4: -44 -239 260876 847
1: 44 1561 -55902 847
2: -44 1673 55902 847
3: 44 -10927 -85184 847
4: -44 -11711 85184 847
1: 44 14641 -78792 847
2: -44 14641 78596 847
3: 44 -102487 -81914 847
4: -44 -102487 81942 847
1: 44 717409 -81468 847
2: -44 717409 81464 847
3: 46 -3871 -87846 847
1: 46 105149 -77616 847
1: 46 288827 -77847 847
1: 46 717409 -77926 847
2: -46 717409 77922 847
2: -47 245 -87846 847
4: -47 -2387 93170 847
4: -47 -45815 77198 847
2: -47 446369 76230 847
3: 48 -231 -232925 847
2: -48 441 -14641 847
3: 48 -1815 -94864 847
1: 48 23961 -73205 847
3: 48 -88935 -75141 847
2: -48 131769 74431 847
1: 48 188265 -74536 847
2: -48 203049 74536 847
3: 49 -77 -537724 847
4: -49 -77 574992 847
2: -49 91 -351384 847
4: -49 -91 497794 847
1: 49 121 222398 847
2: -49 121 -246114 847
3: 49 -121 -368808 847
4: -49 -121 392524 847
2: -49 143 -196988 847
4: -49 -143 343398 847
2: -49 203 -117128 847
4: -49 -203 263538 847
2: -49 319 -47916 847
4: -49 -319 194326 847
1: 49 349 29282 847
3: 49 -349 -175692 847
2: -49 377 -29282 847
4: -49 -377 175692 847
1: 49 847 -30976 847
2: -49 847 27588 847
3: 49 -847 -115434 847
4: -49 -847 118822 847
2: -49 1001 34606 847
1: 49 1331 -46332 847
2: -49 1331 44176 847
3: 49 -1331 -100078 847
4: -49 -1331 102234 847
2: -49 1573 48642 847
4: -49 -1573 97768 847
4: -49 -2233 90508 847
1: 49 2443 -58564 847
3: 49 -2443 -87846 847
2: -49 2639 58564 847
4: -49 -2639 87846 847
2: -49 3509 62194 847
4: -49 -3509 84216 847
1: 49 3839 -63888 847
3: 49 -3839 -82522 847
2: -49 4147 63888 847
4: -49 -4147 82522 847
1: 49 9317 -69366 847
2: -49 9317 69058 847
3: 49 -9317 -77044 847
4: -49 -9317 77352 847
2: -49 11011 69696 847
4: -49 -11011 76714 847
1: 49 14641 -70762 847
2: -49 14641 70566 847
3: 49 -14641 -75648 847
4: -49 -14641 75844 847
2: -49 17303 70972 847
4: -49 -17303 75438 847
2: -49 24563 71632 847
4: -49 -24563 74778 847
1: 49 26873 -71874 847
2: -49 29029 71874 847
2: -49 38599 72204 847
4: -49 -38599 74206 847
1: 49 42229 -72358 847
3: 49 -42229 -74052 847
2: -49 45617 72358 847
4: -49 -45617 74052 847
3: 49 -102487 -73554 847
4: -49 -102487 73582 847
2: -49 121121 72886 847
4: -49 -121121 73524 847
2: -49 190333 73002 847
4: -49 -190333 73408 847
2: -49 270193 73062 847
4: -49 -270193 73348 847
1: 49 295603 -73084 847
3: 49 -295603 -73326 847
2: -49 319319 73084 847
4: -49 -319319 73326 847
2: -49 424589 73114 847
4: -49 -424589 73296 847
1: 49 464519 -73128 847
3: 49 -464519 -73282 847
2: -49 501787 73128 847
4: -49 -501787 73282 847
3: 51 -63 -614922 847
2: -51 17787 68244 847
4: -52 -2695 82522 847
1: 52 9317 -65373 847
2: -52 9317 65065 847
2: -52 97405 68607 847
4: -52 -336743 69090 847
3: 53 -412489 -67760 847
1: 54 33 913066 847
3: 54 -17787 -68244 847
1: 54 26763 -65219 847
2: -54 29139 65219 847
4: -54 -43923 67228 847
1: 56 49 570999 847
2: -56 49 -629563 847
1: 56 121 193116 847
2: -56 121 -216832 847
1: 56 3817 -55902 847
2: -56 4169 55902 847
1: 56 5929 -58806 847
2: -56 5929 58322 847
1: 56 14641 -61929 847
2: -56 14641 61733 847
1: 56 187033 -63888 847
2: -56 204281 63888 847
1: 56 461857 -63987 847
2: -56 504449 63987 847
1: 56 717409 -64011 847
2: -56 717409 64007 847
4: -57 -495 130438 847
3: 58 -385 -139755 847
3: 58 -9317 -65065 847
4: -58 -9317 65373 847
1: 58 11737 -59290 847
1: 61 118531 -58564 847
2: -61 130487 58564 847
4: -62 -2009 73205 847
2: -62 11011 55055 847
2: -62 15785 55902 847
4: -62 -86515 58212 847
2: -62 326095 57761 847
4: -63 -147 263538 847
3: 63 -165 -223608 847
4: -63 -363 140602 847
3: 63 -759 -93170 847
1: 63 1617 -39930 847
1: 63 3993 -50050 847
3: 63 -16905 -58564 847
4: -63 -18669 58564 847
3: 63 -41745 -57596 847
4: -63 -46101 57596 847
1: 63 88935 -56628 847
2: -63 195657 56782 847
1: 63 219615 -56812 847
1: 63 409101 -56870 847
4: -64 -119 307461 847
3: 64 -1463 -74536 847
2: -64 2057 41503 847
1: 64 25289 -54978 847
1: 64 185801 -55902 847
2: -64 205513 55902 847
1: 66 147 123783 847
1: 66 219 65219 847
2: -66 243 -65219 847
1: 66 1533 -37268 847
2: -66 1701 37268 847
1: 66 10731 -51909 847
2: -66 11907 51909 847
1: 66 43923 -53753 847
1: 66 307461 -54264 847
3: 68 -539 -99825 847
4: -68 -539 105149 847
3: 68 -2035 -65219 847
3: 68 -11011 -55055 847
1: 68 46585 -52206 847
1: 68 219373 -52635 847
1: 68 951665 -52724 847
4: -69 -1617 69212 847
2: -69 43923 51352 847
2: -72 105 -204974 847
3: 72 -1551 -65219 847
2: -72 1617 33275 847
3: 72 -3927 -55902 847
2: -72 3993 43120 847
1: 72 195657 -49698 847
1: 73 14641 -47530 847
2: -73 14641 47334 847
3: 76 -1331 -64141 847
4: -76 -1331 66297 847
3: 76 -102487 -47418 847
4: -76 -102487 47446 847
1: 77 31 670824 847
3: 77 -31 -763994 847
1: 77 49 407286 847
3: 77 -49 -500456 847
2: -77 343 -26620 847
4: -77 -343 119790 847
1: 77 1519 -31944 847
3: 77 -1519 -61226 847
2: -77 1715 31944 847
4: -77 -1715 61226 847
1: 77 14641 -45066 847
2: -77 14641 44870 847
3: 77 -14641 -48104 847
4: -77 -14641 48300 847
2: -77 73205 46242 847
4: -77 -73205 46928 847
1: 77 453871 -46536 847
3: 77 -453871 -46634 847
1: 77 717409 -46554 847
3: 77 -717409 -46616 847
3: 78 -36729 -46585 847
2: -78 43923 45423 847
3: 78 -59895 -46354 847
1: 81 3003 -37268 847
2: -81 27951 43428 847
1: 81 243573 -44198 847
1: 82 49 380666 847
2: -82 49 -439230 847
3: 82 -116473 -43923 847
4: -82 -132545 43923 847
3: 84 -339 -102487 847
4: -84 -387 102487 847
1: 84 3729 -37268 847
2: -84 4257 37268 847
3: 84 -16611 -43923 847
4: -84 -18963 43923 847
3: 84 -41019 -43197 847
4: -84 -46827 43197 847
1: 84 182721 -42592 847
2: -84 208593 42592 847
1: 84 451209 -42658 847
2: -84 515097 42658 847
1: 86 102487 -41517 847
2: -86 102487 41489 847
3: 87 -4851 -45254 847
1: 88 49 352715 847
2: -88 49 -411279 847
3: 88 -215 -130438 847
4: -88 -247 130438 847
1: 88 1505 -27951 847
2: -88 1729 27951 847
3: 88 -10535 -42592 847
4: -88 -12103 42592 847
1: 88 14641 -39445 847
2: -88 14641 39249 847
3: 88 -102487 -40950 847
4: -88 -102487 40978 847
1: 88 717409 -40735 847
2: -88 717409 40731 847
3: 91 -121 -193116 847
4: -91 -121 216832 847
1: 91 40777 -38962 847
2: -91 47069 38962 847
3: 91 -717409 -39444 847
4: -91 -717409 39448 847
2: -92 1925 27951 847
1: 92 717409 -38964 847
2: -92 717409 38960 847
3: 93 -3993 -43120 847
4: -93 -251559 38654 847
1: 96 9801 -35574 847
1: 96 180873 -37268 847
2: -96 210441 37268 847
4: -97 -35 614922 847
3: 97 -65219 -37246 847
4: -97 -65219 37290 847
2: -98 23 -834537 847
4: -98 -23 907742 847
1: 98 35 453871 847
3: 98 -35 -527076 847
1: 98 55 275517 847
3: 98 -55 -348722 847
1: 98 67 219615 847
3: 98 -67 -292820 847
3: 98 -77 -259545 847
4: -98 -77 296813 847
2: -98 119 -131769 847
1: 98 121 105270 847
2: -98 121 -128986 847
3: 98 -121 -178475 847
4: -98 -121 202191 847
2: -98 161 -87846 847
4: -98 -161 161051 847
2: -98 187 -70543 847
4: -98 -187 143748 847
2: -98 253 -42592 847
4: -98 -253 115797 847
1: 98 335 14641 847
3: 98 -335 -87846 847
1: 98 385 7986 847
3: 98 -385 -81191 847
2: -98 391 -14641 847
4: -98 -391 87846 847
3: 98 -469 -73205 847
1: 98 605 -8228 847
3: 98 -605 -64977 847
1: 98 737 -13310 847
3: 98 -737 -59895 847
1: 98 847 -16335 847
2: -98 847 12947 847
3: 98 -847 -56870 847
4: -98 -847 60258 847
2: -98 1309 21296 847
4: -98 -1309 51909 847
1: 98 1331 -23705 847
2: -98 1331 21549 847
3: 98 -1331 -49500 847
4: -98 -1331 51656 847
2: -98 1771 25289 847
4: -98 -1771 47916 847
2: -98 2057 26862 847
4: -98 -2057 46343 847
1: 98 2345 -29282 847
3: 98 -2345 -43923 847
2: -98 2737 29282 847
4: -98 -2737 43923 847
2: -98 2783 29403 847
4: -98 -2783 43802 847
1: 98 3685 -31944 847
3: 98 -3685 -41261 847
1: 98 4235 -32549 847
2: -98 4301 31944 847
4: -98 -4301 41261 847
1: 98 5159 -33275 847
3: 98 -5159 -39930 847
1: 98 6655 -34023 847
3: 98 -6655 -39182 847
1: 98 8107 -34485 847
3: 98 -8107 -38720 847
1: 98 9317 -34760 847
2: -98 9317 34452 847
3: 98 -9317 -38445 847
4: -98 -9317 38753 847
2: -98 14399 35211 847
4: -98 -14399 37994 847
1: 98 14641 -35430 847
2: -98 14641 35234 847
3: 98 -14641 -37775 847
4: -98 -14641 37971 847
4: -98 -19481 37631 847
2: -98 22627 35717 847
4: -98 -22627 37488 847
1: 98 25795 -35937 847
2: -98 30107 35937 847
2: -98 30613 35948 847
4: -98 -30613 37257 847
1: 98 40535 -36179 847
3: 98 -40535 -37026 847
1: 98 46585 -36234 847
3: 98 -46585 -36971 847
2: -98 47311 36179 847
4: -98 -47311 37026 847
1: 98 56749 -36300 847
3: 98 -56749 -36905 847
1: 98 73205 -36368 847
3: 98 -73205 -36837 847
1: 98 89177 -36410 847
3: 98 -89177 -36795 847
3: 98 -102487 -36770 847
4: -98 -102487 36798 847
2: -98 158389 36476 847
2: -98 214291 36509 847
4: -98 -214291 36696 847
2: -98 248897 36522 847
4: -98 -248897 36683 847
1: 98 283745 -36542 847
3: 98 -283745 -36663 847
2: -98 331177 36542 847
