Command line:- ../do_t 382109 1000000
1: 104329 205751 -619554 382109
2: -104329 261443 -255710 382109
2: -104329 272935 49686 382109
2: -104329 292201 507780 382109
1: 105196 194579 -263640 382109
1: 105196 195415 -292201 382109
2: -105196 283271 292201 382109
1: 106134 163761 968201 382109
2: -106134 247095 -685464 382109
2: -106134 264537 -186745 382109
2: -107653 261443 -282302 382109
1: 109174 199927 -479332 382109
1: 109242 198237 -427063 382109
2: -111188 269059 -114244 382109
1: 112632 181203 107653 382109
1: 113288 169507 549081 382109
2: -113288 238459 -976144 382109
2: -113288 240331 -918346 382109
2: -113288 261443 -323817 382109
1: 114244 205751 -688959 382109
2: -114244 269059 -140220 382109
2: -114244 272935 -47481 382109
2: -115311 239343 -953498 382109
1: 115444 199927 -532627 382109
1: 116467 199927 -540778 382109
2: -117686 244783 -799708 382109
2: -117936 312987 722813 382109
1: 118638 176529 184093 382109
1: 121296 188955 -261443 382109
1: 122018 199927 -582624 382109
2: -122018 269059 -200434 382109
2: -123032 269059 -207727 382109
2: -123823 292201 270504 382109
2: -125229 265335 -308074 382109
2: -126126 318801 709631 382109
2: -126412 269059 -231192 382109
1: 126616 173563 167960 382109
1: 127449 183027 -148382 382109
1: 127449 202521 -685464 382109
2: -127449 240825 -937612 382109
2: -127908 322959 751621 382109
1: 130169 199927 -637602 382109
2: -131138 334373 876603 382109
2: -131404 269059 -263640 382109
2: -131614 330733 818805 382109
1: 132496 214795 -988312 382109
1: 133042 205409 -784329 382109
2: -133042 329593 784329 382109
2: -133399 305045 402220 382109
2: -134946 312987 514098 382109
2: -135014 269059 -285610 382109
2: -135541 263891 -399854 382109
2: -136591 300713 298792 382109
2: -138411 322959 625974 382109
1: 138719 176579 -83486 382109
2: -139587 317889 539448 382109
2: -140049 312987 461370 382109
1: 140777 199927 -699618 382109
2: -141512 261443 -482001 382109
2: -141512 314171 464712 382109
2: -141512 315571 485537 382109
2: -141512 323323 597584 382109
1: 142766 170765 41743 382109
1: 142766 199927 -710220 382109
2: -142766 284053 -41743 382109
2: -142766 300713 243867 382109
2: -142766 314171 452466 382109
2: -143208 312987 430612 382109
1: 144039 148257 799708 382109
1: 144092 194579 -597584 382109
2: -144704 279019 -146965 382109
1: 145483 199927 -724234 382109
1: 146523 165699 149058 382109
2: -147199 350455 881790 382109
2: -149058 280497 -146523 382109
1: 149396 208715 -917966 382109
2: -149396 269059 -362596 382109
2: -149454 357357 933725 382109
1: 149702 159809 292201 382109
1: 152201 142805 859180 382109
2: -154973 355759 854126 382109
1: 155771 141151 856830 382109
1: 155771 198835 -751374 382109
1: 157339 199927 -779722 382109
2: -157339 371293 988380 382109
1: 157794 193857 -661297 382109
1: 159198 139587 854126 382109
1: 159201 146523 596570 382109
1: 159201 164775 22542 382109
1: 159201 210405 -976820 382109
1: 159562 183407 -448188 382109
1: 159562 199927 -789208 382109
2: -159562 269059 -408642 382109
2: -159562 324919 448188 382109
2: -159817 300713 114244 382109
2: -159936 295659 37349 382109
2: -160888 269059 -414219 382109
2: -161364 265335 -485537 382109
1: 162792 146523 539448 382109
1: 162792 183027 -462553 382109
1: 165053 184093 -500916 382109
2: -165308 368543 876603 382109
2: -165699 281775 -215306 382109
1: 166972 141151 660569 382109
1: 166972 155771 188214 382109
1: 166972 194579 -721344 382109
2: -166972 261443 -578816 382109
2: -169169 269059 -447070 382109
1: 169932 165699 -114244 382109
1: 170183 209083 -982566 382109
2: -170183 385679 982566 382109
1: 170221 199927 -831250 382109
2: -171197 325703 366054 382109
1: 171366 163761 -79135 382109
1: 171366 181545 -488699 382109
2: -171366 250173 -811223 382109
2: -171366 264537 -535857 382109
2: -171366 289161 -127449 382109
2: -171366 317889 269059 382109
2: -171366 371943 849072 382109
2: -171366 386631 978656 382109
1: 171836 155987 123760 382109
1: 171836 157339 86190 382109
1: 171836 208715 -980798 382109
2: -171836 269059 -456976 382109
2: -172368 312987 199927 382109
2: -173563 300713 28288 382109
1: 176596 145483 373490 382109
2: -177957 312987 164346 382109
1: 178126 199927 -859180 382109
1: 178752 138411 571064 382109
1: 180336 142443 417430 382109
1: 181146 169065 -292201 382109
1: 183027 202419 -913614 382109
2: -183027 392343 913614 382109
2: -183456 261003 -634933 382109
1: 184093 162469 -166972 382109
1: 184093 181583 -566826 382109
1: 184093 199927 -878674 382109
2: -184093 314171 142234 382109
2: -184093 316217 166972 382109
2: -184093 353419 566826 382109
1: 184548 142443 361114 382109
2: -184548 332367 348517 382109
2: -186914 300713 -43095 382109
1: 189924 122379 971074 382109
2: -189924 243675 -971074 382109
1: 190247 199927 -897498 382109
1: 192423 204687 -971074 382109
2: -192774 394485 845845 382109
2: -193336 269059 -526851 382109
1: 195364 199927 -912247 382109
1: 197106 140505 261443 382109
2: -197106 287793 -261443 382109
1: 197676 164775 -326781 382109
1: 197676 183027 -662480 382109
2: -197676 322959 167219 382109
2: -197676 325983 199927 382109
2: -198254 292201 -206245 382109
1: 198744 204459 -982566 382109
2: -198744 421515 982566 382109
1: 199082 199927 -922488 382109
2: -199563 360639 522886 382109
1: 199927 139451 257754 382109
1: 199927 140777 220932 382109
1: 199927 155857 -153748 382109
1: 199927 157339 -186694 382109
1: 199927 182359 -662074 382109
1: 199927 184093 -690232 382109
1: 199927 203813 -976752 382109
2: -199927 269059 -545262 382109
2: -199927 288847 -257754 382109
2: -199927 300713 -103496 382109
2: -199927 322829 153748 382109
2: -199927 377723 662074 382109
2: -199927 422161 976752 382109
2: -202124 395675 781014 382109
1: 202293 202521 -965328 382109
2: -202293 423453 965328 382109
1: 202958 116603 971074 382109
2: -203167 299299 -134862 382109
1: 204321 127449 563160 382109
1: 204687 125229 631176 382109
1: 205751 142805 103360 382109
1: 205751 199927 -939930 382109
2: -206388 312987 13182 382109
2: -206492 269059 -562432 382109
1: 206682 128877 485537 382109
1: 208658 118807 794976 382109
1: 208658 134017 307671 382109
1: 208658 137921 199927 382109
1: 208658 140777 124891 382109
1: 208658 155363 -215306 382109
1: 208658 157339 -256542 382109
1: 208658 175253 -587951 382109
1: 208658 195871 -894348 382109
1: 208658 199927 -947184 382109
2: -208658 261443 -686322 382109
2: -208658 292201 -245791 382109
2: -208658 295919 -198744 382109
2: -208658 330733 190463 382109
2: -208658 382109 635271 382109
2: -208658 389207 687492 382109
2: -208658 432497 968877 382109
2: -212268 390507 672282 382109
2: -214149 265335 -637130 382109
2: -214149 428415 903070 382109
1: 215306 111265 971451 382109
1: 215306 120835 625974 382109
1: 215306 124355 512278 382109
1: 215306 138985 101439 382109
1: 215306 169169 -521645 382109
1: 215306 174845 -614783 382109
1: 215306 186745 -791673 382109
1: 215306 192185 -865241 382109
1: 215306 195415 -906984 382109
2: -215306 261443 -699618 382109
2: -215306 263891 -661674 382109
2: -215306 385237 614783 382109
2: -215306 430559 906984 382109
2: -219024 312987 -41405 382109
1: 219849 167739 -522886 382109
2: -221221 269059 -597246 382109
2: -221578 341887 231192 382109
1: 222573 159201 -390728 382109
1: 223587 190893 -873392 382109
2: -223587 435081 873392 382109
2: -223839 322959 41990 382109
2: -224094 265335 -657696 382109
1: 225264 142443 -74698 382109
1: 228319 155771 -366054 382109
1: 228488 157339 -395352 382109
2: -228488 269059 -612769 382109
2: -228488 309491 -115311 382109
2: -228874 425425 784329 382109
1: 229177 174097 -667888 382109
1: 229957 114733 623948 382109
1: 229957 128231 224094 382109
1: 229957 199927 -994738 382109
2: -229957 268481 -623948 382109
2: -229957 300067 -224094 382109
1: 230146 104329 999635 382109
1: 230622 109383 799708 382109
1: 230622 193011 -918346 382109
2: -230622 256671 -799708 382109
2: -230622 257049 -793877 382109
2: -230622 452907 918346 382109
2: -235144 314171 -90440 382109
1: 235586 192185 -921557 382109
2: -238714 305045 -197561 382109
1: 238849 104329 861224 382109
1: 239343 148029 -298792 382109
2: -239343 257049 -806344 382109
2: -239343 345933 184548 382109
2: -239343 360297 298792 382109
1: 240006 113715 522886 382109
1: 241332 181203 -809172 382109
2: -241332 444771 809172 382109
1: 241604 186823 -876603 382109
2: -241604 427063 715715 382109
2: -241604 459095 876603 382109
2: -242592 269451 -634933 382109
2: -244036 269059 -642876 382109
2: -245024 252875 -876603 382109
1: 245518 109531 584402 382109
2: -245518 273683 -584402 382109
1: 246064 173563 -730303 382109
2: -246064 447355 793611 382109
1: 247646 146965 -336141 382109
2: -247646 292201 -364429 382109
2: -247646 341887 116948 382109
1: 250458 112047 443156 382109
1: 250458 128877 4641 382109
1: 250458 167433 -667641 382109
2: -250614 312987 -153790 382109
2: -250852 454499 799708 382109
1: 250971 124215 109174 382109
2: -252824 269059 -658255 382109
1: 253061 95795 971074 382109
2: -253232 447083 751374 382109
2: -253422 270921 -634933 382109
2: -253669 300713 -287300 382109
1: 255528 173451 -764218 382109
2: -255528 452523 764218 382109
1: 257049 115311 274246 382109
1: 257049 134589 -171836 382109
1: 257049 146523 -389158 382109
1: 257049 183027 -877982 382109
2: -257049 261345 -768740 382109
2: -257049 440895 700910 382109
1: 257222 104329 599781 382109
2: -257686 260281 -784329 382109
1: 257754 108927 448188 382109
1: 257754 127449 -28561 382109
1: 257754 177723 -821678 382109
2: -257754 428415 634984 382109
2: -257754 468195 821678 382109
2: -258132 462111 793117 382109
2: -260091 312987 -182182 382109
1: 261003 101439 645918 382109
1: 261443 104329 544908 382109
1: 261443 107653 441864 382109
1: 261443 170221 -746928 382109
2: -261443 269059 -672334 382109
2: -261443 455753 746928 382109
2: -261807 257049 -834632 382109
2: -262808 269059 -674479 382109
2: -263568 422331 574769 382109
2: -263809 485537 859180 382109
2: -265506 257049 -838831 382109
2: -268034 292315 -411502 382109
1: 269059 97109 685464 382109
2: -269059 261443 -782990 382109
2: -269059 268945 -685464 382109
2: -269059 305045 -283244 382109
2: -269059 327353 -79040 382109
2: -269059 376523 285610 382109
2: -269059 398905 421824 382109
2: -269059 427063 572910 382109
2: -269059 428077 577980 382109
2: -269059 485537 830680 382109
1: 269724 165699 -723996 382109
2: -269724 265335 -732615 382109
2: -269724 428415 576555 382109
2: -269724 460275 723996 382109
1: 270028 170807 -784329 382109
2: -270028 269059 -685464 382109
2: -270028 475111 784329 382109
2: -271082 500669 876603 382109
2: -273182 300713 -336141 382109
2: -273224 384475 319124 382109
1: 273462 151593 -558467 382109
2: -276284 455455 671099 382109
1: 276822 161823 -705432 382109
2: -276822 464151 705432 382109
1: 279174 177957 -886977 382109
1: 280041 112047 121030 382109
1: 281554 104329 306059 382109
1: 281554 159239 -693576 382109
2: -281554 466735 693576 382109
2: -281554 542659 959310 382109
2: -282302 499681 815087 382109
1: 282492 85683 922488 382109
2: -283024 252875 -913952 382109
2: -283024 384475 281775 382109
2: -283024 386971 296595 382109
2: -283024 524875 896376 382109
2: -284102 485537 754851 382109
1: 284427 187131 -982566 382109
2: -284427 555807 982566 382109
1: 284886 183027 -948090 382109
2: -286273 542659 934626 382109
2: -288078 375687 210392 382109
2: -288652 542659 922488 382109
1: 292201 88445 676260 382109
1: 292201 104329 192920 382109
1: 292201 107653 109820 382109
1: 292201 153425 -668304 382109
1: 292201 186745 -994840 382109
2: -292201 410839 393414 382109
1: 293046 128877 -325325 382109
2: -293046 257049 -866761 382109
2: -293046 561393 953667 382109
1: 294196 131495 -375687 382109
1: 294576 81627 904995 382109
2: -294576 382347 228488 382109
2: -296803 300713 -386672 382109
1: 298116 150195 -655044 382109
2: -298116 475779 655044 382109
1: 298452 154791 -709631 382109
2: -298452 491127 709631 382109
2: -298792 269059 -723957 382109
2: -300713 499681 729404 382109
2: -300713 542659 863906 382109
2: -300979 521645 799708 382109
2: -301644 312987 -285610 382109
2: -303563 463267 584402 382109
1: 307496 84835 599781 382109
1: 307496 103259 69160 382109
2: -307496 281219 -599781 382109
2: -307496 336091 -114244 382109
2: -308294 542659 829430 382109
1: 309946 128605 -427063 382109
2: -309946 431477 427063 382109
2: -310856 542659 818159 382109
2: -311542 427063 401544 382109
1: 311831 79135 751374 382109
1: 312987 78939 742586 382109
1: 312987 97461 158184 382109
1: 312987 142443 -628342 382109
1: 312987 146601 -676676 382109
1: 312987 180999 -991354 382109
2: -312987 267189 -761852 382109
2: -312987 268863 -742586 382109
2: -312987 306033 -369096 382109
2: -312987 388869 206388 382109
2: -312987 390507 215306 382109
2: -312987 422331 374842 382109
2: -312987 499317 676676 382109
2: -312987 568347 877786 382109
2: -312987 617253 993044 382109
1: 314171 140777 -613700 382109
2: -314171 269059 -741646 382109
2: -314171 427063 392462 382109
1: 314678 104329 -20787 382109
1: 314678 141151 -620568 382109
2: -314678 484823 620568 382109
2: -314678 485537 623067 382109
1: 314874 98553 112047 382109
2: -317044 263891 -804440 382109
2: -317611 314171 -308294 382109
1: 318402 85683 434078 382109
1: 319124 112651 -224094 382109
1: 319124 155771 -795314 382109
2: -319124 466735 538265 382109
2: -319124 542659 783020 382109
2: -319634 300713 -428415 382109
2: -320112 312987 -322959 382109
1: 321776 137275 -606879 382109
2: -321776 488699 606879 382109
1: 322959 136629 -604656 382109
1: 322959 138411 -625974 382109
2: -322959 489345 604656 382109
2: -322959 576555 855114 382109
2: -322959 612969 938600 382109
2: -322959 626145 966416 382109
2: -323456 311467 -341887 382109
2: -323969 305045 -397488 382109
1: 326846 104329 -124215 382109
2: -326859 386631 153790 382109
1: 327522 127449 -510549 382109
1: 327522 159201 -853281 382109
2: -327522 467313 510549 382109
2: -327522 583737 853281 382109
2: -328643 634933 959348 382109
2: -331398 472017 514267 382109
2: -333944 261443 -847875 382109
2: -335699 521645 659100 382109
1: 336141 153615 -831402 382109
2: -336141 589323 831402 382109
2: -337263 477603 514098 382109
1: 337896 85683 212415 382109
1: 338247 85683 208658 382109
2: -338338 269059 -766194 382109
2: -338338 411179 244426 382109
1: 339864 74499 542659 382109
1: 339864 88179 125229 382109
2: -339864 284427 -610090 382109
2: -339864 291555 -542659 382109
2: -339864 295659 -505310 382109
2: -339864 607563 856830 382109
2: -339864 612963 868205 382109
1: 340366 120785 -491283 382109
2: -340366 473977 491283 382109
1: 341887 141151 -735826 382109
2: -341887 371293 30324 382109
1: 342732 101439 -194579 382109
1: 342732 126711 -580601 382109
2: -342732 422331 282302 382109
1: 343026 85683 158270 382109
2: -343672 269059 -771147 382109
2: -343672 542659 688653 382109
2: -345933 322959 -291954 382109
2: -346086 599781 816221 382109
2: -347126 300713 -471393 382109
2: -347282 410669 217503 382109
2: -348194 427063 287300 382109
2: -348194 612391 834860 382109
2: -349809 544635 672282 382109
2: -350506 542659 664734 382109
2: -352002 629187 854126 382109
2: -355946 486913 485537 382109
2: -357884 730303 999635 382109
2: -358112 488971 485537 382109
1: 358956 92055 -140777 382109
1: 359632 116603 -542997 382109
2: -359632 509371 542997 382109
1: 360094 79781 138411 382109
1: 360724 123823 -634933 382109
2: -361361 269059 -786526 382109
2: -361998 510663 539448 382109
2: -362117 459173 373464 382109
1: 362406 118755 -584402 382109
2: -362406 527163 584402 382109
1: 363888 146523 -860041 382109
2: -364854 732615 976144 382109
1: 366054 107457 -456807 382109
2: -366054 345933 -171535 382109
2: -366054 712215 942344 382109
2: -366282 312987 -399854 382109
1: 367897 63427 584402 382109
1: 367913 125267 -683774 382109
2: -367913 574351 683774 382109
1: 368186 85595 -83486 382109
1: 368186 95665 -283413 382109
1: 368186 119833 -626145 382109
1: 368186 142805 -844379 382109
2: -368186 393091 83486 382109
2: -368186 439337 283413 382109
2: -368186 485537 445113 382109
2: -368186 542659 606974 382109
2: -368866 624169 784329 382109
1: 369096 111435 -529074 382109
2: -369096 382347 28158 382109
2: -369096 477603 417027 382109
2: -369096 514539 529074 382109
1: 369631 142805 -849072 382109
2: -369733 291023 -584402 382109
2: -370617 345933 -179816 382109
2: -374357 542659 588098 382109
1: 375687 102459 -445094 382109
2: -375687 322959 -340442 382109
2: -375687 492303 445094 382109
2: -376884 552279 604175 382109
2: -377434 538265 567853 382109
2: -377468 542659 578816 382109
1: 379848 61731 485537 382109
1: 379848 138411 -848198 382109
2: -379848 304323 -485537 382109
2: -380494 786695 988312 382109
2: -380646 297381 -542659 382109
2: -381577 775523 971074 382109
1: 382109 104329 -511056 382109
2: -382109 521645 511056 382109
2: -383292 312987 -423514 382109
2: -384104 356915 -138411 382109
1: 384306 82365 -157339 382109
2: -385567 485537 397936 382109
2: -386512 596011 672282 382109
1: 386631 85683 -243950 382109
1: 386631 153615 -971074 382109
2: -386631 552279 575614 382109
2: -386631 790419 971074 382109
2: -389011 736801 896376 382109
2: -389158 583219 637806 382109
2: -389158 709631 858364 382109
1: 389298 127449 -793117 382109
1: 389844 85683 -270028 382109
2: -390439 496223 417430 382109
2: -390728 314171 -424536 382109
2: -390728 542659 540911 382109
1: 392756 79135 -163761 382109
1: 394212 49419 830466 382109
2: -394744 266747 -834860 382109
2: -394744 630539 713830 382109
1: 395352 53067 628342 382109
1: 395352 85683 -313747 382109
2: -396508 558467 562432 382109
2: -396508 655291 751374 382109
1: 396739 48841 818636 382109
1: 397488 95931 -491283 382109
2: -397488 530043 491283 382109
2: -398671 838831 982566 382109
1: 399126 81225 -261443 382109
2: -399126 453777 261443 382109
2: -399399 276165 -746980 382109
1: 399854 48841 765681 382109
1: 399854 49517 730303 382109
1: 399854 54587 492898 382109
1: 399854 61009 248829 382109
1: 399854 64753 128877 382109
1: 399854 71383 -52668 382109
1: 399854 72371 -76874 382109
1: 399854 79781 -239309 382109
1: 399854 84677 -331037 382109
1: 399854 94639 -488376 382109
1: 399854 104329 -612591 382109
1: 399854 105773 -629153 382109
1: 399854 140777 -926687 382109
2: -399854 258077 -927675 382109
2: -399854 272935 -777784 382109
2: -399854 274057 -767125 382109
2: -399854 288439 -637840 382109
2: -399854 289835 -625974 382109
2: -399854 305045 -503727 382109
2: -399854 306299 -494190 382109
2: -399854 356915 -165186 382109
2: -399854 379015 -49096 382109
2: -399854 398905 44387 382109
2: -399854 423605 148257 382109
2: -399854 495635 392046 382109
2: -399854 521645 463533 382109
2: -399854 553945 542963 382109
2: -399854 619115 677994 382109
2: -399854 675155 773262 382109
2: -399854 754585 884051 382109
2: -400554 322959 -375440 382109
1: 400843 91091 -443118 382109
1: 404586 53067 488410 382109
1: 404586 85683 -384370 382109
1: 404586 92055 -482664 382109
2: -404586 533919 482664 382109
1: 405042 94731 -522886 382109
2: -405042 551187 522886 382109
2: -405688 314171 -443156 382109
2: -406504 542659 499035 382109
2: -406847 499681 386672 382109
2: -408642 336141 -300713 382109
2: -408709 793117 901680 382109
1: 410839 105203 -680238 382109
2: -410839 269059 -822510 382109
2: -410839 637735 680238 382109
2: -410839 752267 847210 382109
1: 411179 129623 -887978 382109
1: 411502 104329 -674479 382109
2: -411502 730303 817284 382109
1: 412692 112047 -755573 382109
2: -412984 269059 -823875 382109
2: -413168 544027 485537 382109
1: 413712 53067 356252 382109
2: -413763 439569 179816 382109
2: -415226 485537 326553 382109
2: -415226 546193 485537 382109
1: 415233 86241 -470288 382109
2: -415233 539733 470288 382109
1: 417316 41743 863135 382109
1: 417316 47671 538265 382109
1: 417316 54587 248430 382109
1: 417316 60515 52728 382109
1: 417316 76895 -331149 382109
1: 417316 79135 -371293 382109
1: 417316 87815 -507507 382109
1: 417316 100555 -664846 382109
1: 417316 114835 -799708 382109
2: -417316 261443 -901628 382109
2: -417316 542659 472164 382109
2: -417316 558103 507507 382109
2: -417316 709631 772681 382109
2: -417316 729827 799708 382109
1: 418761 53067 285610 382109
1: 421824 142443 -995163 382109
2: -421824 576555 535990 382109
2: -421824 850155 920465 382109
2: -422009 658255 683774 382109
1: 422331 82365 -462384 382109
2: -422331 543609 462384 382109
2: -422807 561197 500916 382109
1: 423453 127449 -913952 382109
2: -424099 714025 759696 382109
1: 424536 37995 971074 382109
1: 424536 56355 94471 382109
1: 424536 88179 -560235 382109
2: -424536 255051 -971074 382109
2: -427063 269059 -832494 382109
2: -427063 485537 300832 382109
2: -427063 488699 309946 382109
2: -427063 542659 449106 382109
2: -427329 599781 568480 382109
1: 427414 104329 -753571 382109
2: -427424 595595 560235 382109
1: 428298 128877 -938119 382109
2: -428298 386631 -61516 382109
2: -430032 902139 942513 382109
2: -430312 641459 634933 382109
1: 430612 41743 620483 382109
1: 430612 42959 554931 382109
1: 430612 77843 -453492 382109
2: -430612 261443 -908276 382109
2: -430612 548131 453492 382109
2: -430612 709631 736117 382109
2: -430612 730303 763269 382109
2: -433789 300713 -571220 382109
2: -433789 864773 899080 382109
2: -435006 322959 -417316 382109
2: -438158 353717 -239343 382109
1: 438991 51623 65910 382109
1: 438991 74005 -456976 382109
1: 439569 86583 -635778 382109
2: -439569 318801 -449540 382109
2: -439569 656355 635778 382109
2: -440076 902139 913614 382109
2: -442442 269059 -841282 382109
2: -442949 354025 -244036 382109
1: 443156 76895 -533273 382109
2: -443156 341887 -311467 382109
1: 443352 49419 83486 382109
1: 444771 43095 314678 382109
1: 447174 68799 -436696 382109
2: -447174 557175 436696 382109
2: -447174 599781 521645 382109
1: 448001 41743 324870 382109
1: 448188 31407 963781 382109
2: -448188 256671 -963781 382109
2: -448188 375687 -142443 382109
1: 449106 124215 -976144 382109
1: 450534 42237 261443 382109
1: 450604 114751 -927979 382109
2: -451129 485537 252700 382109
1: 452466 78897 -626145 382109
1: 452582 42959 198016 382109
1: 454461 70395 -522886 382109
1: 454779 53067 -172822 382109
1: 456976 30875 807177 382109
1: 456976 35035 521645 382109
1: 456976 54587 -237405 382109
1: 456976 99275 -849660 382109
1: 456976 100555 -859180 382109
2: -456976 400843 -44688 382109
2: -456976 627419 548359 382109
2: -456976 927979 888174 382109
2: -458354 542659 381710 382109
1: 458983 119483 -982566 382109
1: 459914 28561 930291 382109
1: 459914 37859 311974 382109
1: 459914 38437 283413 382109
1: 459914 42313 112047 382109
2: -459914 345355 -311974 382109
2: -459914 385985 -112047 382109
2: -459914 485537 236385 382109
2: -459914 540379 373490 382109
2: -459914 542659 378590 382109
2: -459914 999635 931158 382109
1: 461244 35739 399854 382109
1: 461244 63063 -459173 382109
2: -461244 265335 -885391 382109
2: -461244 330315 -399854 382109
2: -461244 422331 32110 382109
2: -461244 428415 54131 382109
2: -461244 525759 337155 382109
2: -461244 582855 459173 382109
2: -461244 902139 856830 382109
2: -461244 915135 867139 382109
2: -461358 807177 771147 382109
2: -461482 730303 685464 382109
1: 463567 38437 221312 382109
1: 465426 69825 -600457 382109
2: -465426 312987 -513422 382109
2: -465426 673113 600457 382109
1: 465647 50179 -224094 382109
1: 465764 82943 -755573 382109
2: -466186 699257 634933 382109
1: 468996 32955 411502 382109
1: 472017 55233 -413712 382109
2: -472017 570741 413712 382109
1: 472549 56693 -448188 382109
2: -472549 269059 -856830 382109
2: -472549 589225 448188 382109
2: -472549 695045 615160 382109
1: 473144 32851 336141 382109
1: 473382 53067 -382278 382109
1: 473382 85683 -823802 382109
1: 475076 71383 -692055 382109
1: 475566 47481 -272935 382109
2: -475779 428415 31654 382109
1: 476476 27455 626145 382109
2: -476749 521645 298480 382109
1: 477242 50531 -368186 382109
1: 477698 104329 -968877 382109
1: 477717 99879 -944034 382109
1: 478686 41895 -149396 382109
1: 478686 91035 -891982 382109
2: -478686 466431 149396 382109
1: 480396 69615 -709631 382109
1: 480852 102459 -971074 382109
1: 481474 29393 375687 382109
2: -481474 502775 244036 382109
2: -482296 545363 341887 382109
2: -482341 406847 -57122 382109
