Command line:- ../do_t 49049 1000000
2: -7546 67639 829374 49049
1: 7693 20449 451388 49049
2: -7693 20449 -921984 49049
1: 7722 17787 749112 49049
1: 7774 16807 875798 49049
2: -7812 61347 722701 49049
1: 7943 55223 -794486 49049
2: -7986 79233 886067 49049
2: -8151 21609 -756756 49049
1: 8228 58751 -811538 49049
1: 8281 24805 76832 49049
1: 8281 29315 -158466 49049
2: -8281 31097 -76832 49049
2: -8281 36751 158466 49049
1: 8281 64493 -864360 49049
1: 8712 93639 -998179 49049
1: 8756 84035 -949949 49049
1: 8918 20449 357063 49049
2: -8918 20449 -827659 49049
1: 8918 53911 -701778 49049
2: -8918 68783 701778 49049
2: -8918 117649 970541 49049
2: -9002 117649 961103 49049
1: 9009 15609 873964 49049
2: -9009 19965 -873964 49049
1: 9009 61347 -773122 49049
1: 9152 20111 369754 49049
1: 9163 40391 -475398 49049
2: -9163 51883 475398 49049
2: -9196 34643 57967 49049
1: 9339 60333 -739508 49049
2: -9352 67639 655473 49049
1: 9438 23667 107016 49049
2: -9438 31941 -50421 49049
2: -9438 56889 530621 49049
2: -9438 64827 621712 49049
1: 9438 72501 -823543 49049
1: 9581 102245 -941192 49049
1: 9604 16807 654368 49049
1: 9604 53339 -651651 49049
2: -9604 69355 651651 49049
2: -9604 84035 756613 49049
1: 9702 40053 -448987 49049
2: -9702 52221 448987 49049
2: -9702 61347 566636 49049
2: -9801 173901 991956 49049
2: -9802 54439 475398 49049
1: 9922 38269 -405769 49049
2: -9922 54587 470596 49049
2: -9922 72709 655473 49049
1: 9971 45619 -533610 49049
1: 9996 23595 93639 49049
2: -10036 112651 842751 49049
1: 10153 143143 -974806 49049
2: -10153 143143 907578 49049
1: 10164 21411 218491 49049
2: -10164 28275 -218491 49049
1: 10192 24079 62426 49049
2: -10192 31823 -62426 49049
1: 10192 33631 -290521 49049
2: -10192 44447 290521 49049
1: 10241 102245 -883568 49049
1: 10478 17017 554631 49049
2: -10478 36113 79233 49049
1: 10633 52481 -588588 49049
2: -10633 70213 588588 49049
1: 10647 15213 739508 49049
2: -10647 20361 -739508 49049
2: -10764 195195 924385 49049
2: -10769 65065 537824 49049
1: 10816 55055 -605052 49049
1: 10816 148687 -924385 49049
1: 10836 117975 -873964 49049
1: 11011 21125 201684 49049
2: -11011 28561 -201684 49049
1: 11011 46475 -504210 49049
1: 11011 117649 -860080 49049
2: -11011 117649 778284 49049
1: 11011 232375 -974806 49049
2: -11011 314171 974806 49049
1: 11132 16807 525252 49049
1: 11154 14157 823543 49049
1: 11154 21609 167629 49049
2: -11154 23595 -470596 49049
2: -11154 36015 63602 49049
1: 11154 40131 -407484 49049
1: 11154 42777 -448987 49049
1: 11154 53361 -573839 49049
2: -11154 58065 448987 49049
2: -11154 66885 531993 49049
1: 11154 79443 -739508 49049
2: -11154 88935 667478 49049
1: 11154 99099 -806736 49049
1: 11154 105633 -823543 49049
2: -11154 107835 739508 49049
2: -11154 143385 823543 49049
1: 11154 151263 -900438 49049
2: -11154 165165 857157 49049
2: -11154 252105 933471 49049
1: 11154 280917 -982597 49049
1: 11154 299439 -988526 49049
2: -11154 406455 988526 49049
1: 11319 51909 -552916 49049
2: -11319 70785 552916 49049
1: 11323 361669 -989212 49049
1: 11362 140777 -871563 49049
2: -11374 41405 189679 49049
1: 11466 352947 -975260 49049
1: 11466 362505 -977207 49049
2: -11466 496353 977207 49049
1: 11583 173901 -890428 49049
1: 11616 36015 -322959 49049
2: -11622 43197 218491 49049
1: 11661 88935 -744310 49049
2: -11661 95697 664048 49049
2: -11792 985439 984753 49049
2: -11804 420959 936390 49049
2: -11814 324135 910910 49049
1: 11858 32747 -249704 49049
1: 11858 38701 -367353 49049
2: -11858 45331 249704 49049
2: -11858 53573 367353 49049
1: 11858 117649 -801567 49049
2: -11858 117649 719771 49049
1: 11858 425711 -955598 49049
2: -11858 589303 955598 49049
2: -11999 156065 782628 49049
1: 12012 14883 655473 49049
2: -12012 20691 -655473 49049
1: 12012 20787 184877 49049
2: -12012 28899 -184877 49049
1: 12089 20449 201684 49049
2: -12089 20449 -672280 49049
1: 12168 93639 -729267 49049
1: 12168 231231 -883568 49049
1: 12221 44135 -436982 49049
1: 12221 136045 -806736 49049
1: 12246 869505 -954569 49049
1: 12276 61347 -588245 49049
1: 12276 871563 -952315 49049
2: -12342 205359 811538 49049
2: -12342 295323 861224 49049
2: -12348 61347 428407 49049
2: -12348 352947 879307 49049
2: -12362 79937 554631 49049
1: 12376 500071 -924385 49049
1: 12441 920205 -941192 49049
1: 12446 784927 -936390 49049
1: 12463 13279 811538 49049
1: 12463 184877 -837564 49049
2: -12463 184877 785512 49049
2: -12506 24871 -369754 49049
2: -12506 133133 713097 49049
3: 12518 -985439 -984753 49049
1: 12584 16807 431613 49049
1: 12584 57967 -553602 49049
2: -12584 57967 387590 49049
2: -12584 82663 557375 49049
2: -12584 132055 706433 49049
2: -12584 285103 840350 49049
2: -12584 455455 883568 49049
1: 12584 459767 -905177 49049
2: -12584 649495 905177 49049
4: -12584 -924385 991536 49049
1: 12688 14399 655473 49049
1: 12688 765919 -917917 49049
2: -12804 495495 873964 49049
1: 12826 218491 -833560 49049
2: -12826 218491 789516 49049
3: 12826 -389207 -996415 49049
2: -12969 352947 836550 49049
1: 13013 14641 605052 49049
2: -13013 20933 -605052 49049
1: 13013 117649 -734052 49049
2: -13013 117649 652256 49049
1: 13013 190333 -806736 49049
2: -13013 272129 806736 49049
2: -13034 102245 610197 49049
3: 13034 -555269 -963144 49049
4: -13034 -794365 963144 49049
2: -13068 329043 823543 49049
1: 13078 98441 -693693 49049
4: -13134 -871563 952315 49049
1: 13156 16807 400400 49049
2: -13156 16807 -972972 49049
3: 13182 -769197 -941192 49049
1: 13299 714021 -873964 49049
3: 13351 -924385 -924462 49049
1: 13377 50193 -467852 49049
2: -13377 72501 467852 49049
4: -13377 -352947 987844 49049
3: 13377 -552123 -938448 49049
4: -13377 -797511 938448 49049
1: 13431 995085 -873964 49049
1: 13461 139425 -739508 49049
1: 13486 954569 -869505 49049
1: 13552 263471 -806736 49049
2: -13552 382447 806736 49049
2: -13618 199283 728728 49049
1: 13622 296087 -811538 49049
2: -13622 430639 811538 49049
2: -13671 61347 379358 49049
1: 13689 70707 -581042 49049
4: -13702 -765919 917917 49049
2: -13728 27951 -218491 49049
4: -13769 -243815 998816 49049
2: -13794 21609 -538265 49049
3: 13794 -173901 -991956 49049
1: 14014 20449 141659 49049
2: -14014 20449 -612255 49049
2: -14014 102245 564235 49049
1: 14014 117649 -684541 49049
2: -14014 117649 602745 49049
1: 14014 347633 -799533 49049
3: 14014 -347633 -917182 49049
2: -14014 511225 799533 49049
4: -14014 -511225 917182 49049
2: -14014 588245 807235 49049
4: -14014 -588245 909480 49049
3: 14036 -207025 -955598 49049
1: 14146 117649 -678535 49049
2: -14146 117649 596739 49049
2: -14157 24843 -350546 49049
1: 14157 50421 -449176 49049
1: 14157 140439 -705894 49049
2: -14157 207363 705894 49049
2: -14157 352947 765206 49049
4: -14157 -554631 903448 49049
1: 14196 14355 554631 49049
2: -14196 21219 -554631 49049
3: 14196 -157905 -974806 49049
1: 14196 186615 -739508 49049
4: -14196 -233409 974806 49049
2: -14196 275847 739508 49049
1: 14212 879307 -823543 49049
1: 14223 586971 -811538 49049
1: 14287 20449 134456 49049
2: -14287 20449 -605052 49049
4: -14344 -954569 869505 49049
1: 14406 11661 859705 49049
1: 14406 23595 2548 49049
1: 14406 49335 -434434 49049
2: -14406 50193 249557 49049
2: -14406 73359 434434 49049
1: 14406 108537 -652925 49049
3: 14406 -128271 -989065 49049
1: 14406 252105 -756613 49049
1: 14406 306735 -770574 49049
4: -14406 -453789 899756 49049
3: 14406 -542685 -871416 49049
4: -14406 -552123 888223 49049
1: 14406 554631 -799370 49049
1: 14406 641355 -804188 49049
3: 14406 -655473 -865150 49049
4: -14406 -806949 871416 49049
2: -14406 953667 804188 49049
3: 14421 -495495 -873964 49049
2: -14469 184041 672280 49049
2: -14508 61347 352947 49049
2: -14508 871563 795613 49049
3: 14534 -183799 -933989 49049
3: 14534 -445067 -871563 49049
4: -14534 -664195 871563 49049
2: -14586 60417 343343 49049
3: 14602 -406783 -871563 49049
4: -14602 -608231 871563 49049
1: 14703 554631 -783398 49049
1: 14762 12691 695604 49049
3: 14762 -405769 -862106 49049
4: -14762 -405769 885822 49049
1: 14784 258063 -739508 49049
2: -14784 387855 739508 49049
1: 14872 16807 321167 49049
2: -14872 16807 -893739 49049
1: 14872 41503 -351232 49049
2: -14872 41503 119364 49049
1: 14872 74711 -554631 49049
2: -14872 112567 554631 49049
3: 14872 -117649 -970266 49049
3: 14872 -290521 -874209 49049
4: -14872 -290521 907333 49049
3: 14872 -522977 -845152 49049
4: -14872 -787969 845152 49049
2: -14938 190333 655473 49049
3: 15004 -860717 -823543 49049
3: 15008 -117649 -961103 49049
2: -15028 108731 539539 49049
3: 15041 -617743 -830060 49049
1: 15092 48763 -414687 49049
2: -15092 73931 414687 49049
3: 15092 -117649 -955526 49049
1: 15092 633919 -767634 49049
2: -15092 961103 767634 49049
3: 15158 -290521 -857402 49049
4: -15158 -290521 890526 49049
3: 15246 -216645 -873964 49049
4: -15246 -329901 873964 49049
1: 15246 352947 -736840 49049
1: 15246 563277 -756315 49049
4: -15288 -184041 938791 49049
1: 15327 352947 -733018 49049
1: 15356 125195 -637637 49049
1: 15386 20449 108045 49049
2: -15386 20449 -578641 49049
3: 15422 -575113 -811538 49049
2: -15444 17787 -780325 49049
4: -15444 -252105 888888 49049
3: 15488 -109681 -941192 49049
1: 15488 222607 -695604 49049
3: 15488 -517489 -811538 49049
4: -15488 -793457 811538 49049
1: 15522 507507 -739508 49049
3: 15522 -871563 -795613 49049
1: 15548 11011 857157 49049
1: 15548 16807 294756 49049
2: -15548 16807 -867328 49049
1: 15582 184041 -674681 49049
1: 15609 10647 907578 49049
2: -15652 68783 369754 49049
1: 15652 388531 -722701 49049
2: -15664 420175 702702 49049
4: -15717 -231231 883568 49049
1: 15717 685377 -739508 49049
2: -15756 160083 593047 49049
1: 15756 306735 -705894 49049
3: 15834 -153549 -873964 49049
4: -15834 -237765 873964 49049
2: -15873 53361 249704 49049
2: -15873 151263 578578 49049
1: 15873 954681 -739508 49049
3: 15886 -170471 -859705 49049
3: 15886 -497497 -792330 49049
3: 15886 -557375 -788557 49049
3: 16016 -117649 -898040 49049
4: -16016 -117649 979836 49049
3: 16023 -284229 -811538 49049
4: -16023 -442497 811538 49049
2: -16093 31603 -100842 49049
3: 16198 -265837 -806736 49049
3: 16214 -117649 -886574 49049
4: -16214 -117649 968370 49049
1: 16224 62799 -470596 49049
3: 16224 -655473 -767382 49049
4: -16302 -173901 890428 49049
1: 16317 334191 -686686 49049
2: -16317 524667 686686 49049
2: -16419 574035 686686 49049
1: 16456 98735 -561834 49049
1: 16456 132055 -604513 49049
3: 16456 -396305 -773122 49049
3: 16456 -521017 -763035 49049
2: -16464 306735 644840 49049
3: 16464 -523809 -762489 49049
2: -16506 352947 654368 49049
2: -16549 102245 470596 49049
1: 16562 21659 38416 49049
1: 16562 25597 -79233 49049
2: -16562 34243 -38416 49049
2: -16562 40469 79233 49049
1: 16562 117649 -585519 49049
2: -16562 117649 503723 49049
3: 16562 -117649 -867086 49049
4: -16562 -117649 948882 49049
1: 16562 281567 -667478 49049
3: 16562 -281567 -785127 49049
2: -16562 445159 667478 49049
4: -16562 -445159 785127 49049
4: -16588 -265837 823543 49049
2: -16588 753571 690459 49049
1: 16698 14553 405769 49049
4: -16698 -93639 998179 49049
1: 16718 117649 -580437 49049
2: -16718 117649 498641 49049
2: -16718 405713 655473 49049
2: -16731 33033 -67228 49049
2: -16731 50421 203896 49049
3: 16731 -88935 -902776 49049
1: 16731 93639 -544390 49049
2: -16731 124509 510384 49049
3: 16731 -134673 -840350 49049
1: 16731 231231 -648270 49049
1: 16731 352947 -672650 49049
1: 16731 871563 -700210 49049
1: 16807 20449 79016 49049
2: -16807 20449 -549612 49049
1: 16807 26411 -100386 49049
2: -16807 26411 -263978 49049
2: -16807 26741 -251888 49049
1: 16807 31213 -195052 49049
2: -16807 31213 -113256 49049
2: -16807 31603 -103026 49049
1: 16807 40051 -309946 49049
2: -16807 40817 81796 49049
1: 16807 47333 -372372 49049
2: -16807 48763 185094 49049
1: 16807 55939 -425194 49049
2: -16807 57629 266728 49049
2: -16807 63767 309946 49049
2: -16807 74431 368082 49049
2: -16807 75361 372372 49049
2: -16807 89063 425194 49049
1: 16807 290521 -659776 49049
2: -16807 290521 626652 49049
3: 16807 -290521 -771654 49049
4: -16807 -290521 804778 49049
1: 16807 343343 -668382 49049
2: -16807 343343 640354 49049
3: 16807 -343343 -763048 49049
4: -16807 -343343 791076 49049
2: -16807 347633 641284 49049
4: -16807 -347633 790146 49049
1: 16807 405769 -675664 49049
2: -16807 405769 651948 49049
3: 16807 -405769 -755766 49049
4: -16807 -405769 779482 49049
2: -16807 448987 658086 49049
4: -16807 -448987 773344 49049
1: 16807 520663 -684502 49049
3: 16807 -520663 -746928 49049
2: -16807 530621 666952 49049
4: -16807 -530621 764478 49049
1: 16807 615329 -689304 49049
3: 16807 -615329 -742126 49049
2: -16807 633919 674898 49049
4: -16807 -633919 756532 49049
1: 16807 794731 -695266 49049
3: 16807 -794731 -736164 49049
2: -16807 818741 684112 49049
4: -16807 -818741 747318 49049
2: -16807 828971 684502 49049
4: -16807 -828971 746928 49049
2: -16807 967603 688974 49049
4: -16807 -967603 742456 49049
2: -16807 979693 689304 49049
4: -16807 -979693 742126 49049
3: 16819 -218491 -789516 49049
4: -16819 -218491 833560 49049
1: 16819 448987 -679042 49049
2: -17061 280917 614068 49049
3: 17061 -396165 -745290 49049
1: 17061 486213 -672280 49049
3: 17134 -112651 -842751 49049
1: 17138 341341 -655473 49049
3: 17182 -184877 -785512 49049
4: -17182 -184877 837564 49049
2: -17182 569569 655473 49049
2: -17199 27885 -211288 49049
4: -17238 -124509 901404 49049
1: 17238 480249 -665077 49049
3: 17248 -117649 -830973 49049
4: -17248 -117649 912769 49049
1: 17303 60599 -436982 49049
1: 17303 91091 -523418 49049
2: -17303 91091 417774 49049
2: -17303 97867 436982 49049
4: -17368 -140777 871563 49049
1: 17407 184877 -607068 49049
2: -17407 184877 555016 49049
3: 17424 -79233 -886067 49049
4: -17424 -869505 719271 49049
4: -17433 -507507 739508 49049
3: 17446 -405769 -727650 49049
4: -17446 -405769 751366 49049
3: 17457 -61347 -941192 49049
1: 17459 213689 -616616 49049
2: -17493 184041 551544 49049
3: 17576 -156065 -782628 49049
2: -17576 241423 581042 49049
1: 17666 289835 -628376 49049
2: -17666 890771 653016 49049
1: 17732 661507 -655473 49049
1: 17787 16731 225694 49049
1: 17787 34983 -244902 49049
2: -17787 57291 244902 49049
4: -17787 -352947 746304 49049
3: 17787 -384813 -715498 49049
4: -17787 -630201 715498 49049
1: 17836 9295 943250 49049
1: 17836 46475 -350889 49049
2: -17836 76219 350889 49049
3: 17836 -102245 -821485 49049
3: 17836 -117649 -802230 49049
4: -17836 -117649 884026 49049
3: 17836 -511225 -703836 49049
3: 17836 -588245 -699985 49049
4: -17836 -838409 703836 49049
1: 17908 921011 -655473 49049
2: -17914 15925 -871563 49049
1: 17914 218491 -603064 49049
2: -17914 218491 559020 49049
3: 17914 -290521 -722946 49049
4: -17914 -290521 756070 49049
1: 18018 13431 436982 49049
2: -18018 22143 -436982 49049
2: -18018 61347 268912 49049
2: -18018 352947 598312 49049
4: -18039 -117975 873964 49049
3: 18128 -347633 -705894 49049
1: 18161 12005 560560 49049
4: -18194 -84035 949949 49049
1: 18252 17787 160867 49049
2: -18252 51051 184877 49049
4: -18252 -447909 713097 49049
1: 18326 34645 -237699 49049
3: 18337 -199283 -728728 49049
3: 18392 -43561 -985439 49049
1: 18408 126567 -539539 49049
2: -18513 50421 175084 49049
3: 18522 -54249 -913066 49049
4: -18522 -90753 913066 49049
3: 18522 -504933 -677768 49049
4: -18522 -844701 677768 49049
4: -18616 -588049 686686 49049
4: -18634 -890461 672280 49049
3: 18718 -320177 -686686 49049
4: -18718 -538681 686686 49049
2: -18733 442813 588588 49049
2: -18854 715715 605052 49049
1: 18876 10647 672280 49049
1: 18876 24255 -62426 49049
2: -18876 39039 33614 49049
3: 18876 -58905 -873964 49049
1: 18876 82467 -468195 49049
1: 18876 83655 -470596 49049
4: -18876 -99561 873964 49049
3: 18876 -108045 -766311 49049
3: 18876 -117117 -756315 49049
1: 18876 151263 -545090 49049
4: -18876 -173901 772779 49049
1: 18876 262395 -584129 49049
1: 18876 284427 -588245 49049
3: 18876 -367353 -675220 49049
3: 18876 -372645 -674681 49049
2: -18876 443499 584129 49049
1: 18876 521703 -610540 49049
2: -18876 554631 594776 49049
1: 18876 904995 -621859 49049
3: 18914 -180323 -713097 49049
2: -18928 29887 -151263 49049
3: 18928 -117649 -753588 49049
4: -18928 -117649 835384 49049
1: 18928 171743 -554631 49049
2: -18928 290719 554631 49049
2: -18993 119427 436982 49049
2: -19019 102245 403368 49049
2: -19097 199969 513128 49049
2: -19118 593047 589862 49049
4: -19118 -887887 655473 49049
3: 19162 -117649 -743886 49049
4: -19162 -117649 825682 49049
1: 19208 16807 184041 49049
2: -19208 16807 -756613 49049
3: 19208 -498641 -653562 49049
1: 19208 589303 -603141 49049
4: -19208 -850993 653562 49049
2: -19214 325325 554631 49049
2: -19239 509355 579670 49049
3: 19266 -56595 -864017 49049
2: -19266 189189 501809 49049
3: 19371 -453789 -650650 49049
1: 19404 61347 -400967 49049
1: 19404 352947 -581867 49049
4: -19422 -637791 655473 49049
1: 19474 53911 -369754 49049
1: 19481 47489 -336140 49049
1: 19502 372983 -581042 49049
2: -19502 642031 581042 49049
3: 19509 -352947 -654368 49049
4: -19551 -854139 642096 49049
1: 19602 173901 -537481 49049
1: 19604 14651 290521 49049
3: 19604 -133133 -713097 49049
1: 19604 406847 -581042 49049
2: -19604 702415 581042 49049
1: 19706 593021 -588245 49049
1: 19712 236431 -554631 49049
2: -19712 409487 554631 49049
3: 19734 -61347 -823543 49049
2: -19734 521703 565950 49049
4: -19734 -756315 639639 49049
2: -19844 50323 156065 49049
2: -19894 18421 -622545 49049
1: 19942 10927 581042 49049
1: 19942 407407 -571438 49049
1: 19943 313027 -561834 49049
2: -19943 545831 561834 49049
1: 20086 8281 948395 49049
1: 20086 667135 -579670 49049
2: -20202 16731 -739508 49049
4: -20207 -140777 753914 49049
4: -20207 -222607 695604 49049
2: -20207 693889 563108 49049
1: 20306 143143 -504210 49049
3: 20328 -197769 -655473 49049
1: 20328 233727 -537824 49049
4: -20328 -348777 655473 49049
2: -20328 412191 537824 49049
4: -20372 -341341 655473 49049
1: 20384 20207 31213 49049
2: -20384 35695 -31213 49049
4: -20384 -109681 792330 49049
3: 20384 -117649 -696839 49049
4: -20384 -117649 778635 49049
1: 20449 8173 941192 49049
1: 20449 9659 705894 49049
2: -20449 14465 -941192 49049
1: 20449 16807 155498 49049
2: -20449 16807 -728070 49049
2: -20449 17095 -705894 49049
2: -20449 18865 -584472 49049
2: -20449 20251 -504210 49049
2: -20449 22295 -404054 49049
2: -20449 23933 -336140 49049
1: 20449 26411 -114954 49049
2: -20449 26411 -249410 49049
1: 20449 31213 -187768 49049
2: -20449 31213 -120540 49049
3: 20449 -31213 -988722 49049
2: -20449 35035 -43218 49049
1: 20449 36407 -244902 49049
3: 20449 -36407 -931588 49049
1: 20449 49049 -333396 49049
2: -20449 49049 137200 49049
3: 20449 -49049 -843094 49049
3: 20449 -57211 -806736 49049
2: -20449 64435 244902 49049
4: -20449 -64435 931588 49049
1: 20449 67613 -403368 49049
3: 20449 -67613 -773122 49049
2: -20449 84035 324982 49049
4: -20449 -84035 851508 49049
2: -20449 90209 343000 49049
4: -20449 -90209 833490 49049
4: -20449 -101255 806736 49049
1: 20449 106249 -470596 49049
3: 20449 -106249 -705894 49049
1: 20449 117649 -481996 49049
2: -20449 117649 400200 49049
3: 20449 -117649 -694494 49049
4: -20449 -117649 776290 49049
2: -20449 119665 403368 49049
4: -20449 -119665 773122 49049
2: -20449 132055 420714 49049
4: -20449 -132055 755776 49049
2: -20449 141757 432180 49049
4: -20449 -141757 744310 49049
2: -20449 156065 446488 49049
2: -20449 167531 456190 49049
4: -20449 -167531 720300 49049
1: 20449 184877 -520632 49049
2: -20449 184877 468580 49049
3: 20449 -184877 -655858 49049
4: -20449 -184877 707910 49049
2: -20449 188045 470596 49049
4: -20449 -188045 705894 49049
1: 20449 218491 -531034 49049
2: -20449 218491 486990 49049
3: 20449 -218491 -645456 49049
4: -20449 -218491 689500 49049
4: -20449 -245245 678454 49049
1: 20449 254849 -539196 49049
3: 20449 -254849 -637294 49049
2: -20449 263263 504210 49049
4: -20449 -263263 672280 49049
1: 20449 343343 -551838 49049
2: -20449 343343 523810 49049
3: 20449 -343343 -624652 49049
4: -20449 -343343 652680 49049
1: 20449 400477 -557032 49049
3: 20449 -400477 -619458 49049
2: -20449 451045 539196 49049
4: -20449 -451045 637294 49049
3: 20449 -473291 -614656 49049
2: -20449 588245 550636 49049
4: -20449 -588245 625854 49049
2: -20449 631463 553210 49049
4: -20449 -631463 623280 49049
2: -20449 708785 557032 49049
4: -20449 -708785 619458 49049
1: 20449 743743 -571438 49049
3: 20449 -743743 -605052 49049
4: -20449 -837655 614656 49049
2: -20449 924385 564312 49049
4: -20449 -924385 612178 49049
4: -20449 -992299 610540 49049
3: 20471 -715715 -605052 49049
4: -20526 -184041 705894 49049
1: 20592 19551 49049 49049
4: -20631 -61347 941192 49049
3: 20636 -117649 -687830 49049
4: -20636 -117649 769626 49049
4: -20664 -139425 739508 49049
3: 20678 -236093 -633864 49049
1: 20812 214123 -521017 49049
4: -20812 -584129 615342 49049
1: 20812 890771 -564291 49049
3: 20878 -160867 -651651 49049
3: 20923 -570713 -596134 49049
1: 20956 623315 -554631 49049
3: 21021 -61347 -768320 49049
1: 21021 306735 -533022 49049
3: 21021 -352947 -606320 49049
2: -21021 552123 533022 49049
4: -21054 -59241 936390 49049
2: -21054 273273 492205 49049
3: 21054 -280917 -614068 49049
2: -21054 554631 532350 49049
2: -21099 252105 484484 49049
3: 21112 -139513 -655473 49049
4: -21112 -251801 655473 49049
1: 21164 867139 -554631 49049
1: 21168 128271 -475398 49049
3: 21242 -803257 -581042 49049
1: 21266 43615 -294294 49049
1: 21294 12639 369754 49049
2: -21294 22935 -369754 49049
4: -21294 -59631 924385 49049
1: 21294 352947 -531432 49049
1: 21296 9295 705894 49049
1: 21329 92807 -436982 49049
1: 21417 14703 235298 49049
3: 21417 -46893 -811538 49049
2: -21417 171171 436982 49049
1: 21609 50421 -327184 49049
3: 21609 -51207 -782628 49049
2: -21609 61347 211190 49049
4: -21609 -93795 782628 49049
3: 21609 -476619 -580944 49049
4: -21609 -554631 594880 49049
4: -21609 -873015 580944 49049
4: -21659 -289835 628376 49049
1: 21736 8575 784784 49049
1: 21756 16731 132055 49049
4: -21764 -593021 588245 49049
3: 21801 -390285 -581042 49049
4: -21801 -718977 581042 49049
1: 21879 50421 -324324 49049
3: 21903 -356421 -581042 49049
4: -21903 -658593 581042 49049
1: 21978 429429 -521017 49049
1: 22022 17407 100842 49049
2: -22022 32279 -100842 49049
1: 22022 117649 -450489 49049
2: -22022 117649 368693 49049
3: 22022 -117649 -641966 49049
4: -22022 -117649 723762 49049
1: 22022 191477 -487403 49049
3: 22022 -191477 -605052 49049
2: -22022 355069 487403 49049
4: -22022 -355069 605052 49049
4: -22139 -83545 792330 49049
3: 22143 -117117 -638666 49049
3: 22218 -61347 -722701 49049
1: 22264 16807 119483 49049
2: -22264 16807 -692055 49049
2: -22264 287287 468195 49049
3: 22308 -50421 -758527 49049
4: -22308 -53361 926786 49049
1: 22308 65247 -369754 49049
2: -22308 122031 369754 49049
3: 22308 -124509 -628033 49049
1: 22308 245931 -494263 49049
4: -22308 -280917 612843 49049
2: -22308 459963 494263 49049
1: 22308 607299 -521017 49049
3: 22308 -655473 -556094 49049
4: -22308 -693693 569037 49049
3: 22374 -110103 -637637 49049
2: -22451 20449 -470596 49049
1: 22506 124215 -446586 49049
1: 22594 190463 -475398 49049
1: 22638 42471 -276458 49049
