Command line:- ../do_t 378301 1000000
2: -9702 228021 -918731 378301
2: -35574 250563 750822 378301
2: -61446 273105 918731 378301
2: -142296 250563 -669035 378301
2: -142296 333795 751689 378301
1: 167042 138061 685797 378301
2: -167042 253253 -685797 378301
1: 194208 198891 -918731 378301
2: -194208 405867 918731 378301
1: 206346 124509 555169 378301
2: -206346 266805 -555169 378301
1: 250563 109263 457198 378301
2: -250563 282051 -457198 378301
1: 267036 160083 -668168 378301
2: -267036 444675 668168 378301
1: 268192 112651 167042 378301
2: -269346 429165 584647 378301
2: -274428 545343 997339 378301
1: 305184 139755 -584647 378301
2: -305184 465003 584647 378301
2: -308308 584647 930291 378301
1: 313854 160083 -835210 378301
1: 317611 77077 668168 378301
1: 334084 112651 -367030 378301
1: 356048 112651 -501126 378301
2: -356048 492107 501126 378301
1: 384659 61985 334084 378301
2: -384659 322861 -334084 378301
1: 432817 41327 501126 378301
1: 432817 83521 -587248 378301
2: -498036 600831 417605 378301
1: 501126 22869 228599 378301
2: -501126 368445 -228599 378301
1: 534072 17787 -334084 378301
2: -534072 586971 334084 378301
1: 555169 4235 206346 378301
2: -555169 387079 -206346 378301
3: 584647 -5929 195942 378301
2: -584647 397243 -195942 378301
2: -623951 575113 196520 378301
3: 628474 -91613 -835210 378301
2: -664048 997339 545343 378301
3: 665742 -545343 -997339 378301
3: 666204 -273105 -918731 378301
3: 695334 -477015 -918731 378301
3: 697068 -33033 584647 378301
3: 699622 -584647 -930291 378301
3: 712096 -77077 -250563 378301
2: -712096 681835 250563 378301
2: -729267 625107 167042 378301
3: 747054 -333795 -751689 378301
3: 751689 -444675 -794172 378301
3: 769318 -68453 167042 378301
2: -769318 453299 -167042 378301
2: -794486 397375 -334084 378301
2: -808044 270039 -918731 378301
3: 818202 -123981 -167042 378301
2: -818737 314237 -668168 378301
3: 874104 -429165 -584647 378301
2: -877492 834343 250563 378301
2: -879138 835989 250563 378301
1: 891506 896189 -918731 378301
2: -918148 665567 83521 378301
3: 918731 -77077 641002 378301
2: -918731 326095 -641002 378301
3: 936782 -83521 587248 378301
