Command line:- ../do_t 43681 1000000
3: 15884 -73205 -763515 43681
3: 15884 -130321 -692120 43681
4: -15884 -130321 750684 43681
3: 15884 -366025 -633194 43681
4: -15884 -600281 633194 43681
3: 15884 -651605 -618915 43681
1: 15972 11979 390963 43681
3: 15972 -42237 -877591 43681
1: 15972 155727 -521284 43681
2: -15972 390963 547503 43681
3: 15972 -432117 -624701 43681
1: 16093 130321 -502876 43681
2: -16093 130321 444312 43681
4: -16214 -912247 609477 43681
2: -16291 240065 505780 43681
2: -16359 67881 301796 43681
4: -16511 -73205 836798 43681
1: 16577 278179 -535002 43681
2: -16577 278179 507566 43681
2: -16606 17303 -516230 43681
3: 16606 -32791 -917301 43681
4: -16606 -55055 917301 43681
1: 17072 138263 -480491 43681
3: 17182 -322373 -588544 43681
1: 17303 15143 150898 43681
2: -17303 26011 -150898 43681
1: 17303 480491 -529226 43681
2: -17303 480491 513342 43681
4: -17424 -834537 569297 43681
4: -17666 -161051 651605 43681
1: 17688 570999 -521284 43681
1: 17911 893101 -521284 43681
2: -17936 912247 512435 43681
2: -17974 248897 459553 43681
4: -18194 -212629 606936 43681
3: 18392 -130321 -593747 43681
4: -18392 -130321 652311 43681
3: 18392 -600281 -535002 43681
1: 18449 73205 -384104 43681
1: 18634 9025 551969 43681
3: 18634 -25289 -891670 43681
1: 18634 34295 -231990 43681
1: 18634 130321 -438295 43681
2: -18634 130321 379731 43681
2: -18634 142417 390963 43681
2: -18634 328757 459553 43681
4: -18634 -733913 535458 43681
1: 18772 912247 -497794 43681
2: -18981 219615 425258 43681
4: -18994 -893101 521284 43681
3: 19171 -22627 -905388 43681
2: -19338 834537 473271 43681
1: 19494 219615 -448362 43681
3: 19494 -390963 -512435 43681
3: 20284 -240065 -505780 43681
1: 20577 20577 -58564 43681
3: 20577 -30129 -740278 43681
1: 20577 43923 -273866 43681
4: -20577 -57717 740278 43681
2: -20577 61731 204974 43681
2: -20577 131769 342456 43681
3: 20577 -226347 -500456 43681
1: 20577 331419 -438482 43681
2: -20577 634887 438482 43681
4: -20577 -679041 487146 43681
3: 20592 -834537 -473271 43681
3: 20596 -130321 -527076 43681
4: -20596 -130321 585640 43681
4: -20691 -43923 823080 43681
3: 20938 -17303 -925243 43681
3: 21296 -25289 -761349 43681
2: -21296 34295 -5643 43681
4: -21296 -46585 781926 43681
2: -21296 103607 297825 43681
2: -21296 272855 390963 43681
3: 21296 -294937 -474848 43681
3: 21296 -429913 -466412 43681
2: -21296 912247 430925 43681
1: 21299 912247 -439230 43681
3: 21318 -131769 -507566 43681
1: 21527 130321 -383328 43681
2: -21527 130321 324764 43681
3: 21637 -541861 -455202 43681
1: 22021 29161 -174724 43681
2: -22021 58685 174724 43681
2: -22021 651605 409948 43681
2: -22066 366025 390963 43681
1: 22143 43923 -260642 43681
3: 22594 -73205 -521284 43681
4: -22627 -41261 781926 43681
4: -22627 -322373 467742 43681
3: 22638 -122379 -480491 43681
4: -22743 -43923 756656 43681
3: 22819 -206305 -452694 43681
2: -23144 688127 390963 43681
4: -23232 -131769 521284 43681
1: 23484 235587 -377245 43681
1: 23722 600281 -390963 43681
1: 23826 43923 -248368 43681
4: -23826 -131769 509010 43681
1: 23826 307461 -378689 43681
1: 23826 390963 -383328 43681
2: -23826 658845 378689 43681
2: -23837 102487 260642 43681
3: 23848 -130321 -451209 43681
4: -23848 -130321 509773 43681
3: 23958 -13053 -905388 43681
4: -23958 -28101 905388 43681
2: -23958 31407 -55594 43681
4: -23958 -115797 521284 43681
3: 23958 -248007 -424897 43681
4: -23958 -533919 424897 43681
2: -23958 596733 374319 43681
1: 23958 914397 -390963 43681
1: 23997 390963 -380666 43681
4: -24187 -912247 409948 43681
2: -24321 925965 377036 43681
4: -24684 -76893 567853 43681
2: -24684 144039 289674 43681
3: 24909 -27225 -611534 43681
4: -24909 -60621 611534 43681
1: 24926 130321 -335049 43681
2: -24926 130321 276485 43681
3: 25047 -43923 -521284 43681
4: -25058 -138263 480491 43681
1: 25289 6655 535002 43681
1: 25289 9317 274360 43681
1: 25289 46585 -246924 43681
3: 25289 -46585 -507566 43681
2: -25289 105149 246924 43681
4: -25289 -105149 507566 43681
1: 25289 130321 -330660 43681
2: -25289 130321 272096 43681
3: 25289 -130321 -423830 43681
4: -25289 -130321 482394 43681
1: 25289 651605 -367928 43681
3: 25289 -651605 -386562 43681
1: 25289 912247 -370590 43681
3: 25289 -912247 -383900 43681
3: 25531 -14641 -781926 43681
2: -25631 651605 351384 43681
4: -25888 -600281 390963 43681
3: 25894 -236455 -393129 43681
4: -25894 -545471 393129 43681
3: 26136 -12369 -829939 43681
4: -26136 -28785 829939 43681
4: -26334 -43923 665323 43681
4: -26378 -453871 390963 43681
2: -26771 980947 342950 43681
1: 27398 130321 -307461 43681
2: -27398 130321 248897 43681
1: 27436 6859 424589 43681
2: -27436 12463 -689700 43681
3: 27436 -14641 -709536 43681
1: 27436 25531 -140239 43681
2: -27436 34295 -29282 43681
2: -27436 62315 140239 43681
4: -27436 -73205 524343 43681
3: 27436 -75449 -417934 43681
4: -27436 -75449 519090 43681
4: -27436 -137093 442035 43681
3: 27436 -280841 -366586 43681
4: -27436 -377245 381997 43681
4: -27436 -685465 366586 43681
4: -27436 -706477 366025 43681
1: 27436 829939 -341341 43681
2: -27436 829939 332145 43681
3: 27531 -43923 -466412 43681
1: 27588 390963 -332387 43681
3: 27588 -483153 -356668 43681
1: 27786 390963 -330088 43681
2: -27797 130321 244904 43681
4: -27873 -115797 452694 43681
2: -28072 42959 43681 43681
4: -28072 -248897 390963 43681
3: 28314 -834537 -342950 43681
3: 28462 -10043 -829939 43681
3: 28519 -73205 -402154 43681
4: -28576 -46585 603592 43681
2: -28919 14641 -521284 43681
1: 29146 912247 -322102 43681
4: -29161 -112993 436810 43681
1: 29282 3971 863512 43681
1: 29282 6589 390963 43681
1: 29282 6859 362748 43681
1: 29282 11381 89167 43681
3: 29282 -11381 -740772 43681
2: -29282 17237 -390963 43681
2: -29282 29773 -89167 43681
4: -29282 -29773 740772 43681
1: 29282 43681 -217683 43681
2: -29282 43681 42959 43681
3: 29282 -43681 -433922 43681
4: -29282 -43681 608646 43681
1: 29282 72479 -260642 43681
3: 29282 -72479 -390963 43681
1: 29282 75449 -263207 43681
2: -29282 75449 162051 43681
3: 29282 -75449 -388398 43681
4: -29282 -75449 489554 43681
1: 29282 125191 -288078 43681
3: 29282 -125191 -363527 43681
1: 29282 130321 -289563 43681
2: -29282 130321 230999 43681
3: 29282 -130321 -362042 43681
4: -29282 -130321 420606 43681
2: -29282 189607 260642 43681
4: -29282 -189607 390963 43681
1: 29282 216239 -303962 43681
3: 29282 -216239 -347643 43681
2: -29282 327503 288078 43681
4: -29282 -327503 363527 43681
2: -29282 565687 303962 43681
4: -29282 -565687 347643 43681
1: 29282 829939 -320112 43681
2: -29282 829939 310916 43681
3: 29282 -829939 -331493 43681
4: -29282 -829939 340689 43681
4: -29602 -41261 619476 43681
3: 29887 -453871 -329232 43681
1: 29944 102487 -274360 43681
1: 30324 570999 -306850 43681
4: -31008 -131769 397822 43681
3: 31768 -14641 -577239 43681
2: -31768 102487 186276 43681
3: 31768 -130321 -331419 43681
4: -31768 -130321 389983 43681
3: 31768 -248897 -316597 43681
4: -31768 -717409 316597 43681
2: -31768 912247 287496 43681
4: -31779 -390963 330088 43681
3: 31878 -43923 -390963 43681
3: 31944 -10545 -679041 43681
4: -31944 -30609 679041 43681
1: 31944 40071 -198550 43681
4: -31944 -227601 349809 43681
1: 31944 379335 -288078 43681
3: 32072 -14641 -569297 43681
1: 32186 130321 -266079 43681
2: -32186 130321 207515 43681
4: -32186 -248897 342950 43681
1: 32428 6859 273581 43681
3: 32791 -130321 -320166 43681
4: -32791 -130321 378730 43681
1: 33154 278179 -274360 43681
2: -33154 278179 246924 43681
1: 33638 6137 305767 43681
3: 33934 -46585 -357390 43681
1: 34606 9709 75449 43681
3: 34606 -26353 -405042 43681
2: -34606 31445 -75449 43681
3: 34606 -177023 -294937 43681
1: 34606 480491 -268584 43681
2: -34606 480491 252700 43681
1: 34606 912247 -271942 43681
3: 34656 -131769 -301074 43681
1: 34808 70543 -226347 43681
1: 35288 336743 -260642 43681
4: -35682 -19239 829939 43681
3: 35739 -43923 -339340 43681
1: 35937 3993 521284 43681
3: 35937 -9291 -603592 43681
4: -35937 -31863 603592 43681
2: -35937 75867 123462 43681
3: 35937 -390963 -273504 43681
1: 35937 650859 -260642 43681
2: -36542 48013 39083 43681
3: 36784 -366025 -267501 43681
3: 36936 -67881 -301796 43681
1: 37183 130321 -234256 43681
2: -37183 130321 175692 43681
3: 37268 -25289 -370386 43681
4: -37268 -25289 672182 43681
3: 37268 -621577 -260642 43681
3: 37917 -307461 -260642 43681
4: -38236 -73205 390963 43681
2: -38247 43923 13718 43681
3: 38599 -480491 -252700 43681
4: -38599 -480491 268584 43681
3: 38841 -159201 -262086 43681
4: -38841 -622725 262086 43681
2: -38874 395307 219488 43681
4: -39026 -73205 384104 43681
3: 39204 -20577 -367840 43681
1: 39688 2527 742577 43681
3: 40051 -278179 -246924 43681
4: -40051 -278179 274360 43681
4: -40546 -912247 246235 43681
1: 41154 3267 459800 43681
3: 41154 -16335 -370139 43681
2: -41154 20577 -248897 43681
3: 41154 -35937 -294690 43681
2: -41154 43923 6612 43681
4: -41154 -71511 370139 43681
1: 41154 179685 -219241 43681
1: 41154 185193 -219615 43681
4: -41154 -226347 275517 43681
1: 41154 395307 -226100 43681
2: -41154 786621 219241 43681
3: 41154 -925965 -234256 43681
3: 41192 -130321 -248897 43681
4: -41192 -130321 307461 43681
3: 41382 -43923 -281219 43681
4: -41876 -248897 267140 43681
2: -41971 453871 205770 43681
3: 42427 -248897 -233206 43681
1: 42959 366025 -216600 43681
1: 43054 130321 -206305 43681
2: -43054 130321 147741 43681
4: -43263 -43923 438976 43681
2: -43472 912247 208967 43681
1: 43681 14641 -88084 43681
2: -43681 14641 -433200 43681
3: 43681 -14641 -348726 43681
4: -43681 -14641 870010 43681
2: -43681 73205 88084 43681
4: -43681 -73205 348726 43681
1: 43681 130321 -203764 43681
2: -43681 130321 145200 43681
3: 43681 -130321 -233046 43681
4: -43681 -130321 291610 43681
2: -43681 651605 203764 43681
4: -43681 -651605 233046 43681
1: 43923 2541 521284 43681
1: 43923 3927 260642 43681
3: 43923 -4389 -644746 43681
3: 43923 -6171 -521284 43681
3: 43923 -6783 -493848 43681
1: 43923 6897 54872 43681
1: 43923 7581 30324 43681
1: 43923 10659 -41154 43681
3: 43923 -11913 -374718 43681
3: 43923 -18411 -319124 43681
2: -43923 19899 -260642 43681
1: 43923 20577 -126008 43681
4: -43923 -34371 493848 43681
3: 43923 -43197 -260642 43681
1: 43923 48279 -178334 43681
4: -43923 -62073 370386 43681
1: 43923 74613 -192052 43681
3: 43923 -83391 -239704 43681
2: -43923 107217 128516 43681
3: 43923 -117249 -233206 43681
3: 43923 -128877 -231762 43681
1: 43923 131043 -202882 43681
1: 43923 144039 -204174 43681
4: -43923 -185193 268546 43681
1: 43923 202521 -207936 43681
4: -43923 -218889 260642 43681
3: 43923 -226347 -225492 43681
3: 43923 -349809 -222566 43681
2: -43923 378081 192052 43681
1: 43923 390963 -212402 43681
4: -43923 -653049 231762 43681
3: 43923 -820743 -219488 43681
1: 43923 917301 -215156 43681
1: 44042 14399 -87362 43681
2: -44042 73447 87362 43681
3: 44099 -14641 -342950 43681
4: -44099 -14641 864234 43681
3: 44286 -185193 -225302 43681
4: -45133 -404681 234498 43681
3: 45486 -43923 -248007 43681
1: 46569 19965 -127072 43681
1: 46596 637887 -202312 43681
2: -47641 651605 186340 43681
2: -47652 43923 -6137 43681
3: 47916 -5529 -452694 43681
4: -47916 -19965 651605 43681
4: -47916 -35625 452694 43681
2: -47982 131769 130321 43681
2: -47994 390963 175692 43681
3: 48013 -11737 -317262 43681
2: -48013 49247 15466 43681
4: -48013 -76109 317262 43681
4: -48013 -248897 234954 43681
4: -48013 -253783 234256 43681
3: 48013 -829939 -200376 43681
4: -48013 -829939 209572 43681
3: 48158 -2527 -742577 43681
2: -49324 912247 183678 43681
4: -49368 -131769 260642 43681
3: 49818 -10527 -305767 43681
4: -49818 -77319 305767 43681
1: 49951 14641 -109744 43681
2: -49951 14641 -411540 43681
4: -50094 -43923 390963 43681
4: -50521 -102487 274360 43681
1: 50578 1331 658464 43681
1: 50578 17303 -123462 43681
3: 50578 -17303 -253783 43681
1: 50578 130321 -179971 43681
2: -50578 130321 121407 43681
3: 50578 -130321 -197274 43681
4: -50578 -130321 255838 43681
2: -50578 134431 123462 43681
4: -50578 -134431 253783 43681
4: -50589 -637887 202312 43681
3: 50699 -34295 -220704 43681
4: -50901 -171699 238260 43681
1: 50941 87001 -174724 43681
3: 51062 -14641 -260642 43681
4: -51062 -14641 781926 43681
1: 51623 912247 -183678 43681
3: 51634 -651605 -186340 43681
2: -51909 20577 -235752 43681
2: -53067 11979 -532114 43681
4: -53482 -101441 262086 43681
3: 54208 -6137 -305767 43681
3: 54872 -14641 -224447 43681
4: -54872 -14641 745731 43681
2: -54872 38599 -43054 43681
3: 54872 -75449 -183678 43681
4: -54872 -75449 284834 43681
3: 54872 -78529 -183293 43681
2: -54872 198911 131769 43681
2: -54872 336743 148998 43681
3: 54872 -404681 -175692 43681
4: -54872 -887777 183293 43681
3: 54891 -390963 -175692 43681
4: -55062 -43923 363527 43681
3: 55176 -131769 -178334 43681
2: -55233 7359 -960982 43681
3: 55418 -6859 -273581 43681
2: -55572 390963 150403 43681
1: 55594 130321 -166375 43681
2: -55594 130321 107811 43681
2: -55902 11979 -521284 43681
4: -55902 -61731 304931 43681
3: 56316 -3993 -325622 43681
4: -56628 -834537 178334 43681
3: 56639 -130321 -173030 43681
4: -56639 -130321 231594 43681
1: 57838 14641 -130321 43681
2: -57838 14641 -390963 43681
3: 57838 -871093 -165528 43681
3: 58121 -4961 -262086 43681
4: -58121 -82885 262086 43681
3: 58564 -605 -912247 43681
3: 58564 -1045 -596733 43681
3: 58564 -1265 -521284 43681
3: 58564 -1805 -414067 43681
3: 58564 -2185 -370386 43681
1: 58564 2299 34295 43681
1: 58564 3971 -48735 43681
1: 58564 4807 -68590 43681
1: 58564 6859 -96805 43681
1: 58564 8303 -108300 43681
1: 58564 11495 -123462 43681
1: 58564 13915 -130321 43681
4: -58564 -16093 665323 43681
1: 58564 19855 -140068 43681
4: -58564 -22561 521284 43681
1: 58564 24035 -144039 43681
4: -58564 -27797 453777 43681
1: 58564 34295 -149682 43681
4: -58564 -35453 390963 43681
4: -58564 -38969 370386 43681
1: 58564 41515 -151981 43681
3: 58564 -43681 -173280 43681
4: -58564 -43681 348004 43681
4: -58564 -48013 331303 43681
3: 58564 -52877 -171475 43681
4: -58564 -61237 294937 43681
3: 58564 -75449 -168910 43681
4: -58564 -75449 270066 43681
3: 58564 -91333 -167865 43681
4: -58564 -105773 239343 43681
3: 58564 -130321 -166380 43681
4: -58564 -130321 224944 43681
3: 58564 -157757 -165775 43681
3: 58564 -218405 -164977 43681
2: -58564 248171 130321 43681
3: 58564 -264385 -164616 43681
2: -58564 305767 136458 43681
3: 58564 -377245 -164103 43681
2: -58564 428659 144039 43681
3: 58564 -456665 -163894 43681
2: -58564 528143 147592 43681
3: 58564 -651605 -163597 43681
2: -58564 740411 151981 43681
3: 58564 -788785 -163476 43681
1: 58564 829939 -162355 43681
2: -58564 829939 153159 43681
2: -58564 912247 154038 43681
1: 59532 61731 -154033 43681
3: 59774 -73205 -164616 43681
3: 61226 -361 -897446 43681
1: 61731 231 859826 43681
3: 61731 -363 -800052 43681
2: -61731 7755 -859826 43681
4: -61731 -43923 333640 43681
4: -61731 -187671 196460 43681
2: -61731 226347 119790 43681
3: 61731 -307461 -155306 43681
2: -61731 967119 146410 43681
4: -62073 -390963 173756 43681
2: -62092 134431 95304 43681
1: 63042 347391 -150898 43681
3: 63403 -296813 -150898 43681
3: 63558 -390963 -150403 43681
3: 63888 -185193 -149853 43681
2: -64251 102885 73568 43681
3: 65582 -130321 -145442 43681
4: -65582 -130321 204006 43681
3: 66044 -73205 -144039 43681
1: 66063 43923 -145122 43681
2: -66158 110473 75449 43681
1: 66308 278179 -144039 43681
2: -66308 278179 116603 43681
2: -67496 912247 133100 43681
2: -67881 8379 -754490 43681
4: -67881 -113715 206492 43681
1: 69212 480491 -138263 43681
2: -69212 480491 122379 43681
3: 70034 -6655 -99275 43681
4: -71478 -43923 299991 43681
3: 71489 -912247 -133100 43681
3: 71808 -131769 -130321 43681
3: 71874 -1083 178695 43681
1: 71874 1995 -301796 43681
4: -71874 -43149 301796 43681
1: 71874 75867 -137180 43681
3: 71874 -139755 -130321 43681
4: -71874 -390963 151393 43681
1: 72561 570999 -132126 43681
3: 73644 -131769 -126350 43681
1: 74366 130321 -131769 43681
2: -74366 130321 73205 43681
3: 74536 -25289 -109744 43681
4: -74536 -25289 411540 43681
2: -74536 34295 -81092 43681
1: 74536 198319 -130321 43681
1: 74602 190333 -130321 43681
3: 74727 -43923 -116964 43681
1: 75088 583 -960982 43681
1: 75449 6859 -199650 43681
2: -75449 6859 -913066 43681
3: 75449 -6859 -53240 43681
1: 75449 14641 -160740 43681
2: -75449 14641 -360544 43681
3: 75449 -14641 -92150 43681
4: -75449 -14641 613434 43681
1: 75449 34295 -141086 43681
3: 75449 -34295 -111804 43681
1: 75449 73205 -133304 43681
3: 75449 -73205 -119586 43681
2: -75449 486989 111804 43681
4: -75449 -486989 141086 43681
3: 75867 -11979 -82308 43681
2: -75867 163713 82308 43681
2: -75867 390963 107558 43681
4: -75962 -70543 226347 43681
3: 76171 -14641 -88806 43681
4: -76171 -14641 610090 43681
1: 76494 43923 -137180 43681
3: 77198 -480491 -122379 43681
4: -77198 -480491 138263 43681
1: 77682 72561 -131043 43681
4: -77682 -854487 131043 43681
2: -78166 366025 102885 43681
4: -78408 -20577 462099 43681
3: 80102 -278179 -116603 43681
4: -80102 -278179 144039 43681
4: -80256 -131769 171475 43681
4: -81191 -9025 881562 43681
2: -81191 35017 -79420 43681
2: -81191 651605 106920 43681
4: -81928 -248897 144039 43681
1: 82289 651605 -117128 43681
3: 82308 -3993 79002 43681
2: -82308 11979 -456247 43681
4: -82308 -14157 600039 43681
1: 82308 43923 -133627 43681
4: -82308 -131769 167922 43681
2: -82308 155727 71896 43681
4: -82308 -432117 131769 43681
1: 82308 637887 -117128 43681
1: 82346 102487 -123462 43681
4: -84458 -24187 393129 43681
2: -85184 16967 -285912 43681
2: -85184 363527 93423 43681
1: 86279 14641 -173280 43681
2: -86279 14641 -348004 43681
3: 86526 -43923 -89167 43681
4: -87001 -20449 436810 43681
1: 87241 130321 -116644 43681
2: -87241 130321 58080 43681
1: 87362 14641 -174363 43681
2: -87362 14641 -346921 43681
3: 87362 -14641 -44042 43681
4: -87362 -14641 565326 43681
2: -87362 102487 44042 43681
4: -87362 -102487 174363 43681
1: 87362 130321 -116523 43681
2: -87362 130321 57959 43681
3: 87362 -130321 -101882 43681
4: -87362 -130321 160446 43681
2: -87362 912247 101882 43681
4: -87362 -912247 116523 43681
2: -87419 248897 82308 43681
3: 87846 -1089 781926 43681
1: 87846 1881 -624169 43681
3: 87846 -3249 189886 43681
3: 87846 -4059 130321 43681
2: -87846 6897 -857375 43681
1: 87846 7011 -246924 43681
4: -87846 -8151 925965 43681
2: -87846 9633 -583015 43681
4: -87846 -11913 667850 43681
2: -87846 14079 -364610 43681
2: -87846 20577 -215175 43681
3: 87846 -20691 -61731 43681
4: -87846 -23595 390963 43681
2: -87846 27885 -130321 43681
1: 87846 35739 -135736 43681
2: -87846 40755 -54872 43681
1: 87846 44649 -130321 43681
4: -87846 -48165 246924 43681
2: -87846 59565 -3249 43681
3: 87846 -61731 -92891 43681
4: -87846 -70395 203243 43681
3: 87846 -77121 -96026 43681
2: -87846 89661 34295 43681
4: -87846 -102885 173356 43681
4: -87846 -105963 171475 43681
2: -87846 131043 57760 43681
1: 87846 133209 -115881 43681
4: -87846 -154869 151620 43681
2: -87846 183027 72200 43681
4: -87846 -226347 138035 43681
2: -87846 267501 83695 43681
4: -87846 -306735 130321 43681
2: -87846 390963 91560 43681
3: 87846 -393129 -106134 43681
4: -87846 -448305 123462 43681
2: -87846 529815 96026 43681
4: -87846 -655215 118769 43681
1: 87846 679041 -110029 43681
2: -87846 774345 99997 43681
1: 87846 848331 -109744 43681
4: -87846 -915135 115881 43681
3: 88084 -15125 -43681 43681
2: -88084 102971 43681 43681
3: 88198 -14641 -41154 43681
4: -88198 -14641 562438 43681
4: -88483 -424589 123462 43681
1: 88572 43923 -130321 43681
1: 89167 1441 -809248 43681
4: -89167 -9427 809248 43681
1: 89177 6859 -254562 43681
2: -89177 6859 -858154 43681
4: -89186 -651605 117128 43681
1: 89661 307461 -109744 43681
1: 90508 21299 -154869 43681
1: 92777 1331 -945098 43681
2: -94501 651605 91036 43681
4: -94864 -87001 174724 43681
1: 95832 9519 -226347 43681
2: -95832 27951 -130321 43681
4: -95832 -50673 226347 43681
1: 95988 390963 -102487 43681
3: 96026 -1573 671308 43681
1: 96026 20449 -158631 43681
2: -96026 34295 -87846 43681
4: -96026 -108295 158631 43681
3: 96026 -829939 -97889 43681
4: -96026 -829939 107085 43681
3: 97831 -130321 -87846 43681
4: -97831 -130321 146410 43681
4: -98428 -190333 130321 43681
4: -99826 -863819 102885 43681
1: 99902 14641 -185193 43681
2: -99902 14641 -336091 43681
2: -101156 6655 -850516 43681
2: -101156 38599 -68590 43681
