Command line:- ../do_t 41503 1000000
1: 343 25289 -520674 41503
1: 784 23353 581042 41503
1: 1331 25289 -235298 41503
2: -2303 22627 -528220 41503
1: 3192 35937 -924385 41503
2: -3993 19965 -705894 41503
1: 3993 21609 169246 41503
2: -4092 50421 996919 41503
1: 4323 43923 -941192 41503
2: -4598 22295 -373527 41503
1: 4802 16807 658845 41503
2: -4802 22627 -332563 41503
2: -4802 30613 222068 41503
1: 4802 40535 -776699 41503
2: -4802 47311 776699 41503
2: -5082 43923 655473 41503
1: 5194 14641 926786 41503
1: 5324 46109 -818741 41503
2: -5324 54733 818741 41503
1: 5502 43923 -756315 41503
2: -5808 21609 -385385 41503
1: 5929 14641 782726 41503
1: 6413 14641 705894 41503
1: 6517 86515 -980980 41503
1: 6776 14641 655473 41503
2: -6776 117649 972719 41503
1: 7007 117649 -998250 41503
2: -7007 117649 939686 41503
1: 7139 16807 376068 41503
2: -7139 16807 -786016 41503
1: 7203 43923 -596232 41503
1: 7203 50421 -673486 41503
2: -7371 75867 739508 41503
1: 7436 117649 -942348 41503
2: -7436 117649 883784 41503
1: 7502 44345 -581042 41503
2: -7502 56497 581042 41503
1: 7546 14641 564578 41503
1: 7546 117649 -929038 41503
2: -7546 117649 870474 41503
2: -7744 213689 966427 41503
1: 7791 155727 -950796 41503
1: 7986 13377 671594 41503
2: -7986 35937 235298 41503
1: 7986 50421 -614152 41503
1: 7986 91839 -823543 41503
1: 7986 93639 -828443 41503
2: -7986 251559 957999 41503
1: 8008 117649 -877129 41503
2: -8008 117649 818565 41503
1: 8162 14641 504210 41503
2: -8162 14641 -974806 41503
1: 8232 131769 -874650 41503
2: -8232 547041 992299 41503
1: 8281 117649 -849178 41503
2: -8281 117649 790614 41503
2: -8283 231525 913066 41503
1: 8547 658845 -974806 41503
2: -8646 43923 352947 41503
1: 8712 252105 -904596 41503
1: 8833 717409 -945994 41503
2: -8833 717409 936390 41503
2: -8918 110473 716870 41503
1: 8918 117649 -790614 41503
2: -8918 117649 732050 41503
2: -9108 252105 838530 41503
1: 9174 307461 -873964 41503
2: -9256 248897 823543 41503
2: -9317 17303 -605052 41503
1: 9317 33275 -336140 41503
1: 9317 117649 -758010 41503
2: -9317 117649 699446 41503
1: 9317 166375 -806736 41503
2: -9317 224939 806736 41503
1: 9317 588245 -891110 41503
3: 9317 -588245 -957660 41503
1: 9361 141659 -782628 41503
1: 9464 117649 -746691 41503
2: -9464 117649 688127 41503
1: 9482 84035 -680141 41503
1: 9604 14641 393176 41503
2: -9604 14641 -863772 41503
1: 9604 184877 -794607 41503
2: -9604 184877 757339 41503
1: 9604 408617 -850542 41503
2: -9604 557689 850542 41503
4: -9639 -352947 966306 41503
