Command line:- ../do_t 273581 1000000
2: -30723 174267 -151734 273581
2: -32851 174845 -159236 273581
1: 32946 161007 -708092 273581
2: -33592 194579 972961 273581
1: 33934 148225 174845 273581
1: 34969 165053 -965580 273581
1: 35378 158389 -560439 273581
2: -35378 177023 -76296 273581
1: 35819 138985 814572 273581
1: 36176 155771 -404624 273581
1: 36652 165019 -960982 273581
2: -36652 197387 960982 273581
2: -36822 180411 86394 273581
2: -36822 181203 130438 273581
2: -36822 195657 871607 273581
2: -36822 198303 995588 273581
2: -38437 194579 753346 273581
1: 40432 155771 -463188 273581
1: 40656 142443 351747 273581
2: -41261 192185 544236 273581
1: 41412 155727 -472549 273581
1: 41503 151487 -234498 273581
2: -42483 171699 -484462 273581
1: 42959 133133 905080 273581
1: 42959 137275 614922 273581
1: 42959 148225 -74052 273581
1: 42959 149435 -143990 273581
1: 42959 155771 -492470 273581
1: 43681 161051 -764694 273581
2: -43681 178619 -143990 273581
2: -43681 192185 470932 273581
1: 43923 142443 247418 273581
2: -43923 181203 -24206 273581
2: -43928 194579 563013 273581
2: -44403 205821 979132 273581
1: 45254 143633 138985 273581
2: -45254 177023 -244188 273581
1: 48279 131769 768740 273581
1: 48279 159201 -699380 273581
1: 49096 155771 -551034 273581
1: 49419 131043 770770 273581
2: -49419 185493 64372 273581
2: -49818 167433 -746691 273581
1: 50578 158389 -676039 273581
2: -51051 212415 960982 273581
2: -51646 192185 278179 273581
1: 51909 128877 811580 273581
2: -52136 214795 995588 273581
2: -52598 194579 343398 273581
2: -53067 181203 -162382 273581
2: -54621 202521 559020 273581
1: 55594 140165 83853 273581
1: 55594 156655 -633556 273581
2: -55594 190333 139587 273581
1: 55902 165699 -966042 273581
2: -55902 195657 312987 273581
2: -56316 212415 805255 273581
1: 56644 124355 910404 273581
1: 56644 162811 -865150 273581
2: -56644 166991 -783959 273581
2: -56644 177023 -365123 273581
2: -56644 218603 960982 273581
1: 58564 124355 841092 273581
1: 58564 154679 -576555 273581
1: 58564 155771 -617310 273581
2: -58564 181643 -208658 273581
2: -58564 194579 230044 273581
2: -58786 174845 -466697 273581
2: -58786 194579 226270 273581
1: 59976 131043 434027 273581
1: 60078 159201 -746691 273581
2: -60078 195657 238051 273581
1: 60401 164101 -910404 273581
2: -60401 214795 763994 273581
2: -60401 220745 910404 273581
1: 61446 137853 75867 273581
2: -61446 186405 -75867 273581
2: -61446 219615 856596 273581
2: -64239 200277 303468 273581
1: 65219 126445 527136 273581
1: 65219 158389 -736440 273581
2: -65219 177023 -428298 273581
1: 65892 160083 -790856 273581
1: 66297 148257 -404624 273581
2: -67431 212415 556358 273581
1: 67881 120213 769692 273581
1: 67881 127449 412984 273581
1: 67881 159201 -768944 273581
2: -67881 167865 -769692 273581
2: -67881 195657 122740 273581
2: -67881 212415 547998 273581
1: 68894 133705 117249 273581
1: 69938 119491 747054 273581
2: -69938 168587 -747054 273581
1: 70091 162239 -859826 273581
2: -70756 175087 -524535 273581
2: -70756 177023 -460955 273581
2: -70756 195415 80223 273581
1: 71478 158907 -769318 273581
2: -71478 225939 769318 273581
1: 71874 115311 907060 273581
1: 72352 155771 -682803 273581
1: 72618 128877 248897 273581
1: 72828 131043 155848 273581
1: 73304 148835 -480491 273581
2: -73304 213571 480491 273581
2: -73644 163863 -922383 273581
2: -73644 186219 -201586 273581
1: 74052 118047 705551 273581
2: -74052 170031 -705551 273581
1: 75867 128877 188496 273581
2: -75867 203643 221578 273581
1: 76296 142443 -303468 273581
1: 76874 113135 871948 273581
1: 76874 121363 482790 273581
1: 76874 159005 -783959 273581
2: -76874 194579 -7986 273581
2: -76874 232309 783959 273581
2: -79781 174845 -569184 273581
1: 80864 155771 -712085 273581
2: -83006 214795 366146 273581
1: 83391 129183 55902 273581
2: -83391 195075 -55902 273581
1: 84966 117249 485089 273581
1: 84966 128877 43923 273581
2: -84966 178695 -479160 273581
2: -84966 190575 -174724 273581
2: -84966 203643 119130 273581
2: -84966 223839 505780 273581
1: 85652 116603 497794 273581
1: 85918 130339 -18634 273581
1: 85918 154693 -701437 273581
2: -85918 236621 701437 273581
2: -86989 232123 614922 273581
2: -87241 248897 859180 273581
2: -87362 248897 857157 273581
1: 87846 117249 427329 273581
1: 87846 128877 4403 273581
2: -87846 197505 -38437 273581
2: -87846 219051 384370 273581
2: -87846 247401 828495 273581
2: -87856 214795 307461 273581
2: -89661 212415 243694 273581
1: 90508 112271 577269 273581
2: -90508 175807 -577269 273581
2: -90508 177023 -544901 273581
1: 90972 104907 896126 273581
1: 92169 125715 50578 273581
1: 92169 157035 -769318 273581
2: -92169 198543 -50578 273581
2: -92169 248007 769318 273581
1: 92191 166747 -960982 273581
2: -92191 263375 960982 273581
2: -92202 236691 611534 273581
1: 92378 102487 976752 273581
1: 92463 154869 -724064 273581
2: -93138 251559 801108 273581
2: -93636 258951 885115 273581
1: 94962 100719 995588 273581
1: 94962 131769 -167637 273581
2: -94962 161367 -995588 273581
1: 95304 142443 -452540 273581
2: -95893 248897 727396 273581
1: 96026 159239 -819896 273581
1: 96679 154147 -719950 273581
1: 96767 104329 782628 273581
1: 98098 102487 834632 273581
1: 98192 112651 413457 273581
1: 98192 155771 -756008 273581
2: -98252 269059 928796 273581
1: 99127 102487 810806 273581
1: 100793 104329 694056 273581
2: -100793 278179 983858 273581
2: -101156 180047 -504735 273581
2: -101156 214795 175406 273581
2: -101156 224903 333795 273581
1: 102487 104329 658868 273581
1: 102487 112651 340442 273581
1: 102487 135949 -343672 273581
1: 102487 151943 -691866 273581
1: 102487 155771 -764598 273581
1: 103246 102487 720188 273581
2: -103292 278179 947036 273581
1: 104329 100793 769560 273581
1: 104329 102487 697550 273581
1: 104329 112651 310970 273581
1: 104329 113135 294294 273581
1: 104329 124355 -55902 273581
1: 104329 126445 -114268 273581
1: 104329 145915 -577654 273581
1: 104329 158389 -814660 273581
2: -104329 174097 -654852 273581
2: -104329 177023 -584738 273581
2: -104329 245399 577654 273581
2: -104329 248897 619948 273581
2: -104329 273581 887656 273581
2: -104329 278179 932274 273581
1: 104907 165699 -936782 273581
2: -104907 180861 -498036 273581
2: -105028 278179 922488 273581
2: -105196 194579 -212960 273581
1: 105754 107219 482790 273581
1: 106134 99825 772497 273581
1: 106134 109725 384659 273581
1: 106134 110715 349690 273581
1: 106134 117249 133705 273581
1: 106134 154275 -744634 273581
1: 106134 169575 -995588 273581
2: -106134 203643 -51238 273581
2: -106134 223839 271524 273581
1: 106964 102487 644385 273581
2: -107811 237405 440572 273581
1: 108661 119119 45254 273581
2: -108664 227843 305767 273581
2: -109242 253011 611534 273581
2: -109956 219615 177973 273581
1: 110194 104329 512435 273581
1: 110466 104907 486178 273581
2: -110466 172425 -705551 273581
1: 110789 102487 571710 273581
2: -110789 244783 501182 273581
2: -111034 248897 546193 273581
1: 111078 115311 128744 273581
1: 111188 132107 -316778 273581
2: -111188 230299 316778 273581
2: -111188 269059 756008 273581
2: -111188 278179 841568 273581
1: 111804 131271 -302005 273581
2: -111804 203643 -85918 273581
1: 112046 104329 480249 273581
1: 112651 93499 909194 273581
1: 112651 104329 469964 273581
2: -112651 164255 -909194 273581
2: -112651 190333 -329460 273581
2: -112651 248897 529720 273581
1: 113288 94867 834537 273581
2: -113288 167219 -834537 273581
2: -113288 187187 -393129 273581
2: -113288 278179 815993 273581
2: -115159 269059 710754 273581
2: -115192 269059 710391 273581
2: -115192 278179 793611 273581
1: 115311 94221 819896 273581
2: -115311 167865 -819896 273581
2: -115311 191301 -321860 273581
2: -115311 195657 -242440 273581
2: -115311 219615 138054 273581
2: -115311 265335 673486 273581
2: -115311 302379 988570 273581
1: 115444 113135 138567 273581
1: 117128 93499 813246 273581
1: 117128 109123 239343 273581
1: 117128 112651 131784 273581
1: 117128 155771 -789146 273581
2: -117128 194579 -269637 273581
2: -117128 269059 689453 273581
2: -117572 194579 -271524 273581
2: -118769 250591 489566 273581
2: -119306 269059 666710 273581
2: -119658 306051 960982 273581
2: -119833 266057 633556 273581
1: 120802 102487 403256 273581
1: 120802 135779 -455202 273581
2: -120802 190333 -360297 273581
2: -120802 229957 235587 273581
2: -120802 248897 453397 273581
2: -120802 249067 455202 273581
2: -120802 300713 909073 273581
1: 121296 95931 633556 273581
2: -121296 302379 915365 273581
2: -121968 312987 980826 273581
1: 122094 162129 -885115 273581
2: -122247 307461 940044 273581
2: -122451 250173 452540 273581
2: -123101 192185 -335412 273581
2: -123101 278179 708050 273581
1: 123158 104329 307461 273581
1: 123823 102487 357782 273581
2: -123823 244783 384054 273581
1: 123981 128877 -335412 273581
1: 124184 105875 244783 273581
2: -125426 278179 684950 273581
1: 126616 90611 746691 273581
2: -126616 171475 -746691 273581
1: 127449 92055 673486 273581
1: 127449 131043 -400510 273581
2: -127449 273999 630894 273581
2: -127534 278179 664734 273581
2: -127897 300713 831028 273581
2: -127908 312987 913066 273581
1: 128282 102487 294576 273581
2: -128758 190333 -386631 273581
2: -128877 227601 151844 273581
1: 129599 95795 497794 273581
1: 130438 87913 785213 273581
1: 130438 104329 210221 273581
1: 130438 158389 -840769 273581
2: -130438 169841 -785213 273581
2: -130438 177023 -636956 273581
2: -130669 325703 960982 273581
1: 131769 92055 598094 273581
1: 131769 104907 176890 273581
1: 131769 131043 -424830 273581
1: 131769 153615 -779722 273581
2: -131769 178959 -601426 273581
2: -131769 312987 872298 273581
1: 131784 154275 -788557 273581
2: -131784 203643 -184338 273581
1: 133518 131769 -447279 273581
1: 133518 136629 -531069 273581
1: 133518 159201 -853171 273581
2: -133518 268413 531069 273581
2: -133672 278179 609501 273581
1: 134064 104907 149435 273581
2: -134064 312987 849178 273581
2: -134946 333795 960982 273581
1: 135014 102487 207060 273581
1: 135014 144305 -656183 273581
1: 135014 170221 -978285 273581
2: -135014 269059 524414 273581
2: -135014 278179 598094 273581
2: -135014 285817 656183 273581
1: 135762 96387 384846 273581
2: -135762 191691 -384846 273581
2: -135762 227601 110789 273581
2: -135926 313565 834537 273581
2: -137088 312987 819896 273581
2: -138006 321195 859826 273581
1: 139251 85833 708092 273581
1: 139468 115159 -158389 273581
1: 139876 94943 373527 273581
1: 139876 102487 149093 273581
2: -139876 193135 -373527 273581
2: -139876 214795 -66066 273581
2: -139876 241927 241395 273581
2: -139876 278179 558600 273581
1: 140182 128821 -429913 273581
2: -140182 262493 429913 273581
2: -141512 256883 371943 273581
2: -141512 278179 545921 273581
2: -142443 307461 737732 273581
1: 142766 81193 834537 273581
1: 142766 102487 116508 273581
2: -142766 167825 -834537 273581
2: -142766 194579 -359370 273581
2: -142766 281809 563255 273581
1: 142956 125391 -384659 273581
2: -142956 259455 384659 273581
1: 143374 102487 109820 273581
2: -144837 312987 750442 273581
2: -145122 345933 922383 273581
2: -146566 269059 439230 273581
1: 146608 145483 -701437 273581
2: -146608 307211 701437 273581
2: -147098 167909 -834537 273581
2: -147288 181203 -586971 273581
2: -148104 312987 723338 273581
2: -148257 202521 -260876 273581
2: -150403 278369 483208 273581
2: -150689 248897 244188 273581
1: 151606 102487 24548 273581
1: 151734 83853 576555 273581
1: 151734 91035 336490 273581
1: 151734 113715 -222530 273581
2: -151734 195657 -367897 273581
2: -151844 269059 404624 273581
2: -152439 314721 698896 273581
2: -152703 307461 655452 273581
1: 153748 81947 614922 273581
2: -153748 180139 -614922 273581
2: -153748 194579 -388652 273581
2: -153786 339405 815507 273581
2: -154154 177289 -664411 273581
2: -154394 289289 531069 273581
2: -154396 269059 388740 273581
2: -155232 312987 668162 273581
2: -155624 282931 480491 273581
1: 155727 170373 -966416 273581
1: 155771 125647 -455202 273581
1: 155771 140429 -660176 273581
2: -155771 248897 216600 273581
2: -155771 278179 446690 273581
2: -155771 279395 455202 273581
2: -155771 312265 660176 273581
1: 156332 102487 -20349 273581
1: 156674 113135 -246092 273581
2: -156674 278179 441014 273581
1: 158118 144789 -717409 273581
1: 158389 99127 39710 273581
1: 158389 104329 -80080 273581
1: 158389 123823 -439450 273581
1: 158389 126445 -479332 273581
2: -158389 269059 364914 273581
2: -158389 384659 965314 273581
2: -158536 192995 -422807 273581
2: -158802 395307 999362 273581
1: 159201 74613 814572 273581
1: 159201 104907 -99462 273581
2: -159201 320331 678810 273581
1: 159222 131769 -558467 273581
1: 159562 76097 746691 273581
1: 159562 102487 -49504 273581
2: -159562 172921 -746691 273581
1: 159936 75867 749683 273581
1: 159936 174363 -995588 273581
1: 160083 115311 -308066 273581
2: -160446 212415 -174724 273581
1: 161051 100793 -24548 273581
2: -161051 305767 586670 273581
1: 161139 127449 -505780 273581
2: -162129 392343 960982 273581
1: 162316 136819 -633556 273581
2: -162316 278179 406980 273581
1: 162792 104907 -128744 273581
1: 162792 131043 -561561 273581
2: -162792 312987 614922 273581
2: -163856 317611 632225 273581
2: -164934 307461 570741 273581
1: 165044 113135 -300713 273581
1: 165308 102487 -98553 273581
2: -165308 288439 456533 273581
1: 165699 163317 -905080 273581
2: -165699 179949 -633556 273581
2: -165886 401555 960982 273581
1: 166012 102487 -104329 273581
1: 166782 96237 27951 273581
1: 166782 127449 -528407 273581
1: 166782 131769 -584647 273581
2: -166782 228021 -27951 273581
1: 167314 70805 834537 273581
2: -167706 297381 496375 273581
2: -167706 312987 582890 273581
2: -167706 371469 842435 273581
1: 167909 153425 -819896 273581
2: -169309 384659 877954 273581
1: 169442 102487 -131784 273581
1: 169932 76779 556358 273581
1: 169932 129591 -567853 273581
2: -169932 185307 -556358 273581
1: 170221 114499 -354046 273581
2: -170221 276815 354046 273581
2: -171666 165585 -885115 273581
1: 171836 112651 -333234 273581
1: 171836 155771 -843854 273581
2: -171836 269059 292820 273581
2: -171836 278179 354620 273581
2: -171836 326095 622523 273581
2: -171836 384659 859320 273581
2: -173128 384659 850003 273581
1: 173162 104329 -195657 273581
1: 173166 66759 910404 273581
1: 173978 103037 -177023 273581
1: 173978 127547 -556358 273581
2: -174192 382347 834537 273581
1: 174363 147147 -769318 273581
2: -174482 248897 128877 273581
1: 174724 66215 907137 273581
1: 174724 79135 409343 273581
1: 174724 82943 292215 273581
1: 174724 102487 -171955 273581
2: -174724 164407 -907137 273581
2: -174724 269059 278784 273581
2: -174724 278179 339864 273581
2: -175142 184093 -581647 273581
1: 175692 65943 902139 273581
1: 175692 82467 294576 273581
2: -175692 164679 -902139 273581
2: -175692 181203 -625632 273581
2: -175692 302379 478686 273581
2: -175712 336091 644204 273581
1: 175714 76585 480491 273581
2: -176814 307461 499681 273581
1: 177023 65219 911506 273581
1: 177023 104329 -222684 273581
2: -177023 300713 462264 273581
2: -177023 384659 822738 273581
2: -177973 269059 263538 273581
1: 178024 128155 -577654 273581
2: -178024 278179 323589 273581
2: -178024 324539 577654 273581
2: -178354 384659 813694 273581
1: 179322 128877 -590359 273581
1: 181016 65219 840769 273581
2: -181016 214291 -214795 273581
2: -181016 269059 249755 273581
2: -181016 384659 796005 273581
1: 181203 107457 -303468 273581
1: 181203 128877 -596288 273581
2: -181203 277389 303468 273581
2: -181203 386631 801262 273581
2: -182954 424589 902139 273581
2: -183799 278179 296514 273581
2: -184093 260281 175692 273581
1: 184338 89301 25289 273581
1: 184338 111549 -384659 273581
2: -184338 234957 -25289 273581
2: -184338 293493 384659 273581
2: -184338 312987 487146 273581
1: 184382 118433 -480491 273581
2: -184382 311689 480491 273581
1: 184471 65219 782034 273581
1: 184756 102487 -241927 273581
2: -185402 453871 958664 273581
1: 186694 67507 652190 273581
2: -187866 411825 834537 273581
1: 187986 107811 -348194 273581
1: 188139 159201 -878460 273581
2: -188139 332367 556358 273581
1: 188309 70805 505780 273581
2: -188496 312987 465850 273581
1: 188632 65219 714153 273581
1: 189728 168283 -937992 273581
2: -189728 220507 -174724 273581
2: -189728 457691 937992 273581
1: 189924 66759 632225 273581
1: 189924 70395 497794 273581
1: 189924 83391 113135 273581
2: -189924 191691 -497794 273581
1: 190247 104951 -316778 273581
2: -190247 278179 268226 273581
2: -190247 286363 316778 273581
1: 190333 69103 538118 273581
2: -190333 188651 -538118 273581
2: -190333 194579 -461822 273581
2: -190333 422807 848806 273581
1: 191664 139755 -730303 273581
2: -191786 248897 62985 273581
2: -192413 493969 995588 273581
1: 193116 165699 -921536 273581
2: -193116 212415 -264385 273581
2: -193116 219615 -192185 273581
2: -193116 265335 174845 273581
2: -193116 460275 921536 273581
1: 193496 74851 307461 273581
2: -193496 384659 719565 273581
1: 193534 104329 -326095 273581
1: 194208 75867 269192 273581
2: -194208 203643 -361361 273581
1: 194326 65219 625974 273581
2: -194446 480491 955570 273581
1: 194579 73205 344488 273581
1: 194579 85255 23958 273581
1: 194579 95285 -181016 273581
1: 194579 119357 -532400 273581
1: 194579 133399 -678810 273581
2: -194579 239003 -23958 273581
2: -194579 248897 53448 273581
2: -194579 267121 181016 273581
2: -194579 278179 250274 273581
1: 195657 60333 810084 273581
1: 195657 75867 252586 273581
1: 195657 128877 -638044 273581
1: 195657 163761 -909568 273581
2: -195657 170289 -810084 273581
2: -195657 462213 909568 273581
1: 196196 102487 -312987 273581
1: 196384 137275 -717409 273581
1: 196384 155771 -858495 273581
2: -196504 269059 186219 273581
2: -197098 278179 240198 273581
1: 197676 131043 -664048 273581
2: -197676 405867 758670 273581
1: 198254 102487 -324900 273581
1: 198254 168245 -935693 273581
2: -198254 436373 834537 273581
2: -198254 493801 957011 273581
1: 198322 134431 -696388 273581
2: -198832 480491 927619 273581
1: 200277 103683 -354046 273581
2: -200277 301359 354046 273581
2: -200981 300713 347820 273581
2: -201096 416955 769318 273581
1: 201586 58667 786258 273581
1: 201586 104329 -370381 273581
1: 201586 159239 -882816 273581
2: -201586 171955 -786258 273581
2: -201586 278179 222870 273581
2: -201586 466735 882816 273581
2: -201586 512435 969646 273581
1: 202312 65219 510663 273581
2: -202312 384659 671251 273581
2: -202312 480491 906304 273581
2: -202521 212415 -284834 273581
2: -202521 219615 -214914 273581
2: -202521 378879 652190 273581
1: 203643 58089 778316 273581
1: 203643 72561 256564 273581
2: -203643 172533 -778316 273581
2: -203643 215517 -256564 273581
2: -203643 312987 395626 273581
1: 204006 55233 907137 273581
1: 204326 54571 934626 273581
1: 204782 56749 820743 273581
1: 204974 58685 730303 273581
1: 204974 60401 657685 273581
1: 204974 67507 396270 273581
1: 204974 70805 292771 273581
1: 204974 79135 69768 273581
1: 204974 80801 30685 273581
1: 204974 88445 -129761 273581
1: 204974 90307 -164730 273581
1: 204974 90695 -171836 273581
1: 204974 101365 -345933 273581
1: 204974 104329 -387975 273581
1: 204974 112651 -494190 273581
1: 204974 140165 -755573 273581
1: 204974 155771 -862790 273581
1: 204974 156655 -868224 273581
1: 204974 174097 -964155 273581
2: -204974 174097 -755497 273581
1: 204974 174845 -967841 273581
1: 204974 175085 -969017 273581
2: -204974 175813 -730303 273581
2: -204974 194579 -483786 273581
2: -204974 269059 155534 273581
2: -204974 271711 171836 273581
2: -204974 300713 331347 273581
2: -204974 303677 345933 273581
2: -204974 419917 755573 273581
2: -204974 469319 868224 273581
2: -204974 524533 969017 273581
2: -205751 174845 -744876 273581
1: 206492 102487 -370209 273581
2: -206584 278179 204459 273581
1: 207214 96679 -287980 273581
1: 207214 126445 -645337 273581
2: -208369 248897 10108 273581
1: 208658 61201 570999 273581
1: 208658 65219 425326 273581
1: 208658 96173 -288827 273581
1: 208658 100793 -357797 273581
1: 208658 102487 -381528 273581
1: 208658 112651 -508926 273581
1: 208658 148631 -819896 273581
1: 208658 151129 -835989 273581
1: 208658 158389 -879879 273581
1: 208658 166117 -922383 273581
1: 208658 174097 -962313 273581
2: -208658 174097 -757339 273581
1: 208658 177023 -976052 273581
2: -208658 177023 -715176 273581
2: -208658 187817 -570999 273581
2: -208658 248897 9261 273581
2: -208658 273581 170247 273581
2: -208658 278179 197078 273581
2: -208658 295141 288827 273581
2: -208658 456127 819896 273581
2: -208658 463793 835989 273581
2: -208658 509789 922383 273581
2: -209019 467313 841192 273581
1: 209814 70395 249018 273581
1: 209814 88179 -160930 273581
1: 209814 128877 -673365 273581
2: -209814 159201 -995709 273581
1: 209814 181545 -995467 273581
2: -209814 217683 -249018 273581
2: -209814 561393 995467 273581
2: -210056 278179 192185 273581
2: -210102 427329 746691 273581
2: -210273 159201 -995588 273581
2: -210392 194579 -491139 273581
2: -210463 499681 894432 273581
1: 210824 65219 397375 273581
1: 211582 121121 -607563 273581
2: -211926 212415 -303468 273581
1: 212268 50643 995588 273581
1: 212268 129591 -684981 273581
2: -212268 159171 -995588 273581
2: -212268 181203 -660176 273581
1: 213444 55335 742577 273581
1: 213444 92055 -253011 273581
2: -213444 175287 -742577 273581
2: -213444 312987 355498 273581
2: -214081 512435 896002 273581
1: 214149 59535 556358 273581
2: -214149 189483 -556358 273581
1: 214291 133807 -722722 273581
2: -214291 426275 722722 273581
1: 214434 115311 -559020 273581
1: 215992 103411 -429913 273581
1: 216678 139707 -769318 273581
1: 216832 147611 -820743 273581
2: -216832 478363 820743 273581
1: 216953 50179 934626 273581
1: 217854 67881 230945 273581
2: -218042 499681 852929 273581
1: 218196 53067 769318 273581
2: -219849 607257 995588 273581
2: -220913 300713 271524 273581
1: 220932 48279 964733 273581
1: 221578 102487 -444448 273581
2: -221578 244783 -55176 273581
2: -222224 480491 797181 273581
1: 222376 83011 -158389 273581
2: -222376 269059 99825 273581
2: -222376 278179 151725 273581
2: -222376 279395 158389 273581
2: -223244 384659 571824 273581
2: -223278 395307 601426 273581
2: -223608 483531 795872 273581
1: 223839 53067 678810 273581
2: -224616 460275 746691 273581
1: 225302 58121 454597 273581
1: 225302 104329 -482427 273581
1: 225302 141151 -789888 273581
2: -225302 199633 -454597 273581
2: -225302 248897 -35853 273581
2: -225302 484823 789888 273581
2: -226576 480491 775885 273581
2: -226842 477603 769318 273581
1: 227069 70805 58564 273581
1: 227164 122815 -664411 273581
1: 227601 67881 126616 273581
1: 228599 45815 960982 273581
1: 228888 53067 601612 273581
2: -228932 480491 764694 273581
2: -229007 654493 995588 273581
2: -229957 422807 641542 273581
2: -230021 366415 489566 273581
2: -230318 269059 77198 273581
1: 230384 137275 -772464 273581
2: -230384 488699 772464 273581
1: 230622 57399 409948 273581
1: 231572 58667 354046 273581
2: -231591 583737 905080 273581
2: -231819 393129 559504 273581
1: 233928 102459 -497794 273581
1: 234256 92939 -386631 273581
1: 234256 112651 -598519 273581
1: 234256 155771 -875064 273581
1: 234256 162811 -906304 273581
2: -234256 214795 -320229 273581
2: -234256 664411 977550 273581
1: 234498 127449 -714989 273581
1: 234498 131769 -743869 273581
1: 234498 159201 -890681 273581
2: -234498 483153 743869 273581
2: -235011 195657 -508640 273581
2: -235144 194579 -520421 273581
1: 235587 54621 444752 273581
1: 236113 119119 -657514 273581
2: -236113 480491 731962 273581
1: 236691 124509 -698896 273581
2: -236797 248897 -63308 273581
2: -238612 269059 55176 273581
1: 238986 42483 960982 273581
1: 239343 51891 497794 273581
2: -239343 197127 -497794 273581
2: -239904 312987 263538 273581
1: 240737 67507 7986 273581
2: -240737 429913 612788 273581
2: -240768 312987 260876 273581
1: 241604 102487 -528675 273581
1: 241604 116603 -652190 273581
2: -241604 305711 227601 273581
1: 242242 114733 -639331 273581
2: -242242 364021 437019 273581
2: -242242 445349 639331 273581
1: 242592 75867 -178024 273581
2: -242592 203643 -435897 273581
1: 243694 70805 -89661 273581
1: 243922 43681 804287 273581
1: 244188 43923 786828 273581
1: 244783 141151 -811426 273581
2: -244783 190333 -576156 273581
2: -244783 248897 -80864 273581
2: -244783 278179 88578 273581
2: -245784 174363 -769318 273581
2: -245784 746691 987411 273581
2: -246202 278179 84966 273581
2: -246806 337535 335412 273581
2: -247044 515823 742577 273581
1: 247401 115311 -657514 273581
1: 247566 159201 -893299 273581
2: -247566 195657 -521645 273581
1: 247646 102487 -551412 273581
2: -247646 244783 -113740 273581
2: -248776 512435 730303 273581
1: 248897 43681 719712 273581
1: 248897 45373 636804 273581
1: 248897 56677 209916 273581
1: 248897 60401 104272 273581
1: 248897 84623 -355946 273581
1: 248897 104329 -572712 273581
1: 248897 112651 -641478 273581
1: 248897 132979 -773262 273581
1: 248897 146167 -839154 273581
1: 248897 155771 -880118 273581
2: -248897 185249 -636804 273581
2: -248897 194579 -534174 273581
2: -248897 231401 -209916 273581
2: -248897 244783 -116242 273581
2: -248897 269059 29906 273581
2: -248897 345499 355946 273581
2: -248897 422807 565782 273581
2: -248897 542927 773262 273581
2: -248897 596771 839154 273581
2: -248897 664411 906794 273581
2: -248897 730303 960638 273581
1: 249508 42959 746691 273581
2: -249508 384659 470668 273581
1: 249557 104329 -574992 273581
2: -249696 416955 549703 273581
2: -250096 738395 960982 273581
1: 250173 63291 18634 273581
1: 250534 46585 556325 273581
2: -250852 278179 73416 273581
2: -250971 796005 995588 273581
2: -251482 717409 938961 273581
2: -252263 717409 935408 273581
2: -252399 753423 960982 273581
2: -252586 717409 933945 273581
1: 252648 53067 279752 273581
1: 253232 40171 834537 273581
2: -253232 169643 -834537 273581
2: -253232 480491 661419 273581
2: -253253 452863 611534 273581
2: -253742 394009 480491 273581
1: 254221 82859 -362406 273581
1: 254898 37587 960982 273581
1: 254898 48279 423016 273581
1: 254898 67881 -123101 273581
1: 254898 98553 -541717 273581
1: 254898 138567 -809248 273581
2: -254898 307461 197467 273581
2: -255068 278179 63308 273581
1: 255552 75867 -269059 273581
2: -255794 300713 166617 273581
