Command line:- ../do_t 177023 1000000
1: 153846 53067 -161051 177023
1: 154147 366025 -892738 177023
1: 154147 902825 -966306 177023
1: 154154 34979 278179 177023
2: -154154 131803 -278179 177023
1: 154869 985929 -966306 177023
1: 156332 240065 -819896 177023
2: -156332 927409 819896 177023
2: -157179 382641 556358 177023
2: -158118 922383 808885 177023
1: 158802 655215 -922383 177023
1: 159201 25707 644204 177023
1: 159201 48279 -117128 177023
1: 159201 123123 -644204 177023
2: -159201 491799 644204 177023
1: 159201 570999 -910888 177023
2: -159201 834537 783838 177023
1: 159562 235543 -805255 177023
1: 161051 20881 974358 177023
1: 161051 56677 -255486 177023
2: -161051 85253 -974358 177023
1: 161051 102487 -576156 177023
2: -161051 102487 -646912 177023
1: 161051 146167 -694716 177023
2: -161051 231401 255486 177023
1: 161051 278179 -826728 177023
2: -161051 278179 376124 177023
1: 161051 396739 -870408 177023
2: -161051 596771 694716 177023
1: 161051 717409 -916218 177023
2: -161051 717409 741494 177023
2: -161728 256025 322102 177023
1: 163172 29645 366025 177023
1: 163324 314237 -834537 177023
1: 164787 483153 -871530 177023
1: 166782 125685 -644204 177023
2: -166782 550221 644204 177023
1: 167706 19551 935693 177023
2: -167706 86583 -935693 177023
1: 167706 371469 -835868 177023
2: -168948 978285 762663 177023
3: 169631 -831383 -966306 177023
3: 170373 -750519 -966306 177023
1: 171941 42959 -117128 177023
1: 173888 17689 966306 177023
2: -174363 179685 18634 177023
3: 174363 -337953 -995588 177023
1: 174724 73549 -453871 177023
2: -174724 356573 453871 177023
1: 175692 125685 -636823 177023
2: -175692 128877 -329483 177023
1: 175692 341145 -797874 177023
3: 175692 -477603 -958925 177023
2: -175692 483153 566048 177023
2: -175692 617253 636823 177023
1: 176176 17689 907742 177023
1: 177023 17689 886446 177023
2: -177023 88445 -886446 177023
3: 177973 -943679 -913066 177023
1: 181222 21175 512435 177023
1: 181944 337953 -775973 177023
1: 181944 834537 -826672 177023
3: 182457 -265335 -966306 177023
1: 182842 548359 -805255 177023
2: -183008 472505 531069 177023
1: 184338 40071 -161051 177023
2: -184338 222015 161051 177023
3: 184471 -235543 -966306 177023
3: 184471 -314237 -937024 177023
1: 187264 17689 644204 177023
1: 188062 805255 -801097 177023
1: 188062 925243 -805255 177023
2: -188328 483153 519365 177023
1: 190333 17689 576686 177023
2: -190333 346199 389620 177023
2: -190333 805255 636804 177023
2: -191026 300713 322102 177023
1: 191786 161051 -667337 177023
2: -191786 161051 -110979 177023
3: 192052 -278179 -902055 177023
3: 192413 -254947 -907742 177023
3: 192717 -655215 -849178 177023
3: 193648 -336743 -878218 177023
3: 193648 -915607 -834537 177023
1: 194579 12901 966306 177023
2: -194579 83657 -966306 177023
3: 194712 -283503 -885115 177023
1: 195657 37905 -210298 177023
1: 196574 893101 -772464 177023
2: -196973 972895 644204 177023
2: -199234 115159 -483153 177023
3: 199272 -922383 -808885 177023
1: 201344 17689 351384 177023
1: 202312 17689 332750 177023
2: -202958 512435 489687 177023
1: 203604 365541 -717409 177023
1: 203764 368581 -717409 177023
1: 204687 19965 167706 177023
1: 204687 153615 -644204 177023
1: 204974 12103 765567 177023
1: 204974 17689 282414 177023
2: -204974 94031 -765567 177023
1: 204974 161051 -649439 177023
2: -204974 161051 -128877 177023
3: 204974 -161051 -879396 177023
1: 204974 229957 -683892 177023
3: 204974 -229957 -844943 177023
3: 206682 -307461 -816145 177023
1: 207214 10241 966306 177023
3: 207214 -106117 -922383 177023
1: 207214 717409 -731566 177023
2: -207214 717409 556842 177023
4: -207214 -860189 922383 177023
1: 208164 159201 -644204 177023
1: 208967 214795 -670824 177023
3: 210102 -978285 -762663 177023
1: 210298 29963 -195657 177023
3: 210672 -265335 -805255 177023
2: -210903 159201 -146410 177023
1: 211546 687643 -717409 177023
1: 212268 61677 -483153 177023
1: 212268 131769 -618794 177023
1: 212268 144837 -629563 177023
1: 212268 167409 -644204 177023
2: -212268 173877 -73205 177023
2: -212268 483153 446160 177023
2: -212268 531069 472505 177023
2: -212268 553245 483153 177023
3: 212268 -678447 -761332 177023
3: 214522 -63175 -966306 177023
1: 215061 174363 -644204 177023
1: 216832 17689 73205 177023
2: -217056 583737 483153 177023
1: 217322 14641 228690 177023
1: 217322 66671 -512435 177023
1: 217854 43923 -406923 177023
3: 219716 -51623 -966306 177023
1: 219716 83369 -556358 177023
2: -219716 882937 556358 177023
4: -220248 -655215 922383 177023
3: 221914 -95893 -834537 177023
1: 222277 88445 -567006 177023
1: 222376 54929 -483153 177023
2: -222376 620977 483153 177023
3: 222737 -45815 -966306 177023
1: 223608 159201 -626901 177023
1: 224334 7581 819896 177023
3: 225264 -512919 -717409 177023
1: 225302 12635 190333 177023
2: -225302 154147 -190333 177023
3: 225701 -797269 -708092 177023
2: -226708 115885 -483153 177023
2: -226732 654493 483153 177023
1: 227601 7581 689458 177023
2: -227601 98553 -689458 177023
3: 229026 -66429 -834537 177023
1: 229026 250173 -644204 177023
4: -229026 -899877 834537 177023
3: 229596 -570999 -699622 177023
1: 229957 5885 966306 177023
1: 229957 7315 644204 177023
1: 229957 9317 359370 177023
2: -229957 81961 -966306 177023
3: 229957 -453145 -702768 177023
1: 229957 805255 -669328 177023
1: 230307 265335 -644204 177023
1: 230384 77273 -556358 177023
3: 231231 -29241 -995588 177023
4: -231231 -423453 995588 177023
1: 232848 306489 -644204 177023
3: 233046 -193857 -717409 177023
3: 233206 -190817 -717409 177023
3: 233681 -161051 -723558 177023
1: 234256 17689 -195778 177023
3: 234256 -831383 -678931 177023
1: 234612 917301 -658845 177023
4: -235011 -834537 826672 177023
3: 236082 -55233 -805255 177023
4: -237538 -911449 805255 177023
1: 237993 512259 -644204 177023
1: 239096 17689 -263538 177023
3: 240198 -131043 -702768 177023
3: 240911 -654493 -660176 177023
1: 242242 17689 -306130 177023
1: 242592 3993 838530 177023
3: 242592 -37191 -805255 177023
3: 242592 -379335 -661507 177023
3: 243922 -33275 -809248 177023
3: 245252 -972895 -644204 177023
3: 247247 -442225 -644204 177023
1: 247646 16093 -351384 177023
3: 247646 -102487 -676874 177023
3: 247646 -393547 -644204 177023
3: 248729 -296989 -644204 177023
3: 248897 -17689 -866360 177023
1: 249508 27797 -483153 177023
4: -249641 -893101 772464 177023
4: -251196 -611667 834537 177023
3: 254144 -101479 -644204 177023
3: 255227 -83545 -644204 177023
2: -255227 243089 87846 177023
1: 255227 805255 -610764 177023
1: 255588 483153 -607992 177023
3: 255949 -854623 -614922 177023
1: 256256 17689 -483153 177023
3: 257246 -346199 -614922 177023
1: 257488 17689 -497794 177023
3: 257754 -268983 -614922 177023
3: 258819 -7581 -819896 177023
1: 260281 161051 -594132 177023
2: -260281 161051 -184184 177023
3: 262086 -2793 -893101 177023
4: -262086 -427329 893101 177023
1: 263538 399 595441 177023
1: 263538 7581 -531916 177023
2: -263538 105735 -595441 177023
4: -264404 -519211 834537 177023
3: 267862 -6655 -503118 177023
1: 267862 788557 -585640 177023
4: -270688 -548359 805255 177023
3: 271472 -21175 -512435 177023
3: 272783 -92323 -556358 177023
1: 272916 6897 -819896 177023
3: 273581 -17689 -468512 177023
3: 274307 -134995 -556358 177023
3: 275429 -2527 322102 177023
1: 276848 17689 -710754 177023
2: -277438 661507 379335 177023
3: 278179 -2527 564102 177023
1: 278179 17689 -724306 177023
3: 278179 -17689 -402204 177023
2: -278179 108661 -564102 177023
1: 278179 161051 -580944 177023
2: -278179 161051 -197372 177023
3: 278179 -161051 -545566 177023
2: -278179 760627 402204 177023
4: -278179 -760627 724306 177023
1: 280357 123823 -585640 177023
3: 280497 -11979 -279510 177023
3: 281809 -17689 -351384 177023
1: 283024 25289 -706761 177023
3: 283024 -54967 -483153 177023
1: 283024 222761 -570999 177023
3: 283746 -160083 -527076 177023
3: 284592 -22743 -366025 177023
3: 286748 -73283 -483153 177023
4: -288078 -460845 805255 177023
1: 288948 360297 -556358 177023
3: 289142 -472505 -531069 177023
3: 289522 -29645 -366025 177023
1: 290472 317625 -556358 177023
2: -290472 393129 234256 177023
3: 293132 -326095 -516428 177023
1: 294272 17689 -878460 177023
3: 294462 -483153 -519365 177023
3: 295298 -133133 -483153 177023
3: 295482 -5985 531069 177023
2: -295482 112119 -531069 177023
3: 295659 -30723 -322102 177023
4: -296058 -917301 658845 177023
3: 296744 -146927 -483153 177023
3: 298186 -59411 -409948 177023
1: 300713 278179 -547404 177023
2: -300713 278179 96800 177023
3: 300713 -581647 -508442 177023
4: -300713 -958265 644204 177023
3: 301074 -115797 -456533 177023
1: 301169 78337 -614922 177023
1: 302379 31407 -761332 177023
4: -302379 -484101 761332 177023
2: -302974 492107 278179 177023
3: 303468 -53067 -368687 177023
2: -303468 796005 368687 177023
3: 303506 -43681 -336743 177023
1: 304304 17689 -966306 177023
4: -304722 -902139 644204 177023
4: -305368 -401071 805255 177023
3: 307461 -8379 510378 177023
2: -307461 114513 -510378 177023
3: 307461 -159201 -455928 177023
2: -307461 483153 267862 177023
3: 308294 -346577 -483153 177023
1: 308308 36461 -746691 177023
4: -308308 -489155 746691 177023
3: 309092 -512435 -489687 177023
3: 309738 -393813 -483153 177023
3: 310464 -421287 -483153 177023
3: 310821 -6897 819896 177023
1: 310821 82401 -614922 177023
4: -310821 -829521 644204 177023
3: 312664 -103607 -409948 177023
3: 312873 -53067 -322102 177023
3: 313614 -583737 -483153 177023
3: 313747 -73205 -367840 177023
3: 314578 -654493 -483153 177023
3: 314963 -17689 58564 177023
3: 315447 -27075 -130438 177023
2: -315447 315153 130438 177023
3: 316778 -17689 78529 177023
1: 318402 21945 -966306 177023
3: 318402 -27951 -119790 177023
1: 318402 33231 -805255 177023
3: 318402 -34485 -190333 177023
1: 318402 43923 -729025 177023
3: 318402 -61215 -322102 177023
1: 318402 96195 -600281 177023
3: 318402 -531069 -472505 177023
2: -318402 676137 322102 177023
1: 318402 834537 -504570 177023
3: 322102 -11305 487179 177023
3: 322102 -12635 384692 177023
3: 322102 -14641 265335 177023
3: 322102 -15827 209000 177023
3: 322102 -17689 135795 177023
1: 322102 30685 -845152 177023
3: 322102 -30685 -127743 177023
1: 322102 42959 -742665 177023
3: 322102 -42959 -230230 177023
1: 322102 73205 -636804 177023
3: 322102 -73205 -336091 177023
1: 322102 79135 -625537 177023
3: 322102 -79135 -347358 177023
1: 322102 88445 -610896 177023
3: 322102 -88445 -361999 177023
1: 322102 102487 -593845 177023
2: -322102 102487 -629223 177023
3: 322102 -102487 -379050 177023
2: -322102 117439 -487179 177023
1: 322102 214795 -537691 177023
3: 322102 -214795 -435204 177023
1: 322102 248897 -530670 177023
3: 322102 -248897 -442225 177023
1: 322102 278179 -526015 177023
2: -322102 278179 75411 177023
3: 322102 -278179 -446880 177023
4: -322102 -278179 897484 177023
1: 322102 300713 -523050 177023
3: 322102 -300713 -449845 177023
2: -322102 318763 127743 177023
4: -322102 -318763 845152 177023
1: 322102 512435 -507927 177023
3: 322102 -512435 -464968 177023
1: 322102 717409 -501790 177023
2: -322102 717409 327066 177023
3: 322102 -717409 -471105 177023
4: -322102 -717409 645829 177023
2: -322102 822073 347358 177023
4: -322102 -822073 625537 177023
3: 323456 -847847 -471174 177023
1: 325983 586971 -500456 177023
4: -328643 -218405 995588 177023
3: 328871 -863819 -462462 177023
2: -329574 483153 241186 177023
4: -330106 -314237 834537 177023
1: 331419 159201 -551034 177023
3: 332481 -205821 -409948 177023
1: 332871 148029 -556358 177023
3: 333564 -86583 -322102 177023
2: -333564 762489 322102 177023
1: 333641 73283 -644204 177023
3: 335412 -265335 -417934 177023
3: 336091 -16093 351384 177023
3: 336091 -278179 -418902 177023
4: -336091 -278179 869506 177023
2: -336743 457387 220220 177023
3: 339647 -619115 -439230 177023
1: 342608 75449 -644204 177023
1: 343539 141933 -556358 177023
3: 344729 -15827 455202 177023
2: -344729 121961 -455202 177023
4: -348726 -337953 775973 177023
2: -349258 805255 311619 177023
2: -349448 99617 -658845 177023
3: 350987 -19855 322102 177023
4: -351253 -788557 585640 177023
2: -351384 159201 -245267 177023
3: 351384 -325983 -398937 177023
1: 351384 483153 -477603 177023
3: 354046 -17689 443223 177023
2: -354046 123823 -443223 177023
3: 356307 -43923 -76230 177023
3: 358666 -17689 483153 177023
1: 358834 30613 -968968 177023
2: -361722 399399 161051 177023
3: 362274 -53067 -117128 177023
3: 362444 -161051 -328251 177023
4: -362502 -512259 644204 177023
1: 363888 67881 -680141 177023
2: -363888 834537 300685 177023
3: 364694 -17689 533731 177023
4: -365693 -580195 614922 177023
2: -365693 645535 260876 177023
3: 368687 -144305 -303468 177023
2: -368687 887243 303468 177023
4: -370386 -365541 717409 177023
3: 371469 -434511 -380666 177023
3: 373527 -37905 58564 177023
1: 374374 92777 -614922 177023
4: -374374 -545471 614922 177023
1: 376162 812273 -439230 177023
1: 378972 189525 -512435 177023
2: -381876 94221 -717409 177023
3: 383572 -661507 -379335 177023
2: -383933 88445 -790614 177023
4: -385187 -445949 644204 177023
3: 389158 -22477 483153 177023
2: -389158 119035 -483153 177023
2: -389697 100719 -644204 177023
3: 391314 -68229 -105149 177023
2: -391314 356307 105149 177023
2: -392196 440781 161051 177023
3: 394212 -59895 -55902 177023
1: 394573 688127 -426888 177023
3: 394934 -28567 322102 177023
1: 395307 53067 -784080 177023
3: 395307 -483153 -353780 177023
4: -398468 -805255 522918 177023
2: -398544 480249 175692 177023
2: -399266 190333 -155848 177023
4: -399266 -414491 644204 177023
4: -399627 -483153 607992 177023
3: 400862 -17689 805255 177023
1: 403172 117325 -570999 177023
4: -403172 -570019 570999 177023
3: 405713 -119491 -204974 177023
2: -405713 572185 204974 177023
4: -406076 -607943 556358 177023
3: 406847 -126445 -212960 177023
3: 406847 -248897 -297660 177023
1: 406847 402325 -439230 177023
1: 406847 791945 -412610 177023
2: -409948 88445 -785411 177023
3: 409948 -161051 -245119 177023
2: -409948 512981 180895 177023
3: 409948 -548359 -341946 177023
4: -409948 -805255 510454 177023
3: 411642 -24909 512435 177023
4: -413364 -988779 483153 177023
1: 414428 717409 -409464 177023
2: -414428 717409 234740 177023
3: 416157 -416955 -322102 177023
1: 417582 53067 -805255 177023
3: 417934 -578683 -335412 177023
4: -418038 -945945 483153 177023
4: -421648 -235543 805255 177023
1: 421927 831383 -399300 177023
3: 422499 -477603 -322102 177023
3: 424536 -48279 117128 177023
2: -424536 227601 -78529 177023
1: 424536 483153 -417659 177023
3: 424536 -499719 -322102 177023
4: -424536 -922383 479523 177023
3: 426398 -27797 483153 177023
4: -426702 -367059 644204 177023
1: 426888 50673 -834537 177023
4: -426888 -217455 834537 177023
3: 428582 -123823 -173030 177023
3: 429913 -17689 990264 177023
3: 430122 -568575 -322102 177023
2: -431756 424589 124509 177023
4: -431984 -522599 556358 177023
4: -435708 -226347 805255 177023
3: 439432 -316415 -278179 177023
4: -439698 -403293 605605 177023
1: 440363 86279 -644204 177023
4: -440363 -348365 644204 177023
4: -440902 -785897 483153 177023
3: 443223 -35511 354046 177023
2: -443223 141645 -354046 177023
1: 447279 483153 -403018 177023
4: -449878 -442225 573661 177023
1: 450604 58121 -790614 177023
4: -450604 -224903 790614 177023
3: 451972 -105875 -102487 177023
2: -452466 235587 -75867 177023
4: -452466 -726693 483153 177023
4: -453777 -563013 521752 177023
2: -454328 366025 73568 177023
3: 455202 -37905 344729 177023
2: -455202 144039 -344729 177023
3: 455392 -805255 -311619 177023
4: -459192 -696927 483153 177023
3: 459914 -25289 706761 177023
3: 459914 -32153 483153 177023
3: 459914 -85063 -29282 177023
2: -459914 119999 -483153 177023
1: 459914 736043 -376673 177023
3: 460768 -429191 -278179 177023
3: 461076 -53067 161051 177023
1: 462462 167865 -497794 177023
4: -462462 -620559 497794 177023
2: -462583 512981 146410 177023
3: 467362 -161051 -167200 177023
4: -467362 -161051 945516 177023
1: 468512 110105 -581042 177023
4: -468512 -398183 581042 177023
3: 468512 -805255 -300713 177023
3: 469756 -492107 -278179 177023
4: -470022 -586971 500456 177023
3: 470022 -834537 -300685 177023
4: -471174 -477603 537724 177023
2: -473993 805255 209132 177023
2: -475076 456533 115797 177023
4: -477603 -241395 732050 177023
2: -477603 307461 10890 177023
4: -477603 -378609 585640 177023
3: 477603 -483153 -270468 177023
3: 483153 -43491 324786 177023
3: 483153 -43923 318402 177023
3: 483153 -53067 207658 177023
2: -483153 113715 -529760 177023
3: 483153 -118047 -85162 177023
2: -483153 149625 -324786 177023
4: -483153 -159201 934340 177023
4: -483153 -209475 787930 177023
3: 483153 -304437 -231572 177023
3: 483153 -307461 -232484 177023
2: -483153 406125 85162 177023
4: -483153 -568575 495110 177023
2: -483153 658845 176890 177023
2: -483153 796005 202290 177023
3: 483153 -826329 -290136 177023
3: 483153 -834537 -290472 177023
4: -483153 -922383 429590 177023
1: 488356 320929 -409948 177023
1: 488642 88445 -644204 177023
3: 490238 -250591 -204974 177023
4: -491502 -325983 614922 177023
3: 495292 -102487 -32670 177023
2: -495292 158389 -291489 177023
1: 495292 585277 -366025 177023
3: 495292 -885115 -283503 177023
1: 496584 72561 -717409 177023
4: -496584 -239343 717409 177023
1: 499624 72721 -717409 177023
1: 501787 66101 -758670 177023
1: 503118 53067 -869143 177023
3: 505533 -393129 -234256 177023
3: 509732 -645535 -260876 177023
1: 510454 291973 -409948 177023
3: 510972 -27075 805255 177023
2: -511176 483153 109417 177023
1: 512981 89243 -644204 177023
2: -512981 214291 -138424 177023
2: -512981 677479 165044 177023
3: 514976 -548359 -248897 177023
4: -518567 -190333 800052 177023
1: 520562 161051 -491645 177023
2: -520562 161051 -286671 177023
1: 520562 385385 -380666 177023
3: 524172 -41895 439230 177023
3: 525084 -43923 406923 177023
3: 527076 -993111 -265958 177023
1: 528759 46569 -966306 177023
3: 531069 -53067 295482 177023
2: -531069 159201 -295482 177023
3: 537482 -366415 -204974 177023
4: -537768 -265335 644204 177023
4: -538612 -688127 426888 177023
4: -540778 -287375 614922 177023
4: -540778 -805255 405790 177023
3: 541717 -55195 289674 177023
2: -541717 161329 -289674 177023
3: 542222 -148225 -73205 177023
1: 542773 957733 -322102 177023
4: -544236 -477603 483153 177023
3: 547162 -619115 -234256 177023
1: 547998 47481 -966306 177023
1: 548359 888877 -322102 177023
1: 550396 866761 -322102 177023
3: 550886 -41503 497794 177023
1: 551034 689871 -331419 177023
1: 556358 58121 -845306 177023
3: 556358 -58121 282051 177023
2: -556358 88445 -765204 177023
1: 556358 161051 -485051 177023
2: -556358 161051 -293265 177023
3: 556358 -161051 -78204 177023
4: -556358 -161051 856520 177023
2: -556358 164255 -282051 177023
4: -556358 -164255 845306 177023
2: -556358 229957 -121000 177023
4: -556358 -229957 684255 177023
1: 556358 406847 -362153 177023
3: 556358 -406847 -201102 177023
2: -556358 805255 166649 177023
4: -556358 -805255 396606 177023
1: 556738 424589 -358644 177023
1: 556738 806113 -322102 177023
3: 558467 -717409 -234740 177023
4: -558467 -717409 409464 177023
1: 561561 252339 -409948 177023
4: -566048 -446215 483153 177023
2: -566048 600281 123420 177023
4: -566048 -805255 391149 177023
4: -566979 -250173 644204 177023
1: 570999 477603 -344608 177023
1: 573056 988057 -307461 177023
3: 583737 -57855 322102 177023
2: -583737 154413 -322102 177023
1: 586264 49049 -966306 177023
3: 589512 -41895 556358 177023
2: -593978 84835 -805255 177023
3: 596372 -601975 -204974 177023
1: 600281 468293 -335654 177023
1: 601426 278179 -386353 177023
2: -601426 278179 -64251 177023
1: 602338 740411 -307461 177023
3: 603288 -83391 161051 177023
1: 604758 289161 -380666 177023
4: -604758 -741855 380666 177023
3: 611534 -40033 629563 177023
2: -611534 101479 -629563 177023
3: 614922 -53067 416240 177023
3: 614922 -69825 255189 177023
2: -614922 175959 -255189 177023
1: 614922 265335 -389015 177023
1: 614922 483153 -328510 177023
3: 618032 -805255 -209132 177023
3: 621642 -33957 805255 177023
3: 623808 -399399 -161051 177023
3: 624891 -480249 -175692 177023
3: 625328 -790951 -204974 177023
3: 630894 -198189 -65219 177023
2: -630894 486267 65219 177023
4: -631862 -151753 834537 177023
3: 634277 -161051 -20790 177023
4: -634277 -161051 799106 177023
3: 636804 -75867 235587 177023
3: 636804 -429891 -161051 177023
2: -636804 834537 139634 177023
1: 639331 475741 -322102 177023
1: 640332 117705 -556358 177023
4: -640332 -284487 556358 177023
4: -640794 -371469 483153 177023
3: 641214 -440781 -161051 177023
4: -641858 -330209 512435 177023
1: 644204 75677 -730037 177023
3: 644204 -102487 116242 177023
4: -644204 -181811 730037 177023
1: 644204 205409 -422576 177023
3: 644204 -278179 -110789 177023
4: -644204 -278179 561393 177023
4: -644204 -493487 422576 177023
3: 644204 -529739 -173679 177023
1: 644204 717409 -294576 177023
2: -644204 717409 119852 177023
1: 644252 742577 -292820 177023
3: 646114 -78529 227601 177023
3: 649439 -30613 968968 177023
1: 654493 450373 -322102 177023
1: 656754 942711 -278179 177023
1: 659148 483153 -315172 177023
1: 660022 442225 -322102 177023
1: 664169 79667 -708092 177023
1: 665742 879795 -278179 177023
3: 667128 -511119 -161051 177023
3: 672182 -278179 -96800 177023
4: -672182 -278179 547404 177023
4: -672182 -349657 483153 177023
1: 675906 128877 -527076 177023
4: -675906 -295659 527076 177023
1: 677236 419881 -322102 177023
1: 687078 767019 -278179 177023
3: 689458 -84721 227601 177023
2: -689458 190855 -227601 177023
3: 689871 -70191 322102 177023
2: -689871 158037 -322102 177023
1: 691733 501787 -303468 177023
3: 704473 -32851 966306 177023
1: 708092 88445 -664169 177023
3: 717409 -35017 908952 177023
2: -717409 76171 -908952 177023
1: 717409 161051 -463524 177023
2: -717409 161051 -314792 177023
3: 717409 -161051 26714 177023
4: -717409 -161051 751602 177023
3: 717409 -245119 -57354 177023
2: -717409 533197 57354 177023
3: 719834 -424589 -124509 177023
3: 722733 -33663 960982 177023
1: 723822 265335 -366025 177023
4: -724318 -138545 834537 177023
1: 725249 836473 -263538 177023
2: -728574 159201 -322102 177023
3: 737374 -660079 -151734 177023
1: 742577 77273 -732050 177023
2: -742938 419265 7986 177023
2: -746691 108927 -570152 177023
4: -748748 -864595 307461 177023
3: 750519 -47481 644204 177023
4: -760627 -328757 463188 177023
3: 761332 -376523 -97405 177023
3: 763154 -456533 -115797 177023
3: 764351 -767987 -151734 177023
1: 769692 68229 -805255 177023
2: -769802 275443 -102487 177023
3: 770868 -54087 556358 177023
3: 773262 -219615 -15246 177023
1: 778316 93233 -644204 177023
4: -778316 -189791 644204 177023
4: -780178 -138985 805255 177023
4: -781869 -689871 322102 177023
3: 782628 -40071 833206 177023
2: -782628 81225 -833206 177023
4: -782628 -113715 938355 177023
2: -786258 170373 -292820 177023
3: 790419 -35739 966306 177023
4: -790614 -483153 371469 177023
3: 799254 -483153 -109417 177023
2: -802956 80997 -834537 177023
3: 806113 -36211 966306 177023
2: -806113 71785 -966306 177023
2: -808038 689871 73205 177023
4: -811167 -645183 322102 177023
3: 811426 -465329 -102487 177023
2: -811426 918023 102487 177023
1: 812763 570999 -266684 177023
1: 818686 80503 -717409 177023
2: -819896 84113 -795333 177023
3: 819896 -123823 151129 177023
4: -823536 -942711 278179 177023
3: 825797 -366025 -73568 177023
1: 828856 717409 -248413 177023
1: 831383 93599 -644204 177023
3: 831383 -169037 63888 177023
4: -831383 -181445 644204 177023
3: 832314 -131769 135641 177023
3: 834537 -113715 188034 177023
1: 834537 159201 -456170 177023
2: -834537 219849 -188034 177023
2: -834537 483153 16758 177023
