Command line:- ../do_t 29393 1000000
1: 1274 20111 -503234 29393
2: -1274 20111 331398 29393
1: 1292 24115 -969969 29393
2: -1292 25571 969969 29393
2: -1302 25857 988057 29393
1: 1326 18207 -197106 29393
1: 1326 18963 -319124 29393
2: -1326 20139 319124 29393
1: 1326 22743 -807534 29393
2: -1368 14079 -920465 29393
2: -1372 26299 971451 29393
2: -1386 24843 834632 29393
1: 1387 14161 642200 29393
2: -1387 14161 -886236 29393
1: 1428 13623 764218 29393
1: 1444 14807 454818 29393
1: 1444 15827 232713 29393
2: -1444 15827 -451061 29393
1: 1444 19363 -356083 29393
1: 1444 20111 -454104 29393
2: -1444 20111 282268 29393
2: -1444 26299 919737 29393
2: -1456 24167 730303 29393
1: 1482 17745 -115311 29393
2: -1482 18207 -3458 29393
1: 1482 18411 -216580 29393
1: 1482 19941 -423605 29393
2: -1482 22743 578578 29393
1: 1482 24909 -920465 29393
1: 1521 14079 594762 29393
2: -1521 16473 -305368 29393
1: 1547 14161 563160 29393
2: -1547 14161 -807196 29393
1: 1547 15895 197106 29393
1: 1547 16055 167314 29393
2: -1547 17051 -197106 29393
1: 1547 17689 -106080 29393
2: -1547 17689 -89284 29393
1: 1547 19855 -399126 29393
2: -1547 21299 399126 29393
2: -1568 16055 -378879 29393
2: -1596 18411 20111 29393
2: -1598 15925 -398905 29393
1: 1638 16473 81263 29393
1: 1638 24843 -834632 29393
1: 1664 14231 499681 29393
1: 1666 13547 655044 29393
2: -1666 14611 -655044 29393
1: 1666 27209 -975783 29393
2: -1683 24843 675070 29393
1: 1716 21147 -499681 29393
2: -1729 14161 -735072 29393
2: -1729 15317 -491036 29393
2: -1729 17689 -90168 29393
2: -1729 19133 105196 29393
1: 1734 12597 859313 29393
2: -1734 13923 -788424 29393
1: 1734 18411 -198744 29393
2: -1734 20349 247247 29393
1: 1734 21021 -483379 29393
2: -1734 25857 725249 29393
1: 1764 14079 495924 29393
2: -1768 16055 -348194 29393
1: 1768 18767 -239343 29393
2: -1768 20335 239343 29393
2: -1768 27455 810901 29393
1: 1786 13481 617253 29393
1: 1802 23275 -655044 29393
2: -1813 14365 -662796 29393
2: -1853 28405 823004 29393
1: 1859 21983 -538118 29393
1: 1862 12635 781456 29393
1: 1862 14365 407949 29393
1: 1862 15113 272935 29393
1: 1862 18785 -233909 29393
1: 1862 20111 -371450 29393
2: -1862 20111 199614 29393
1: 1862 21463 -494190 29393
1: 1862 23465 -649961 29393
1: 1862 28067 -923780 29393
1: 1881 24843 -735794 29393
1: 1898 14161 436449 29393
2: -1898 14161 -680485 29393
1: 1904 12103 894387 29393
1: 1911 15759 159562 29393
2: -1911 17187 -159562 29393
2: -1911 18411 1326 29393
1: 1911 20349 -386308 29393
1: 1911 25857 -785536 29393
1: 1938 12789 709631 29393
2: -1938 17745 -83657 29393
1: 1938 23751 -646646 29393
2: -1938 30345 876603 29393
1: 1976 20111 -354977 29393
2: -1976 20111 183141 29393
1: 1976 25823 -760019 29393
1: 1989 16473 48412 29393
1: 1989 24843 -699618 29393
1: 2002 11951 881790 29393
2: -2023 13175 -854126 29393
2: -2023 14365 -606480 29393
2: -2023 14725 -539448 29393
2: -2023 15827 -353210 29393
2: -2023 15925 -337896 29393
2: -2023 16055 -317870 29393
1: 2023 17069 -30324 29393
2: -2023 17689 -91260 29393
2: -2023 19747 140790 29393
2: -2023 20825 244036 29393
2: -2023 20995 259350 29393
1: 2023 22321 -525616 29393
2: -2023 23275 443118 29393
2: -2023 23465 456820 29393
1: 2023 24947 -695058 29393
2: -2023 25823 610090 29393
2: -2023 26195 631750 29393
2: -2023 28861 770640 29393
2: -2023 30685 851760 29393
2: -2023 34255 985530 29393
2: -2028 15351 -429590 29393
1: 2028 18207 -161728 29393
2: -2028 18411 -4165 29393
2: -2028 19635 128877 29393
1: 2028 22743 -554302 29393
2: -2028 25935 614992 29393
2: -2028 30723 851105 29393
2: -2028 32487 920550 29393
1: 2052 21675 -472017 29393
1: 2128 30919 -927979 29393
2: -2128 34055 927979 29393
1: 2142 11271 985530 29393
1: 2142 14079 386750 29393
2: -2142 16473 -247247 29393
2: -2142 19551 109174 29393
2: -2142 32079 854126 29393
1: 2156 32851 -980577 29393
2: -2156 32851 875381 29393
1: 2166 12597 660569 29393
2: -2166 13923 -655928 29393
2: -2166 20349 180999 29393
2: -2166 25857 567273 29393
1: 2166 32487 -964886 29393
1: 2197 18785 -212268 29393
2: -2223 24843 494190 29393
1: 2242 23465 -552279 29393
2: -2254 38437 992199 29393
1: 2261 13357 482664 29393
1: 2261 14161 346788 29393
2: -2261 14161 -590824 29393
2: -2261 14801 -482664 29393
1: 2261 17689 -103428 29393
2: -2261 17689 -91936 29393
1: 2261 23569 -554268 29393
2: -2261 26117 554268 29393
2: -2303 12635 -879138 29393
1: 2312 12103 711360 29393
2: -2312 12103 -996892 29393
1: 2312 16055 76342 29393
2: -2312 17119 -157339 29393
2: -2312 17407 -123823 29393
1: 2312 20111 -315875 29393
2: -2312 20111 144039 29393
2: -2312 37183 935753 29393
1: 2352 14535 272935 29393
1: 2352 22743 -488410 29393
2: -2366 12103 -977398 29393
2: -2366 13273 -730303 29393
2: -2366 14161 -570019 29393
2: -2366 15827 -317832 29393
2: -2366 17357 -128877 29393
2: -2366 17689 -92191 29393
2: -2366 19399 76874 29393
1: 2366 28951 -773262 29393
1: 2366 32357 -884051 29393
1: 2379 37107 -999362 29393
2: -2394 14079 -578578 29393
1: 2394 20577 -341887 29393
1: 2394 24843 -593028 29393
1: 2394 27489 -709631 29393
2: -2413 13013 -768740 29393
1: 2431 26999 -680238 29393
1: 2482 14161 305045 29393
2: -2482 14161 -549081 29393
1: 2482 19855 -281554 29393
1: 2499 13281 436696 29393
2: -2499 14877 -436696 29393
1: 2527 10625 965328 29393
1: 2527 10829 914940 29393
1: 2527 11875 683774 29393
2: -2527 11917 -965328 29393
1: 2527 12103 638690 29393
2: -2527 12103 -924222 29393
2: -2527 13319 -683774 29393
1: 2527 14161 297440 29393
2: -2527 14161 -541476 29393
1: 2527 14365 268940 29393
1: 2527 15827 86190 29393
2: -2527 15827 -304538 29393
1: 2527 15925 75140 29393
1: 2527 16055 60690 29393
1: 2527 18785 -196560 29393
1: 2527 20825 -344760 29393
1: 2527 20995 -355810 29393
1: 2527 21125 -364140 29393
1: 2527 23275 -488410 29393
1: 2527 27625 -680680 29393
1: 2527 30625 -781456 29393
1: 2527 30875 -788970 29393
2: -2527 34349 781456 29393
1: 2527 36125 -922740 29393
1: 2548 11039 856596 29393
2: -2548 12635 -807755 29393
2: -2548 13243 -692835 29393
1: 2548 14027 312987 29393
2: -2548 16055 -274550 29393
1: 2548 17347 -71383 29393
2: -2548 19475 71383 29393
1: 2548 20111 -294576 29393
2: -2548 20111 122740 29393
1: 2548 23987 -520923 29393
2: -2548 24395 398905 29393
1: 2548 24871 -562666 29393
2: -2548 27455 543400 29393
2: -2548 29575 625974 29393
1: 2548 29963 -755157 29393
1: 2548 31603 -803947 29393
2: -2562 33813 755573 29393
2: -2574 24843 417316 29393
1: 2601 14079 296842 29393
2: -2601 24843 412262 29393
1: 2601 34167 -854126 29393
2: -2601 38451 854126 29393
1: 2652 18375 -159562 29393
2: -2652 20727 159562 29393
1: 2691 27489 -638248 29393
1: 2704 12103 587537 29393
2: -2704 12103 -873069 29393
2: -2704 19159 36822 29393
2: -2704 39767 845614 29393
1: 2736 11271 738283 29393
1: 2744 42959 -968201 29393
2: -2744 42959 887757 29393
2: -2771 23569 319124 29393
1: 2772 24843 -521645 29393
1: 2774 14161 260091 29393
2: -2774 14161 -504127 29393
1: 2793 10557 873392 29393
2: -2793 11985 -873392 29393
2: -2793 12831 -713830 29393
2: -2793 17745 -87856 29393
2: -2793 18411 -28730 29393
2: -2793 23829 329460 29393
2: -2793 30345 590824 29393
1: 2793 31941 -746776 29393
2: -2793 37905 781456 29393
2: -2793 40749 834860 29393
2: -2793 50901 976820 29393
1: 2812 45815 -982566 29393
2: -2842 35581 718029 29393
2: -2856 14991 -382109 29393
1: 2873 12103 544578 29393
2: -2873 12103 -830110 29393
2: -2873 12635 -731850 29393
1: 2873 14161 246924 29393
2: -2873 15925 -270028 29393
1: 2873 17689 -102204 29393
2: -2873 17689 -93160 29393
1: 2873 18277 -147288 29393
2: -2873 23275 290054 29393
2: -2873 23465 299880 29393
2: -2873 24565 353780 29393
1: 2873 26299 -560994 29393
1: 2873 32851 -748986 29393
2: -2873 32851 643790 29393
1: 2873 33943 -773262 29393
2: -2873 34391 682290 29393
1: 2873 38437 -858648 29393
2: -2873 43225 850136 29393
2: -2886 31977 617253 29393
1: 2888 12103 541008 29393
2: -2888 12103 -826540 29393
2: -2888 15295 -341887 29393
2: -2888 16055 -254898 29393
2: -2888 19159 28730 29393
1: 2888 20111 -270011 29393
2: -2888 20111 98175 29393
2: -2888 25415 389844 29393
2: -2888 27391 469625 29393
1: 2888 30359 -683774 29393
2: -2888 34615 683774 29393
2: -2888 36335 722211 29393
2: -2888 39767 788970 29393
1: 2891 48127 -982566 29393
2: -2907 11271 -992446 29393
2: -2907 14079 -498134 29393
1: 2907 24843 -500650 29393
2: -2907 42483 828438 29393
2: -2907 49179 917966 29393
2: -2907 53067 959582 29393
1: 2912 16055 38437 29393
1: 2924 22211 -382109 29393
1: 2926 10829 768417 29393
2: -2964 18411 -32487 29393
1: 2964 39627 -852397 29393
2: -2964 45339 852397 29393
1: 2968 11191 683774 29393
2: -2992 26999 436696 29393
2: -2992 32279 601426 29393
1: 3002 10115 899080 29393
2: -3003 59823 985530 29393
2: -3042 11271 -955206 29393
2: -3042 14079 -481474 29393
1: 3042 16473 -4655 29393
1: 3042 33915 -732564 29393
2: -3042 42483 789868 29393
2: -3042 53067 915552 29393
1: 3043 35321 -759696 29393
2: -3073 61009 971040 29393
1: 3094 14161 220571 29393
2: -3094 14161 -464607 29393
1: 3094 15317 98553 29393
2: -3094 17629 -98553 29393
1: 3094 17689 -101881 29393
2: -3094 17689 -93483 29393
1: 3094 19133 -199563 29393
2: -3094 22021 199563 29393
1: 3094 48841 -927409 29393
2: -3094 48841 856653 29393
1: 3094 49343 -932178 29393
2: -3094 56791 932178 29393
2: -3094 61009 964257 29393
1: 3128 56791 -982566 29393
2: -3136 28951 478686 29393
1: 3179 10829 694564 29393
2: -3179 16549 -193648 29393
1: 3179 32851 -681954 29393
2: -3179 32851 576758 29393
2: -3179 52871 872898 29393
1: 3179 54587 -951482 29393
2: -3179 54587 888174 29393
1: 3192 10455 764218 29393
2: -3192 12087 -764218 29393
1: 3192 32487 -671840 29393
1: 3196 37639 -764218 29393
1: 3211 10829 686052 29393
1: 3211 14161 208088 29393
2: -3211 14161 -452124 29393
1: 3211 16219 10982 29393
1: 3211 17689 -101728 29393
2: -3211 17689 -93636 29393
2: -3211 18767 -10982 29393
1: 3211 26299 -508858 29393
2: -3211 26299 377454 29393
1: 3211 30121 -614992 29393
1: 3211 32851 -675682 29393
2: -3211 32851 570486 29393
2: -3211 34853 614992 29393
1: 3211 39389 -786828 29393
1: 3211 42959 -833238 29393
2: -3211 42959 752794 29393
2: -3211 45577 786828 29393
1: 3213 36309 -739024 29393
1: 3249 11271 597506 29393
2: -3249 16473 -198744 29393
2: -3249 22197 195364 29393
2: -3249 24843 316166 29393
2: -3249 27489 413712 29393
1: 3249 42483 -818298 29393
2: -3263 50065 823004 29393
2: -3264 22743 221221 29393
1: 3276 22287 -352716 29393
2: -3276 24843 312987 29393
1: 3276 42483 -811889 29393
1: 3276 53067 -912951 29393
1: 3332 10115 793117 29393
1: 3332 12467 398905 29393
1: 3332 12635 376363 29393
1: 3332 13015 327522 29393
2: -3332 15143 -327522 29393
1: 3332 16055 20026 29393
1: 3332 27455 -526604 29393
1: 3332 32851 -653055 29393
2: -3332 32851 547859 29393
1: 3332 33839 -671840 29393
1: 3332 62335 -957372 29393
2: -3332 71383 951938 29393
2: -3332 72527 957372 29393
1: 3366 24843 -441864 29393
1: 3367 14365 171836 29393
2: -3381 24453 285532 29393
1: 3381 60333 -932824 29393
2: -3393 42483 703950 29393
1: 3458 13583 245518 29393
1: 3458 14161 184509 29393
2: -3458 14161 -428545 29393
2: -3458 14365 -404719 29393
2: -3458 15895 -245518 29393
1: 3458 16967 -52598 29393
1: 3458 17689 -101439 29393
2: -3458 17689 -93925 29393
2: -3458 19855 52598 29393
2: -3458 30685 474929 29393
2: -3458 31603 497420 29393
1: 3458 39151 -730626 29393
2: -3458 41405 675393 29393
2: -3458 45815 730626 29393
1: 3458 48841 -833511 29393
2: -3458 48841 762755 29393
1: 3458 61009 -916419 29393
2: -3458 61009 859775 29393
2: -3458 67507 897260 29393
2: -3458 70805 913653 29393
2: -3458 88445 980577 29393
2: -3458 91091 988380 29393
1: 3468 9639 854126 29393
2: -3468 18411 -41405 29393
2: -3468 25935 331968 29393
1: 3468 26163 -472017 29393
2: -3468 32487 516230 29393
1: 3468 62127 -919828 29393
2: -3468 70395 908999 29393
2: -3468 72735 919828 29393
2: -3468 88179 976885 29393
1: 3486 42237 -762671 29393
1: 3502 9025 985439 29393
1: 3507 82365 -988988 29393
2: -3528 11271 -844740 29393
2: -3528 14079 -432055 29393
2: -3528 67431 878560 29393
2: -3528 92055 971074 29393
1: 3536 62023 -902139 29393
2: -3536 72839 902139 29393
2: -3549 12597 -624036 29393
1: 3549 15147 85918 29393
2: -3549 17799 -85918 29393
2: -3549 18411 -42602 29393
1: 3549 20007 -230622 29393
1: 3549 23409 -373996 29393
1: 3549 29241 -542164 29393
2: -3549 32487 503234 29393
2: -3549 47481 728688 29393
1: 3549 51597 -834632 29393
1: 3549 75411 -955434 29393
1: 3553 22841 -352716 29393
2: -3553 26845 352716 29393
1: 3553 32851 -615706 29393
2: -3553 32851 510510 29393
1: 3553 72539 -944034 29393
2: -3553 85255 944034 29393
2: -3553 88445 953836 29393
2: -3553 104329 993720 29393
1: 3562 24157 -398905 29393
1: 3572 12635 341887 29393
1: 3588 11067 558467 29393
2: -3604 11191 -844662 29393
1: 3626 79781 -949637 29393
2: -3626 79781 906321 29393
1: 3648 10647 614992 29393
1: 3648 22743 -341887 29393
1: 3654 42483 -732108 29393
2: -3667 54383 764218 29393
2: -3667 67507 844662 29393
2: -3689 26353 321776 29393
1: 3718 10829 570741 29393
2: -3718 10829 -889865 29393
1: 3718 32851 -590716 29393
2: -3718 32851 485520 29393
1: 3718 43477 -730303 29393
2: -3718 51485 730303 29393
2: -3718 88445 910639 29393
1: 3718 104329 -982009 29393
2: -3718 104329 948885 29393
1: 3724 10319 655044 29393
2: -3724 12223 -655044 29393
1: 3724 20111 -228684 29393
2: -3724 20111 56848 29393
1: 3724 32851 -589849 29393
2: -3724 32851 484653 29393
1: 3724 102583 -977398 29393
2: -3724 121511 977398 29393
2: -3738 70395 841568 29393
1: 3757 8687 985530 29393
1: 3757 9709 760760 29393
1: 3757 11305 491036 29393
1: 3757 12337 353780 29393
1: 3757 12635 318318 29393
1: 3757 14365 141512 29393
1: 3757 15827 22230 29393
2: -3757 15827 -240578 29393
1: 3757 16055 5586 29393
1: 3757 17689 -101140 29393
2: -3757 17689 -94224 29393
1: 3757 17885 -112632 29393
1: 3757 20111 -227430 29393
2: -3757 20111 55594 29393
2: -3757 21217 112632 29393
1: 3757 22477 -324520 29393
2: -3757 22477 170772 29393
1: 3757 23579 -363090 29393
1: 3757 26353 -445900 29393
1: 3757 30685 -545272 29393
1: 3757 41405 -701784 29393
1: 3757 42959 -717990 29393
2: -3757 42959 637546 29393
1: 3757 43435 -722722 29393
1: 3757 48545 -767676 29393
2: -3757 51527 722722 29393
1: 3757 54587 -809970 29393
2: -3757 54587 746662 29393
2: -3757 57589 767676 29393
1: 3757 60809 -844740 29393
1: 3757 61009 -845740 29393
2: -3757 61009 789096 29393
1: 3757 61685 -849072 29393
1: 3757 67963 -876850 29393
2: -3757 73177 849072 29393
1: 3757 86359 -934990 29393
1: 3757 88445 -940056 29393
1: 3757 100555 -965314 29393
1: 3757 112385 -984732 29393
1: 3757 117895 -992446 29393
2: -3757 139859 992446 29393
2: -3757 140777 993472 29393
1: 3759 123747 -999362 29393
2: -3762 24843 263568 29393
2: -3762 78897 869687 29393
2: -3781 140777 987088 29393
2: -3808 16055 -219317 29393
2: -3808 22295 159562 29393
1: 3808 71383 -878332 29393
2: -3808 71383 829920 29393
2: -3808 99127 915135 29393
1: 3822 8619 981920 29393
1: 3822 15045 79781 29393
1: 3822 17745 -104329 29393
1: 3822 18411 -141440 29393
1: 3822 23541 -356915 29393
2: -3822 26163 302328 29393
1: 3822 29913 -521645 29393
1: 3822 30345 -530309 29393
1: 3822 37905 -649961 29393
1: 3822 48165 -752267 29393
1: 3822 51153 -774345 29393
1: 3822 60333 -828495 29393
1: 3822 63897 -845325 29393
1: 3822 82365 -909207 29393
1: 3822 105315 -957372 29393
1: 3822 128877 -988975 29393
2: -3838 30685 422331 29393
2: -3848 106495 920465 29393
2: -3857 22763 176358 29393
2: -3871 55777 732108 29393
2: -3871 160531 982566 29393
2: -3874 13583 -459914 29393
2: -3874 55601 730303 29393
1: 3876 22659 -323323 29393
2: -3876 27027 323323 29393
1: 3887 38437 -646380 29393
2: -3887 38437 556472 29393
2: -3887 43681 623084 29393
2: -3887 56791 735794 29393
2: -3887 77077 834632 29393
1: 3887 131495 -975422 29393
2: -3922 121961 927979 29393
1: 3927 114075 -945098 29393
2: -3927 136383 945098 29393
1: 3952 63175 -815269 29393
1: 3969 9633 724812 29393
1: 3971 10829 524212 29393
2: -3971 10829 -843336 29393
1: 3971 17407 -84966 29393
1: 3971 33269 -563108 29393
1: 3971 54587 -768026 29393
2: -3971 54587 704718 29393
1: 3971 70889 -841568 29393
1: 3971 71791 -844662 29393
2: -3971 86003 844662 29393
1: 3971 117793 -939624 29393
2: -3978 16473 -181545 29393
2: -3978 24843 245480 29393
1: 3978 42483 -675792 29393
1: 3978 53067 -757588 29393
1: 3978 67431 -827526 29393
1: 3978 104907 -919828 29393
2: -3978 125715 919828 29393
1: 3978 131043 -952952 29393
2: -3978 157035 952952 29393
1: 4004 54587 -761957 29393
2: -4004 54587 698649 29393
1: 4018 126581 -938961 29393
2: -4028 164255 946764 29393
1: 4032 92055 -884884 29393
1: 4046 8281 997443 29393
1: 4046 8749 886977 29393
2: -4046 10517 -886977 29393
1: 4046 10829 511537 29393
2: -4046 10829 -830661 29393
1: 4046 11441 427063 29393
1: 4046 12103 345306 29393
2: -4046 12103 -630838 29393
1: 4046 12787 269724 29393
2: -4046 13753 -427063 29393
2: -4046 15371 -269724 29393
1: 4046 15827 12844 29393
2: -4046 15827 -231192 29393
1: 4046 17689 -100893 29393
2: -4046 17689 -94471 29393
1: 4046 32977 -549081 29393
2: -4046 39641 549081 29393
1: 4046 54587 -754376 29393
2: -4046 54587 691068 29393
1: 4046 61009 -787353 29393
2: -4046 61009 730709 29393
1: 4046 79781 -853307 29393
2: -4046 79781 809991 29393
1: 4046 113737 -917301 29393
2: -4046 136721 917301 29393
1: 4046 140777 -946181 29393
2: -4046 140777 921633 29393
1: 4046 148733 -952679 29393
1: 4046 157339 -958968 29393
2: -4046 157339 937004 29393
1: 4046 166231 -964782 29393
2: -4046 178789 952679 29393
2: -4046 199823 964782 29393
1: 4046 205751 -984542 29393
2: -4046 205751 967746 29393
1: 4046 217379 -988988 29393
1: 4046 229957 -993291 29393
2: -4046 229957 978263 29393
1: 4046 242953 -997269 29393
2: -4046 261307 988988 29393
2: -4046 292049 997269 29393
2: -4046 300713 999297 29393
1: 4053 80631 -854126 29393
1: 4056 32487 -540056 29393
2: -4056 37791 522291 29393
1: 4056 104703 -902139 29393
2: -4056 125919 902139 29393
1: 4056 239343 -993769 29393
1: 4062 125685 -927979 29393
2: -4063 35035 478686 29393
2: -4063 68495 764218 29393
2: -4069 300713 993616 29393
1: 4092 212415 -976144 29393
2: -4108 10115 -952679 29393
2: -4114 185003 940576 29393
1: 4142 136097 -920465 29393
1: 4142 214795 -965328 29393
1: 4142 382655 -999362 29393
2: -4142 462007 999362 29393
2: -4151 486343 999362 29393
2: -4182 49419 629356 29393
1: 4199 8281 953496 29393
1: 4199 14161 130416 29393
2: -4199 14161 -374452 29393
2: -4199 17689 -94588 29393
2: -4199 27209 298452 29393
2: -4199 46529 601692 29393
1: 4199 48013 -686868 29393
1: 4199 48841 -692664 29393
2: -4199 48841 621908 29393
2: -4199 58121 686868 29393
2: -4199 61009 703052 29393
2: -4199 104329 838292 29393
2: -4199 190463 924426 29393
2: -4199 325703 967746 29393
1: 4199 336091 -979914 29393
1: 4199 341887 -980742 29393
2: -4199 341887 970634 29393
2: -4199 406847 979914 29393
2: -4199 427063 982226 29393
1: 4238 815423 -999362 29393
2: -4238 988855 999362 29393
2: -4251 422331 969646 29393
1: 4256 173111 -921557 29393
2: -4256 210103 921557 29393
1: 4256 498967 -982566 29393
2: -4256 605591 982566 29393
2: -4263 9945 -957372 29393
1: 4263 163761 -914736 29393
2: -4263 276165 942344 29393
2: -4264 949943 992446 29393
1: 4277 521645 -979160 29393
2: -4284 11271 -722722 29393
2: -4284 14079 -377468 29393
1: 4284 24843 -362083 29393
2: -4284 42483 549081 29393
2: -4284 53067 640679 29393
1: 4284 165243 -911183 29393
2: -4284 200811 911183 29393
1: 4284 312987 -957047 29393
1: 4284 622839 -982566 29393
2: -4284 756903 982566 29393
1: 4294 205261 -927979 29393
2: -4294 249557 927979 29393
1: 4298 229957 -935493 29393
1: 4312 215935 -927979 29393
2: -4312 262751 927979 29393
2: -4313 398905 952952 29393
2: -4316 247247 922488 29393
1: 4329 53067 -698802 29393
2: -4329 477309 957372 29393
1: 4332 17199 -75140 29393
1: 4332 29835 -465647 29393
2: -4332 32487 402662 29393
1: 4332 46683 -657475 29393
1: 4332 76167 -788970 29393
2: -4332 88179 778141 29393
1: 4332 101439 -840840 29393
1: 4332 112455 -856154 29393
1: 4332 206739 -920465 29393
1: 4332 223587 -926245 29393
1: 4332 305235 -945217 29393
1: 4332 382347 -955695 29393
1: 4332 387855 -956284 29393
2: -4332 422331 951439 29393
1: 4332 498015 -965328 29393
2: -4332 606543 965328 29393
1: 4332 606879 -971040 29393
1: 4332 779247 -976820 29393
1: 4332 990171 -981155 29393
