Command line:- ../do_t 3211 1000000
3: 84 -5415 -828269 3211
2: -84 16929 542659 3211
1: 84 319917 -610090 3211
3: 84 -915135 -614991 3211
4: -86 -248729 604175 3211
1: 88 25669 -542659 3211
3: 88 -32851 -619554 3211
4: -88 -54587 606879 3211
3: 88 -619723 -587613 3211
1: 88 793117 -584428 3211
2: -88 793117 584376 3211
1: 89 68107 -563160 3211
1: 91 262447 -562432 3211
2: -91 272555 562432 3211
1: 92 61009 -542997 3211
2: -92 61009 542321 3211
3: 93 -34827 -584402 3211
1: 94 179455 -542659 3211
2: -94 186599 542659 3211
2: -96 125229 528580 3211
3: 96 -179379 -542659 3211
4: -96 -186675 542659 3211
4: -97 -7657 667888 3211
3: 98 -61009 -542321 3211
4: -98 -61009 542997 3211
3: 99 -125229 -528580 3211
2: -101 199927 505400 3211
3: 102 -25593 -542659 3211
1: 102 67431 -491283 3211
1: 104 725 793117 3211
2: -104 757 -793117 3211
1: 104 1805 21970 3211
3: 104 -2755 -834860 3211
1: 104 10469 -406445 3211
1: 104 142805 -489155 3211
1: 104 261725 -492128 3211
2: -104 273277 492128 3211
3: 104 -542659 -497420 3211
4: -104 -542659 497496 3211
1: 104 828269 -494570 3211
4: -106 -17005 542659 3211
3: 106 -542659 -488034 3211
4: -106 -542659 488110 3211
3: 108 -2847 -793117 3211
4: -108 -67431 491283 3211
1: 109 23465 -435006 3211
1: 111 1083 342732 3211
1: 112 793117 -459199 3211
2: -112 793117 459147 3211
2: -114 1083 -371293 3211
1: 114 1287 208715 3211
3: 114 -3249 -714025 3211
3: 114 -6435 -584402 3211
2: -114 6591 316901 3211
4: -114 -6747 584402 3211
1: 114 7605 -340366 3211
2: -114 14079 388869 3211
1: 114 16245 -399854 3211
1: 114 16731 -401375 3211
3: 114 -19773 -495235 3211
1: 114 35739 -428415 3211
3: 114 -42237 -472355 3211
3: 114 -83655 -462384 3211
2: -114 85683 441807 3211
4: -114 -87711 462384 3211
1: 114 98865 -443612 3211
3: 114 -178695 -456976 3211
2: -114 183027 447343 3211
4: -114 -187359 456976 3211
1: 114 211185 -448188 3211
1: 114 217503 -448305 3211
3: 114 -257049 -455525 3211
1: 114 464607 -450385 3211
3: 114 -549081 -453765 3211
3: 117 -13737 -500916 3211
4: -117 -14421 500916 3211
3: 117 -261003 -443794 3211
4: -117 -273999 443794 3211
2: -117 942513 439698 3211
2: -121 97565 417430 3211
3: 122 -2197 -783731 3211
4: -122 -2197 802503 3211
3: 122 -10127 -500916 3211
2: -123 14079 360308 3211
3: 124 -463619 -417430 3211
3: 126 -6591 -525616 3211
2: -126 70395 397657 3211
1: 126 568347 -407797 3211
1: 127 19097 -366054 3211
2: -128 828269 401793 3211
3: 129 -32955 -422370 3211
1: 132 86697 -382109 3211
1: 133 2873 -134862 3211
1: 133 4693 -232882 3211
2: -133 4693 224094 3211
3: 133 -6409 -500916 3211
4: -133 -6773 500916 3211
3: 133 -10469 -456976 3211
3: 133 -37349 -407056 3211
3: 133 -61009 -399516 3211
4: -133 -61009 400192 3211
1: 133 83317 -378898 3211
2: -133 88049 378898 3211
1: 133 136097 -382278 3211
1: 133 485537 -386118 3211
1: 133 793117 -386698 3211
2: -133 793117 386646 3211
3: 134 -4693 -538265 3211
4: -134 -4693 547053 3211
1: 134 10985 -319124 3211
2: -136 8645 292201 3211
1: 136 91333 -371293 3211
1: 136 210197 -375687 3211
1: 138 6591 -267501 3211
4: -138 -86697 382109 3211
2: -139 152269 366054 3211
2: -141 183027 361660 3211
4: -142 -4009 542659 3211
3: 143 -28561 -384104 3211
4: -143 -28561 385548 3211
3: 144 -183027 -361660 3211
2: -146 117325 347126 3211
3: 151 -481213 -342732 3211
1: 152 2197 -51129 3211
2: -152 2197 32357 3211
1: 152 4693 -204321 3211
2: -152 4693 195533 3211
3: 152 -82979 -346788 3211
4: -152 -88387 346788 3211
3: 152 -177251 -342732 3211
4: -152 -188803 342732 3211
1: 152 793117 -338364 3211
2: -152 793117 338312 3211
1: 154 793117 -333970 3211
2: -154 793117 333918 3211
3: 156 -13623 -375687 3211
4: -156 -14535 375687 3211
2: -156 16245 290004 3211
2: -156 55233 318565 3211
1: 158 2527 -85683 3211
3: 158 -567853 -327353 3211
2: -161 208715 317148 3211
3: 162 -14079 -360308 3211
4: -162 -85683 325622 3211
1: 163 90077 -309738 3211
3: 164 -208715 -317148 3211
3: 166 -2489 -542659 3211
1: 169 1045 237614 3211
3: 169 -1045 -847704 3211
2: -169 1121 -237614 3211
4: -169 -1121 847704 3211
1: 169 1805 9126 3211
3: 169 -1805 -619216 3211
1: 169 3971 -162240 3211
3: 169 -3971 -447850 3211
1: 169 19855 -276484 3211
3: 169 -19855 -333606 3211
2: -169 21299 276484 3211
4: -169 -21299 333606 3211
1: 169 28561 -285190 3211
2: -169 28561 283746 3211
3: 169 -28561 -324900 3211
4: -169 -28561 326344 3211
1: 169 142805 -301074 3211
3: 169 -142805 -309016 3211
1: 169 314171 -303240 3211
3: 169 -314171 -306850 3211
1: 169 542659 -304000 3211
2: -169 542659 303924 3211
3: 169 -542659 -306090 3211
4: -169 -542659 306166 3211
4: -171 -975 918346 3211
4: -171 -1083 856830 3211
2: -171 2535 64220 3211
4: -171 -6591 392730 3211
2: -171 37905 285610 3211
3: 171 -82641 -308256 3211
4: -171 -88725 308256 3211
4: -171 -98553 307580 3211
3: 171 -183027 -304538 3211
2: -171 230685 298870 3211
4: -171 -351975 303186 3211
4: -171 -599781 302480 3211
2: -171 915135 300820 3211
2: -174 3249 114244 3211
1: 176 793117 -292227 3211
2: -176 793117 292175 3211
2: -177 85683 284468 3211
1: 181 234403 -282568 3211
4: -181 -721639 285610 3211
1: 182 437 918346 3211
1: 182 257393 -281216 3211
2: -182 277609 281216 3211
1: 182 885391 -282663 3211
1: 184 14365 -244036 3211
4: -184 -234403 282568 3211
3: 186 -126711 -281216 3211
4: -191 -10985 319124 3211
1: 191 828269 -269306 3211
1: 192 125229 -264537 3211
4: -194 -3971 399854 3211
2: -196 54925 253422 3211
1: 197 28561 -244758 3211
2: -197 28561 243314 3211
4: -198 -1083 742586 3211
4: -198 -125229 264537 3211
2: -199 15379 225264 3211
1: 204 42237 -241670 3211
1: 204 257049 -250895 3211
2: -206 12103 208715 3211
4: -206 -74005 257049 3211
2: -207 99879 244036 3211
3: 207 -325299 -250458 3211
3: 207 -599781 -249812 3211
1: 208 255949 -246064 3211
2: -208 279053 246064 3211
3: 208 -542659 -248691 3211
4: -208 -542659 248767 3211
3: 209 -28561 -262580 3211
4: -209 -28561 264024 3211
1: 209 213109 -244530 3211
4: -209 -656903 247418 3211
1: 209 793117 -246090 3211
2: -209 793117 246038 3211
3: 212 -542659 -243998 3211
4: -212 -542659 244074 3211
4: -213 -242853 244036 3211
3: 214 -8645 -292201 3211
4: -216 -40755 250458 3211
4: -221 -55955 241670 3211
4: -221 -714025 233928 3211
2: -222 1083 -199927 3211
3: 224 -783731 -230685 3211
4: -227 -331037 228488 3211
2: -228 1521 -73853 3211
2: -228 3249 85683 3211
1: 228 3549 -109174 3211
3: 228 -6279 -292201 3211
4: -228 -6903 292201 3211
1: 228 7581 -171366 3211
2: -228 19773 203034 3211
2: -228 42237 215306 3211
1: 228 46137 -217113 3211
3: 228 -81627 -231192 3211
4: -228 -89739 231192 3211
1: 228 98553 -221897 3211
3: 228 -174363 -228488 3211
4: -228 -191691 228488 3211
2: -228 257049 224333 3211
2: -228 549081 225277 3211
1: 228 599781 -225416 3211
1: 229 714025 -224542 3211
3: 234 -705 -793117 3211
4: -234 -777 793117 3211
3: 234 -1083 -593190 3211
4: -234 -7581 279019 3211
3: 234 -13395 -250458 3211
4: -234 -14763 250458 3211
3: 234 -254505 -221897 3211
4: -234 -280497 221897 3211
2: -236 305045 216996 3211
3: 239 -305045 -216996 3211
4: -241 -14365 244036 3211
1: 246 14079 -182351 3211
2: -246 500175 208715 3211
1: 247 361 848042 3211
2: -247 361 -962286 3211
1: 247 13357 -180154 3211
3: 247 -13357 -237276 3211
2: -247 14801 180154 3211
4: -247 -14801 237276 3211
1: 247 28561 -195358 3211
2: -247 28561 193914 3211
3: 247 -28561 -222072 3211
4: -247 -28561 223516 3211
1: 249 692055 -206492 3211
4: -252 -6591 267501 3211
1: 252 163761 -202293 3211
3: 256 -15379 -225264 3211
4: -258 -163761 202293 3211
1: 266 479 542659 3211
2: -266 535 -542659 3211
1: 266 4693 -118638 3211
2: -266 4693 109850 3211
3: 266 -6227 -250458 3211
4: -266 -6955 250458 3211
3: 266 -61009 -199589 3211
4: -266 -61009 200265 3211
1: 266 80951 -189449 3211
2: -266 90415 189449 3211
1: 266 793117 -193362 3211
2: -266 793117 193310 3211
3: 269 -343577 -192660 3211
4: -271 -51623 197730 3211
2: -273 9747 149396 3211
1: 273 85683 -184832 3211
1: 274 66755 -183027 3211
4: -276 -5415 257049 3211
4: -278 -107939 188942 3211
1: 282 183027 -180999 3211
3: 284 -12103 -208715 3211
2: -284 36461 171366 3211
3: 284 -218855 -183027 3211
1: 286 14801 -158184 3211
3: 286 -28561 -191691 3211
4: -286 -28561 193135 3211
4: -286 -56677 186745 3211
2: -288 30381 166972 3211
4: -288 -183027 180999 3211
2: -288 547053 178334 3211
2: -292 485537 175807 3211
1: 294 9747 -142805 3211
1: 297 141873 -171366 3211
2: -304 637 -375687 3211
1: 304 845 192660 3211
4: -304 -1859 356421 3211
4: -304 -3971 257049 3211
4: -304 -15379 192166 3211
4: -304 -32851 180154 3211
1: 304 54925 -164008 3211
4: -304 -91091 173394 3211
3: 304 -171475 -171366 3211
4: -304 -194579 171366 3211
2: -304 793117 169143 3211
3: 306 -105051 -171366 3211
3: 306 -436449 -169169 3211
3: 306 -639327 -168948 3211
1: 308 793117 -166998 3211
2: -308 793117 166946 3211
1: 312 1197 83486 3211
3: 312 -35739 -173563 3211
4: -318 -202293 163761 3211
3: 323 -7267 -199082 3211
1: 323 201799 -158184 3211
4: -324 -14079 182351 3211
3: 324 -85683 -162450 3211
3: 327 -30381 -166972 3211
3: 334 -314171 -155230 3211
3: 336 -191139 -154869 3211
1: 338 361 604344 3211
2: -338 361 -718588 3211
3: 338 -361 -909389 3211
1: 338 1007 118807 3211
3: 338 -1007 -423852 3211
2: -338 1159 -118807 3211
4: -338 -1159 423852 3211
1: 338 19133 -138242 3211
3: 338 -19133 -166803 3211
2: -338 22021 138242 3211
4: -338 -22021 166803 3211
1: 338 28561 -142956 3211
2: -338 28561 141512 3211
3: 338 -28561 -162089 3211
4: -338 -28561 163533 3211
1: 338 542659 -152019 3211
2: -338 542659 151943 3211
3: 338 -542659 -153026 3211
4: -338 -542659 153102 3211
4: -342 -507 764218 3211
3: 342 -1083 -399854 3211
3: 342 -6591 -191672 3211
3: 342 -79599 -154128 3211
4: -342 -91767 154128 3211
4: -342 -183027 152438 3211
2: -351 285 -918346 3211
3: 351 -13053 -166972 3211
4: -351 -15105 166972 3211
1: 354 85683 -142595 3211
1: 354 92055 -142805 3211
1: 356 459173 -144248 3211
4: -359 -459173 144248 3211
1: 361 247 887588 3211
1: 361 469 399854 3211
3: 361 -469 -685464 3211
2: -361 545 -399854 3211
4: -361 -545 685464 3211
2: -361 845 -207194 3211
4: -361 -845 492804 3211
1: 361 871 149396 3211
3: 361 -871 -435006 3211
1: 361 1183 72332 3211
3: 361 -1183 -357942 3211
2: -361 1235 -96668 3211
4: -361 -1235 382278 3211
1: 361 1273 57122 3211
3: 361 -1273 -342732 3211
2: -361 1417 -65910 3211
4: -361 -1417 351520 3211
1: 361 1729 4394 3211
3: 361 -1729 -290004 3211
4: -361 -2071 285610 3211
1: 361 2197 -26962 3211
2: -361 2197 8190 3211
3: 361 -2197 -258648 3211
4: -361 -2197 277420 3211
1: 361 3211 -63544 3211
2: -361 3211 50700 3211
3: 361 -3211 -222066 3211
4: -361 -3211 234910 3211
1: 361 6097 -101062 3211
3: 361 -6097 -184548 3211
2: -361 7085 101062 3211
4: -361 -7085 184548 3211
1: 361 8911 -114244 3211
3: 361 -8911 -171366 3211
2: -361 10355 114244 3211
4: -361 -10355 171366 3211
2: -361 10985 115882 3211
4: -361 -10985 169728 3211
1: 361 11323 -120328 3211
3: 361 -11323 -165282 3211
1: 361 15379 -126256 3211
3: 361 -15379 -159354 3211
2: -361 16055 124384 3211
4: -361 -16055 161226 3211
1: 361 16549 -127426 3211
3: 361 -16549 -158184 3211
2: -361 18421 126750 3211
4: -361 -18421 158860 3211
1: 361 22477 -131482 3211
2: -361 26923 131820 3211
4: -361 -26923 153790 3211
1: 361 28561 -133894 3211
2: -361 28561 132450 3211
3: 361 -28561 -151716 3211
4: -361 -28561 153160 3211
1: 361 41743 -136708 3211
2: -361 41743 135720 3211
3: 361 -41743 -148902 3211
4: -361 -41743 149890 3211
1: 361 79261 -139594 3211
3: 361 -79261 -146016 3211
2: -361 92105 139594 3211
4: -361 -92105 146016 3211
1: 361 115843 -140608 3211
3: 361 -115843 -145002 3211
2: -361 134615 140608 3211
4: -361 -134615 145002 3211
2: -361 142805 140734 3211
4: -361 -142805 144876 3211
1: 361 147199 -141076 3211
3: 361 -147199 -144534 3211
1: 361 199927 -141532 3211
3: 361 -199927 -144078 3211
2: -361 208715 141388 3211
4: -361 -208715 144222 3211
1: 361 215137 -141622 3211
3: 361 -215137 -143988 3211
2: -361 239473 141570 3211
4: -361 -239473 144040 3211
1: 361 292201 -141934 3211
3: 361 -292201 -143676 3211
2: -361 349999 141960 3211
4: -361 -349999 143650 3211
1: 361 542659 -142336 3211
2: -361 542659 142260 3211
3: 361 -542659 -143274 3211
4: -361 -542659 143350 3211
1: 364 247285 -140608 3211
2: -364 287717 140608 3211
4: -366 -70395 145002 3211
1: 376 20501 -125229 3211
1: 394 28561 -122740 3211
2: -394 28561 121296 3211
2: -394 79781 127426 3211
3: 396 -1083 -342732 3211
1: 399 507 321100 3211
3: 399 -5415 -171366 3211
3: 399 -6045 -166972 3211
4: -399 -7137 166972 3211
1: 399 85683 -126540 3211
3: 399 -915135 -129454 3211
2: -402 399 -542659 3211
2: -402 599781 127794 3211
3: 403 -1843 -250458 3211
2: -403 314171 127072 3211
2: -407 56953 122018 3211
1: 412 361 485537 3211
2: -412 361 -599781 3211
2: -416 1805 -19773 3211
4: -416 -3059 208715 3211
1: 416 244397 -123032 3211
2: -416 290605 123032 3211
4: -416 -999635 124184 3211
2: -418 4901 70642 3211
2: -418 6859 85683 3211
3: 418 -28561 -130929 3211
4: -418 -28561 132373 3211
1: 418 793117 -123058 3211
1: 421 542659 -122056 3211
2: -421 542659 121980 3211
1: 422 323 542659 3211
3: 424 -542659 -121980 3211
4: -424 -542659 122056 3211
2: -436 23465 107653 3211
4: -437 -1183 327522 3211
1: 437 5993 -83486 3211
2: -437 7189 83486 3211
1: 437 61009 -114582 3211
2: -437 61009 113906 3211
4: -437 -370747 118638 3211
4: -438 -57291 122018 3211
2: -444 257049 115159 3211
3: 451 -28561 -121296 3211
4: -451 -28561 122740 3211
1: 452 292201 -113373 3211
4: -454 -20501 125229 3211
3: 456 -459 -542659 3211
4: -456 -555 542659 3211
4: -456 -32955 120289 3211
4: -456 -70395 116441 3211
3: 456 -77571 -115596 3211
4: -456 -93795 115596 3211
3: 456 -165699 -114244 3211
4: -456 -200355 114244 3211
4: -458 -292201 113373 3211
4: -468 -1083 325156 3211
3: 468 -12711 -125229 3211
4: -468 -15447 125229 3211
2: -486 626145 105716 3211
3: 489 -626145 -105716 3211
4: -491 -1805 228488 3211
1: 494 361 395460 3211
2: -494 361 -509704 3211
3: 494 -361 -604175 3211
4: -494 -361 718419 3211
1: 494 1805 -4394 3211
3: 494 -1805 -204321 3211
1: 494 2527 -32955 3211
3: 494 -2527 -175760 3211
1: 494 12635 -90077 3211
3: 494 -12635 -118638 3211
2: -494 15523 90077 3211
4: -494 -15523 118638 3211
1: 494 28561 -98040 3211
2: -494 28561 96596 3211
3: 494 -28561 -110675 3211
4: -494 -28561 112119 3211
1: 494 142805 -103094 3211
3: 494 -142805 -105621 3211
1: 494 199927 -103455 3211
3: 494 -199927 -105260 3211
1: 494 999635 -104177 3211
3: 494 -999635 -104538 3211
3: 507 -969 -282568 3211
1: 507 1083 60164 3211
4: -507 -1197 282568 3211
4: -507 -3249 168324 3211
3: 507 -18411 -111202 3211
4: -507 -22743 111202 3211
1: 507 85683 -99636 3211
4: -507 -257049 102524 3211
3: 513 -76557 -102752 3211
4: -513 -94809 102752 3211
3: 514 -23465 -107653 3211
2: -521 142805 97470 3211
1: 521 671099 -98696 3211
1: 524 37349 -93860 3211
4: -524 -671099 98696 3211
1: 528 19773 -89167 3211
3: 532 -1859 -186238 3211
1: 532 4693 -61516 3211
2: -532 4693 52728 3211
3: 532 -5863 -125229 3211
4: -532 -7319 125229 3211
1: 532 14801 -85683 3211
3: 532 -314171 -97432 3211
1: 532 793117 -96694 3211
2: -532 793117 96642 3211
3: 532 -990847 -97071 3211
1: 533 12521 -83486 3211
2: -533 15637 83486 3211
3: 533 -28561 -102524 3211
4: -533 -28561 103968 3211
4: -546 -627 417430 3211
4: -546 -5415 131820 3211
2: -546 85683 92055 3211
3: 559 -361 -527280 3211
4: -559 -361 641524 3211
3: 563 -220571 -92274 3211
4: -581 -37349 93860 3211
2: -582 66063 85683 3211
1: 582 375687 -88179 3211
4: -588 -375687 88179 3211
3: 589 -169 -963300 3211
3: 589 -417677 -87880 3211
3: 592 -323 -542659 3211
2: -592 134653 85683 3211
1: 592 382109 -86697 3211
3: 602 -361 -485537 3211
4: -602 -361 599781 3211
3: 608 -74867 -86697 3211
4: -608 -96499 86697 3211
3: 608 -159923 -85683 3211
4: -608 -206131 85683 3211
1: 609 122265 -83486 3211
4: -612 -399 542659 3211
2: -612 243789 83486 3211
1: 616 793117 -83512 3211
2: -616 793117 83460 3211
3: 619 -793117 -83460 3211
4: -619 -793117 83512 3211
4: -623 -244283 83486 3211
4: -624 -9747 101062 3211
2: -626 32851 76895 3211
3: 626 -121771 -83486 3211
3: 627 -819 -250458 3211
3: 627 -549081 -82472 3211
4: -642 -19773 89167 3211
3: 642 -24909 -85683 3211
2: -646 4225 38532 3211
4: -646 -117325 81289 3211
4: -646 -714025 80047 3211
4: -648 -85683 81586 3211
2: -654 46137 75088 3211
1: 662 427063 -77571 3211
1: 663 257049 -77254 3211
2: -666 195 -793117 3211
4: -668 -427063 77571 3211
1: 676 133 873392 3211
1: 676 361 273611 3211
2: -676 361 -387855 3211
3: 676 -931 -211926 3211
2: -676 1805 -16562 3211
3: 676 -2527 -126243 3211
1: 676 17689 -69121 3211
1: 676 28561 -71839 3211
3: 676 -199927 -76893 3211
2: -676 371293 75810 3211
3: 676 -542659 -76494 3211
2: -679 136097 74698 3211
3: 681 -3249 -114244 3211
3: 684 -507 -321100 3211
4: -684 -1083 228488 3211
4: -684 -6591 100529 3211
3: 684 -73515 -77064 3211
4: -684 -97851 77064 3211
3: 684 -183027 -76050 3211
1: 686 143 793117 3211
3: 688 -788723 -75088 3211
3: 689 -542659 -75050 3211
4: -689 -542659 75126 3211
3: 702 -12027 -83486 3211
4: -702 -16131 83486 3211
3: 704 -32851 -76895 3211
3: 711 -46137 -75088 3211
2: -711 915135 72332 3211
3: 714 -915135 -72332 3211
1: 722 169 620568 3211
2: -722 169 -864604 3211
3: 722 -169 -763373 3211
2: -722 209 -685464 3211
4: -722 -209 828269 3211
1: 722 247 402051 3211
2: -722 247 -569023 3211
3: 722 -247 -544856 3211
4: -722 -247 711828 3211
1: 722 431 199927 3211
3: 722 -431 -342732 3211
2: -722 583 -199927 3211
4: -722 -583 342732 3211
2: -722 689 -158184 3211
4: -722 -689 300989 3211
2: -722 1007 -85683 3211
4: -722 -1007 228488 3211
2: -722 1859 -13689 3211
4: -722 -1859 156494 3211
1: 722 2197 -18174 3211
2: -722 2197 -598 3211
3: 722 -2197 -124631 3211
4: -722 -2197 143403 3211
2: -722 2717 13182 3211
4: -722 -2717 129623 3211
1: 722 3211 -34983 3211
2: -722 3211 22139 3211
3: 722 -3211 -107822 3211
4: -722 -3211 120666 3211
1: 722 5603 -50531 3211
3: 722 -5603 -92274 3211
2: -722 7579 50531 3211
4: -722 -7579 92274 3211
1: 722 8189 -57122 3211
3: 722 -8189 -85683 3211
2: -722 8957 53742 3211
4: -722 -8957 89063 3211
2: -722 11077 57122 3211
4: -722 -11077 85683 3211
2: -722 13091 59319 3211
2: -722 24167 64857 3211
4: -722 -24167 77948 3211
1: 722 28561 -67308 3211
2: -722 28561 65864 3211
3: 722 -28561 -75497 3211
4: -722 -28561 76941 3211
2: -722 35321 66924 3211
4: -722 -35321 75881 3211
1: 722 41743 -68601 3211
2: -722 41743 67613 3211
3: 722 -41743 -74204 3211
4: -722 -41743 75192 3211
1: 722 72839 -69797 3211
3: 722 -72839 -73008 3211
2: -722 98527 69797 3211
4: -722 -98527 73008 3211
1: 722 106457 -70304 3211
3: 722 -106457 -72501 3211
2: -722 116441 70044 3211
4: -722 -116441 72761 3211
2: -722 144001 70304 3211
4: -722 -144001 72501 3211
2: -722 170183 70473 3211
4: -722 -170183 72332 3211
2: -722 314171 70899 3211
4: -722 -314171 71906 3211
2: -722 459173 71058 3211
4: -722 -459173 71747 3211
1: 722 542659 -71187 3211
2: -722 542659 71111 3211
3: 722 -542659 -71618 3211
4: -722 -542659 71694 3211
1: 722 946907 -71279 3211
3: 722 -946907 -71526 3211
1: 728 227069 -70304 3211
2: -728 307933 70304 3211
1: 741 1083 35152 3211
2: -741 3249 21970 3211
3: 741 -11913 -79092 3211
4: -741 -16245 79092 3211
1: 741 85683 -68248 3211
2: -741 257049 68970 3211
3: 741 -942513 -69692 3211
2: -752 13357 57122 3211
1: 754 45125 -65910 3211
1: 762 491283 -67431 3211
1: 767 133 751374 3211
4: -768 -491283 67431 3211
1: 774 154869 -65910 3211
3: 774 -599781 -66785 3211
2: -778 28223 61009 3211
1: 779 221 417430 3211
3: 779 -845 -192660 3211
3: 779 -28561 -69920 3211
4: -779 -28561 71364 3211
1: 779 398905 -65910 3211
1: 788 28561 -61731 3211
2: -788 28561 60287 3211
4: -792 -1083 199927 3211
3: 796 -143 -793117 3211
2: -798 507 -221559 3211
3: 798 -5499 -83486 3211
4: -798 -7683 83486 3211
2: -798 85683 62909 3211
3: 798 -929331 -64714 3211
4: -816 -195 793117 3211
3: 817 -361 -342732 3211
4: -817 -361 456976 3211
2: -819 969 -83486 3211
1: 832 221293 -61516 3211
2: -832 313709 61516 3211
2: -836 30685 57122 3211
4: -836 -32851 65910 3211
4: -836 -76895 63479 3211
1: 836 793117 -61542 3211
2: -836 793117 61490 3211
1: 842 542659 -61047 3211
2: -842 542659 60971 3211
3: 848 -542659 -60971 3211
4: -848 -542659 61047 3211
1: 851 27797 -57122 3211
1: 852 549081 -60333 3211
1: 858 599781 -59926 3211
1: 874 5395 -41743 3211
2: -874 7787 41743 3211
1: 874 61009 -57460 3211
2: -874 61009 56784 3211
2: -881 95665 57122 3211
3: 892 -28223 -61009 3211
1: 893 149093 -57122 3211
2: -893 216961 57122 3211
3: 897 -171 -584402 3211
2: -899 589513 57122 3211
3: 902 -28561 -60287 3211
4: -902 -28561 61731 3211
4: -906 -590235 57122 3211
3: 912 -69459 -57798 3211
4: -912 -101907 57798 3211
3: 912 -148371 -57122 3211
4: -912 -217683 57122 3211
4: -924 -96387 57122 3211
2: -931 143 -834860 3211
3: 931 -61009 -56784 3211
4: -931 -61009 57460 3211
3: 936 -1083 -134017 3211
1: 942 606879 -54587 3211
4: -948 -606879 54587 3211
1: 949 485537 -54150 3211
3: 954 -27075 -57122 3211
4: -969 -31407 57122 3211
4: -969 -191139 53846 3211
1: 988 361 169169 3211
2: -988 361 -283413 3211
3: 988 -11191 -59319 3211
4: -988 -16967 59319 3211
1: 988 28561 -49381 3211
2: -988 28561 47937 3211
3: 988 -885391 -52269 3211
1: 1014 171 401375 3211
3: 1014 -855 -141284 3211
2: -1014 1083 -58643 3211
4: -1014 -1311 141284 3211
1: 1014 3249 -27040 3211
3: 1014 -16245 -55601 3211
4: -1014 -24909 55601 3211
2: -1014 85683 49457 3211
1: 1014 257049 -50540 3211
2: -1026 5415 28561 3211
2: -1026 32955 46683 3211
4: -1026 -103935 51376 3211
3: 1026 -267501 -50531 3211
3: 1053 -85683 -49818 3211
1: 1059 211185 -48334 3211
1: 1064 4693 -32955 3211
2: -1064 4693 24167 3211
