Command line:- ../do_t 41743 1000000
4: -35321 -22021 685464 41743
1: 35378 150917 -228488 41743
4: -35739 -19227 742586 41743
2: -35739 112047 158184 41743
4: -36708 -70395 371293 41743
4: -37167 -18411 742586 41743
1: 37544 3857 371293 41743
2: -37544 15409 -371293 41743
1: 38266 39377 -171366 41743
4: -38266 -63973 371293 41743
2: -38266 630539 213109 41743
3: 38532 -5415 -628342 41743
4: -38532 -22743 628342 41743
4: -38701 -39349 456976 41743
3: 38988 -420303 -228488 41743
2: -40898 17689 -285610 41743
1: 41382 982059 -208715 41743
4: -42081 -63897 342732 41743
3: 42237 -3135 -742586 41743
4: -42237 -16131 742586 41743
1: 42598 1729 742586 41743
1: 42598 356083 -199927 41743
4: -43548 -982059 208715 41743
3: 44042 -28561 -249275 41743
4: -44042 -28561 493311 41743
2: -44042 239473 162578 41743
3: 44616 -4047 -542659 41743
4: -44616 -24111 542659 41743
2: -45123 27075 -114244 41743
3: 45486 -85683 -206856 41743
1: 46982 1805 456976 41743
3: 47652 -10647 -285610 41743
2: -47652 703209 171366 41743
3: 47658 -63897 -199927 41743
4: -47658 -471105 199927 41743
4: -49457 -150917 228488 41743
1: 49818 85683 -164437 41743
1: 50179 382109 -171366 41743
3: 50531 -3971 -382278 41743
4: -50531 -37183 382278 41743
3: 51984 -189111 -171366 41743
1: 52559 6137 -57122 41743
4: -55594 -73853 257049 41743
3: 55601 -29963 -171366 41743
4: -55601 -505039 171366 41743
3: 56108 -3971 -257049 41743
2: -57038 735319 142805 41743
1: 57122 361 775710 41743
1: 57122 1805 33124 41743
3: 57122 -1805 -338169 41743
2: -57122 39349 -33124 41743
4: -57122 -39349 338169 41743
1: 57122 371293 -151620 41743
2: -57122 371293 132848 41743
3: 57122 -371293 -153425 41743
4: -57122 -371293 172197 41743
1: 57304 361 742586 41743
4: -58482 -46137 305383 41743
2: -60648 240825 114244 41743
1: 61516 361 30758 41743
2: -61516 40793 -30758 41743
1: 63713 361 -303186 41743
4: -63713 -41515 303186 41743
4: -66063 -11115 742586 41743
4: -67868 -464243 142805 41743
1: 68614 361 -971074 41743
3: 69121 -27797 -114244 41743
2: -69121 562799 114244 41743
1: 70642 1805 -342732 41743
4: -70642 -29963 342732 41743
1: 71117 371293 -123630 41743
2: -71117 371293 104858 41743
2: -74698 9025 -593190 41743
3: 74727 -240825 -114244 41743
1: 77038 2527 -371293 41743
1: 77064 3249 -314171 41743
4: -77064 -31407 314171 41743
3: 77254 -3887 57122 41743
1: 77976 273273 -114244 41743
4: -78052 -24187 371293 41743
3: 79092 -1083 560235 41743
4: -80769 -9747 742586 41743
1: 84474 3363 -371293 41743
4: -84474 -22629 371293 41743
1: 85683 1083 -968032 41743
1: 85683 7581 -225446 41743
2: -85683 9747 -517140 41743
4: -85683 -48735 225446 41743
2: -85918 8957 -571220 41743
2: -85918 129623 54925 41743
2: -88806 16731 -257049 41743
2: -90972 12597 -371293 41743
4: -90972 -85683 164437 41743
3: 93138 -2457 371293 41743
4: -93138 -428415 107146 41743
3: 94328 -2527 371293 41743
2: -95304 257049 68952 41743
2: -96748 142805 49855 41743
1: 101062 12635 -191139 41743
4: -101062 -53789 191139 41743
1: 103968 735657 -85683 41743
1: 105412 44785 -114244 41743
1: 105963 9747 -228488 41743
4: -105963 -37905 228488 41743
3: 107653 -14801 17576 41743
2: -107653 55955 -17576 41743
3: 108186 -3249 371293 41743
1: 110466 221559 -85683 41743
1: 111202 207575 -85683 41743
4: -111202 -742577 85683 41743
3: 112047 -3249 395460 41743
4: -114244 -8303 726024 41743
3: 114244 -16967 16562 41743
2: -114244 58121 -16562 41743
1: 114244 371293 -80503 41743
2: -114244 371293 61731 41743
3: 115881 -257049 -68952 41743
2: -118638 11913 -373490 41743
3: 118807 -12635 57122 41743
2: -118807 40793 -57122 41743
2: -121296 13689 -314171 41743
3: 123032 -19855 15379 41743
1: 124906 13351 -199927 41743
3: 127072 -129623 -54925 41743
1: 127426 21299 -151593 41743
4: -127426 -62453 151593 41743
2: -127794 336141 52728 41743
3: 128516 -167479 -57122 41743
3: 135736 -2327 742586 41743
4: -136458 -64389 142805 41743
1: 137902 6175 -371293 41743
3: 137902 -142805 -49855 41743
1: 137902 696449 -65910 41743
3: 138242 -323095 -57122 41743
2: -138242 858097 57122 41743
4: -138624 -221559 85683 41743
4: -140068 -16315 371293 41743
4: -141258 -16245 371293 41743
1: 141284 17689 -171366 41743
4: -141284 -45847 171366 41743
1: 142234 371293 -66508 41743
2: -142234 371293 47736 41743
1: 143678 199927 -70473 41743
3: 148371 -336141 -52728 41743
1: 150917 3971 -571220 41743
1: 151593 29241 -127426 41743
2: -153634 6137 -742586 41743
4: -155116 -15523 371293 41743
4: -159201 -7059 742586 41743
3: 162811 -371293 -47736 41743
4: -162811 -371293 66508 41743
1: 166803 445113 -57122 41743
4: -166803 -980115 57122 41743
3: 171366 -3249 629863 41743
1: 171366 35739 -112723 41743
4: -171366 -76893 112723 41743
1: 176529 289497 -57122 41743
1: 177099 3249 -742586 41743
2: -179647 16967 -228488 41743
4: -181583 -8957 571220 41743
3: 183872 -3895 542659 41743
4: -184832 -199927 70473 41743
2: -189164 485537 36504 41743
4: -191139 -83391 101062 41743
3: 199927 -45125 9464 41743
2: -199927 86279 -9464 41743
3: 201448 -11191 171366 41743
3: 201799 -3059 742586 41743
2: -202293 5415 -799708 41743
2: -207936 5577 -771147 41743
3: 209741 -485537 -36504 41743
1: 211926 33573 -114244 41743
4: -211926 -61731 114244 41743
3: 215306 -50179 8788 41743
2: -215306 91333 -8788 41743
4: -215982 -8949 542659 41743
2: -218348 9025 -456976 41743
2: -218766 4563 -942513 41743
2: -222376 420641 28561 41743
4: -225264 -6327 742586 41743
3: 228152 -6175 371293 41743
3: 228488 -54511 8281 41743
2: -228488 95665 -8281 41743
1: 230318 305383 -46137 41743
3: 237614 -39349 28561 41743
2: -237614 67507 -28561 41743
1: 250458 3249 -839254 41743
4: -250458 -5415 839254 41743
3: 250534 -420641 -28561 41743
1: 252486 115881 -57122 41743
3: 253162 -14801 142805 41743
3: 257754 -6513 371293 41743
1: 268584 50193 -85683 41743
4: -271472 -305383 46137 41743
4: -275082 -12597 371293 41743
3: 276484 -913691 -28561 41743
1: 276822 5415 -529477 41743
1: 282568 49457 -85683 41743
4: -282568 -77615 85683 41743
1: 284468 371293 -37947 41743
2: -284468 371293 19175 41743
2: -295074 18411 -199927 41743
1: 303186 79059 -63713 41743
4: -303186 -120213 63713 41743
4: -304684 -12259 371293 41743
2: -306489 771147 22984 41743
2: -314171 17689 -208546 41743
3: 314171 -371293 -20216 41743
4: -314171 -371293 38988 41743
4: -316236 -4563 942513 41743
3: 325622 -371293 -19175 41743
4: -325622 -371293 37947 41743
4: -327066 -5577 771147 41743
3: 327066 -771147 -22984 41743
2: -341506 5369 -742586 41743
1: 342732 4845 -613301 41743
3: 342732 -5415 500578 41743
4: -342732 -7011 613301 41743
3: 342732 -18411 129285 41743
1: 356252 9025 -342732 41743
1: 359556 664677 -28561 41743
3: 364702 -3971 703040 41743
1: 364971 4017 -742586 41743
1: 366054 3591 -828269 41743
4: -366054 -5073 828269 41743
4: -370786 -8303 514098 41743
1: 371293 5339 -566124 41743
3: 371293 -5339 519194 41743
2: -371293 7505 -519194 41743
4: -371293 -7505 566124 41743
2: -371293 28519 -119340 41743
4: -371293 -28519 166270 41743
1: 371293 28561 -124906 41743
2: -371293 28561 -119130 41743
3: 371293 -28561 77976 41743
4: -371293 -28561 166060 41743
1: 371293 101441 -52026 41743
3: 371293 -101441 5096 41743
2: -371293 142595 -5096 41743
4: -371293 -142595 52026 41743
2: -371293 142805 -5054 41743
4: -371293 -142805 51984 41743
1: 371293 542659 -28804 41743
2: -371293 542659 15960 41743
3: 371293 -542659 -18126 41743
4: -371293 -542659 30970 41743
4: -372913 -44785 114244 41743
2: -378898 3971 -999635 41743
1: 382278 105051 -50531 41743
4: -382278 -146205 50531 41743
4: -382299 -118131 57122 41743
4: -387714 -664677 28561 41743
1: 393263 15523 -210912 41743
3: 399854 -110827 4732 41743
2: -399854 151981 -4732 41743
3: 410096 -13351 199927 41743
4: -413706 -13689 314171 41743
4: -419627 -8341 500916 41743
1: 423852 81225 -57122 41743
4: -423852 -109383 57122 41743
3: 430612 -120935 4394 41743
2: -430612 162089 -4394 41743
1: 436527 5415 -571220 41743
4: -446196 -16731 257049 41743
2: -448188 33573 -98865 41743
1: 455962 12635 -257049 41743
3: 471523 -3971 742586 41743
1: 472188 599781 -23491 41743
3: 485537 -27797 91260 41743
4: -494988 -5415 742586 41743
1: 500916 7581 -419627 41743
4: -500916 -9747 419627 41743
2: -511898 648115 10985 41743
4: -513342 -599781 23491 41743
2: -514098 37905 -86190 41743
1: 542659 8303 -387348 41743
3: 542659 -8303 355238 41743
2: -542659 10469 -355238 41743
4: -542659 -10469 387348 41743
1: 542659 371293 -24358 41743
2: -542659 371293 5586 41743
3: 542659 -371293 -7752 41743
4: -542659 -371293 26524 41743
3: 553052 -648115 -10985 41743
2: -566048 714025 9971 41743
3: 567853 -4091 742586 41743
2: -567853 5105 -742586 41743
1: 591318 4281 -742586 41743
4: -591318 -5295 742586 41743
4: -603668 -29963 142805 41743
3: 607202 -714025 -9971 41743
4: -628342 -6137 638313 41743
3: 628342 -371293 -5415 41743
4: -628342 -371293 24187 41743
1: 648284 10469 -314171 41743
1: 656903 195301 -29406 41743
4: -656903 -236455 29406 41743
3: 672282 -40071 65910 41743
3: 677352 -5415 571220 41743
1: 685464 29241 -121004 41743
2: -730664 93457 -28561 41743
1: 742586 11761 -283062 41743
3: 742586 -11761 259597 41743
2: -742586 13927 -259597 41743
4: -742586 -13927 283062 41743
1: 742586 28561 -123462 41743
2: -742586 28561 -120574 41743
3: 742586 -28561 99997 41743
4: -742586 -28561 144039 41743
1: 742586 223459 -26013 41743
3: 742586 -223459 2548 41743
2: -742586 264613 -2548 41743
4: -742586 -264613 26013 41743
1: 742586 542659 -17613 41743
2: -742586 542659 4769 41743
3: 742586 -542659 -5852 41743
4: -742586 -542659 18696 41743
3: 757627 -9025 342732 41743
3: 771147 -46569 57460 41743
4: -773262 -916149 15379 41743
2: -776724 7581 -485537 41743
1: 796666 42959 -85683 41743
3: 799708 -242231 2366 41743
2: -799708 283385 -2366 41743
4: -803586 -50193 85683 41743
1: 804102 9747 -340535 41743
3: 804271 -47291 57122 41743
2: -812214 6783 -542659 41743
1: 828269 251617 -23322 41743
4: -828269 -292771 23322 41743
1: 839254 13433 -250458 41743
4: -839254 -15599 250458 41743
2: -840944 6137 -599781 41743
1: 844324 6061 -542659 41743
1: 847704 176529 -28561 41743
4: -847704 -204687 28561 41743
3: 861224 -262447 2197 41743
2: -861224 303601 -2197 41743
3: 913952 -11191 280540 41743
4: -913952 -45847 90753 41743
4: -934232 -16967 228488 41743
1: 937274 3971 -828269 41743
2: -944034 20577 -171366 41743
2: -994422 9747 -371293 41743
