Command line:- ../do_t 133133 1000000
2: -31213 80465 -419900 133133
2: -31213 87725 -150176 133133
2: -31213 88445 -125840 133133
1: 31213 89401 -698896 133133
1: 31213 91091 -738606 133133
2: -31213 91091 -39710 133133
1: 31213 91333 -744172 133133
2: -31213 93119 22990 133133
2: -31213 96425 119548 133133
2: -31213 99275 197626 133133
2: -31213 102245 274360 133133
2: -31213 112385 505780 133133
2: -31213 112651 511290 133133
2: -31213 115159 561990 133133
2: -31213 122525 698896 133133
2: -31213 122815 703950 133133
2: -31213 134995 896610 133133
2: -31213 138985 952380 133133
2: -31339 87191 -169442 133133
1: 31752 61347 265335 133133
2: -31768 74867 -660275 133133
2: -31768 112651 496860 133133
2: -31772 126203 742938 133133
2: -31889 103607 294294 133133
1: 31941 93639 -786258 133133
2: -31977 131043 811538 133133
2: -32129 102557 264264 133133
1: 32186 51623 820456 133133
1: 32186 61009 270627 133133
1: 32186 82669 -521703 133133
2: -32186 114437 521703 133133
1: 32448 64827 87362 133133
2: -32448 70395 -871563 133133
1: 32708 55223 567853 133133
2: -33022 143143 938448 133133
1: 33033 56277 495292 133133
2: -33033 78585 -495292 133133
2: -33033 79233 -469300 133133
2: -33033 105963 325850 133133
1: 33124 63283 141512 133133
2: -33124 88451 -141512 133133
2: -33124 103243 262086 133133
2: -33124 116831 542773 133133
2: -33271 68783 -945098 133133
1: 33462 63525 123823 133133
1: 33462 86583 -614460 133133
1: 33462 89661 -684285 133133
2: -33462 124509 664601 133133
2: -33462 131043 763518 133133
2: -33516 71643 -798798 133133
2: -33516 131043 761852 133133
2: -33748 123823 645645 133133
2: -33957 89661 -110656 133133
1: 33957 103935 -945098 133133
2: -33957 146523 945098 133133
1: 34086 103257 -931931 133133
2: -34086 145761 931931 133133
2: -34138 138985 848925 133133
1: 34364 107939 -998816 133133
2: -34656 99099 138229 133133
1: 34762 61009 207515 133133
1: 34848 49179 866761 133133
2: -35321 77077 -551152 133133
1: 35321 102487 -899346 133133
2: -35321 110201 368676 133133
2: -35321 123823 604142 133133
2: -35321 146531 899346 133133
1: 35378 50479 756756 133133
1: 35378 59657 254947 133133
2: -35378 72215 -756756 133133
1: 35378 73777 -273273 133133
2: -35378 85345 -254947 133133
1: 35378 87191 -616616 133133
2: -35378 102245 201243 133133
2: -35378 105545 273273 133133
2: -35378 124735 616616 133133
2: -35378 132055 721292 133133
2: -35378 149435 928746 133133
2: -35378 156065 995709 133133
1: 35574 105963 -947758 133133
2: -35574 147537 902139 133133
1: 35672 62315 131404 133133
1: 35672 87035 -611534 133133
2: -35672 89419 -131404 133133
1: 35672 107635 -969969 133133
2: -35672 124891 611534 133133
2: -35672 154451 969969 133133
1: 35739 67431 -67914 133133
1: 35739 76881 -364364 133133
2: -35739 89661 -124852 133133
2: -35739 110397 364364 133133
2: -35739 136857 773344 133133
1: 35948 57967 320397 133133
1: 36309 50193 737352 133133
2: -36309 72501 -737352 133133
2: -36309 79233 -467324 133133
1: 36309 107217 -952952 133133
2: -36784 135707 729904 133133
2: -36784 145483 842751 133133
2: -36822 82797 -343343 133133
2: -37518 144837 814625 133133
1: 37544 45619 995709 133133
1: 37544 85547 -570752 133133
2: -37544 91091 -98637 133133
2: -37544 105203 231231 133133
2: -37544 112651 372008 133133
2: -37544 157339 936782 133133
1: 37752 97755 -791882 133133
1: 37752 105963 -912380 133133
2: -37752 150579 866761 133133
2: -37856 81947 -373527 133133
1: 38038 61009 139601 133133
2: -38038 102245 162925 133133
2: -38318 102245 159201 133133
1: 38416 81947 -490776 133133
1: 38416 85579 -567853 133133
1: 38416 112651 -985777 133133
2: -38416 112651 356421 133133
2: -38416 126347 567853 133133
2: -38416 157339 910404 133133
1: 38532 63063 51205 133133
2: -38532 83391 -328251 133133
1: 38532 89523 -643720 133133
1: 38532 113715 -996072 133133
2: -38532 147147 810502 133133
1: 38766 62073 84721 133133
2: -38808 131043 621075 133133
1: 38962 45619 931190 133133
1: 38988 48279 753571 133133
1: 38988 93639 -712569 133133
2: -39026 143143 755972 133133
1: 39039 79287 -430122 133133
2: -39039 117819 430122 133133
1: 39102 49335 684684 133133
1: 39102 66885 -89661 133133
1: 39102 70395 -198198 133133
2: -39102 101871 141284 133133
1: 39102 108537 -925015 133133
2: -39501 93639 -48906 133133
1: 39688 104611 -866761 133133
1: 39767 102245 -834176 133133
2: -39788 99275 78078 133133
2: -39788 141151 715715 133133
2: -39884 123823 502271 133133
1: 39919 61009 105644 133133
1: 40014 61347 91238 133133
2: -40033 87035 -225302 133133
2: -40131 124509 506844 133133
2: -40131 131043 591682 133133
2: -40474 123823 490776 133133
2: -40656 105963 202027 133133
2: -40698 131043 579670 133133
1: 40817 102245 -821636 133133
1: 40898 45619 850326 133133
1: 40898 71687 -246848 133133
2: -40898 71687 -742140 133133
1: 40898 84721 -542241 133133
2: -40898 84721 -294595 133133
2: -40898 88445 -190953 133133
2: -40898 89509 -162925 133133
2: -40898 95095 -26068 133133
1: 40898 108829 -902139 133133
2: -40898 123823 482720 133133
2: -40898 133133 600495 133133
2: -40898 138985 666449 133133
2: -40898 140657 684285 133133
2: -40898 164255 897288 133133
2: -40898 164885 902139 133133
2: -40898 166231 912380 133133
1: 40964 48763 653562 133133
2: -40964 73931 -653562 133133
1: 40964 74431 -317889 133133
2: -40964 112847 317889 133133
1: 41382 53067 414050 133133
1: 41382 74235 -314678 133133
2: -41382 113043 314678 133133
2: -41382 173901 954009 133133
1: 41503 51623 482118 133133
1: 41503 57967 195662 133133
1: 41503 61009 79436 133133
1: 41503 71687 -250458 133133
2: -41503 71687 -738530 133133
1: 41503 83941 -525616 133133
1: 41503 84721 -540436 133133
2: -41503 84721 -296400 133133
1: 41503 99203 -773262 133133
2: -41503 123823 471510 133133
2: -41503 127985 525616 133133
2: -41503 151255 773262 133133
2: -41503 176605 968772 133133
1: 41743 51623 475398 133133
2: -41743 73255 -675906 133133
2: -41743 85085 -286748 133133
2: -41743 156065 809248 133133
1: 41912 111475 -917301 133133
1: 42042 103455 -823004 133133
1: 42042 108045 -877591 133133
2: -42042 158631 823004 133133
2: -42042 165669 877591 133133
1: 42237 63525 -17836 133133
2: -42237 67431 -913066 133133
2: -42237 124509 467376 133133
1: 42434 43681 919191 133133
1: 42484 57967 177023 133133
2: -42581 66671 -944034 133133
2: -42588 117975 371469 133133
2: -42588 131043 541940 133133
2: -42588 180075 960982 133133
1: 42598 42757 977207 133133
1: 42679 93119 -675906 133133
1: 42757 45619 779570 133133
1: 42757 88445 -601524 133133
2: -42959 165451 852698 133133
2: -42978 124215 450604 133133
1: 43218 53067 368082 133133
1: 43218 67431 -147136 133133
2: -43218 89661 -171665 133133
2: -43218 105105 154869 133133
2: -43218 183027 961950 133133
2: -43263 124509 449540 133133
1: 43316 102619 -798798 133133
1: 43659 61347 35378 133133
1: 43681 45619 746642 133133
1: 43681 57967 155414 133133
1: 43681 71687 -262626 133133
2: -43681 71687 -726362 133133
1: 43681 73157 -298116 133133
2: -43681 73843 -645918 133133
2: -43681 75803 -576758 133133
1: 43681 84721 -534352 133133
2: -43681 84721 -302484 133133
2: -43681 87269 -234416 133133
1: 43681 91091 -638862 133133
2: -43681 91091 -139454 133133
2: -43681 110789 246064 133133
2: -43681 114121 298116 133133
1: 43681 114961 -927472 133133
2: -43681 119119 370734 133133
2: -43681 127547 480298 133133
2: -43681 133133 545272 133133
2: -43681 140777 625828 133133
2: -43681 157339 773514 133133
2: -43681 162071 810166 133133
2: -43681 174097 894348 133133
2: -43681 179333 927472 133133
2: -43758 136857 584155 133133
1: 43771 55223 262086 133133
1: 44044 45619 734084 133133
1: 44044 52559 371469 133133
1: 44044 64999 -84721 133133
2: -44044 82303 -371469 133133
2: -44044 101783 84721 133133
1: 44044 112271 -896259 133133
2: -44044 175807 896259 133133
1: 44528 108731 -854126 133133
2: -44616 88179 -215061 133133
1: 44616 99099 -742938 133133
2: -44616 122451 401071 133133
2: -44649 173901 869288 133133
2: -44688 70395 -770770 133133
1: 44954 43681 822171 133133
1: 44954 64619 -83006 133133
2: -44954 102163 83006 133133
2: -45188 143143 619115 133133
2: -45486 89661 -182819 133133
2: -45486 136857 552123 133133
2: -45617 112847 253422 133133
1: 45619 43681 798356 133133
1: 45619 47333 586872 133133
1: 45619 51623 376662 133133
1: 45619 55939 197714 133133
1: 45619 61009 19844 133133
2: -45619 67507 -881166 133133
2: -45619 75361 -586872 133133
1: 45619 77077 -389272 133133
2: -45619 77077 -530556 133133
2: -45619 78337 -490776 133133
2: -45619 79781 -446732 133133
2: -45619 89063 -197714 133133
1: 45619 91091 -628254 133133
2: -45619 91091 -150062 133133
2: -45619 100793 51376 133133
1: 45619 119491 -940654 133133
2: -45619 123101 394108 133133
2: -45619 140777 588544 133133
2: -45619 143143 610926 133133
2: -45619 145483 632346 133133
2: -45619 183799 905502 133133
2: -45619 187187 924274 133133
2: -45619 190247 940654 133133
2: -45738 93639 -93860 133133
2: -45864 183027 895279 133133
1: 45962 57475 134862 133133
1: 45962 94325 -671099 133133
1: 46046 45619 668382 133133
1: 46101 42237 873964 133133
1: 46208 96187 -693693 133133
2: -46208 141115 581042 133133
2: -46208 149435 655473 133133
1: 46222 61009 12005 133133
2: -46813 139601 555940 133133
1: 46991 91333 -624624 133133
2: -47124 131043 463736 133133
2: -47334 154869 677677 133133
2: -47346 184041 866761 133133
1: 47432 45619 626145 133133
1: 47432 80795 -459914 133133
1: 47652 71295 -273273 133133
1: 47652 88935 -587951 133133
1: 47652 97755 -702702 133133
2: -47652 115983 273273 133133
1: 47652 124215 -949179 133133
2: -47674 185393 866761 133133
2: -47996 210463 977207 133133
1: 48279 74727 -347802 133133
2: -48279 79233 -462384 133133
2: -48279 122379 347802 133133
2: -48279 154869 659932 133133
1: 48334 114829 -866761 133133
1: 48412 46475 553014 133133
2: -48412 76219 -553014 133133
1: 48412 99275 -714714 133133
1: 48412 132055 -991705 133133
2: -48412 162811 714714 133133
2: -48906 124509 364819 133133
2: -48906 131043 436982 133133
1: 49049 41503 816582 133133
1: 49049 43681 685776 133133
1: 49049 57967 71478 133133
1: 49049 61009 -22176 133133
1: 49049 98857 -705432 133133
1: 49049 123823 -927498 133133
2: -49049 123823 354926 133133
2: -49049 163229 705432 133133
1: 49324 123823 -923923 133133
2: -49324 123823 351351 133133
1: 49343 75449 -364364 133133
1: 49588 45619 565136 133133
2: -49686 64827 -960982 133133
1: 49686 67353 -194579 133133
1: 49686 79233 -432839 133133
1: 49686 98439 -696388 133133
2: -49686 111969 194579 133133
2: -49686 126711 379456 133133
2: -49686 163647 696388 133133
1: 49742 102245 -736421 133133
2: -50193 93639 -119130 133133
1: 50193 98553 -694232 133133
1: 50274 45903 532532 133133
2: -50274 76791 -532532 133133
2: -50274 93639 -119548 133133
1: 50421 74529 -349448 133133
1: 50578 49049 378651 133133
1: 50787 88725 -573496 133133
1: 50806 61009 -41503 133133
1: 50901 43953 616616 133133
2: -50901 223587 960498 133133
1: 50908 41503 755573 133133
1: 51129 124509 -905996 133133
2: -51156 183027 782628 133133
1: 51376 109291 -788557 133133
2: -51414 218673 931931 133133
1: 51623 41503 733278 133133
1: 51623 45619 512226 133133
1: 51623 57967 37422 133133
2: -51623 80465 -428064 133133
2: -51623 85063 -312130 133133
2: -51623 88837 -225940 133133
1: 51623 92323 -615342 133133
1: 51623 101479 -714714 133133
2: -51623 102245 28812 133133
2: -51623 112385 181104 133133
1: 51623 112651 -814086 133133
2: -51623 112651 184730 133133
2: -51623 118807 264110 133133
1: 51623 128947 -928158 133133
2: -51623 143143 511070 133133
2: -51623 156695 615342 133133
2: -51623 157339 619850 133133
2: -51623 172235 714714 133133
2: -51623 207515 885066 133133
2: -51623 218855 928158 133133
2: -51623 219373 930020 133133
2: -51623 228095 960102 133133
2: -51714 131043 398566 133133
1: 51714 136857 -972477 133133
2: -51832 73283 -637637 133133
2: -52003 102245 26068 133133
1: 52052 45619 501600 133133
1: 52052 92807 -619115 133133
1: 52052 106495 -758373 133133
1: 52052 141659 -992750 133133
2: -52052 181583 758373 133133
1: 52136 45331 513513 133133
2: -52136 77363 -513513 133133
1: 52136 108731 -777062 133133
2: -52136 185563 777062 133133
1: 52479 131043 -929838 133133
2: -52611 159201 616616 133133
1: 52668 131043 -927472 133133
2: -52668 183027 754600 133133
1: 52822 39349 827255 133133
1: 52822 41405 702867 133133
1: 52822 43681 578825 133133
1: 52822 49595 309738 133133
1: 52822 55055 112632 133133
1: 52822 60515 -48906 133133
1: 52822 61009 -62095 133133
1: 52822 65945 -183027 133133
1: 52822 69433 -258115 133133
1: 52822 72485 -317889 133133
1: 52822 77077 -398905 133133
2: -52822 77077 -520923 133133
1: 52822 80465 -452751 133133
2: -52822 85267 -309738 133133
1: 52822 88445 -563277 133133
1: 52822 92105 -607563 133133
1: 52822 92323 -610090 133133
1: 52822 101479 -706420 133133
1: 52822 102245 -713697 133133
1: 52822 112385 -800679 133133
1: 52822 112651 -802750 133133
2: -52822 112651 173394 133133
2: -52822 113377 183027 133133
2: -52822 124621 317889 133133
1: 52822 128947 -913330 133133
1: 52822 134615 -945516 133133
1: 52822 143143 -989140 133133
2: -52822 143143 493848 133133
2: -52822 157339 600666 133133
2: -52822 158353 607563 133133
2: -52822 209209 867711 133133
2: -52822 229957 940797 133133
2: -52822 231439 945516 133133
1: 52877 88445 -563108 133133
2: -53067 77649 -504504 133133
2: -53067 79233 -461032 133133
1: 53067 83655 -499114 133133
2: -53067 105963 76538 133133
2: -53067 113487 182182 133133
1: 53067 122265 -868868 133133
2: -53119 191737 788424 133133
2: -53219 189679 777062 133133
1: 53352 56595 57057 133133
1: 53361 91767 -601426 133133
1: 53361 136857 -950456 133133
2: -53361 158691 601426 133133
1: 53428 47971 364364 133133
2: -53428 207515 849394 133133
1: 53482 100205 -689871 133133
2: -53482 173509 689871 133133
1: 53508 95931 -646646 133133
2: -53508 97755 -59774 133133
2: -53508 105963 73150 133133
2: -53508 166155 646646 133133
2: -53998 202631 819280 133133
1: 54418 45619 446006 133133
1: 54587 118769 -830060 133133
1: 54626 61009 -79233 133133
1: 54758 46501 399399 133133
1: 54978 90753 -583737 133133
1: 55176 147147 -975156 133133
2: -55223 88445 -245388 133133
2: -55223 102245 4332 133133
1: 55223 112043 -777062 133133
2: -55223 197695 777062 133133
2: -55233 136857 408980 133133
1: 55263 107217 -739508 133133
2: -55328 141659 448305 133133
1: 55566 61347 -96026 133133
1: 55594 45619 420134 133133
1: 55594 48659 294294 133133
2: -55594 86203 -294294 133133
2: -55601 123101 271656 133133
1: 55692 131043 -891800 133133
2: -55792 224939 866761 133133
1: 55902 83655 -495292 133133
1: 56056 45619 410267 133133
1: 56056 94259 -617253 133133
1: 56056 131651 -890967 133133
2: -56056 167827 617253 133133
2: -56056 234403 890967 133133
2: -56252 202027 777062 133133
1: 56316 101871 -687687 133133
2: -56316 105963 52822 133133
1: 56563 51667 169442 133133
2: -56628 67431 -814625 133133
1: 56628 100947 -677768 133133
1: 56628 128271 -866761 133133
2: -56628 153615 520429 133133
2: -56628 195195 742938 133133
2: -56693 176605 655424 133133
1: 56784 35739 935704 133133
1: 57038 143143 -934332 133133
2: -57038 143143 439040 133133
1: 57057 36015 907478 133133
2: -57057 64827 -907478 133133
2: -57112 62699 -990584 133133
2: -57291 74727 -581042 133133
1: 57589 43681 463736 133133
1: 57624 105963 -713108 133133
2: -57624 160083 549081 133133
2: -57624 223587 829939 133133
2: -57629 229957 849464 133133
1: 57798 53067 106722 133133
2: -57798 105105 30723 133133
1: 57798 124509 -834309 133133
1: 57798 131043 -869162 133133
1: 57893 69797 -286748 133133
1: 57967 41503 559550 133133
1: 57967 43681 455420 133133
1: 57967 49049 238260 133133
1: 57967 53845 80864 133133
1: 57967 63635 -166782 133133
1: 57967 71687 -319770 133133
2: -57967 71687 -669218 133133
1: 57967 84721 -505780 133133
2: -57967 84721 -331056 133133
1: 57967 93005 -596904 133133
2: -57967 97889 -80864 133133
1: 57967 109915 -740278 133133
2: -57967 115687 166782 133133
1: 57967 123823 -828850 133133
2: -57967 123823 256278 133133
1: 57967 139997 -909720 133133
1: 57967 149435 -948822 133133
1: 57967 152635 -960982 133133
1: 57967 160645 -989296 133133
2: -57967 169081 596904 133133
2: -57967 199823 740278 133133
2: -57967 277487 960982 133133
2: -57967 292049 989296 133133
1: 58121 45619 368082 133133
2: -58212 93639 -154869 133133
