Command line:- ../do_t 19 1000000
2: -24 7581 75 19
2: -26 1 -1444 19
4: -31 -1 1444 19
2: -31 6137 58 19
1: 32 133 -57 19
4: -32 -2299 57 19
3: 36 -1083 -50 19
1: 38 1 -228 19
2: -38 1 -1216 19
3: 38 -1 133 19
4: -38 -1 1311 19
2: -38 7 -133 19
4: -38 -7 228 19
1: 38 361 -48 19
2: -38 361 44 19
3: 38 -361 -47 19
4: -38 -361 51 19
2: -38 2527 47 19
4: -38 -2527 48 19
3: 41 -9025 -44 19
2: -41 50179 44 19
2: -42 3 -361 19
1: 42 9747 -43 19
4: -42 -50901 43 19
1: 43 10469 -42 19
4: -43 -51623 42 19
3: 44 -11191 -41 19
2: -44 52345 41 19
1: 46 361 -40 19
2: -46 361 36 19
3: 47 -703 -38 19
2: -47 2869 38 19
1: 48 741 -38 19
4: -48 -2907 38 19
3: 49 -361 -36 19
4: -49 -361 40 19
1: 52 1 -361 19
2: -52 1 -1083 19
2: -56 4693 32 19
1: 57 3 -152 19
4: -57 -9 152 19
1: 57 1083 -32 19
4: -57 -3249 32 19
2: -59 1805 30 19
3: 62 -1 361 19
4: -62 -1 1083 19
4: -72 -3 361 19
4: -72 -1083 26 19
1: 76 1 -475 19
2: -76 1 -969 19
1: 76 5 -114 19
4: -76 -11 114 19
1: 76 361 -25 19
2: -76 361 21 19
1: 76 1805 -24 19
4: -76 -3971 24 19
3: 78 -3249 -23 19
2: -82 323 19 19
3: 82 -38627 -22 19
2: -82 79781 22 19
1: 86 41515 -21 19
4: -86 -82669 21 19
3: 88 -323 -19 19
1: 92 361 -21 19
2: -92 361 17 19
3: 94 -2489 -19 19
2: -94 4655 19 19
1: 96 2565 -19 19
4: -96 -4731 19 19
3: 98 -361 -17 19
4: -98 -361 21 19
1: 102 399 -19 19
4: -108 -399 19 19
2: -114 3 -285 19
1: 114 9 -76 19
4: -114 -15 76 19
2: -114 1083 15 19
1: 114 3249 -16 19
4: -114 -5415 16 19
1: 129 72561 -14 19
4: -129 -113715 14 19
4: -131 -3971 14 19
3: 133 -11 38 19
2: -133 17 -38 19
3: 133 -361 -12 19
4: -133 -361 16 19
2: -141 1083 12 19
3: 144 -1083 -12 19
1: 151 12635 -12 19
1: 152 13 -57 19
1: 152 4693 -12 19
4: -152 -6859 12 19
3: 164 -97831 -11 19
2: -164 138985 11 19
3: 171 -3 190 19
3: 171 -1083 -10 19
1: 181 22021 -10 19
4: -204 -5415 9 19
1: 228 21 -38 19
4: -228 -27 38 19
1: 228 7581 -8 19
4: -228 -9747 8 19
1: 236 1805 -8 19
4: -239 -1805 8 19
1: 247 1 -646 19
2: -247 1 -798 19
3: 256 -12635 -7 19
1: 258 165699 -7 19
4: -258 -206853 7 19
3: 266 -25 19 19
2: -266 31 -19 19
3: 266 -361 -5 19
4: -266 -361 9 19
1: 282 1083 -7 19
4: -288 -1083 7 19
1: 301 196745 -6 19
4: -301 -237899 6 19
4: -303 -18411 6 19
2: -304 5 -152 19
1: 304 10469 -6 19
4: -304 -12635 6 19
1: 308 4693 -6 19
4: -342 -3 266 19
4: -342 -1083 6 19
1: 361 1 -670 19
2: -361 1 -774 19
3: 361 -1 660 19
4: -361 -1 784 19
1: 361 5 -138 19
3: 361 -5 128 19
1: 361 7 -100 19
3: 361 -7 90 19
1: 361 19 -40 19
2: -361 19 -36 19
3: 361 -19 30 19
4: -361 -19 46 19
1: 361 35 -24 19
3: 361 -35 14 19
2: -361 41 -14 19
4: -361 -41 24 19
1: 361 95 -12 19
3: 361 -95 2 19
1: 361 133 -10 19
1: 361 665 -6 19
3: 361 -665 -4 19
2: -361 779 4 19
4: -361 -779 6 19
1: 366 9747 -5 19
1: 399 3 -228 19
2: -426 3249 4 19
3: 429 -3249 -4 19
4: -437 -7 114 19
1: 437 361 -6 19
2: -437 361 2 19
3: 451 -305045 -4 19
2: -451 346199 4 19
1: 456 45 -19 19
4: -456 -51 19 19
1: 456 16245 -4 19
4: -456 -18411 4 19
1: 494 1 -684 19
2: -494 1 -760 19
3: 589 -1 684 19
4: -589 -1 760 19
1: 602 414067 -3 19
4: -602 -455221 3 19
1: 608 22021 -3 19
4: -608 -24187 3 19
1: 662 2527 -3 19
4: -668 -2527 3 19
3: 684 -3 228 19
3: 684 -1083 -2 19
1: 722 1 -696 19
2: -722 1 -748 19
3: 722 -1 691 19
4: -722 -1 753 19
1: 722 19 -39 19
2: -722 19 -37 19
3: 722 -19 34 19
4: -722 -19 42 19
1: 722 73 -12 19
3: 722 -73 7 19
2: -722 79 -7 19
4: -722 -79 12 19
1: 722 1387 -3 19
3: 722 -1387 -2 19
2: -722 1501 2 19
4: -722 -1501 3 19
4: -779 -5 152 19
2: -798 3 -247 19
2: -836 4693 2 19
1: 874 361 -4 19
2: -878 13357 2 19
3: 891 -27075 -2 19
3: 893 -32851 -2 19
2: -893 35017 2 19
2: -899 95665 2 19
3: 902 -630667 -2 19
2: -902 671821 2 19
1: 903 631389 -2 19
4: -903 -672543 2 19
4: -906 -96387 2 19
1: 912 33573 -2 19
4: -912 -35739 2 19
1: 914 27797 -2 19
4: -927 -14079 2 19
4: -931 -361 4 19
3: 969 -9 76 19
4: -969 -5415 2 19
1: 988 1 -703 19
2: -988 1 -741 19
1: 1083 3 -236 19
4: -1083 -9 84 19
1: 1083 57 -14 19
1: 1083 111 -8 19
4: -1083 -117 8 19
4: -1083 -171 6 19
1: 1083 2109 -2 19
4: -1083 -2223 2 19
1: 1121 1805 -2 19
3: 1178 -1 703 19
4: -1178 -1 741 19
4: -1368 -3 247 19
4: -1368 -1083 2 19
1: 1444 1 -709 19
2: -1444 1 -735 19
2: -1444 5 -146 19
3: 1444 -19 36 19
4: -1444 -19 40 19
4: -1444 -31 25 19
4: -1444 -95 9 19
1: 1444 149 -6 19
4: -1444 -155 6 19
3: 1444 -2831 -1 19
2: -1444 2945 1 19
3: 1482 -3249 -1 19
3: 1596 -5415 -1 19
2: -1612 6137 1 19
3: 1618 -6137 -1 19
1: 1748 361 -3 19
2: -1748 361 -1 19
3: 1786 -66785 -1 19
2: -1786 68951 1 19
3: 1788 -74727 -1 19
3: 1794 -115881 -1 19
1: 1816 117325 -1 19
1: 1822 76171 -1 19
1: 1824 68229 -1 19
4: -1824 -70395 1 19
3: 1862 -361 1 19
4: -1862 -361 3 19
1: 1992 7581 -1 19
4: -1998 -7581 1 19
1: 2014 6859 -1 19
1: 2128 4693 -1 19
2: -2166 3 -243 19
1: 2166 9 -80 19
2: -2166 21 -34 19
4: -2166 -33 23 19
3: 2166 -45 15 19
2: -2166 57 -12 19
1: 2166 171 -5 19
1: 2166 225 -4 19
4: -2166 -231 4 19
2: -2166 399 -1 19
4: -2166 -627 2 19
1: 2166 4275 -1 19
4: -2166 -4389 1 19
4: -2318 -13 57 19
2: -2432 37 -19 19
3: 2527 -263 2 19
2: -2527 269 -2 19
1: 2622 39 -19 19
3: 2888 -19 37 19
4: -2888 -19 39 19
3: 2888 -43 16 19
1: 2888 133 -6 19
1: 2888 301 -3 19
4: -2888 -307 3 19
3: 3249 -3 238 19
2: -3249 15 -48 19
3: 3249 -57 12 19
2: -3249 69 -10 19
2: -3249 285 -2 19
1: 3971 95 -8 19
1: 4332 57 -13 19
1: 4332 453 -2 19
4: -4332 -459 2 19
2: -4332 513 -1 19
3: 4598 -37 19 19
1: 4693 1 -718 19
2: -4693 1 -726 19
4: -4788 -39 19 19
4: -5054 -95 8 19
1: 5054 437 -2 19
3: 5054 -529 1 19
2: -5054 535 -1 19
1: 5358 1083 -1 19
4: -5472 -1083 1 19
1: 5776 5 -144 19
3: 5776 -11 65 19
1: 5776 1045 -1 19
2: -6137 59 -12 19
4: -6498 -3 242 19
4: -6498 -57 13 19
1: 7581 3 -240 19
2: -7581 171 -4 19
1: 7942 7 -103 19
3: 7942 -323 2 19
1: 7942 931 -1 19
3: 8664 -171 4 19
1: 8664 909 -1 19
4: -8664 -915 1 19
1: 9386 1 -720 19
2: -9386 1 -724 19
1: 9747 33 -22 19
4: -9747 -399 2 19
4: -10108 -11 66 19
3: 11191 -1 720 19
4: -11191 -1 724 19
3: 12996 -3 240 19
1: 12996 105 -7 19
3: 14079 -51 14 19
3: 14801 -5 144 19
2: -15162 3 -241 19
4: -15162 -123 6 19
3: 18411 -9 80 19
1: 18772 1 -721 19
2: -18772 1 -723 19
3: 22382 -1 721 19
4: -22382 -1 723 19
1: 22382 247 -3 19
3: 23104 -347 2 19
3: 23826 -15 48 19
4: -23826 -81 9 19
4: -24548 -247 3 19
4: -24909 -375 2 19
4: -25992 -3 241 19
2: -30324 45 -16 19
3: 33212 -7 103 19
2: -33934 143 -5 19
1: 49457 121 -6 19
3: 50901 -45 16 19
2: -65702 703 -1 19
3: 67868 -703 1 19
1: 69312 741 -1 19
4: -71478 -741 1 19
2: -73644 705 -1 19
1: 77254 739 -1 19
2: -77976 357 -2 19
1: 79781 365 -2 19
2: -114798 711 -1 19
1: 118408 733 -1 19
1: 153064 181 -4 19
2: -165338 103 -7 19
3: 167143 -359 2 19
4: -168948 -363 2 19
4: -173641 -181 4 19
3: 206492 -103 7 19
1: 414428 241 -3 19
4: -455582 -241 3 19
