Command line:- ../do_t 5491 1000000
4: -361 -17195 501126 5491
2: -361 24565 359142 5491
4: -361 -24565 476068 5491
2: -361 27455 365296 5491
4: -361 -27455 469914 5491
2: -361 52309 390150 5491
4: -361 -52309 445060 5491
2: -361 58463 393040 5491
4: -361 -58463 442170 5491
1: 361 83521 -401854 5491
2: -361 83521 400410 5491
3: 361 -83521 -433356 5491
4: -361 -83521 434800 5491
1: 361 93347 -403512 5491
2: -361 93347 402220 5491
3: 361 -93347 -431698 5491
4: -361 -93347 432990 5491
1: 361 239581 -412114 5491
3: 361 -239581 -423096 5491
2: -361 261545 412114 5491
4: -361 -261545 423096 5491
1: 361 267767 -412692 5491
3: 361 -267767 -422518 5491
2: -361 292315 412692 5491
4: -361 -292315 422518 5491
2: -361 417605 414166 5491
4: -361 -417605 421044 5491
2: -361 466735 414528 5491
4: -361 -466735 420682 5491
2: -361 889253 415990 5491
4: -361 -889253 419220 5491
2: -361 993871 416160 5491
4: -361 -993871 419050 5491
4: -363 -710073 417316 5491
3: 369 -92055 -422518 5491
3: 374 -417605 -406125 5491
4: -376 -20995 466735 5491
2: -377 52003 373388 5491
3: 379 -171955 -405042 5491
2: -381 840123 394060 5491
1: 384 276165 -388127 5491
3: 384 -840123 -394060 5491
1: 391 4693 -127738 5491
1: 399 867 988380 5491
3: 399 -18411 -442170 5491
1: 399 27075 -334084 5491
1: 399 73695 -361760 5491
1: 402 55233 -353736 5491
3: 411 -44217 -392768 5491
1: 414 37905 -334084 5491
1: 418 6137 -176868 5491
2: -418 6137 157216 5491
1: 418 13991 -280041 5491
2: -418 15487 280041 5491
1: 424 30685 -319345 5491
2: -426 938961 352580 5491
1: 428 28033 -312987 5491
3: 428 -52003 -373388 5491
4: -428 -190247 358649 5491
3: 429 -938961 -352580 5491
1: 437 104329 -334662 5491
2: -437 104329 333506 5491
1: 437 237269 -340442 5491
2: -437 263857 340442 5491
1: 442 17423 -280041 5491
2: -442 19399 280041 5491
3: 442 -47291 -363562 5491
4: -453 -55233 353736 5491
3: 454 -510815 -334084 5491
1: 456 1989 186694 5491
4: -456 -14739 408595 5491
4: -456 -18411 393040 5491
3: 456 -236691 -334951 5491
4: -456 -264435 334951 5491
3: 456 -295659 -334084 5491
4: -456 -330315 334084 5491
1: 456 574821 -328814 5491
1: 456 718029 -329171 5491
3: 459 -66063 -343910 5491
2: -463 840769 324258 5491
4: -466 -106495 334084 5491
1: 474 195075 -312987 5491
2: -476 1805 -294780 5491
3: 476 -17347 -373388 5491
4: -476 -19475 373388 5491
2: -476 417605 314070 5491
2: -477 681207 314432 5491
2: -484 34561 280041 5491
3: 484 -640135 -312987 5491
3: 494 -13855 -373388 5491
4: -494 -15623 373388 5491
2: -514 211259 288439 5491
4: -526 -30685 319345 5491
1: 532 4913 -105621 5491
2: -532 4913 81073 5491
1: 534 382755 -280041 5491
2: -538 34391 251617 5491
4: -542 -28033 312987 5491
3: 542 -451877 -280041 5491
1: 544 417605 -275082 5491
3: 549 -250563 -277970 5491
2: -551 9025 167042 5491
2: -574 411179 260389 5491
1: 578 1007 532627 5491
2: -578 1159 -532627 5491
1: 578 19133 -219062 5491
3: 578 -19133 -302583 5491
2: -578 22021 219062 5491
4: -578 -22021 302583 5491
1: 578 83521 -251256 5491
2: -578 83521 249812 5491
3: 578 -83521 -270389 5491
4: -578 -83521 271833 5491
2: -582 1083 -584647 5491
3: 586 -34561 -280041 5491
1: 589 232645 -252586 5491
2: -589 268481 252586 5491
4: -594 -533919 255476 5491
3: 608 -54043 -261953 5491
4: -608 -116603 255476 5491
3: 608 -289883 -250563 5491
4: -608 -336091 250563 5491
3: 612 -14079 -299693 5491
1: 612 24909 -216172 5491
4: -612 -250563 249812 5491
1: 627 13617 -186694 5491
2: -627 15861 186694 5491
4: -629 -53789 255476 5491
2: -646 1805 -225998 5491
4: -646 -1805 692733 5491
2: -646 3971 24565 5491
4: -646 -3971 442170 5491
1: 646 16967 -191607 5491
3: 646 -16967 -275128 5491
2: -646 19855 191607 5491
4: -646 -19855 275128 5491
1: 646 83521 -224884 5491
2: -646 83521 223440 5491
3: 646 -83521 -241851 5491
4: -646 -83521 243295 5491
2: -646 417605 231382 5491
4: -646 -417605 235353 5491
2: -646 918731 232465 5491
4: -646 -918731 234270 5491
3: 652 -34391 -251617 5491
2: -662 13357 167042 5491
1: 663 16929 -186694 5491
2: -663 19893 186694 5491
4: -671 -1805 668168 5491
3: 684 -867 -988380 5491
3: 684 -1083 -835210 5491
3: 684 -2703 -466735 5491
3: 684 -250563 -223060 5491
3: 684 -312987 -222530 5491
3: 684 -781167 -221255 5491
3: 684 -975783 -221085 5491
1: 694 83521 -209380 5491
2: -694 83521 207936 5491
1: 703 79781 -206346 5491
3: 703 -374357 -216172 5491
2: -707 166753 208658 5491
2: -714 1539 -280041 5491
3: 714 -63897 -221085 5491
1: 716 334373 -208658 5491
2: -722 697 -864688 5491
2: -722 779 -751689 5491
1: 722 791 584647 5491
2: -722 943 -584647 5491
1: 722 1921 117912 5491
3: 722 -1921 -535517 5491
1: 722 2023 101439 5491
3: 722 -2023 -519044 5491
1: 722 2147 83521 5491
3: 722 -2147 -501126 5491
1: 722 2261 68782 5491
3: 722 -2261 -486387 5491
1: 722 4913 -81056 5491
2: -722 4913 56508 5491
3: 722 -4913 -336549 5491
4: -722 -4913 361097 5491
1: 722 5491 -94503 5491
2: -722 5491 72539 5491
3: 722 -5491 -323102 5491
4: -722 -5491 345066 5491
2: -722 6647 96237 5491
4: -722 -6647 321368 5491
2: -722 7429 108086 5491
4: -722 -7429 309519 5491
2: -722 11849 145656 5491
4: -722 -11849 271949 5491
2: -722 13243 152303 5491
4: -722 -13243 265302 5491
1: 722 13447 -162129 5491
3: 722 -13447 -255476 5491
1: 722 15029 -167042 5491
3: 722 -15029 -250563 5491
2: -722 16031 162129 5491
4: -722 -16031 255476 5491
2: -722 17917 167042 5491
4: -722 -17917 250563 5491
1: 722 32657 -189584 5491
3: 722 -32657 -228021 5491
1: 722 34391 -190553 5491
3: 722 -34391 -227052 5491
1: 722 36499 -191607 5491
3: 722 -36499 -225998 5491
1: 722 38437 -192474 5491
1: 722 83521 -201288 5491
2: -722 83521 199844 5491
3: 722 -83521 -216317 5491
4: -722 -83521 217761 5491
1: 722 93347 -202079 5491
2: -722 93347 200787 5491
3: 722 -93347 -215526 5491
4: -722 -93347 216818 5491
2: -722 112999 202181 5491
4: -722 -112999 215424 5491
2: -722 126293 202878 5491
4: -722 -126293 214727 5491
2: -722 201433 205088 5491
4: -722 -201433 212517 5491
2: -722 225131 205479 5491
4: -722 -225131 212126 5491
1: 722 228599 -206057 5491
3: 722 -228599 -211548 5491
1: 722 255493 -206346 5491
3: 722 -255493 -211259 5491
2: -722 272527 206057 5491
4: -722 -272527 211548 5491
2: -722 304589 206346 5491
4: -722 -304589 211259 5491
1: 722 555169 -207672 5491
3: 722 -555169 -209933 5491
1: 722 584647 -207729 5491
3: 722 -584647 -209876 5491
1: 722 620483 -207791 5491
3: 722 -620483 -209814 5491
1: 722 653429 -207842 5491
3: 722 -653429 -209763 5491
3: 729 -333795 -208658 5491
2: -731 76171 196520 5491
4: -738 -167331 208658 5491
2: -741 7803 109820 5491
3: 741 -14739 -244834 5491
3: 751 -83521 -207936 5491
4: -751 -83521 209380 5491
3: 779 -1445 -593028 5491
2: -779 26353 167042 5491
1: 796 208981 -186694 5491
2: -798 867 -598519 5491
4: -798 -18411 225998 5491
3: 798 -132651 -193154 5491
1: 799 584647 -187720 5491
2: -804 834309 186694 5491
1: 806 27797 -167042 5491
2: -811 378301 184110 5491
4: -811 -834955 186694 5491
3: 819 -208335 -186694 5491
2: -836 6137 73695 5491
4: -836 -55199 192185 5491
3: 861 -3249 -334084 5491
1: 867 1083 299404 5491
4: -867 -1197 702848 5491
4: -867 -3249 368764 5491
4: -867 -22743 201722 5491
4: -867 -751689 174724 5491
4: -874 -2023 483208 5491
1: 874 24565 -151810 5491
1: 874 104329 -167620 5491
2: -874 104329 166464 5491
1: 874 223975 -170221 5491
2: -874 277151 170221 5491
1: 874 951235 -171955 5491
1: 893 279053 -167042 5491
2: -893 346921 167042 5491
2: -896 417605 166782 5491
2: -896 507205 167042 5491
4: -909 -507927 167042 5491
3: 912 -18411 -191607 5491
3: 912 -278331 -167042 5491
4: -912 -347643 167042 5491
4: -921 -178695 167042 5491
2: -931 1805 -167042 5491
3: 931 -104329 -166464 5491
4: -931 -104329 167620 5491
3: 952 -16283 -186694 5491
4: -952 -20539 186694 5491
3: 969 -3249 -294780 5491
1: 969 16245 -127738 5491
2: -969 20577 127738 5491
2: -969 250563 153292 5491
3: 969 -751689 -156180 5491
3: 988 -12971 -186694 5491
4: -988 -16507 186694 5491
4: -998 -448001 152303 5491
3: 999 -27075 -167042 5491
4: -1007 -682907 150518 5491
1: 1024 417605 -146205 5491
2: -1026 1275 -280041 5491
4: -1026 -27075 167042 5491
2: -1026 56355 137275 5491
3: 1026 -162129 -149549 5491
3: 1034 -263891 -147390 5491
1: 1064 1805 83521 5491
4: -1064 -3179 307496 5491
1: 1064 417605 -140714 5491
2: -1067 141151 137564 5491
4: -1071 -79059 147390 5491
3: 1083 -753 -668168 5491
1: 1083 867 320212 5491
3: 1083 -969 -550256 5491
4: -1083 -981 668168 5491
4: -1083 -2601 338708 5491
2: -1083 2907 -39304 5491
1: 1083 12801 -108086 5491
3: 1083 -14307 -167042 5491
3: 1083 -14739 -166226 5491
1: 1083 16473 -115022 5491
2: -1083 16677 108086 5491
4: -1083 -18639 167042 5491
2: -1083 44217 127466 5491
4: -1083 -49419 149702 5491
3: 1083 -217617 -141032 5491
1: 1083 243219 -137564 5491
1: 1083 250563 -137612 5491
3: 1083 -280041 -140624 5491
4: -1083 -283509 141032 5491
2: -1083 316863 137564 5491
4: -1083 -751689 139892 5491
2: -1083 840123 138584 5491
4: -1098 -250563 139346 5491
3: 1118 -141151 -137564 5491
2: -1121 521645 133518 5491
1: 1128 7581 -83521 5491
4: -1143 -14079 167042 5491
4: -1152 -1083 584647 5491
1: 1156 361 892721 5491
3: 1156 -931 -527136 5491
4: -1156 -1235 527136 5491
2: -1156 1805 -141032 5491
3: 1156 -2527 -276573 5491
2: -1156 4693 26010 5491
1: 1156 17689 -109531 5491
2: -1156 23465 109531 5491
1: 1156 83521 -125989 5491
2: -1156 83521 124545 5491
2: -1156 417605 129238 5491
3: 1156 -584647 -131043 5491
3: 1159 -1805 -334084 5491
3: 1159 -215305 -131784 5491
4: -1159 -285821 131784 5491
1: 1166 879427 -128877 5491
1: 1173 250563 -127072 5491
1: 1178 214727 -126293 5491
2: -1178 286399 126293 5491
1: 1184 79781 -122825 5491
1: 1204 142477 -122740 5491
2: -1216 417605 122854 5491
3: 1224 -1083 -442170 5491
3: 1224 -250563 -124545 5491
3: 1254 -4335 -197676 5491
4: -1254 -9747 167042 5491
1: 1254 12495 -93347 5491
2: -1254 16983 93347 5491
3: 1254 -128877 -122825 5491
1: 1257 165699 -117912 5491
4: -1261 -142477 122740 5491
2: -1273 877591 117912 5491
4: -1286 -79781 122825 5491
1: 1292 361 781167 5491
3: 1292 -15523 -137564 5491
4: -1292 -21299 137564 5491
1: 1292 83521 -112803 5491
2: -1292 83521 111359 5491
4: -1308 -165699 117912 5491
2: -1311 250563 113240 5491
1: 1326 15447 -93347 5491
2: -1326 21375 93347 5491
3: 1349 -4913 -174420 5491
4: -1349 -4913 198968 5491
4: -1368 -867 598519 5491
4: -1368 -1083 501126 5491
4: -1368 -250563 111891 5491
4: -1368 -312987 111554 5491
2: -1378 82943 104329 5491
3: 1387 -6137 -157216 5491
4: -1387 -6137 176868 5491
1: 1388 83521 -105051 5491
2: -1388 83521 103607 5491
1: 1398 84099 -104329 5491
3: 1406 -361 -918731 5491
3: 1411 -26353 -117912 5491
1: 1444 289 877115 5491
3: 1444 -323 -982600 5491
3: 1444 -715 -501126 5491
3: 1444 -935 -407779 5491
4: -1444 -1019 501126 5491
1: 1444 1045 167042 5491
1: 1444 1105 152303 5491
3: 1444 -1235 -334084 5491
1: 1444 1445 91902 5491
3: 1444 -2431 -221085 5491
3: 1444 -3179 -193630 5491
1: 1444 3553 -24565 5491
1: 1444 3757 -28900 5491
3: 1444 -4199 -171955 5491
1: 1444 4913 -46665 5491
2: -1444 4913 22117 5491
3: 1444 -5491 -156060 5491
4: -1444 -5491 178024 5491
3: 1444 -12155 -127738 5491
1: 1444 13585 -83521 5491
3: 1444 -15895 -122247 5491
4: -1444 -17323 127738 5491
1: 1444 17765 -88434 5491
1: 1444 18785 -89301 5491
2: -1444 19361 83521 5491
3: 1444 -20995 -117912 5491
1: 1444 24565 -92854 5491
3: 1444 -27455 -114733 5491
3: 1444 -41327 -111265 5491
1: 1444 46189 -98260 5491
3: 1444 -54043 -109650 5491
1: 1444 60401 -99705 5491
1: 1444 63869 -99960 5491
3: 1444 -71383 -108375 5491
1: 1444 83521 -101005 5491
2: -1444 83521 99561 5491
3: 1444 -93347 -107440 5491
4: -1444 -93347 108732 5491
3: 1444 -206635 -105774 5491
1: 1444 230945 -103173 5491
3: 1444 -270215 -105451 5491
4: -1444 -294491 105774 5491
1: 1444 302005 -103462 5491
1: 1444 319345 -103513 5491
2: -1444 329137 103173 5491
3: 1444 -356915 -105196 5491
1: 1444 417605 -103722 5491
3: 1444 -466735 -105009 5491
3: 1444 -702559 -104805 5491
1: 1444 785213 -104040 5491
3: 1444 -918731 -104710 5491
4: -1482 -14739 128554 5491
3: 1482 -938961 -102017 5491
3: 1492 -82943 -104329 5491
1: 1496 22021 -88434 5491
3: 1502 -83521 -103607 5491
4: -1502 -83521 105051 5491
4: -1512 -84099 104329 5491
2: -1513 589 -560082 5491
4: -1532 -2527 250563 5491
3: 1539 -865317 -98260 5491
2: -1554 103683 93347 5491
1: 1574 104975 -93347 5491
2: -1581 250563 93860 5491
2: -1596 13005 65892 5491
3: 1596 -18411 -108086 5491
3: 1598 -1349 -280041 5491
2: -1654 47291 83521 5491
3: 1656 -103683 -93347 5491
2: -1666 1805 -108086 5491
2: -1672 53789 83521 5491
4: -1676 -104975 93347 5491
1: 1691 325261 -88434 5491
3: 1734 -855 -351424 5491
2: -1734 1083 -233223 5491
4: -1734 -1311 351424 5491
1: 1734 3249 -17340 5491
3: 1734 -16245 -100861 5491
4: -1734 -24909 100861 5491
2: -1734 250563 85557 5491
1: 1734 751689 -86640 5491
2: -1746 810645 85918 5491
1: 1748 104329 -84099 5491
2: -1748 104329 82943 5491
1: 1767 250563 -84436 5491
1: 1786 245119 -83521 5491
2: -1786 380855 83521 5491
1: 1786 584647 -84037 5491
4: -1819 -3211 186694 5491
2: -1819 584647 82308 5491
3: 1824 -7803 -109820 5491
3: 1824 -243675 -83521 5491
4: -1824 -382299 83521 5491
3: 1862 -1037 -280041 5491
3: 1862 -104329 -82943 5491
4: -1862 -104329 84099 5491
4: -1866 -751689 81225 5491
2: -1881 14739 58140 5491
3: 1904 -14155 -93347 5491
4: -1904 -22667 93347 5491
1: 1904 417605 -78698 5491
1: 1938 1083 103173 5491
2: -1938 3249 -19652 5491
1: 1938 14079 -63869 5491
2: -1938 22743 63869 5491
1: 1938 250563 -77007 5491
2: -1938 751689 77368 5491
4: -1956 -48735 83521 5491
2: -1957 493 -560082 5491
1: 1972 209 840123 5491
3: 1976 -11203 -93347 5491
4: -1976 -18275 93347 5491
3: 1994 -918731 -75810 5491
1: 2014 30685 -68782 5491
1: 2052 103173 -71706 5491
4: -2071 -2635 186694 5491
3: 2074 -1805 -171955 5491
2: -2139 250563 69312 5491
1: 2166 171 918731 5491
3: 2166 -639 -334084 5491
2: -2166 867 -264435 5491
4: -2166 -969 368475 5491
4: -2166 -1095 334084 5491
1: 2166 2601 -4624 5491
3: 2166 -2907 -127738 5491
4: -2166 -3723 147390 5491
4: -2166 -4335 136408 5491
2: -2166 4845 9826 5491
1: 2166 10863 -54043 5491
3: 2166 -12141 -83521 5491
4: -2166 -14739 89250 5491
2: -2166 16473 52020 5491
2: -2166 18615 54043 5491
4: -2166 -20805 83521 5491
3: 2166 -44217 -73423 5491
1: 2166 49419 -66181 5491
2: -2166 63291 65025 5491
4: -2166 -70737 73695 5491
2: -2166 73695 65671 5491
4: -2166 -82365 73117 5491
3: 2166 -184671 -70516 5491
1: 2166 206397 -68782 5491
2: -2166 250563 68445 5491
4: -2166 -280041 70635 5491
4: -2166 -316455 70516 5491
2: -2166 353685 68782 5491
1: 2166 751689 -69376 5491
3: 2166 -840123 -69802 5491
2: -2176 417605 68590 5491
3: 2196 -250563 -69312 5491
1: 2223 18411 -58956 5491
2: -2261 1805 -88434 5491
3: 2261 -13357 -78608 5491
4: -2261 -23465 78608 5491
2: -2261 417605 66006 5491
3: 2312 -779 -263568 5491
4: -2312 -1387 263568 5491
3: 2318 -180047 -65892 5491
4: -2318 -321079 65892 5491
1: 2324 153425 -63869 5491
2: -2346 250563 63175 5491
4: -2426 -153425 63869 5491
4: -2448 -1083 304606 5491
1: 2508 153 840123 5491
2: -2516 1045 -186694 5491
3: 2527 -323 -481474 5491
4: -2527 -323 854862 5491
1: 2527 601 167042 5491
2: -2527 1133 -167042 5491
4: -2527 -1751 206346 5491
4: -2527 -3179 140454 5491
1: 2527 4913 -31926 5491
2: -2527 4913 7378 5491
1: 2527 194123 -58956 5491
2: -2527 365959 58956 5491
4: -2527 -565573 60112 5491
1: 2533 242231 -58956 5491
2: -2533 457387 58956 5491
1: 2584 1805 14739 5491
3: 2584 -12635 -68782 5491
4: -2584 -24187 68782 5491
1: 2584 417605 -58026 5491
2: -2601 285 -823650 5491
3: 2601 -1083 -178602 5491
2: -2601 5415 11560 5491
3: 2601 -250563 -58482 5491
1: 2622 250563 -56981 5491
1: 2652 751689 -56677 5491
3: 2679 -13005 -65892 5491
2: -2679 312987 55488 5491
3: 2698 -4913 -81073 5491
4: -2698 -4913 105621 5491
1: 2698 67507 -54043 5491
3: 2736 -1083 -167042 5491
3: 2736 -312987 -55488 5491
3: 2774 -6137 -73695 5491
1: 2774 112999 -53295 5491
4: -2862 -7581 83521 5491
3: 2888 -323 -397953 5491
4: -2888 -323 771341 5491
3: 2888 -563 -250563 5491
4: -2888 -1171 250563 5491
3: 2888 -5491 -72539 5491
4: -2888 -5491 94503 5491
3: 2888 -9571 -63869 5491
4: -2888 -19907 63869 5491
3: 2888 -93347 -53397 5491
4: -2888 -93347 54689 5491
3: 2888 -162707 -52887 5491
4: -2888 -338419 52887 5491
4: -2907 -1083 265302 5491
4: -2907 -250563 52782 5491
1: 2924 45125 -49130 5491
4: -2926 -67915 54910 5491
3: 2964 -14739 -58140 5491
2: -2964 751689 50559 5491
2: -3051 791673 49130 5491
4: -3059 -201433 50388 5491
1: 3059 668933 -49130 5491
1: 3116 22253 -43928 5491
1: 3162 250563 -47291 5491
3: 3179 -133 -768740 5491
3: 3179 -1805 -100572 5491
3: 3179 -417605 -47652 5491
4: -3192 -18411 58956 5491
1: 3249 105 835210 5491
2: -3249 663 -275128 5491
4: -3249 -741 334084 5491
3: 3249 -867 -153170 5491
1: 3249 969 49130 5491
2: -3249 1581 -88434 5491
4: -3249 -1767 167042 5491
3: 3249 -1785 -98260 5491
4: -3249 -11271 65314 5491
2: -3249 12597 29478 5491
1: 3249 14739 -40120 5491
3: 3249 -16473 -52020 5491
4: -3249 -26877 54332 5491
2: -3249 30039 39304 5491
1: 3249 30345 -43350 5491
3: 3249 -33915 -49130 5491
2: -3249 191607 45288 5491
4: -3249 -214149 47396 5491
3: 3249 -250563 -46770 5491
1: 3249 280041 -46070 5491
2: -3249 456909 45934 5491
4: -3249 -510663 46818 5491
3: 3249 -515865 -46580 5491
1: 3249 576555 -46240 5491
1: 3281 361 206346 5491
2: -3281 361 -540430 5491
2: -3344 901 -186694 5491
2: -3366 37905 39304 5491
4: -3401 -42959 49130 5491
2: -3428 201433 42959 5491
2: -3451 209 -933470 5491
3: 3468 -627 -175712 5491
4: -3468 -1539 175712 5491
3: 3477 -144789 -43928 5491
4: -3477 -356337 43928 5491
2: -3496 24565 34884 5491
4: -3534 -128877 44217 5491
2: -3534 250563 41857 5491
1: 3536 133 560082 5491
3: 3542 -201433 -42959 5491
1: 3584 417605 -41876 5491
2: -3621 16245 29478 5491
4: -3641 -417605 41876 5491
1: 3667 361 167042 5491
2: -3667 361 -501126 5491
1: 3667 181781 -40698 5491
3: 3757 -361 -239292 5491
4: -3757 -361 573376 5491
1: 3762 14739 -35207 5491
2: -3781 337535 39304 5491
1: 3822 497097 -39304 5491
4: -3873 -497097 39304 5491
4: -3876 -5415 73695 5491
1: 3971 7633 -29478 5491
2: -3971 21845 29478 5491
2: -3971 27455 31212 5491
4: -3971 -74273 40460 5491
3: 3971 -93347 -38658 5491
4: -3971 -93347 39950 5491
4: -3971 -417605 38408 5491
2: -4046 1805 -64158 5491
2: -4066 584647 36765 5491
1: 4087 948209 -36822 5491
3: 4131 -399 -186694 5491
3: 4182 -3249 -54043 5491
3: 4199 -361 -196520 5491
4: -4199 -361 530604 5491
1: 4199 9025 -29478 5491
2: -4199 27797 29478 5491
2: -4233 751689 35378 5491
2: -4256 417605 34998 5491
1: 4278 250563 -35017 5491
1: 4332 57 918731 5491
3: 4332 -411 -167042 5491
4: -4332 -1323 167042 5491
2: -4332 3213 -19652 5491
4: -4332 -3591 83521 5491
4: -4332 -7803 57222 5491
2: -4332 8721 14739 5491
3: 4332 -14739 -38488 5491
1: 4332 16473 -31501 5491
3: 4332 -118779 -35258 5491
1: 4332 132753 -34391 5491
4: -4332 -382347 35258 5491
2: -4332 427329 34391 5491
2: -4332 928557 34612 5491
4: -4392 -250563 35017 5491
2: -4446 18411 24565 5491
1: 4484 85 560082 5491
1: 4484 521645 -33524 5491
3: 4522 -8303 -39304 5491
4: -4522 -28519 39304 5491
4: -4541 -521645 33524 5491
3: 4579 -24565 -34884 5491
3: 4624 -475 -131784 5491
4: -4624 -1691 131784 5491
1: 4624 417605 -32490 5491
3: 4636 -109531 -32946 5491
4: -4636 -391595 32946 5491
3: 4674 -51 -933470 5491
4: -4674 -3249 83521 5491
1: 4693 289 125426 5491
2: -4693 289 -542742 5491
3: 4693 -6341 -39304 5491
