Command line:- ../do_t 104329 1000000
1: 1734 61731 87856 104329
1: 3971 63869 -613700 104329
2: -8664 73695 650522 104329
1: 9826 52345 668933 104329
2: -10982 83521 980837 104329
2: -12274 83521 850155 104329
1: 13718 48013 751689 104329
2: -13718 83521 733229 104329
2: -14739 73695 260642 104329
2: -14739 85557 736440 104329
2: -19652 93347 679041 104329
1: 27436 41327 494190 104329
1: 27436 54043 -88825 104329
1: 27436 89167 -835210 104329
2: -27436 116603 732037 104329
2: -29478 61731 -378556 104329
1: 34391 34295 671194 104329
1: 34391 93347 -754490 104329
2: -34391 93347 288078 104329
1: 34391 130321 -989400 104329
2: -34391 130321 655316 104329
1: 38437 130321 -902836 104329
2: -38437 130321 568752 104329
1: 38726 130321 -897345 104329
2: -38726 130321 563261 104329
2: -39304 97831 276165 104329
2: -40749 144039 604010 104329
1: 41154 61731 -334084 104329
2: -41154 63291 -329460 104329
2: -41154 73695 -96254 104329
2: -41154 250563 905160 104329
1: 42959 130321 -825384 104329
2: -42959 130321 491300 104329
1: 43282 130321 -820471 104329
2: -43282 130321 486387 104329
1: 44042 34391 380494 104329
2: -44217 280041 877952 104329
2: -47974 417605 912247 104329
2: -48013 506039 950266 104329
1: 48374 130321 -751689 104329
2: -48374 130321 417605 104329
1: 51889 378301 -932824 104329
1: 52309 83521 -521284 104329
1: 53176 89167 -549100 104329
2: -53244 967119 933470 104329
2: -55284 250563 651605 104329
1: 57399 44217 -98192 104329
2: -58349 417605 740772 104329
1: 58378 48013 -170221 104329
1: 58463 83521 -493848 104329
2: -58463 83521 -27436 104329
1: 58956 48735 -184110 104329
1: 58956 132651 -651605 104329
2: -58956 144039 370804 104329
2: -58956 390963 719627 104329
1: 59926 417605 -824163 104329
3: 60401 -584647 -960260 104329
1: 61731 30345 219640 104329
2: -61731 191607 479978 104329
1: 61731 349809 -786080 104329
2: -61731 456909 713184 104329
3: 61731 -515865 -946390 104329
1: 61731 720195 -835210 104329
1: 61788 250563 -747631 104329
2: -62951 918731 781926 104329
2: -63002 78337 -104329 104329
1: 63291 884811 -823650 104329
2: -63869 171475 414086 104329
1: 65341 83521 -469300 104329
2: -65341 83521 -51984 104329
1: 65892 250563 -706477 104329
1: 65892 390963 -749377 104329
4: -67048 -624169 927979 104329
1: 68782 93347 -493848 104329
2: -68782 93347 27436 104329
1: 68782 130321 -578221 104329
2: -68782 130321 244137 104329
2: -71961 637887 647938 104329
4: -72466 -378301 932824 104329
2: -73644 250563 467495 104329
2: -73644 390963 564995 104329
2: -74562 267501 477717 104329
1: 75202 977687 -699618 104329
1: 75449 116603 -520778 104329
2: -75449 116603 147390 104329
1: 76874 130321 -534939 104329
2: -76874 130321 200855 104329
2: -77316 390963 535517 104329
1: 77501 651605 -668168 104329
3: 78608 -130321 -857837 104329
3: 78608 -240737 -781926 104329
1: 78608 528143 -651491 104329
3: 78926 -417605 -740772 104329
4: -79781 -918731 752324 104329
2: -82308 132651 185079 104329
1: 82308 250563 -582901 104329
3: 82308 -349809 -717298 104329
1: 83521 27455 41154 104329
1: 83521 30685 -31768 104329
1: 83521 32623 -68590 104329
1: 83521 34295 -97014 104329
1: 83521 36461 -129960 104329
2: -83521 43639 -781926 104329
2: -83521 48773 -631028 104329
2: -83521 54511 -496014 104329
2: -83521 60401 -384104 104329
2: -83521 67507 -275082 104329
2: -83521 75449 -177536 104329
1: 83521 104329 -469300 104329
2: -83521 104329 51984 104329
3: 83521 -104329 -833910 104329
1: 83521 116603 -488490 104329
2: -83521 116603 115102 104329
3: 83521 -116603 -814720 104329
1: 83521 130321 -505660 104329
2: -83521 130321 171576 104329
3: 83521 -130321 -797550 104329
1: 83521 145945 -521284 104329
3: 83521 -145945 -781926 104329
1: 83521 163115 -535002 104329
3: 83521 -163115 -768208 104329
1: 83521 182305 -547276 104329
3: 83521 -182305 -755934 104329
2: -83521 480029 521284 104329
4: -83521 -480029 781926 104329
1: 83521 521645 -615144 104329
3: 83521 -521645 -688066 104329
2: -83521 536503 535002 104329
4: -83521 -536503 768208 104329
1: 83521 554591 -617310 104329
3: 83521 -554591 -685900 104329
1: 83521 583015 -618982 104329
3: 83521 -583015 -684228 104329
2: -83521 599621 547276 104329
4: -83521 -599621 755934 104329
1: 83521 619837 -620920 104329
3: 83521 -619837 -682290 104329
1: 83521 651605 -622416 104329
3: 83521 -651605 -680794 104329
1: 83521 692759 -624150 104329
3: 83521 -692759 -679060 104329
2: -83521 829141 576156 104329
4: -83521 -829141 727054 104329
2: -83521 926687 584098 104329
4: -83521 -926687 719112 104329
4: -83752 -594473 754851 104329
1: 84099 20577 263568 104329
1: 85804 584647 -603592 104329
1: 85918 130321 -496213 104329
2: -85918 130321 162129 104329
1: 86412 390963 -584647 104329
4: -86564 -417605 775067 104329
4: -87723 -162129 994194 104329
3: 87856 -83521 -823080 104329
3: 87856 -130321 -749955 104329
1: 88434 14739 521284 104329
2: -88434 102885 29393 104329
2: -88434 122379 122740 104329
1: 88434 280041 -555579 104329
3: 88434 -390963 -658257 104329
3: 90746 -912247 -617015 104329
3: 91324 -83521 -781926 104329
3: 92106 -250563 -651605 104329
2: -93058 918731 521284 104329
3: 93138 -101439 -730303 104329
4: -93138 -399687 730303 104329
2: -93347 63869 -329232 104329
1: 93347 112999 -452694 104329
3: 93347 -112999 -713336 104329
1: 93347 130321 -470016 104329
2: -93347 130321 135932 104329
3: 93347 -130321 -696014 104329
2: -93347 447083 452694 104329
4: -93347 -447083 713336 104329
2: -93347 912247 519146 104329
4: -93347 -912247 646884 104329
4: -93974 -651605 668168 104329
1: 96026 24565 -8721 104329
1: 96026 34295 -167042 104329
3: 96026 -96815 -708339 104329
4: -96026 -404311 708339 104329
3: 96526 -130321 -667590 104329
1: 97831 93925 -417316 104329
2: -97831 407201 417316 104329
3: 98192 -83521 -709004 104329
4: -98192 -130321 987513 104329
2: -98724 663255 466412 104329
4: -98838 -250563 775067 104329
4: -98838 -390963 694467 104329
4: -99994 -486989 658920 104329
1: 100028 912247 -530604 104329
3: 100861 -138985 -625974 104329
4: -100861 -642941 625974 104329
1: 101337 751689 -521284 104329
3: 102068 -83521 -672182 104329
4: -102942 -250563 747631 104329
3: 103173 -44217 -781926 104329
2: -103968 545343 423453 104329
1: 104329 83521 -391324 104329
2: -104329 83521 -129960 104329
3: 104329 -83521 -651966 104329
1: 104329 130321 -438124 104329
2: -104329 130321 104040 104329
3: 104329 -130321 -605166 104329
4: -104329 -130321 939250 104329
2: -104329 417605 391324 104329
4: -104329 -417605 651966 104329
2: -104329 651605 438124 104329
4: -104329 -651605 605166 104329
2: -104414 417605 390963 104329
1: 104618 83521 -390963 104329
2: -104618 83521 -130321 104329
4: -106381 -584647 603592 104329
3: 106794 -390963 -535517 104329
3: 107882 -130321 -579734 104329
4: -107882 -130321 913818 104329
3: 108086 -34295 -787797 104329
3: 108661 -76585 -625974 104329
4: -108661 -424541 625974 104329
1: 109531 117325 -417316 104329
2: -109531 664601 417316 104329
3: 109744 -83521 -606936 104329
3: 110466 -250563 -528865 104329
3: 110466 -390963 -515865 104329
1: 111554 6859 790704 104329
3: 111843 -250563 -521284 104329
1: 112846 541861 -466735 104329
3: 112999 -211259 -521284 104329
2: -112999 466735 370386 104329
2: -113259 751689 411540 104329
3: 114076 -83521 -573990 104329
4: -114767 -912247 530604 104329
1: 116603 6859 619038 104329
1: 116603 83521 -377568 104329
