Command line:- ../do_t 2527 1000000
1: 196 4693 -112993 2527
2: -196 6137 120574 2527
3: 196 -6859 -197049 2527
4: -196 -6859 200773 2527
1: 196 7189 -130321 2527
2: -196 7973 130321 2527
3: 196 -10507 -185193 2527
1: 196 19513 -150898 2527
2: -196 21641 150898 2527
4: -196 -24187 173641 2527
3: 196 -28519 -171114 2527
3: 196 -32851 -170031 2527
4: -196 -42959 168948 2527
1: 196 48013 -158023 2527
2: -196 48013 157491 2527
3: 196 -89167 -165528 2527
4: -196 -116603 165129 2527
1: 196 130321 -161104 2527
2: -196 130321 160908 2527
3: 196 -136591 -164616 2527
4: -196 -151487 164616 2527
2: -196 169309 161367 2527
3: 196 -370747 -163533 2527
4: -196 -411179 163533 2527
2: -196 459553 162336 2527
1: 196 541861 -162469 2527
2: -196 816221 162583 2527
3: 196 -912247 -163158 2527
4: -196 -912247 163186 2527
4: -199 -199633 161728 2527
3: 203 -4655 -205770 2527
3: 203 -6859 -190190 2527
4: -203 -6859 193914 2527
1: 203 370025 -156674 2527
3: 206 -459553 -155477 2527
3: 209 -18473 -164616 2527
4: -209 -20629 164616 2527
3: 209 -130321 -154448 2527
4: -209 -130321 154644 2527
1: 214 41363 -144039 2527
4: -217 -34295 154014 2527
1: 217 368581 -146566 2527
2: -217 413345 146566 2527
3: 221 -10241 -164616 2527
2: -222 514425 143374 2527
3: 222 -949221 -144039 2527
1: 223 130321 -141610 2527
2: -223 130321 141414 2527
1: 224 17689 -131043 2527
2: -224 17689 129599 2527
4: -224 -548359 142956 2527
3: 226 -912247 -141498 2527
4: -226 -912247 141526 2527
2: -227 245 -781926 2527
2: -227 34295 134064 2527
3: 228 -375 -672182 2527
4: -228 -423 672182 2527
2: -228 441 -370386 2527
1: 228 525 240065 2527
3: 228 -735 -411540 2527
3: 228 -18375 -150898 2527
4: -228 -20727 150898 2527
2: -231 20577 127414 2527
4: -232 -4655 185193 2527
3: 238 -551 -480130 2527
4: -238 -21869 144039 2527
1: 238 49735 -130321 2527
2: -238 56399 130321 2527
1: 244 347557 -130321 2527
2: -244 395381 130321 2527
3: 246 -347361 -130321 2527
4: -246 -395577 130321 2527
4: -247 -595 480130 2527
2: -247 1225 -41154 2527
3: 248 -34295 -134064 2527
2: -251 54929 123462 2527
4: -252 -1083 315875 2527
4: -252 -3135 192052 2527
4: -252 -19551 137180 2527
3: 252 -49539 -130321 2527
4: -252 -56595 130321 2527
4: -252 -390963 127225 2527
1: 258 8379 -102885 2527
1: 259 6859 -97888 2527
2: -259 6859 94164 2527
3: 259 -939379 -123462 2527
1: 264 20577 -112651 2527
1: 266 2597 -54872 2527
3: 266 -2597 -185193 2527
2: -266 2989 54872 2527
4: -266 -2989 185193 2527
1: 266 130321 -118734 2527
2: -266 130321 118538 2527
3: 266 -130321 -121331 2527
4: -266 -130321 121527 2527
1: 272 211337 -116603 2527
3: 272 -548359 -117686 2527
4: -273 -1323 260642 2527
4: -273 -9747 136458 2527
1: 276 679041 -115444 2527
4: -282 -5985 144039 2527
1: 282 144039 -112119 2527
3: 287 -75449 -113316 2527
4: -288 -144039 112119 2527
3: 294 -513 -404681 2527
3: 294 -999 -260642 2527
2: -294 1083 -55233 2527
4: -294 -1167 260642 2527
3: 294 -3591 -150898 2527
3: 294 -6993 -130321 2527
2: -294 7581 85196 2527
4: -294 -8169 130321 2527
3: 294 -9747 -124184 2527
3: 294 -18981 -116603 2527
2: -294 20577 99978 2527
4: -294 -22173 116603 2527
3: 294 -68229 -110827 2527
3: 294 -132867 -109744 2527
2: -294 144039 107369 2527
4: -294 -155211 109744 2527
3: 294 -185193 -109421 2527
3: 294 -360639 -109022 2527
2: -294 390963 108147 2527
4: -294 -421287 109022 2527
1: 296 87001 -106134 2527
2: -298 173641 106134 2527
1: 304 2569 -48013 2527
2: -304 3017 48013 2527
3: 304 -912247 -105189 2527
4: -304 -912247 105217 2527
4: -306 -20577 112651 2527
1: 308 18905 -96026 2527
2: -308 22249 96026 2527
1: 308 185269 -102885 2527
1: 312 159201 -101441 2527
1: 314 323 336091 2527
2: -317 35245 96026 2527
4: -318 -159201 101441 2527
3: 322 -931 -246924 2527
4: -322 -931 274360 2527
4: -322 -1805 189525 2527
4: -322 -43757 102885 2527
4: -322 -84835 101080 2527
3: 323 -245 -658464 2527
3: 323 -3577 -137180 2527
1: 323 912247 -98700 2527
2: -323 912247 98672 2527
1: 326 70889 -96026 2527
1: 329 8303 -80864 2527
1: 331 336091 -96064 2527
2: -331 336091 95988 2527
1: 332 919961 -96026 2527
3: 333 -919695 -96026 2527
3: 334 -336091 -95988 2527
4: -334 -336091 96064 2527
2: -336 441 -260642 2527
3: 336 -2679 -144039 2527
3: 339 -70623 -96026 2527
2: -342 735 -116603 2527
1: 342 1617 -13718 2527
3: 342 -2541 -144039 2527
4: -342 -3045 144039 2527
3: 342 -390963 -93688 2527
3: 343 -12635 -103246 2527
4: -348 -35511 96026 2527
3: 357 -18639 -96026 2527
4: -357 -22515 96026 2527
2: -357 53067 86640 2527
2: -361 161 -823802 2527
2: -361 1127 -41876 2527
4: -361 -1127 218766 2527
2: -361 130321 87318 2527
4: -361 -130321 89572 2527
2: -361 912247 88284 2527
4: -361 -912247 88606 2527
4: -362 -599621 88445 2527
3: 364 -82859 -89167 2527
3: 364 -610451 -87913 2527
2: -371 38171 82308 2527
4: -372 -8379 102885 2527
3: 378 -741 -240065 2527
1: 378 5415 -63175 2527
3: 378 -53067 -86640 2527
4: -389 -598633 82308 2527
4: -392 -239 651605 2527
1: 392 361 225264 2527
2: -392 361 -296020 2527
2: -392 665 -123462 2527
3: 392 -2527 -125267 2527
4: -392 -2527 135375 2527
1: 392 18449 -75449 2527
2: -392 22705 75449 2527
4: -392 -34295 85424 2527
4: -392 -86279 83030 2527
3: 392 -129143 -82308 2527
1: 392 130321 -80601 2527
2: -392 130321 80405 2527
4: -392 -158935 82308 2527
2: -392 240065 80883 2527
2: -392 603953 81225 2527
3: 392 -912247 -81572 2527
4: -392 -912247 81600 2527
1: 399 147 658464 2527
3: 399 -2499 -123462 2527
4: -399 -3087 123462 2527
1: 399 390963 -79744 2527
4: -402 -735 260642 2527
3: 406 -6859 -94164 2527
4: -406 -6859 97888 2527
1: 406 349087 -78337 2527
2: -406 432839 78337 2527
1: 413 4655 -54872 2527
1: 413 69673 -75810 2527
2: -417 61731 74480 2527
3: 418 -17395 -82308 2527
4: -418 -21707 82308 2527
3: 418 -130321 -77175 2527
4: -418 -130321 77371 2527
4: -422 -851599 75810 2527
1: 427 589 96026 2527
4: -434 -66101 75449 2527
3: 434 -123823 -74366 2527
2: -434 435727 73283 2527
3: 438 -61731 -74480 2527
4: -441 -273 521284 2527
3: 441 -399 -315514 2527
1: 441 627 82308 2527
4: -441 -651 260642 2527
4: -441 -1083 185554 2527
1: 441 1653 -13718 2527
3: 441 -7581 -85196 2527
1: 441 11913 -64258 2527
4: -441 -12369 82308 2527
4: -441 -20577 78356 2527
1: 441 31407 -69312 2527
4: -441 -98553 73644 2527
3: 441 -144039 -73074 2527
1: 441 226347 -71972 2527
4: -441 -235011 72922 2527
4: -441 -390963 72714 2527
1: 441 596733 -72238 2527
1: 442 65341 -70756 2527
3: 442 -253783 -72618 2527
1: 446 130321 -70854 2527
2: -446 130321 70658 2527
3: 452 -912247 -70742 2527
4: -452 -912247 70770 2527
3: 456 -351 -336091 2527
4: -456 -447 336091 2527
3: 456 -17199 -75449 2527
4: -456 -21903 75449 2527
1: 462 20577 -64638 2527
2: -462 226233 68590 2527
4: -463 -65341 70756 2527
1: 468 13965 -61731 2527
2: -472 240065 67165 2527
4: -476 -8303 80864 2527
2: -476 21413 61731 2527
3: 478 -49343 -68590 2527
3: 478 -240065 -67165 2527
3: 484 -323 -336091 2527
1: 489 147 521284 2527
2: -502 255227 63175 2527
3: 508 -255227 -63175 2527
3: 513 -147 -617310 2527
3: 513 -2415 -96026 2527
4: -513 -3171 96026 2527
2: -516 728973 61731 2527
3: 518 -245 -390963 2527
1: 518 6859 -49875 2527
2: -518 6859 46151 2527
3: 518 -19855 -65702 2527
1: 518 300713 -61370 2527
3: 518 -870485 -61731 2527
2: -532 245 -363527 2527
2: -532 637 -102885 2527
1: 532 2401 -27436 2527
2: -532 3185 27436 2527
1: 532 130321 -59416 2527
2: -532 130321 59220 2527
2: -532 651605 59857 2527
1: 539 17651 -54872 2527
2: -539 23503 54872 2527
3: 539 -130321 -59828 2527
4: -539 -130321 60024 2527
2: -549 30723 54872 2527
1: 551 217 288078 2527
2: -567 285 -288078 2527
3: 567 -2793 -82308 2527
3: 581 -343 -260642 2527
3: 581 -130321 -55496 2527
4: -581 -130321 55692 2527
1: 581 853727 -54872 2527
4: -582 -13965 61731 2527
1: 584 43681 -53067 2527
4: -588 -171 610451 2527
3: 588 -915 -130321 2527
4: -588 -1251 130321 2527
3: 588 -1995 -89167 2527
1: 588 3477 -34295 2527
3: 588 -5415 -67146 2527
1: 588 7581 -45125 2527
1: 588 20577 -50920 2527
4: -588 -22743 58482 2527
4: -588 -61731 55841 2527
3: 588 -121695 -54872 2527
4: -588 -166383 54872 2527
3: 588 -330315 -54511 2527
4: -588 -451611 54511 2527
1: 588 462441 -54150 2527
3: 594 -147 -521284 2527
2: -598 17423 48013 2527
2: -602 88445 51984 2527
3: 606 -30723 -54872 2527
2: -609 390963 52192 2527
1: 616 17233 -48013 2527
2: -616 23921 48013 2527
1: 618 17955 -48013 2527
3: 623 -88445 -51984 2527
4: -626 -43681 53067 2527
3: 627 -16317 -54872 2527
4: -627 -22785 54872 2527
1: 634 733913 -50274 2527
1: 637 133 425258 2527
2: -637 133 -617310 2527
3: 637 -361 -225264 2527
4: -637 -361 296020 2527
4: -637 -4807 68590 2527
1: 637 7049 -41154 2527
3: 637 -19133 -53428 2527
2: -637 27797 46930 2527
4: -637 -75449 51300 2527
2: -637 290605 49818 2527
4: -637 -788785 50236 2527
1: 637 816221 -50046 2527
3: 644 -931 -116603 2527
1: 644 512981 -49457 2527
1: 646 912247 -49357 2527
2: -646 912247 49329 2527
3: 651 -1311 -96026 2527
1: 651 390963 -48888 2527
1: 662 336091 -48051 2527
2: -662 336091 47975 2527
1: 664 831649 -48013 2527
3: 666 -831117 -48013 2527
3: 668 -336091 -47975 2527
4: -668 -336091 48051 2527
4: -672 -5415 63175 2527
1: 672 29241 -45486 2527
2: -672 514425 47348 2527
4: -684 -390963 46893 2527
2: -702 102885 44688 2527
3: 703 -245 -274360 2527
3: 712 -17423 -48013 2527
3: 714 -16701 -48013 2527
4: -714 -24453 48013 2527
1: 714 53067 -43681 2527
1: 722 119 411901 2527
3: 722 -119 -500346 2527
2: -722 175 -411901 2527
4: -722 -175 500346 2527
2: -722 245 -281580 2527
4: -722 -245 370025 2527
1: 722 833 20938 2527
3: 722 -833 -109383 2527
2: -722 1225 -20938 2527
4: -722 -1225 109383 2527
1: 722 130321 -43806 2527
2: -722 130321 43610 2527
3: 722 -130321 -44639 2527
4: -722 -130321 44835 2527
2: -722 651605 44100 2527
4: -722 -651605 44345 2527
1: 722 912247 -44163 2527
2: -722 912247 44135 2527
3: 722 -912247 -44282 2527
4: -722 -912247 44310 2527
3: 723 -102885 -44688 2527
1: 728 9025 -37905 2527
4: -732 -17955 48013 2527
4: -742 -95 864234 2527
3: 756 -147 -390963 2527
1: 756 47481 -41154 2527
4: -756 -53067 43681 2527
2: -768 441 -130321 2527
1: 773 330505 -41154 2527
4: -777 -171 480130 2527
3: 777 -801591 -41154 2527
4: -779 -91 864234 2527
4: -779 -1813 82308 2527
1: 784 361 94943 2527
2: -784 361 -165699 2527
3: 784 -114247 -41154 2527
4: -784 -173831 41154 2527
3: 784 -912247 -40779 2527
4: -784 -912247 40807 2527
4: -793 -82859 41154 2527
2: -798 147 -459553 2527
1: 798 441 68590 2527
3: 798 -2205 -61731 2527
4: -798 -3381 61731 2527
2: -798 390963 39823 2527
4: -812 -4655 54872 2527
3: 812 -6859 -46151 2527
4: -812 -6859 49875 2527
3: 817 -49 -987696 2527
1: 833 95 438976 2527
3: 833 -16055 -41154 2527
4: -833 -25099 41154 2527
3: 833 -32851 -39710 2527
1: 833 445835 -38228 2527
1: 833 912247 -38280 2527
2: -833 912247 38252 2527
3: 836 -15239 -41154 2527
4: -836 -23863 41154 2527
1: 852 432117 -37373 2527
4: -858 -432117 37373 2527
3: 868 -34295 -38038 2527
2: -872 442225 36461 2527
3: 878 -442225 -36461 2527
3: 882 -57 -775067 2527
4: -882 -399 205770 2527
3: 882 -1083 -75088 2527
4: -882 -7581 45125 2527
3: 882 -20577 -38247 2527
2: -882 35511 34295 2527
4: -882 -144039 36670 2527
3: 882 -390963 -36308 2527
2: -882 674709 36100 2527
1: 888 25137 -34295 2527
1: 892 130321 -35476 2527
2: -892 130321 35280 2527
4: -896 -12103 41154 2527
