Command line:- ../do_t 99127 1000000
3: 67228 -93347 -985915 99127
1: 67228 122825 -536928 99127
3: 67228 -137275 -904281 99127
1: 67228 204085 -614125 99127
3: 67228 -228095 -835210 99127
4: -67228 -363851 904281 99127
1: 67228 417605 -673785 99127
3: 67228 -466735 -781830 99127
1: 67228 693889 -696490 99127
2: -67228 693889 639846 99127
3: 67228 -775523 -761515 99127
4: -67298 -496213 857157 99127
1: 68404 947053 -693889 99127
1: 68782 117649 -520234 99127
2: -68782 117649 186150 99127
3: 68782 -117649 -908361 99127
2: -68782 211259 420175 99127
1: 68782 388127 -655473 99127
3: 68782 -388127 -773122 99127
2: -68782 588245 608668 99127
4: -68782 -588245 819927 99127
4: -68884 -218491 997339 99127
1: 69629 133229 -538118 99127
2: -69629 367897 538118 99127
1: 71344 83521 -433552 99127
2: -71344 83521 -37044 99127
3: 71672 -689087 -716142 99127
3: 71927 -918731 -705894 99127
1: 72471 250563 -595448 99127
1: 72716 117649 -501126 99127
2: -72716 117649 167042 99127
2: -72726 352947 506039 99127
3: 72828 -250563 -756315 99127
3: 72828 -352947 -732615 99127
3: 73206 -890409 -693889 99127
2: -73353 751689 590646 99127
4: -73647 -352947 835210 99127
3: 74562 -453789 -701981 99127
1: 75803 83521 -421890 99127
2: -75803 83521 -48706 99127
3: 76024 -247303 -722211 99127
1: 76832 83521 -419391 99127
2: -76832 83521 -51205 99127
2: -77469 352947 471648 99127
2: -78302 588245 530604 99127
1: 78608 117649 -476085 99127
2: -78608 117649 142001 99127
1: 78608 232897 -549780 99127
1: 78608 240737 -552230 99127
2: -78608 240737 388962 99127
4: -78608 -343343 790517 99127
1: 78608 476561 -588245 99127
4: -78608 -702559 705894 99127
2: -79233 50421 -501126 99127
1: 79764 21609 169932 99127
4: -80257 -588245 707472 99127
2: -80997 250563 384160 99127
1: 81634 16807 358649 99127
1: 81634 83521 -408562 99127
2: -81634 83521 -62034 99127
3: 81634 -83521 -795123 99127
1: 81634 386561 -560082 99127
3: 81634 -386561 -643603 99127
1: 82943 588245 -565862 99127
1: 83521 11849 705894 99127
1: 83521 14063 502152 99127
1: 83521 14161 494606 99127
1: 83521 16807 324128 99127
1: 83521 22099 105644 99127
1: 83521 22253 100842 99127
1: 83521 26411 -7644 99127
1: 83521 34153 -139258 99127
1: 83521 40817 -212562 99127
2: -83521 40817 -750386 99127
3: 83521 -40817 -963928 99127
1: 83521 53669 -302526 99127
3: 83521 -53669 -873964 99127
1: 83521 64141 -349174 99127
3: 83521 -64141 -827316 99127
2: -83521 78743 -105644 99127
1: 83521 82943 -403368 99127
3: 83521 -82943 -773122 99127
1: 83521 98441 -432474 99127
3: 83521 -98441 -744016 99127
1: 83521 99127 -433552 99127
2: -83521 99127 37044 99127
3: 83521 -99127 -742938 99127
1: 83521 117649 -457906 99127
2: -83521 117649 123822 99127
3: 83521 -117649 -718584 99127
1: 83521 130339 -470596 99127
3: 83521 -130339 -705894 99127
1: 83521 154693 -489118 99127
3: 83521 -154693 -687372 99127
3: 83521 -155771 -686686 99127
1: 83521 184877 -505302 99127
3: 83521 -184877 -671188 99127
2: -83521 191233 302526 99127
4: -83521 -191233 873964 99127
1: 83521 239071 -524104 99127
3: 83521 -239071 -652386 99127
1: 83521 285719 -534576 99127
2: -83521 285719 397012 99127
3: 83521 -285719 -641914 99127
4: -83521 -285719 779478 99127
1: 83521 375683 -547428 99127
3: 83521 -375683 -629062 99127
1: 83521 448987 -554092 99127
3: 83521 -448987 -622398 99127
2: -83521 464423 470596 99127
4: -83521 -464423 705894 99127
2: -83521 551201 489118 99127
4: -83521 -551201 687372 99127
1: 83521 580601 -561834 99127
3: 83521 -580601 -614656 99127
1: 83521 689087 -565992 99127
3: 83521 -689087 -610498 99127
1: 83521 693889 -566146 99127
2: -83521 693889 509502 99127
3: 83521 -693889 -610344 99127
4: -83521 -693889 666988 99127
3: 83521 -912373 -605052 99127
1: 84378 73695 -379015 99127
2: -84966 250563 362551 99127
2: -84966 352947 425119 99127
3: 84966 -751689 -597849 99127
1: 86343 756315 -550256 99127
3: 86436 -250563 -624897 99127
2: -86436 857157 506039 99127
1: 86632 83521 -398566 99127
2: -86632 83521 -72030 99127
1: 88298 117649 -442170 99127
2: -88298 117649 108086 99127
1: 88434 14739 352947 99127
3: 88434 -352947 -593504 99127
2: -88434 722211 482601 99127
3: 88837 -285719 -599386 99127
4: -88837 -285719 736950 99127
1: 89879 16807 218484 99127
3: 91188 -250563 -588245 99127
1: 91238 96815 -410669 99127
2: -91238 404311 410669 99127
1: 93296 83521 -386904 99127
2: -93296 83521 -83692 99127
1: 93296 117649 -427431 99127
2: -93296 117649 93347 99127
4: -93347 -122825 941192 99127
4: -93347 -420175 647598 99127
1: 94423 588245 -501126 99127
1: 94962 250563 -472997 99127
3: 96526 -123823 -594762 99127
4: -96526 -582071 594762 99127
3: 97216 -55199 -693889 99127
1: 99127 83521 -377986 99127
2: -99127 83521 -92610 99127
3: 99127 -83521 -613284 99127
1: 99127 117649 -412114 99127
2: -99127 117649 78030 99127
3: 99127 -117649 -579156 99127
4: -99127 -117649 913240 99127
2: -99127 417605 377986 99127
4: -99127 -417605 613284 99127
2: -99127 588245 412114 99127
4: -99127 -588245 579156 99127
3: 100842 -21609 -918731 99127
1: 100842 44217 -276318 99127
2: -100842 73695 -172669 99127
3: 100842 -80631 -602854 99127
2: -100842 84099 -91035 99127
4: -100842 -122451 884340 99127
2: -100842 250563 293125 99127
1: 100842 367353 -461822 99127
4: -100842 -420495 602854 99127
2: -100842 612255 407779 99127
3: 100842 -669879 -501126 99127
2: -100842 698691 417605 99127
3: 100842 -751689 -499611 99127
1: 100912 117649 -407779 99127
2: -100912 117649 73695 99127
4: -101082 -756315 550256 99127
1: 101728 156065 -424830 99127
1: 101796 751689 -470596 99127
3: 102204 -352947 -506039 99127
3: 102214 -78319 -594762 99127
3: 103173 -44217 -672280 99127
1: 103173 221085 -436982 99127
2: -103173 352947 340272 99127
2: -103462 84035 -95081 99127
2: -104062 918731 420175 99127
2: -104811 352947 334084 99127
3: 104958 -250563 -500780 99127
3: 104958 -352947 -491300 99127
1: 105196 83521 -369754 99127
2: -105196 83521 -100842 99127
2: -105332 417605 352947 99127
1: 105774 9261 396508 99127
1: 106046 487403 -447083 99127
1: 107219 117649 -393618 99127
2: -107219 117649 59534 99127
1: 108086 13769 81634 99127
2: -108086 87073 -81634 99127
3: 108388 -13583 -991270 99127
1: 110109 7203 509796 99127
1: 112847 54043 -319872 99127
1: 112999 84721 -361522 99127
2: -112999 621173 361522 99127
1: 113288 83521 -360150 99127
2: -113288 83521 -110446 99127
1: 113288 117649 -381480 99127
2: -113288 117649 47396 99127
2: -114954 352947 299693 99127
3: 115022 -584647 -436982 99127
4: -115022 -584647 504210 99127
2: -115248 397953 313208 99127
1: 115248 655473 -417605 99127
1: 115311 250563 -403368 99127
1: 117649 4913 637806 99127
1: 117649 5831 471648 99127
1: 117649 8869 167042 99127
1: 117649 14161 -51442 99127
3: 117649 -14161 -783768 99127
1: 117649 21539 -176868 99127
3: 117649 -21539 -658342 99127
1: 117649 34391 -266832 99127
2: -117649 34391 -876044 99127
3: 117649 -34391 -568378 99127
1: 117649 52309 -318478 99127
3: 117649 -52309 -516732 99127
1: 117649 62083 -334084 99127
3: 117649 -62083 -501126 99127
2: -117649 76097 -167042 99127
1: 117649 83521 -355522 99127
2: -117649 83521 -115074 99127
3: 117649 -83521 -479688 99127
4: -117649 -83521 950284 99127
1: 117649 99127 -365296 99127
2: -117649 99127 -31212 99127
3: 117649 -99127 -469914 99127
4: -117649 -99127 866422 99127
1: 117649 150773 -383214 99127
3: 117649 -150773 -451996 99127
2: -117649 184807 176868 99127
4: -117649 -184807 658342 99127
1: 117649 240737 -396066 99127
2: -117649 240737 232798 99127
3: 117649 -240737 -439144 99127
4: -117649 -240737 602412 99127
1: 117649 366163 -403444 99127
3: 117649 -366163 -431766 99127
2: -117649 448817 318478 99127
4: -117649 -448817 516732 99127
2: -117649 532679 334084 99127
4: -117649 -532679 501126 99127
1: 117649 584647 -408736 99127
2: -117649 584647 341508 99127
3: 117649 -584647 -426474 99127
4: -117649 -584647 493702 99127
1: 117649 889253 -411774 99127
3: 117649 -889253 -423436 99127
2: -117912 44217 -588245 99127
4: -117912 -151263 710430 99127
2: -117912 885969 366520 99127
3: 118468 -918731 -420175 99127
4: -119289 -751689 470596 99127
1: 120224 83521 -352947 99127
2: -120224 83521 -117649 99127
3: 121226 -83521 -458591 99127
4: -121226 -83521 929187 99127
2: -122451 50421 -461822 99127
1: 122451 151263 -373388 99127
2: -122451 250563 227556 99127
1: 122451 751689 -395626 99127
1: 122536 117649 -365296 99127
2: -122536 117649 31212 99127
1: 124852 83521 -348586 99127
2: -124852 83521 -122010 99127
3: 124852 -682907 -399007 99127
3: 126518 -117649 -417605 99127
4: -126518 -117649 751689 99127
3: 127449 -250563 -398566 99127
3: 127449 -352947 -394774 99127
1: 127738 2401 957950 99127
3: 127738 -171955 -403368 99127
1: 128674 211259 -367353 99127
3: 131418 -250563 -384160 99127
2: -132651 103173 -33614 99127
1: 132741 14739 -209916 99127
1: 134456 2401 501126 99127
1: 134456 4913 58072 99127
1: 134456 40817 -314432 99127
2: -134456 40817 -648516 99127
1: 134456 83521 -340494 99127
2: -134456 83521 -130102 99127
4: -134456 -304927 501126 99127
4: -134456 -623951 431732 99127
1: 134456 693889 -362406 99127
2: -134456 693889 305762 99127
4: -135524 -487403 447083 99127
2: -136612 588245 289867 99127
1: 136857 250563 -352212 99127
1: 137564 4913 -33614 99127
3: 137564 -54043 -386561 99127
1: 137564 117649 -343638 99127
2: -137564 117649 9554 99127
1: 139258 15895 -269059 99127
2: -139258 485231 269059 99127
2: -139587 352947 236980 99127
3: 140318 -417605 -352947 99127
3: 140454 -7203 -509796 99127
1: 141659 4913 -148274 99127
3: 142477 -34391 -369754 99127
1: 142477 103243 -336532 99127
4: -142477 -319345 470596 99127
2: -142477 521017 267750 99127
1: 142688 83521 -334425 99127
2: -142688 83521 -136171 99127
3: 144789 -9261 -396508 99127
4: -144789 -696633 396508 99127
2: -144942 250563 180075 99127
4: -145078 -319333 463267 99127
4: -145236 -111843 693889 99127
1: 145432 117649 -334084 99127
1: 146461 218491 -334084 99127
3: 147203 -83521 -336140 99127
4: -147203 -83521 806736 99127
3: 147294 -352947 -334084 99127
4: -151147 -84035 788970 99127
3: 151263 -867 60690 99127
1: 151263 14739 -347480 99127
1: 151263 36015 -334084 99127
2: -151263 79233 -167042 99127
3: 151263 -250563 -323470 99127
3: 151263 -612255 -324258 99127
1: 151606 83521 -328594 99127
2: -151606 83521 -142002 99127
2: -151802 417605 230496 99127
3: 152303 -8575 -268226 99127
1: 152303 34391 -336140 99127
2: -152303 34391 -806736 99127
2: -152303 714469 268226 99127
1: 153321 7803 -396508 99127
4: -153321 -508929 396508 99127
3: 153629 -117649 -314432 99127
4: -153629 -117649 648516 99127
1: 154326 1911 -693889 99127
4: -154326 -102753 693889 99127
1: 154938 352947 -319345 99127
1: 157216 2401 -756364 99127
1: 157216 240737 -316932 99127
2: -157216 240737 153664 99127
2: -158466 44217 -551446 99127
1: 158466 50421 -334084 99127
3: 158466 -280041 -305711 99127
3: 159579 -250563 -302526 99127
3: 160684 -16807 -218484 99127
4: -161262 -93639 708050 99127
1: 161896 4913 -629748 99127
1: 161994 250563 -309729 99127
1: 162129 50421 -335342 99127
3: 163268 -16807 -196520 99127
1: 163268 83521 -321930 99127
2: -163268 83521 -148666 99127
3: 163268 -84035 -280041 99127
1: 163268 417605 -305123 99127
3: 167042 -2023 773122 99127
3: 167042 -2159 705894 99127
3: 167042 -2401 605101 99127
1: 167042 5831 -664391 99127
3: 167042 -5831 76146 99127
1: 167042 6223 -641067 99127
3: 167042 -6223 52822 99127
1: 167042 14161 -446586 99127
3: 167042 -14161 -141659 99127
1: 167042 15113 -436982 99127
3: 167042 -15113 -151263 99127
1: 167042 16807 -422583 99127
3: 167042 -16807 -165662 99127
2: -167042 29155 -979951 99127
2: -167042 32585 -845838 99127
2: -167042 33235 -823543 99127
1: 167042 36703 -352947 99127
3: 167042 -36703 -235298 99127
2: -167042 37145 -705894 99127
2: -167042 38437 -672280 99127
2: -167042 39445 -647584 99127
1: 167042 40817 -347018 99127
2: -167042 40817 -615930 99127
3: 167042 -40817 -241227 99127
1: 167042 43561 -343686 99127
3: 167042 -43561 -244559 99127
2: -167042 45619 -520135 99127
2: -167042 46529 -504210 99127
2: -167042 52003 -420175 99127
2: -167042 55223 -378525 99127
4: -167042 -55223 966770 99127
2: -167042 70805 -230496 99127
4: -167042 -70805 818741 99127
2: -167042 79135 -175273 99127
4: -167042 -79135 763518 99127
2: -167042 84035 -147903 99127
4: -167042 -84035 736148 99127
2: -167042 95795 -93639 99127
4: -167042 -95795 681884 99127
1: 167042 99127 -315903 99127
2: -167042 99127 -80605 99127
3: 167042 -99127 -272342 99127
4: -167042 -99127 668850 99127
1: 167042 105791 -314531 99127
3: 167042 -105791 -273714 99127
2: -167042 107065 -52822 99127
4: -167042 -107065 641067 99127
2: -167042 110789 -41160 99127
4: -167042 -110789 629405 99127
1: 167042 117649 -312474 99127
2: -167042 117649 -21610 99127
3: 167042 -117649 -275771 99127
4: -167042 -117649 609855 99127
4: -167042 -126293 588245 99127
2: -167042 134113 17150 99127
4: -167042 -134113 571095 99127
2: -167042 149891 46305 99127
4: -167042 -149891 541940 99127
2: -167042 192185 100842 99127
4: -167042 -192185 487403 99127
2: -167042 204085 112112 99127
4: -167042 -204085 476133 99127
2: -167042 228095 131271 99127
4: -167042 -228095 456974 99127
2: -167042 232645 134456 99127
4: -167042 -232645 453789 99127
1: 167042 256921 -302526 99127
2: -167042 260015 151263 99127
4: -167042 -260015 436982 99127
2: -167042 269059 156065 99127
4: -167042 -269059 432180 99127
2: -167042 276115 159593 99127
4: -167042 -276115 428652 99127
1: 167042 285719 -301679 99127
2: -167042 285719 164115 99127
3: 167042 -285719 -286566 99127
4: -167042 -285719 424130 99127
1: 167042 304927 -301203 99127
3: 167042 -304927 -287042 99127
2: -167042 319333 177800 99127
4: -167042 -319333 410445 99127
2: -167042 325703 180075 99127
2: -167042 364021 192080 99127
4: -167042 -364021 396165 99127
2: -167042 386561 198030 99127
4: -167042 -386561 390215 99127
2: -167042 495635 219177 99127
4: -167042 -495635 369068 99127
2: -167042 553945 227066 99127
4: -167042 -553945 361179 99127
2: -167042 588245 230976 99127
4: -167042 -588245 357269 99127
2: -167042 631465 235298 99127
4: -167042 -631465 352947 99127
2: -167042 670565 238728 99127
4: -167042 -670565 349517 99127
1: 167042 693889 -297234 99127
2: -167042 693889 240590 99127
3: 167042 -693889 -291011 99127
4: -167042 -693889 347655 99127
1: 167042 740537 -297038 99127
3: 167042 -740537 -291207 99127
2: -167042 749455 244559 99127
4: -167042 -749455 343686 99127
2: -167042 775523 246225 99127
4: -167042 -775523 342020 99127
2: -167042 884051 252105 99127
4: -167042 -884051 336140 99127
2: -167042 938791 254555 99127
4: -167042 -938791 333690 99127
2: -169116 741909 240737 99127
2: -169932 751689 240100 99127
3: 170799 -21609 -169932 99127
1: 173264 83521 -316932 99127
2: -173264 83521 -153664 99127
1: 175273 152303 -299880 99127
2: -176001 250563 134456 99127
1: 176596 117649 -304606 99127
2: -176596 117649 -29478 99127
1: 176868 5145 -886312 99127
3: 176868 -73695 -235298 99127
4: -176868 -352947 380273 99127
3: 177674 -285719 -265302 99127
4: -177674 -285719 402866 99127
3: 178857 -352947 -265302 99127
1: 179758 16807 -475405 99127
1: 182648 16121 -495635 99127
1: 184093 83521 -312130 99127
2: -184093 83521 -158466 99127
1: 186592 83521 -311101 99127
2: -186592 83521 -159495 99127
3: 187278 -44217 -170765 99127
1: 187561 584647 -268912 99127
2: -187561 584647 201684 99127
1: 188139 352947 -272816 99127
3: 188993 -67915 -198254 99127
2: -188993 569041 198254 99127
2: -190162 588245 198832 99127
3: 191051 -4913 629748 99127
1: 193052 105301 -297381 99127
4: -193052 -811195 297381 99127
2: -193341 151263 24276 99127
1: 196707 250563 -268912 99127
1: 197387 809137 -254898 99127
1: 198254 83521 -306642 99127
2: -198254 83521 -163954 99127
3: 198254 -83521 -188993 99127
4: -198254 -83521 659589 99127
1: 198254 117649 -289578 99127
3: 198254 -117649 -206057 99127
2: -198254 823543 206057 99127
4: -198254 -823543 289578 99127
3: 198594 -741909 -240737 99127
3: 199626 -7803 396508 99127
1: 199988 12005 -665567 99127
1: 201433 588245 -252654 99127
3: 201684 -14739 106743 99127
1: 201684 89301 -301427 99127
3: 201684 -122451 -201433 99127
4: -201684 -590427 301427 99127
1: 201684 741909 -250563 99127
2: -201684 751689 198184 99127
3: 202223 -417605 -230496 99127
1: 202878 252105 -262990 99127
1: 204428 93925 -297381 99127
4: -204428 -595051 297381 99127
3: 206057 -136171 -198254 99127
2: -206057 842065 198254 99127
3: 206346 -14739 134456 99127
2: -206346 132651 -16807 99127
3: 206346 -280041 -218491 99127
1: 206346 352947 -253657 99127
3: 206486 -5729 722211 99127
2: -206486 35207 -722211 99127
4: -207319 -918731 273714 99127
2: -208887 250563 100940 99127
1: 209576 905177 -240737 99127
1: 209622 352947 -250563 99127
4: -209916 -250563 368039 99127
4: -209916 -352947 329171 99127
1: 210392 83521 -302526 99127
2: -210392 83521 -168070 99127
1: 214438 117649 -280330 99127
2: -214438 117649 -53754 99127
3: 216172 -22883 40817 99127
2: -216172 123725 -40817 99127
4: -216172 -171955 420175 99127
2: -217119 132651 -23324 99127
1: 218491 83521 -300034 99127
2: -218491 83521 -170562 99127
4: -219863 -88723 594762 99127
3: 220206 -14739 209916 99127
4: -222241 -362551 311542 99127
2: -224842 112847 -70805 99127
4: -225694 -991613 250563 99127
3: 225998 -183505 -180761 99127
2: -225998 889399 180761 99127
1: 226576 83521 -297724 99127
2: -226576 83521 -172872 99127
1: 226576 117649 -274261 99127
2: -226576 117649 -59823 99127
1: 229313 588245 -225998 99127
4: -229516 -211259 367353 99127
3: 230044 -584647 -201684 99127
4: -230044 -584647 268912 99127
3: 230496 -151263 -167042 99127
2: -230622 250563 84035 99127
4: -230911 -88837 576436 99127
3: 231489 -50421 -72828 99127
1: 232897 285719 -235824 99127
2: -232897 285719 98260 99127
3: 235298 -8585 633777 99127
1: 235298 10115 -923933 99127
3: 235298 -10115 506328 99127
1: 235298 12019 -810645 99127
3: 235298 -12019 393040 99127
1: 235298 14161 -719610 99127
3: 235298 -14161 302005 99127
1: 235298 24565 -503268 99127
3: 235298 -24565 85663 99127
1: 235298 24745 -501126 99127
3: 235298 -24745 83521 99127
1: 235298 29155 -456909 99127
3: 235298 -29155 39304 99127
1: 235298 29189 -456620 99127
3: 235298 -29189 39015 99127
1: 235298 34391 -419135 99127
2: -235298 34391 -723741 99127
3: 235298 -34391 1530 99127
1: 235298 34643 -417605 99127
2: -235298 38063 -633777 99127
1: 235298 60095 -329171 99127
3: 235298 -60095 -88434 99127
1: 235298 70805 -310964 99127
3: 235298 -70805 -106641 99127
1: 235298 83521 -295410 99127
2: -235298 83521 -175186 99127
3: 235298 -83521 -122195 99127
4: -235298 -83521 592791 99127
1: 235298 84133 -294780 99127
3: 235298 -84133 -122825 99127
1: 235298 99127 -281775 99127
2: -235298 99127 -114733 99127
3: 235298 -99127 -135830 99127
4: -235298 -99127 532338 99127
2: -235298 109711 -83521 99127
4: -235298 -109711 501126 99127
1: 235298 145945 -258366 99127
3: 235298 -145945 -159239 99127
1: 235298 171955 -250869 99127
3: 235298 -171955 -166736 99127
1: 235298 173215 -250563 99127
3: 235298 -173215 -167042 99127
1: 235298 204323 -244205 99127
3: 235298 -204323 -173400 99127
1: 235298 240737 -238850 99127
2: -235298 240737 75582 99127
3: 235298 -240737 -178755 99127
4: -235298 -240737 342023 99127
2: -235298 266441 88434 99127
4: -235298 -266441 329171 99127
1: 235298 417605 -226124 99127
3: 235298 -417605 -191481 99127
1: 235298 420665 -225998 99127
3: 235298 -420665 -191607 99127
1: 235298 495635 -223397 99127
1: 235298 496213 -223380 99127
3: 235298 -496213 -194225 99127
1: 235298 584647 -221175 99127
2: -235298 584647 153947 99127
3: 235298 -584647 -196430 99127
4: -235298 -584647 263658 99127
1: 235298 588931 -221085 99127
3: 235298 -588931 -196520 99127
2: -235298 647071 159239 99127
4: -235298 -647071 258366 99127
2: -235298 767977 167042 99127
4: -235298 -767977 250563 99127
3: 235824 -309519 -184877 99127
4: -239054 -905177 240737 99127
2: -240737 54043 -384160 99127
4: -240737 -54043 792330 99127
1: 240737 63869 -321734 99127
3: 240737 -63869 -86436 99127
1: 240737 117649 -267954 99127
2: -240737 117649 -66130 99127
3: 240737 -117649 -140216 99127
4: -240737 -117649 474300 99127
2: -240737 270215 86436 99127
4: -240737 -270215 321734 99127
2: -240737 588245 150042 99127
4: -240737 -588245 258128 99127
1: 244902 50421 -353736 99127
1: 244902 250563 -231427 99127
4: -244902 -453789 270215 99127
3: 244902 -554631 -186694 99127
1: 245072 117649 -266169 99127
2: -245072 117649 -67915 99127
1: 249704 83521 -291942 99127
2: -249704 83521 -178654 99127
3: 250563 -6909 960400 99127
3: 250563 -11985 470596 99127
1: 250563 12495 -835548 99127
1: 250563 16779 -672280 99127
3: 250563 -17493 260680 99127
3: 250563 -30345 67228 99127
1: 250563 34545 -427378 99127
3: 250563 -36015 25774 99127
1: 250563 42483 -384160 99127
2: -250563 46971 -470596 99127
3: 250563 -48363 -30870 99127
1: 250563 50421 -354550 99127
2: -250563 52479 -400624 99127
3: 250563 -83895 -100842 99127
1: 250563 87465 -287434 99127
1: 250563 117453 -264110 99127
3: 250563 -122451 -130830 99127
4: -250563 -127449 441784 99127
4: -250563 -135387 427378 99127
4: -250563 -151263 403102 99127
1: 250563 203745 -235298 99127
3: 250563 -212415 -158466 99127
1: 250563 241815 -229124 99127
3: 250563 -252105 -164388 99127
3: 250563 -285243 -168070 99127
1: 250563 297381 -222950 99127
2: -250563 328797 100842 99127
3: 250563 -338541 -172480 99127
1: 250563 352947 -218720 99127
2: -250563 367353 110838 99127
3: 250563 -587265 -182476 99127
1: 250563 612255 -209132 99127
4: -250563 -798507 235298 99127
1: 250563 822171 -205800 99127
3: 250563 -857157 -186760 99127
4: -250563 -892143 231182 99127
4: -250563 -947709 229124 99127
4: -252297 -180075 368186 99127
1: 254541 352947 -216172 99127
4: -254898 -250563 316932 99127
4: -254898 -352947 280908 99127
1: 256907 10727 -962948 99127
4: -256907 -40205 962948 99127
1: 260389 117649 -260338 99127
2: -260389 117649 -73746 99127
3: 260389 -240737 -153664 99127
4: -260389 -240737 316932 99127
3: 261834 -64827 -56644 99127
4: -262836 -250563 309729 99127
1: 265302 103173 -268912 99127
2: -265302 196539 29155 99127
2: -265302 252105 63546 99127
1: 268912 40817 -397953 99127
