Command line:- ../do_t 877591 1000000
2: -6171 529815 932824 877591
1: 6669 524535 -713336 877591
1: 9724 521645 774345 877591
1: 19074 520923 -774345 877591
2: -22627 537251 521284 877591
1: 24024 514425 785213 877591
2: -25289 537251 164616 877591
2: -25432 533273 -980837 877591
2: -34606 537251 -651605 877591
2: -45084 549081 698896 877591
1: 48374 511225 -625974 877591
1: 48841 508079 -164616 877591
2: -61347 543609 -864234 877591
1: 65892 496353 452694 877591
1: 70642 492167 679041 877591
2: -76296 549081 -734635 877591
1: 82308 484653 866723 877591
2: -88842 555579 -508079 877591
1: 90168 497097 -567853 877591
1: 91936 499681 -829939 877591
2: -97682 567853 154508 877591
1: 116603 470327 673132 877591
1: 123981 491283 -905388 877591
2: -123981 586245 535002 877591
2: -126412 567853 -497097 877591
2: -130321 567853 -563550 877591
2: -137566 569297 -604010 877591
2: -139876 600457 823080 877591
1: 141284 454597 925965 877591
2: -146523 607563 968924 877591
1: 146927 454597 760266 877591
1: 150898 454597 651092 877591
2: -156156 586245 -116603 877591
1: 159874 445835 906015 877591
1: 177612 439569 786258 877591
2: -189618 627627 816221 877591
1: 209814 464607 -868205 877591
1: 212602 454597 -521284 877591
2: -212629 626263 423852 877591
1: 214149 429429 480130 877591
1: 218348 454597 -596733 877591
2: -218348 594473 -576156 877591
2: -221221 631465 452694 877591
1: 226347 439569 -137522 877591
1: 227069 454597 -703950 877591
1: 233206 454597 -774592 877591
1: 237614 454597 -823080 877591
1: 240448 424897 206492 877591
1: 244036 454597 -890587 877591
1: 244783 451061 -781926 877591
2: -247676 651605 619905 877591
1: 253783 454597 -986518 877591
2: -260642 600457 -746878 877591
2: -260642 664411 747149 877591
2: -260642 671099 886941 877591
2: -262086 619905 -272194 877591
1: 267036 393129 976144 877591
1: 271371 390963 981552 877591
1: 273394 445835 -904761 877591
2: -275808 679041 866932 877591
1: 277134 439569 -754490 877591
2: -278681 664411 548720 877591
2: -279752 600457 -871093 877591
1: 282777 439569 -809362 877591
1: 293046 434511 -761349 877591
2: -293046 608817 -754490 877591
1: 294576 439569 -917301 877591
2: -294576 619905 -516230 877591
2: -295647 627627 -356668 877591
2: -308256 619905 -603592 877591
1: 308737 388531 466412 877591
1: 309738 390963 371943 877591
1: 312987 390963 327184 877591
2: -314721 692835 713336 877591
1: 317889 394485 150898 877591
2: -327184 680017 390963 877591
1: 327522 390963 137819 877591
1: 349809 371943 434720 877591
2: -356668 726869 856273 877591
1: 358644 405093 -583015 877591
2: -360646 664411 -102885 877591
2: -361998 726693 810084 877591
1: 362406 390963 -254683 877591
1: 365332 347633 994194 877591
2: -379236 641421 -583015 877591
2: -386631 732615 698896 877591
2: -388531 651605 -461822 877591
2: -390728 742577 792756 877591
2: -390963 718029 481338 877591
1: 392502 390963 -537251 877591
1: 403733 388531 -576156 877591
1: 408408 393129 -718029 877591
1: 412984 347633 368220 877591
1: 414219 401115 -932824 877591
1: 415038 390963 -722007 877591
1: 415514 356915 89167 877591
1: 417316 347633 318402 877591
2: -417316 651605 -593021 877591
2: -423852 734349 473271 877591
1: 439569 349809 22990 877591
1: 448188 380133 -742577 877591
1: 450528 314721 858819 877591
2: -454597 671099 -470744 877591
1: 459553 321079 565136 877591
2: -468996 755157 445835 877591
2: -471614 664411 -624169 877591
1: 478608 314721 521284 877591
1: 483208 347633 -329232 877591
2: -489566 671099 -601065 877591
2: -490776 774345 521645 877591
1: 495924 310365 445835 877591
1: 499928 347633 -466412 877591
1: 505172 347633 -507566 877591
1: 505538 341887 -390963 877591
1: 508079 341887 -411540 877591
1: 521284 302005 392249 877591
1: 521284 305045 314721 877591
1: 521284 347633 -628830 877591
2: -521284 742577 74698 877591
2: -521284 785213 471757 877591
2: -537251 651605 -988350 877591
2: -537251 668525 -781926 877591
2: -537251 701195 -411540 877591
2: -537251 742577 10830 877591
2: -537251 747175 54872 877591
2: -537251 829939 764180 877591
1: 541008 349809 -806949 877591
1: 543609 306735 54872 877591
2: -548743 829939 709308 877591
2: -553146 818805 603592 877591
2: -557362 664411 -884811 877591
