Command line:- ../do_t 41327 1000000
2: -7514 20449 -408646 41327
1: 7514 53911 -677127 41327
2: -7514 68783 677127 41327
1: 7514 83521 -839982 41327
2: -7514 83521 758186 41327
2: -7579 20111 -432344 41327
2: -7623 250563 995748 41327
2: -7722 164775 918731 41327
1: 7774 54043 -657679 41327
2: -7774 54043 531267 41327
2: -7787 163285 909194 41327
2: -7826 47311 447083 41327
2: -7898 278681 972774 41327
2: -7943 70499 648516 41327
1: 7964 150917 -918731 41327
2: -8008 15041 -918731 41327
1: 8112 85833 -788392 41327
2: -8151 314721 954278 41327
1: 8228 16445 319345 41327
1: 8228 42757 -515865 41327
1: 8228 82225 -766428 41327
1: 8228 83521 -770640 41327
2: -8228 83521 688844 41327
2: -8228 107393 766428 41327
1: 8228 213785 -933470 41327
1: 8228 417605 -984425 41327
1: 8262 109263 -830297 41327
1: 8294 12767 702559 41327
2: -8294 16711 -702559 41327
2: -8298 262119 918731 41327
1: 8307 61347 -668168 41327
2: -8307 215985 894166 41327
2: -8349 200277 879138 41327
1: 8381 584647 -981552 41327
1: 8398 20449 49130 41327
1: 8398 918731 -993135 41327
2: -8398 918731 985699 41327
1: 8424 228657 -918731 41327
2: -8437 14365 -972774 41327
2: -8437 174845 849082 41327
2: -8591 90457 683774 41327
1: 8619 58443 -628864 41327
2: -8619 77319 628864 41327
1: 8619 108537 -795906 41327
1: 8619 759759 -962948 41327
1: 8632 347633 -928557 41327
2: -8632 347633 908905 41327
1: 8636 83521 -736164 41327
2: -8636 83521 654368 41327
2: -8712 94809 687820 41327
2: -8712 619905 935493 41327
1: 8738 715715 -948209 41327
1: 8762 54587 -594473 41327
1: 8788 63869 -647955 41327
2: -8788 63869 540991 41327
1: 8788 454597 -926245 41327
2: -8788 454597 911217 41327
1: 8789 96161 -756602 41327
2: -8789 127933 756602 41327
1: 8801 337841 -909194 41327
1: 8833 244205 -882606 41327
1: 8866 214727 -867867 41327
2: -8866 286399 867867 41327
1: 8954 163931 -830297 41327
2: -8954 219283 830297 41327
1: 8954 918731 -931697 41327
2: -8954 918731 924261 41327
1: 8957 409343 -903992 41327
3: 8957 -918731 -975414 41327
4: -8957 -918731 982850 41327
2: -9009 104907 691288 41327
1: 9009 250563 -867724 41327
1: 9048 184041 -835210 41327
2: -9126 162129 771562 41327
4: -9126 -867867 966416 41327
1: 9139 918731 -912912 41327
2: -9139 918731 905476 41327
1: 9152 594473 -899912 41327
2: -9152 594473 888420 41327
4: -9152 -977687 960245 41327
2: -9196 534361 879138 41327
2: -9282 239811 810645 41327
1: 9328 122825 -758472 41327
1: 9416 248897 -830297 41327
2: -9427 100555 648516 41327
1: 9438 14739 385645 41327
1: 9438 17745 167042 41327
1: 9438 19635 63869 41327
1: 9438 30345 -278018 41327
1: 9438 39039 -417605 41327
1: 9438 60333 -589560 41327
1: 9438 103173 -720460 41327
1: 9438 124215 -751689 41327
1: 9438 137445 -766428 41327
2: -9438 168831 751689 41327
2: -9438 186813 766428 41327
1: 9438 212415 -815269 41327
3: 9438 -250563 -980720 41327
1: 9438 273273 -835210 41327
2: -9438 288711 815269 41327
3: 9438 -301665 -967861 41327
3: 9438 -333795 -961792 41327
1: 9438 422331 -859775 41327
1: 9438 467313 -864110 41327
3: 9438 -515865 -941681 41327
3: 9438 -663663 -933470 41327
1: 9438 722211 -878475 41327
1: 9438 732615 -878849 41327
1: 9438 810645 -881348 41327
2: -9438 853281 874514 41327
1: 9464 594473 -870434 41327
2: -9464 594473 858942 41327
2: -9486 250563 797511 41327
3: 9503 -417605 -943800 41327
2: -9512 380545 830297 41327
1: 9537 51909 -533494 41327
2: -9537 70785 533494 41327
3: 9537 -250563 -970398 41327
1: 9537 674817 -867578 41327
4: -9537 -751689 929500 41327
2: -9537 920205 867578 41327
1: 9581 830297 -868802 41327
2: -9633 80223 569908 41327
3: 9646 -918731 -905476 41327
4: -9646 -918731 912912 41327
2: -9686 584647 838409 41327
1: 9724 20449 19652 41327
2: -9724 20449 -353736 41327
1: 9724 83521 -658372 41327
2: -9724 83521 576576 41327
3: 9724 -879307 -899079 41327
1: 9732 388773 -830297 41327
2: -9801 146523 700536 41327
1: 9802 98549 -686664 41327
4: -9802 -270215 963798 41327
2: -9802 413083 810645 41327
3: 9802 -454597 -911217 41327
4: -9802 -454597 926245 41327
1: 9802 584647 -840103 41327
3: 9802 -823361 -893299 41327
1: 9826 20449 17714 41327
2: -9826 20449 -351798 41327
1: 9826 29887 -262327 41327
2: -9826 34391 143143 41327
1: 9826 35321 -355674 41327
1: 9826 43681 -453934 41327
1: 9826 51623 -517803 41327
1: 9826 54043 -533533 41327
2: -9826 54043 407121 41327
2: -9826 60137 453934 41327
1: 9826 61009 -571846 41327
1: 9826 63869 -585156 41327
2: -9826 63869 478192 41327
2: -9826 71071 517803 41327
2: -9826 83993 571846 41327
1: 9826 93347 -674817 41327
2: -9826 111683 645541 41327
2: -9826 131989 679932 41327
2: -9826 143143 694671 41327
2: -9826 348823 797511 41327
4: -9826 -348823 940654 41327
2: -9826 378301 803088 41327
4: -9826 -378301 935077 41327
1: 9826 388531 -822409 41327
3: 9826 -388531 -915756 41327
2: -9826 447083 813241 41327
4: -9826 -447083 924924 41327
1: 9826 567853 -837148 41327
3: 9826 -567853 -901017 41327
1: 9826 594473 -838578 41327
2: -9826 594473 827086 41327
3: 9826 -594473 -899587 41327
4: -9826 -594473 911079 41327
1: 9826 671099 -842061 41327
3: 9826 -671099 -896104 41327
1: 9826 702559 -843271 41327
2: -9826 702559 833547 41327
3: 9826 -702559 -894894 41327
4: -9826 -702559 904618 41327
2: -9826 781781 837148 41327
4: -9826 -781781 901017 41327
1: 9826 830297 -847242 41327
2: -9826 830297 839014 41327
3: 9826 -830297 -890923 41327
4: -9826 -830297 899151 41327
2: -9826 923923 842061 41327
4: -9826 -923923 896104 41327
1: 9856 594473 -836043 41327
2: -9856 594473 824551 41327
2: -9919 112999 641784 41327
1: 9922 702559 -835159 41327
2: -9922 702559 825435 41327
2: -9922 972257 835210 41327
3: 9958 -347633 -908905 41327
4: -9958 -347633 928557 41327
2: -9966 77163 537251 41327
3: 9971 -310607 -913818 41327
3: 9984 -330327 -909194 41327
1: 9996 740157 -830297 41327
2: -10043 34391 137904 41327
1: 10164 65637 -574821 41327
4: -10292 -269555 918731 41327
4: -10322 -183073 958035 41327
2: -10362 732615 791571 41327
1: 10404 33033 -308074 41327
1: 10472 45617 -447083 41327
3: 10478 -668525 -840123 41327
1: 10527 14739 321776 41327
3: 10544 -584647 -838409 41327
3: 10574 -731929 -830297 41327
2: -10582 41905 247962 41327
4: -10582 -171955 943228 41327
1: 10608 56265 -510952 41327
1: 10608 78585 -594473 41327
2: -10608 79497 510952 41327
2: -10608 111033 594473 41327
2: -10608 184041 677994 41327
2: -10608 751689 773916 41327
3: 10626 -143481 -918731 41327
1: 10647 104907 -645048 41327
4: -10647 -154275 953122 41327
2: -10647 250563 709060 41327
4: -10647 -703131 835210 41327
3: 10648 -702559 -825435 41327
4: -10648 -702559 835159 41327
1: 10693 918731 -780780 41327
2: -10693 918731 773344 41327
3: 10714 -594473 -824551 41327
4: -10714 -594473 836043 41327
3: 10761 -228657 -864688 41327
2: -10816 55913 378301 41327
1: 10816 594473 -762348 41327
2: -10816 594473 750856 41327
3: 10838 -380545 -830297 41327
2: -10863 61347 412692 41327
2: -10868 20449 -334084 41327
4: -10868 -172211 918731 41327
1: 10912 989417 -766428 41327
1: 10982 20449 -1734 41327
2: -10982 20449 -332350 41327
4: -10982 -158873 920465 41327
1: 10982 656227 -753423 41327
1: 10982 918731 -760331 41327
2: -10982 918731 752895 41327
2: -10982 938795 753423 41327
1: 10998 73695 -561561 41327
4: -10998 -170799 909194 41327
1: 11011 31603 -275128 41327
2: -11011 31603 58956 41327
1: 11011 57629 -501126 41327
3: 11011 -89063 -953122 41327
1: 11011 112999 -635596 41327
3: 11011 -133331 -894166 41327
4: -11011 -190927 894166 41327
1: 11011 206057 -698802 41327
2: -11011 295069 698802 41327
3: 11011 -918731 -792766 41327
4: -11011 -918731 800202 41327
4: -11033 -224939 874514 41327
4: -11058 -388773 830297 41327
3: 11088 -732615 -791571 41327
3: 11132 -247027 -830297 41327
1: 11154 9243 918731 41327
1: 11154 14157 334084 41327
2: -11154 14739 -754171 41327
2: -11154 20553 -324258 41327
1: 11154 33813 -305184 41327
2: -11154 51909 334084 41327
1: 11154 86031 -584647 41327
2: -11154 123783 584647 41327
3: 11154 -157131 -864688 41327
2: -11154 191607 648703 41327
1: 11154 205479 -689843 41327
4: -11154 -250563 855008 41327
1: 11154 314721 -716142 41327
4: -11154 -349401 829719 41327
2: -11154 456909 716584 41327
3: 11154 -574821 -792693 41327
1: 11154 751689 -744898 41327
4: -11154 -882453 790993 41327
1: 11176 83521 -578149 41327
2: -11176 83521 496353 41327
1: 11271 50193 -451418 41327
2: -11271 72501 451418 41327
4: -11271 -250563 846274 41327
3: 11271 -552123 -785502 41327
4: -11271 -797511 785502 41327
4: -11322 -108537 958035 41327
3: 11323 -188639 -835210 41327
3: 11407 -850993 -766428 41327
4: -11473 -989417 766428 41327
2: -11492 13585 -864688 41327
2: -11492 16093 -614125 41327
1: 11492 55297 -471648 41327
3: 11492 -65351 -972774 41327
2: -11492 80465 471648 41327
1: 11492 83521 -563376 41327
2: -11492 83521 481580 41327
4: -11492 -95095 972774 41327
4: -11492 -149435 889253 41327
2: -11492 417605 690789 41327
4: -11492 -584647 780450 41327
1: 11492 718861 -722211 41327
3: 11492 -918731 -759429 41327
4: -11492 -918731 766865 41327
2: -11518 76007 454597 41327
1: 11583 30855 -255476 41327
1: 11583 146523 -635800 41327
3: 11616 -155703 -830297 41327
4: -11616 -227511 830297 41327
1: 11648 594473 -708305 41327
2: -11648 594473 696813 41327
1: 11661 10527 668168 41327
3: 11713 -918731 -745030 41327
4: -11713 -918731 752466 41327
2: -11781 250563 639496 41327
1: 11792 830297 -706673 41327
2: -11792 830297 698445 41327
4: -11858 -133807 879138 41327
1: 11858 319345 -674934 41327
1: 11866 843271 -702559 41327
1: 11869 347633 -677994 41327
2: -11869 347633 658342 41327
1: 11951 918731 -698984 41327
2: -11951 918731 691548 41327
2: -11968 13673 -830297 41327
1: 12138 8349 976820 41327
1: 12138 23595 -108953 41327
3: 12138 -58305 -944163 41327
4: -12138 -86697 944163 41327
1: 12168 78897 -524535 41327
1: 12168 130305 -594473 41327
4: -12168 -191607 810458 41327
2: -12168 193953 594473 41327
3: 12168 -255255 -756602 41327
1: 12168 515865 -674696 41327
3: 12181 -83521 -868296 41327
4: -12181 -83521 950092 41327
2: -12221 643603 666536 41327
3: 12298 -417605 -727441 41327
3: 12308 -101035 -830297 41327
2: -12342 26871 -73695 41327
1: 12342 75933 -510952 41327
3: 12342 -89739 -845036 41327
2: -12342 113685 510952 41327
4: -12342 -134355 845036 41327
4: -12342 -250563 774020 41327
4: -12342 -295581 761515 41327
1: 12342 751689 -673634 41327
1: 12342 987129 -677994 41327
1: 12386 89879 -537251 41327
4: -12427 -417605 736164 41327
2: -12441 14739 -700128 41327
3: 12444 -833547 -702559 41327
3: 12506 -86411 -839256 41327
1: 12506 918731 -668129 41327
2: -12506 918731 660693 41327
1: 12506 921173 -668168 41327
3: 12518 -830297 -698445 41327
4: -12518 -830297 706673 41327
2: -12546 13431 -830297 41327
1: 12584 48841 -404022 41327
2: -12584 48841 264146 41327
1: 12584 83521 -518037 41327
2: -12584 83521 436241 41327
1: 12584 129217 -574821 41327
2: -12584 195041 574821 41327
4: -12584 -276991 751689 41327
4: -12584 -341887 737817 41327
4: -12584 -473671 721344 41327
4: -12584 -584647 713232 41327
1: 12584 830297 -662456 41327
2: -12584 830297 654228 41327
3: 12614 -918731 -691548 41327
4: -12614 -918731 698984 41327
3: 12662 -594473 -696813 41327
4: -12662 -594473 708305 41327
1: 12716 20449 -24276 41327
2: -12716 20449 -309808 41327
3: 12716 -48763 -943007 41327
4: -12716 -73931 943007 41327
1: 12716 83521 -513084 41327
2: -12716 83521 431288 41327
3: 12716 -633919 -692444 41327
4: -12716 -961103 692444 41327
4: -12727 -417605 719004 41327
2: -12766 979693 648516 41327
4: -12801 -61347 992426 41327
1: 12826 20111 -14739 41327
3: 12826 -918731 -680056 41327
4: -12826 -918731 687492 41327
2: -12844 48037 250563 41327
1: 13013 82885 -501126 41327
2: -13013 126929 501126 41327
1: 13013 133705 -560082 41327
1: 13013 197965 -591294 41327
2: -13013 303161 591294 41327
1: 13013 319345 -615978 41327
1: 13013 594473 -634610 41327
2: -13013 594473 623118 41327
3: 13039 -53603 -894166 41327
4: -13039 -82159 894166 41327
1: 13068 162129 -574600 41327
3: 13101 -250563 -702702 41327
1: 13134 77571 -486387 41327
1: 13208 83521 -495495 41327
2: -13208 83521 413699 41327
1: 13299 196809 -578578 41327
2: -13332 935493 619905 41327
2: -13362 751689 613470 41327
3: 13429 -979693 -648516 41327
2: -13431 191607 535704 41327
3: 13431 -257499 -683774 41327
3: 13442 -34969 -988091 41327
4: -13453 -83317 864688 41327
3: 13464 -62799 -830297 41327
4: -13464 -97647 830297 41327
3: 13481 -816101 -648516 41327
2: -13552 11849 -976820 41327
2: -13662 958035 605319 41327
3: 13673 -85085 -766428 41327
2: -13674 629187 594473 41327
3: 13794 -146523 -700536 41327
4: -13794 -574821 651729 41327
1: 13838 7865 894166 41327
1: 13858 702559 -599335 41327
2: -13858 702559 589611 41327
4: -13872 -117975 773942 41327
1: 13923 161733 -540430 41327
1: 13923 250563 -566280 41327
1: 13934 640679 -594473 41327
1: 13936 830297 -598587 41327
2: -13936 830297 590359 41327
3: 14014 -48841 -848793 41327
4: -14014 -48841 988669 41327
3: 14036 -31603 -977687 41327
4: -14047 -122825 758472 41327
1: 14058 61347 -417605 41327
3: 14058 -935493 -619905 41327
1: 14076 952653 -594473 41327
1: 14144 52393 -383214 41327
2: -14157 43095 176868 41327
2: -14157 47685 217906 41327
4: -14157 -61557 901680 41327
1: 14157 94809 -481474 41327
1: 14157 113061 -501126 41327
1: 14157 125103 -510952 41327
2: -14157 179985 501126 41327
2: -14157 199155 510952 41327
2: -14157 250563 529880 41327
4: -14157 -732615 628286 41327
4: -14157 -810645 625872 41327
1: 14196 18513 19652 41327
1: 14196 44217 -341462 41327
1: 14212 20449 -39304 41327
2: -14212 20449 -294780 41327
1: 14278 14365 196520 41327
3: 14278 -63869 -776815 41327
4: -14278 -63869 883779 41327
3: 14388 -958035 -605319 41327
1: 14399 86021 -461822 41327
2: -14399 138073 461822 41327
3: 14399 -918731 -605358 41327
4: -14399 -918731 612794 41327
4: -14534 -193919 680306 41327
3: 14534 -306493 -623951 41327
4: -14586 -184041 682907 41327
3: 14586 -250563 -629772 41327
4: -14586 -751689 609323 41327
3: 14586 -797511 -599386 41327
3: 14654 -941161 -594473 41327
3: 14677 -59653 -766428 41327
1: 14703 14739 164560 41327
4: -14703 -85833 788392 41327
1: 14703 272085 -540430 41327
2: -14739 14157 -676702 41327
1: 14739 14739 163592 41327
3: 14739 -39567 -856154 41327
4: -14739 -44217 981552 41327
1: 14739 46761 -345202 41327
3: 14739 -55263 -777546 41327
3: 14739 -61347 -757894 41327
4: -14739 -64251 856154 41327
2: -14739 75933 345202 41327
4: -14739 -89739 777546 41327
3: 14739 -162129 -646932 41327
2: -14739 184041 482766 41327
1: 14739 191607 -522236 41327
2: -14739 486387 542828 41327
3: 14739 -514371 -600678 41327
4: -14739 -574821 610324 41327
1: 14739 607893 -561374 41327
4: -14739 -835263 600678 41327
2: -14739 987129 561374 41327
1: 14762 116467 -484653 41327
3: 14794 -830297 -590359 41327
4: -14794 -830297 598587 41327
3: 14796 -629187 -594473 41327
2: -14872 18785 -365585 41327
1: 14872 34969 -264724 41327
2: -14872 34969 69360 41327
2: -14872 51425 230911 41327
4: -14872 -62135 858330 41327
4: -14872 -67639 835210 41327
1: 14872 83521 -444631 41327
2: -14872 83521 362835 41327
2: -14872 122825 430474 41327
2: -14872 133705 442170 41327
3: 14872 -145639 -648516 41327
4: -14872 -161551 683485 41327
4: -14872 -237575 648516 41327
2: -14872 319345 518925 41327
4: -14872 -442255 614125 41327
1: 14872 594473 -556002 41327
2: -14872 594473 544510 41327
2: -14872 874225 554013 41327
3: 14883 -94809 -687820 41327
1: 14898 91035 -454597 41327
3: 15004 -54043 -767091 41327
4: -15004 -54043 893503 41327
1: 15028 20449 -46240 41327
2: -15028 20449 -287844 41327
3: 15028 -46475 -797929 41327
4: -15028 -76219 797929 41327
1: 15028 83521 -440440 41327
2: -15028 83521 358644 41327
1: 15028 102245 -463845 41327
1: 15028 417605 -542685 41327
1: 15028 511225 -547366 41327
2: -15028 838409 547366 41327
3: 15028 -918731 -579865 41327
4: -15028 -918731 587301 41327
2: -15048 578289 537251 41327
4: -15056 -640679 594473 41327
4: -15147 -674817 589560 41327
1: 15158 643603 -546975 41327
2: -15246 76557 334084 41327
1: 15246 250563 -518323 41327
1: 15312 184041 -501126 41327
4: -15317 -918731 576290 41327
1: 15367 83521 -431626 41327
2: -15367 83521 349830 41327
4: -15483 -250563 619762 41327
3: 15488 -71383 -695045 41327
1: 15488 98345 -447083 41327
3: 15496 -112999 -641784 41327
4: -15522 -44217 935935 41327
2: -15548 28237 -54043 41327
1: 15548 412981 -524535 41327
3: 15598 -100555 -648516 41327
3: 15606 -54249 -734349 41327
4: -15606 -90753 734349 41327
3: 15606 -504933 -567307 41327
4: -15606 -844701 567307 41327
1: 15717 14157 167042 41327
2: -15742 633919 515865 41327
3: 15886 -34969 -821049 41327
1: 15886 272129 -501126 41327
3: 15886 -849949 -549219 41327
3: 15906 -309519 -568854 41327
3: 15929 -83521 -654368 41327
4: -15929 -83521 736164 41327
1: 16016 594473 -516698 41327
2: -16016 594473 505206 41327
1: 16048 213785 -486387 41327
3: 16082 -82979 -648516 41327
4: -16082 -141115 648516 41327
4: -16082 -417605 570713 41327
2: -16214 17051 -439569 41327
1: 16214 377377 -501126 41327
1: 16214 830297 -515066 41327
2: -16214 830297 506838 41327
4: -16224 -129591 653429 41327
4: -16224 -496791 559504 41327
2: -16224 751689 504449 41327
3: 16263 -987513 -534820 41327
4: -16302 -146523 635800 41327
1: 16354 918731 -511797 41327
2: -16354 918731 504361 41327
3: 16368 -30855 -830297 41327
1: 16393 10285 402866 41327
4: -16393 -98549 686664 41327
1: 16393 479765 -501126 41327
1: 16456 69641 -383214 41327
3: 16456 -82303 -633777 41327
1: 16456 83521 -405769 41327
2: -16456 83521 323973 41327
2: -16456 119977 383214 41327
4: -16456 -141791 633777 41327
1: 16473 585585 -502282 41327
3: 16562 -70499 -648516 41327
3: 16562 -118813 -594473 41327
4: -16562 -205445 594473 41327
2: -16562 319345 464882 41327
3: 16566 -61347 -668168 41327
2: -16577 158015 412692 41327
1: 16577 667381 -501126 41327
3: 16588 -364871 -540430 41327
2: -16614 61347 250563 41327
3: 16643 -417605 -535392 41327
2: -16698 12597 -766428 41327
2: -16698 280041 453934 41327
2: -16731 11271 -915552 41327
2: -16731 104907 357204 41327
4: -16731 -191607 594286 41327
1: 16731 250563 -473528 41327
1: 16731 995709 -501126 41327
4: -16742 -591005 537251 41327
1: 16796 20449 -58956 41327
2: -16796 20449 -275128 41327
2: -16819 378301 465426 41327
3: 17017 -20449 -943296 41327
2: -17017 265837 442170 41327
1: 17082 663663 -486387 41327
3: 17116 -43979 -702559 41327
4: -17134 -584647 525382 41327
3: 17187 -33033 -766428 41327
1: 17238 11583 270215 41327
1: 17238 49005 -314432 41327
3: 17238 -57915 -648516 41327
2: -17238 86757 314432 41327
4: -17238 -102531 648516 41327
3: 17238 -127413 -564995 41327
4: -17238 -250563 558052 41327
1: 17238 637065 -481474 41327
1: 17272 83521 -388531 41327
2: -17272 83521 306735 41327
1: 17391 14157 127738 41327
3: 17407 -829939 -501126 41327
1: 17424 94809 -397953 41327
3: 17424 -191607 -535704 41327
3: 17446 -341887 -514998 41327
1: 17578 80275 -378301 41327
2: -17578 143819 378301 41327
2: -17589 43197 127738 41327
3: 17589 -552123 -501126 41327
2: -17602 102245 334084 41327
1: 17628 103173 -401115 41327
2: -17754 397953 442442 41327
1: 17787 37791 -255476 41327
4: -17787 -162129 574600 41327
3: 17908 -171955 -525759 41327
3: 17908 -727991 -488410 41327
3: 17914 -26741 -790993 41327
3: 17914 -918731 -485848 41327
4: -17914 -918731 493284 41327
2: -17918 13351 -664411 41327
2: -17952 184041 393040 41327
2: -17952 751689 455455 41327
1: 18018 104907 -394485 41327
2: -18018 250563 413413 41327
3: 18018 -306735 -501126 41327
3: 18083 -111265 -546788 41327
3: 18122 -67093 -594473 41327
4: -18122 -122525 594473 41327
1: 18161 83521 -371514 41327
2: -18161 83521 289718 41327
3: 18207 -51207 -629442 41327
4: -18207 -93795 629442 41327
2: -18207 250563 408980 41327
3: 18239 -623951 -481338 41327
4: -18252 -56355 734349 41327
3: 18252 -80223 -569908 41327
1: 18252 162129 -417384 41327
2: -18252 298749 417605 41327
4: -18252 -524535 496502 41327
1: 18278 918731 -458315 41327
2: -18278 918731 450879 41327
1: 18304 594473 -452829 41327
2: -18304 594473 441337 41327
2: -18392 139009 356915 41327
4: -18392 -388127 502775 41327
3: 18394 -470327 -481474 41327
4: -18408 -663663 486387 41327
2: -18421 16643 -432344 41327
1: 18513 15717 49130 41327
2: -18513 17589 -383214 41327
1: 18513 250563 -429260 41327
1: 18513 864435 -451996 41327
1: 18564 5577 972774 41327
2: -18759 191607 378488 41327
1: 18759 240669 -422518 41327
4: -18759 -963237 470492 41327
4: -18788 -39083 830297 41327
4: -18837 -306735 501126 41327
2: -18876 16269 -447083 41327
3: 18876 -28611 -725101 41327
2: -18876 72501 250563 41327
1: 18876 112761 -383214 41327
4: -18876 -250563 510809 41327
4: -18876 -427431 486642 41327
1: 18876 439569 -434656 41327
1: 18876 751689 -442026 41327
1: 18928 76585 -349690 41327
1: 18928 133705 -393040 41327
1: 18928 594473 -438090 41327
2: -18928 594473 426598 41327
3: 18972 -39039 -648516 41327
1: 19074 42471 -266747 41327
4: -19074 -61347 684352 41327
1: 19074 552123 -433789 41327
3: 19084 -30107 -702559 41327
3: 19084 -143143 -501126 41327
1: 19118 263471 -417605 41327
1: 19162 830297 -436458 41327
2: -19162 830297 428230 41327
1: 19227 184041 -402866 41327
1: 19266 80223 -348823 41327
3: 19266 -175593 -486387 41327
3: 19292 -918731 -450879 41327
4: -19292 -918731 458315 41327
3: 19404 -77163 -537251 41327
1: 19448 20449 -73695 41327
2: -19448 20449 -260389 41327
1: 19448 83521 -349635 41327
2: -19448 83521 267839 41327
3: 19448 -143143 -491300 41327
3: 19448 -584647 -451880 41327
4: -19536 -53703 702559 41327
4: -19578 -61347 668168 41327
2: -19591 800819 418132 41327
1: 19602 6069 781456 41327
3: 19602 -18717 -830297 41327
2: -19602 99705 293046 41327
1: 19602 146523 -385237 41327
2: -19652 13673 -603330 41327
2: -19652 19097 -308550 41327
1: 19652 20449 -74664 41327
2: -19652 20449 -259420 41327
2: -19652 24565 -143143 41327
