Command line:- ../do_t 40817 1000000
2: -16473 79233 307328 40817
3: 16473 -194481 -552230 40817
1: 16473 257985 -470596 40817
2: -16473 447909 470596 40817
4: -16562 -183515 588245 40817
1: 16694 967603 -489804 40817
4: -16762 -588245 523320 40817
1: 16807 10693 327908 40817
2: -16807 18785 -327908 40817
1: 16807 823543 -484942 40817
2: -16807 823543 476850 40817
3: 16807 -823543 -506328 40817
4: -16807 -823543 514420 40817
1: 16813 354025 -470596 40817
1: 17101 520489 -470596 40817
2: -17101 923933 470596 40817
4: -17561 -967603 489804 40817
1: 17918 84035 -369068 40817
3: 18496 -380681 -470596 40817
1: 18496 823543 -441028 40817
2: -18496 823543 432936 40817
2: -18522 26877 -84035 40817
2: -19074 167433 352947 40817
3: 19074 -217413 -470596 40817
4: -19074 -482601 465794 40817
1: 19074 626661 -424977 40817
4: -19074 -822171 453789 40817
4: -19278 -35547 823543 40817
4: -19312 -354025 470596 40817
1: 19894 69649 -319333 40817
2: -19894 136697 319333 40817
1: 19958 588245 -405671 40817
2: -20196 105987 285719 40817
1: 20808 12495 117649 40817
3: 20808 -252105 -426006 40817
3: 20808 -326193 -420175 40817
1: 21386 5117 823543 40817
3: 21386 -117649 -442274 40817
4: -21386 -117649 498918 40817
2: -21488 631463 367353 40817
4: -21692 -588245 405671 40817
1: 21964 226331 -352947 40817
2: -21964 479563 352947 40817
1: 22066 240737 -352947 40817
3: 22542 -50421 -482944 40817
2: -22542 324135 331338 40817
3: 23222 -631463 -367353 40817
2: -23814 11271 -705894 40817
1: 23987 115591 -302526 40817
3: 24276 -10557 -823543 40817
4: -24276 -24429 823543 40817
3: 24304 -39593 -470596 40817
3: 24402 -434367 -352947 40817
3: 24718 -10115 -823543 40817
3: 24854 -16807 -625289 40817
4: -24854 -75803 487403 40817
4: -24854 -648907 352947 40817
1: 25976 129311 -285719 40817
4: -27064 -240737 352947 40817
4: -27097 -29767 672280 40817
4: -27744 -21609 794731 40817
1: 28033 117649 -263620 40817
2: -28033 117649 206976 40817
1: 28288 823543 -289765 40817
2: -28288 823543 281673 40817
3: 29106 -19941 -470596 40817
1: 29478 262395 -268912 40817
2: -29478 857157 270627 40817
1: 29498 3145 857157 40817
2: -29498 8993 -857157 40817
1: 29988 21675 -117649 40817
2: -29988 63291 117649 40817
3: 30022 -823543 -281673 40817
4: -30022 -823543 289765 40817
1: 30056 823543 -272958 40817
2: -30056 823543 264866 40817
4: -30498 -18207 823543 40817
1: 30634 991613 -268569 40817
1: 30923 95795 -235298 40817
3: 30923 -386561 -277830 40817
3: 31212 -15729 -470596 40817
3: 31212 -79233 -307328 40817
2: -31212 312375 235298 40817
3: 31212 -857157 -270627 40817
2: -31976 8959 -823543 40817
1: 32079 9261 67228 40817
3: 32334 -105987 -285719 40817
4: -32657 -84035 369068 40817
1: 32946 163023 -235298 40817
2: -32946 542871 235298 40817
1: 33614 6647 163954 40817
3: 33614 -6647 -659589 40817
2: -33614 22831 -163954 40817
4: -33614 -22831 659589 40817
1: 33614 823543 -244494 40817
2: -33614 823543 236402 40817
3: 33614 -823543 -251141 40817
4: -33614 -823543 259233 40817
4: -34006 -86411 352947 40817
1: 34202 318767 -235298 40817
1: 34986 2601 722701 40817
2: -34986 9537 -722701 40817
1: 35258 4165 352947 40817
1: 35258 16121 -84035 40817
4: -35547 -262395 268912 40817
2: -35547 497007 216090 40817
1: 35836 5047 235298 40817
1: 35836 169099 -218491 40817
3: 36603 -290445 -235298 40817
1: 36992 823543 -222537 40817
2: -36992 823543 214445 40817
3: 37859 -134701 -235298 40817
4: -37859 -571193 235298 40817
4: -38114 -129311 285719 40817
1: 38148 2499 588245 40817
4: -39593 -340697 235298 40817
4: -39882 -13377 840350 40817
3: 39882 -67473 -235298 40817
4: -39882 -439383 228095 40817
4: -40171 -51793 369754 40817
2: -40749 18963 -235298 40817
3: 41038 -6125 -470596 40817
4: -41616 -13209 823543 40817
2: -41616 785127 189679 40817
2: -42194 25921 -117649 40817
3: 42772 -117649 -206976 40817
4: -42772 -117649 263620 40817
1: 43928 1295 823543 40817
3: 43928 -924385 -191051 40817
1: 44247 1683 571438 40817
2: -44247 10455 -571438 40817
1: 45084 3087 201684 40817
4: -45084 -27489 470596 40817
4: -45084 -50421 340599 40817
3: 46818 -2499 -588245 40817
2: -47107 874307 168070 40817
4: -47974 -169099 218491 40817
2: -48263 184877 131712 40817
1: 48636 867 823543 40817
1: 49419 1029 605052 40817
1: 49419 352947 -166306 40817
3: 49708 -4165 -352947 40817
3: 50421 -2601 -439726 40817
4: -50421 -26877 439726 40817
3: 51107 -17051 -201684 40817
4: -51107 -189295 201684 40817
3: 52206 -867 -823543 40817
2: -52309 123823 100842 40817
4: -52887 -25725 436982 40817
3: 53754 -1029 -605052 40817
3: 54978 -867 -588245 40817
3: 55811 -3757 -235298 40817
4: -55811 -81209 235298 40817
1: 56066 117649 -145971 40817
2: -56066 117649 89327 40817
3: 58089 -3087 -201684 40817
1: 60112 823543 -138502 40817
2: -60112 823543 130410 40817
3: 63002 -184877 -131712 40817
4: -64158 -9387 823543 40817
3: 64158 -12495 -117649 40817
3: 64158 -828345 -129654 40817
2: -65416 665567 117649 40817
3: 65892 -26901 -117649 40817
2: -65892 732795 117649 40817
3: 67228 -289 905520 40817
3: 67228 -1445 81977 40817
2: -67228 30923 -81977 40817
1: 67228 823543 -124270 40817
2: -67228 823543 116178 40817
3: 68404 -84677 -117649 40817
4: -68866 -8959 823543 40817
4: -69938 -407141 134456 40817
4: -70217 -53465 235298 40817
3: 70414 -665567 -117649 40817
3: 70516 -910469 -117649 40817
3: 71094 -9261 -67228 40817
1: 71094 967113 -117649 40817
1: 71196 722211 -117649 40817
1: 72618 4335 -235298 40817
1: 73206 141321 -117649 40817
1: 73402 1207 -571438 40817
4: -73402 -13345 571438 40817
2: -74562 219177 84035 40817
1: 75718 83545 -117649 40817
4: -75718 -789439 117649 40817
4: -76194 -722211 117649 40817
1: 76296 151263 -113533 40817
2: -76832 6647 -792330 40817
1: 77452 69139 -117649 40817
3: 79233 -867 768320 40817
3: 80682 -867 823543 40817
3: 81787 -829717 -100842 40817
1: 84677 1519 -705894 40817
3: 85544 -117649 -89327 40817
4: -85544 -117649 145971 40817
3: 88494 -2703 285719 40817
2: -88494 14841 -285719 40817
1: 91613 111475 -100842 40817
3: 93443 -1445 705894 40817
1: 95948 1715 -789929 40817
4: -96237 -66885 168070 40817
2: -98838 352947 68992 40817
4: -100572 -19845 352947 40817
2: -100842 7803 -603680 40817
1: 100842 9537 -219863 40817
4: -100842 -39015 219863 40817
4: -100912 -7225 823543 40817
1: 102214 69071 -100842 40817
4: -102214 -275417 100842 40817
4: -105774 -151263 113533 40817
4: -106641 -33369 235298 40817
2: -107751 9537 -470596 40817
1: 108388 15895 -168070 40817
4: -108664 -27097 268912 40817
3: 110398 -1715 789929 40817
1: 111554 9359 -235298 40817
1: 111622 34969 -117649 40817
4: -111622 -119935 117649 40817
1: 112504 6647 -302526 40817
3: 113577 -352947 -68992 40817
4: -114562 -11849 504210 40817
2: -114733 950453 67228 40817
3: 115248 -2601 528220 40817
2: -117623 136171 33614 40817
1: 117649 13583 -188454 40817
3: 117649 -13583 46844 40817
2: -117649 43061 -46844 40817
4: -117649 -43061 188454 40817
1: 117649 117649 -84388 40817
2: -117649 117649 27744 40817
3: 117649 -117649 -57222 40817
4: -117649 -117649 113866 40817
1: 120224 823543 -71274 40817
2: -120224 823543 63182 40817
3: 120802 -950453 -67228 40817
1: 126028 33235 -117649 40817
1: 127449 2703 -705894 40817
4: -127449 -7701 705894 40817
1: 129948 4335 -470596 40817
2: -133084 29767 -100842 40817
1: 134456 823543 -64158 40817
2: -134456 823543 56066 40817
2: -142766 600593 50421 40817
3: 145656 -2193 823543 40817
1: 146804 8483 -285719 40817
4: -146804 -20621 285719 40817
3: 153272 -4913 352947 40817
1: 153321 155193 -67228 40817
4: -153321 -361539 67228 40817
3: 154904 -600593 -50421 40817
3: 155771 -3859 470596 40817
2: -155771 8857 -470596 40817
1: 156408 4335 -521017 40817
2: -159528 554631 43904 40817
4: -162418 -69139 117649 40817
4: -165886 -5899 823543 40817
1: 169643 588245 -52724 40817
3: 170814 -2601 773122 40817
3: 171088 -16121 84035 40817
3: 174267 -554631 -43904 40817
1: 183804 30723 -117649 40817
4: -184382 -588245 52724 40817
2: -184877 11849 -329280 40817
1: 186983 645869 -48020 40817
1: 187278 4335 -561834 40817
3: 188993 -215305 -33614 40817
2: -188993 421651 33614 40817
1: 197676 352947 -48657 40817
4: -201722 -645869 48020 40817
1: 204428 241315 -50421 40817
4: -204428 -447661 50421 40817
3: 211288 -7225 288120 40817
1: 211582 5491 -470596 40817
1: 218491 823543 -41038 40817
2: -218491 823543 32946 40817
4: -227154 -6321 705894 40817
4: -227154 -352947 48657 40817
3: 230622 -2847 823543 40817
2: -230622 4905 -823543 40817
3: 235298 -2465 964614 40817
2: -235298 4199 -964614 40817
2: -235298 5491 -729316 40817
4: -235298 -5491 800121 40817
1: 235298 8381 -329525 40817
3: 235298 -8381 258720 40817
1: 235298 41905 -94227 40817
3: 235298 -41905 23422 40817
2: -235298 71383 -23422 40817
4: -235298 -71383 94227 40817
1: 235298 117649 -56355 40817
2: -235298 117649 -289 40817
3: 235298 -117649 -14450 40817
4: -235298 -117649 71094 40817
1: 235298 588245 -39593 40817
3: 235298 -588245 -31212 40817
2: -236402 80605 -16807 40817
2: -238136 4879 -823543 40817
2: -239003 8281 -470596 40817
1: 240448 823543 -37660 40817
2: -240448 823543 29568 40817
1: 240492 7803 -352947 40817
3: 244902 -2601 926786 40817
2: -244902 4335 -926786 40817
4: -245196 -9537 470596 40817
3: 250733 -18785 100842 40817
2: -250733 30923 -100842 40817
1: 250852 3187 -823543 40817
4: -250852 -5245 823543 40817
4: -253134 -40749 134456 40817
1: 254898 7905 -352947 40817
4: -254898 -12903 352947 40817
3: 255187 -823543 -29568 40817
4: -255187 -823543 37660 40817
2: -257152 6647 -588245 40817
1: 258366 3213 -823543 40817
4: -268912 -7225 597163 40817
2: -268912 15895 -226380 40817
1: 268912 823543 -34102 40817
2: -268912 823543 26010 40817
4: -271313 -4709 897974 40817
1: 285719 3179 -852698 40817
3: 285719 -3179 794388 40817
2: -285719 4913 -794388 40817
4: -285719 -4913 852698 40817
1: 285719 823543 -32334 40817
2: -285719 823543 24242 40817
3: 285719 -823543 -25976 40817
4: -285719 -823543 34068 40817
1: 306642 413559 -33614 40817
4: -306642 -619905 33614 40817
3: 311542 -10217 235298 40817
2: -311542 15215 -235298 40817
3: 336396 -3213 823543 40817
1: 340442 105301 -50421 40817
3: 352947 -4131 643076 40817
2: -352947 4335 -878374 40817
2: -352947 5865 -643076 40817
2: -352947 19941 -172480 40817
1: 352947 70227 -62818 40817
4: -352947 -99705 62818 40817
4: -352947 -352947 34680 40817
4: -356626 -4879 823543 40817
1: 369754 4369 -658903 40817
4: -369754 -6103 658903 40817
3: 377986 -533783 -16807 40817
2: -377986 740129 16807 40817
4: -378012 -334425 33614 40817
1: 382347 13107 -235298 40817
4: -382347 -18105 235298 40817
3: 399938 -7225 369754 40817
1: 403368 4335 -672623 40817
3: 403368 -16473 150920 40817
1: 405769 11849 -259308 40817
4: -419832 -9537 420175 40817
2: -420206 10241 -352947 40817
1: 436982 823543 -22542 40817
2: -436982 823543 14450 40817
3: 442748 -80605 16807 40817
4: -448742 -6647 588245 40817
1: 448987 5491 -542626 40817
4: -448987 -7225 542626 40817
2: -460992 25143 -132055 40817
3: 463393 -5695 489804 40817
2: -463393 7429 -489804 40817
1: 463556 794731 -21609 40817
3: 465402 -7803 352947 40817
1: 470596 3179 -929481 40817
3: 470596 -5797 482307 40817
2: -470596 7531 -482307 40817
1: 470596 8959 -341236 40817
3: 470596 -98549 11711 40817
3: 470596 -117649 6936 40817
4: -470596 -117649 49708 40817
2: -470596 128027 -11711 40817
1: 480896 823543 -20853 40817
2: -480896 823543 12761 40817
4: -483208 -8281 470596 40817
2: -489804 7803 -463393 40817
4: -493034 -794731 21609 40817
3: 501466 -43639 50421 40817
2: -501466 55777 -50421 40817
4: -509012 -7225 533022 40817
3: 510374 -823543 -12761 40817
4: -510374 -823543 20853 40817
3: 525402 -3507 823543 40817
1: 537824 823543 -19074 40817
2: -537824 823543 10982 40817
1: 542626 6817 -448987 40817
4: -542626 -8551 448987 40817
4: -545632 -4585 823543 40817
4: -546788 -105301 50421 40817
3: 556444 -11849 235298 40817
1: 571438 7225 -426349 40817
3: 571438 -7225 397194 40817
2: -571438 8959 -397194 40817
4: -571438 -8959 426349 40817
1: 571438 823543 -18190 40817
2: -571438 823543 10098 40817
3: 571438 -823543 -10965 40817
4: -571438 -823543 19057 40817
2: -573839 152881 -9604 40817
2: -579327 13005 -268912 40817
1: 594762 3111 -974806 40817
4: -594762 -3825 974806 40817
2: -597261 14739 -235298 40817
1: 613284 930291 -16807 40817
1: 617253 4335 -705894 40817
3: 623084 -22933 117649 40817
2: -623084 27931 -117649 40817
1: 623917 55777 -67228 40817
4: -623917 -67915 67228 40817
4: -627249 -16473 235298 40817
2: -638666 15317 -225351 40817
4: -663068 -10693 352947 40817
1: 668066 13583 -235298 40817
3: 679728 -5049 588245 40817
3: 690312 -23409 117649 40817
2: -705432 4335 -823543 40817
3: 705894 -9129 321538 40817
2: -705894 10863 -321538 40817
1: 705894 155193 -31409 40817
4: -705894 -184671 31409 40817
3: 705894 -352947 -3179 40817
4: -712411 -3757 974806 40817
1: 725662 3757 -823543 40817
3: 739508 -32657 82320 40817
3: 750141 -5253 571438 40817
3: 752199 -68493 33614 40817
2: -752199 80631 -33614 40817
1: 764694 28713 -117649 40817
4: -764694 -33711 117649 40817
4: -779296 -6409 571438 40817
3: 781354 -3757 806736 40817
4: -808108 -39593 100842 40817
1: 823543 10795 -295834 40817
3: 823543 -10795 275604 40817
2: -823543 12529 -275604 40817
4: -823543 -12529 295834 40817
1: 823543 16807 -193630 40817
2: -823543 16807 -202878 40817
3: 823543 -16807 173400 40817
4: -823543 -16807 223108 40817
2: -823543 19363 -174762 40817
4: -823543 -19363 194992 40817
1: 823543 36703 -94150 40817
3: 823543 -36703 73920 40817
1: 823543 84035 -46818 40817
3: 823543 -84035 26588 40817
1: 823543 183515 -26922 40817
3: 823543 -183515 6692 40817
2: -823543 184877 -9248 40817
4: -823543 -184877 29478 40817
2: -823543 212993 -6692 40817
4: -823543 -212993 26922 40817
1: 823543 285719 -20910 40817
2: -823543 285719 -2414 40817
3: 823543 -285719 680 40817
4: -823543 -285719 22644 40817
4: -829031 -8381 436982 40817
4: -831922 -33235 117649 40817
1: 842751 26877 -124852 40817
2: -845152 43639 -72030 40817
3: 857157 -11271 264796 40817
2: -857157 13005 -264796 40817
2: -867986 28033 -117649 40817
1: 873964 823543 -13294 40817
2: -873964 823543 5202 40817
1: 897974 11849 -271313 40817
4: -897974 -13583 271313 40817
3: 907578 -4335 707609 40817
2: -926786 13991 -244902 40817
2: -941192 48263 -64680 40817
3: 941192 -117649 17629 40817
4: -941192 -117649 39015 40817
3: 950453 -17629 168070 40817
3: 988652 -3757 823543 40817
