Command line:- ../do_t 31603 1000000
2: -2244 19773 -9724 31603
2: -2244 33813 918346 31603
1: 2277 32955 -991848 31603
1: 2299 30719 -896376 31603
1: 2312 14365 552123 31603
1: 2312 26741 -703040 31603
2: -2312 26741 553644 31603
2: -2354 34969 913952 31603
1: 2414 28561 -765204 31603
2: -2414 28561 625328 31603
1: 2431 28561 -760342 31603
2: -2431 28561 620466 31603
1: 2431 34969 -997438 31603
2: -2431 34969 883194 31603
2: -2486 13583 -942513 31603
2: -2541 33813 804102 31603
2: -2601 26871 490776 31603
2: -2601 29733 628342 31603
1: 2782 34969 -878800 31603
2: -2782 34969 764556 31603
2: -2783 41327 922740 31603
2: -2873 15895 -461032 31603
2: -2873 22253 167310 31603
1: 2873 28561 -654126 31603
2: -2873 28561 514250 31603
1: 2873 34969 -852774 31603
2: -2873 34969 738530 31603
1: 3042 19635 -158015 31603
1: 3124 28561 -607189 31603
2: -3124 28561 467313 31603
2: -3146 18887 -112047 31603
1: 3146 28561 -603432 31603
2: -3146 28561 463556 31603
2: -3146 29189 487734 31603
1: 3179 17303 35152 31603
2: -3179 20449 16562 31603
1: 3179 22627 -342732 31603
2: -3179 26741 382278 31603
1: 3179 28561 -597894 31603
2: -3179 28561 458018 31603
1: 3179 37349 -826826 31603
2: -3179 37349 719862 31603
2: -3468 18513 -142805 31603
2: -3468 24453 241670 31603
2: -3468 25857 306735 31603
2: -3468 58905 942513 31603
2: -3498 30855 485537 31603
1: 3536 48037 -896376 31603
2: -3536 55781 896376 31603
1: 3553 56749 -971074 31603
2: -3553 65945 971074 31603
2: -3597 67881 971074 31603
2: -3601 60401 918346 31603
2: -3614 48263 797511 31603
1: 3621 43329 -821678 31603
1: 3638 34969 -685464 31603
2: -3638 34969 571220 31603
1: 3692 28561 -524535 31603
2: -3692 28561 384659 31603
1: 3696 33813 -652509 31603
1: 3718 13583 384813 31603
2: -3718 22627 129285 31603
1: 3718 28561 -521356 31603
2: -3718 28561 381480 31603
1: 3718 34969 -671944 31603
1: 3757 10285 927134 31603
1: 3757 14773 241670 31603
1: 3757 28561 -516670 31603
2: -3757 28561 376794 31603
1: 3757 47795 -843648 31603
2: -3757 56023 843648 31603
1: 3774 25311 -410839 31603
1: 3872 37349 -688415 31603
2: -3872 37349 581451 31603
2: -3874 30107 410839 31603
2: -3993 51051 746980 31603
1: 4012 10985 722007 31603
1: 4046 24167 -348491 31603
2: -4046 24167 183183 31603
1: 4114 24167 -344097 31603
2: -4114 24167 178789 31603
1: 4114 28561 -477904 31603
2: -4114 28561 338028 31603
1: 4114 41327 -705237 31603
2: -4114 41327 608569 31603
2: -4114 41743 614601 31603
1: 4114 48841 -783484 31603
2: -4114 48841 701688 31603
2: -4114 53911 749853 31603
2: -4114 60401 799708 31603
2: -4114 63713 821236 31603
1: 4114 66209 -896376 31603
2: -4114 71383 863421 31603
1: 4114 78247 -945217 31603
2: -4114 78793 896376 31603
2: -4114 93119 945217 31603
2: -4114 108953 984256 31603
2: -4147 12257 -821678 31603
2: -4182 33033 448188 31603
1: 4284 9537 942513 31603
1: 4334 32279 -537251 31603
2: -4356 72501 819026 31603
2: -4386 28611 314171 31603
1: 4394 24167 -327437 31603
2: -4394 24167 162129 31603
1: 4394 34969 -577356 31603
2: -4394 34969 463112 31603
1: 4394 37349 -612986 31603
2: -4394 37349 506022 31603
1: 4394 61589 -819026 31603
2: -4394 74173 819026 31603
1: 4394 95183 -931073 31603
2: -4394 114631 931073 31603
2: -4433 51425 672282 31603
2: -4437 54249 695266 31603
1: 4477 132685 -971074 31603
2: -4477 160361 971074 31603
1: 4521 141933 -971074 31603
2: -4532 143633 942513 31603
2: -4598 98549 856830 31603
2: -4598 148291 933725 31603
1: 4624 13013 340197 31603
1: 4624 26741 -388869 31603
2: -4624 26741 239473 31603
1: 4624 37349 -585156 31603
2: -4624 37349 478192 31603
1: 4624 65429 -797511 31603
2: -4624 79573 797511 31603
1: 4624 134453 -942513 31603
1: 4624 221221 -996424 31603
2: -4641 85683 814572 31603
2: -4653 56355 676676 31603
2: -4658 120835 887315 31603
1: 4708 34969 -542659 31603
2: -4708 34969 428415 31603
1: 4719 85683 -847348 31603
1: 4719 111639 -896376 31603
2: -4719 136323 896376 31603
1: 4719 172533 -953498 31603
2: -4719 210681 953498 31603
2: -4777 341887 981552 31603
2: -4794 85683 787831 31603
2: -4794 219351 942513 31603
2: -4818 13005 -628342 31603
1: 4828 28561 -417571 31603
2: -4828 28561 277695 31603
1: 4848 200277 -942513 31603
1: 4862 10115 700843 31603
2: -4862 12427 -700843 31603
1: 4862 28561 -415140 31603
2: -4862 28561 275264 31603
1: 4862 34969 -527280 31603
2: -4862 34969 413036 31603
1: 4862 142805 -904706 31603
1: 4862 174845 -927134 31603
1: 4862 199927 -939675 31603
1: 4862 244783 -955695 31603
1: 4884 184041 -927979 31603
1: 4901 145367 -899756 31603
2: -4901 178891 899756 31603
1: 4901 485537 -983246 31603
2: -4901 485537 975018 31603
1: 4928 454597 -975468 31603
1: 4961 537251 -974792 31603
2: -4961 537251 967356 31603
1: 4998 603669 -971074 31603
2: -4998 745965 971074 31603
2: -5002 767261 971074 31603
1: 5016 318189 -942513 31603
2: -5038 142805 845614 31603
2: -5082 85683 741863 31603
1: 5082 340119 -933725 31603
2: -5148 12705 -634933 31603
1: 5161 314171 -915552 31603
2: -5161 314171 902836 31603
1: 5202 8619 920205 31603
1: 5202 72501 -736450 31603
1: 5202 80223 -757965 31603
1: 5202 141999 -845845 31603
1: 5202 428415 -922141 31603
1: 5202 474045 -925782 31603
4: -5202 -797511 985296 31603
1: 5202 839085 -940654 31603
1: 5202 928455 -942513 31603
2: -5236 454597 909558 31603
2: -5239 16643 -252824 31603
2: -5253 619905 918346 31603
1: 5278 485537 -913308 31603
2: -5278 485537 905080 31603
4: -5283 -771375 971074 31603
3: 5287 -599555 -971074 31603
4: -5287 -750079 971074 31603
1: 5304 46101 -597584 31603
2: -5304 57717 597584 31603
1: 5304 110109 -797511 31603
2: -5304 137853 797511 31603
1: 5324 22253 -228488 31603
3: 5324 -537251 -967356 31603
4: -5324 -537251 974792 31603
2: -5336 740389 909194 31603
2: -5338 135707 790075 31603
3: 5338 -341887 -981552 31603
4: -5357 -454597 975468 31603
3: 5372 -472355 -962676 31603
2: -5408 257125 847535 31603
3: 5408 -314171 -972774 31603
4: -5408 -314171 985490 31603
2: -5412 192933 821678 31603
4: -5423 -424541 966680 31603
2: -5486 12463 -634933 31603
2: -5491 15367 -342732 31603
1: 5491 54241 -628342 31603
2: -5491 68453 628342 31603
4: -5491 -221221 996424 31603
4: -5491 -279019 978406 31603
4: -5508 -462891 948090 31603
3: 5542 -432809 -935935 31603
1: 5564 34969 -467961 31603
2: -5564 34969 353717 31603
1: 5566 41327 -533871 31603
2: -5566 41327 437203 31603
1: 5577 13005 256542 31603
2: -5577 16473 -256542 31603
1: 5577 18513 -86190 31603
2: -5577 85683 673948 31603
2: -5577 104907 714532 31603
3: 5577 -257049 -953700 31603
3: 5577 -314721 -943020 31603
1: 5642 51425 -597584 31603
1: 5644 265837 -829192 31603
2: -5644 265837 814164 31603
4: -5649 -744783 909194 31603
3: 5687 -120835 -999362 31603
3: 5707 -485537 -905080 31603
4: -5707 -485537 913308 31603
2: -5709 75429 628342 31603
1: 5717 874225 -856830 31603
2: -5729 41743 427856 31603
1: 5746 8381 858858 31603
2: -5746 10693 -858858 31603
1: 5746 28561 -362032 31603
2: -5746 28561 222156 31603
1: 5746 34969 -454948 31603
2: -5746 34969 340704 31603
1: 5746 92191 -711997 31603
2: -5746 117623 711997 31603
1: 5746 314171 -822987 31603
2: -5746 314171 810271 31603
3: 5746 -314171 -915178 31603
4: -5746 -314171 927894 31603
1: 5746 828269 -851598 31603
3: 5746 -828269 -886567 31603
1: 5759 43061 -531674 31603
3: 5764 -137819 -971074 31603
2: -5776 274261 797511 31603
2: -5808 33813 318565 31603
3: 5808 -128571 -971074 31603
2: -5808 129285 718250 31603
4: -5808 -164475 971074 31603
2: -5808 494325 822783 31603
4: -5808 -715275 885391 31603
3: 5824 -314171 -902836 31603
4: -5824 -314171 915552 31603
4: -5862 -200277 942513 31603
3: 5863 -244783 -909558 31603
1: 5896 634933 -824824 31603
2: -5896 634933 818532 31603
1: 5918 39083 -485537 31603
2: -5933 897325 821678 31603
4: -5967 -219351 918346 31603
4: -5967 -734349 861224 31603
2: -5967 942513 817938 31603
3: 5984 -128027 -942513 31603
4: -5984 -165019 942513 31603
1: 5984 454597 -804102 31603
2: -5984 454597 795314 31603
1: 6006 70059 -634933 31603
1: 6006 85683 -670769 31603
2: -6006 90387 634933 31603
1: 6006 167331 -749177 31603
2: -6006 215883 749177 31603
1: 6038 244783 -771147 31603
4: -6039 -797511 849082 31603
4: -6052 -520663 859027 31603
2: -6069 50193 472186 31603
1: 6069 85683 -664048 31603
1: 6069 588423 -799708 31603
2: -6069 761211 799708 31603
2: -6072 429429 781456 31603
3: 6084 -85683 -979132 31603
3: 6084 -104907 -950118 31603
2: -6086 762671 797511 31603
4: -6149 -244783 883194 31603
1: 6154 73117 -628342 31603
1: 6171 9009 672282 31603
2: -6171 11271 -729404 31603
1: 6171 16731 -11492 31603
1: 6171 28611 -342732 31603
1: 6171 63063 -597584 31603
3: 6171 -74529 -988312 31603
2: -6171 81939 597584 31603
2: -6171 85683 606832 31603
4: -6171 -96837 988312 31603
4: -6171 -123981 949104 31603
3: 6171 -127449 -913952 31603
3: 6171 -138411 -905658 31603
2: -6171 146523 690872 31603
4: -6171 -165597 913952 31603
1: 6171 200277 -742586 31603
1: 6171 217503 -747864 31603
3: 6171 -236691 -865618 31603
3: 6171 -257049 -861152 31603
3: 6171 -439569 -839592 31603
1: 6171 819819 -792948 31603
4: -6171 -942513 827628 31603
3: 6171 -968877 -823004 31603
3: 6188 -314171 -849354 31603
4: -6188 -314171 862070 31603
4: -6222 -902187 821678 31603
2: -6226 43979 410839 31603
3: 6259 -634933 -818532 31603
4: -6259 -634933 824824 31603
1: 6292 21505 -186745 31603
1: 6292 28561 -336685 31603
2: -6292 28561 196809 31603
1: 6292 73117 -615160 31603
3: 6292 -79475 -957892 31603
1: 6292 107525 -672282 31603
2: -6292 140437 672282 31603
1: 6292 142805 -702270 31603
3: 6292 -166175 -872209 31603
4: -6292 -217039 872209 31603
3: 6292 -314171 -835210 31603
4: -6292 -314171 847926 31603
1: 6292 365585 -757965 31603
1: 6292 485537 -766785 31603
2: -6292 485537 758557 31603
3: 6292 -656903 -813535 31603
1: 6292 714025 -775387 31603
1: 6358 7463 942513 31603
2: -6358 9775 -942513 31603
2: -6358 10285 -856830 31603
2: -6358 10985 -752180 31603
2: -6358 13915 -428415 31603
2: -6358 14365 -390390 31603
2: -6358 19435 -83655 31603
1: 6358 20449 -154804 31603
2: -6358 20449 -40560 31603
2: -6358 25415 120835 31603
1: 6358 26741 -303186 31603
2: -6358 26741 153790 31603
1: 6358 28561 -333916 31603
2: -6358 28561 194040 31603
2: -6358 36179 318565 31603
1: 6358 37349 -440154 31603
2: -6358 37349 333190 31603
2: -6358 39325 355914 31603
2: -6358 47311 428415 31603
2: -6358 50531 451165 31603
2: -6358 51425 456976 31603
1: 6358 53119 -542659 31603
2: -6358 54925 477906 31603
2: -6358 66079 529815 31603
2: -6358 69575 542659 31603
2: -6358 71825 550264 31603
1: 6358 74191 -611611 31603
3: 6358 -74191 -959244 31603
1: 6358 97019 -652509 31603
3: 6358 -97019 -918346 31603
2: -6358 97175 611611 31603
4: -6358 -97175 959244 31603
2: -6358 102245 620230 31603
4: -6358 -102245 950625 31603
2: -6358 127075 652509 31603
4: -6358 -127075 918346 31603
2: -6358 133705 659100 31603
4: -6358 -133705 911755 31603
2: -6358 142805 667150 31603
4: -6358 -142805 903705 31603
2: -6358 180895 692055 31603
4: -6358 -180895 878800 31603
2: -6358 186745 694980 31603
4: -6358 -186745 875875 31603
2: -6358 236555 714025 31603
4: -6358 -236555 856830 31603
2: -6358 252655 718575 31603
4: -6358 -252655 852280 31603
1: 6358 265837 -736918 31603
2: -6358 265837 721890 31603
3: 6358 -265837 -833937 31603
4: -6358 -265837 848965 31603
2: -6358 330395 734305 31603
4: -6358 -330395 836550 31603
1: 6358 347633 -748332 31603
2: -6358 347633 736840 31603
3: 6358 -347633 -822523 31603
4: -6358 -347633 834015 31603
2: -6358 470327 749515 31603
4: -6358 -470327 821340 31603
1: 6358 485537 -758868 31603
2: -6358 485537 750640 31603
3: 6358 -485537 -811987 31603
4: -6358 -485537 820215 31603
2: -6358 511225 752388 31603
4: -6358 -511225 818467 31603
2: -6358 615043 757965 31603
4: -6358 -615043 812890 31603
2: -6358 656903 759715 31603
4: -6358 -656903 811140 31603
2: -6358 668525 760162 31603
4: -6358 -668525 810693 31603
1: 6358 690547 -766753 31603
3: 6358 -690547 -804102 31603
2: -6358 714025 761772 31603
4: -6358 -714025 809083 31603
4: -6358 -859027 805090 31603
1: 6358 903023 -771147 31603
3: 6358 -903023 -799708 31603
2: -6358 904475 766753 31603
4: -6358 -904475 804102 31603
2: -6358 933725 767338 31603
4: -6358 -933725 803517 31603
1: 6358 964483 -772057 31603
3: 6358 -964483 -798798 31603
3: 6392 -79475 -942513 31603
3: 6392 -120835 -887315 31603
1: 6413 70499 -597584 31603
2: -6413 87035 586092 31603
2: -6413 176605 683774 31603
2: -6494 819481 748748 31603
3: 6511 -265837 -814164 31603
4: -6511 -265837 829192 31603
4: -6528 -507195 797511 31603
2: -6534 39039 341887 31603
4: -6534 -78897 973271 31603
1: 6534 96603 -634933 31603
1: 6534 123981 -663494 31603
2: -6534 127491 634933 31603
2: -6534 942513 746776 31603
1: 6562 206635 -700843 31603
4: -6579 -85683 950334 31603
1: 6591 8211 748748 31603
2: -6591 10863 -748748 31603
2: -6591 19773 -69938 31603
1: 6591 46137 -489566 31603
3: 6591 -58443 -969306 31603
3: 6591 -66759 -942942 31603
3: 6591 -72501 -928268 31603
4: -6591 -77319 969306 31603
3: 6591 -90321 -894608 31603
1: 6591 104907 -639756 31603
3: 6591 -112047 -868054 31603
4: -6591 -119493 894608 31603
3: 6591 -139587 -846274 31603
1: 6591 141933 -670514 31603
3: 6591 -151593 -839256 31603
4: -6591 -184671 846274 31603
4: -6591 -217503 832898 31603
1: 6591 219351 -701272 31603
2: -6591 314721 705666 31603
4: -6591 -336141 806344 31603
3: 6591 -507507 -782034 31603
1: 6591 734349 -740818 31603
3: 6591 -784329 -773432 31603
1: 6591 797511 -742152 31603
1: 6591 993531 -745212 31603
3: 6633 -429429 -781456 31603
3: 6634 -274261 -797511 31603
3: 6647 -116039 -856830 31603
3: 6647 -169169 -823680 31603
3: 6647 -254683 -799370 31603
1: 6647 810355 -736164 31603
1: 6647 935935 -738192 31603
1: 6682 108295 -634933 31603
4: -6688 -71995 971074 31603
2: -6698 785213 725010 31603
2: -6708 462825 709631 31603
3: 6732 -52635 -971074 31603
4: -6732 -70059 971074 31603
3: 6732 -85683 -882640 31603
3: 6732 -104907 -856830 31603
4: -6732 -146523 851422 31603
3: 6732 -797511 -756925 31603
4: -6743 -197795 821678 31603
1: 6749 314171 -701624 31603
2: -6749 314171 688908 31603
2: -6773 174845 645918 31603
3: 6776 -238459 -787202 31603
3: 6776 -314171 -775098 31603
4: -6776 -314171 787814 31603
1: 6834 202917 -672282 31603
4: -6834 -371943 773344 31603
3: 6897 -112047 -828750 31603
4: -6897 -439569 759824 31603
1: 6919 125137 -628342 31603
2: -6919 167909 628342 31603
1: 6936 14157 103259 31603
1: 6936 19773 -130559 31603
3: 6936 -52371 -942513 31603
1: 6936 61893 -531674 31603
4: -6936 -70323 942513 31603
2: -6936 83109 531674 31603
3: 6936 -325611 -755768 31603
1: 6936 384813 -689689 31603
3: 6936 -454779 -745602 31603
1: 6996 146289 -634933 31603
1: 6996 890409 -700843 31603
1: 7018 150007 -634933 31603
4: -7018 -206635 786526 31603
4: -7018 -437359 746980 31603
1: 7018 485537 -687888 31603
2: -7018 485537 679660 31603
2: -7038 32955 240669 31603
4: -7038 -104907 856830 31603
1: 7038 802581 -695266 31603
1: 7044 257049 -664411 31603
4: -7052 -244783 771147 31603
1: 7072 44165 -448188 31603
4: -7072 -54043 990847 31603
3: 7072 -314171 -742390 31603
4: -7072 -314171 755106 31603
2: -7092 221793 634933 31603
1: 7098 8109 695266 31603
2: -7098 10965 -695266 31603
2: -7098 85683 524535 31603
4: -7098 -265353 761345 31603
4: -7098 -524535 732784 31603
1: 7106 52151 -485537 31603
2: -7106 70543 485537 31603
4: -7106 -384659 742586 31603
3: 7106 -946907 -714714 31603
3: 7139 -48841 -930176 31603
1: 7161 944163 -685464 31603
2: -7208 93925 531674 31603
1: 7254 39831 -410839 31603
3: 7267 -57475 -879138 31603
4: -7267 -78287 879138 31603
1: 7267 302005 -650650 31603
1: 7276 34969 -371293 31603
2: -7276 34969 257049 31603
1: 7293 85683 -556512 31603
2: -7293 257049 626450 31603
2: -7293 314721 637130 31603
1: 7304 265837 -642447 31603
2: -7304 265837 627419 31603
3: 7306 -632621 -700843 31603
1: 7312 228085 -634933 31603
3: 7327 -796835 -695266 31603
4: -7381 -261443 733278 31603
1: 7381 542659 -656608 31603
1: 7436 28561 -295647 31603
2: -7436 28561 155771 31603
1: 7436 34969 -364533 31603
2: -7436 34969 250289 31603
3: 7436 -88451 -792948 31603
4: -7436 -121363 792948 31603
1: 7436 485537 -649451 31603
2: -7436 485537 641223 31603
2: -7458 78897 483340 31603
3: 7502 -41327 -922740 31603
1: 7502 410839 -639795 31603
2: -7502 410839 630071 31603
2: -7514 13277 -435006 31603
2: -7514 14399 -349323 31603
1: 7514 28561 -293304 31603
2: -7514 28561 153428 31603
1: 7514 39083 -393263 31603
3: 7514 -39083 -935922 31603
1: 7514 43681 -421824 31603
3: 7514 -43681 -907361 31603
2: -7514 60137 421824 31603
4: -7514 -60137 907361 31603
1: 7514 67507 -507507 31603
2: -7514 92939 507507 31603
2: -7514 146047 564629 31603
4: -7514 -146047 764556 31603
2: -7514 199927 591569 31603
4: -7514 -199927 737616 31603
1: 7514 314171 -630839 31603
2: -7514 314171 618123 31603
3: 7514 -314171 -698346 31603
4: -7514 -314171 711062 31603
1: 7514 485537 -642752 31603
2: -7514 485537 634524 31603
3: 7514 -485537 -686433 31603
4: -7514 -485537 694661 31603
1: 7514 542659 -645051 31603
3: 7514 -542659 -684134 31603
1: 7514 742577 -650312 31603
3: 7514 -742577 -678873 31603
3: 7592 -155771 -725010 31603
3: 7616 -314171 -688908 31603
4: -7616 -314171 701624 31603
1: 7616 454597 -632736 31603
2: -7616 454597 623948 31603
2: -7623 9537 -856830 31603
4: -7623 -99705 799708 31603
4: -7623 -838695 672282 31603
2: -7633 556325 628342 31603
1: 7696 739189 -634933 31603
1: 7718 34307 -347633 31603
3: 7722 -32079 -966680 31603
2: -7744 10693 -685464 31603
3: 7744 -314171 -677416 31603
4: -7744 -314171 690132 31603
4: -7744 -595387 668746 31603
3: 7774 -87703 -758472 31603
4: -7774 -122111 758472 31603
4: -7803 -61347 870350 31603
4: -7803 -362505 678964 31603
1: 7803 871233 -628342 31603
1: 7803 942513 -629222 31603
1: 7854 14157 74698 31603
1: 7854 33813 -338338 31603
2: -7854 85683 471801 31603
3: 7854 -929331 -646646 31603
4: -7888 -206635 700843 31603
1: 7908 314721 -599781 31603
3: 7931 -34969 -913952 31603
4: -7956 -85683 789888 31603
1: 7956 103173 -531674 31603
4: -7956 -104907 760162 31603
2: -7956 144789 531674 31603
2: -7986 853281 609076 31603
3: 8034 -732897 -634933 31603
3: 8041 -71149 -758472 31603
4: -8041 -100217 758472 31603
2: -8073 942513 604010 31603
1: 8092 27625 -265837 31603
1: 8092 31265 -306735 31603
1: 8092 51425 -428415 31603
1: 8092 54925 -440440 31603
1: 8092 58201 -450385 31603
3: 8092 -89947 -725010 31603
1: 8092 102245 -522210 31603
3: 8092 -158015 -678535 31603
3: 8092 -314171 -648010 31603
4: -8092 -314171 660726 31603
1: 8092 485537 -597135 31603
2: -8092 485537 588907 31603
1: 8092 559625 -599781 31603
2: -8092 790009 599781 31603
3: 8092 -864875 -628342 31603
1: 8107 634933 -600730 31603
2: -8107 634933 594438 31603
1: 8112 11253 244205 31603
1: 8112 47685 -412698 31603
3: 8112 -86955 -726869 31603
4: -8112 -122859 726869 31603
4: -8151 -228327 672282 31603
4: -8166 -257049 664411 31603
3: 8177 -28561 -946220 31603
3: 8194 -111371 -695266 31603
2: -8228 10985 -622557 31603
2: -8228 13013 -430950 31603
2: -8228 24565 57122 31603
1: 8228 28561 -273921 31603
2: -8228 28561 134045 31603
4: -8228 -34391 999635 31603
3: 8228 -41327 -837057 31603
1: 8228 48841 -412191 31603
4: -8228 -54043 856830 31603
1: 8228 59917 -448188 31603
2: -8228 63869 395460 31603
2: -8228 65065 399347 31603
3: 8228 -70811 -741234 31603
4: -8228 -76895 782561 31603
4: -8228 -120835 718692 31603
3: 8228 -121091 -685464 31603
2: -8228 142805 512346 31603
2: -8228 169169 527085 31603
4: -8228 -171955 685464 31603
4: -8228 -199927 674475 31603
4: -8228 -270215 656903 31603
3: 8228 -314171 -637194 31603
4: -8228 -314171 649910 31603
2: -8228 319345 564629 31603
2: -8228 378301 571220 31603
4: -8228 -447083 637130 31603
1: 8228 634933 -591942 31603
4: -8228 -702559 626145 31603
1: 8228 778921 -594711 31603
2: -8228 830297 590655 31603
2: -8228 845845 590954 31603
3: 8228 -920543 -617253 31603
4: -8228 -999635 620432 31603
4: -8262 -562683 628342 31603
3: 8279 -454597 -623948 31603
4: -8279 -454597 632736 31603
1: 8294 9299 410839 31603
2: -8294 13243 -410839 31603
1: 8294 485537 -582692 31603
2: -8294 485537 574464 31603
2: -8349 94503 456976 31603
3: 8349 -853281 -609076 31603
3: 8381 -24167 -980694 31603
3: 8381 -347633 -622596 31603
4: -8381 -347633 634088 31603
1: 8381 485537 -576686 31603
2: -8381 485537 568458 31603
3: 8398 -28561 -919479 31603
3: 8418 -221793 -634933 31603
3: 8426 -265837 -627419 31603
4: -8426 -265837 642447 31603
4: -8448 -32955 991848 31603
3: 8502 -543609 -604175 31603
3: 8514 -85683 -693022 31603
3: 8534 -38467 -821678 31603
1: 8591 28561 -265302 31603
2: -8591 28561 125426 31603
2: -8592 599781 559504 31603
1: 8619 7803 572572 31603
3: 8619 -85833 -684112 31603
2: -8619 104907 455624 31603
1: 8619 771147 -567732 31603
1: 8619 944163 -569868 31603
4: -8638 -228085 634933 31603
1: 8646 53703 -410839 31603
2: -8704 253253 522886 31603
2: -8712 12597 -448188 31603
1: 8712 44421 -373490 31603
3: 8712 -51051 -746980 31603
1: 8712 72501 -450840 31603
4: -8712 -85683 723367 31603
3: 8712 -143715 -634933 31603
3: 8712 -146523 -633750 31603
1: 8712 290445 -542659 31603
3: 8712 -333795 -599781 31603
1: 8712 474045 -554489 31603
4: -8712 -998283 586092 31603
3: 8734 -139997 -634933 31603
1: 8788 7769 561561 31603
2: -8788 10285 -673608 31603
2: -8788 10985 -594473 31603
2: -8788 11305 -561561 31603
2: -8788 16093 -225420 31603
2: -8788 17765 -150722 31603
2: -8788 22253 -5720 31603
3: 8788 -24167 -931447 31603
1: 8788 34969 -317239 31603
2: -8788 34969 202995 31603
1: 8788 37349 -333234 31603
2: -8788 37349 226270 31603
2: -8788 38437 235950 31603
4: -8788 -39083 895050 31603
4: -8788 -41743 874225 31603
1: 8788 55297 -409513 31603
2: -8788 60401 356785 31603
4: -8788 -71995 745654 31603
4: -8788 -76895 734349 31603
2: -8788 80465 409513 31603
3: 8788 -85459 -670956 31603
2: -8788 111265 453453 31603
4: -8788 -120835 673948 31603
4: -8788 -124355 670956 31603
1: 8788 132073 -501787 31603
2: -8788 169169 492745 31603
2: -8788 174845 495196 31603
2: -8788 186745 499851 31603
2: -8788 192185 501787 31603
4: -8788 -195415 633607 31603
4: -8788 -208715 629442 31603
4: -8788 -244783 620425 31603
4: -8788 -261443 617100 31603
1: 8788 265837 -535228 31603
2: -8788 265837 520200 31603
2: -8788 273581 521560 31603
2: -8788 292201 524535 31603
2: -8788 302005 525954 31603
3: 8788 -410839 -589611 31603
4: -8788 -410839 599335 31603
4: -8788 -422807 598455 31603
2: -8788 459173 540430 31603
1: 8788 634933 -554422 31603
2: -8788 634933 548130 31603
4: -8788 -664411 587470 31603
4: -8788 -709631 586245 31603
2: -8788 845845 553146 31603
1: 8788 940049 -558909 31603
1: 8789 69797 -442442 31603
2: -8789 101569 442442 31603
3: 8822 -229177 -604175 31603
2: -8833 186745 497250 31603
2: -8844 46137 289289 31603
1: 8857 174845 -514098 31603
2: -8866 227443 507507 31603
4: -8888 -33235 942513 31603
4: -8922 -314721 599781 31603
1: 8932 485537 -541365 31603
2: -8932 485537 533137 31603
3: 8954 -28561 -858041 31603
4: -8954 -28561 997917 31603
1: 8954 118847 -485537 31603
2: -8954 174199 485537 31603
2: -8959 54587 327184 31603
1: 8959 410839 -536536 31603
2: -8959 410839 526812 31603
4: -8959 -542659 580558 31603
3: 8976 -118779 -628342 31603
4: -8976 -174267 628342 31603
1: 9027 394485 -531674 31603
3: 9048 -102003 -634933 31603
4: -9061 -244783 601978 31603
2: -9112 634933 528528 31603
2: -9126 942513 534072 31603
3: 9139 -28561 -839256 31603
4: -9139 -28561 979132 31603
3: 9153 -599781 -559504 31603
2: -9163 244205 494494 31603
3: 9163 -898573 -554268 31603
3: 9196 -90311 -634933 31603
4: -9196 -133783 634933 31603
2: -9196 610181 522886 31603
