Command line:- ../do_t 600457 1000000
2: -6292 362083 -560235 600457
1: 8228 356915 41743 600457
2: -15884 368203 485537 600457
1: 16473 351975 531674 600457
2: -21964 366223 -635778 600457
1: 25688 346511 706420 600457
1: 28561 347633 220932 600457
1: 36784 341887 526604 600457
1: 40898 337535 833170 600457
1: 41743 337535 773058 600457
1: 41743 340153 434720 600457
1: 43681 337909 597584 600457
2: -43681 373099 -514098 600457
2: -43681 382109 471172 600457
1: 43928 337535 628342 600457
2: -49368 371943 -793117 600457
1: 57122 342551 -472226 600457
1: 57122 347633 -926687 600457
2: -57122 388531 439280 600457
1: 57596 345059 -709631 600457
1: 61347 325983 879138 600457
2: -61347 373635 -879138 600457
1: 66759 336141 -206492 600457
1: 67507 341887 -672958 600457
2: -67507 388531 86190 600457
1: 69938 337535 -399854 600457
2: -69938 382109 -414219 600457
2: -70642 384659 -256880 600457
1: 71383 337535 -435006 600457
2: -71478 384081 -314171 600457
2: -72501 377967 -743886 600457
2: -73117 398905 580008 600457
1: 73568 337535 -485537 600457
2: -74698 385187 -311168 600457
1: 81796 314171 938961 600457
1: 83391 336141 -593164 600457
2: -83486 410839 902462 600457
1: 85683 312987 874830 600457
1: 87362 314171 732904 600457
1: 87362 336479 -683774 600457
2: -87362 410839 784550 600457
1: 88179 314721 667888 600457
1: 88572 312987 771147 600457
1: 89063 314171 675070 600457
1: 89661 312987 733798 600457
1: 92274 336141 -742577 600457
1: 97526 314171 417316 600457
1: 99541 314171 362406 600457
1: 100386 310821 537251 600457
2: -100386 388797 -537251 600457
2: -102102 411825 459173 600457
2: -102752 397375 -176605 600457
1: 102921 314721 244036 600457
1: 104329 314171 240438 600457
2: -104329 382109 -899756 600457
2: -104329 388531 -599274 600457
2: -104329 407797 245388 600457
2: -104329 410839 371514 600457
1: 106964 314171 177973 600457
1: 109174 314171 127908 600457
1: 112047 314721 37544 600457
2: -114244 388531 -708339 600457
1: 116467 314171 -23826 600457
1: 117793 302005 565136 600457
