Command line:- ../do_t 75803 1000000
2: -17238 66885 361522 75803
1: 17238 79443 -857157 75803
2: -17238 107835 857157 75803
1: 17787 77571 -816340 75803
1: 17836 48841 -346087 75803
2: -17836 48841 -124509 75803
2: -17836 117649 890409 75803
2: -17884 117649 887757 75803
1: 17918 37583 31213 75803
2: -18083 50575 -67228 75803
1: 18252 27489 612255 75803
2: -18252 78897 521017 75803
1: 18496 44317 -218491 75803
1: 18496 102557 -976521 75803
1: 18522 32079 289835 75803
1: 18522 43095 -180761 75803
2: -19074 122451 852943 75803
1: 19208 83317 -817173 75803
2: -19208 93925 649103 75803
1: 19227 91035 -873964 75803
1: 19266 29841 396508 75803
1: 19363 91819 -873964 75803
2: -19431 146523 941192 75803
1: 19992 33813 156065 75803
1: 20111 34969 100842 75803
1: 20111 41327 -134456 75803
2: -20111 49997 -100842 75803
1: 20111 117649 -973998 75803
2: -20111 117649 778634 75803
1: 20286 27183 530621 75803
2: -20502 67431 285719 75803
1: 20787 56355 -470596 75803
1: 20808 50421 -363181 75803
2: -20808 173901 953540 75803
2: -20923 34697 -758030 75803
1: 21216 54621 -436982 75803
2: -21294 37281 -605052 75803
1: 21488 22477 857157 75803
2: -21609 50421 -97682 75803
1: 21609 146523 -995288 75803
2: -21658 48841 -144060 75803
1: 21658 117649 -911404 75803
2: -21658 117649 716040 75803
1: 22542 36015 15925 75803
1: 22542 39039 -84035 75803
1: 22542 40425 -124852 75803
2: -22542 52479 -49049 75803
1: 22542 60333 -504210 75803
2: -22542 60417 124852 75803
1: 22542 79233 -687960 75803
1: 22542 122451 -894985 75803
1: 22542 124215 -900375 75803
1: 22542 137445 -936390 75803
1: 22542 139425 -941192 75803
2: -22542 180999 890771 75803
2: -22542 208377 941192 75803
1: 22638 33813 98098 75803
1: 22984 31213 203252 75803
2: -22984 31213 -939624 75803
1: 22984 40229 -122451 75803
2: -22984 60613 122451 75803
2: -22984 184093 878766 75803
1: 23324 48841 -320019 75803
2: -23324 48841 -150577 75803
1: 23324 117649 -853281 75803
2: -23324 117649 657917 75803
1: 23409 24843 557032 75803
1: 23698 20111 957999 75803
2: -23868 297381 980980 75803
1: 23933 117649 -834054 75803
2: -23933 117649 638690 75803
2: -24089 86989 436982 75803
2: -24192 198237 857157 75803
1: 24206 48841 -316932 75803
2: -24206 48841 -153664 75803
1: 24276 25857 453789 75803
1: 24752 244205 -991613 75803
2: -24843 56355 19208 75803
1: 24843 61659 -489804 75803
2: -24843 96135 489804 75803
2: -24843 326859 960400 75803
1: 24973 147679 -873964 75803
1: 25602 252105 -965328 75803
2: -25688 70805 237699 75803
1: 25774 117649 -781456 75803
2: -25774 117649 586092 75803
1: 25857 42483 -192080 75803
1: 25857 50421 -336770 75803
1: 25857 72345 -571438 75803
2: -25857 114933 571438 75803
1: 25857 229755 -941192 75803
1: 25857 272685 -967946 75803
2: -25857 365007 941192 75803
2: -25857 433209 967946 75803
1: 26068 48841 -311101 75803
2: -26068 48841 -159495 75803
1: 26299 19097 907578 75803
2: -26299 30589 -907578 75803
1: 26299 117649 -767806 75803
2: -26299 117649 572442 75803
1: 26299 324649 -974806 75803
2: -26299 520013 974806 75803
2: -26588 588245 977496 75803
2: -26741 36673 -571438 75803
1: 26754 112047 -740537 75803
1: 26877 262395 -927472 75803
1: 26962 53851 -379015 75803
2: -26962 269059 842751 75803
1: 27489 777699 -998816 75803
2: -27538 244205 801934 75803
1: 27692 588245 -976820 75803
1: 27734 70499 -530621 75803
2: -27744 457821 907578 75803
1: 27846 18759 857157 75803
2: -27846 30927 -857157 75803
1: 27846 146523 -789929 75803
1: 28028 772837 -979608 75803
1: 28033 218491 -864136 75803
2: -28033 218491 758940 75803
2: -28223 343343 849660 75803
2: -28231 401999 873964 75803
2: -28322 31603 -809137 75803
1: 28322 34645 -14406 75803
1: 28322 45305 -249704 75803
2: -28322 57629 14406 75803
2: -28322 75361 249704 75803
1: 28322 117649 -719940 75803
2: -28322 117649 524576 75803
1: 28322 117793 -720300 75803
1: 28322 588245 -955526 75803
1: 28322 588965 -955598 75803
2: -28322 979693 955598 75803
2: -28392 33813 -689087 75803
1: 28611 177429 -811538 75803
1: 28798 241163 -857157 75803
2: -28798 404755 857157 75803
1: 28812 25857 312375 75803
1: 28812 169065 -796887 75803
2: -28812 857157 930852 75803
1: 28899 655473 -942718 75803
1: 28917 281775 -873964 75803
2: -29068 588245 892432 75803
2: -29133 352947 826540 75803
1: 29189 405769 -902286 75803
2: -29189 405769 845642 75803
1: 29302 588245 -924222 75803
1: 29393 48841 -302526 75803
2: -29393 48841 -168070 75803
2: -29406 857157 911778 75803
2: -29498 588245 879138 75803
2: -29718 146523 588245 75803
2: -29744 69629 169932 75803
1: 29767 285719 -851760 75803
2: -29767 285719 771316 75803
1: 29767 780325 -923650 75803
1: 29988 58089 -405769 75803
2: -29988 99705 405769 75803
1: 30056 37093 -93639 75803
2: -30056 63749 93639 75803
1: 30056 127933 -705894 75803
2: -30056 219869 705894 75803
1: 30056 630581 -905177 75803
3: 30056 -895531 -991613 75803
3: 30082 -882539 -991270 75803
1: 30277 289835 -839664 75803
3: 30429 -887757 -979608 75803
1: 30576 749853 -897974 75803
1: 30583 477139 -873964 75803
1: 30634 18473 749112 75803
1: 30634 169099 -753571 75803
1: 30719 693889 -890526 75803
2: -30719 693889 857402 75803
1: 30758 402883 -857157 75803
2: -30758 701675 857157 75803
3: 30807 -732615 -974806 75803
1: 31017 101439 -624260 75803
2: -31044 784329 857157 75803
1: 31213 16807 886652 75803
2: -31213 37349 -508130 75803
1: 31213 48841 -298606 75803
2: -31213 84035 285532 75803
1: 31213 106301 -634746 75803
2: -31213 186745 634746 75803
1: 31213 285719 -814164 75803
2: -31213 285719 733720 75803
1: 31213 621859 -871624 75803
3: 31213 -621859 -969306 75803
2: -31213 634933 836430 75803
1: 31297 117649 -660790 75803
2: -31297 117649 465426 75803
1: 31374 352947 -830297 75803
2: -31382 204323 655473 75803
2: -31416 33813 -655473 75803
3: 31416 -352947 -999804 75803
2: -31434 453789 797062 75803
1: 31472 244205 -789929 75803
1: 31501 787423 -873964 75803
1: 31603 16807 867272 75803
1: 31654 48841 -297724 75803
2: -31654 48841 -172872 75803
2: -31824 173901 600593 75803
1: 31941 352947 -816136 75803
1: 32079 25857 235298 75803
1: 32079 441441 -829374 75803
3: 32214 -439569 -957999 75803
1: 32266 871871 -857157 75803
4: -32333 -588245 976820 75803
3: 32487 -352947 -965770 75803
1: 32487 732615 -845152 75803
1: 32617 495635 -823200 75803
4: -32683 -897923 936390 75803
1: 32786 119357 -638666 75803
1: 32786 218491 -746487 75803
2: -32786 218491 641291 75803
1: 32946 465549 -811538 75803
2: -32946 845397 811538 75803
1: 33124 55913 -367353 75803
1: 33124 73117 -485002 75803
2: -33124 101881 367353 75803
1: 33124 117649 -629731 75803
2: -33124 117649 434367 75803
2: -33124 133229 485002 75803
1: 33124 950521 -837949 75803
2: -33228 396165 736372 75803
1: 33293 396851 -793016 75803
2: -33397 175253 571438 75803
1: 33592 70805 -468195 75803
1: 33614 31213 22542 75803
2: -33614 31213 -758914 75803
1: 33614 40817 -183872 75803
2: -33614 40817 -379236 75803
1: 33614 48841 -294084 75803
2: -33614 48841 -176512 75803
1: 33614 78923 -507773 75803
1: 33614 103207 -589407 75803
1: 33614 134963 -651833 75803
2: -33614 145171 507773 75803
2: -33614 189839 589407 75803
2: -33614 248251 651833 75803
1: 33614 405769 -787236 75803
2: -33614 405769 730592 75803
3: 33614 -405769 -922199 75803
4: -33614 -405769 978843 75803
1: 33614 530621 -803114 75803
2: -33614 530621 759798 75803
3: 33614 -530621 -906321 75803
4: -33614 -530621 949637 75803
1: 33614 693889 -815256 75803
2: -33614 693889 782132 75803
3: 33614 -693889 -894179 75803
4: -33614 -693889 927303 75803
2: -33813 50421 -144690 75803
2: -33813 87465 276458 75803
1: 33813 173901 -693546 75803
2: -33813 222411 624260 75803
1: 33813 247989 -740194 75803
2: -33813 457905 740194 75803
4: -33813 -857157 908180 75803
4: -33957 -462111 954226 75803
3: 33969 -892143 -876022 75803
3: 34102 -852215 -873964 75803
2: -34138 920465 787528 75803
1: 34202 937805 -811538 75803
2: -34391 28951 -873964 75803
1: 34391 89063 -537824 75803
2: -34398 352947 695045 75803
4: -34398 -732615 902776 75803
1: 34476 35133 -81634 75803
2: -34476 65709 81634 75803
1: 34476 207213 -705894 75803
3: 34476 -352947 -908174 75803
2: -34476 387549 705894 75803
1: 34476 456729 -775523 75803
3: 34476 -552279 -881167 75803
2: -34476 854217 775523 75803
4: -34476 -892143 888713 75803
1: 34814 285719 -734111 75803
2: -34814 285719 653667 75803
3: 34866 -784329 -857157 75803
3: 34944 -500259 -873964 75803
4: -34944 -944163 873964 75803
4: -34983 -437325 932960 75803
1: 34986 101439 -566293 75803
2: -34986 191607 566293 75803
4: -34986 -352947 959582 75803
2: -35074 389207 693889 75803
2: -35258 829283 756315 75803
1: 35321 16807 704004 75803
1: 35321 324037 -734706 75803
4: -35321 -379457 941192 75803
4: -35329 -537251 903462 75803
3: 35434 -401999 -873964 75803
3: 35462 -588245 -853281 75803
3: 35547 -173901 -953540 75803
3: 35574 -352947 -879138 75803
1: 35672 14365 944622 75803
1: 35672 244205 -702464 75803
1: 35802 24843 204085 75803
4: -35802 -467313 905177 75803
3: 35989 -535423 -844662 75803
2: -36358 823543 732615 75803
1: 36414 16887 655473 75803
2: -36414 32799 -655473 75803
3: 36414 -287079 -873964 75803
4: -36414 -557583 873964 75803
2: -36504 297381 628033 75803
3: 36603 -909483 -811538 75803
1: 36652 695045 -749112 75803
4: -36673 -588245 863532 75803
1: 36686 48503 -285719 75803
2: -36686 466823 682227 75803
1: 36842 86989 -504210 75803
4: -36842 -291023 941192 75803
3: 36842 -343343 -849660 75803
3: 36842 -354025 -847553 75803
4: -36842 -418117 892143 75803
4: -36873 -252105 965328 75803
3: 36924 -146523 -941192 75803
3: 36946 -117649 -980577 75803
2: -37011 664989 705894 75803
4: -37128 -352947 906100 75803
1: 37219 117793 -571438 75803
4: -37281 -414687 882882 75803
2: -37518 82467 204085 75803
3: 37536 -105987 -985439 75803
3: 37687 -920465 -787528 75803
3: 37752 -352947 -826540 75803
3: 37856 -481763 -806736 75803
4: -37856 -962659 806736 75803
3: 37859 -437227 -811538 75803
4: -37859 -873719 811538 75803
1: 37893 439569 -705894 75803
1: 38012 588245 -716924 75803
1: 38073 25857 128282 75803
1: 38097 352947 -689520 75803
2: -38148 28665 -842751 75803
4: -38148 -262395 927472 75803
3: 38148 -352947 -817622 75803
2: -38318 588245 672282 75803
1: 38437 158015 -605052 75803
1: 38532 108045 -538118 75803
3: 38532 -236691 -840350 75803
3: 38598 -198237 -857157 75803
2: -38726 27097 -927472 75803
4: -38726 -226967 941192 75803
1: 38862 146523 -588245 75803
3: 38896 -232211 -833833 75803
4: -38896 -473683 833833 75803
1: 39004 515281 -693889 75803
3: 39039 -352947 -798218 75803
4: -39208 -495635 823200 75803
1: 39208 561589 -693889 75803
2: -39304 592501 655473 75803
2: -39546 552279 645869 75803
1: 39559 20923 303212 75803
1: 39559 91091 -489804 75803
2: -39593 289835 572124 75803
2: -39882 88179 218491 75803
1: 39882 367353 -662480 75803
4: -39882 -957999 766584 75803
3: 39984 -352947 -778583 75803
1: 39984 664989 -686686 75803
2: -40053 468195 623084 75803
1: 40131 146523 -572124 75803
1: 40222 18785 403368 75803
1: 40222 27455 50421 75803
2: -40222 57511 -50421 75803
1: 40222 71383 -420175 75803
1: 40222 117649 -535840 75803
2: -40222 117649 340476 75803
3: 40222 -117649 -892755 75803
3: 40222 -356915 -773122 75803
1: 40222 588245 -678606 75803
3: 40222 -588245 -749989 75803
4: -40222 -747643 773122 75803
3: 40426 -117649 -887757 75803
4: -40656 -352947 830297 75803
2: -40749 64827 33124 75803
1: 40817 16807 517140 75803
1: 40817 18785 388570 75803
1: 40817 48841 -283710 75803
2: -40817 48841 -186886 75803
1: 40817 84035 -459680 75803
3: 40817 -84035 -948090 75803
1: 40817 93925 -485394 75803
3: 40817 -93925 -922376 75803
2: -40817 199121 485394 75803
4: -40817 -199121 922376 75803
1: 40817 218491 -609960 75803
2: -40817 218491 504764 75803
3: 40817 -218491 -797810 75803
4: -40817 -218491 903006 75803
1: 40817 244205 -619850 75803
3: 40817 -244205 -787920 75803
1: 40817 420175 -655044 75803
3: 40817 -420175 -752726 75803
2: -40817 890771 655044 75803
4: -40817 -890771 752726 75803
1: 40898 14651 693889 75803
1: 41038 69139 -405769 75803
2: -41038 221221 504210 75803
3: 41038 -285719 -771316 75803
4: -41038 -285719 851760 75803
1: 41067 612255 -666400 75803
1: 41327 14365 705894 75803
1: 41327 16807 502320 75803
1: 41327 77945 -436982 75803
1: 41327 140777 -552230 75803
2: -41327 140777 388962 75803
2: -41327 166957 436982 75803
4: -41327 -175253 941192 75803
3: 41327 -224665 -784784 75803
2: -41327 386561 583674 75803
3: 41327 -405769 -744800 75803
4: -41327 -405769 801444 75803
4: -41327 -481229 784784 75803
2: -41327 505141 609854 75803
1: 41327 763861 -668850 75803
4: -41344 -621859 764218 75803
1: 41548 14161 717899 75803
4: -41548 -289835 839664 75803
3: 41616 -122451 -852943 75803
1: 41616 173901 -575897 75803
3: 41704 -107219 -873964 75803
1: 41769 15717 571438 75803
2: -41769 33969 -571438 75803
2: -41769 352947 566644 75803
3: 41847 -396165 -736372 75803
4: -41912 -396851 793016 75803
1: 41944 83317 -448987 75803
4: -42042 -352947 803998 75803
1: 42042 646425 -653072 75803
3: 42194 -149107 -811538 75803
1: 42194 765583 -655473 75803
1: 42296 815269 -655473 75803
1: 42483 28899 -9604 75803
2: -42483 63375 9604 75803
2: -42483 215475 480200 75803
4: -42483 -352947 795990 75803
3: 42483 -491283 -715498 75803
2: -42619 410501 571438 75803
2: -42653 495635 588588 75803
2: -42772 75881 117649 75803
3: 42772 -218491 -758940 75803
4: -42772 -218491 864136 75803
4: -42772 -824551 722701 75803
3: 42848 -537251 -705894 75803
2: -42857 391363 563108 75803
1: 43197 200265 -571438 75803
3: 43197 -352947 -718250 75803
2: -43197 445653 571438 75803
1: 43218 11271 998179 75803
1: 43218 50421 -293046 75803
2: -43218 52887 -124215 75803
3: 43218 -69459 -934626 75803
2: -43218 146523 379995 75803
4: -43218 -154635 934626 75803
4: -43218 -252105 830297 75803
2: -43218 655473 601120 75803
3: 43218 -857157 -686647 75803
4: -43264 -182819 892143 75803
2: -43267 123539 326536 75803
2: -43316 48841 -189679 75803
1: 43316 117649 -504543 75803
2: -43316 117649 309179 75803
1: 43316 634933 -633864 75803
1: 43561 90389 -454818 75803
3: 43602 -528465 -693889 75803
3: 43806 -482157 -693889 75803
3: 43904 -537251 -688401 75803
2: -43928 626821 588245 75803
2: -43928 703885 595448 75803
1: 44278 333053 -594762 75803
1: 44353 235417 -571438 75803
3: 44356 -389207 -693889 75803
1: 44447 117649 -494190 75803
2: -44447 117649 298826 75803
1: 44506 196547 -554631 75803
2: -44506 449371 554631 75803
1: 44616 33813 -117649 75803
1: 44616 280917 -580601 75803
4: -44616 -352947 759492 75803
1: 44642 405769 -599760 75803
2: -44642 405769 543116 75803
3: 44863 -117649 -790296 75803
4: -44863 -117649 985660 75803
4: -44863 -244205 806736 75803
3: 44982 -123981 -780325 75803
1: 44982 352947 -588965 75803
3: 44982 -732615 -662676 75803
1: 45084 30429 -62426 75803
2: -45084 60333 -33614 75803
3: 45084 -64827 -907088 75803
2: -45084 70413 62426 75803
3: 45084 -73899 -873964 75803
1: 45084 104949 -470596 75803
1: 45084 157437 -526162 75803
4: -45084 -171003 873964 75803
3: 45084 -223587 -715498 75803
2: -45084 242853 470596 75803
4: -45084 -352947 751946 75803
1: 45084 542997 -605052 75803
2: -45084 857157 590044 75803
2: -45186 384111 530621 75803
4: -45276 -156663 892143 75803
2: -45373 125489 312130 75803
4: -45526 -537251 705894 75803
1: 45619 16807 390728 75803
1: 45619 48841 -278614 75803
2: -45619 48841 -191982 75803
1: 45619 114733 -480298 75803
2: -45619 268481 480298 75803
2: -45799 716261 571438 75803
4: -45878 -244205 789929 75803
1: 45934 830297 -605052 75803
4: -45951 -521703 701778 75803
3: 45962 -226967 -699720 75803
2: -45962 927979 582071 75803
1: 45968 31213 -82467 75803
2: -45968 31213 -653905 75803
1: 45968 184093 -533022 75803
3: 45968 -210259 -705551 75803
1: 46053 11271 873964 75803
1: 46137 328185 -571438 75803
2: -46137 776373 571438 75803
1: 46189 16807 377468 75803
1: 46452 129285 -489804 75803
3: 46592 -426275 -655473 75803
3: 46644 -552279 -645869 75803
3: 46644 -957999 -633199 75803
3: 46648 -86411 -807079 75803
4: -46648 -206635 807079 75803
2: -46648 244205 454132 75803
4: -46648 -537251 689430 75803
2: -46648 588245 548743 75803
1: 46813 388297 -571438 75803
2: -46818 24843 -972405 75803
1: 46818 216489 -537824 75803
1: 46982 131495 -487403 75803
1: 46982 693889 -588000 75803
2: -46982 693889 554876 75803
1: 47107 537481 -579670 75803
1: 47346 295323 -552279 75803
1: 47489 139111 -489804 75803
2: -47658 394485 504210 75803
4: -47658 -612255 666400 75803
1: 47736 297381 -548457 75803
1: 47866 117649 -465868 75803
2: -47866 117649 270504 75803
3: 47957 -588245 -625872 75803
3: 47974 -45619 -944034 75803
3: 47974 -57239 -873964 75803
4: -47974 -102557 976521 75803
1: 47974 637637 -574182 75803
3: 47996 -285719 -653667 75803
4: -47996 -285719 734111 75803
3: 48048 -352947 -642447 75803
2: -48178 703493 541450 75803
2: -48243 554631 525980 75803
3: 48258 -259233 -655473 75803
3: 48314 -117649 -726869 75803
4: -48314 -117649 922233 75803
1: 48399 699153 -571438 75803
1: 48412 48841 -276115 75803
2: -48412 48841 -194481 75803
3: 48503 -117649 -723656 75803
4: -48503 -117649 919020 75803
3: 48552 -241995 -655473 75803
3: 48552 -352947 -635440 75803
4: -48552 -602667 655473 75803
3: 48672 -468195 -623084 75803
1: 48841 9979 941192 75803
1: 48841 10829 821142 75803
1: 48841 16807 319844 75803
2: -48841 25007 -941192 75803
1: 48841 28763 -57624 75803
1: 48841 31213 -99274 75803
2: -48841 31213 -637098 75803
1: 48841 40817 -214326 75803
2: -48841 40817 -348782 75803
3: 48841 -40817 -962164 75803
1: 48841 53417 -302526 75803
1: 48841 69853 -369754 75803
3: 48841 -69853 -806736 75803
2: -48841 72079 57624 75803
1: 48841 75803 -386904 75803
2: -48841 75803 83692 75803
3: 48841 -75803 -789586 75803
1: 48841 117649 -458518 75803
2: -48841 117649 263154 75803
3: 48841 -117649 -717972 75803
4: -48841 -117649 913336 75803
1: 48841 129727 -470596 75803
3: 48841 -129727 -705894 75803
2: -48841 133861 302526 75803
2: -48841 175049 369754 75803
4: -48841 -175049 806736 75803
1: 48841 201341 -512442 75803
3: 48841 -201341 -664048 75803
1: 48841 218491 -518392 75803
2: -48841 218491 413196 75803
3: 48841 -218491 -658098 75803
4: -48841 -218491 763294 75803
1: 48841 285719 -534828 75803
2: -48841 285719 454384 75803
3: 48841 -285719 -641662 75803
4: -48841 -285719 722106 75803
2: -48841 325091 470596 75803
4: -48841 -325091 705894 75803
1: 48841 373919 -547428 75803
3: 48841 -373919 -629062 75803
1: 48841 488971 -557032 75803
3: 48841 -488971 -619458 75803
2: -48841 504553 512442 75803
4: -48841 -504553 664048 75803
1: 48841 530621 -559482 75803
2: -48841 530621 516166 75803
3: 48841 -530621 -617008 75803
4: -48841 -530621 660324 75803
3: 48841 -908089 -605052 75803
2: -48841 937027 547428 75803
4: -48841 -937027 629062 75803
2: -48906 672231 530621 75803
3: 49049 -48841 -895916 75803
1: 49062 637245 -561834 75803
1: 49283 13013 571438 75803
4: -49368 -352947 689520 75803
3: 49392 -56355 -847210 75803
4: -49413 -146523 840350 75803
1: 49419 655473 -558558 75803
1: 49517 728875 -559776 75803
1: 49686 44421 -244902 75803
3: 49686 -58089 -833147 75803
4: -49686 -101439 950796 75803
2: -49686 113373 244902 75803
4: -49686 -148257 833147 75803
3: 49686 -352947 -620194 75803
3: 49686 -755157 -597849 75803
2: -49708 588245 513760 75803
3: 49997 -703885 -595448 75803
2: -50014 247303 422331 75803
3: 50024 -218491 -641291 75803
4: -50024 -218491 746487 75803
1: 50286 10647 789929 75803
1: 50286 21609 99372 75803
2: -50286 422331 482601 75803
2: -50286 857157 527618 75803
3: 50362 -588245 -595051 75803
1: 50421 21609 97682 75803
2: -50421 25143 -918008 75803
1: 50421 33813 -143234 75803
3: 50421 -62361 -801108 75803
2: -50421 79233 97682 75803
1: 50421 81549 -392938 75803
4: -50421 -93639 969306 75803
4: -50421 -94809 964376 75803
3: 50421 -106641 -705068 75803
2: -50421 122451 264316 75803
2: -50421 123981 268086 75803
4: -50421 -146523 825118 75803
4: -50421 -161733 801108 75803
2: -50421 208887 390728 75803
2: -50421 211497 392938 75803
4: -50421 -249951 719474 75803
4: -50421 -276573 705068 75803
1: 50421 280917 -518466 75803
2: -50421 326859 455364 75803
3: 50421 -367353 -609076 75803
1: 50421 439569 -536998 75803
3: 50421 -885969 -586092 75803
4: -50864 -775523 612794 75803
1: 50966 427427 -530621 75803
3: 51038 -47957 -857157 75803
4: -51051 -352947 667862 75803
3: 51107 -105485 -695604 75803
4: -51107 -277729 695604 75803
3: 51107 -588245 -586092 75803
1: 51142 244205 -504210 75803
1: 51153 39039 -201684 75803
4: -51153 -367353 662480 75803
3: 51272 -495635 -588588 75803
2: -51428 588245 495924 75803
1: 51442 100555 -420175 75803
1: 51548 117649 -439569 75803
2: -51548 117649 244205 75803
2: -51714 42483 -309729 75803
2: -51714 50421 -173502 75803
3: 51714 -103173 -689087 75803
2: -51714 136227 285719 75803
1: 51714 162129 -470596 75803
2: -51714 432633 470596 75803
2: -51714 513471 483973 75803
1: 51714 655473 -534548 75803
1: 51744 558909 -530621 75803
4: -52156 -269059 686686 75803
3: 52156 -658931 -571438 75803
3: 52234 -117649 -664989 75803
4: -52234 -117649 860353 75803
3: 52283 -48841 -825944 75803
1: 52286 715547 -530621 75803
1: 52479 11271 642096 75803
2: -52479 146523 299096 75803
1: 52598 13351 453789 75803
2: -52598 36335 -453789 75803
1: 52598 117649 -432744 75803
