Command line:- ../do_t 300713 1000000
1: 2907 180075 -699618 300713
2: -4116 181203 -528143 300713
1: 9604 175807 208658 300713
1: 28322 177973 -796005 300713
2: -30056 181447 -912247 300713
2: -31213 192185 -54872 300713
2: -32946 194481 61731 300713
1: 34986 175959 -699618 300713
2: -35378 204085 595289 300713
1: 38437 175273 -685900 300713
2: -41038 204085 390963 300713
2: -41154 185193 -693889 300713
1: 42532 171475 -499681 300713
2: -45619 196231 -123462 300713
1: 47804 155771 336091 300713
2: -48013 189679 -494190 300713
2: -48013 204085 205428 300713
1: 61731 144039 594762 300713
2: -67507 184093 -849072 300713
2: -76532 215747 128877 300713
1: 76832 164255 -521645 300713
2: -76832 198911 -362406 300713
1: 76874 130321 873621 300713
2: -79233 188955 -699618 300713
1: 81634 130321 741761 300713
2: -82308 212415 -24206 300713
1: 82586 130321 717213 300713
2: -84966 237699 521284 300713
1: 85918 130321 635579 300713
1: 86436 144039 65892 300713
1: 91238 130321 517599 300713
2: -91238 194089 -583015 300713
1: 92302 130321 495635 300713
1: 93296 123823 754851 300713
1: 99127 116603 945630 300713
1: 99127 123823 624530 300713
1: 99127 130321 365960 300713
1: 100283 130321 345744 300713
1: 100572 122451 651605 300713
1: 104329 130321 278516 300713
1: 105196 116603 801591 300713
1: 106134 122451 540056 300713
2: -109744 199087 -522291 300713
1: 110789 130321 181356 300713
1: 112081 130321 163268 300713
2: -113288 228095 41154 300713
2: -113373 297381 960260 300713
2: -115248 212415 -260642 300713
2: -116603 240065 209916 300713
2: -116603 253783 408170 300713
2: -117306 192423 -699618 300713
2: -117334 251617 371469 300713
1: 119021 130321 72828 300713
1: 122451 104937 932824 300713
1: 123462 104907 912380 300713
1: 123462 124509 192185 300713
1: 123823 130321 16184 300713
1: 124852 116603 431205 300713
1: 125628 122451 227069 300713
2: -128894 212629 -319333 300713
1: 130321 104329 797132 300713
1: 130321 110789 548352 300713
1: 130321 123823 125426 300713
2: -130321 269059 470694 300713
2: -130321 300713 786352 300713
2: -143633 204085 -521284 300713
2: -147288 212415 -389158 300713
1: 148862 104329 481935 300713
2: -150898 336091 849660 300713
2: -153748 256907 171475 300713
2: -155771 288439 459914 300713
2: -157437 297381 521284 300713
1: 157624 99127 528143 300713
1: 161262 87465 912247 300713
1: 163268 91903 699618 300713
2: -163268 196175 -699618 300713
2: -163268 336091 744515 300713
2: -165699 297381 464968 300713
2: -166124 281219 332367 300713
1: 167384 99127 390963 300713
1: 172872 92055 546193 300713
1: 176001 122451 -260642 300713
1: 176168 99127 280497 300713
2: -177251 344029 687344 300713
1: 178334 116603 -163268 300713
1: 178334 179809 -997101 300713
2: -178334 414953 997101 300713
1: 180761 104329 90972 300713
1: 184093 116603 -206682 300713
1: 190608 92463 300713 300713
1: 192052 116603 -262395 300713
2: -193914 390963 793016 300713
1: 194922 136857 -583015 300713
1: 198254 110789 -198911 300713
1: 198254 116603 -302708 300713
1: 198254 123823 -418038 300713
1: 198254 130321 -510909 300713
1: 200566 130321 -521017 300713
1: 205751 74431 699618 300713
2: -205751 199283 -699618 300713
1: 208658 130321 -554631 300713
2: -208658 204085 -634999 300713
2: -208658 250733 -113715 300713
1: 209916 167331 -912247 300713
2: -209916 458643 912247 300713
2: -211582 253783 -94962 300713
2: -213248 198911 -712215 300713
2: -213248 228095 -349809 300713
1: 214149 71883 672182 300713
2: -214149 201831 -672182 300713
1: 219849 122451 -503234 300713
1: 221578 99127 -150898 300713
1: 221578 130321 -603211 300713
1: 222737 132055 -625974 300713
1: 224162 130321 -612255 300713
2: -230044 328643 336091 300713
1: 230622 122451 -548720 300713
1: 233206 99127 -234346 300713
1: 233206 143633 -762489 300713
1: 233206 170471 -947682 300713
2: -233206 336091 359856 300713
2: -233206 451129 762489 300713
2: -233206 535423 947682 300713
2: -235467 390963 571438 300713
1: 236691 136857 -713336 300713
1: 237558 61731 729904 300713
1: 238042 130321 -657475 300713
2: -239267 428587 672182 300713
1: 239343 139587 -742938 300713
2: -239343 455175 742938 300713
2: -240786 297381 130321 300713
1: 244036 74431 208658 300713
1: 244902 61731 620160 300713
1: 244902 65835 466412 300713
1: 244902 127449 -651605 300713
1: 244902 143055 -781926 300713
1: 244902 159201 -889865 300713
1: 244902 178695 -994194 300713
2: -244902 222243 -466412 300713
2: -244902 482919 781926 300713
2: -244902 603231 994194 300713
1: 246924 144039 -793016 300713
1: 247646 99127 -327066 300713
1: 247646 130321 -685797 300713
1: 247646 134113 -718029 300713
2: -247646 460649 718029 300713
1: 250534 130321 -693889 300713
2: -250733 495635 781926 300713
2: -253422 297381 93499 300713
1: 254898 170031 -955206 300713
2: -254898 611895 955206 300713
2: -259308 312987 160645 300713
1: 260642 51695 821338 300713
1: 260642 60979 432180 300713
1: 260642 68153 204085 300713
1: 260642 70805 131467 300713
1: 260642 72373 91035 300713
1: 260642 79135 -64974 300713
1: 260642 88445 -240737 300713
1: 260642 99127 -401730 300713
1: 260642 104329 -468195 300713
1: 260642 110789 -542045 300713
1: 260642 123823 -667590 300713
1: 260642 125545 -682227 300713
1: 260642 140315 -793016 300713
1: 260642 175763 -982940 300713
2: -260642 193207 -821338 300713
2: -260642 269059 -100744 300713
2: -260642 300713 92463 300713
2: -260642 469217 682227 300713
2: -260642 524419 793016 300713
1: 267501 121023 -664734 300713
2: -267501 473739 664734 300713
1: 269059 55223 535002 300713
1: 269059 130321 -741664 300713
2: -269059 218491 -535002 300713
2: -269059 285719 -13718 300713
1: 269892 157035 -902139 300713
2: -269892 624891 902139 300713
2: -270028 495635 699979 300713
1: 271313 115159 -625974 300713
1: 273714 45339 932824 300713
2: -273714 185283 -932824 300713
1: 274057 162925 -932824 300713
2: -278516 532627 733913 300713
