Command line:- ../do_t 158389 1000000
1: 161051 14641 849660 158389
1: 161051 19159 465630 158389
1: 161051 33235 -61446 158389
1: 161051 46529 -266420 158389
1: 161051 70805 -442112 158389
2: -161051 71281 -963424 158389
1: 161051 73205 -453152 158389
1: 161051 95795 -529958 158389
1: 161051 102487 -546210 158389
2: -161051 102487 -432922 158389
2: -161051 173111 61446 158389
1: 161051 232645 -676368 158389
3: 161051 -232645 -881342 158389
1: 161051 248897 -683060 158389
2: -161051 248897 279888 158389
3: 161051 -248897 -874650 158389
1: 161051 325703 -705650 158389
3: 161051 -325703 -852060 158389
1: 161051 336743 -708050 158389
3: 161051 -336743 -849660 158389
2: -161051 498967 529958 158389
1: 161051 512435 -732326 158389
3: 161051 -512435 -825384 158389
1: 161051 717409 -745620 158389
2: -161051 717409 605744 158389
3: 161051 -717409 -812090 158389
4: -161051 -717409 951966 158389
1: 162382 228599 -670824 158389
1: 162503 147679 -614922 158389
2: -162503 786947 614922 158389
1: 162996 395307 -711480 158389
2: -163863 816387 614922 158389
3: 164101 -111265 -966306 158389
1: 165886 73205 -459921 158389
1: 167433 200277 -644204 158389
1: 167706 212415 -649528 158389
4: -167909 -656183 931700 158389
1: 168266 310123 -678810 158389
2: -169218 467313 483153 158389
1: 169932 43923 -283382 158389
3: 169932 -87549 -966306 158389
2: -169932 129591 -190333 158389
1: 169932 212619 -644204 158389
1: 169932 475167 -696113 158389
3: 169932 -483153 -779493 158389
4: -169932 -527373 966306 158389
3: 171941 -313565 -790614 158389
2: -172822 491029 483153 158389
1: 173502 483153 -684607 158389
2: -174636 503727 483153 158389
3: 175406 -70805 -966306 158389
1: 175692 42483 -297902 158389
3: 175692 -77469 -942106 158389
1: 175692 188139 -620004 158389
3: 175692 -483153 -750533 158389
4: -175692 -517293 942106 158389
2: -176001 124509 -234256 158389
3: 176001 -907137 -732050 158389
4: -177072 -409101 995588 158389
1: 178024 75803 -483153 158389
2: -178024 528955 483153 158389
4: -179214 -524535 922383 158389
3: 179758 -823163 -717409 158389
2: -180048 236691 204974 158389
1: 180642 42483 -322102 158389
1: 181016 10115 857164 158389
3: 181016 -70805 -914397 158389
2: -181016 74851 -857164 158389
4: -181016 -523957 914397 158389
1: 184093 24563 -87846 158389
1: 184093 40579 -322102 158389
2: -184093 69751 -966306 158389
3: 184093 -161051 -771892 158389
1: 184093 288827 -630894 158389
2: -184093 496463 449878 158389
1: 184338 399687 -644204 158389
1: 184382 27881 -161051 158389
2: -184382 221137 161051 158389
1: 184926 734349 -658845 158389
1: 185249 430661 -644204 158389
1: 186116 466235 -644204 158389
1: 186116 805255 -656733 158389
2: -186571 325703 322102 158389
3: 187544 -171941 -746691 158389
3: 188139 -746691 -684376 158389
4: -188258 -378301 966306 158389
2: -189091 941017 543048 158389
3: 189486 -229755 -717409 158389
2: -189924 333795 322102 158389
1: 190333 59143 -448426 158389
3: 190333 -161051 -736372 158389
2: -190333 535619 448426 158389
1: 190366 70805 -483153 158389
1: 190751 920465 -644204 158389
1: 191664 139587 -568337 158389
3: 192474 -178959 -717409 158389
2: -194208 253011 204974 158389
2: -194326 119357 -288827 158389
1: 194446 964975 -633556 158389
1: 195657 18207 -50578 158389
2: -195657 188139 50578 158389
4: -197274 -652851 805255 158389
1: 197472 42483 -395307 158389
1: 198254 14399 58564 158389
2: -198254 512435 417450 158389
4: -198254 -791945 771980 158389
3: 198254 -865249 -644204 158389
3: 198611 -778855 -644204 158389
1: 200739 72471 -497794 158389
2: -200739 862155 497794 158389
4: -201229 -805255 759220 158389
1: 201586 10115 263538 158389
2: -201586 123403 -263538 158389
1: 202419 71511 -497794 158389
3: 202419 -104907 -702768 158389
3: 203456 -304045 -644204 158389
3: 204323 -23177 -966306 158389
1: 204323 847847 -604274 158389
1: 204974 5831 756976 158389
2: -204974 70805 -918027 158389
2: -204974 79135 -756976 158389
1: 204974 99127 -531432 158389
3: 204974 -99127 -692483 158389
1: 204974 161051 -562394 158389
2: -204974 161051 -60690 158389
3: 204974 -161051 -661521 158389
2: -204974 269059 209330 158389
2: -204974 805255 477428 158389
4: -204974 -805255 746487 158389
1: 205579 14161 -58564 158389
3: 205947 -219351 -644204 158389
1: 206584 161051 -560439 158389
2: -206584 161051 -62645 158389
3: 209814 -22491 -893101 158389
2: -209814 72471 -878460 158389
4: -209814 -362355 893101 158389
1: 210681 483153 -582120 158389
2: -212366 116467 -322102 158389
1: 213444 6783 248897 158389
2: -213444 126735 -248897 158389
1: 214291 4165 724064 158389
2: -214291 80801 -724064 158389
3: 214489 -14161 -966306 158389
4: -216832 -410669 834537 158389
3: 217413 -43923 -682924 158389
3: 219912 -54621 -644204 158389
3: 220507 -84337 -614922 158389
4: -220507 -717409 714142 158389
1: 220946 4165 339405 158389
2: -222411 314721 234256 158389
3: 222453 -42483 -644204 158389
1: 222761 495635 -556358 158389
1: 223608 42483 -487146 158389
2: -225148 99127 -483153 158389
1: 226576 2035 644204 158389
3: 226576 -10285 -790614 158389
1: 226576 22627 -445885 158389
1: 226576 34595 -483153 158389
3: 226576 -76109 -585640 158389
2: -226576 85811 -644204 158389
4: -226576 -424589 795696 158389
3: 226996 -70805 -585640 158389
1: 228599 2057 409948 158389
4: -228599 -326095 862488 158389
3: 228888 -4557 -966306 158389
4: -228888 -244461 966306 158389
1: 230622 693693 -541717 158389
1: 231574 847 995588 158389
1: 231574 22253 -483153 158389
3: 231574 -941017 -543048 158389
1: 234256 595 662354 158389
1: 234256 10115 -465003 158389
2: -234256 84371 -662354 158389
4: -234674 -920465 644204 158389
3: 235739 -847 -995588 158389
1: 236434 2023 -409948 158389
3: 237847 -183799 -527076 158389
1: 238714 539 -966306 158389
3: 238714 -2057 -409948 158389
1: 239459 833 -995588 158389
4: -239904 -734349 658845 158389
1: 240737 109021 -527076 158389
1: 240737 248897 -523688 158389
2: -240737 248897 120516 158389
1: 241026 539055 -521752 158389
3: 241604 -833 483153 158389
4: -243089 -459221 732050 158389
3: 243573 -18207 -447216 158389
3: 243694 -833 995588 158389
3: 244662 -97461 -497794 158389
3: 244902 -104181 -497794 158389
2: -244904 86275 -633556 158389
1: 245616 944163 -512435 158389
3: 245784 -61557 -483153 158389
2: -246176 282931 161051 158389
3: 246719 -2023 409948 158389
1: 247401 4335 -966306 158389
4: -247401 -214149 966306 158389
3: 247962 -92463 -483153 158389
3: 248897 -2023 623392 158389
1: 248897 14161 -665016 158389
3: 248897 -14161 -342914 158389
2: -248897 86989 -623392 158389
1: 248897 161051 -518126 158389
2: -248897 161051 -104958 158389
3: 248897 -161051 -489804 158389
2: -248897 608923 342914 158389
4: -248897 -608923 665016 158389
1: 249696 241395 -512435 158389
1: 250852 161051 -516516 158389
2: -250852 161051 -106568 158389
1: 251566 14641 -689095 158389
3: 253253 -10693 -204974 158389
2: -253253 334951 204974 158389
3: 254898 -2541 849178 158389
1: 254898 22407 -644204 158389
3: 254898 -35211 -395307 158389
1: 254898 43197 -570999 158389
3: 254898 -67881 -441892 158389
2: -254898 191301 -14641 158389
3: 254898 -380919 -483153 158389
4: -254898 -475167 696113 158389
4: -254898 -637329 644204 158389
2: -254898 746691 362274 158389
3: 255612 -467313 -483153 158389
4: -256564 -305473 805255 158389
3: 256921 -77077 -439230 158389
1: 258214 62713 -549703 158389
4: -258468 -483153 684607 158389
1: 259063 305767 -497794 158389
1: 259303 299047 -497794 158389
2: -259522 334081 195657 158389
1: 260876 10115 -923714 158389
4: -260876 -216461 923714 158389
1: 260967 27489 -644204 158389
3: 261562 -3751 746691 158389
1: 261646 14161 -805255 158389
1: 262412 336743 -492107 158389
3: 263228 -34969 -336743 158389
3: 263538 -78897 -413336 158389
1: 263692 665567 -483153 158389
1: 264418 580601 -483153 158389
4: -266169 -395307 711480 158389
3: 267036 -37485 -322102 158389
2: -267036 642243 322102 158389
1: 267168 42483 -600281 158389
1: 268702 696113 -475167 158389
3: 269059 -14399 -58564 158389
3: 269059 -40733 -322102 158389
2: -269059 85085 -644204 158389
3: 269059 -248897 -442618 158389
4: -269059 -248897 845790 158389
2: -269059 655655 322102 158389
3: 269059 -704099 -457864 158389
4: -269059 -805255 583528 158389
1: 269348 339031 -483153 158389
1: 271082 303457 -483153 158389
1: 271166 302005 -483153 158389
1: 271524 42483 -609598 158389
4: -271524 -637245 609598 158389
3: 272734 -23987 -190333 158389
2: -272734 348245 190333 158389
4: -274142 -184093 966306 158389
3: 276122 -5831 746691 158389
3: 277574 -14161 58564 158389
3: 278018 -161051 -405867 158389
1: 278018 420959 -468512 158389
3: 278179 -17629 -35574 158389
2: -278179 223975 35574 158389
4: -278179 -805255 566440 158389
3: 279174 -302379 -424589 158389
2: -280721 453871 242726 158389
3: 282642 -236313 -409948 158389
3: 282777 -127449 -380666 158389
3: 286209 -6069 966306 158389
1: 287266 503965 -453871 158389
1: 288134 184093 -483153 158389
3: 288827 -14161 194326 158389
4: -290156 -430661 644204 158389
3: 290158 -65807 -294151 158389
2: -290158 660569 294151 158389
4: -290734 -318835 717409 158389
1: 291312 171699 -484484 158389
1: 291312 746691 -442981 158389
1: 293216 171955 -483153 158389
3: 294151 -70805 -290158 158389
2: -294151 665567 290158 158389
2: -295596 515823 248897 158389
1: 297381 215985 -468512 158389
3: 298144 -10829 520421 158389
2: -298144 95795 -520421 158389
1: 298386 212415 -468512 158389
4: -300594 -944163 512435 158389
1: 301546 130075 -497794 158389
3: 302379 -18207 175692 158389
2: -302379 151725 -175692 158389
1: 303226 129115 -497794 158389
3: 303457 -119357 -322102 158389
3: 304436 -14161 366025 158389
1: 304799 84133 -543048 158389
4: -304799 -678895 543048 158389
1: 304878 33033 -746691 158389
3: 304878 -123981 -322102 158389
1: 306051 658845 -426888 158389
1: 307461 42483 -676390 158389
2: -307461 127449 -289916 158389
3: 307461 -212415 -354288 158389
3: 307461 -483153 -384370 158389
1: 309518 34153 -746691 158389
4: -310607 -580601 556358 158389
3: 311542 -13447 483153 158389
2: -311542 99841 -483153 158389
4: -313854 -483153 582120 158389
3: 314721 -12495 585640 158389
3: 315588 -195657 -334081 158389
3: 316778 -14161 489808 158389
2: -316778 99127 -489808 158389
3: 318189 -176253 -322102 158389
1: 319634 41503 -702768 158389
1: 320166 394485 -424589 158389
3: 321538 -110473 -271524 158389
3: 322102 -14161 540276 158389
3: 322102 -14641 509796 158389
3: 322102 -15113 481712 158389
1: 322102 36703 -748132 158389
3: 322102 -36703 -30723 158389
2: -322102 100079 -481712 158389
1: 322102 102487 -517888 158389
2: -322102 102487 -461244 158389
3: 322102 -102487 -260967 158389
1: 322102 105791 -513876 158389
3: 322102 -105791 -264979 158389
2: -322102 243049 30723 158389
4: -322102 -243049 748132 158389
1: 322102 248897 -442323 158389
2: -322102 248897 39151 158389
3: 322102 -248897 -336532 158389
4: -322102 -248897 739704 158389
1: 322102 256921 -440671 158389
3: 322102 -256921 -338184 158389
2: -322102 410669 177133 158389
4: -322102 -410669 601722 158389
2: -322102 424589 184093 158389
4: -322102 -424589 594762 158389
2: -322102 700553 264979 158389
4: -322102 -700553 513876 158389
1: 322102 717409 -407779 158389
2: -322102 717409 267903 158389
3: 322102 -717409 -371076 158389
4: -322102 -717409 510952 158389
4: -323554 -382925 614922 158389
3: 324764 -265013 -335412 158389
2: -324836 693451 260876 158389
3: 325006 -171955 -307461 158389
1: 327726 137445 -483153 158389
3: 327726 -183315 -307461 158389
2: -330038 394009 161051 158389
4: -330038 -837067 483153 158389
2: -331419 142443 -226270 158389
2: -332024 544187 219615 158389
1: 332061 24255 -966306 158389
3: 335258 -17051 483153 158389
3: 335412 -297381 -324764 158389
1: 335818 26741 -922383 158389
3: 336743 -17731 460768 158389
2: -336743 102697 -460768 158389
1: 337841 717409 -392040 158389
2: -337841 717409 252164 158389
3: 339031 -313565 -322102 158389
3: 339864 -83853 -189002 158389
1: 339864 132363 -483153 158389
2: -339864 139755 -240911 158389
1: 339864 203643 -443223 158389
4: -339864 -234861 732050 158389
3: 339864 -321453 -322102 158389
4: -339864 -339405 620246 158389
4: -339864 -747285 483153 158389
3: 343196 -14641 689095 158389
4: -343196 -721633 483153 158389
1: 343332 55419 -644204 158389
4: -343332 -304437 644204 158389
1: 343882 507773 -395307 158389
4: -344199 -539055 521752 158389
3: 344729 -14161 737374 158389
1: 345576 42483 -732050 158389
3: 347956 -18865 483153 158389
1: 348194 26299 -966306 158389
1: 351384 142443 -471053 158389
3: 351384 -345933 -310002 158389
4: -351384 -737205 471053 158389
4: -351538 -665567 483153 158389
3: 353276 -14161 805255 158389
4: -353668 -696113 475167 158389
3: 354772 -184093 -263538 158389
2: -358071 283503 55902 158389
3: 359601 -637245 -322102 158389
3: 360094 -94501 -167706 158389
3: 360094 -650573 -322102 158389
4: -360094 -805255 451759 158389
4: -361914 -181203 805255 158389
2: -362032 107219 -428582 158389
1: 362117 190333 -437052 158389
4: -364364 -596785 483153 158389
3: 366146 -354025 -292820 158389
1: 366163 261481 -409948 158389
1: 367356 42483 -758670 158389
3: 368186 -22627 445885 158389
1: 368186 46585 -722733 158389
3: 368186 -161051 -230175 158389
4: -368186 -161051 853259 158389
3: 368186 -371833 -292820 158389
1: 368203 256921 -409948 158389
3: 368676 -984045 -322102 158389
1: 369852 28611 -966306 158389
2: -369852 331419 90508 158389
4: -370209 -586971 479160 158389
4: -372232 -541717 488719 158389
4: -372351 -510741 497794 158389
3: 373184 -22253 483153 158389
4: -376278 -746691 442981 158389
3: 380666 -70805 -63162 158389
1: 380666 86989 -546315 158389
3: 380666 -161051 -212415 158389
4: -380666 -161051 835499 158389
3: 380666 -179095 -224213 158389
2: -380666 773857 224213 158389
3: 382347 -294393 -263538 158389
4: -382347 -307461 592658 158389
1: 385526 805255 -349272 158389
1: 385679 60401 -644204 158389
1: 388416 43923 -766535 158389
2: -389283 551397 175692 158389
2: -391314 273105 25289 158389
3: 395307 -42483 153912 158389
2: -400554 62475 -966306 158389
4: -400554 -162435 805255 158389
1: 400631 99127 -519090 158389
3: 400673 -161051 -186252 158389
4: -400673 -161051 809336 158389
3: 401478 -322371 -248897 158389
3: 403172 -46529 131769 158389
2: -403172 180047 -131769 158389
3: 404838 -340131 -248897 158389
1: 407286 30345 -996919 158389
4: -407286 -115311 996919 158389
3: 408646 -765325 -279510 158389
4: -409224 -658845 426888 158389
3: 409948 -30821 378488 158389
2: -409948 115787 -378488 158389
1: 409948 161051 -436968 158389
2: -409948 161051 -186116 158389
3: 409948 -523957 -265716 158389
1: 410669 31999 -966306 158389
4: -410669 -119845 966306 158389
2: -410669 805255 207086 158389
1: 412896 42483 -805255 158389
1: 414426 337953 -366025 158389
3: 414834 -314721 -234256 158389
4: -415004 -148225 834537 158389
3: 416724 -127449 -131769 158389
1: 418761 962115 -322102 158389
1: 419254 948787 -322102 158389
4: -420784 -503965 453871 158389
2: -421362 483153 135289 158389
1: 423742 52309 -717409 158389
4: -423742 -185827 717409 158389
2: -424589 805255 198254 158389
1: 427251 33915 -950334 158389
4: -427251 -118881 950334 158389
3: 428009 -693451 -260876 158389
3: 428582 -34153 362032 158389
3: 429114 -515823 -248897 158389
3: 430899 -131769 -120274 158389
2: -438991 116039 -380666 158389
1: 438991 161051 -428670 158389
2: -438991 161051 -194414 158389
1: 438991 632995 -322102 158389
1: 439824 625107 -322102 158389
4: -440147 -420959 468512 158389
3: 441014 -717409 -252164 158389
4: -441014 -717409 392040 158389
2: -444312 722211 175692 158389
3: 447216 -637245 -243573 158389
1: 448987 34391 -966306 158389
4: -452319 -483153 435710 158389
3: 453152 -39853 322102 158389
2: -453152 61523 -966306 158389
2: -453152 127699 -322102 158389
2: -453152 187187 -131769 158389
4: -453152 -273581 556358 158389
4: -453152 -517517 424589 158389
2: -453152 756371 175692 158389
1: 453871 161051 -424830 158389
2: -453871 161051 -198254 158389
1: 457776 115395 -483153 158389
4: -457776 -364413 483153 158389
2: -458354 70609 -805255 158389
1: 459228 115311 -483153 158389
3: 460526 -135541 -93170 158389
1: 460666 487795 -322102 158389
3: 461244 -64977 102487 158389
1: 461857 97393 -521752 158389
4: -461857 -303739 521752 158389
4: -462462 -176001 702768 158389
3: 465868 -334081 -195657 158389
4: -466004 -354025 483153 158389
3: 467313 -41769 322102 158389
2: -467313 128163 -322102 158389
1: 467544 42483 -849178 158389
3: 468512 -41293 331177 158389
2: -468512 126259 -331177 158389
4: -468758 -336743 492107 158389
3: 468996 -127449 -73205 158389
4: -469812 -200277 644204 158389
3: 472626 -32079 512435 158389
3: 473382 -27489 644204 158389
1: 473977 435523 -322102 158389
1: 474538 55297 -717409 158389
4: -474538 -107261 966306 158389
1: 475167 42483 -854502 158389
4: -475167 -127449 854502 158389
1: 475398 430899 -322102 158389
4: -479162 -339031 483153 158389
1: 479451 978285 -287496 158389
1: 481474 248897 -362637 158389
2: -481474 248897 -40535 158389
1: 483153 43911 -840378 158389
3: 483153 -106641 -20482 158389
2: -483153 115311 -389466 158389
1: 483153 127449 -459712 158389
4: -483153 -128877 840378 158389
1: 483153 131769 -453152 158389
1: 483153 307377 -342584 158389
2: -483153 307461 16184 158389
2: -483153 312987 20482 158389
3: 483153 -746487 -225456 158389
4: -483153 -746691 359856 158389
2: -483153 807177 166892 158389
2: -483153 834537 169932 158389
4: -483153 -902139 342584 158389
1: 483153 922383 -287266 158389
1: 485331 169065 -409948 158389
4: -485331 -493323 409948 158389
3: 487146 -758625 -223608 158389
3: 487509 -491589 -204974 158389
4: -488699 -805255 349272 158389
3: 489566 -29155 629563 158389
2: -489566 84133 -629563 158389
3: 489808 -45101 316778 158389
2: -489808 130067 -316778 158389
3: 491589 -516549 -204974 158389
1: 494802 113577 -483153 158389
4: -494802 -323391 483153 158389
3: 495194 -282931 -161051 158389
1: 497794 46529 -815661 158389
3: 497794 -46529 311696 158389
2: -497794 70805 -794849 158389
2: -497794 131495 -311696 158389
4: -497794 -131495 815661 158389
1: 497794 161051 -414834 158389
2: -497794 161051 -208250 158389
3: 497794 -161051 -89131 158389
4: -497794 -161051 712215 158389
2: -497794 184093 -150645 158389
4: -497794 -184093 654610 158389
1: 497794 325703 -332508 158389
3: 497794 -325703 -171457 158389
2: -497794 805255 159936 158389
4: -497794 -805255 344029 158389
2: -497794 920465 171457 158389
4: -497794 -920465 332508 158389
3: 498036 -248829 -146410 158389
1: 501704 161051 -414029 158389
2: -501704 161051 -209055 158389
3: 503118 -42483 374011 158389
1: 505631 594473 -292820 158389
3: 506506 -183515 -102487 158389
3: 509796 -63525 175692 158389
3: 509796 -155001 -73205 158389
4: -509796 -211629 593626 158389
4: -509796 -310233 483153 158389
1: 509796 352275 -322102 158389
1: 509796 746691 -281930 158389
4: -509796 -967197 322102 158389
1: 511819 349027 -322102 158389
4: -511819 -953785 322102 158389
2: -513842 230263 -74536 158389
3: 514794 -66759 161051 158389
2: -516428 85799 -610929 158389
3: 516791 -718165 -204974 158389
3: 519911 -750805 -204974 158389
4: -520184 -302005 483153 158389
3: 520421 -50575 298144 158389
2: -520421 135541 -298144 158389
1: 521752 123403 -461857 158389
4: -521752 -329749 461857 158389
3: 523957 -161051 -69124 158389
4: -523957 -161051 692208 158389
1: 524246 402325 -307461 158389
3: 526456 -73205 137819 158389
1: 527076 212415 -367719 158389
3: 527076 -880005 -206668 158389
3: 534072 -377349 -161051 158389
2: -534072 982107 161051 158389
3: 536536 -70805 161051 158389
3: 538118 -248897 -120516 158389
4: -538118 -248897 523688 158389
3: 538118 -388927 -161051 158389
4: -538951 -98549 966306 158389
3: 539852 -394009 -161051 158389
3: 541717 -161051 -56644 158389
4: -541717 -161051 679728 158389
1: 543048 382347 -304799 158389
4: -543048 -977109 304799 158389
2: -548233 278663 -29282 158389
1: 549703 948787 -258214 158389
3: 550834 -227843 -102487 158389
3: 551276 -70805 175692 158389
3: 551412 -551397 -175692 158389
2: -553938 297381 -14641 158389
1: 555611 805255 -261426 158389
3: 556358 -138431 -17787 158389
2: -556358 344777 17787 158389
1: 567732 42483 -907742 158389
4: -570999 -491589 364210 158389
4: -573954 -241395 512435 158389
3: 576436 -89177 113135 158389
1: 578816 918995 -248897 158389
1: 580601 73205 -620972 158389
2: -581163 552279 87846 158389
4: -582624 -978285 287496 158389
3: 588302 -438991 -145079 158389
4: -588931 -645337 322102 158389
3: 590597 -42229 497794 158389
4: -592284 -637245 322102 158389
1: 594762 270963 -322102 158389
3: 594762 -922383 -178233 158389
1: 596496 444675 -278179 158389
1: 598213 269059 -322102 158389
3: 598808 -26741 922383 158389
2: -601426 863819 127534 158389
1: 603092 743303 -248897 158389
3: 604758 -103173 87846 158389
2: -604758 236691 -87846 158389
1: 606452 725543 -248897 158389
2: -607257 483153 62084 158389
2: -608923 590359 87846 158389
1: 608923 736043 -247566 158389
1: 609598 465647 -271524 158389
1: 610687 104839 -497794 158389
4: -610687 -238357 497794 158389
3: 610929 -42483 516428 158389
1: 614922 67473 -660297 158389
4: -614922 -152439 660297 158389
4: -614922 -483153 347956 158389
1: 623084 70091 -644204 158389
