Command line:- ../do_t 6137 1000000
4: -1343 -4913 260642 6137
1: 1362 54621 -130321 6137
3: 1378 -692759 -137275 6137
2: -1394 15523 98192 6137
1: 1394 104329 -131043 6137
2: -1394 104329 129599 6137
3: 1428 -20577 -151810 6137
1: 1428 264435 -130321 6137
2: -1428 361539 130321 6137
1: 1434 408357 -130321 6137
2: -1438 878849 130321 6137
1: 1444 731 423453 6137
2: -1444 1003 -423453 6137
1: 1444 12427 -97831 6137
2: -1444 17051 97831 6137
3: 1444 -130321 -133518 6137
4: -1444 -130321 134674 6137
4: -1452 -880005 130321 6137
3: 1456 -407201 -130321 6137
2: -1462 90611 122740 6137
3: 1462 -263279 -130321 6137
4: -1462 -362695 130321 6137
3: 1463 -47107 -137180 6137
2: -1482 765 -583015 6137
3: 1496 -104329 -129599 6137
4: -1496 -104329 131043 6137
3: 1508 -1445 -390963 6137
2: -1513 532627 123462 6137
3: 1528 -53465 -130321 6137
2: -1539 1479 -233206 6137
4: -1547 -302005 123462 6137
2: -1548 103683 116603 6137
1: 1558 33235 -109744 6137
4: -1564 -52309 130321 6137
1: 1568 104975 -116603 6137
4: -1581 -9747 171836 6137
1: 1598 1445 130321 6137
4: -1624 -34969 130321 6137
4: -1632 -1425 466412 6137
3: 1632 -23409 -130321 6137
3: 1662 -103683 -116603 6137
4: -1682 -104975 116603 6137
2: -1683 16473 82308 6137
1: 1734 879 260642 6137
1: 1734 969 226347 6137
3: 1734 -1083 -408291 6137
2: -1734 1287 -260642 6137
4: -1734 -1683 390963 6137
2: -1734 1881 -144039 6137
2: -1734 1989 -130321 6137
4: -1734 -2223 322373 6137
2: -1734 2907 -54872 6137
4: -1734 -3249 254866 6137
3: 1734 -14943 -130321 6137
1: 1734 16701 -89167 6137
1: 1734 18411 -90972 6137
3: 1734 -20577 -124374 6137
4: -1734 -21879 130321 6137
2: -1734 24453 89167 6137
4: -1734 -31977 123462 6137
2: -1734 35739 95304 6137
2: -1734 37791 96026 6137
4: -1734 -42237 119852 6137
2: -1734 55233 99997 6137
4: -1734 -61731 116299 6137
3: 1734 -283917 -109744 6137
1: 1734 317319 -107578 6137
1: 1734 349809 -107673 6137
3: 1734 -390963 -109431 6137
4: -1734 -415701 109744 6137
2: -1734 464607 107578 6137
4: -1734 -607563 109383 6137
2: -1734 679041 107901 6137
2: -1734 718029 107939 6137
4: -1734 -802503 109193 6137
2: -1744 129599 104329 6137
1: 1754 130321 -104907 6137
2: -1754 130321 103751 6137
1: 1764 131043 -104329 6137
3: 1768 -665 -583015 6137
1: 1768 912247 -106165 6137
4: -1786 -25721 123462 6137
2: -1802 34295 91086 6137
1: 1843 8959 -68590 6137
3: 1846 -129599 -104329 6137
3: 1856 -130321 -103751 6137
4: -1856 -130321 104907 6137
4: -1866 -131043 104329 6137
3: 1904 -16321 -116603 6137
4: -1904 -24833 116603 6137
4: -1938 -867 596733 6137
3: 1938 -2601 -205770 6137
1: 1938 13005 -75449 6137
2: -1938 19941 75449 6137
4: -1938 -390963 98277 6137
4: -1972 -1445 390963 6137
3: 1972 -130321 -97614 6137
4: -1972 -130321 98770 6137
3: 1976 -12937 -116603 6137
4: -1976 -20009 116603 6137
1: 1989 20577 -81396 6137
3: 2023 -361 -833910 6137
1: 2023 1235 123462 6137
1: 2023 4693 -36100 6137
3: 2023 -16055 -109744 6137
4: -2023 -25099 109744 6137
3: 2023 -30685 -101802 6137
3: 2023 -61009 -97470 6137
3: 2023 -116603 -95380 6137
4: -2023 -116603 96672 6137
1: 2023 398905 -92416 6137
1: 2023 651605 -92676 6137
1: 2068 137275 -89167 6137
4: -2108 -60401 96026 6137
2: -2112 308655 87856 6137
4: -2142 -96387 92055 6137
2: -2142 312987 86640 6137
3: 2163 -308655 -87856 6137
1: 2166 663 282302 6137
3: 2166 -867 -369303 6137
2: -2166 1071 -282302 6137
4: -2166 -2601 238982 6137
3: 2166 -11271 -108661 6137
4: -2166 -18207 108661 6137
3: 2166 -390963 -87567 6137
4: -2182 -137275 89167 6137
3: 2193 -312987 -86640 6137
3: 2204 -130321 -87278 6137
4: -2204 -130321 88434 6137
1: 2244 22743 -73644 6137
2: -2299 912247 81498 6137
3: 2312 -361 -703589 6137
2: -2312 1615 -150898 6137
3: 2312 -6137 -118047 6137
4: -2312 -6137 142595 6137
3: 2312 -15409 -96026 6137
4: -2312 -25745 96026 6137
2: -2312 34295 70509 6137
2: -2312 97831 77615 6137
3: 2312 -130321 -83174 6137
4: -2312 -130321 84330 6137
3: 2312 -261953 -82308 6137
4: -2312 -437665 82308 6137
2: -2312 583015 80807 6137
3: 2318 -209525 -82308 6137
4: -2318 -350557 82308 6137
3: 2358 -4335 -130321 6137
4: -2414 -5491 144039 6137
4: -2432 -14161 102885 6137
3: 2459 -706477 -76874 6137
3: 2482 -289 -781926 6137
3: 2482 -6859 -105621 6137
4: -2482 -6859 127585 6137
4: -2516 -71117 79781 6137
2: -2516 730303 74366 6137
2: -2527 1445 -167504 6137
3: 2527 -10693 -93138 6137
4: -2527 -18785 93138 6137
2: -2527 651605 73984 6137
1: 2533 283385 -73644 6137
2: -2533 498541 73644 6137
3: 2584 -289 -740772 6137
3: 2584 -11849 -89167 6137
4: -2584 -21097 89167 6137
3: 2584 -130321 -74358 6137
4: -2584 -130321 75514 6137
4: -2601 -969 425258 6137
2: -2601 1083 -243314 6137
4: -2601 -18411 90972 6137
2: -2601 20577 55784 6137
4: -2601 -349809 73378 6137
2: -2601 390963 71526 6137
3: 2652 -16473 -82308 6137
2: -2682 390963 69360 6137
3: 2686 -1121 -233206 6137
2: -2727 708339 68590 6137
3: 2733 -390963 -69360 6137
3: 2754 -627 -349809 6137
3: 2774 -289 -672182 6137
2: -2812 3179 -34295 6137
3: 2856 -2601 -130321 6137
4: -2856 -20577 81396 6137
2: -2873 198911 63954 6137
3: 2888 -289 -635360 6137
1: 2888 2023 16245 6137
3: 2888 -130321 -66470 6137
4: -2888 -130321 67626 6137
1: 2888 912247 -65025 6137
1: 2907 867 123462 6137
4: -2907 -4335 137180 6137
1: 2907 390963 -64362 6137
1: 2958 82365 -61731 6137
2: -3021 2601 -54872 6137
1: 3084 226347 -60401 6137
4: -3111 -22743 73644 6137
1: 3128 27455 -54872 6137
2: -3146 912247 59534 6137
3: 3154 -833 -233206 6137
2: -3179 589 -438976 6137
3: 3179 -709 -260642 6137
4: -3179 -1457 260642 6137
1: 3179 6859 -38418 6137
2: -3179 6859 16454 6137
4: -3179 -16967 76532 6137
4: -3186 -226347 60401 6137
4: -3192 -2601 171475 6137
3: 3213 -50901 -61370 6137
2: -3249 867 -275082 6137
2: -3249 390963 57222 6137
3: 3306 -459 -349809 6137
1: 3366 16473 -48013 6137
1: 3414 444771 -54872 6137
1: 3468 675 130321 6137
2: -3468 1491 -130321 6137
3: 3468 -2565 -102885 6137
4: -3468 -3621 130321 6137
2: -3468 4047 -13718 6137
2: -3468 6783 13718 6137
4: -3468 -7581 90611 6137
3: 3468 -8721 -68590 6137
1: 3468 9747 -41515 6137
2: -3468 18411 39349 6137
4: -3468 -20577 67678 6137
3: 3468 -218025 -54872 6137
1: 3468 243675 -53789 6137
4: -3468 -481593 54872 6137
2: -3468 538251 53789 6137
1: 3468 828495 -54150 6137
3: 3468 -925965 -54435 6137
4: -3471 -444771 54872 6137
3: 3477 -174267 -54872 6137
4: -3477 -385815 54872 6137
2: -3519 867 -260642 6137
1: 3536 198911 -52649 6137
1: 3553 10115 -41154 6137
2: -3553 22831 41154 6137
1: 3553 912247 -52870 6137
4: -3587 -240065 53618 6137
2: -3587 521645 51984 6137
3: 3638 -521645 -51984 6137
1: 3672 399 233206 6137
1: 3757 323 288078 6137
2: -3757 323 -754490 6137
4: -3757 -1159 274360 6137
2: -3757 1805 -93860 6137
4: -3757 -8075 82308 6137
1: 3757 12179 -41154 6137
2: -3757 28975 41154 6137
1: 3933 867 68590 6137
3: 3944 -130321 -48518 6137
4: -3944 -130321 49674 6137
2: -3978 20577 35207 6137
3: 4046 -361 -312626 6137
4: -4046 -361 729942 6137
3: 4046 -11533 -54872 6137
4: -4046 -29621 54872 6137
3: 4046 -116603 -47367 6137
4: -4046 -116603 48659 6137
4: -4097 -27455 54872 6137
4: -4123 -6647 82308 6137
3: 4199 -8959 -54872 6137
4: -4199 -23987 54872 6137
3: 4267 -133 -699618 6137
1: 4284 312987 -43681 6137
1: 4332 459 141151 6137
2: -4332 1275 -141151 6137
2: -4332 4335 -10830 6137
4: -4386 -312987 43681 6137
3: 4408 -130321 -43350 6137
4: -4408 -130321 44506 6137
1: 4454 71383 -41154 6137
2: -4487 651605 41616 6137
4: -4488 -2601 130321 6137
2: -4522 651605 41293 6137
3: 4538 -651605 -41616 6137
3: 4624 -209 -397822 6137
3: 4624 -833 -130321 6137
1: 4624 2527 -11191 6137
3: 4624 -3553 -61731 6137
3: 4624 -10241 -48013 6137
4: -4624 -30913 48013 6137
1: 4624 42959 -38988 6137
3: 4624 -130321 -41298 6137
4: -4624 -130321 42454 6137
3: 4624 -174097 -41154 6137
4: -4624 -525521 41154 6137
1: 4624 528143 -40584 6137
3: 4636 -139009 -41154 6137
4: -4636 -421073 41154 6137
3: 4693 -1445 -90250 6137
2: -4693 912247 39882 6137
2: -4777 84835 36822 6137
1: 4788 255 233206 6137
1: 4862 912247 -38658 6137
3: 4964 -289 -260642 6137
4: -4964 -289 781926 6137
3: 5016 -2601 -61731 6137
3: 5054 -6647 -46569 6137
4: -5054 -22831 46569 6137
1: 5066 175807 -36822 6137
2: -5066 606119 36822 6137
3: 5168 -289 -240065 6137
4: -5168 -289 761349 6137
3: 5168 -130321 -36890 6137
4: -5168 -130321 38046 6137
1: 5202 57 980837 6137
2: -5202 255 -781926 6137
4: -5202 -285 768208 6137
4: -5202 -339 651605 6137
3: 5202 -969 -96026 6137
1: 5202 1083 17328 6137
2: -5202 4845 -6859 6137
4: -5202 -5415 74727 6137
4: -5202 -6441 68590 6137
3: 5202 -18411 -39349 6137
1: 5202 20577 -33383 6137
2: -5202 92055 33934 6137
4: -5202 -102885 38228 6137
2: -5202 109497 34295 6137
4: -5202 -122379 37905 6137
3: 5202 -349809 -36366 6137
1: 5202 390963 -36052 6137
1: 5219 48013 -34884 6137
3: 5263 -85 -699618 6137
4: -5287 -1045 233206 6137
4: -5304 -16473 48013 6137
1: 5364 390963 -34969 6137
2: -5372 269059 34295 6137
4: -5466 -390963 34969 6137
1: 5468 356915 -34295 6137
2: -5491 221 -877952 6137
4: -5491 -221 946542 6137
1: 5491 391 96026 6137
3: 5491 -391 -164616 6137
2: -5491 1547 -96026 6137
4: -5491 -1547 164616 6137
1: 5491 130321 -33904 6137
2: -5491 130321 32748 6137
3: 5491 -130321 -34686 6137
4: -5491 -130321 35842 6137
2: -5491 912247 34074 6137
4: -5491 -912247 34516 6137
3: 5508 -477717 -34295 6137
3: 5548 -289 -205770 6137
4: -5548 -289 727054 6137
4: -5582 -356915 34295 6137
3: 5712 -20577 -35207 6137
4: -5712 -148257 34295 6137
3: 5776 -289 -187359 6137
4: -5776 -289 708643 6137
4: -5776 -130321 34102 6137
2: -5814 867 -192052 6137
2: -5814 390963 31892 6137
1: 5848 28519 -30685 6137
4: -5852 -91613 34295 6137
2: -6018 49419 27436 6137
1: 6052 363527 -31008 6137
2: -6069 969 -164616 6137
4: -6069 -20577 40242 6137
1: 6069 55233 -30324 6137
4: -6086 -48013 34884 6137
1: 6137 289 99636 6137
2: -6137 289 -620920 6137
3: 6137 -289 -161006 6137
4: -6137 -289 682290 6137
2: -6137 1445 -99636 6137
