Command line:- ../do_t 2431 1000000
1: 44 454597 -669435 2431
3: 44 -492167 -673530 2431
1: 46 3179 -351351 2431
2: -46 3179 343915 2431
1: 46 4927 -454597 2431
4: -46 -10115 736164 2431
4: -46 -13013 715275 2431
4: -46 -17935 695266 2431
1: 46 46189 -622336 2431
2: -46 71995 629187 2431
1: 46 109531 -633919 2431
2: -46 127655 634933 2431
2: -46 158015 636361 2431
4: -46 -289289 645645 2431
4: -46 -512941 644215 2431
3: 46 -779603 -643552 2431
2: -47 15521 568854 2431
3: 47 -36179 -653718 2431
3: 47 -69173 -641784 2431
2: -47 165451 623084 2431
2: -48 2601 265837 2431
1: 48 94809 -606254 2431
2: -48 184041 610657 2431
4: -48 -371943 618046 2431
3: 49 -2873 -905080 2431
4: -49 -2873 913308 2431
1: 49 18785 -556842 2431
4: -49 -46189 622336 2431
3: 49 -102245 -611524 2431
2: -51 867 -408980 2431
2: -51 957 -316030 2431
1: 51 1287 68068 2431
2: -51 2145 179894 2431
4: -51 -2535 917422 2431
3: 51 -2601 -899756 2431
4: -51 -4335 777062 2431
3: 51 -4653 -758472 2431
2: -51 4719 397800 2431
4: -51 -4785 758472 2431
1: 51 5499 -427856 2431
4: -51 -5577 733040 2431
2: -51 5655 427856 2431
4: -51 -9537 669240 2431
4: -51 -10527 660790 2431
2: -51 11271 503360 2431
2: -51 12441 510510 2431
3: 51 -14157 -638248 2431
4: -51 -14703 637670 2431
1: 51 16731 -529584 2431
4: -51 -23595 615706 2431
4: -51 -25143 613470 2431
2: -51 27885 548658 2431
1: 51 28611 -550264 2431
3: 51 -33813 -604032 2431
2: -51 47685 561418 2431
1: 51 51183 -563108 2431
2: -51 52635 563108 2431
4: -51 -56355 594594 2431
3: 51 -60489 -593164 2431
2: -51 61347 565420 2431
4: -51 -62205 593164 2431
1: 51 71487 -567732 2431
2: -51 73515 567732 2431
2: -51 104907 571220 2431
1: 51 122247 -572572 2431
4: -51 -123981 586300 2431
2: -51 125715 572572 2431
4: -51 -136851 585650 2431
2: -51 146523 573540 2431
2: -51 161733 574090 2431
3: 51 -184041 -583916 2431
2: -51 276573 576290 2431
4: -51 -306735 582182 2431
3: 51 -314721 -582036 2431
4: -51 -326859 582010 2431
1: 51 371943 -577148 2431
3: 51 -439569 -581284 2431
4: -51 -524535 581022 2431
2: -51 619905 578006 2431
1: 51 665379 -578136 2431
2: -51 684255 578136 2431
4: -51 -732615 580558 2431
3: 51 -786357 -580448 2431
4: -51 -808665 580448 2431
1: 52 553 909194 2431
2: -52 569 -909194 2431
1: 52 869 371943 2431
1: 52 1309 55913 2431
3: 52 -2023 -972114 2431
1: 52 2057 -171054 2431
2: -52 2057 159562 2431
1: 52 2873 -283866 2431
2: -52 2873 275638 2431
3: 52 -3179 -825253 2431
4: -52 -3179 832689 2431
3: 52 -6083 -702559 2431
4: -52 -6259 702559 2431
1: 52 9401 -481338 2431
3: 52 -9559 -653718 2431
2: -52 9673 481338 2431
1: 52 13013 -505461 2431
3: 52 -13351 -629442 2431
3: 52 -14399 -624988 2431
1: 52 14773 -512941 2431
3: 52 -20111 -608872 2431
1: 52 20449 -528292 2431
2: -52 20449 527136 2431
1: 52 22253 -531531 2431
3: 52 -22831 -604032 2431
3: 52 -31603 -594099 2431
4: -52 -31603 594847 2431
1: 52 34969 -544882 2431
2: -52 34969 544206 2431
1: 52 48841 -551518 2431
2: -52 48841 551034 2431
1: 52 66913 -556036 2431
2: -52 68849 556036 2431
1: 52 93457 -559504 2431
2: -52 96161 559504 2431
3: 52 -103411 -576147 2431
4: -52 -106403 576147 2431
3: 52 -143143 -573954 2431
1: 52 146861 -562683 2431
1: 52 159817 -563134 2431
3: 52 -162503 -573274 2431
2: -52 164441 563134 2431
1: 52 221221 -564553 2431
3: 52 -226967 -571846 2431
3: 52 -244783 -571584 2431
1: 52 251141 -564993 2431
3: 52 -341887 -570636 2431
1: 52 347633 -565896 2431
2: -52 347633 565828 2431
3: 52 -537251 -569767 2431
4: -52 -537251 569811 2431
2: -53 1183 -139876 2431
2: -53 10829 481338 2431
4: -53 -14399 614822 2431
3: 54 -4719 -713830 2431
1: 54 9537 -464750 2431
3: 54 -27885 -575399 2431
1: 54 56355 -533247 2431
1: 54 79035 -537251 2431
2: -54 81411 537251 2431
4: -54 -146523 552728 2431
1: 54 524535 -545701 2431
2: -56 7865 428298 2431
2: -56 18785 486057 2431
1: 56 23881 -495924 2431
1: 56 34969 -505986 2431
2: -56 34969 505310 2431
3: 56 -78991 -537251 2431
1: 56 79937 -518177 2431
4: -56 -81455 537251 2431
2: -56 250289 524535 2431
1: 57 4719 -360672 2431
3: 57 -8619 -604758 2431
2: -57 18513 476918 2431
4: -57 -33813 541112 2431
3: 58 -1859 -902836 2431
4: -58 -1859 915552 2431
4: -58 -4063 695266 2431
2: -58 5797 379236 2431
3: 58 -26741 -536809 2431
4: -58 -26741 537693 2431
4: -58 -116467 515944 2431
1: 58 537251 -508101 2431
2: -58 537251 508057 2431
1: 59 845 349690 2431
3: 59 -3757 -692120 2431
4: -59 -3757 698412 2431
1: 59 10285 -430950 2431
1: 59 100555 -493680 2431
1: 59 146575 -495924 2431
3: 59 -275275 -503438 2431
3: 59 -651695 -501930 2431
1: 59 838409 -499970 2431
4: -61 -1445 981552 2431
2: -61 174845 480298 2431
4: -61 -179443 488410 2431
3: 62 -3179 -691548 2431
4: -62 -3179 698984 2431
1: 62 20009 -442442 2431
1: 62 31603 -454971 2431
2: -62 31603 454223 2431
3: 62 -198913 -480029 2431
2: -63 6171 356252 2431
1: 63 123981 -463606 2431
4: -64 -5863 578578 2431
1: 64 34969 -442780 2431
2: -64 34969 442104 2431
1: 64 93145 -454597 2431
2: -64 96473 454597 2431
4: -64 -575399 462891 2431
1: 66 507 817003 2431
1: 66 651 537251 2431
2: -66 675 -537251 2431
1: 66 867 291863 2431
1: 66 1209 82654 2431
3: 66 -1581 -853281 2431
4: -66 -1755 826540 2431
2: -66 2295 158015 2431
1: 66 2541 -195364 2431
2: -66 3267 244205 2431
1: 66 3549 -267036 2431
2: -66 4563 302005 2431
3: 66 -4641 -585871 2431
1: 66 4719 -311831 2431
4: -66 -5967 559130 2431
1: 66 6069 -342056 2431
3: 66 -6171 -551616 2431
2: -66 7803 362505 2431
1: 66 8463 -371943 2431
3: 66 -8619 -522104 2431
2: -66 8775 371943 2431
3: 66 -11067 -505648 2431
1: 66 11253 -390728 2431
1: 66 11271 -390819 2431
4: -66 -11475 505648 2431
1: 66 15717 -406912 2431
4: -66 -16335 488410 2431
3: 66 -20553 -478907 2431
4: -66 -22815 476850 2431
1: 66 26877 -423852 2431
2: -66 29835 425425 2431
1: 66 33033 -428298 2431
4: -66 -39015 464750 2431
2: -66 42471 432055 2431
3: 66 -43197 -462553 2431
4: -66 -55539 459680 2431
3: 66 -60333 -458337 2431
1: 66 61347 -437257 2431
4: -66 -77571 456280 2431
1: 66 78771 -439569 2431
1: 66 78897 -439582 2431
3: 66 -80223 -455702 2431
2: -66 81675 439569 2431
2: -66 101439 441155 2431
1: 66 104907 -441597 2431
1: 66 110019 -441881 2431
2: -66 114075 441881 2431
3: 66 -143871 -452166 2431
1: 66 146289 -443326 2431
1: 66 146523 -443333 2431
4: -66 -149175 452166 2431
1: 66 188139 -444301 2431
3: 66 -191301 -451061 2431
2: -66 195075 444301 2431
4: -66 -212355 450840 2431
3: 66 -267189 -450109 2431
2: -66 277695 445315 2431
1: 66 349401 -445874 2431
2: -66 387855 445995 2431
1: 66 429429 -446216 2431
4: -66 -507195 449020 2431
2: -66 552123 446505 2431
3: 66 -561561 -448851 2431
4: -66 -722007 448630 2431
1: 66 734349 -446836 2431
2: -66 944163 447005 2431
1: 67 48841 -428098 2431
2: -67 48841 427614 2431
3: 67 -454597 -442416 2431
4: -67 -454597 442468 2431
1: 68 1573 -39117 2431
2: -68 1573 24089 2431
3: 68 -1859 -769131 2431
4: -68 -1859 781847 2431
4: -68 -2299 715377 2431
2: -68 2717 196911 2431
4: -68 -2783 666536 2431
3: 68 -3179 -630201 2431
4: -68 -3179 637637 2431
4: -68 -3211 635613 2431
2: -68 3289 238238 2431
1: 68 3757 -268983 2431
2: -68 3757 262691 2431
4: -68 -3887 600644 2431
3: 68 -4631 -568854 2431
4: -68 -4807 568854 2431
1: 68 5473 -320892 2431
4: -68 -5491 552123 2431
2: -68 5681 320892 2431
4: -68 -6647 531674 2431
1: 68 20449 -404124 2431
2: -68 20449 402968 2431
4: -68 -29887 456144 2431
1: 68 34969 -416754 2431
2: -68 34969 416078 2431
2: -68 35321 416262 2431
4: -68 -36179 452387 2431
3: 68 -41327 -449592 2431
4: -68 -41327 450164 2431
2: -68 42757 419441 2431
1: 68 48841 -421806 2431
2: -68 48841 421322 2431
1: 68 50941 -422331 2431
2: -68 52877 422331 2431
3: 68 -60203 -444873 2431
2: -68 60401 423852 2431
4: -68 -62491 444873 2431
1: 68 71149 -425799 2431
4: -68 -71383 443586 2431
2: -68 73117 425711 2431
2: -68 73853 425799 2431
4: -68 -86411 442013 2431
1: 68 121669 -429429 2431
2: -68 126293 429429 2431
4: -68 -388531 436203 2431
1: 68 454597 -433173 2431
2: -68 454597 433121 2431
4: -68 -470327 435914 2431
3: 68 -537251 -435699 2431
4: -68 -537251 435743 2431
1: 68 662233 -433602 2431
4: -68 -664411 435513 2431
2: -68 687401 433602 2431
3: 68 -782639 -435336 2431
2: -68 785213 433719 2431
4: -68 -804287 435344 2431
4: -68 -812383 435336 2431
4: -68 -927979 435237 2431
2: -68 950521 433862 2431
3: 69 -2295 -695266 2431
1: 69 16335 -390728 2431
3: 69 -65637 -437580 2431
2: -71 212641 413270 2431
1: 72 5577 -305184 2431
3: 72 -11271 -462462 2431
2: -72 15873 371943 2431
4: -72 -32079 429429 2431
2: -72 577473 409343 2431
4: -74 -1309 853281 2431
3: 74 -102245 -404889 2431
2: -74 289289 397254 2431
3: 74 -315809 -401115 2431
1: 76 8177 -320892 2431
2: -76 174845 385489 2431
1: 76 303589 -386971 2431
1: 77 767 330616 2431
3: 77 -2873 -574464 2431
4: -77 -2873 582692 2431
3: 77 -9971 -438702 2431
3: 77 -22627 -407966 2431
2: -77 34969 367406 2431
3: 77 -78529 -390728 2431
4: -77 -81917 390728 2431
4: -77 -195653 386672 2431
1: 77 294151 -381888 2431
4: -77 -454597 385008 2431
2: -78 507 -734349 2431
2: -78 561 -627198 2431
2: -78 867 -272129 2431
3: 78 -1089 -875381 2431
3: 78 -1521 -734349 2431
3: 78 -1683 -700128 2431
3: 78 -2601 -586729 2431
4: -78 -5577 480029 2431
1: 78 6039 -289289 2431
4: -78 -6171 470288 2431
2: -78 6303 289289 2431
4: -78 -8619 444312 2431
1: 78 9333 -320892 2431
4: -78 -9537 438009 2431
2: -78 9741 320892 2431
1: 78 16731 -346511 2431
1: 78 18513 -349622 2431
1: 78 25857 -357918 2431
1: 78 28611 -359931 2431
2: -78 61347 369631 2431
3: 78 -66429 -386971 2431
4: -78 -69333 386971 2431
3: 78 -92781 -384659 2431
2: -78 94809 372878 2431
4: -78 -96837 384659 2431
3: 78 -102663 -384098 2431
2: -78 104907 373451 2431
4: -78 -107151 384098 2431
2: -78 146523 374979 2431
3: 78 -158661 -382239 2431
4: -78 -165597 382239 2431
3: 78 -184041 -381769 2431
3: 78 -284427 -380732 2431
3: 78 -314721 -380549 2431
3: 78 -439569 -380061 2431
1: 81 8619 -304436 2431
2: -81 35997 349690 2431
2: -81 80223 358020 2431
1: 82 41327 -347919 2431
2: -82 41327 347347 2431
1: 83 20449 -331194 2431
2: -83 20449 330038 2431
4: -84 -1683 663663 2431
3: 84 -4875 -454597 2431
3: 84 -8151 -413270 2431
1: 84 14025 -316030 2431
1: 84 27885 -333795 2431
3: 84 -80223 -358020 2431
1: 84 121125 -347633 2431
2: -84 126837 347633 2431
1: 84 240825 -349690 2431
4: -84 -284427 353617 2431
3: 84 -692835 -352495 2431
3: 86 -121057 -347633 2431
4: -86 -126905 347633 2431
2: -87 867 -245388 2431
3: 87 -13923 -374374 2431
2: -87 56199 330616 2431
3: 87 -200277 -342056 2431
2: -87 808401 339014 2431
4: -88 -847 927979 2431
4: -88 -1183 759781 2431
2: -88 1649 31603 2431
4: -88 -2023 583726 2431
1: 88 2057 -103428 2431
2: -88 2057 91936 2431
1: 88 2873 -169422 2431
2: -88 2873 161194 2431
3: 88 -10999 -379236 2431
4: -88 -11543 379236 2431
2: -88 11737 293046 2431
4: -88 -14399 370617 2431
2: -88 16393 305184 2431
4: -88 -20111 360723 2431
1: 88 20449 -312409 2431
2: -88 20449 311253 2431
2: -88 28033 317889 2431
1: 88 34969 -322114 2431
2: -88 34969 321438 2431
1: 88 48841 -325996 2431
2: -88 48841 325512 2431
3: 88 -78287 -341887 2431
4: -88 -82159 341887 2431
3: 88 -109343 -340153 2431
4: -88 -114751 340153 2431
4: -88 -143143 339286 2431
3: 88 -186983 -338338 2431
4: -88 -196231 338338 2431
2: -88 199529 333268 2431
4: -88 -244783 337831 2431
2: -88 278681 333982 2431
4: -88 -341887 337249 2431
1: 88 347633 -334407 2431
2: -88 347633 334339 2431
1: 89 347633 -330650 2431
2: -89 347633 330582 2431
2: -91 935 -194480 2431
4: -91 -1445 660660 2431
1: 91 1859 -76296 2431
2: -91 1859 63580 2431
2: -91 2783 150280 2431
3: 91 -2873 -485452 2431
4: -91 -2873 493680 2431
2: -91 4225 209814 2431
4: -91 -4301 437580 2431
1: 91 6017 -247962 2431
2: -91 6325 247962 2431
2: -91 6647 251680 2431
3: 91 -9299 -374374 2431
4: -91 -9775 374374 2431
4: -91 -19435 349690 2431
1: 91 34969 -311506 2431
2: -91 34969 310830 2431
4: -91 -51425 334152 2431
2: -91 79475 318604 2431
4: -91 -102245 329460 2431
2: -91 158015 321640 2431
2: -91 236555 322660 2431
4: -91 -244205 326700 2431
4: -91 -365585 326040 2431
2: -91 470327 323680 2431
4: -91 -726869 325380 2431
3: 94 -2057 -531505 2431
4: -94 -2057 542997 2431
3: 94 -3185 -454597 2431
1: 94 4147 -206635 2431
3: 94 -9295 -362406 2431
1: 94 58667 -306735 2431
3: 94 -131495 -317746 2431
3: 94 -265727 -316030 2431
1: 94 595595 -313599 2431
3: 94 -775489 -314925 2431
4: -96 -2535 489566 2431
1: 96 5049 -221221 2431
2: -96 94809 302940 2431
2: -96 432633 306735 2431
4: -96 -732615 308429 2431
3: 97 -5797 -379236 2431
3: 98 -2873 -450483 2431
4: -98 -2873 458711 2431
1: 98 8789 -252824 2431
1: 99 663 340340 2431
4: -99 -867 814242 2431
1: 99 4335 -200772 2431
1: 99 6171 -229840 2431
1: 99 8385 -247962 2431
2: -99 8853 247962 2431
3: 99 -11271 -336050 2431
3: 99 -21801 -317900 2431
4: -99 -61347 305762 2431
1: 99 78045 -293046 2431
2: -99 82401 293046 2431
3: 99 -104907 -302510 2431
3: 99 -142545 -301444 2431
4: -99 -150501 301444 2431
3: 99 -202917 -300560 2431
1: 99 306735 -297092 2431
1: 99 370617 -297330 2431
1: 101 13013 -260678 2431
3: 101 -858011 -293046 2431
4: -101 -906895 293046 2431
1: 102 363 841789 2431
1: 102 417 695266 2431
2: -102 441 -695266 2431
1: 102 507 520421 2431
4: -102 -693 916487 2431
2: -102 819 -240669 2431
1: 102 867 184041 2431
2: -102 1089 -109174 2431
4: -102 -1287 627198 2431
2: -102 1521 4114 2431
2: -102 2601 122694 2431
3: 102 -4587 -379236 2431
1: 102 4719 -202657 2431
4: -102 -4851 379236 2431
1: 102 5421 -213928 2431
3: 102 -5577 -363341 2431
2: -102 5733 213928 2431
2: -102 7623 232713 2431
4: -102 -9009 337909 2431
3: 102 -9537 -332761 2431
2: -102 10647 248897 2431
1: 102 11271 -253253 2431
2: -102 14157 259012 2431
4: -102 -16731 315656 2431
2: -102 18207 265837 2431
4: -102 -28611 304876 2431
2: -102 33813 276848 2431
1: 102 50457 -281554 2431
2: -102 53361 281554 2431
3: 102 -59631 -296582 2431
1: 102 61347 -282999 2431
4: -102 -63063 296582 2431
1: 102 70473 -283866 2431
2: -102 74529 283866 2431
2: -102 99099 285311 2431
1: 102 104907 -285779 2431
4: -102 -117117 293403 2431
1: 102 120513 -286286 2431
3: 102 -123981 -293007 2431
2: -102 127449 286286 2431
1: 102 146523 -286891 2431
2: -102 184041 287334 2431
4: -102 -200277 291863 2431
2: -102 236691 287859 2431
2: -102 314721 288314 2431
4: -102 -371943 290862 2431
2: -102 439569 288706 2431
1: 102 655941 -289068 2431
2: -102 693693 289068 2431
3: 102 -775203 -290224 2431
4: -102 -819819 290224 2431
3: 103 -71383 -292578 2431
1: 104 545 454597 2431
2: -104 577 -454597 2431
3: 104 -935 -714714 2431
3: 104 -1199 -619905 2431
1: 104 2057 -88400 2431
2: -104 2057 76908 2431
1: 104 2873 -143990 2431
2: -104 2873 135762 2431
1: 104 9265 -240669 2431
3: 104 -9295 -327437 2431
2: -104 9809 240669 2431
3: 104 -15895 -309452 2431
3: 104 -20383 -303875 2431
1: 104 20449 -264435 2431
2: -104 20449 263279 2431
1: 104 34969 -272610 2431
2: -104 34969 271934 2431
1: 104 48841 -275880 2431
2: -104 48841 275396 2431
1: 104 65945 -278018 2431
2: -104 69817 278018 2431
1: 104 92105 -279752 2431
2: -104 97513 279752 2431
1: 104 157505 -281567 2431
3: 104 -158015 -286671 2431
2: -104 166753 281567 2431
3: 104 -202631 -286110 2431
3: 104 -346511 -285285 2431
1: 104 347633 -282965 2431
2: -104 347633 282897 2431
3: 106 -1573 -529737 2431
4: -106 -1573 544765 2431
2: -106 13585 247962 2431
4: -106 -73865 284427 2431
1: 106 180323 -276573 2431
4: -108 -4719 360672 2431
2: -108 9537 230516 2431
3: 108 -146523 -276243 2431
1: 109 325 909194 2431
4: -109 -8177 320892 2431
4: -109 -11011 308074 2431
2: -109 762671 270556 2431
1: 111 11271 -232804 2431
2: -111 109395 262548 2431
4: -111 -332163 267410 2431
1: 112 34969 -253162 2431
2: -112 34969 252486 2431
4: -113 -12463 293046 2431
1: 113 27313 -247962 2431
2: -114 4719 176579 2431
4: -114 -8619 304436 2431
2: -114 61149 252824 2431
