Command line:- ../do_t 833 1000000
2: -31 289 -86436 833
2: -31 10829 106624 833
3: 31 -40817 -113254 833
4: -31 -40817 113322 833
1: 32 2023 -82320 833
2: -32 2023 80948 833
4: -32 -3961 122451 833
1: 32 5831 -99365 833
2: -32 5831 98889 833
4: -32 -11417 113288 833
1: 32 140743 -108045 833
1: 32 405671 -108290 833
1: 33 51 897974 833
3: 33 -147 -453152 833
2: -33 2295 81634 833
4: -33 -6615 113288 833
1: 33 289527 -104958 833
2: -33 305235 104958 833
3: 33 -834519 -105196 833
4: -33 -879795 105196 833
1: 34 49 910469 833
2: -34 49 -967113 833
1: 34 77 542283 833
3: 34 -77 -746368 833
1: 34 91 443156 833
3: 34 -91 -647241 833
1: 34 143 244902 833
3: 34 -143 -448987 833
2: -34 151 -244902 833
4: -34 -151 448987 833
1: 34 289 69629 833
2: -34 289 -79233 833
3: 34 -289 -273714 833
4: -34 -289 283318 833
1: 34 343 42602 833
2: -34 343 -50694 833
3: 34 -343 -246687 833
4: -34 -343 254779 833
1: 34 539 -9996 833
3: 34 -539 -194089 833
1: 34 637 -24157 833
3: 34 -637 -179928 833
1: 34 1001 -52479 833
3: 34 -1001 -151606 833
2: -34 1057 52479 833
4: -34 -1057 151606 833
1: 34 2023 -77518 833
2: -34 2023 76146 833
3: 34 -2023 -126567 833
4: -34 -2023 127939 833
1: 34 2401 -81379 833
2: -34 2401 80223 833
3: 34 -2401 -122706 833
4: -34 -2401 123862 833
1: 34 3179 -86436 833
3: 34 -3179 -117649 833
1: 34 3757 -88837 833
3: 34 -3757 -115248 833
1: 34 3773 -88893 833
3: 34 -3773 -115192 833
1: 34 4459 -90916 833
3: 34 -4459 -113169 833
1: 34 7007 -94962 833
3: 34 -7007 -109123 833
2: -34 7399 94962 833
4: -34 -7399 109123 833
1: 34 14161 -98539 833
2: -34 14161 98343 833
3: 34 -14161 -105546 833
4: -34 -14161 105742 833
1: 34 22253 -99813 833
3: 34 -22253 -104272 833
1: 34 26299 -100156 833
3: 34 -26299 -103929 833
1: 34 26411 -100164 833
3: 34 -26411 -103921 833
1: 34 31213 -100453 833
3: 34 -31213 -103632 833
1: 34 41327 -100842 833
3: 34 -41327 -103243 833
2: -34 43639 100842 833
4: -34 -43639 103243 833
1: 34 49049 -101031 833
3: 34 -49049 -103054 833
2: -34 51793 101031 833
4: -34 -51793 103054 833
1: 34 99127 -101542 833
2: -34 99127 101514 833
3: 34 -99127 -102543 833
4: -34 -99127 102571 833
1: 34 155771 -101724 833
3: 34 -155771 -102361 833
1: 34 184093 -101773 833
3: 34 -184093 -102312 833
1: 34 289289 -101871 833
3: 34 -289289 -102214 833
2: -34 305473 101871 833
4: -34 -305473 102214 833
1: 34 343343 -101898 833
3: 34 -343343 -102187 833
2: -34 362551 101898 833
4: -34 -362551 102187 833
1: 34 693889 -101971 833
2: -34 693889 101967 833
3: 34 -693889 -102114 833
4: -34 -693889 102118 833
2: -36 147 -240737 833
3: 36 -357 -227409 833
1: 36 7203 -89879 833
3: 36 -16989 -99127 833
4: -36 -17997 99127 833
2: -36 42483 95207 833
1: 37 1225 -56644 833
3: 37 -2401 -112710 833
4: -37 -2401 113866 833
3: 37 -50575 -94668 833
1: 37 99127 -93310 833
2: -37 99127 93282 833
4: -38 -245 283220 833
3: 38 -5831 -98889 833
4: -38 -5831 99365 833
2: -38 12257 87465 833
2: -38 176645 91035 833
4: -38 -354025 91434 833
1: 38 700247 -91238 833
2: -38 744175 91238 833
1: 39 63 594762 833
4: -39 -1029 133518 833
3: 39 -830403 -89012 833
4: -39 -883911 89012 833
4: -41 -9947 89012 833
1: 41 14161 -81732 833
2: -41 14161 81536 833
3: 41 -118433 -84966 833
4: -41 -126469 84966 833
2: -41 180047 84378 833
1: 42 51 699720 833
1: 42 69 495635 833
4: -42 -153 361522 833
3: 42 -255 -239071 833
3: 42 -345 -198254 833
4: -42 -369 198254 833
3: 42 -867 -128625 833
3: 42 -1173 -116620 833
2: -42 2601 66199 833
1: 42 4335 -73402 833
1: 42 5865 -75803 833
2: -42 6273 75803 833
3: 42 -7203 -88145 833
1: 42 19941 -80605 833
2: -42 21609 80631 833
1: 42 36015 -81498 833
3: 42 -99705 -83006 833
4: -42 -106641 83006 833
1: 42 122451 -82280 833
1: 42 165669 -82365 833
4: -42 -367353 82722 833
3: 42 -612255 -82671 833
3: 42 -828345 -82654 833
4: -42 -885969 82654 833
4: -43 -85 571438 833
3: 43 -343 -194208 833
4: -43 -343 202300 833
2: -43 29155 79254 833
3: 43 -41021 -81634 833
4: -43 -43945 81634 833
4: -43 -177331 80920 833
2: -44 1547 52479 833
3: 44 -14161 -81536 833
4: -44 -14161 81732 833
3: 44 -826973 -78897 833
4: -44 -887341 78897 833
1: 46 49 665567 833
2: -46 49 -722211 833
3: 46 -99127 -75789 833
4: -46 -99127 75817 833
1: 46 169099 -75208 833
3: 47 -3185 -84966 833
3: 47 -30821 -74970 833
3: 47 -131495 -74088 833
1: 47 204085 -73644 833
4: -48 -1785 93296 833
2: -48 25431 70805 833
4: -48 -87465 72709 833
2: -48 149991 72030 833
2: -49 53 -623084 833
4: -49 -53 764694 833
1: 49 289 46844 833
2: -49 289 -56448 833
3: 49 -289 -188454 833
4: -49 -289 198058 833
2: -49 901 29988 833
4: -49 -901 111622 833
2: -49 2401 55488 833
4: -49 -2401 86122 833
2: -49 15317 68404 833
4: -49 -15317 73206 833
2: -49 40817 69904 833
4: -49 -40817 71706 833
1: 49 117649 -70516 833
3: 49 -117649 -71094 833
2: -49 127253 70516 833
4: -49 -127253 71094 833
2: -49 693889 70752 833
4: -49 -693889 70858 833
4: -51 -63 629748 833
1: 51 141 163268 833
3: 51 -147 -289884 833
4: -51 -441 148274 833
3: 51 -867 -105644 833
1: 51 987 -34986 833
3: 51 -1029 -99722 833
4: -51 -3087 79492 833
3: 51 -6069 -73402 833
1: 51 6909 -63308 833
3: 51 -7203 -72556 833
4: -51 -21609 69666 833
1: 51 40749 -67228 833
3: 51 -42483 -68796 833
2: -51 44217 67228 833
1: 51 48363 -67354 833
1: 51 285243 -67914 833
3: 51 -297381 -68138 833
2: -51 309519 67914 833
1: 51 338541 -67932 833
2: -52 323 -40817 833
3: 52 -1445 -88837 833
4: -52 -2329 81634 833
2: -52 269059 66591 833
1: 52 399007 -66640 833
3: 52 -821485 -66759 833
4: -52 -892829 66759 833
3: 53 -2023 -80948 833
4: -53 -2023 82320 833
1: 54 867 -28812 833
1: 54 1029 -34391 833
4: -54 -1617 84966 833
4: -54 -17493 66164 833
1: 54 284529 -64141 833
2: -54 310233 64141 833
1: 56 31 892143 833
3: 56 -289 -164297 833
4: -56 -289 173901 833
1: 56 527 -5831 833
3: 56 -2401 -74273 833
4: -56 -2401 75429 833
1: 56 8959 -58653 833
3: 56 -40817 -62679 833
4: -56 -40817 62747 833
1: 56 74431 -61557 833
3: 56 -693889 -61997 833
4: -56 -693889 62001 833
3: 57 -2601 -72030 833
3: 57 -37485 -61642 833
1: 57 163611 -60690 833
3: 57 -892143 -60900 833
3: 58 -289 -158466 833
4: -58 -289 168070 833
4: -58 -12005 62424 833
4: -58 -151147 60025 833
1: 61 116473 -56644 833
2: -61 128429 56644 833
1: 62 289 36015 833
2: -62 289 -45619 833
1: 62 1715 -40460 833
3: 62 -11305 -58310 833
4: -62 -17629 57624 833
1: 62 36125 -55223 833
3: 62 -40817 -56610 833
4: -62 -40817 56678 833
1: 62 269059 -55860 833
4: -62 -608923 56007 833
2: -63 255 -58310 833
4: -63 -4335 61740 833
1: 63 7203 -51442 833
3: 63 -122451 -55284 833
2: -63 180075 54910 833
1: 64 2023 -41503 833
2: -64 2023 40131 833
2: -64 20519 52822 833
2: -64 170471 54043 833
2: -66 51 -489804 833
4: -66 -147 240737 833
3: 66 -1071 -75803 833
1: 66 3087 -44506 833
1: 66 281673 -52479 833
2: -66 313089 52479 833
3: 66 -811881 -52598 833
4: -66 -902433 52598 833
3: 67 -103243 -52020 833
3: 67 -155771 -51940 833
1: 67 179095 -51646 833
2: -68 31 -816340 833
2: -68 35 -717213 833
3: 68 -49 -543116 833
4: -68 -49 599760 833
1: 68 139 122451 833
2: -68 155 -122451 833
4: -68 -217 174930 833
4: -68 -245 160769 833
3: 68 -289 -134456 833
4: -68 -289 144060 833
1: 68 343 19278 833
2: -68 343 -27370 833
3: 68 -973 -75803 833
4: -68 -1085 75803 833
4: -68 -1445 69629 833
2: -68 1519 33320 833
2: -68 1715 35343 833
1: 68 2023 -39102 833
2: -68 2023 37730 833
3: 68 -2401 -61064 833
4: -68 -2401 62220 833
1: 68 6811 -47481 833
2: -68 7595 47481 833
2: -68 8959 48020 833
2: -68 10115 48363 833
4: -68 -10633 53550 833
4: -68 -12005 53261 833
3: 68 -14161 -52724 833
4: -68 -14161 52920 833
1: 68 40171 -50421 833
2: -68 44795 50421 833
3: 68 -47677 -51527 833
4: -68 -53165 51527 833
4: -68 -62713 51450 833
4: -68 -70805 51401 833
2: -68 74431 50660 833
1: 68 99127 -50778 833
2: -68 99127 50750 833
3: 68 -281197 -51107 833
4: -68 -313565 51107 833
1: 68 333739 -50949 833
2: -68 372155 50949 833
2: -68 438991 50960 833
2: -68 495635 50967 833
3: 68 -693889 -51056 833
4: -68 -693889 51060 833
3: 69 -6069 -54194 833
4: -69 -367353 50354 833
1: 72 255 40817 833
3: 72 -5145 -52598 833
1: 72 136119 -48020 833
1: 73 91 198254 833
3: 74 -2401 -56066 833
4: -74 -2401 57222 833
1: 74 99127 -46662 833
2: -74 99127 46634 833
4: -76 -1309 64141 833
1: 76 678283 -45619 833
2: -76 766139 45619 833
3: 77 -1445 -59682 833
3: 77 -12005 -46818 833
1: 77 40817 -44540 833
2: -77 40817 44472 833
3: 77 -96815 -45276 833
4: -77 -109531 45276 833
3: 77 -804335 -45084 833
4: -77 -909979 45084 833
3: 78 -561 -81634 833
3: 78 -1029 -64736 833
1: 78 10437 -42483 833
2: -78 52479 44030 833
1: 78 79233 -44217 833
2: -78 637245 44443 833
3: 78 -803649 -44506 833
4: -78 -910665 44506 833
4: -81 -51 489804 833
2: -81 297381 42756 833
1: 82 14161 -40915 833
2: -82 14161 40719 833
3: 82 -114415 -42483 833
4: -82 -130487 42483 833
2: -83 35 -594762 833
2: -84 51 -390677 833
3: 84 -333 -99127 833
4: -84 -381 99127 833
3: 84 -2601 -48706 833
3: 84 -21609 -42194 833
3: 84 -96237 -41503 833
4: -84 -110109 41503 833
2: -84 122451 41123 833
3: 84 -799533 -41327 833
4: -84 -914781 41327 833
3: 86 -343 -95081 833
4: -86 -343 103173 833
3: 86 -1547 -52479 833
3: 86 -8771 -42483 833
3: 86 -39559 -40817 833
4: -86 -45407 40817 833
1: 86 530621 -40307 833
3: 87 -31899 -40460 833
4: -87 -202419 39984 833
4: -88 -1225 56644 833
3: 88 -14161 -40719 833
4: -88 -14161 40915 833
1: 88 938791 -39406 833
1: 91 5627 -34986 833
2: -91 6511 34986 833
3: 91 -794731 -38148 833
4: -91 -919583 38148 833
3: 92 -936649 -37730 833
4: -93 -21 991270 833
1: 93 18207 -36358 833
4: -96 -153 163268 833
4: -96 -71001 36414 833
4: -96 -367353 36193 833
1: 97 2401 -28900 833
2: -97 2401 27744 833
1: 98 17 923797 833
3: 98 -17 -994602 833
1: 98 47 311542 833
3: 98 -47 -382347 833
2: -98 55 -311542 833
4: -98 -55 382347 833
2: -98 85 -189091 833
4: -98 -85 259896 833
2: -98 187 -66640 833
4: -98 -187 137445 833
1: 98 289 21021 833
2: -98 289 -30625 833
3: 98 -289 -91826 833
4: -98 -289 101430 833
1: 98 799 -14994 833
3: 98 -799 -55811 833
2: -98 935 14994 833
4: -98 -935 55811 833
2: -98 1445 22197 833
4: -98 -1445 48608 833
1: 98 2401 -28611 833
2: -98 2401 27455 833
3: 98 -2401 -42194 833
4: -98 -2401 43350 833
2: -98 3179 29400 833
4: -98 -3179 41405 833
2: -98 12005 33813 833
4: -98 -12005 36992 833
1: 98 13583 -34202 833
3: 98 -13583 -36603 833
2: -98 15895 34202 833
4: -98 -15895 36603 833
2: -98 26411 34680 833
4: -98 -26411 36125 833
1: 98 40817 -35003 833
2: -98 40817 34935 833
3: 98 -40817 -35802 833
4: -98 -40817 35870 833
1: 98 112847 -35258 833
3: 98 -112847 -35547 833
2: -98 132055 35258 833
4: -98 -132055 35547 833
2: -98 204085 35309 833
4: -98 -204085 35496 833
2: -98 448987 35360 833
4: -98 -448987 35445 833
1: 98 693889 -35379 833
2: -98 693889 35375 833
3: 98 -693889 -35426 833
4: -98 -693889 35430 833
1: 99 11271 -33614 833
1: 99 273819 -34986 833
2: -99 320943 34986 833
4: -102 -21 909636 833
3: 102 -27 -612255 833
1: 102 135 81634 833
4: -102 -147 159103 833
2: -102 159 -81634 833
3: 102 -189 -116620 833
4: -102 -867 55223 833
1: 102 945 -17493 833
4: -102 -1029 51884 833
2: -102 1113 17493 833
3: 102 -1323 -45815 833
4: -102 -6069 37044 833
1: 102 6615 -31654 833
4: -102 -7203 36567 833
2: -102 7791 31654 833
3: 102 -7803 -36015 833
3: 102 -9261 -35700 833
1: 102 39015 -33614 833
4: -102 -42483 34447 833
2: -102 45951 33614 833
1: 102 46305 -33677 833
2: -102 54537 33677 833
3: 102 -54621 -34300 833
3: 102 -64827 -34255 833
1: 102 273105 -33957 833
4: -102 -297381 34076 833
2: -102 321657 33957 833
1: 102 324135 -33966 833
2: -102 381759 33966 833
3: 102 -382347 -34055 833
