Command line:- ../do_t 637637 1000000
1: 26026 371293 184877 637637
1: 26364 373527 -307671 637637
2: -33614 394823 -184548 637637
1: 35574 373659 -811538 637637
1: 45738 362505 218491 637637
1: 57122 367367 -739508 637637
2: -57122 405769 29645 637637
1: 58212 352947 628342 637637
1: 61776 352947 459173 637637
1: 63882 352947 368082 637637
1: 84942 352947 -294398 637637
2: -99372 428415 290521 637637
1: 101871 352947 -628342 637637
2: -104412 428415 184877 637637
1: 108108 352947 -725010 637637
1: 114244 343343 -334719 637637
1: 117649 325507 531674 637637
1: 118638 352947 -865150 637637
2: -122694 453789 807989 637637
1: 124852 314171 957264 637637
1: 131846 319333 507507 637637
2: -132132 428415 -252105 637637
1: 134456 314171 704011 637637
2: -136214 463393 847847 637637
1: 136367 314171 657874 637637
1: 142296 349323 -967603 637637
1: 143143 314171 504210 637637
1: 144716 314171 470596 637637
1: 154154 314171 283318 637637
1: 155848 314171 252105 637637
1: 163592 314171 117649 637637
2: -165451 420959 -811538 637637
1: 166012 314171 78204 637637
2: -171366 441441 -260337 637637
1: 184041 285033 927472 637637
2: -184041 420861 -927472 637637
1: 184877 290521 685464 637637
1: 190463 314171 -264110 637637
1: 193336 281603 882882 637637
2: -193336 424291 -882882 637637
2: -199927 470327 168070 637637
1: 205114 314171 -430122 637637
1: 217503 272685 784784 637637
1: 217503 322959 -792330 637637
2: -217503 433209 -784784 637637
1: 217672 314171 -554631 637637
1: 218491 290521 149396 637637
1: 218491 314171 -562254 637637
2: -218491 448987 -435006 637637
2: -218491 485537 298144 637637
1: 220892 314171 -584276 637637
1: 226798 290521 41405 637637
1: 228488 289835 41503 637637
1: 231868 314171 -679140 637637
1: 235298 265837 735345 637637
1: 235298 269555 606034 637637
1: 235298 289835 -40898 637637
1: 235298 314171 -706970 637637
1: 235298 318565 -816387 637637
1: 235298 319319 -834860 637637
1: 235298 323785 -942513 637637
2: -235298 535073 942513 637637
1: 245388 262395 695604 637637
2: -245388 443499 -695604 637637
2: -248534 501809 322959 637637
1: 249704 314171 -815507 637637
1: 253253 314171 -840350 637637
1: 254852 305767 -655473 637637
1: 254947 254683 811538 637637
1: 257049 267267 369754 637637
1: 265837 254849 642096 637637
2: -265837 451045 -642096 637637
2: -265837 538265 701092 637637
2: -267696 451731 -637637 637637
1: 268034 290521 -395577 637637
1: 272734 314171 -965202 637637
1: 290004 245931 588588 637637
2: -290004 459963 -588588 637637
2: -308308 542659 446586 637637
1: 314171 237013 543312 637637
1: 314171 290521 -748524 637637
2: -314171 468881 -543312 637637
2: -314171 539539 375242 637637
2: -316932 552123 496860 637637
1: 327184 232211 521703 637637
2: -327184 473683 -521703 637637
1: 338338 265837 -420175 637637
1: 342732 223587 581042 637637
2: -342732 468195 -652190 637637
2: -342732 554631 373835 637637
2: -342732 589875 705894 637637
2: -342732 615615 924385 637637
1: 344929 265837 -470596 637637
1: 349206 215061 753571 637637
1: 352947 217503 632918 637637
1: 352947 240669 17576 637637
1: 352947 244881 -81796 637637
1: 352947 270963 -628342 637637
2: -352947 507507 -184470 637637
2: -352947 587895 628342 637637
2: -352947 622545 913952 637637
1: 355914 260337 -441441 637637
2: -358644 554631 292201 637637
1: 367598 252655 -374556 637637
1: 368082 217119 463736 637637
2: -368082 488775 -463736 637637
1: 369754 265837 -644371 637637
2: -369754 542659 123354 637637
2: -369754 593047 580008 637637
2: -374556 554631 217503 637637
1: 376957 265837 -690508 637637
1: 386672 210259 441441 637637
2: -386672 495635 -441441 637637
2: -391363 503789 -364364 637637
1: 403368 239811 -390390 637637
1: 405769 184877 959244 637637
1: 412126 184877 876603 637637
1: 421824 237699 -483483 637637
1: 431288 207515 57967 637637
2: -435006 513471 -392392 637637
2: -436982 660275 725010 637637
1: 441784 218491 -265837 637637
2: -456976 539539 -213003 637637
1: 470596 199927 -120637 637637
2: -470596 539539 -250458 637637
2: -470596 583583 94471 637637
2: -470596 700063 797511 637637
1: 479622 160083 811538 637637
1: 490776 171843 347802 637637
2: -490776 534051 -347802 637637
2: -492107 472355 -936390 637637
2: -500916 554631 -207207 637637
2: -501424 542659 -302526 637637
2: -506662 588245 20449 637637
1: 507507 151593 739508 637637
2: -507507 494325 -739508 637637
1: 514098 195195 -369754 637637
2: -514098 655473 405713 637637
2: -525083 743281 784784 637637
1: 531674 156751 321048 637637
1: 531674 169169 16807 637637
1: 531674 184877 -309491 637637
2: -531674 549143 -321048 637637
2: -531674 753571 803306 637637
1: 546238 142805 554631 637637
2: -547428 554631 -314171 637637
2: -553644 797511 890771 637637
1: 575614 184877 -621621 637637
1: 580008 138915 294294 637637
2: -580008 566979 -294294 637637
1: 581042 184877 -656903 637637
1: 596288 120835 655473 637637
2: -602316 871563 960596 637637
2: -605052 797511 728455 637637
2: -612963 797511 705894 637637
1: 628342 117649 373901 637637
1: 628342 121079 271656 637637
1: 628342 143143 -268912 637637
2: -628342 521017 -701085 637637
2: -628342 536393 -588245 637637
2: -628342 588245 -251207 637637
2: -628342 605605 -151263 637637
2: -628342 691145 267883 637637
2: -628342 847847 816340 637637
1: 629062 184877 -942513 637637
1: 635492 160867 -645918 637637
1: 637637 117649 267696 637637
2: -637637 588245 -267696 637637
1: 652678 117649 102245 637637
2: -654706 607453 -189189 637637
2: -655473 942513 979748 637637
1: 656903 143143 -504210 637637
2: -669879 797511 559286 637637
1: 676368 85683 924385 637637
1: 676676 94471 554631 637637
2: -676676 551447 -554631 637637
1: 685464 147147 -781011 637637
2: -685464 728091 290521 637637
1: 699426 85683 581042 637637
1: 705894 112497 -314171 637637
1: 705894 147147 -918346 637637
2: -705894 552123 -588458 637637
2: -705894 746361 314171 637637
2: -705894 771147 396638 637637
2: -722007 599781 -336140 637637
1: 735488 84035 143143 637637
1: 736164 81291 231868 637637
2: -736164 624603 -231868 637637
2: -739508 633919 -192829 637637
2: -739508 885391 642719 637637
2: -739508 967603 821678 637637
1: 747054 85683 -61054 637637
2: -749112 756315 265837 637637
1: 751374 124509 -923013 637637
2: -756613 542659 -705894 637637
2: -758912 542659 -708295 637637
2: -771147 987987 792330 637637
2: -773344 753571 215061 637637
1: 777062 104027 -811538 637637
1: 792792 85683 -605052 637637
1: 797511 58653 214032 637637
2: -797511 507507 -974806 637637
2: -797511 554631 -675402 637637
2: -797511 647241 -214032 637637
2: -797511 784329 268912 637637
2: -797511 857157 462644 637637
1: 799708 98527 -924385 637637
1: 811538 84035 -777062 637637
1: 819819 85683 -897974 637637
1: 821678 76895 -739508 637637
1: 821678 84035 -886886 637637
1: 823543 57967 -204490 637637
1: 840268 41503 289835 637637
1: 861224 50531 -581042 637637
2: -861224 964483 581042 637637
1: 870012 31899 196196 637637
2: -870012 673995 -196196 637637
2: -871563 554631 -742586 637637
2: -871563 857157 342732 637637
2: -871563 942513 522928 637637
1: 873964 26411 580008 637637
2: -885391 587951 -581042 637637
1: 901108 16807 715715 637637
1: 907137 30927 -811538 637637
2: -913952 715715 -100842 637637
2: -913952 986755 537824 637637
1: 941192 4459 797511 637637
1: 941192 8099 -531674 637637
1: 941192 11011 -962286 637637
2: -941192 539539 -878800 637637
2: -941192 715715 -130806 637637
2: -941192 753571 -15730 637637
2: -941192 999635 519816 637637
1: 942513 5145 181104 637637
1: 942513 9555 -897974 637637
2: -942513 700749 -181104 637637
2: -959322 942513 396165 637637
2: -962286 713097 -161161 637637
2: -968877 797511 72030 637637
3: 971074 -5929 -28812 637637
3: 981552 -9261 173901 637637
2: -981552 715155 -173901 637637
3: 983918 -16807 -715715 637637
3: 990847 -16807 -372372 637637
