Command line:- ../do_t 361 1000000
2: -1 95 -836798 361
2: -1 133 -411540 361
2: -1 155 -260642 361
1: 1 361 -261364 361
2: -1 361 259920 361
1: 1 437 -329232 361
3: 1 -437 -973978 361
2: -1 589 411540 361
4: -1 -589 891670 361
2: -1 665 438976 361
4: -1 -665 864234 361
1: 1 893 -493848 361
3: 1 -893 -809362 361
1: 1 1081 -521284 361
3: 1 -1081 -781926 361
2: -1 1085 521284 361
4: -1 -1085 781926 361
2: -1 1805 573268 361
4: -1 -1805 729942 361
2: -1 2527 595650 361
4: -1 -2527 707560 361
2: -1 2945 603592 361
4: -1 -2945 699618 361
2: -1 4123 617310 361
4: -1 -4123 685900 361
1: 1 6859 -631066 361
2: -1 6859 630990 361
3: 1 -6859 -672144 361
4: -1 -6859 672220 361
1: 1 8303 -634638 361
3: 1 -8303 -668572 361
2: -1 11191 638970 361
4: -1 -11191 664240 361
2: -1 12635 640414 361
4: -1 -12635 662796 361
1: 1 16967 -643302 361
3: 1 -16967 -659908 361
1: 1 20539 -644746 361
3: 1 -20539 -658464 361
2: -1 20615 644746 361
4: -1 -20615 658464 361
2: -1 34295 647482 361
4: -1 -34295 655728 361
2: -1 48013 648660 361
4: -1 -48013 654550 361
2: -1 55955 649078 361
4: -1 -55955 654132 361
2: -1 78337 649800 361
4: -1 -78337 653410 361
1: 1 130321 -650524 361
2: -1 130321 650520 361
3: 1 -130321 -652686 361
4: -1 -130321 652690 361
1: 1 157757 -650712 361
3: 1 -157757 -652498 361
2: -1 212629 650940 361
4: -1 -212629 652270 361
2: -1 240065 651016 361
4: -1 -240065 652194 361
1: 1 322373 -651168 361
3: 1 -322373 -652042 361
1: 1 390241 -651244 361
3: 1 -390241 -651966 361
2: -1 391685 651244 361
4: -1 -391685 651966 361
2: -1 651605 651388 361
4: -1 -651605 651822 361
2: -1 912247 651450 361
4: -1 -912247 651760 361
1: 2 83 521284 361
1: 2 247 -41154 361
3: 2 -247 -610451 361
1: 2 361 -131043 361
2: -2 361 129599 361
3: 2 -361 -520562 361
4: -2 -361 522006 361
1: 2 1079 -260642 361
3: 2 -1079 -390963 361
2: -2 1087 260642 361
4: -2 -1087 390963 361
1: 2 1577 -281219 361
3: 2 -1577 -370386 361
1: 2 4693 -310821 361
3: 2 -4693 -340784 361
1: 2 6859 -315552 361
2: -2 6859 315476 361
3: 2 -6859 -336053 361
4: -2 -6859 336129 361
