Command line:- ../do_t 17017 1000000
1: 819 8619 259182 17017
1: 819 9537 64064 17017
1: 833 6391 948090 17017
1: 833 7553 534820 17017
1: 833 7865 444652 17017
1: 833 9295 108834 17017
1: 833 10043 -28730 17017
1: 833 10115 -40898 17017
1: 833 11011 -179010 17017
2: -833 11011 73814 17017
1: 833 11869 -291720 17017
1: 833 14027 -514250 17017
1: 833 15895 -658086 17017
1: 833 18785 -824252 17017
1: 833 20449 -898620 17017
2: -833 20449 841976 17017
1: 833 22253 -966680 17017
2: -833 22253 914628 17017
2: -847 6713 -976820 17017
1: 847 7007 698802 17017
2: -847 7007 -864110 17017
1: 847 7051 683774 17017
2: -847 7535 -683774 17017
1: 847 8281 328304 17017
2: -847 8281 -468180 17017
1: 847 8333 315588 17017
2: -847 8905 -315588 17017
1: 847 9163 132158 17017
2: -847 9163 -258570 17017
2: -847 9295 -230622 17017
1: 847 10829 -151164 17017
2: -847 10829 44200 17017
1: 847 10897 -160888 17017
2: -847 11645 160888 17017
2: -847 12155 225862 17017
1: 847 14161 -517816 17017
2: -847 14161 436020 17017
2: -847 14365 454104 17017
2: -847 15895 574938 17017
2: -847 18785 749476 17017
2: -847 19591 788970 17017
2: -847 23153 930580 17017
2: -858 7497 -687973 17017
1: 858 8211 340340 17017
1: 858 12495 -354926 17017
1: 858 16905 -702559 17017
1: 858 17787 -751400 17017
2: -858 18081 702559 17017
2: -858 18513 725543 17017
2: -858 25857 998767 17017
2: -867 6831 -910910 17017
1: 867 7293 588588 17017
2: -867 10395 -26026 17017
2: -867 16065 572572 17017
2: -867 17199 644930 17017
1: 867 17787 -743938 17017
2: -867 19305 756756 17017
1: 867 20307 -858858 17017
2: -867 21735 858858 17017
2: -867 22869 899080 17017
2: -882 8619 -370260 17017
2: -882 9537 -176605 17017
2: -882 17745 664411 17017
2: -882 19635 758472 17017
1: 884 10927 -160446 17017
2: -884 11711 160446 17017
1: 884 17171 -697697 17017
2: -884 18403 697697 17017
2: -897 8085 -495924 17017
1: 901 8281 304436 17017
2: -901 8281 -444312 17017
2: -902 7865 -552279 17017
2: -902 25823 948090 17017
1: 913 14161 -483340 17017
2: -913 14161 401544 17017
2: -913 22627 844662 17017
1: 918 21021 -838695 17017
2: -923 15379 489566 17017
1: 924 8307 289289 17017
2: -924 8931 -289289 17017
2: -924 11271 96096 17017
2: -924 17787 634933 17017
2: -924 24843 899657 17017
1: 936 22407 -867867 17017
2: -952 7007 -777920 17017
2: -952 9295 -212058 17017
2: -952 12727 255255 17017
2: -952 15895 507507 17017
1: 957 6069 936936 17017
1: 968 7007 601120 17017
2: -968 7007 -766428 17017
1: 968 7735 403767 17017
1: 968 7943 354025 17017
1: 968 9295 84966 17017
1: 968 12103 -281775 17017
1: 968 13583 -414050 17017
1: 968 15895 -571389 17017
1: 968 16055 -580601 17017
1: 968 18095 -683774 17017
1: 968 20111 -765170 17017
2: -968 20111 707574 17017
1: 968 24871 -904995 17017
1: 968 27455 -960596 17017
1: 973 5929 976820 17017
1: 988 15895 -560560 17017
1: 988 29575 -979132 17017
1: 994 6149 867867 17017
2: -1001 6413 -946764 17017
2: -1001 8281 -406912 17017
2: -1001 8957 -267036 17017
2: -1001 14161 362648 17017
2: -1001 15317 444444 17017
1: 1001 20449 -752556 17017
2: -1001 20449 695912 17017
1: 1003 5915 950334 17017
2: -1014 7293 -650573 17017
1: 1014 7623 408646 17017
2: -1014 11271 83006 17017
1: 1014 11781 -239547 17017
1: 1014 14157 -438991 17017
2: -1014 17787 575688 17017
1: 1014 18207 -658966 17017
1: 1014 21879 -788018 17017
2: -1014 27489 876469 17017
2: -1014 33033 969017 17017
1: 1053 12705 -315588 17017
2: -1053 16269 476476 17017
2: -1054 8437 -357357 17017
2: -1064 23647 748748 17017
1: 1066 6307 748748 17017
1: 1066 13277 -357357 17017
2: -1067 18785 588588 17017
2: -1071 9537 -156156 17017
1: 1071 20139 -695266 17017
2: -1071 21903 695266 17017
1: 1078 5915 877404 17017
1: 1078 7735 354926 17017
1: 1078 7865 326859 17017
1: 1078 8255 247962 17017
2: -1078 8983 -247962 17017
1: 1078 10115 -44616 17017
1: 1078 10285 -66079 17017
1: 1078 10795 -126412 17017
1: 1078 11011 -150280 17017
2: -1078 11011 45084 17017
1: 1078 11557 -206635 17017
2: -1078 11747 126412 17017
1: 1078 14365 -428791 17017
1: 1078 14399 -430950 17017
2: -1078 14399 350506 17017
1: 1078 15113 -474045 17017
1: 1078 15367 -488410 17017
1: 1078 18785 -643929 17017
1: 1078 20111 -690030 17017
2: -1078 20111 632434 17017
1: 1078 20449 -700825 17017
2: -1078 20449 644181 17017
1: 1078 21463 -731170 17017
1: 1078 26299 -843700 17017
2: -1078 26299 799656 17017
1: 1078 26741 -851955 17017
2: -1078 26741 808639 17017
1: 1078 28067 -875160 17017
1: 1078 34969 -967525 17017
2: -1078 34969 934401 17017
1: 1078 36703 -985270 17017
1: 1079 14161 -415272 17017
2: -1079 14161 333476 17017
1: 1088 11375 -187187 17017
1: 1088 23023 -765765 17017
2: -1088 41327 987987 17017
1: 1089 8619 178262 17017
1: 1089 9537 33124 17017
1: 1089 32487 -929526 17017
2: -1089 39039 966994 17017
1: 1092 5907 867867 17017
1: 1092 17787 -597363 17017
2: -1092 24255 743886 17017
1: 1092 24843 -804287 17017
1: 1111 17563 -578578 17017
1: 1122 5733 906763 17017
2: -1122 6069 -975975 17017
2: -1122 6897 -703885 17017
1: 1122 7623 361998 17017
2: -1122 9633 -137445 17017
1: 1122 10647 -107338 17017
2: -1122 11271 70070 17017
1: 1122 14157 -400673 17017
2: -1122 16473 455455 17017
2: -1122 17787 517140 17017
1: 1122 18207 -598598 17017
2: -1122 24843 736780 17017
2: -1122 33033 874055 17017
1: 1122 33813 -917917 17017
2: -1122 36309 911625 17017
2: -1122 42483 966680 17017
1: 1127 22253 -721292 17017
2: -1127 22253 669240 17017
2: -1131 6069 -968968 17017
1: 1134 5577 956879 17017
1: 1144 8959 112112 17017
2: -1144 14399 327964 17017
1: 1144 20111 -651882 17017
2: -1144 20111 594286 17017
1: 1144 25823 -787644 17017
1: 1156 5551 946946 17017
1: 1156 5687 894348 17017
2: -1156 6643 -759759 17017
1: 1156 7007 489918 17017
2: -1156 7007 -655226 17017
1: 1156 7259 429429 17017
2: -1156 7267 -586971 17017
1: 1156 7943 284592 17017
2: -1156 8687 -286286 17017
1: 1156 8723 147147 17017
1: 1156 9163 79937 17017
2: -1156 9163 -206349 17017
2: -1156 9503 -154154 17017
1: 1156 10387 -77077 17017
2: -1156 10439 -28028 17017
1: 1156 11011 -143689 17017
2: -1156 11011 38493 17017
1: 1156 11407 -182182 17017
2: -1156 13651 273273 17017
1: 1156 14399 -404586 17017
2: -1156 14399 324142 17017
1: 1156 20111 -645414 17017
2: -1156 20111 587818 17017
2: -1156 27391 764478 17017
1: 1156 29939 -844701 17017
1: 1156 31603 -866173 17017
2: -1156 31603 829521 17017
1: 1156 32879 -881166 17017
2: -1156 35819 879307 17017
1: 1156 37271 -924924 17017
1: 1156 39151 -940654 17017
2: -1156 39347 912769 17017
2: -1156 40807 924924 17017
2: -1156 43043 941941 17017
1: 1156 47047 -992992 17017
1: 1162 14161 -388531 17017
2: -1162 14161 306735 17017
1: 1166 8281 219351 17017
2: -1166 8281 -359227 17017
1: 1173 8085 252824 17017
2: -1173 14157 303212 17017
1: 1176 10647 -104907 17017
2: -1176 11271 64493 17017
1: 1176 21879 -683111 17017
2: -1182 53235 979132 17017
1: 1183 5885 801108 17017
1: 1183 5929 786080 17017
2: -1183 5929 -981444 17017
2: -1183 6457 -801108 17017
1: 1183 6955 489566 17017
1: 1183 7007 476850 17017
2: -1183 7007 -642158 17017
2: -1183 7631 -489566 17017
1: 1183 7865 291312 17017
1: 1183 9095 86394 17017
1: 1183 9163 76670 17017
2: -1183 9163 -203082 17017
2: -1183 9979 -86394 17017
1: 1183 10285 -65212 17017
1: 1183 10829 -123420 17017
2: -1183 10829 16456 17017
1: 1183 12155 -243474 17017
1: 1183 12947 -303450 17017
1: 1183 14161 -382360 17017
2: -1183 14161 300564 17017
1: 1183 15301 -445060 17017
1: 1183 15895 -474166 17017
1: 1183 18785 -589512 17017
1: 1183 20009 -628320 17017
1: 1183 23647 -719950 17017
1: 1183 26215 -769318 17017
1: 1183 26741 -778260 17017
2: -1183 26741 734944 17017
2: -1183 28763 769318 17017
1: 1183 29645 -821916 17017
1: 1183 30923 -838530 17017
1: 1183 34969 -883120 17017
2: -1183 34969 849996 17017
1: 1183 35035 -883762 17017
1: 1183 41327 -935550 17017
2: -1183 41327 907522 17017
1: 1183 45815 -963798 17017
1: 1188 6171 703885 17017
2: -1207 26455 714714 17017
1: 1209 24123 -714714 17017
1: 1212 55539 -985439 17017
1: 1221 18513 -563108 17017
2: -1222 14365 302379 17017
2: -1224 39039 858704 17017
2: -1232 30719 765765 17017
1: 1238 45617 -920465 17017
1: 1239 7803 286286 17017
1: 1253 20449 -606900 17017
2: -1253 20449 550256 17017
1: 1254 33033 -815269 17017
2: -1254 74529 988669 17017
1: 1258 51961 -935935 17017
2: -1262 29645 732615 17017
1: 1273 70805 -981552 17017
2: -1274 5797 -965107 17017
2: -1274 6479 -743886 17017
1: 1274 7667 301444 17017
2: -1274 8959 -223366 17017
2: -1274 10013 -80223 17017
1: 1274 11849 -206063 17017
1: 1274 14399 -370838 17017
2: -1274 14399 290394 17017
1: 1274 15379 -419628 17017
2: -1274 16093 379457 17017
2: -1274 20111 530706 17017
2: -1274 20449 540719 17017
1: 1274 22253 -641069 17017
2: -1274 22253 589017 17017
2: -1274 22477 594473 17017
1: 1274 24167 -680306 17017
2: -1274 26257 672503 17017
2: -1274 31603 750992 17017
1: 1274 34727 -819026 17017
1: 1274 34969 -821223 17017
2: -1274 34969 788099 17017
2: -1274 35321 791571 17017
2: -1274 36673 804287 17017
1: 1274 37349 -841313 17017
2: -1274 38437 819533 17017
2: -1274 39083 824772 17017
2: -1274 40579 836264 17017
2: -1274 48841 887051 17017
1: 1274 53669 -931073 17017
2: -1274 54587 913308 17017
2: -1274 57629 925089 17017
2: -1274 60401 934791 17017
2: -1274 62713 942227 17017
2: -1274 63767 945438 17017
2: -1274 70091 962676 17017
2: -1274 71269 965549 17017
2: -1274 89063 999702 17017
2: -1287 8619 -274890 17017
2: -1287 17745 445060 17017
1: 1287 43197 -872508 17017
1: 1287 57291 -934626 17017
2: -1287 63375 934626 17017
2: -1292 15895 364364 17017
1: 1298 5915 712096 17017
1: 1298 71995 -965328 17017
2: -1302 43095 835142 17017
1: 1309 5929 701012 17017
2: -1309 5929 -896376 17017
1: 1309 6253 607376 17017
2: -1309 6929 -607376 17017
1: 1309 8281 187748 17017
2: -1309 8281 -327624 17017
1: 1309 10693 -104104 17017
2: -1309 11849 104104 17017
1: 1309 14161 -349492 17017
2: -1309 14161 267696 17017
1: 1309 20449 -582148 17017
2: -1309 20449 525504 17017
1: 1309 23569 -651508 17017
2: -1309 26117 651508 17017
1: 1309 34969 -799708 17017
2: -1309 34969 766584 17017
1: 1309 48841 -886732 17017
2: -1309 48841 863016 17017
1: 1309 58201 -922012 17017
2: -1309 64493 922012 17017
1: 1309 77077 -967096 17017
2: -1309 77077 952068 17017
1: 1313 91091 -985490 17017
2: -1313 91091 972774 17017
2: -1323 6171 -810186 17017
2: -1323 66759 918346 17017
1: 1326 6069 649649 17017
1: 1326 10731 -106964 17017
2: -1326 11907 106964 17017
1: 1326 17787 -497692 17017
1: 1326 24843 -666468 17017
1: 1326 26499 -693056 17017
2: -1326 29403 693056 17017
1: 1326 37011 -806344 17017
2: -1326 41067 806344 17017
1: 1326 42483 -843128 17017
1: 1326 61347 -919632 17017
1: 1326 63291 -924924 17017
2: -1326 70227 924924 17017
1: 1326 104907 -991172 17017
2: -1331 19019 473382 17017
1: 1331 31603 -754698 17017
2: -1331 31603 718046 17017
2: -1331 48059 844662 17017
2: -1331 60401 894348 17017
1: 1352 7007 406912 17017
2: -1352 7007 -572220 17017
2: -1352 7735 -417571 17017
1: 1352 14399 -351764 17017
2: -1352 14399 271320 17017
2: -1352 15895 346577 17017
1: 1352 41327 -820358 17017
2: -1352 41327 792330 17017
2: -1352 45815 819621 17017
2: -1352 55055 861798 17017
1: 1352 63223 -907137 17017
2: -1352 63679 890120 17017
2: -1352 70295 907137 17017
1: 1352 119119 -983994 17017
2: -1352 119119 974270 17017
2: -1352 131495 983367 17017
1: 1353 17787 -488410 17017
2: -1356 42483 797511 17017
1: 1358 18785 -517517 17017
1: 1364 47311 -844662 17017
2: -1372 31535 695266 17017
2: -1372 44863 802230 17017
2: -1372 55055 849082 17017
2: -1372 62699 874225 17017
1: 1372 134827 -979693 17017
1: 1377 5577 769692 17017
2: -1377 12705 160888 17017
1: 1378 8281 174845 17017
2: -1378 8281 -314721 17017
1: 1378 88417 -935935 17017
1: 1386 8619 125664 17017
1: 1386 32487 -734162 17017
1: 1386 163761 -983059 17017
2: -1386 202011 988988 17017
1: 1393 29155 -695266 17017
1: 1393 166465 -979132 17017
2: -1394 289289 999999 17017
2: -1404 6171 -768859 17017
2: -1404 66759 864864 17017
1: 1407 24843 -629442 17017
1: 1408 244783 -987805 17017
2: -1408 244783 983073 17017
1: 1411 14161 -327184 17017
2: -1411 14161 245388 17017
1: 1411 143143 -956998 17017
2: -1411 143143 948906 17017
1: 1414 91091 -915552 17017
2: -1414 91091 902836 17017
2: -1419 329511 986986 17017
1: 1421 16393 -419628 17017
1: 1421 89531 -909194 17017
2: -1421 100087 909194 17017
1: 1421 235807 -977262 17017
2: -1428 11271 44044 17017
1: 1428 11583 -170170 17017
2: -1428 17787 399347 17017
2: -1428 24843 573903 17017
2: -1428 42483 756613 17017
1: 1428 43659 -790075 17017
2: -1428 61347 835737 17017
2: -1428 104907 909727 17017
2: -1428 146523 939323 17017
1: 1428 150579 -949025 17017
2: -1428 231231 966654 17017
1: 1428 257499 -975975 17017
2: -1428 552279 994136 17017
1: 1428 567567 -996710 17017
2: -1434 297297 973063 17017
1: 1441 33371 -714714 17017
1: 1442 64141 -853281 17017
2: -1442 397243 976820 17017
1: 1443 237405 -962676 17017
1: 1443 797511 -991270 17017
2: -1452 8415 -281554 17017
1: 1452 11271 -145236 17017
2: -1452 13923 224315 17017
2: -1452 16731 354025 17017
1: 1452 24843 -610657 17017
2: -1452 28611 621075 17017
1: 1452 30639 -683774 17017
2: -1452 34335 683774 17017
1: 1452 42483 -771147 17017
1: 1452 51051 -809081 17017
2: -1452 53235 795039 17017
2: -1452 91035 878969 17017
2: -1452 109395 898807 17017
2: -1452 116739 904995 17017
2: -1452 140283 920465 17017
1: 1452 146523 -931637 17017
2: -1452 180999 937720 17017
2: -1452 371943 968240 17017
1: 1452 398307 -973063 17017
2: -1452 412335 971074 17017
2: -1452 446355 973063 17017
2: -1452 528759 976820 17017
1: 1452 552279 -979784 17017
1: 1452 663663 -982702 17017
1: 1452 818499 -985439 17017
2: -1452 819819 984045 17017
2: -1452 917235 985439 17017
1: 1454 36673 -734349 17017
1: 1456 47311 -792064 17017
1: 1456 66079 -849541 17017
1: 1456 136367 -924222 17017
1: 1456 190463 -944163 17017
1: 1456 804287 -982527 17017
1: 1457 139009 -924924 17017
1: 1461 116571 -909194 17017
1: 1462 29887 -671398 17017
1: 1462 157339 -929764 17017
1: 1463 48841 -794640 17017
2: -1463 48841 770924 17017
1: 1463 51425 -804440 17017
1: 1463 70805 -855140 17017
1: 1463 180625 -936936 17017
2: -1463 202589 936936 17017
1: 1463 511225 -971040 17017
1: 1463 703885 -976140 17017
1: 1463 741125 -976820 17017
3: 1463 -983125 -999362 17017
1: 1468 778855 -974116 17017
1: 1474 341887 -954646 17017
2: -1474 341887 951258 17017
1: 1477 140777 -913308 17017
2: -1477 140777 905080 17017
1: 1479 6069 572572 17017
4: -1482 -467313 999570 17017
3: 1491 -892143 -981552 17017
1: 1496 143143 -902853 17017
2: -1496 143143 894761 17017
1: 1496 217679 -925106 17017
1: 1496 244783 -929838 17017
1: 1496 304031 -937244 17017
1: 1496 341887 -940632 17017
1: 1496 519911 -949949 17017
2: -1496 584647 949949 17017
1: 1498 303433 -935935 17017
2: -1507 818839 948090 17017
1: 1508 181055 -909194 17017
2: -1508 203791 909194 17017
2: -1512 124215 874225 17017
1: 1513 21175 -522886 17017
3: 1513 -935753 -966790 17017
1: 1518 180999 -903210 17017
2: -1518 882453 942123 17017
1: 1519 29393 -641784 17017
1: 1519 221221 -911812 17017
2: -1519 221221 906576 17017
3: 1519 -567853 -969306 17017
1: 1519 730303 -940654 17017
2: -1521 8151 -311542 17017
1: 1521 9537 6468 17017
2: -1521 30723 616726 17017
2: -1521 31317 623084 17017
1: 1521 32487 -670582 17017
2: -1521 43197 713524 17017
1: 1521 62781 -806344 17017
2: -1521 70737 806344 17017
1: 1521 80223 -837998 17017
2: -1521 88179 835142 17017
2: -1521 118041 864688 17017
4: -1521 -231231 996472 17017
1: 1521 302379 -921706 17017
3: 1521 -336063 -979132 17017
2: -1521 338793 921536 17017
4: -1521 -378651 979132 17017
2: -1521 467313 929896 17017
4: -1521 -522291 971652 17017
1: 1521 528099 -934626 17017
4: -1521 -532389 971278 17017
3: 1521 -552279 -968484 17017
2: -1521 595023 934626 17017
4: -1521 -734349 965958 17017
2: -1521 820743 939386 17017
1: 1521 867867 -941402 17017
2: -1526 376363 921536 17017
4: -1526 -835499 961103 17017
1: 1528 53911 -778855 17017
1: 1529 5929 586092 17017
2: -1529 5929 -781456 17017
1: 1529 737347 -934626 17017
2: -1529 831311 934626 17017
1: 1533 552279 -928070 17017
4: -1534 -236929 986986 17017
3: 1536 -297297 -973063 17017
1: 1542 146523 -877492 17017
1: 1547 5239 777546 17017
1: 1547 5929 578136 17017
1: 1547 8281 148104 17017
1: 1547 8959 66066 17017
2: -1547 9295 -154462 17017
1: 1547 14161 -302016 17017
2: -1547 15895 298298 17017
1: 1547 16709 -398684 17017
2: -1547 18865 398684 17017
1: 1547 20449 -496944 17017
2: -1547 20449 440300 17017
1: 1547 34969 -679224 17017
2: -1547 34969 646100 17017
2: -1547 41503 691730 17017
1: 1547 48841 -752136 17017
2: -1547 48841 728420 17017
1: 1547 57629 -780164 17017
2: -1547 57967 761090 17017
1: 1547 91091 -837386 17017
1: 1547 98549 -844844 17017
2: -1547 99127 833690 17017
2: -1547 102245 836808 17017
1: 1547 155771 -878306 17017
3: 1547 -155771 -993564 17017
2: -1547 174845 877968 17017
4: -1547 -174845 993902 17017
1: 1547 183799 -887094 17017
3: 1547 -183799 -984776 17017
2: -1547 207515 887094 17017
4: -1547 -207515 984776 17017
2: -1547 244205 894432 17017
4: -1547 -244205 977438 17017
1: 1547 256711 -900966 17017
3: 1547 -256711 -970904 17017
2: -1547 289835 900966 17017
4: -1547 -289835 970904 17017
1: 1547 438991 -915486 17017
3: 1547 -438991 -956384 17017
2: -1547 495635 915486 17017
4: -1547 -495635 956384 17017
1: 1547 537251 -919226 17017
2: -1547 537251 917070 17017
3: 1547 -537251 -952644 17017
4: -1547 -537251 954800 17017
1: 1547 633919 -921774 17017
3: 1547 -633919 -950096 17017
2: -1547 637637 920040 17017
4: -1547 -637637 951830 17017
2: -1562 54145 741455 17017
2: -1562 174845 869505 17017
1: 1564 217063 -884884 17017
2: -1564 245399 884884 17017
1: 1564 476411 -907137 17017
2: -1564 538603 907137 17017
1: 1568 9295 28611 17017
1: 1568 20111 -483395 17017
2: -1568 20111 425799 17017
