Command line:- ../do_t 61009 1000000
2: -21299 130321 571220 61009
3: 22021 -845845 -872898 61009
2: -22282 902861 793117 61009
2: -22308 85683 390963 61009
3: 22382 -841451 -858819 61009
1: 22477 28561 -27436 61009
2: -22477 28561 -493848 61009
4: -22743 -390963 913952 61009
1: 22952 199927 -699618 61009
3: 22984 -130321 -980031 61009
2: -23104 21463 -915135 61009
1: 23104 832663 -779038 61009
1: 23313 390963 -742586 61009
1: 23826 85683 -534280 61009
3: 23829 -289161 -854126 61009
1: 24167 130321 -610896 61009
2: -24167 130321 496652 61009
3: 24548 -130321 -913952 61009
4: -24648 -921633 793117 61009
1: 24662 130321 -599781 61009
2: -24662 130321 485537 61009
3: 24674 -775067 -780273 61009
3: 25103 -485537 -781926 61009
3: 25688 -130321 -870857 61009
4: -25688 -130321 985101 61009
2: -26364 61731 166725 61009
2: -26364 100719 375440 61009
2: -26364 375687 617310 61009
1: 26364 390963 -658853 61009
2: -26364 612963 651605 61009
1: 27436 11999 770640 61009
1: 27436 34295 -171366 61009
1: 27436 59995 -388531 61009
1: 27436 89167 -483340 61009
2: -27436 89167 316368 61009
2: -27436 111371 388531 61009
3: 27436 -142805 -800071 61009
1: 27436 155987 -566865 61009
1: 27436 445835 -639327 61009
3: 27436 -486989 -714025 61009
1: 27436 779935 -656032 61009
1: 27588 85683 -473271 61009
2: -28158 85683 291688 61009
2: -28158 390963 580008 61009
3: 28158 -771147 -682651 61009
4: -28236 -257049 781926 61009
3: 28366 -120935 -793117 61009
1: 28561 14155 507566 61009
1: 28561 16055 370386 61009
2: -28561 22477 -740772 61009
1: 28561 23465 47652 61009
2: -28561 26999 -507566 61009
2: -28561 32851 -301074 61009
1: 28561 34295 -173166 61009
2: -28561 34307 -260642 61009
1: 28561 36803 -205770 61009
2: -28561 48013 -228 61009
2: -28561 50141 27436 61009
1: 28561 53789 -346560 61009
3: 28561 -53789 -956650 61009
1: 28561 61009 -382660 61009
2: -28561 61009 138624 61009
3: 28561 -61009 -920550 61009
2: -28561 73283 224542 61009
1: 28561 89167 -467590 61009
2: -28561 89167 300618 61009
3: 28561 -89167 -835620 61009
2: -28561 93119 315514 61009
4: -28561 -93119 987696 61009
1: 28561 125905 -521284 61009
3: 28561 -125905 -781926 61009
1: 28561 130321 -525700 61009
2: -28561 130321 411456 61009
3: 28561 -130321 -777510 61009
4: -28561 -130321 891754 61009
2: -28561 136097 421648 61009
4: -28561 -136097 881562 61009
2: -28561 157339 452694 61009
4: -28561 -157339 850516 61009
1: 28561 184015 -562438 61009
3: 28561 -184015 -740772 61009
2: -28561 198911 494266 61009
4: -28561 -198911 808944 61009
2: -28561 229957 515508 61009
4: -28561 -229957 787702 61009
2: -28561 240149 521284 61009
4: -28561 -240149 781926 61009
1: 28561 268945 -590596 61009
3: 28561 -268945 -712614 61009
1: 28561 305045 -597816 61009
3: 28561 -305045 -705394 61009
2: -28561 336091 558486 61009
4: -28561 -336091 744724 61009
2: -28561 350987 562438 61009
4: -28561 -350987 740772 61009
2: -28561 427063 578322 61009
4: -28561 -427063 724888 61009
1: 28561 445835 -614802 61009
3: 28561 -445835 -688408 61009
1: 28561 478439 -617310 61009
3: 28561 -478439 -685900 61009
2: -28561 512981 590596 61009
4: -28561 -512981 712614 61009
2: -28561 624169 601464 61009
4: -28561 -624169 701746 61009
1: 28561 651605 -626424 61009
3: 28561 -651605 -676786 61009
2: -28561 651833 603592 61009
4: -28561 -651833 699618 61009
1: 28561 699257 -628140 61009
3: 28561 -699257 -675070 61009
2: -28561 912247 617298 61009
4: -28561 -912247 685912 61009
2: -28561 952679 618754 61009
4: -28561 -952679 684456 61009
1: 28804 912247 -628342 61009
4: -28899 -390963 723320 61009
1: 29146 130321 -516295 61009
2: -29146 130321 402051 61009
1: 29393 28561 -82308 61009
2: -29393 28561 -438976 61009
2: -29849 142805 411540 61009
1: 29963 749177 -600704 61009
3: 30056 -130321 -735995 61009
4: -30056 -130321 850239 61009
2: -30628 656903 562438 61009
3: 30758 -259559 -661713 61009
4: -30758 -522367 661713 61009
1: 30771 720195 -584402 61009
4: -30979 -651605 645918 61009
3: 31122 -390963 -634933 61009
2: -31236 481143 535002 61009
1: 31408 199927 -521284 61009
1: 31597 261443 -535002 61009
4: -31746 -139707 793117 61009
2: -31844 999635 555579 61009
2: -31902 390963 509704 61009
2: -32604 85683 240065 61009
1: 32851 28561 -101080 61009
2: -32851 28561 -420204 61009
2: -33293 542659 507566 61009
3: 33573 -705237 -572546 61009
3: 33592 -130321 -652509 61009
4: -33592 -130321 766753 61009
3: 34371 -85683 -685900 61009
1: 34656 10647 610090 61009
3: 35152 -960089 -541861 61009
1: 35321 130321 -436020 61009
2: -35321 130321 321776 61009
2: -35828 939683 491283 61009
2: -36024 164775 356668 61009
3: 36632 -28561 -898529 61009
2: -37183 50531 -9386 61009
2: -37297 199927 370386 61009
3: 37349 -130321 -581126 61009
4: -37349 -130321 695370 61009
3: 37349 -793117 -511898 61009
4: -37349 -793117 530670 61009
2: -37518 20577 -748163 61009
3: 37544 -28561 -870371 61009
3: 37544 -130321 -577811 61009
4: -37544 -130321 692055 61009
1: 37544 656903 -479408 61009
3: 38493 -390963 -509704 61009
1: 38532 85683 -363527 61009
1: 38532 390963 -456807 61009
3: 38532 -942513 -493848 61009
2: -39007 314171 397822 61009
4: -39311 -103259 713336 61009
1: 39416 912247 -461370 61009
3: 39546 -20577 -946010 61009
2: -39546 50901 -14079 61009
2: -39546 72501 130321 61009
3: 39546 -125229 -548720 61009
2: -39546 226347 361608 61009
2: -39546 309777 390963 61009
3: 39546 -390963 -495625 61009
2: -39546 967119 445094 61009
1: 40071 6591 985530 61009
1: 40222 28561 -130321 61009
2: -40222 28561 -390963 61009
3: 40729 -28561 -781926 61009
1: 40846 142805 -390963 61009
3: 41154 -19773 -912912 61009
2: -41154 20577 -714025 61009
2: -41154 24843 -513760 61009
2: -41154 46137 -67925 61009
3: 41154 -47151 -645411 61009
3: 41154 -61731 -599781 61009
2: -41154 85683 172140 61009
4: -41154 -102885 685464 61009
4: -41154 -124215 645411 61009
2: -41154 144039 285610 61009
4: -41154 -230685 556244 61009
3: 41154 -257049 -487654 61009
2: -41154 267501 362505 61009
2: -41154 322959 377910 61009
4: -41154 -428415 508231 61009
2: -41154 599781 412205 61009
3: 41154 -612963 -467077 61009
4: -41154 -720195 485537 61009
3: 41154 -802503 -463567 61009
1: 41743 68107 -315514 61009
3: 41743 -68107 -576156 61009
1: 41743 130321 -377728 61009
2: -41743 130321 263484 61009
3: 41743 -130321 -513942 61009
4: -41743 -130321 628186 61009
2: -41743 182351 315514 61009
4: -41743 -182351 576156 61009
2: -42484 885391 411540 61009
1: 42598 130321 -371293 61009
2: -42598 130321 257049 61009
1: 42959 28561 -138624 61009
2: -42959 28561 -382660 61009
1: 43681 44785 -244036 61009
2: -43681 126581 244036 61009
3: 43928 -130321 -485537 61009
4: -43928 -130321 599781 61009
3: 44042 -577811 -436449 61009
1: 44954 28561 -144039 61009
2: -44954 28561 -377245 61009
1: 44954 828269 -404681 61009
3: 45486 -390963 -428415 61009
4: -45487 -199927 521284 61009
3: 46137 -193857 -441142 61009
4: -46137 -588069 441142 61009
1: 46208 551447 -389519 61009
1: 46514 294937 -375687 61009
2: -46626 390963 342732 61009
4: -46644 -102885 613301 61009
4: -47034 -85683 651605 61009
2: -47652 85683 136819 61009
3: 47658 -187359 -427063 61009
4: -47658 -594567 427063 61009
1: 48013 28561 -151468 61009
2: -48013 28561 -369816 61009
1: 48013 89167 -311974 61009
2: -48013 89167 145002 61009
1: 48334 130321 -334009 61009
2: -48334 130321 219765 61009
3: 48374 -40391 -549081 61009
4: -48374 -130975 549081 61009
3: 48841 -130321 -430950 61009
4: -48841 -130321 545194 61009
4: -48982 -50531 802503 61009
3: 49096 -130321 -428415 61009
3: 49517 -48013 -507338 61009
3: 50426 -142805 -411540 61009
2: -50427 596733 333944 61009
2: -51038 199927 260642 61009
2: -51129 428415 315514 61009
3: 51376 -714025 -370386 61009
1: 51623 130321 -316368 61009
2: -51623 130321 202124 61009
3: 52728 -8721 -980837 61009
4: -52728 -32433 980837 61009
1: 52728 59319 -260642 61009
2: -53789 76895 84474 61009
4: -54249 -473271 385320 61009
1: 54587 28561 -164616 61009
3: 54587 -130321 -379574 61009
4: -54587 -130321 493818 61009
3: 54872 -28561 -513209 61009
3: 54872 -63713 -417183 61009
1: 54872 89167 -283413 61009
2: -54872 89167 116441 61009
1: 54872 198911 -314171 61009
1: 54872 199927 -314298 61009
1: 54872 445991 -328016 61009
3: 54872 -624169 -347126 61009
3: 55601 -153425 -366054 61009
4: -55601 -628501 366054 61009
3: 56259 -390963 -342732 61009
1: 56316 85683 -276165 61009
4: -56316 -257049 406486 61009
1: 56316 390963 -318565 61009
3: 56601 -164775 -356668 61009
3: 57018 -596733 -333944 61009
1: 57122 3971 802864 61009
1: 57122 4693 629223 61009
1: 57122 5291 521284 61009
1: 57122 6253 390963 61009
1: 57122 6859 327636 61009
3: 57122 -6859 -979241 61009
1: 57122 7733 253783 61009
3: 57122 -7733 -905388 61009
1: 57122 9139 164616 61009
3: 57122 -9139 -816221 61009
1: 57122 13357 9747 61009
3: 57122 -13357 -661352 61009
2: -57122 22867 -521284 61009
2: -57122 33421 -253783 61009
4: -57122 -33421 905388 61009
1: 57122 35321 -198911 61009
3: 57122 -35321 -452694 61009
1: 57122 51623 -238982 61009
3: 57122 -51623 -412623 61009
1: 57122 61009 -252339 61009
2: -57122 61009 8303 61009
3: 57122 -61009 -399266 61009
4: -57122 -61009 643302 61009
1: 57122 68783 -260642 61009
3: 57122 -68783 -390963 61009
1: 57122 75449 -266399 61009
3: 57122 -75449 -385206 61009
1: 57122 89167 -275538 61009
2: -57122 89167 108566 61009
3: 57122 -89167 -376067 61009
4: -57122 -89167 543039 61009
1: 57122 100529 -281219 61009
3: 57122 -100529 -370386 61009
1: 57122 118807 -288078 61009
3: 57122 -118807 -363527 61009
1: 57122 130321 -291411 61009
2: -57122 130321 177167 61009
3: 57122 -130321 -360194 61009
4: -57122 -130321 474438 61009
1: 57122 146927 -295298 61009
3: 57122 -146927 -356307 61009
1: 57122 173641 -299991 61009
3: 57122 -173641 -351614 61009
1: 57122 253783 -308142 61009
3: 57122 -253783 -343463 61009
2: -57122 297271 260642 61009
4: -57122 -297271 390963 61009
2: -57122 434473 281219 61009
4: -57122 -434473 370386 61009
2: -57122 634999 295298 61009
4: -57122 -634999 356307 61009
3: 57122 -671099 -332481 61009
1: 57122 980837 -321233 61009
3: 57122 -980837 -330372 61009
3: 57798 -390963 -333099 61009
3: 57798 -599781 -329232 61009
1: 58786 28561 -171475 61009
2: -58786 28561 -349809 61009
2: -59319 32955 -260642 61009
3: 59527 -28561 -452694 61009
4: -59527 -28561 973978 61009
4: -59696 -294937 375687 61009
1: 59926 384475 -300352 61009
1: 61009 28561 -174724 61009
2: -61009 28561 -346560 61009
3: 61009 -28561 -435366 61009
4: -61009 -28561 956650 61009
1: 61009 130321 -276484 61009
2: -61009 130321 162240 61009
3: 61009 -130321 -333606 61009
4: -61009 -130321 447850 61009
2: -61009 142805 174724 61009
4: -61009 -142805 435366 61009
2: -61009 651605 276484 61009
4: -61009 -651605 333606 61009
1: 61347 85683 -260642 61009
3: 61516 -486989 -309985 61009
3: 61731 -27885 -430274 61009
1: 61731 72501 -251940 61009
4: -61731 -143481 430274 61009
1: 61731 226347 -285610 61009
1: 61731 428415 -293094 61009
4: -62192 -733913 324311 61009
3: 63536 -10985 -591318 61009
1: 63713 103259 -260642 61009
1: 63804 390963 -283413 61009
2: -64051 912247 270738 61009
1: 64638 151593 -267501 61009
4: -65572 -75449 520182 61009
1: 65702 28561 -180861 61009
2: -65702 28561 -340423 61009
3: 66063 -309777 -290966 61009
1: 66248 8303 61009 61009
1: 66586 542659 -274360 61009
2: -66586 542659 246924 61009
3: 66924 -20577 -411008 61009
3: 67146 -296595 -286273 61009
1: 68107 793117 -270028 61009
2: -68107 793117 251256 61009
4: -68742 -85683 473271 61009
4: -69004 -142805 390963 61009
1: 69121 95665 -244036 61009
2: -69121 686261 244036 61009
1: 69628 6859 73853 61009
1: 69966 428415 -260642 61009
2: -70304 34295 -234897 61009
2: -70304 138263 140790 61009
1: 70304 551447 -260642 61009
1: 70629 771147 -260642 61009
1: 70642 130321 -246571 61009
2: -70642 130321 132327 61009
1: 70811 999635 -260642 61009
3: 71383 -130321 -276822 61009
4: -71383 -130321 391066 61009
3: 71487 -390963 -265668 61009
3: 71994 -942513 -260642 61009
3: 72176 -714025 -260642 61009
3: 72501 -4275 -713336 61009
4: -72501 -36879 713336 61009
3: 72501 -494325 -260642 61009
3: 72561 -17745 -366054 61009
4: -72561 -153621 366054 61009
3: 72839 -371293 -260642 61009
4: -73378 -485537 288078 61009
2: -73644 402051 211185 61009
3: 74698 -130321 -262002 61009
4: -74698 -130321 376246 61009
3: 74698 -793117 -251256 61009
4: -74698 -793117 270028 61009
4: -74746 -894179 267501 61009
1: 75088 199927 -239704 61009
1: 75088 912247 -246064 61009
1: 75449 15041 -141284 61009
2: -75449 156325 141284 61009
4: -75449 -171475 342732 61009
2: -75449 714025 223592 61009
2: -76154 459553 208715 61009
3: 76219 -542659 -246924 61009
4: -76219 -542659 274360 61009
4: -76986 -390963 283413 61009
3: 77064 -257049 -246924 61009
3: 79092 -7581 -389519 61009
3: 79092 -46137 -260642 61009
4: -79092 -125229 363527 61009
1: 79781 28561 -194940 61009
2: -79781 28561 -326344 61009
3: 79781 -130321 -241670 61009
4: -79781 -130321 355914 61009
1: 80921 651605 -228488 61009
1: 81289 2299 178334 61009
2: -81289 38855 -178334 61009
3: 81458 -28561 -260642 61009
4: -81458 -28561 781926 61009
1: 82308 6591 -99788 61009
2: -82308 61731 -28561 61009
1: 82308 85683 -216391 61009
3: 82308 -349809 -228488 61009
2: -82308 802503 206518 61009
4: -82979 -34295 680732 61009
1: 83486 2197 102885 61009
3: 83486 -2197 -548720 61009
1: 83486 10985 -157757 61009
3: 83486 -10985 -288078 61009
1: 83486 130321 -217425 61009
2: -83486 130321 103181 61009
3: 83486 -130321 -228410 61009
4: -83486 -130321 342654 61009
2: -83486 239473 157757 61009
4: -83486 -239473 288078 61009
1: 83486 651605 -221819 61009
3: 83486 -651605 -224016 61009
4: -84162 -107217 366054 61009
3: 84474 -390963 -221897 61009
2: -84474 428415 184110 61009
1: 85683 507 781926 61009
1: 85683 741 466412 61009
3: 85683 -897 -781926 61009
1: 85683 1083 250534 61009
3: 85683 -1311 -603592 61009
1: 85683 9633 -164616 61009
3: 85683 -11661 -260642 61009
1: 85683 14079 -181222 61009
3: 85683 -17043 -246924 61009
1: 85683 20577 -192584 61009
3: 85683 -24909 -237538 61009
4: -85683 -27261 781926 61009
2: -85683 28899 -315514 61009
4: -85683 -39843 603592 61009
2: -85683 42237 -147288 61009
2: -85683 61731 -32186 61009
1: 85683 183027 -214434 61009
3: 85683 -221559 -219488 61009
1: 85683 267501 -215308 61009
3: 85683 -323817 -218766 61009
4: -85683 -354393 260642 61009
1: 85683 390963 -215906 61009
3: 85683 -473271 -218272 61009
4: -85683 -517959 246924 61009
2: -85683 549081 189164 61009
4: -85683 -757017 237538 61009
2: -85683 802503 198018 61009
1: 85918 28561 -199633 61009
2: -85918 28561 -321651 61009
1: 86279 828269 -215156 61009
3: 86697 -85683 -219488 61009
3: 87001 -28561 -227430 61009
4: -87001 -28561 748714 61009
1: 87362 3887 -122018 61009
2: -87362 167479 122018 61009
1: 89167 6859 -180154 61009
3: 89167 -6859 -237276 61009
1: 89167 28561 -201856 61009
2: -89167 28561 -319428 61009
3: 89167 -28561 -215574 61009
4: -89167 -28561 736858 61009
2: -89167 48013 -105456 61009
4: -89167 -48013 522886 61009
2: -89167 75449 8788 61009
4: -89167 -75449 408642 61009
2: -89167 199927 133266 61009
4: -89167 -199927 284164 61009
2: -89167 314171 160702 61009
4: -89167 -314171 256728 61009
2: -89167 528143 180154 61009
4: -89167 -528143 237276 61009
3: 89336 -459553 -208715 61009
4: -89433 -599781 233206 61009
1: 89661 85683 -205770 61009
3: 90077 -2197 -260642 61009
4: -90554 -651605 228488 61009
4: -91767 -257049 260642 61009
1: 92274 3249 -220571 61009
4: -92274 -32955 651605 61009
4: -92274 -102885 345800 61009
4: -92274 -785175 220571 61009
1: 93252 390963 -199927 61009
2: -93347 700843 178334 61009
3: 94471 -6859 -163020 61009
3: 96026 -2197 -34580 61009
3: 96026 -6859 -142805 61009
1: 96026 28561 -206055 61009
2: -96026 28561 -315229 61009
1: 96026 89167 -197730 61009
2: -96026 89167 30758 61009
1: 96668 1159 -535002 61009
4: -96668 -42313 535002 61009
3: 97682 -130321 -186914 61009
4: -97682 -130321 301158 61009
3: 101738 -6859 -73853 61009
1: 102752 199927 -185193 61009
1: 102752 912247 -182013 61009
1: 103246 130321 -186745 61009
2: -103246 130321 72501 61009
1: 103259 50179 -197106 61009
4: -103259 -832105 197106 61009
3: 103607 -2197 215878 61009
3: 104329 -130321 -171366 61009
4: -104329 -130321 285610 61009
3: 104481 -390963 -175760 61009
3: 105118 -8303 -61009 61009
3: 105456 -11913 -93860 61009
4: -105792 -151593 267501 61009
2: -105963 85683 13718 61009
4: -106134 -32955 596011 61009
2: -106756 314171 130321 61009
3: 106856 -1105 793117 61009
2: -106856 14287 -793117 61009
1: 109174 28561 -212629 61009
2: -109174 28561 -308655 61009
3: 109174 -130321 -161226 61009
4: -109174 -130321 275470 61009
1: 109681 130321 -179140 61009
2: -109681 130321 64896 61009
2: -109744 34295 -228488 61009
2: -109744 37687 -192660 61009
3: 109744 -221897 -164008 61009
1: 109744 692759 -171366 61009
2: -110124 428415 137180 61009
3: 110466 -46137 -140790 61009
2: -110734 651605 147199 61009
1: 111033 226347 -173394 61009
1: 111202 84113 -183027 61009
4: -111202 -866039 183027 61009
4: -112518 -390963 199927 61009
3: 113061 -349809 -160550 61009
3: 114244 -3497 260642 61009
3: 114244 -4693 152703 61009
1: 114244 5111 -452694 61009
1: 114244 6859 -378841 61009
2: -114244 16055 -672182 61009
4: -114244 -23465 734274 61009
2: -114244 31655 -260642 61009
2: -114244 34295 -228038 61009
3: 114244 -45461 -130321 61009
4: -114244 -46265 452694 61009
3: 114244 -61009 -138624 61009
4: -114244 -61009 382660 61009
1: 114244 66443 -185193 61009
1: 114244 89167 -179512 61009
2: -114244 89167 12540 61009
3: 114244 -97109 -147649 61009
4: -114244 -120289 274360 61009
3: 114244 -130321 -151536 61009
4: -114244 -130321 265780 61009
2: -114244 175807 86640 61009
4: -114244 -305045 206853 61009
2: -114244 411515 130321 61009
2: -114244 445835 132829 61009
4: -114244 -601445 185193 61009
4: -114244 -651605 183477 61009
1: 114244 863759 -164616 61009
2: -114244 879035 147649 61009
4: -115368 -784329 178334 61009
1: 115596 428415 -164616 61009
1: 116441 21299 -234650 61009
1: 116603 28561 -215688 61009
2: -116603 28561 -305596 61009
3: 119054 -28561 -96026 61009
4: -119054 -28561 617310 61009
3: 119852 -344929 -150176 61009
3: 121543 -828269 -150898 61009
1: 122018 28561 -217683 61009
2: -122018 28561 -303601 61009
3: 122018 -28561 -87362 61009
4: -122018 -28561 608646 61009
1: 122018 130321 -166803 61009
2: -122018 130321 52559 61009
3: 122018 -130321 -138242 61009
4: -122018 -130321 252486 61009
2: -122018 199927 87362 61009
4: -122018 -199927 217683 61009
2: -122018 912247 138242 61009
4: -122018 -912247 166803 61009
3: 123462 -6591 141531 61009
3: 123462 -20577 -57122 61009
1: 123462 29913 -215137 61009
4: -123462 -201279 215137 61009
3: 123916 -651605 -147199 61009
1: 123918 257049 -157757 61009
1: 125229 6591 -452694 61009
1: 125229 46137 -192052 61009
2: -125229 59319 -68590 61009
4: -125229 -296595 192052 61009
1: 125229 390963 -153738 61009
3: 126711 -85683 -122740 61009
1: 129623 130321 -160368 61009
2: -129623 130321 46124 61009
4: -129792 -185193 211926 61009
3: 130321 -2197 866190 61009
1: 130321 2795 -935922 61009
3: 130321 -2795 650312 61009
1: 130321 3211 -833170 61009
3: 130321 -3211 547560 61009
1: 130321 4085 -685464 61009
3: 130321 -4085 399854 61009
1: 130321 4693 -615160 61009
3: 130321 -4693 329550 61009
1: 130321 7267 -447850 61009
3: 130321 -7267 162240 61009
1: 130321 10621 -351520 61009
3: 130321 -10621 65910 61009
1: 130321 10985 -344604 61009
3: 130321 -10985 58994 61009
1: 130321 15523 -285610 61009
2: -130321 15977 -650312 61009
4: -130321 -15977 935922 61009
1: 130321 16055 -280878 61009
3: 130321 -16055 -4732 61009
2: -130321 23351 -399854 61009
4: -130321 -23351 685464 61009
1: 130321 23465 -237276 61009
3: 130321 -23465 -48334 61009
1: 130321 28561 -220420 61009
2: -130321 28561 -300864 61009
3: 130321 -28561 -65190 61009
4: -130321 -28561 586474 61009
1: 130321 36335 -203814 61009
3: 130321 -36335 -81796 61009
1: 130321 41743 -195910 61009
2: -130321 41743 -160758 61009
3: 130321 -41743 -89700 61009
4: -130321 -41743 446368 61009
1: 130321 53105 -184548 61009
3: 130321 -53105 -101062 61009
1: 130321 61009 -179140 61009
2: -130321 61009 -64896 61009
3: 130321 -61009 -106470 61009
4: -130321 -61009 350506 61009
1: 130321 77615 -171366 61009
3: 130321 -77615 -114244 61009
1: 130321 94471 -166270 61009
3: 130321 -94471 -119340 61009
1: 130321 138073 -158860 61009
3: 130321 -138073 -126750 61009
1: 130321 142805 -158328 61009
3: 130321 -142805 -127282 61009
1: 130321 201799 -153790 61009
3: 130321 -201799 -131820 61009
2: -130321 207701 81796 61009
4: -130321 -207701 203814 61009
1: 130321 208715 -153426 61009
3: 130321 -208715 -132184 61009
2: -130321 303563 101062 61009
4: -130321 -303563 184548 61009
1: 130321 305045 -150072 61009
3: 130321 -305045 -135538 61009
2: -130321 443669 114244 61009
4: -130321 -443669 171366 61009
1: 130321 472355 -147498 61009
3: 130321 -472355 -138112 61009
1: 130321 542659 -146890 61009
2: -130321 542659 119454 61009
3: 130321 -542659 -138720 61009
4: -130321 -542659 166156 61009
1: 130321 690365 -146016 61009
3: 130321 -690365 -139594 61009
1: 130321 793117 -145600 61009
2: -130321 793117 126828 61009
3: 130321 -793117 -140010 61009
4: -130321 -793117 158782 61009
3: 130701 -428415 -137180 61009
1: 131043 85683 -168226 61009
1: 132126 494325 -145483 61009
2: -132848 24167 -380133 61009
1: 133172 542659 -144039 61009
2: -133172 542659 116603 61009
4: -133848 -20577 748163 61009
3: 134017 -41743 -82308 61009
4: -134017 -41743 438976 61009
3: 134914 -314171 -130321 61009
4: -136214 -24167 651605 61009
1: 136214 793117 -139707 61009
2: -136214 793117 120935 61009
2: -136819 10985 -994916 61009
3: 138242 -199633 -122018 61009
2: -138242 981559 122018 61009
4: -138411 -125229 233206 61009
4: -138411 -390963 166088 61009
3: 140608 -292201 -123462 61009
2: -141208 287807 89167 61009
3: 142766 -130321 -109850 61009
4: -142766 -130321 224094 61009
4: -142974 -390963 161395 61009
1: 145002 12027 -356668 61009
4: -145002 -53181 356668 61009
2: -145002 375687 96026 61009
1: 145122 50193 -183027 61009
1: 145483 656903 -132126 61009
4: -147199 -40793 422370 61009
2: -147199 208715 68590 61009
3: 149396 -130321 -102440 61009
4: -149396 -130321 216684 61009
3: 149396 -793117 -120935 61009
4: -149396 -793117 139707 61009
3: 150176 -714025 -119852 61009
1: 150696 428415 -130321 61009
2: -150898 37349 -196859 61009
3: 150898 -55601 -70642 61009
2: -150898 226967 70642 61009
3: 150898 -322373 -114244 61009
3: 150898 -624169 -118638 61009
2: -151593 125229 27436 61009
3: 152438 -542659 -116603 61009
4: -152438 -542659 144039 61009
3: 152703 -390963 -114244 61009
1: 152724 884811 -125229 61009
1: 153786 4485 -793117 61009
4: -153786 -17667 793117 61009
4: -154804 -95665 244036 61009
2: -154869 85683 -18050 61009
2: -155987 692759 102258 61009
3: 158184 -20577 34827 61009
1: 159562 28561 -227791 61009
2: -159562 28561 -293493 61009
3: 159562 -130321 -92274 61009
4: -159562 -130321 206518 61009
2: -159874 583015 96330 61009
1: 160284 6591 -600704 61009
1: 160303 130321 -140608 61009
2: -160303 130321 26364 61009
3: 161226 -514425 -109174 61009
3: 162578 -15979 89167 61009
2: -162578 57133 -89167 61009
4: -162916 -28561 521284 61009
3: 164616 -13689 128440 61009
4: -164616 -942513 125343 61009
4: -165072 -257049 157757 61009
4: -165906 -884811 125229 61009
1: 166803 321651 -122018 61009
2: -166972 15379 -637887 61009
2: -166972 50531 -116603 61009
1: 166972 103259 -144039 61009
3: 166972 -130321 -85644 61009
4: -166972 -130321 199888 61009
4: -166972 -353717 144039 61009
2: -166972 912247 98826 61009
3: 171366 -3591 857375 61009
3: 171366 -4563 651605 61009
3: 171366 -6669 411540 61009
3: 171366 -9747 247285 61009
1: 171366 12285 -390963 61009
2: -171366 14079 -702506 61009
1: 171366 17955 -301796 61009
4: -171366 -18411 728859 61009
2: -171366 20577 -446367 61009
1: 171366 22815 -260642 61009
2: -171366 30927 -260642 61009
1: 171366 33345 -212629 61009
