Command line:- ../do_t 14161 1000000
1: 136 9359 -722211 14161
2: -204 7203 -938383 14161
2: -231 7203 -835210 14161
1: 289 7105 623084 14161
2: -289 7301 -623084 14161
1: 289 9947 -546210 14161
2: -294 7203 -668168 14161
2: -357 7203 -560082 14161
1: 392 6647 651406 14161
1: 441 14433 -962948 14161
2: -441 15045 962948 14161
1: 462 7203 334084 14161
1: 561 7203 265302 14161
1: 578 7007 311542 14161
2: -578 7399 -311542 14161
1: 588 7203 250563 14161
1: 588 14331 -722211 14161
2: -588 15147 722211 14161
2: -637 5491 -934626 14161
1: 686 4913 984487 14161
1: 686 5831 599386 14161
2: -686 5831 -736950 14161
1: 686 14263 -619038 14161
2: -686 15215 619038 14161
2: -686 24565 939743 14161
1: 714 7203 196520 14161
1: 756 14739 -588931 14161
2: -778 16121 584647 14161
1: 867 7203 152014 14161
2: -867 21609 683196 14161
1: 882 14127 -481474 14161
2: -896 15895 495635 14161
2: -924 7203 -250563 14161
1: 952 74431 -938383 14161
1: 969 116865 -962948 14161
2: -969 128037 962948 14161
1: 1003 83521 -902776 14161
2: -1003 83521 893172 14161
1: 1017 347361 -962948 14161
1: 1022 127253 -918731 14161
1: 1029 14025 -412692 14161
2: -1029 15453 412692 14161
1: 1029 21675 -610946 14161
1: 1029 25725 -668168 14161
1: 1029 47685 -809200 14161
1: 1029 56595 -835210 14161
1: 1029 73695 -867510 14161
1: 1029 87465 -884340 14161
1: 1029 162129 -925820 14161
1: 1029 192423 -933470 14161
1: 1029 250563 -942970 14161
1: 1029 297381 -947920 14161
3: 1029 -368475 -995792 14161
3: 1029 -437325 -992426 14161
2: -1029 751689 962864 14161
3: 1029 -810645 -984130 14161
2: -1029 892143 964682 14161
3: 1029 -962115 -982600 14161
4: -1036 -367897 991270 14161
1: 1047 250563 -926786 14161
4: -1068 -347361 962948 14161
4: -1071 -180075 982600 14161
1: 1078 83521 -840301 14161
2: -1078 83521 830697 14161
1: 1078 693889 -919309 14161
2: -1078 693889 918153 14161
2: -1086 93639 835210 14161
3: 1092 -280041 -944622 14161
1: 1104 455175 -892143 14161
4: -1116 -396165 918731 14161
2: -1122 7203 -216172 14161
4: -1146 -455175 892143 14161
1: 1156 6811 155771 14161
2: -1156 7595 -155771 14161
2: -1156 74431 762960 14161
3: 1156 -83521 -950796 14161
4: -1156 -83521 960400 14161
1: 1156 333739 -846481 14161
2: -1156 372155 846481 14161
4: -1156 -417605 885969 14161
1: 1156 584647 -855442 14161
2: -1156 584647 854070 14161
1: 1159 142477 -816340 14161
1: 1174 204085 -820471 14161
2: -1176 52887 708050 14161
2: -1176 73695 748867 14161
2: -1176 439383 835210 14161
2: -1176 612255 840123 14161
3: 1176 -751689 -861714 14161
2: -1197 122451 776254 14161
3: 1224 -161553 -859775 14161
2: -1241 5635 -481474 14161
1: 1254 515865 -787185 14161
4: -1267 -535517 804678 14161
3: 1274 -47107 -920465 14161
4: -1276 -204085 820471 14161
4: -1281 -33813 991270 14161
1: 1292 115003 -722211 14161
2: -1292 129899 722211 14161
4: -1296 -515865 787185 14161
1: 1298 83521 -698691 14161
2: -1298 83521 689087 14161
4: -1306 -142477 816340 14161
1: 1308 84099 -693889 14161
1: 1309 83521 -692860 14161
2: -1309 83521 683256 14161
1: 1323 14739 -348194 14161
4: -1323 -250563 785176 14161
2: -1334 230741 722211 14161
1: 1358 40817 -594473 14161
2: -1358 40817 574821 14161
2: -1372 4459 -751689 14161
1: 1372 5831 265302 14161
