Command line:- ../do_t 429913 1000000
2: -909194 488053 -278179 429913
3: 923571 -312987 -644204 429913
3: 925604 -424589 -734349 429913
3: 933031 -104329 103818 429913
3: 938961 -67881 721402 429913
3: 938961 -340527 -644204 429913
2: -938961 483153 -306328 429913
3: 955434 -483153 -718542 429913
3: 966306 -128877 -2244 429913
3: 966306 -139587 -75449 429913
3: 966306 -174363 -251141 429913
3: 966306 -378879 -631807 429913
2: -966306 699669 75449 429913
3: 966306 -746691 -791673 429913
2: -966306 873981 251141 429913
3: 979132 -117325 131769 429913
2: -979132 570019 -131769 429913
3: 981673 -84677 556358 429913
2: -981673 408935 -556358 429913
3: 982889 -331177 -556358 429913
3: 994194 -710391 -746691 429913
3: 995588 -104329 319924 429913
3: 995588 -170221 -163229 429913
2: -995588 796195 163229 429913
2: -995588 805255 171836 429913
