Command line:- ../do_t 14399 1000000
1: 49 8789 -407286 14399
1: 98 9317 -813824 14399
2: -98 9317 724812 14399
2: -102 8349 -403172 14399
2: -102 8547 -158389 14399
2: -102 9537 913066 14399
2: -119 8833 143990 14399
1: 121 8449 143990 14399
1: 136 7777 791945 14399
1: 143 9877 -950334 14399
1: 147 7803 702768 14399
2: -147 9537 620246 14399
1: 154 9469 -633556 14399
2: -154 9605 633556 14399
2: -168 7497 -995588 14399
1: 168 9537 -624239 14399
1: 196 9317 -429165 14399
2: -196 9317 340153 14399
1: 196 10285 -886567 14399
1: 204 9537 -521752 14399
2: -209 7735 -633556 14399
1: 252 6897 979132 14399
1: 264 7497 543048 14399
1: 286 7225 652190 14399
2: -289 7931 -372680 14399
1: 289 8393 55902 14399
1: 289 9163 -250228 14399
2: -289 9163 159720 14399
1: 289 9317 -305382 14399
2: -289 9317 216370 14399
2: -289 10285 533610 14399
2: -294 7623 -524535 14399
1: 294 9537 -375342 14399
2: -294 11781 905080 14399
1: 306 8085 181016 14399
2: -308 9673 316778 14399
1: 341 10115 -484484 14399
1: 357 11319 -724064 14399
2: -357 11979 774928 14399
2: -364 7225 -614922 14399
2: -374 10115 363363 14399
1: 374 11123 -656183 14399
2: -374 11515 656183 14399
2: -374 13583 978285 14399
1: 392 8833 -104907 14399
2: -392 12257 746691 14399
2: -406 14161 966306 14399
2: -408 9537 195657 14399
1: 427 12397 -769318 14399
2: -434 14641 950810 14399
1: 441 11271 -585640 14399
1: 442 6419 746691 14399
1: 442 10241 -407286 14399
1: 476 5929 925650 14399
2: -476 6413 -820743 14399
1: 476 14161 -878460 14399
1: 476 14641 -921060 14399
2: -476 14641 864416 14399
2: -476 15317 922383 14399
1: 484 5933 907137 14399
2: -484 6205 -907137 14399
1: 484 14161 -864424 14399
2: -484 14161 805860 14399
1: 484 14641 -906304 14399
2: -484 14641 849660 14399
1: 493 14161 -849178 14399
2: -493 14161 790614 14399
1: 506 10829 -452540 14399
2: -527 10549 316778 14399
1: 527 14641 -834666 14399
2: -527 14641 778022 14399
2: -539 6647 -638880 14399
2: -539 7225 -433906 14399
1: 539 9299 -181016 14399
2: -539 9775 181016 14399
2: -539 10115 239580 14399
2: -539 13685 678810 14399
1: 539 14641 -816714 14399
2: -539 14641 760070 14399
1: 561 13005 -652190 14399
2: -574 6655 -600831 14399
1: 578 5929 749958 14399
2: -578 5929 -889834 14399
1: 578 9163 -147741 14399
2: -578 9163 57233 14399
1: 578 9317 -174944 14399
2: -578 9317 85932 14399
1: 578 14399 -746207 14399
2: -578 14399 688611 14399
1: 578 14641 -763518 14399
2: -578 14641 706874 14399
1: 578 17311 -922383 14399
2: -578 18263 922383 14399
2: -588 9537 122452 14399
1: 588 18513 -962676 14399
1: 594 6069 670824 14399
1: 616 9265 -158389 14399
2: -616 9809 158389 14399
1: 616 14161 -685465 14399
2: -616 14161 626901 14399
1: 616 14641 -718165 14399
2: -616 14641 661521 14399
1: 637 13673 -629442 14399
2: -637 22253 976954 14399
1: 638 14161 -662838 14399
2: -638 14161 604274 14399
1: 658 8959 -102487 14399
2: -679 15895 670824 14399
1: 682 14641 -651406 14399
2: -682 14641 594762 14399
1: 707 23749 -950334 14399
1: 714 7803 102487 14399
2: -714 9537 93170 14399
1: 714 17199 -746691 14399
2: -714 18375 746691 14399
1: 726 5865 604758 14399
2: -726 6273 -604758 14399
2: -726 18207 727573 14399
1: 726 19941 -830060 14399
1: 728 12529 -475167 14399
2: -742 7007 -384659 14399
1: 748 14161 -569668 14399
2: -748 14161 511104 14399
1: 748 14641 -596428 14399
2: -748 14641 539784 14399
1: 784 5321 746691 14399
1: 784 25289 -886941 14399
2: -784 34969 983730 14399
1: 812 14161 -527076 14399
2: -812 14161 468512 14399
1: 816 30345 -922383 14399
2: -826 23177 769318 14399
2: -833 8381 -87846 14399
1: 833 9317 -135014 14399
2: -833 9317 46002 14399
1: 833 14641 -538458 14399
2: -833 14641 481814 14399
2: -833 17303 599148 14399
1: 833 22253 -779966 14399
2: -833 22253 742698 14399
2: -833 24563 789888 14399
1: 833 26873 -859826 14399
2: -833 29029 859826 14399
1: 833 34969 -948882 14399
2: -833 34969 925166 14399
2: -833 38599 955196 14399
2: -833 41327 974292 14399
1: 833 42229 -999702 14399
2: -833 45617 999702 14399
2: -847 14161 447942 14399
1: 847 14641 -530026 14399
2: -847 14641 473382 14399
2: -847 15317 506506 14399
1: 847 40817 -975018 14399
2: -847 44149 975018 14399
2: -851 49147 995588 14399
2: -867 6171 -545468 14399
1: 867 7623 105028 14399
1: 867 11781 -354046 14399
1: 867 17073 -614922 14399
2: -867 18501 614922 14399
2: -867 27951 811272 14399
2: -867 43197 946946 14399
1: 868 14641 -517888 14399
2: -868 14641 461244 14399
1: 884 22253 -736043 14399
2: -884 22253 698775 14399
1: 889 18139 -633556 14399
1: 918 6069 409948 14399
2: -918 17787 557447 14399
2: -924 7497 -226270 14399
2: -924 13005 344729 14399
1: 924 26313 -769318 14399
2: -924 28665 769318 14399
2: -926 5491 -717409 14399
2: -931 4961 -909194 14399
1: 952 5929 427856 14399
2: -952 5929 -567732 14399
1: 952 14161 -453871 14399
2: -952 14161 395307 14399
1: 952 14641 -474691 14399
2: -952 14641 418047 14399
1: 952 34969 -831754 14399
2: -952 34969 808038 14399
1: 966 11979 -333795 14399
1: 968 14161 -446853 14399
2: -968 14161 388289 14399
2: -968 14641 410669 14399
1: 968 62713 -930006 14399
1: 969 27951 -753984 14399
1: 969 118923 -995588 14399
2: -969 130095 995588 14399
1: 986 14161 -439230 14399
2: -986 14161 380666 14399
1: 986 73205 -932960 14399
2: -994 45815 837199 14399
2: -1002 32487 746691 14399
2: -1008 67881 891429 14399
1: 1012 164101 -972961 14399
1: 1022 248897 -980798 14399
2: -1022 248897 977466 14399
2: -1029 19635 543048 14399
1: 1029 699363 -995588 14399
2: -1029 769335 995588 14399
2: -1032 358281 979132 14399
1: 1037 49973 -835142 14399
1: 1046 717409 -979710 14399
2: -1046 717409 978554 14399
2: -1054 10115 102487 14399
1: 1054 14641 -431494 14399
2: -1054 14641 374850 14399
2: -1054 29645 682924 14399
1: 1056 127449 -918390 14399
1: 1056 131769 -920465 14399
2: -1067 184093 923714 14399
1: 1071 16905 -497794 14399
2: -1071 18669 497794 14399
1: 1071 41745 -777546 14399
2: -1071 42483 761332 14399
2: -1071 46101 777546 14399
1: 1071 47685 -801262 14399
2: -1071 104907 884268 14399
1: 1071 219351 -931700 14399
3: 1071 -409101 -987360 14399
3: 1071 -467313 -984940 14399
1: 1078 4879 656183 14399
2: -1078 5491 -626901 14399
2: -1078 8959 -11979 14399
1: 1078 9061 -90508 14399
2: -1078 10013 90508 14399
1: 1078 11849 -295482 14399
1: 1078 14641 -422518 14399
2: -1078 14641 365874 14399
2: -1078 38437 734712 14399
2: -1078 62713 822558 14399
1: 1078 63427 -837199 14399
2: -1078 70091 837199 14399
1: 1078 102487 -884629 14399
2: -1078 102487 876537 14399
1: 1078 154037 -910404 14399
2: -1078 170221 910404 14399
1: 1078 190333 -920176 14399
1: 1078 248897 -929934 14399
2: -1078 248897 926602 14399
3: 1078 -248897 -993361 14399
4: -1078 -248897 996693 14399
2: -1078 278179 930291 14399
4: -1078 -278179 993004 14399
2: -1078 453871 942429 14399
4: -1078 -453871 980866 14399
1: 1078 600281 -948498 14399
3: 1078 -600281 -974797 14399
3: 1083 -358281 -979132 14399
1: 1088 34969 -729267 14399
1: 1088 256921 -922383 14399
1: 1089 5763 403172 14399
2: -1089 6375 -403172 14399
1: 1089 42483 -768108 14399
4: -1089 -219615 991270 14399
1: 1089 307461 -926534 14399
3: 1092 -395307 -969017 14399
3: 1099 -155771 -992926 14399
4: -1099 -155771 998250 14399
1: 1104 195657 -899657 14399
4: -1106 -847847 947342 14399
1: 1108 340153 -913066 14399
3: 1111 -443275 -950334 14399
4: -1111 -491351 950334 14399
3: 1122 -307461 -948549 14399
3: 1122 -443037 -941017 14399
4: -1122 -491589 941017 14399
3: 1127 -99433 -995588 14399
4: -1127 -110381 995588 14399
2: -1127 480029 902418 14399
1: 1127 707729 -909194 14399
2: -1127 785653 909194 14399
2: -1134 12495 248897 14399
4: -1134 -524535 930006 14399
1: 1136 366025 -892143 14399
3: 1139 -185339 -950334 14399
4: -1139 -205975 950334 14399
3: 1142 -507773 -922383 14399
1: 1156 4165 863819 14399
1: 1156 4477 741125 14399
1: 1156 5005 568337 14399
1: 1156 5929 340010 14399
2: -1156 5929 -479886 14399
1: 1156 6545 223608 14399
1: 1156 7865 35574 14399
1: 1156 9065 -87846 14399
1: 1156 9317 -109725 14399
2: -1156 9317 20713 14399
1: 1156 10285 -183799 14399
1: 1156 10829 -219615 14399
1: 1156 14245 -381997 14399
1: 1156 14641 -395920 14399
2: -1156 14641 339276 14399
1: 1156 17017 -465850 14399
1: 1156 22385 -569184 14399
1: 1156 23569 -585640 14399
1: 1156 26741 -622545 14399
1: 1156 29645 -649407 14399
1: 1156 30821 -658845 14399
1: 1156 37037 -698775 14399
1: 1156 40885 -717409 14399
2: -1156 45509 717409 14399
1: 1156 46585 -739354 14399
1: 1156 48433 -745360 14399
1: 1156 54145 -761332 14399
1: 1156 58201 -770770 14399
3: 1156 -71995 -998613 14399
1: 1156 73205 -796593 14399
1: 1156 76109 -800415 14399
1: 1156 77077 -801625 14399
1: 1156 85085 -810579 14399
3: 1156 -86515 -981519 14399
3: 1156 -89947 -978285 14399
3: 1156 -99715 -970299 14399
1: 1156 100793 -824010 14399
2: -1156 100793 815782 14399
3: 1156 -102487 -968310 14399
4: -1156 -102487 976402 14399
3: 1156 -113135 -961576 14399
1: 1156 117845 -834537 14399
3: 1156 -119119 -958320 14399
1: 1156 121121 -836220 14399
2: -1156 131173 834537 14399
1: 1156 133705 -841918 14399
1: 1156 154105 -849178 14399
3: 1156 -156695 -943558 14399
1: 1156 158389 -850465 14399
2: -1156 158389 845229 14399
1: 1156 185185 -857164 14399
1: 1156 190333 -858235 14399
2: -1156 206129 857164 14399
1: 1156 219373 -863335 14399
1: 1156 242165 -866481 14399
3: 1156 -246235 -926541 14399
1: 1156 248897 -867300 14399
2: -1156 248897 863968 14399
3: 1156 -259259 -925045 14399
3: 1156 -286195 -922383 14399
1: 1156 291005 -871563 14399
3: 1156 -294151 -921690 14399
4: -1156 -318563 922383 14399
2: -1156 323917 871563 14399
3: 1156 -326095 -919248 14399
3: 1156 -339031 -918390 14399
1: 1156 344729 -875490 14399
1: 1156 380545 -877492 14399
1: 1156 385385 -877734 14399
1: 1156 400673 -878460 14399
3: 1156 -407407 -914760 14399
3: 1156 -449735 -913066 14399
4: -1156 -500599 913066 14399
1: 1156 503965 -882211 14399
3: 1156 -512435 -911071 14399
3: 1156 -532763 -910525 14399
1: 1156 541717 -883225 14399
3: 1156 -595595 -909073 14399
1: 1156 605605 -884653 14399
1: 1156 629629 -885115 14399
3: 1156 -640211 -908215 14399
1: 1156 717409 -886540 14399
2: -1156 717409 885384 14399
3: 1156 -837199 -905520 14399
3: 1156 -847847 -905410 14399
3: 1156 -935935 -904596 14399
1: 1156 951665 -889056 14399
1: 1156 989417 -889350 14399
4: -1162 -268481 922383 14399
1: 1169 65219 -775676 14399
2: -1169 65219 762960 14399
2: -1173 4389 -950334 14399
4: -1173 -104907 960498 14399
2: -1173 195657 842622 14399
1: 1176 3993 921910 14399
1: 1176 9537 -126445 14399
1: 1176 12705 -314721 14399
1: 1176 30345 -644204 14399
2: -1176 35937 658053 14399
1: 1176 64185 -769318 14399
2: -1176 71577 769318 14399
2: -1176 85833 787952 14399
1: 1176 988449 -874225 14399
2: -1188 6069 -437899 14399
3: 1188 -746691 -882147 14399
4: -1197 -93687 950334 14399
2: -1202 98549 782628 14399
4: -1203 -107811 934626 14399
2: -1204 503965 845427 14399
4: -1206 -195657 899657 14399
2: -1211 60401 726726 14399
3: 1214 -49147 -995588 14399
1: 1216 83545 -769318 14399
4: -1218 -505461 866481 14399
4: -1224 -88935 933878 14399
4: -1224 -219615 882147 14399
4: -1224 -454839 863940 14399
3: 1232 -325703 -862488 14399
3: 1232 -336743 -861798 14399
1: 1241 637549 -824670 14399
2: -1246 12947 244783 14399
3: 1246 -73205 -924511 14399
2: -1246 89131 746691 14399
3: 1246 -503965 -845427 14399
2: -1254 30345 577654 14399
1: 1266 4335 717409 14399
2: -1267 441881 801262 14399
1: 1272 131769 -764694 14399
2: -1273 165473 769318 14399
2: -1274 4235 -944163 14399
1: 1274 22253 -516428 14399
2: -1274 22253 479160 14399
1: 1274 98719 -746691 14399
2: -1274 111095 746691 14399
1: 1274 158389 -771936 14399
2: -1274 158389 766700 14399
1: 1274 702647 -804287 14399
2: -1274 790735 804287 14399
1: 1276 14161 -346060 14399
2: -1276 14161 287496 14399
1: 1276 73205 -722211 14399
1: 1281 610929 -798490 14399
1: 1287 180957 -769318 14399
2: -1287 203889 769318 14399
4: -1288 -294151 829906 14399
1: 1292 117061 -746691 14399
2: -1292 131957 746691 14399
3: 1296 -524535 -812273 14399
3: 1302 -67881 -891429 14399
1: 1306 70805 -702768 14399
1: 1309 8959 -74536 14399
1: 1309 14161 -338074 14399
1: 1309 14641 -352954 14399
2: -1309 14641 296310 14399
2: -1309 73205 692818 14399
4: -1309 -73205 891072 14399
2: -1309 99127 718740 14399
4: -1309 -99127 865150 14399
1: 1309 438991 -777304 14399
3: 1309 -438991 -806586 14399
1: 1309 453871 -777784 14399
3: 1309 -453871 -806106 14399
2: -1309 495635 777304 14399
4: -1309 -495635 806586 14399
1: 1309 717409 -782986 14399
3: 1309 -717409 -800904 14399
1: 1316 4165 746691 14399
1: 1316 627385 -777546 14399
3: 1316 -778855 -795938 14399
3: 1318 -437899 -801108 14399
1: 1323 6069 263538 14399
4: -1323 -231693 814572 14399
4: -1323 -352869 803924 14399
1: 1323 446061 -769318 14399
2: -1323 504273 769318 14399
4: -1323 -746691 793186 14399
2: -1326 10527 100793 14399
1: 1326 24255 -520421 14399
3: 1326 -83853 -857395 14399
2: -1326 123783 723877 14399
1: 1326 127449 -732050 14399
4: -1326 -188139 819896 14399
4: -1326 -810579 790636 14399
1: 1331 4165 737154 14399
1: 1331 5695 329868 14399
2: -1331 6443 -329868 14399
1: 1331 6655 169932 14399
1: 1331 7973 13090 14399
1: 1331 9317 -101150 14399
2: -1331 9317 12138 14399
1: 1331 10115 -154616 14399
1: 1331 14161 -332970 14399
2: -1331 14161 274406 14399
1: 1331 16415 -394196 14399
2: -1331 18571 394196 14399
1: 1331 19363 -452760 14399
1: 1331 22627 -499800 14399
2: -1331 22627 463148 14399
1: 1331 39865 -620466 14399
3: 1331 -39865 -937244 14399
2: -1331 45101 620466 14399
4: -1331 -45101 937244 14399
1: 1331 46585 -643314 14399
3: 1331 -46585 -914396 14399
1: 1331 55811 -665720 14399
3: 1331 -55811 -891990 14399
1: 1331 65219 -682040 14399
2: -1331 65219 669324 14399
3: 1331 -65219 -875670 14399
4: -1331 -65219 888386 14399
1: 1331 70805 -689678 14399
3: 1331 -70805 -868032 14399
1: 1331 89177 -708050 14399
3: 1331 -89177 -849660 14399
1: 1331 96815 -713636 14399
3: 1331 -96815 -844074 14399
2: -1331 109531 713636 14399
4: -1331 -109531 844074 14399
1: 1331 113135 -723044 14399
3: 1331 -113135 -834666 14399
1: 1331 135541 -732270 14399
3: 1331 -135541 -825440 14399
1: 1331 158389 -738990 14399
2: -1331 158389 733754 14399
3: 1331 -158389 -818720 14399
4: -1331 -158389 823956 14399
1: 1331 279055 -756228 14399
3: 1331 -279055 -801482 14399
2: -1331 315707 756228 14399
4: -1331 -315707 801482 14399
1: 1331 326095 -759492 14399
3: 1331 -326095 -798218 14399
1: 1331 384659 -762440 14399
2: -1331 384659 760284 14399
3: 1331 -384659 -795270 14399
4: -1331 -384659 797426 14399
1: 1331 445885 -764694 14399
3: 1331 -445885 -793016 14399
2: -1331 504449 764694 14399
4: -1331 -504449 793016 14399
1: 1331 624239 -768740 14399
3: 1331 -624239 -788970 14399
1: 1331 677705 -769538 14399
3: 1331 -677705 -788172 14399
2: -1331 766717 769538 14399
4: -1331 -766717 788172 14399
1: 1331 791945 -770882 14399
3: 1331 -791945 -786828 14399
1: 1331 948787 -772200 14399
3: 1331 -948787 -785510 14399
2: -1334 73205 679728 14399
2: -1342 11543 158389 14399
2: -1344 287385 746691 14399
1: 1351 282931 -745360 14399
4: -1353 -38199 950334 14399
2: -1358 41503 594473 14399
1: 1364 14641 -339864 14399
2: -1364 14641 283220 14399
2: -1368 627249 746691 14399
3: 1372 -444983 -769318 14399
4: -1372 -505351 769318 14399
1: 1372 687701 -746691 14399
2: -1372 780997 746691 14399
3: 1377 -98637 -814572 14399
4: -1377 -103173 819896 14399
1: 1386 87465 -678810 14399
2: -1386 172533 708092 14399
2: -1394 6655 -284053 14399
3: 1394 -102487 -802298 14399
4: -1394 -102487 810390 14399
1: 1394 244783 -719103 14399
2: -1394 244783 715715 14399
4: -1397 -94129 814572 14399
2: -1408 5593 -475167 14399
3: 1408 -179879 -769318 14399
4: -1408 -204967 769318 14399
1: 1411 402325 -719950 14399
3: 1411 -556325 -745360 14399
2: -1414 174845 694540 14399
1: 1421 73205 -649094 14399
3: 1421 -158389 -766700 14399
4: -1421 -158389 771936 14399
2: -1422 42483 570999 14399
4: -1422 -166551 769318 14399
1: 1428 3993 740894 14399
1: 1428 9537 -111804 14399
4: -1428 -28611 959651 14399
3: 1428 -42483 -863819 14399
3: 1428 -43923 -859299 14399
2: -1428 53361 600644 14399
3: 1428 -104907 -781781 14399
2: -1428 127449 673486 14399
2: -1428 131769 675206 14399
1: 1428 195657 -696014 14399
2: -1428 314721 704704 14399
1: 1428 467313 -713416 14399
4: -1428 -586971 737341 14399
1: 1431 978285 -718454 14399
1: 1432 493801 -712096 14399
3: 1433 -98549 -782628 14399
4: -1442 -65603 819896 14399
2: -1442 410669 702768 14399
1: 1452 5661 302379 14399
2: -1452 6477 -302379 14399
1: 1452 7497 53482 14399
4: -1452 -42483 868901 14399
4: -1452 -43923 863821 14399
1: 1452 277389 -693209 14399
2: -1452 317373 693209 14399
3: 1452 -673659 -722491 14399
4: -1452 -770763 722491 14399
3: 1452 -922383 -720188 14399
3: 1456 -45815 -837199 14399
1: 1458 43923 -580601 14399
3: 1462 -684641 -717409 14399
4: -1462 -784057 717409 14399
1: 1463 151147 -670824 14399
2: -1463 173111 670824 14399
4: -1466 -239701 734349 14399
3: 1468 -26299 -922383 14399
1: 1471 778855 -697444 14399
2: -1479 292677 678810 14399
4: -1483 -493801 712096 14399
1: 1484 64141 -610929 14399
1: 1496 14161 -299475 14399
2: -1496 14161 240911 14399
1: 1496 14641 -312375 14399
2: -1496 14641 255731 14399
3: 1496 -62135 -782628 14399
4: -1496 -71383 782628 14399
3: 1496 -102487 -747320 14399
4: -1496 -102487 755412 14399
1: 1496 434945 -680141 14399
2: -1496 499681 680141 14399
1: 1496 717409 -685185 14399
2: -1496 717409 684029 14399
1: 1499 81191 -623084 14399
4: -1504 -778855 697444 14399
1: 1513 594473 -675906 14399
1: 1518 746691 -675563 14399
2: -1519 10115 58564 14399
1: 1519 14641 -308074 14399
2: -1519 14641 251430 14399
3: 1519 -63107 -769318 14399
4: -1519 -72655 769318 14399
3: 1526 -65219 -762960 14399
4: -1526 -65219 775676 14399
2: -1529 243049 652190 14399
2: -1533 467313 662838 14399
