Command line:- ../do_t 1463 1000000
3: 14 -353419 -766304 1463
1: 14 580013 -763268 1463
3: 14 -580013 -765567 1463
2: -14 587461 763268 1463
4: -14 -587461 765567 1463
1: 14 788557 -763572 1463
3: 14 -788557 -765263 1463
3: 16 -2527 -899514 1463
4: -16 -2527 902902 1463
1: 16 10241 -611952 1463
2: -16 10241 611116 1463
1: 16 43681 -655522 1463
2: -16 43681 655326 1463
3: 16 -82783 -675906 1463
4: -16 -83999 675906 1463
1: 16 335489 -667128 1463
2: -16 340417 667128 1463
1: 17 361 889350 1463
2: -17 361 -913066 1463
1: 17 2299 -391020 1463
2: -17 2299 387296 1463
3: 17 -3685 -778316 1463
3: 17 -5929 -722000 1463
4: -17 -5929 723444 1463
1: 17 12635 -586124 1463
3: 17 -19019 -658350 1463
3: 17 -24187 -652190 1463
1: 17 30485 -611534 1463
2: -17 30961 611534 1463
1: 17 62377 -620730 1463
1: 17 80465 -622706 1463
3: 17 -154033 -633080 1463
1: 17 258115 -627396 1463
1: 17 397243 -628140 1463
3: 17 -665665 -630344 1463
3: 17 -846545 -630168 1463
1: 18 363 831383 1463
2: -18 399 -724185 1463
2: -18 1155 138985 1463
2: -18 1425 225302 1463
4: -18 -1815 884450 1463
1: 18 2793 -409222 1463
3: 18 -4389 -712481 1463
1: 18 6897 -519498 1463
2: -18 7581 525140 1463
4: -18 -8673 655215 1463
4: -18 -11913 638715 1463
2: -18 13629 555940 1463
4: -18 -13965 632225 1463
2: -18 16815 563255 1463
2: -18 17787 564965 1463
4: -18 -21417 619115 1463
2: -18 21945 570570 1463
2: -18 27075 575113 1463
3: 18 -30471 -611534 1463
4: -18 -30975 611534 1463
4: -18 -34485 609805 1463
4: -18 -40425 607563 1463
1: 18 47883 -583737 1463
2: -18 48675 583737 1463
1: 18 53067 -584793 1463
2: -18 63525 586264 1463
3: 18 -83391 -600754 1463
1: 18 131043 -590597 1463
4: -18 -164787 597740 1463
2: -18 258951 592515 1463
4: -18 -265335 596530 1463
2: -18 319485 592900 1463
2: -18 337953 592990 1463
4: -18 -406923 595840 1463
2: -18 416955 593285 1463
4: -18 -477015 595650 1463
3: 18 -578949 -595441 1463
4: -18 -588525 595441 1463
4: -18 -655215 595350 1463
2: -18 749595 593845 1463
4: -18 -768075 595232 1463
1: 18 909777 -593978 1463
2: -18 924825 593978 1463
1: 19 361 794486 1463
2: -19 361 -818202 1463
1: 19 539 346104 1463
2: -19 539 -361988 1463
1: 19 847 15428 1463
2: -19 847 -25536 1463
1: 19 1603 -257488 1463
3: 19 -1603 -869022 1463
2: -19 1631 257488 1463
4: -19 -1631 869022 1463
1: 19 2519 -368676 1463
3: 19 -2519 -757834 1463
1: 19 2527 -369292 1463
2: -19 2527 365904 1463
3: 19 -2527 -757218 1463
4: -19 -2527 760606 1463
2: -19 2563 368676 1463
4: -19 -2563 757834 1463
1: 19 3971 -439824 1463
2: -19 3971 437668 1463
3: 19 -3971 -686686 1463
4: -19 -3971 688842 1463
1: 19 5929 -480586 1463
2: -19 5929 479142 1463
3: 19 -5929 -645924 1463
4: -19 -5929 647368 1463
1: 19 11221 -519574 1463
3: 19 -11221 -606936 1463
2: -19 11417 519574 1463
4: -19 -11417 606936 1463
1: 19 17633 -535458 1463
3: 19 -17633 -591052 1463
1: 19 17689 -535546 1463
2: -19 17689 535062 1463
3: 19 -17689 -590964 1463
4: -19 -17689 591448 1463
2: -19 17941 535458 1463
4: -19 -17941 591052 1463
1: 19 27709 -545566 1463
3: 19 -27709 -580944 1463
1: 19 27797 -545622 1463
2: -19 27797 545314 1463
3: 19 -27797 -580888 1463
4: -19 -27797 581196 1463
2: -19 28193 545566 1463
4: -19 -28193 580944 1463
1: 19 43681 -552034 1463
2: -19 43681 551838 1463
3: 19 -43681 -574476 1463
4: -19 -43681 574672 1463
1: 19 82669 -557326 1463
3: 19 -82669 -569184 1463
2: -19 84113 557326 1463
4: -19 -84113 569184 1463
1: 19 123431 -559284 1463
3: 19 -123431 -567226 1463
2: -19 125587 559284 1463
4: -19 -125587 567226 1463
1: 19 193963 -560728 1463
3: 19 -193963 -565782 1463
1: 19 194579 -560736 1463
2: -19 194579 560692 1463
3: 19 -194579 -565774 1463
4: -19 -194579 565818 1463
2: -19 197351 560728 1463
4: -19 -197351 565782 1463
1: 19 305767 -561652 1463
2: -19 305767 561624 1463
3: 19 -305767 -564858 1463
4: -19 -305767 564886 1463
1: 19 578683 -562408 1463
3: 19 -578683 -564102 1463
2: -19 588791 562408 1463
4: -19 -588791 564102 1463
1: 19 909359 -562716 1463
3: 19 -909359 -563794 1463
2: -19 925243 562716 1463
4: -19 -925243 563794 1463
1: 21 513 354046 1463
2: -21 627 -210672 1463
4: -21 -1083 926618 1463
1: 21 1323 -174724 1463
2: -21 1617 230318 1463
4: -21 -2793 671308 1463
1: 21 3267 -373996 1463
3: 21 -5643 -588126 1463
1: 21 6831 -444752 1463
4: -21 -6897 575092 1463
2: -21 6963 444752 1463
1: 21 9747 -464156 1463
3: 21 -11799 -547162 1463
2: -21 11913 471702 1463
4: -21 -12027 547162 1463
3: 21 -14553 -540056 1463
4: -21 -17787 535002 1463
1: 21 25137 -491986 1463
3: 21 -30429 -524172 1463
2: -21 30723 494912 1463
4: -21 -31017 524172 1463
4: -21 -53067 518122 1463
1: 21 62073 -502474 1463
3: 21 -75141 -515508 1463
4: -21 -76593 515508 1463
3: 21 -107217 -513744 1463
1: 21 129789 -506198 1463
4: -21 -131043 513058 1463
2: -21 132297 506198 1463
1: 21 160083 -506844 1463
3: 21 -224181 -511588 1463
4: -21 -228513 511588 1463
3: 21 -276507 -511214 1463
1: 21 334719 -508288 1463
4: -21 -337953 510948 1463
2: -21 341187 508288 1463
1: 21 477603 -508684 1463
3: 21 -578151 -510378 1463
2: -21 583737 508838 1463
4: -21 -589323 510378 1463
1: 22 361 684530 1463
2: -22 361 -708246 1463
1: 22 395 583737 1463
2: -22 403 -583737 1463
1: 22 553 277970 1463
2: -22 589 -245784 1463
1: 22 605 212268 1463
2: -22 637 -190608 1463
1: 22 665 149226 1463
1: 22 847 12635 1463
2: -22 847 -22743 1463
3: 22 -847 -985530 1463
4: -22 -847 995638 1463
1: 22 931 -32395 1463
2: -22 931 23199 1463
3: 22 -931 -940500 1463
4: -22 -931 949696 1463
1: 22 1501 -204820 1463
3: 22 -1501 -768075 1463
2: -22 1519 202521 1463
4: -22 -1519 770374 1463
2: -22 1573 212268 1463
4: -22 -1573 760627 1463
2: -22 1729 237006 1463
4: -22 -1729 735889 1463
1: 22 1805 -252252 1463
3: 22 -1805 -720643 1463
1: 22 2299 -302575 1463
2: -22 2299 298851 1463
3: 22 -2299 -670320 1463
4: -22 -2299 674044 1463
1: 22 2527 -319165 1463
2: -22 2527 315777 1463
3: 22 -2527 -653730 1463
4: -22 -2527 657118 1463
1: 22 2765 -333564 1463
3: 22 -2765 -639331 1463
2: -22 2821 333564 1463
4: -22 -2821 639331 1463
2: -22 3751 371469 1463
4: -22 -3751 601426 1463
1: 22 3871 -377245 1463
3: 22 -3871 -595650 1463
2: -22 4123 381843 1463
4: -22 -4123 591052 1463
1: 22 4235 -386631 1463
3: 22 -4235 -586264 1463
1: 22 4655 -395637 1463
3: 22 -4655 -577258 1463
2: -22 4693 394548 1463
4: -22 -4693 578347 1463
1: 22 5929 -415150 1463
2: -22 5929 413706 1463
3: 22 -5929 -557745 1463
4: -22 -5929 559189 1463
1: 22 7505 -430122 1463
3: 22 -7505 -542773 1463
2: -22 7657 430122 1463
4: -22 -7657 542773 1463
1: 22 9559 -442225 1463
3: 22 -9559 -530670 1463
1: 22 10507 -446215 1463
3: 22 -10507 -526680 1463
2: -22 11011 447279 1463
4: -22 -11011 525616 1463
2: -22 11191 447909 1463
4: -22 -11191 524986 1463
1: 22 11495 -449673 1463
3: 22 -11495 -523222 1463
2: -22 12103 450813 1463
4: -22 -12103 522082 1463
1: 22 12635 -452991 1463
3: 22 -12635 -519904 1463
1: 22 16093 -460180 1463
2: -22 16093 459648 1463
3: 22 -16093 -512715 1463
4: -22 -16093 513247 1463
1: 22 17689 -462550 1463
2: -22 17689 462066 1463
3: 22 -17689 -510345 1463
4: -22 -17689 510829 1463
1: 22 19355 -464607 1463
3: 22 -19355 -508288 1463
2: -22 19747 464607 1463
4: -22 -19747 508288 1463
2: -22 26257 470022 1463
4: -22 -26257 502873 1463
1: 22 28519 -471625 1463
3: 22 -28519 -501270 1463
2: -22 28861 471504 1463
4: -22 -28861 501391 1463
1: 22 29645 -472188 1463
3: 22 -29645 -500707 1463
2: -22 29887 472017 1463
4: -22 -29887 500878 1463
2: -22 32851 473319 1463
4: -22 -32851 499576 1463
1: 22 43681 -476770 1463
2: -22 43681 476574 1463
3: 22 -43681 -496125 1463
4: -22 -43681 496321 1463
1: 22 47795 -477603 1463
3: 22 -47795 -495292 1463
2: -22 48763 477603 1463
4: -22 -48763 495292 1463
1: 22 52535 -478401 1463
3: 22 -52535 -494494 1463
2: -22 53599 478401 1463
4: -22 -53599 494494 1463
1: 22 66913 -480130 1463
3: 22 -66913 -492765 1463
2: -22 71269 480396 1463
4: -22 -71269 492499 1463
1: 22 73549 -480700 1463
3: 22 -73549 -492195 1463
2: -22 77077 480852 1463
4: -22 -77077 492043 1463
2: -22 78337 480942 1463
4: -22 -78337 491953 1463
1: 22 80465 -481194 1463
3: 22 -80465 -491701 1463
1: 22 88445 -481668 1463
3: 22 -88445 -491227 1463
1: 22 112651 -482695 1463
2: -22 112651 482619 1463
3: 22 -112651 -490200 1463
4: -22 -112651 490276 1463
1: 22 142595 -483483 1463
3: 22 -142595 -489412 1463
2: -22 145483 483483 1463
4: -22 -145483 489412 1463
1: 22 181621 -484120 1463
3: 22 -181621 -488775 1463
2: -22 183799 484101 1463
4: -22 -183799 488794 1463
1: 22 199633 -484330 1463
3: 22 -199633 -488565 1463
2: -22 209209 484386 1463
4: -22 -209209 488509 1463
1: 22 218405 -484512 1463
3: 22 -218405 -488383 1463
2: -22 229957 484572 1463
4: -22 -229957 488323 1463
1: 22 305767 -485065 1463
2: -22 305767 485037 1463
3: 22 -305767 -487830 1463
4: -22 -305767 487858 1463
1: 22 334565 -485184 1463
3: 22 -334565 -487711 1463
2: -22 341341 485184 1463
4: -22 -341341 487711 1463
1: 22 367745 -485298 1463
3: 22 -367745 -487597 1463
2: -22 375193 485298 1463
4: -22 -375193 487597 1463
1: 22 468391 -485545 1463
3: 22 -468391 -487350 1463
2: -22 498883 485583 1463
4: -22 -498883 487312 1463
2: -22 548359 485661 1463
4: -22 -548359 487234 1463
1: 22 563255 -485697 1463
3: 22 -563255 -487198 1463
2: -22 567853 485688 1463
4: -22 -567853 487207 1463
1: 22 908105 -485982 1463
3: 22 -908105 -486913 1463
2: -22 926497 485982 1463
4: -22 -926497 486913 1463
1: 22 998165 -486024 1463
3: 22 -998165 -486871 1463
1: 23 473 389158 1463
4: -23 -1045 860244 1463
3: 23 -1919 -675906 1463
1: 23 27797 -450758 1463
2: -23 27797 450450 1463
1: 23 40033 -455202 1463
3: 23 -85547 -470022 1463
4: -23 -88445 469964 1463
1: 24 1617 -206492 1463
2: -24 1881 235543 1463
4: -24 -2871 583737 1463
2: -24 7497 393129 1463
4: -24 -7623 497819 1463
1: 24 11913 -413413 1463
2: -24 18513 424536 1463
4: -24 -22743 463309 1463
2: -24 34713 434511 1463
3: 24 -48279 -453929 1463
2: -24 55233 438746 1463
3: 24 -82479 -450604 1463
4: -24 -84303 450604 1463
2: -24 92169 441617 1463
4: -24 -140679 448723 1463
4: -24 -223839 447678 1463
1: 24 334257 -444752 1463
2: -24 341649 444752 1463
1: 24 583737 -445247 1463
2: -24 907137 445474 1463
3: 26 -5929 -471827 1463
4: -26 -5929 473271 1463
1: 26 16093 -389424 1463
2: -26 16093 388892 1463
3: 26 -43681 -419783 1463
4: -26 -43681 419979 1463
2: -27 1083 71148 1463
2: -27 2541 257754 1463
1: 27 3135 -286748 1463
3: 27 -18411 -415030 1463
3: 27 -30723 -407550 1463
1: 27 33915 -386232 1463
3: 27 -43197 -404320 1463
1: 27 47685 -389158 1463
2: -27 48873 389158 1463
3: 27 -467313 -397100 1463
4: -27 -583737 396968 1463
1: 27 917301 -395990 1463
1: 28 361 535304 1463
2: -28 361 -559020 1463
3: 28 -539 -996721 1463
2: -28 605 -179417 1463
3: 28 -619 -917301 1463
4: -28 -635 917301 1463
3: 28 -931 -737979 1463
4: -28 -931 747175 1463
2: -28 1045 57057 1463
2: -28 1397 138985 1463
2: -28 1805 193963 1463
3: 28 -2299 -526281 1463
4: -28 -2299 530005 1463
2: -28 2413 241395 1463
4: -28 -2695 508288 1463
3: 28 -3971 -465619 1463
4: -28 -3971 467775 1463
4: -28 -4655 455202 1463
1: 28 5929 -326344 1463
2: -28 5929 324900 1463
4: -28 -6223 436810 1463
1: 28 6809 -333564 1463
2: -28 6985 333564 1463
1: 28 10241 -349866 1463
2: -28 10241 349030 1463
4: -28 -11495 411768 1463
1: 28 11761 -354046 1463
2: -28 12065 354046 1463
4: -28 -15367 404320 1463
1: 28 17689 -363484 1463
2: -28 17689 363000 1463
4: -28 -19855 399322 1463
4: -28 -26543 395010 1463
2: -28 29645 370747 1463
3: 28 -30331 -393129 1463
4: -28 -31115 393129 1463
1: 28 43681 -374626 1463
2: -28 43681 374430 1463
4: -28 -45847 389620 1463
2: -28 51205 375573 1463
2: -28 68453 377245 1463
3: 28 -74899 -386631 1463
4: -28 -76835 386631 1463
2: -28 88445 378367 1463
3: 28 -112651 -385149 1463
4: -28 -112651 385225 1463
2: -28 118237 379335 1463
3: 28 -129371 -384769 1463
4: -28 -132715 384769 1463
3: 28 -194579 -383911 1463
4: -28 -194579 383955 1463
2: -28 218405 380653 1463
3: 28 -223459 -383691 1463
4: -28 -229235 383691 1463
2: -28 291973 381045 1463
1: 28 333641 -381216 1463
2: -28 342265 381216 1463
2: -28 504317 381535 1463
4: -28 -563255 382812 1463
1: 28 576289 -381634 1463
2: -28 591185 381634 1463
4: -28 -752983 382660 1463
4: -28 -972895 382558 1463
3: 29 -781 -778316 1463
1: 29 2989 -262086 1463
3: 29 -3971 -449526 1463
4: -29 -3971 451682 1463
3: 29 -16093 -388892 1463
4: -29 -16093 389424 1463
1: 29 905179 -368676 1463
2: -29 929423 368676 1463
1: 31 2527 -226996 1463
2: -31 2527 223608 1463
1: 32 385 416955 1463
4: -32 -511 917301 1463
4: -32 -671 778316 1463
3: 32 -2527 -448910 1463
4: -32 -2527 452298 1463
2: -32 8833 300713 1463
1: 32 9025 -302379 1463
1: 32 10241 -306185 1463
2: -32 10241 305349 1463
1: 32 23009 -321860 1463
3: 32 -36575 -342342 1463
1: 32 43681 -327810 1463
2: -32 43681 327614 1463
3: 32 -82175 -337953 1463
4: -32 -84607 337953 1463
3: 32 -93247 -337535 1463
1: 32 148225 -332481 1463
1: 32 333025 -333564 1463
2: -32 342881 333564 1463
3: 32 -397727 -335160 1463
3: 32 -972895 -334730 1463
1: 33 393 389158 1463
2: -33 405 -389158 1463
4: -33 -567 833910 1463
3: 33 -1083 -583198 1463
4: -33 -1539 512050 1463
3: 33 -2541 -434644 1463
1: 33 2751 -222376 1463
3: 33 -2793 -424688 1463
2: -33 2835 222376 1463
4: -33 -3969 397100 1463
3: 33 -6897 -364952 1463
1: 33 7467 -286748 1463
3: 33 -7581 -361284 1463
2: -33 7695 286748 1463
4: -33 -9801 353780 1463
4: -33 -10773 351120 1463
3: 33 -17787 -340062 1463
1: 33 19257 -309738 1463
2: -33 19845 309738 1463
4: -33 -29241 334180 1463
1: 33 47553 -318402 1463
3: 33 -48279 -330106 1463
2: -33 49005 318402 1463
1: 33 52269 -318934 1463
3: 33 -53067 -329582 1463
2: -33 53865 318934 1463
4: -33 -68607 328510 1463
4: -33 -75411 328130 1463
3: 33 -131043 -326438 1463
1: 33 141873 -322322 1463
2: -33 146205 322322 1463
4: -33 -186219 325850 1463
4: -33 -204687 325710 1463
1: 33 332871 -323456 1463
3: 33 -337953 -325128 1463
2: -33 343035 323456 1463
1: 33 365883 -323532 1463
2: -33 377055 323532 1463
4: -33 -480249 324900 1463
1: 33 903507 -323988 1463
3: 33 -917301 -324604 1463
2: -33 931095 323988 1463
1: 33 993111 -324016 1463
1: 34 361 438746 1463
2: -34 361 -462462 1463
3: 34 -931 -606936 1463
4: -34 -931 616132 1463
1: 34 2299 -196441 1463
2: -34 2299 192717 1463
3: 34 -5929 -360639 1463
4: -34 -5929 362083 1463
1: 34 30247 -305767 1463
2: -34 31199 305767 1463
3: 34 -73283 -318472 1463
3: 34 -217987 -316008 1463
3: 34 -466697 -315343 1463
3: 36 -627 -706629 1463
2: -36 2793 202312 1463
2: -36 6897 258818 1463
1: 36 7581 -263417 1463
3: 36 -30219 -305767 1463
4: -36 -31227 305767 1463
4: -36 -83391 300454 1463
1: 36 337953 -296514 1463
1: 36 902253 -296989 1463
2: -36 932349 296989 1463
1: 37 3971 -226380 1463
2: -37 3971 224224 1463
3: 37 -11495 -310954 1463
3: 37 -573895 -289674 1463
4: -37 -593579 289674 1463
1: 38 227 788557 1463
2: -38 235 -788557 1463
2: -38 245 -744876 1463
2: -38 329 -482790 1463
1: 38 361 391314 1463
2: -38 361 -415030 1463
3: 38 -361 -954569 1463
4: -38 -361 978285 1463
2: -38 385 -371602 1463
4: -38 -385 934857 1463
2: -38 517 -204820 1463
4: -38 -517 768075 1463
1: 38 539 169081 1463
2: -38 539 -184965 1463
3: 38 -539 -732336 1463
4: -38 -539 748220 1463
2: -38 605 -134064 1463
4: -38 -605 697319 1463
1: 38 847 5187 1463
2: -38 847 -15295 1463
3: 38 -847 -568442 1463
4: -38 -847 578550 1463
1: 38 1589 -128744 1463
3: 38 -1589 -434511 1463
2: -38 1645 128744 1463
4: -38 -1645 434511 1463
2: -38 1805 142296 1463
4: -38 -1805 420959 1463
2: -38 2303 172425 1463
4: -38 -2303 390830 1463
1: 38 2497 -184338 1463
3: 38 -2497 -378917 1463
1: 38 2527 -185493 1463
2: -38 2527 182105 1463
3: 38 -2527 -377762 1463
4: -38 -2527 381150 1463
2: -38 2585 184338 1463
4: -38 -2585 378917 1463
2: -38 2695 188309 1463
4: -38 -2695 374946 1463
2: -38 3619 212135 1463
4: -38 -3619 351120 1463
1: 38 3971 -220451 1463
2: -38 3971 218295 1463
3: 38 -3971 -342804 1463
4: -38 -3971 344960 1463
2: -38 4235 222243 1463
4: -38 -4235 341012 1463
2: -38 5687 237405 1463
4: -38 -5687 325850 1463
1: 38 5929 -240654 1463
2: -38 5929 239210 1463
3: 38 -5929 -322601 1463
4: -38 -5929 324045 1463
1: 38 11123 -259787 1463
3: 38 -11123 -303468 1463
2: -38 11515 259787 1463
4: -38 -11515 303468 1463
2: -38 12635 261723 1463
4: -38 -12635 301532 1463
2: -38 16967 266805 1463
4: -38 -16967 296450 1463
1: 38 17479 -267729 1463
3: 38 -17479 -295526 1463
1: 38 17689 -267894 1463
2: -38 17689 267410 1463
3: 38 -17689 -295361 1463
4: -38 -17689 295845 1463
2: -38 18095 267729 1463
4: -38 -18095 295526 1463
2: -38 19855 268961 1463
4: -38 -19855 294294 1463
2: -38 25333 271700 1463
4: -38 -25333 291555 1463
1: 38 27467 -272783 1463
3: 38 -27467 -290472 1463
1: 38 27797 -272888 1463
2: -38 27797 272580 1463
3: 38 -27797 -290367 1463
4: -38 -27797 290675 1463
2: -38 28435 272783 1463
4: -38 -28435 290472 1463
2: -38 29645 273144 1463
4: -38 -29645 290111 1463
2: -38 39809 275310 1463
4: -38 -39809 287945 1463
1: 38 43681 -276066 1463
2: -38 43681 275870 1463
3: 38 -43681 -287189 1463
4: -38 -43681 287385 1463
1: 38 81947 -278663 1463
3: 38 -81947 -284592 1463
2: -38 84835 278663 1463
4: -38 -84835 284592 1463
2: -38 88445 278784 1463
4: -38 -88445 284471 1463
2: -38 118769 279510 1463
4: -38 -118769 283745 1463
1: 38 122353 -279642 1463
3: 38 -122353 -283613 1463
2: -38 126665 279642 1463
4: -38 -126665 283613 1463
2: -38 138985 279818 1463
4: -38 -138985 283437 1463
2: -38 186637 280280 1463
4: -38 -186637 282975 1463
1: 38 192269 -280364 1463
3: 38 -192269 -282891 1463
1: 38 194579 -280379 1463
2: -38 194579 280335 1463
3: 38 -194579 -282876 1463
4: -38 -194579 282920 1463
2: -38 199045 280364 1463
4: -38 -199045 282891 1463
2: -38 218405 280476 1463
4: -38 -218405 282779 1463
2: -38 278663 280725 1463
4: -38 -278663 282530 1463
1: 38 305767 -280833 1463
2: -38 305767 280805 1463
3: 38 -305767 -282422 1463
4: -38 -305767 282450 1463
1: 38 573629 -281204 1463
3: 38 -573629 -282051 1463
2: -38 593845 281204 1463
4: -38 -593845 282051 1463
2: -38 831383 281325 1463
4: -38 -831383 281930 1463
1: 38 901417 -281358 1463
3: 38 -901417 -281897 1463
2: -38 933185 281358 1463
4: -38 -933185 281897 1463
2: -38 972895 281369 1463
4: -38 -972895 281886 1463
1: 39 441 262086 1463
1: 39 3249 -201586 1463
4: -39 -53067 279026 1463
3: 39 -250173 -275352 1463
1: 41 5929 -223098 1463
2: -41 5929 221654 1463
3: 41 -7847 -289674 1463
2: -41 24871 251636 1463
3: 41 -43681 -266168 1463
4: -41 -43681 266364 1463
3: 41 -211043 -262086 1463
4: -41 -219079 262086 1463
2: -41 384769 260414 1463
1: 42 285 514976 1463
3: 42 -363 -859180 1463
2: -42 441 -262086 1463
3: 42 -615 -611534 1463
1: 42 627 95095 1463
4: -42 -639 611534 1463
1: 42 735 43681 1463
3: 42 -1083 -457380 1463
2: -42 1089 45486 1463
3: 42 -1353 -416955 1463
1: 42 1617 -119130 1463
1: 42 1815 -133931 1463
4: -42 -1881 375991 1463
