Command line:- ../do_t 224939 1000000
2: -257049 259545 82522 224939
2: -257049 429429 439230 224939
1: 257049 570999 -928796 224939
1: 263538 18759 552123 224939
2: -263538 152607 -552123 224939
2: -263538 599781 575234 224939
1: 265837 15379 819896 224939
2: -265837 129623 -819896 224939
1: 274846 199927 -805255 224939
3: 281216 -512435 -939081 224939
3: 288314 -773311 -899756 224939
3: 299717 -199927 -907742 224939
1: 303186 539055 -813241 224939
3: 305383 -161051 -894322 224939
2: -305888 476749 380666 224939
1: 309777 435237 -795938 224939
1: 313753 485537 -790614 224939
1: 314171 4225 966306 224939
2: -314171 118469 -966306 224939
2: -315458 656903 483153 224939
3: 320892 -85683 -849178 224939
1: 322102 3887 451737 224939
1: 322102 14641 -456976 224939
1: 322102 28561 -617056 224939
3: 322102 -28561 -953799 224939
1: 322102 50531 -690261 224939
3: 322102 -50531 -880594 224939
2: -322102 167479 -451737 224939
1: 322102 190333 -760162 224939
2: -322102 190333 -303186 224939
3: 322102 -190333 -810693 224939
1: 322102 336743 -771147 224939
3: 322102 -336743 -799708 224939
1: 322102 656903 -778107 224939
3: 322102 -656903 -792748 224939
1: 323433 3549 449878 224939
2: -323433 167817 -449878 224939
2: -327184 371293 219615 224939
1: 327353 24167 -644204 224939
1: 328636 318565 -761332 224939
3: 342732 -1287 483153 224939
3: 342732 -11979 -606936 224939
1: 342732 14157 -849178 224939
3: 342732 -16731 -644204 224939
1: 342732 131769 -750079 224939
3: 342732 -155727 -728057 224939
1: 342732 184041 -746691 224939
2: -342732 483153 322509 224939
2: -342732 674817 440561 224939
3: 345917 -28561 -644204 224939
3: 351384 -85683 -673002 224939
1: 355914 797511 -717409 224939
3: 356928 -85683 -644204 224939
1: 364936 142805 -746691 224939
3: 365378 -440561 -674817 224939
2: -367068 942513 483153 224939
3: 369096 -43923 -487630 224939
1: 369096 72501 -805255 224939
3: 370018 -15379 -103818 224939
3: 380666 -28561 -261965 224939
1: 380666 142805 -745118 224939
3: 380666 -142805 -584067 224939
1: 380666 161051 -735995 224939
2: -380666 161051 -520689 224939
3: 380666 -161051 -593190 224939
1: 380666 805255 -678873 224939
3: 380666 -805255 -650312 224939
3: 392418 -483153 -615329 224939
3: 394944 -85683 -468512 224939
3: 395307 -14703 368082 224939
2: -395307 186069 -368082 224939
3: 399854 -105677 -483153 224939
1: 399854 161051 -730829 224939
2: -399854 161051 -525855 224939
2: -399854 366025 122936 224939
2: -399854 548977 292820 224939
2: -424589 142805 -675906 224939
1: 429429 257049 -673486 224939
3: 431002 -485537 -541717 224939
2: -433906 542659 251559 224939
3: 435006 -230685 -483153 224939
3: 449878 -28561 323433 224939
2: -449878 199927 -323433 224939
1: 453871 199927 -687280 224939
3: 456976 -34243 219615 224939
3: 456976 -86515 -247566 224939
2: -456976 146861 -644204 224939
1: 456976 190333 -692725 224939
2: -456976 190333 -370623 224939
2: -456976 869869 351384 224939
1: 459173 287807 -644204 224939
3: 470158 -24167 644204 224939
1: 470327 371293 -614922 224939
3: 476498 -542659 -476498 224939
3: 478946 -202675 -380666 224939
1: 479622 257049 -644204 224939
3: 483153 -37011 301158 224939
3: 483153 -43923 171366 224939
3: 483153 -85683 -167354 224939
2: -483153 208377 -301158 224939
3: 483153 -481143 -460174 224939
3: 483153 -570999 -470158 224939
4: -484484 -542659 838530 224939
1: 485537 250679 -644204 224939
3: 489762 -942513 -483153 224939
3: 490776 -85683 -146410 224939
4: -500916 -797511 717409 224939
3: 514098 -80223 -58564 224939
1: 514098 228657 -644204 224939
1: 514098 253011 -629563 224939
2: -514098 570999 198561 224939
3: 514098 -674817 -440561 224939
3: 514098 -746691 -445522 224939
2: -516516 257049 -161051 224939
3: 520689 -217503 -322102 224939
1: 527076 125229 -770770 224939
3: 531674 -41743 409948 224939
2: -531674 186745 -409948 224939
3: 533871 -123783 -173030 224939
3: 542659 -26719 966306 224939
2: -542659 114565 -966306 224939
3: 542659 -461857 -383328 224939
3: 543048 -85683 -18634 224939
1: 566826 328515 -570999 224939
2: -570999 428415 67276 224939
2: -570999 483153 109850 224939
4: -570999 -599781 711480 224939
3: 570999 -771147 -389378 224939
1: 586971 164775 -692120 224939
1: 593021 142805 -732050 224939
1: 594352 300989 -570999 224939
3: 595881 -428415 -322102 224939
1: 599781 179685 -668162 224939
3: 599781 -444015 -322102 224939
3: 604032 -85683 102487 224939
3: 608267 -81289 138424 224939
3: 610766 -161051 -132990 224939
3: 628342 -52897 483153 224939
2: -628342 175591 -483153 224939
3: 634933 -60863 380666 224939
2: -644204 142805 -687060 224939
1: 644204 190333 -645918 224939
2: -644204 190333 -417430 224939
2: -644204 366025 -28561 224939
4: -644204 -648115 630630 224939
2: -644204 714025 176759 224939
4: -644204 -863819 571220 224939
2: -644204 951665 230685 224939
3: 646866 -78585 224939 224939
2: -646866 249951 -224939 224939
3: 652509 -744783 -322102 224939
2: -656903 600281 129954 224939
2: -661297 775973 185614 224939
4: -670824 -665691 605605 224939
3: 674817 -85683 215622 224939
2: -674817 257049 -215622 224939
3: 685464 -43923 800778 224939
3: 685464 -61347 468512 224939
2: -685464 292941 -146410 224939
4: -685464 -346203 805255 224939
2: -685464 658845 139876 224939
4: -685464 -778635 563013 224939
2: -685464 920205 204974 224939
1: 711828 307461 -528528 224939
1: 717409 161051 -685464 224939
2: -717409 161051 -571220 224939
4: -717409 -696449 566280 224939
2: -718419 483153 44330 224939
1: 724064 98189 -899756 224939
1: 726726 257049 -559020 224939
3: 731601 -219615 -97526 224939
4: -736164 -428415 688127 224939
3: 742586 -715715 -263538 224939
3: 746691 -85683 308550 224939
3: 758472 -85683 322102 224939
3: 761332 -161051 17576 224939
3: 761332 -199927 -50457 224939
3: 771147 -136851 87846 224939
1: 771147 235587 -569668 224939
4: -771147 -483153 629156 224939
3: 790614 -115089 184041 224939
2: -790614 286455 -184041 224939
3: 790614 -483153 -199927 224939
1: 797511 98865 -907742 224939
4: -797511 -243867 907742 224939
4: -810942 -771147 497794 224939
1: 811668 257049 -541717 224939
4: -811789 -318565 761332 224939
1: 819896 318565 -495495 224939
4: -828269 -333839 732050 224939
2: -828269 536393 39930 224939
3: 830544 -85683 396638 224939
1: 850239 734349 -380666 224939
1: 899756 142805 -724064 224939
3: 913187 -885391 -204974 224939
3: 923351 -142805 175692 224939
2: -933031 182351 -484484 224939
3: 933504 -85683 483153 224939
1: 937024 152269 -695266 224939
4: -937024 -323635 695266 224939
3: 942513 -110019 322102 224939
2: -942513 232713 -322102 224939
3: 957892 -888503 -190333 224939
3: 966306 -159705 150579 224939
3: 966306 -296595 -39754 224939
2: -966306 331071 -150579 224939
1: 966306 395307 -428415 224939
1: 966306 415233 -420420 224939
4: -966306 -570999 500916 224939
1: 966306 771147 -347215 224939
1: 995588 167141 -654368 224939
4: -995588 -338507 654368 224939
