Command line:- ../do_t 79781 1000000
3: 54587 -130321 -699482 79781
4: -54587 -130321 894846 79781
2: -54587 311831 452694 79781
1: 54621 20577 154128 79781
3: 54756 -349809 -624359 79781
2: -54758 175253 349809 79781
1: 54872 79339 -390507 79781
1: 54872 116603 -451061 79781
2: -54872 116603 232713 79781
2: -54872 213707 390507 79781
4: -55094 -499681 658464 79781
1: 55199 10127 891670 79781
3: 55199 -272935 -631028 79781
1: 55233 11271 741494 79781
2: -55233 146523 301074 79781
2: -55301 369265 466412 79781
4: -55432 -212629 763249 79781
2: -55556 131495 267501 79781
3: 55594 -203983 -644385 79781
3: 55879 -651605 -591838 79781
4: -55913 -427063 662796 79781
1: 55939 95665 -417316 79781
3: 56108 -48013 -867578 79781
1: 56202 66417 -349809 79781
2: -56202 184041 349809 79781
1: 56316 77571 -380494 79781
2: -56316 215475 380494 79781
2: -56316 732615 510815 79781
4: -56508 -432117 655044 79781
1: 56542 341887 -521284 79781
4: -56576 -377245 667641 79781
4: -56784 -267501 708339 79781
3: 56784 -625005 -583015 79781
1: 57018 29241 -79781 79781
3: 57174 -146523 -651605 79781
2: -57222 67431 -27436 79781
1: 57603 439569 -521284 79781
4: -57681 -102885 932178 79781
3: 57741 -390963 -586092 79781
2: -57746 244205 390963 79781
1: 57798 11271 658464 79781
3: 57798 -144789 -644746 79781
4: -57798 -415293 644746 79781
2: -57902 927979 507566 79781
3: 58032 -596733 -571064 79781
1: 58089 802503 -531050 79781
1: 58344 200355 -478686 79781
3: 58344 -356421 -583015 79781
2: -58344 581571 478686 79781
3: 58474 -651605 -564706 79781
4: -58786 -651605 600678 79781
1: 59007 549081 -515508 79781
2: -59488 207043 349809 79781
3: 59534 -908713 -548720 79781
1: 60021 198237 -466412 79781
1: 60112 15827 267501 79781
1: 60112 31603 -130321 79781
3: 60112 -48013 -792129 79781
1: 60112 67507 -342589 79781
1: 60112 91091 -390963 79781
1: 60112 194579 -464607 79781
2: -60112 274963 390963 79781
3: 60112 -382109 -562438 79781
2: -60112 587347 464607 79781
3: 60112 -816221 -544882 79781
1: 60333 10203 699618 79781
2: -60333 30951 -699618 79781
3: 60333 -267501 -574294 79781
3: 60333 -312987 -567492 79781
2: -60401 37687 -480130 79781
1: 60554 305045 -484823 79781
2: -60648 77571 36822 79781
2: -60671 650845 466412 79781
1: 61009 18785 129960 79781
2: -61009 26299 -911886 79781
2: -61009 41327 -390602 79781
1: 61009 93925 -391324 79781
3: 61009 -93925 -651966 79781
1: 61009 130321 -427720 79781
2: -61009 130321 232356 79781
3: 61009 -130321 -615570 79781
4: -61009 -130321 810934 79781
2: -61009 289289 391324 79781
4: -61009 -289289 651966 79781
1: 61009 651605 -502860 79781
3: 61009 -651605 -540430 79781
2: -61009 912247 480318 79781
4: -61009 -912247 562972 79781
2: -61503 25857 -932824 79781
3: 61557 -667641 -535002 79781
2: -61659 146523 260642 79781
1: 61659 240825 -466412 79781
4: -61724 -294937 642447 79781
3: 61731 -54249 -735794 79781
2: -61731 58089 -128440 79781
4: -61731 -102885 879138 79781
1: 61731 146523 -433998 79781
4: -61731 -169845 735794 79781
2: -61731 267501 375700 79781
1: 61731 922233 -502588 79781
1: 61776 390963 -484653 79781
2: -61982 227981 349809 79781
3: 62073 -529737 -535002 79781
2: -62424 97851 130321 79781
1: 62424 390963 -479960 79781
4: -62776 -244205 658464 79781
1: 63206 89167 -375972 79781
2: -63206 89167 90440 79781
1: 63206 184471 -441864 79781
2: -63206 597455 441864 79781
3: 63869 -619837 -516230 79781
1: 64158 8619 781926 79781
4: -64311 -120213 797810 79781
1: 64389 392445 -466412 79781
3: 64736 -73853 -637887 79781
3: 64896 -51357 -699618 79781
4: -64974 -312987 605397 79781
3: 65234 -36125 -781926 79781
3: 65234 -314431 -521645 79781
1: 65234 521645 -467495 79781
2: -65246 860353 445835 79781
1: 65314 651605 -471003 79781
2: -65637 390963 392938 79781
2: -65858 26353 -877591 79781
3: 65892 -25857 -884811 79781
3: 65892 -73593 -624169 79781
4: -65892 -253929 624169 79781
3: 65892 -956709 -493848 79781
1: 66079 104329 -382660 79781
2: -66079 104329 138624 79781
1: 66079 356915 -452694 79781
1: 66181 93119 -370386 79781
4: -66196 -86989 891670 79781
4: -66272 -106301 816221 79781
1: 66759 915135 -465690 79781
4: -67093 -157301 699618 79781
1: 67146 64311 -319124 79781
2: -67146 228735 319124 79781
3: 67184 -244205 -514425 79781
2: -67431 87567 68590 79781
2: -67507 48841 -251256 79781
1: 67626 8949 624169 79781
2: -67626 32205 -624169 79781
3: 67626 -152133 -535002 79781
4: -67626 -163761 685900 79781
1: 67626 170031 -412984 79781
2: -67626 183027 277970 79781
4: -67626 -547485 535002 79781
2: -67626 611895 412984 79781
2: -68204 176111 267501 79781
1: 68913 146523 -397822 79781
1: 68952 132651 -390963 79781
4: -68952 -267501 591736 79781
2: -68952 493323 390963 79781
2: -68952 616227 405042 79781
2: -69459 154071 233206 79781
2: -69654 60333 -116603 79781
3: 69654 -117045 -535002 79781
4: -69654 -443037 535002 79781
2: -69768 390963 367744 79781
2: -69836 27455 -802503 79781
4: -70278 -549081 515508 79781
3: 70304 -650845 -466412 79781
1: 70642 87737 -349809 79781
2: -70642 340561 349809 79781
4: -71094 -183027 634277 79781
2: -71094 349809 349999 79781
2: -71269 379457 356668 79781
1: 71383 66079 -315514 79781
3: 71383 -66079 -576156 79781
1: 71383 130321 -379756 79781
2: -71383 130321 184392 79781
3: 71383 -130321 -511914 79781
4: -71383 -130321 707278 79781
2: -71383 261443 315514 79781
4: -71383 -261443 576156 79781
2: -71383 912247 408486 79781
4: -71383 -912247 483184 79781
2: -71656 445835 367897 79781
4: -71682 -439569 521284 79781
3: 71774 -369265 -466412 79781
3: 71839 -761345 -454138 79781
1: 72124 912247 -432055 79781
4: -72163 -75449 889542 79781
3: 72561 -44109 -625974 79781
4: -72561 -179985 625974 79781
3: 72656 -290173 -466412 79781
3: 72828 -163761 -486989 79781
2: -73008 390963 349979 79781
1: 73177 6647 781926 79781
1: 73359 390963 -413270 79781
2: -73406 35321 -514425 79781
1: 73644 56355 -290966 79781
2: -73644 236691 290966 79781
1: 73644 732615 -421287 79781
1: 73684 583015 -418285 79781
2: -73814 830297 390963 79781
3: 73853 -15317 -946542 79781
1: 73984 7267 651605 79781
2: -74022 415701 349809 79781
2: -74126 459553 356915 79781
1: 74273 22477 -82308 79781
4: -74366 -161551 633555 79781
1: 74698 100529 -349809 79781
2: -74698 434473 349809 79781
1: 74727 11271 253422 79781
4: -74766 -146523 651605 79781
2: -74851 482885 356668 79781
4: -74953 -341887 521284 79781
2: -75088 23987 -952679 79781
3: 75429 -102885 -494494 79781
3: 75449 -14365 -941222 79781
1: 75449 41405 -241604 79781
1: 75449 48841 -269040 79781
2: -75449 48841 -252244 79781
1: 75449 89167 -338130 79781
2: -75449 89167 52598 79781
1: 75449 131495 -365066 79781
3: 75449 -140777 -474810 79781
2: -75449 182689 241604 79781
1: 75449 240065 -390728 79781
3: 75449 -816221 -430950 79781
1: 75514 244205 -390963 79781
1: 75582 6069 802503 79781
2: -75582 26877 -802503 79781
1: 75582 146523 -370386 79781
2: -75881 206635 260642 79781
2: -76466 137275 178334 79781
4: -76466 -651605 466310 79781
1: 76874 8957 377245 79781
3: 76874 -58565 -535002 79781
4: -76874 -268957 535002 79781
3: 76874 -651605 -424866 79781
1: 76874 761345 -404681 79781
1: 77064 56355 -288078 79781
1: 77571 390963 -392598 79781
2: -77938 229177 267501 79781
1: 77976 390963 -390728 79781
3: 78234 -514425 -419900 79781
4: -78416 -521645 467495 79781
3: 78676 -22477 -699618 79781
4: -78698 -912247 439569 79781
1: 78897 7011 535002 79781
3: 78897 -28899 -631028 79781
2: -78897 34143 -535002 79781
4: -79014 -390963 484653 79781
2: -79186 305045 297103 79781
3: 79186 -980837 -408538 79781
1: 79439 651605 -390728 79781
1: 79764 793455 -390963 79781
1: 79781 48841 -268584 79781
2: -79781 48841 -252700 79781
3: 79781 -48841 -529226 79781
1: 79781 130321 -350064 79781
2: -79781 130321 154700 79781
3: 79781 -130321 -447746 79781
4: -79781 -130321 643110 79781
2: -79781 244205 268584 79781
4: -79781 -244205 529226 79781
2: -79781 651605 350064 79781
4: -79781 -651605 447746 79781
2: -80028 663663 349809 79781
3: 80106 -20577 -702848 79781
1: 80142 8619 331398 79781
4: -80332 -139009 624169 79781
1: 80444 25631 -153425 79781
1: 80444 71383 -308655 79781
2: -80444 71383 -48013 79781
3: 80444 -87685 -466412 79781
3: 80444 -389861 -411540 79781
4: -80444 -447317 466412 79781
3: 80444 -651605 -405144 79781
2: -80784 390963 313157 79781
2: -80821 851105 356668 79781
2: -81498 60333 -130321 79781
2: -81586 651605 341887 79781
1: 82076 6859 462384 79781
1: 82134 16473 -34295 79781
2: -82212 838071 349809 79781
3: 82308 -25857 -610147 79781
1: 82308 45747 -260338 79781
1: 82308 61731 -293046 79781
2: -82308 247299 260338 79781
4: -82308 -267501 503438 79781
1: 82308 594711 -376941 79781
1: 82308 802503 -379457 79781
4: -82433 -99541 699618 79781
3: 82654 -14365 -781926 79781
1: 82654 120935 -337896 79781
3: 82654 -215137 -411540 79781
2: -82654 660991 337896 79781
3: 82654 -962455 -390963 79781
4: -83096 -305045 484823 79781
2: -83317 48263 -260642 79781
4: -83391 -646425 429590 79781
3: 83486 -64753 -466412 79781
2: -83486 176579 205770 79781
4: -83486 -363545 466412 79781
1: 83538 20577 -113373 79781
3: 83562 -146523 -418399 79781
1: 83993 980837 -373388 79781
1: 84303 37011 -233206 79781
2: -84303 213447 233206 79781
1: 84388 912247 -371293 79781
1: 84422 75449 -306527 79781
2: -84474 146523 166782 79781
1: 84838 84113 -312987 79781
4: -85176 -206853 521645 79781
4: -85196 -244205 498902 79781
2: -85306 521645 314431 79781
2: -85462 537251 315514 79781
1: 85557 5967 478686 79781
1: 85833 390963 -357942 79781
3: 85904 -244205 -390963 79781
2: -86122 298129 267501 79781
3: 86411 -427063 -379772 79781
1: 86697 4539 699618 79781
2: -86697 28407 -699618 79781
2: -86697 390963 289578 79781
4: -86866 -583015 418285 79781
3: 86944 -14365 -699618 79781
1: 87278 6253 390963 79781
1: 87362 30251 -208658 79781
2: -87362 193843 208658 79781
1: 87516 105051 -319124 79781
2: -87516 676875 319124 79781
3: 87856 -33293 -500707 79781
4: -87856 -56797 891670 79781
4: -87856 -217165 500707 79781
3: 87856 -565981 -370386 79781
1: 88084 26299 -187720 79781
2: -88806 123981 117325 79781
3: 88894 -445835 -367897 79781
3: 89063 -104329 -399266 79781
4: -89063 -104329 643302 79781
1: 89167 6859 278018 79781
3: 89167 -6859 -991848 79781
2: -89167 25721 -802256 79781
1: 89167 37349 -240312 79781
3: 89167 -37349 -473518 79781
2: -89167 48841 -253536 79781
4: -89167 -48841 967366 79781
1: 89167 116603 -319566 79781
2: -89167 116603 101218 79781
3: 89167 -116603 -394264 79781
4: -89167 -116603 612612 79781
2: -89167 255697 240312 79781
4: -89167 -255697 473518 79781
2: -89167 610451 308074 79781
4: -89167 -610451 405756 79781
1: 89167 634933 -350056 79781
3: 89167 -634933 -363774 79781
2: -89284 334951 267501 79781
1: 89301 3249 976144 79781
2: -89301 226347 224770 79781
1: 89414 703885 -349809 79781
1: 89528 36907 -239343 79781
1: 89726 870181 -349809 79781
2: -90117 146523 150898 79781
1: 90168 8619 130321 79781
1: 90168 18411 -126711 79781
2: -90168 28899 -672182 79781
1: 90168 45123 -260642 79781
2: -90168 61731 -126958 79781
1: 90168 96387 -309738 79781
2: -90168 320931 260642 79781
2: -90168 685539 309738 79781
2: -90246 82365 -6859 79781
1: 90288 390963 -341887 79781
3: 90454 -851105 -356668 79781
1: 90457 816221 -346788 79781
3: 90457 -848939 -356668 79781
1: 90746 569297 -343577 79781
4: -90753 -107217 625974 79781
3: 90763 -672503 -356668 79781
2: -90896 31603 -583015 79781
3: 91324 -482885 -356668 79781
4: -91324 -692393 390963 79781
3: 91364 -459553 -356915 79781
