Command line:- ../do_t 22477 1000000
2: -2204 9751 -542659 22477
2: -2242 41405 735319 22477
1: 2254 15041 -183027 22477
2: -2337 31395 584402 22477
2: -2337 98553 922740 22477
2: -2352 138411 962065 22477
1: 2366 17689 -310791 22477
2: -2366 17689 196547 22477
1: 2366 19133 -367913 22477
2: -2366 22021 367913 22477
1: 2366 28561 -598899 22477
2: -2366 28561 528143 22477
1: 2366 49343 -796328 22477
2: -2366 56791 796328 22477
2: -2373 173901 976144 22477
2: -2374 56693 793117 22477
2: -2392 194579 977665 22477
2: -2418 53067 760162 22477
1: 2432 43771 -741741 22477
2: -2457 57399 768950 22477
1: 2478 240825 -966511 22477
1: 2492 7007 793117 22477
2: -2506 614783 984256 22477
1: 2508 138411 -916370 22477
2: -2508 183027 927472 22477
1: 2514 59241 -793117 22477
1: 2527 6517 913952 22477
2: -2527 8281 -750360 22477
2: -2527 10355 -399854 22477
2: -2527 10985 -319592 22477
1: 2527 11323 101738 22477
2: -2527 12103 -197730 22477
2: -2527 16055 97006 22477
1: 2527 16549 -246064 22477
2: -2527 18421 212940 22477
1: 2527 22981 -456976 22477
2: -2527 26705 456976 22477
2: -2527 26923 461370 22477
1: 2527 28561 -562996 22477
2: -2527 28561 492240 22477
2: -2527 41405 649636 22477
1: 2527 41743 -700882 22477
2: -2527 41743 652470 22477
1: 2527 57967 -784498 22477
2: -2527 60515 760162 22477
2: -2527 69433 790920 22477
1: 2527 84721 -852436 22477
2: -2527 92105 842296 22477
2: -2527 101479 856830 22477
2: -2527 107653 865020 22477
2: -2527 134615 891982 22477
2: -2527 142805 898156 22477
1: 2527 147199 -914914 22477
2: -2527 157339 907530 22477
1: 2527 215137 -941668 22477
2: -2527 239473 939120 22477
1: 2527 298753 -957892 22477
2: -2527 347165 957892 22477
2: -2527 349999 958230 22477
1: 2527 436639 -971074 22477
2: -2527 507395 971074 22477
2: -2527 538265 972712 22477
1: 2527 542659 -976654 22477
2: -2527 542659 972930 22477
1: 2527 753571 -983086 22477
2: -2527 786695 981214 22477
2: -2527 902629 983580 22477
1: 2548 12635 -13182 22477
1: 2548 13015 -41743 22477
2: -2548 15143 41743 22477
1: 2548 199927 -929575 22477
2: -2548 199927 919467 22477
1: 2548 346199 -955695 22477
1: 2548 542659 -968620 22477
2: -2548 542659 964896 22477
1: 2548 999635 -979032 22477
1: 2561 199927 -924882 22477
2: -2561 199927 914774 22477
1: 2563 186745 -919828 22477
4: -2592 -599781 998165 22477
2: -2597 102505 834860 22477
1: 2604 53067 -742586 22477
1: 2622 46137 -703703 22477
4: -2622 -386631 999635 22477
2: -2632 26195 427063 22477
2: -2641 737009 937612 22477
1: 2646 8151 500916 22477
1: 2646 73437 -793117 22477
1: 2646 291327 -913952 22477
1: 2678 542659 -921690 22477
2: -2678 542659 917966 22477
1: 2688 544635 -918346 22477
1: 2704 48811 -696787 22477
2: -2704 57323 696787 22477
1: 2708 654199 -915135 22477
3: 2717 -199927 -987392 22477
4: -2717 -199927 997500 22477
3: 2736 -551109 -944034 22477
4: -2736 -648453 944034 22477
1: 2744 32851 -573417 22477
2: -2744 32851 511901 22477
1: 2758 92365 -793117 22477
4: -2772 -150537 999635 22477
3: 2772 -173901 -976144 22477
4: -2772 -240825 966511 22477
1: 2786 107653 -802503 22477
2: -2786 107653 783731 22477
1: 2793 6591 792870 22477
1: 2793 7581 571220 22477
1: 2793 8463 417430 22477
1: 2793 14079 -109850 22477
1: 2793 15717 -192660 22477
1: 2793 33573 -571220 22477
1: 2793 46137 -661960 22477
1: 2793 85683 -773870 22477
1: 2793 98553 -790920 22477
1: 2793 110019 -802750 22477
4: -2793 -138411 999856 22477
3: 2793 -167865 -971074 22477
1: 2793 183027 -843310 22477
4: -2793 -198189 971074 22477
1: 2793 204321 -849680 22477
3: 2793 -230685 -952926 22477
1: 2793 235011 -856830 22477
4: -2793 -257049 955814 22477
4: -2793 -295659 949104 22477
3: 2793 -428415 -930544 22477
1: 2793 436449 -878800 22477
3: 2793 -492765 -927134 22477
4: -2793 -549081 928486 22477
3: 2793 -550095 -924768 22477
4: -2793 -649467 924768 22477
3: 2793 -915135 -916656 22477
2: -2802 771147 884450 22477
1: 2818 88445 -771147 22477
4: -2822 -654199 915135 22477
4: -2828 -924521 907361 22477
1: 2842 114673 -793117 22477
2: -2842 135785 793117 22477
1: 2846 997633 -876603 22477
3: 2873 -142805 -955206 22477
1: 2884 542659 -855988 22477
2: -2884 542659 852264 22477
2: -2886 7581 -815087 22477
1: 2886 37107 -584402 22477
1: 2888 5915 948766 22477
1: 2888 7315 599781 22477
1: 2888 9971 207025 22477
1: 2888 15379 -173355 22477
2: -2888 15379 41951 22477
1: 2888 19019 -307580 22477
1: 2888 22715 -399854 22477
2: -2888 26971 399854 22477
1: 2888 35035 -566826 22477
1: 2888 39235 -599781 22477
1: 2888 59059 -692055 22477
1: 2888 60515 -696449 22477
3: 2888 -86317 -999635 22477
1: 2888 91091 -756275 22477
1: 2888 102011 -768950 22477
3: 2888 -107653 -974870 22477
4: -2888 -107653 993642 22477
1: 2888 120835 -785421 22477
3: 2888 -133133 -955695 22477
3: 2888 -142805 -950208 22477
1: 2888 157339 -806130 22477
2: -2888 157339 793286 22477
3: 2888 -159005 -942513 22477
3: 2888 -176605 -935753 22477
1: 2888 187915 -817284 22477
4: -2888 -188797 942513 22477
3: 2888 -274645 -913952 22477
1: 2888 314171 -840350 22477
3: 2888 -413413 -900770 22477
3: 2888 -459173 -898170 22477
1: 2888 488579 -852605 22477
1: 2888 542659 -854805 22477
2: -2888 542659 851081 22477
3: 2888 -548405 -894348 22477
1: 2888 604219 -856830 22477
1: 2888 648115 -858039 22477
4: -2888 -651157 894348 22477
3: 2888 -714077 -889785 22477
1: 2888 801515 -861224 22477
3: 2888 -845845 -887432 22477
3: 2888 -947245 -886067 22477
2: -2888 951691 861224 22477
1: 2888 999635 -863891 22477
2: -2898 11913 -199927 22477
1: 2899 28561 -495292 22477
2: -2899 28561 424536 22477
3: 2907 -183027 -927472 22477
2: -2919 549081 842296 22477
4: -2924 -997633 876603 22477
1: 2926 8281 420641 22477
2: -2926 8281 -664677 22477
1: 2926 167143 -799708 22477
2: -2926 198911 799708 22477
3: 2926 -229957 -909558 22477
4: -2926 -828269 878598 22477
1: 2929 169309 -799708 22477
3: 2938 -629755 -876603 22477
4: -2938 -749987 876603 22477
4: -2962 -186745 919828 22477
2: -2964 9747 -430612 22477
1: 2964 53067 -654706 22477
1: 2964 85683 -729904 22477
3: 2964 -89889 -968877 22477
4: -2964 -107217 968877 22477
2: -2964 477603 826072 22477
2: -2964 771147 836038 22477
3: 2983 -793117 -859950 22477
4: -2983 -793117 862498 22477
1: 3002 17689 -257049 22477
2: -3002 17689 142805 22477
3: 3002 -294203 -876603 22477
4: -3002 -351715 876603 22477
1: 3016 231427 -793117 22477
2: -3016 276899 793117 22477
3: 3031 -542659 -852264 22477
4: -3031 -542659 855988 22477
1: 3038 292201 -796575 22477
2: -3038 292201 789659 22477
3: 3038 -305045 -864942 22477
2: -3042 11571 -224770 22477
1: 3042 11913 24843 22477
4: -3042 -85683 972895 22477
2: -3042 219849 774865 22477
3: 3042 -337953 -860548 22477
4: -3042 -404985 860548 22477
2: -3059 28519 399854 22477
2: -3059 753571 809666 22477
3: 3066 -549081 -842296 22477
3: 3068 -877933 -834860 22477
4: -3072 -68229 999635 22477
3: 3078 -98553 -922740 22477
4: -3078 -599781 840826 22477
1: 3108 506415 -793117 22477
1: 3122 28561 -462441 22477
2: -3122 28561 391685 22477
1: 3124 638911 -793117 22477
1: 3136 795067 -793117 22477
2: -3136 958139 793117 22477
2: -3146 7049 -876603 22477
1: 3178 305045 -763035 22477
1: 3192 9747 199927 22477
2: -3192 24843 321100 22477
2: -3192 53067 571220 22477
2: -3192 70707 626145 22477
2: -3192 85683 655025 22477
2: -3192 183027 727545 22477
1: 3192 223587 -748163 22477
2: -3192 243867 743470 22477
1: 3192 477603 -771147 22477
2: -3192 520923 768950 22477
1: 3192 771147 -778848 22477
1: 3211 6859 612794 22477
2: -3211 8303 -612794 22477
2: -3211 17689 129792 22477
1: 3211 28561 -450604 22477
2: -3211 28561 379848 22477
1: 3211 48013 -586768 22477
3: 3211 -48013 -986622 22477
2: -3211 58121 586768 22477
4: -3211 -58121 986622 22477
1: 3211 199927 -738682 22477
2: -3211 199927 728574 22477
3: 3211 -199927 -834708 22477
4: -3211 -199927 844816 22477
1: 3211 336091 -758134 22477
3: 3211 -336091 -815256 22477
2: -3211 406847 758134 22477
4: -3211 -406847 815256 22477
2: -3211 656903 769006 22477
4: -3211 -656903 804384 22477
2: -3234 8721 -542659 22477
2: -3234 104949 671099 22477
4: -3234 -126711 872209 22477
1: 3234 183027 -729066 22477
3: 3234 -792519 -793117 22477
4: -3234 -960687 793117 22477
1: 3237 159201 -720616 22477
3: 3246 -636363 -793117 22477
2: -3248 64619 599781 22477
3: 3249 -67431 -918008 22477
3: 3249 -85683 -888076 22477
3: 3249 -322959 -806832 22477
3: 3249 -426531 -799708 22477
4: -3249 -517503 799708 22477
3: 3249 -541983 -794976 22477
4: -3249 -657579 794976 22477
4: -3249 -876603 790608 22477
3: 3262 -503867 -793117 22477
1: 3283 76895 -647634 22477
2: -3283 99541 655044 22477
4: -3306 -257049 808108 22477
4: -3332 -142805 836798 22477
3: 3332 -292201 -789659 22477
4: -3332 -292201 796575 22477
4: -3332 -342589 790920 22477
2: -3332 431795 732108 22477
3: 3344 -229957 -795314 22477
4: -3344 -229957 804102 22477
3: 3353 -88445 -856830 22477
3: 3354 -228879 -793117 22477
4: -3354 -279447 793117 22477
2: -3363 599781 732564 22477
2: -3381 46137 506844 22477
2: -3382 7007 -834860 22477
1: 3382 476749 -727909 22477
2: -3393 69027 584402 22477
2: -3404 194579 685464 22477
1: 3423 689871 -725010 22477
4: -3436 -169309 799708 22477
4: -3437 -665665 751374 22477
2: -3458 15523 30758 22477
2: -3458 17689 116441 22477
1: 3458 28561 -420945 22477
2: -3458 28561 350189 22477
1: 3458 123823 -659100 22477
3: 3458 -123823 -801905 22477
1: 3458 142805 -668591 22477
3: 3458 -142805 -792414 22477
1: 3458 619115 -716222 22477
3: 3458 -619115 -744783 22477
2: -3458 760627 716222 22477
4: -3458 -760627 744783 22477
2: -3471 85683 601426 22477
4: -3472 -305045 763035 22477
2: -3486 159201 656903 22477
1: 3528 17043 -208715 22477
1: 3528 49875 -542659 22477
1: 3528 70395 -593190 22477
1: 3528 81627 -610090 22477
3: 3528 -112125 -793117 22477
4: -3528 -138333 793117 22477
1: 3528 337155 -690365 22477
3: 3528 -757965 -727415 22477
1: 3534 19773 -278369 22477
2: -3534 53067 514098 22477
3: 3549 -47481 -892658 22477
1: 3549 53067 -549926 22477
4: -3549 -58653 892658 22477
1: 3549 85683 -611534 22477
4: -3549 -257049 753046 22477
3: 3549 -902139 -721292 22477
4: -3572 -132665 786695 22477
1: 3577 18421 -244036 22477
3: 3577 -188461 -751374 22477
3: 3584 -107653 -783731 22477
4: -3584 -107653 802503 22477
2: -3591 583737 685464 22477
1: 3612 30927 -427063 22477
3: 3612 -89817 -793117 22477
1: 3614 314171 -672182 22477
1: 3626 61009 -559221 22477
2: -3626 61009 526097 22477
2: -3626 498719 675792 22477
2: -3627 428415 672182 22477
3: 3633 -968877 -703950 22477
1: 3661 375193 -667888 22477
1: 3686 952679 -676676 22477
4: -3717 -58305 854126 22477
3: 3718 -66101 -802750 22477
3: 3718 -199927 -720195 22477
4: -3718 -199927 730303 22477
3: 3718 -897085 -688506 22477
1: 3724 5863 709631 22477
2: -3724 7319 -709631 22477
1: 3724 15379 -149188 22477
2: -3724 15379 17784 22477
1: 3724 24167 -341601 22477
3: 3724 -27797 -971074 22477
3: 3724 -28561 -963243 22477
1: 3724 48503 -510549 22477
1: 3724 51623 -520689 22477
3: 3724 -61009 -811707 22477
4: -3724 -61009 844831 22477
1: 3724 76219 -571558 22477
3: 3724 -90077 -768664 22477
2: -3724 95147 571558 22477
1: 3724 162811 -628342 22477
3: 3724 -169169 -726427 22477
3: 3724 -192413 -720616 22477
1: 3724 199927 -637621 22477
2: -3724 199927 627513 22477
2: -3724 203243 628342 22477
1: 3724 314171 -652422 22477
3: 3724 -361361 -700843 22477
1: 3724 427063 -659269 22477
2: -3724 427063 654537 22477
3: 3724 -533533 -693576 22477
1: 3724 630539 -665418 22477
4: -3724 -666029 693576 22477
1: 3724 671099 -666198 22477
3: 3724 -793117 -688584 22477
4: -3724 -793117 691132 22477
1: 3724 990847 -670111 22477
1: 3738 85683 -581210 22477
2: -3738 133209 599781 22477
1: 3743 199927 -634410 22477
2: -3743 199927 624302 22477
1: 3744 21147 -292201 22477
2: -3744 902139 663494 22477
4: -3757 -142805 742938 22477
2: -3762 428415 647976 22477
1: 3768 113715 -599781 22477
1: 3781 107653 -593788 22477
2: -3781 107653 575016 22477
1: 3794 29963 -399854 22477
4: -3801 -477603 685464 22477
2: -3822 7581 -648115 22477
2: -3822 9975 -333944 22477
2: -3822 21945 208715 22477
2: -3822 27075 294398 22477
2: -3822 59565 494325 22477
4: -3822 -83391 779935 22477
2: -3822 85683 545110 22477
3: 3822 -87381 -751374 22477
4: -3822 -109725 751374 22477
2: -3822 189525 608569 22477
3: 3822 -237177 -694252 22477
3: 3822 -257049 -691676 22477
4: -3822 -297825 694252 22477
2: -3822 416955 637130 22477
4: -3822 -428415 684095 22477
4: -3822 -942513 671460 22477
4: -3832 -88445 771147 22477
1: 3838 23465 -322959 22477
2: -3838 169309 599781 22477
3: 3856 -56693 -793117 22477
4: -3857 -41405 892658 22477
3: 3857 -61009 -783146 22477
4: -3857 -61009 816270 22477
2: -3876 6591 -835107 22477
1: 3887 892031 -641186 22477
1: 3906 123747 -584402 22477
3: 3911 -194579 -685464 22477
4: -3934 -375193 667888 22477
2: -3952 12635 -123032 22477
4: -3952 -142805 706629 22477
4: -3969 -98553 733798 22477
4: -3969 -243867 675792 22477
3: 3969 -599781 -649078 22477
1: 3971 8281 277836 22477
2: -3971 8281 -521872 22477
1: 3971 41743 -454818 22477
2: -3971 41743 406406 22477
1: 3971 64337 -518492 22477
3: 3971 -99541 -712166 22477
3: 3971 -153419 -685464 22477
4: -3971 -194383 685464 22477
3: 3971 -199927 -673988 22477
4: -3971 -199927 684096 22477
1: 3971 324311 -612794 22477
1: 3971 476749 -620256 22477
3: 3971 -773357 -645918 22477
4: -3971 -979849 645918 22477
1: 3978 851865 -626145 22477
4: -3987 -774345 645918 22477
4: -3996 -59241 793117 22477
3: 4018 -199927 -666045 22477
4: -4018 -199927 676153 22477
2: -4028 346199 599781 22477
3: 4028 -538265 -640965 22477
2: -4032 70395 492128 22477
1: 4032 278331 -599781 22477
3: 4043 -28561 -884450 22477
4: -4043 -28561 955206 22477
1: 4047 5733 667888 22477
4: -4047 -188097 674310 22477
2: -4053 242307 584402 22477
2: -4056 53067 445484 22477
3: 4056 -68229 -731094 22477
2: -4056 85683 512981 22477
4: -4056 -416157 645411 22477
2: -4066 114751 539448 22477
2: -4067 398905 597584 22477
1: 4074 42237 -445991 22477
2: -4078 121961 542659 22477
3: 4104 -526773 -629356 22477
4: -4104 -672789 629356 22477
3: 4123 -305045 -636454 22477
1: 4134 40071 -430612 22477
2: -4142 164255 553644 22477
1: 4142 283283 -584402 22477
2: -4142 362635 584402 22477
1: 4142 715141 -599781 22477
1: 4168 999635 -598899 22477
3: 4186 -21299 -938119 22477
1: 4186 194579 -566826 22477
1: 4212 18411 -215306 22477
3: 4212 -599781 -611534 22477
3: 4214 -41743 -768911 22477
4: -4214 -41743 817323 22477
2: -4218 7581 -599781 22477
4: -4218 -39039 831649 22477
1: 4237 28561 -350056 22477
2: -4237 28561 279300 22477
1: 4238 603155 -584402 22477
2: -4238 776587 584402 22477
1: 4249 793117 -585676 22477
2: -4249 793117 583128 22477
3: 4256 -107653 -658502 22477
4: -4256 -107653 677274 22477
3: 4256 -229957 -623948 22477
4: -4256 -229957 632736 22477
1: 4263 22743 -285610 22477
2: -4263 125229 520676 22477
3: 4264 -21413 -918346 22477
4: -4282 -999635 598899 22477
2: -4294 196049 542659 22477
3: 4312 -99541 -655044 22477
1: 4312 159619 -542659 22477
2: -4312 206435 542659 22477
2: -4312 242515 549081 22477
4: -4312 -367237 610090 22477
1: 4313 305045 -563108 22477
1: 4332 5187 738192 22477
2: -4332 5607 -999635 22477
1: 4332 6591 456729 22477
2: -4332 11115 -215306 22477
1: 4332 24843 -307242 22477
3: 4332 -40209 -753571 22477
2: -4332 41895 371293 22477
4: -4332 -52065 753571 22477
2: -4332 53235 416416 22477
1: 4332 67431 -481481 22477
2: -4332 72891 461370 22477
4: -4332 -74529 702195 22477
1: 4332 85683 -503132 22477
2: -4332 144495 521703 22477
3: 4332 -151557 -628342 22477
4: -4332 -196245 628342 22477
2: -4332 197847 538265 22477
4: -4332 -202293 626990 22477
4: -4332 -257049 617645 22477
1: 4332 322959 -561899 22477
3: 4332 -411369 -599781 22477
3: 4332 -522717 -596232 22477
4: -4332 -532665 599781 22477
2: -4332 544635 566826 22477
4: -4332 -676845 596232 22477
2: -4332 692055 570297 22477
2: -4332 745731 571220 22477
1: 4332 876603 -575302 22477
2: -4332 947583 573755 22477
4: -4332 -968877 592280 22477
3: 4354 -28561 -818748 22477
4: -4354 -28561 889504 22477
1: 4361 4693 870012 22477
3: 4368 -31605 -793117 22477
4: -4368 -41013 793117 22477
1: 4368 53067 -450385 22477
1: 4382 229957 -547053 22477
2: -4389 183027 527618 22477
1: 4394 6593 447811 22477
2: -4394 8569 -447811 22477
2: -4394 10241 -280839 22477
2: -4394 14801 -17199 22477
1: 4394 15379 -136458 22477
2: -4394 15379 5054 22477
1: 4394 17003 -178334 22477
3: 4394 -17003 -971451 22477
1: 4394 17689 -193713 22477
2: -4394 17689 79469 22477
3: 4394 -17689 -956072 22477
2: -4394 22099 178334 22477
4: -4394 -22099 971451 22477
2: -4394 24167 212268 22477
4: -4394 -24167 937517 22477
2: -4394 27797 259623 22477
4: -4394 -27797 890162 22477
2: -4394 38171 345306 22477
4: -4394 -38171 804479 22477
1: 4394 41743 -413364 22477
2: -4394 41743 364952 22477
3: 4394 -41743 -736421 22477
4: -4394 -41743 784833 22477
1: 4394 46151 -428792 22477
3: 4394 -46151 -720993 22477
2: -4394 59983 428792 22477
4: -4394 -59983 720993 22477
2: -4394 90077 477603 22477
4: -4394 -90077 672182 22477
2: -4394 103607 490308 22477
4: -4394 -103607 659477 22477
1: 4394 107653 -512259 22477
2: -4394 107653 493487 22477
3: 4394 -107653 -637526 22477
4: -4394 -107653 656298 22477
1: 4394 125267 -521066 22477
3: 4394 -125267 -628719 22477
2: -4394 162811 521066 22477
4: -4394 -162811 628719 22477
2: -4394 169169 523089 22477
4: -4394 -169169 626696 22477
2: -4394 194579 529854 22477
4: -4394 -194579 619931 22477
1: 4394 292201 -551817 22477
2: -4394 292201 544901 22477
3: 4394 -292201 -597968 22477
4: -4394 -292201 604884 22477
1: 4394 323057 -554021 22477
3: 4394 -323057 -595764 22477
2: -4394 419881 554021 22477
4: -4394 -419881 595764 22477
2: -4394 459173 555807 22477
4: -4394 -459173 593978 22477
2: -4394 630539 560994 22477
4: -4394 -630539 588791 22477
2: -4394 725249 562809 22477
4: -4394 -725249 586976 22477
1: 4394 762359 -566048 22477
3: 4394 -762359 -583737 22477
1: 4394 793117 -566391 22477
2: -4394 793117 563843 22477
3: 4394 -793117 -583394 22477
4: -4394 -793117 585942 22477
1: 4394 876869 -567203 22477
3: 4394 -876869 -582582 22477
2: -4394 990847 566048 22477
4: -4394 -990847 583737 22477
3: 4396 -793117 -583128 22477
4: -4396 -793117 585676 22477
3: 4407 -599697 -584402 22477
4: -4407 -780045 584402 22477
3: 4408 -41405 -735319 22477
4: -4446 -53067 731601 22477
3: 4446 -85557 -645918 22477
4: -4446 -85683 669389 22477
4: -4446 -111549 645918 22477
3: 4484 -79781 -645918 22477
1: 4494 337953 -542659 22477
3: 4503 -279825 -584402 22477
4: -4503 -366093 584402 22477
2: -4508 147199 502151 22477
1: 4508 427063 -545025 22477
2: -4508 427063 540293 22477
3: 4508 -602509 -571220 22477
1: 4522 5707 584402 22477
2: -4522 7475 -584402 22477
4: -4522 -23465 922740 22477
4: -4522 -142805 618450 22477
3: 4522 -158479 -599781 22477
2: -4522 190463 513760 22477
4: -4522 -207575 599781 22477
3: 4522 -964483 -565383 22477
3: 4524 -257049 -583737 22477
1: 4563 37905 -383292 22477
4: -4592 -245765 584402 22477
4: -4598 -43771 741741 22477
4: -4598 -902629 558714 22477
2: -4599 857337 539448 22477
1: 4602 599781 -538251 22477
4: -4662 -414219 561925 22477
1: 4674 98553 -476749 22477
1: 4693 4465 861224 22477
1: 4693 4655 804102 22477
2: -4693 5909 -861224 22477
1: 4693 6251 461370 22477
1: 4693 11515 4394 22477
2: -4693 15239 -4394 22477
1: 4693 28561 -319480 22477
2: -4693 28561 248724 22477
3: 4693 -28561 -757050 22477
4: -4693 -28561 827806 22477
1: 4693 31255 -338338 22477
3: 4693 -31255 -738192 22477
2: -4693 41363 338338 22477
4: -4693 -41363 738192 22477
1: 4693 43757 -395460 22477
3: 4693 -43757 -681070 22477
1: 4693 142805 -494508 22477
3: 4693 -142805 -582022 22477
1: 4693 199927 -507010 22477
2: -4693 199927 496902 22477
3: 4693 -199927 -569520 22477
4: -4693 -199927 579628 22477
1: 4693 218785 -509704 22477
3: 4693 -218785 -566826 22477
2: -4693 289541 509704 22477
4: -4693 -289541 566826 22477
1: 4693 542659 -526750 22477
2: -4693 542659 523026 22477
3: 4693 -542659 -549780 22477
4: -4693 -542659 553504 22477
1: 4693 999635 -532014 22477
3: 4693 -999635 -544516 22477
3: 4704 -31941 -732108 22477
3: 4704 -68229 -628342 22477
2: -4704 876603 527592 22477
1: 4712 155987 -496223 22477
4: -4712 -305045 563108 22477
2: -4718 446329 516971 22477
4: -4732 -17689 997945 22477
3: 4732 -28561 -750519 22477
