Command line:- ../do_t 65219 1000000
2: -30184 162925 483153 65219
1: 30261 324135 -644204 65219
3: 30492 -381759 -746691 65219
4: -30492 -727503 746691 65219
4: -31213 -123431 966306 65219
2: -31213 336743 576928 65219
1: 31213 717409 -656062 65219
2: -31213 717409 632346 65219
2: -31339 146461 439230 65219
3: 31458 -131769 -812273 65219
1: 31556 14641 546315 65219
3: 31556 -720071 -698775 65219
1: 31899 781011 -644204 65219
2: -31944 66885 149072 65219
3: 32046 -324885 -717409 65219
4: -32046 -641421 717409 65219
3: 32242 -161051 -767074 65219
4: -32242 -161051 872718 65219
4: -33614 -99715 966306 65219
2: -33614 171941 439230 65219
4: -33614 -326095 734712 65219
3: 34133 -751513 -644204 65219
1: 34398 871563 -600281 65219
3: 34496 -564235 -644204 65219
4: -34594 -336743 711480 65219
2: -34986 555027 549703 65219
2: -35574 21609 -878460 65219
3: 35574 -50421 -893101 65219
4: -35574 -108045 893101 65219
3: 36848 -161051 -664587 65219
4: -36848 -161051 770231 65219
3: 37026 -344715 -614922 65219
4: -37026 -764547 614922 65219
1: 37268 31213 -127776 65219
2: -37268 69629 127776 65219
3: 37387 -298507 -614922 65219
4: -37387 -667799 614922 65219
4: -37632 -871563 600281 65219
1: 38416 9317 858495 65219
3: 38416 -33275 -949003 65219
3: 38416 -52283 -805255 65219
1: 38416 73205 -373890 65219
3: 38416 -161051 -635305 65219
4: -38416 -161051 740949 65219
1: 38416 186725 -483153 65219
4: -38416 -397243 629563 65219
3: 38416 -410795 -585640 65219
2: -38416 428197 483153 65219
1: 38416 903749 -539055 65219
1: 38661 459195 -521752 65219
3: 38906 -132055 -644204 65219
1: 39102 17061 204974 65219
2: -40334 660275 483153 65219
3: 40768 -182347 -586971 65219
3: 40817 -96481 -644204 65219
1: 40817 102487 -405108 65219
2: -40817 102487 239096 65219
1: 40817 238249 -471174 65219
3: 40817 -847847 -535062 65219
1: 40866 483153 -495880 65219
1: 41041 60025 -322102 65219
3: 41846 -805255 -522368 65219
1: 41866 12005 439230 65219
1: 42042 497007 -483153 65219
1: 42592 28469 -111804 65219
2: -42592 72373 111804 65219
3: 43197 -309729 -527076 65219
4: -43197 -799533 527076 65219
2: -43218 43923 -139997 65219
2: -43218 163317 322102 65219
3: 43218 -195657 -547041 65219
4: -43218 -256641 600281 65219
1: 43218 307461 -457138 65219
2: -43218 403293 423258 65219
3: 43218 -483153 -514349 65219
4: -43218 -531069 544379 65219
2: -43218 834537 458832 65219
2: -43904 73205 109263 65219
1: 43923 27783 -108416 65219
2: -43923 73059 108416 65219
1: 43923 194481 -430518 65219
2: -43923 483153 427378 65219
2: -43923 511413 430518 65219
3: 44286 -43365 -717409 65219
4: -44286 -115101 717409 65219
4: -44737 -55223 966306 65219
1: 45276 66885 -322102 65219
2: -45276 182133 322102 65219
3: 45416 -660275 -483153 65219
3: 45619 -102487 -561198 65219
4: -45619 -102487 727210 65219
2: -45619 991837 439230 65219
3: 45738 -295323 -497794 65219
4: -45738 -813939 497794 65219
4: -45864 -459195 521752 65219
3: 45962 -424589 -485331 65219
3: 46942 -980947 -462462 65219
4: -47334 -124509 658845 65219
3: 47564 -45619 -644204 65219
1: 47677 247687 -409948 65219
2: -47677 718619 409948 65219
4: -48069 -483153 495880 65219
1: 48706 207515 -395307 65219
3: 49126 -55223 -585640 65219
4: -50666 -45619 966306 65219
3: 52283 -31213 -644204 65219
1: 52822 8183 483153 65219
2: -52822 27391 -483153 65219
3: 52998 -136857 -453871 65219
1: 53361 7203 585640 65219
4: -53508 -43923 945252 65219
3: 53802 -79233 -483153 65219
1: 54537 123783 -335412 65219
1: 55176 338541 -366025 65219
1: 55223 14641 63162 65219
3: 55223 -25333 -644204 65219
1: 55223 31339 -175692 65219
1: 55223 688127 -375584 65219
3: 55539 -239757 -409948 65219
4: -55539 -869505 409948 65219
1: 55902 21609 -85184 65219
1: 55909 109417 -322102 65219
4: -56144 -174587 512435 65219
3: 57596 -228095 -395307 65219
4: -57596 -881167 395307 65219
3: 57624 -17787 -702768 65219
3: 57624 -43923 -504207 65219
1: 57624 126357 -322102 65219
2: -57624 153549 219615 65219
4: -57624 -395307 427130 65219
2: -57624 488565 322102 65219
2: -57981 511413 322102 65219
1: 58564 20237 -81312 65219
2: -58564 80605 81312 65219
4: -58564 -112847 564465 65219
3: 58564 -141659 -403414 65219
3: 58564 -161051 -398566 65219
4: -58564 -161051 504210 65219
4: -58564 -564235 403414 65219
4: -58564 -805255 391363 65219
1: 59682 131769 -315084 65219
2: -61589 29155 -409948 65219
3: 62426 -9317 -858495 65219
3: 62426 -15895 -644204 65219
2: -62426 16709 -966306 65219
4: -62426 -71951 644204 65219
1: 62426 100793 -292820 65219
3: 62426 -113135 -383328 65219
1: 62426 717409 -333960 65219
2: -62426 717409 310244 65219
3: 62426 -805255 -346676 65219
1: 62458 261709 -322102 65219
1: 63063 309729 -322102 65219
1: 63888 17493 -74536 65219
2: -63888 83349 74536 65219
2: -64484 18865 -805255 65219
3: 64484 -161051 -357126 65219
4: -64484 -161051 462770 65219
1: 64582 607453 -322102 65219
1: 64827 726033 -322102 65219
4: -65856 -523083 363363 65219
1: 67228 5929 336743 65219
3: 67228 -673211 -322102 65219
3: 67473 -554631 -322102 65219
4: -67914 -42189 805255 65219
3: 68178 -21609 -483153 65219
2: -68838 21609 -644204 65219
3: 68992 -256907 -322102 65219
3: 69286 -14641 -546315 65219
3: 69597 -208887 -322102 65219
4: -69629 -29645 995588 65219
3: 69629 -717409 -310244 65219
4: -69629 -717409 333960 65219
1: 70511 805255 -297528 65219
4: -71344 -207515 395307 65219
3: 71511 -7203 -732050 65219
1: 72149 2401 966306 65219
2: -72358 33271 -307461 65219
1: 73598 2783 717409 65219
3: 74052 -134799 -307461 65219
4: -74052 -974463 307461 65219
4: -74074 -564235 322102 65219
3: 74431 -73535 -322102 65219
2: -74431 105149 98494 65219
4: -74431 -541387 322102 65219
1: 74536 12005 -63888 65219
2: -74536 88837 63888 65219
3: 74774 -113861 -307461 65219
4: -74774 -852445 307461 65219
3: 76146 -19965 -400631 65219
3: 76146 -56595 -322102 65219
4: -77714 -805255 297528 65219
1: 78547 161051 -257796 65219
2: -78547 161051 152152 65219
1: 79233 3381 322102 65219
2: -79233 32193 -322102 65219
4: -80223 -64827 556358 65219
4: -81634 -33275 822558 65219
1: 81634 102487 -244057 65219
2: -81634 102487 78045 65219
4: -81634 -177265 366025 65219
3: 81634 -559867 -263538 65219
2: -81732 483153 221529 65219
3: 82124 -853171 -260876 65219
1: 83006 1715 629563 65219
2: -83006 20923 -629563 65219
3: 84868 -2783 -717409 65219
1: 85184 6517 -55902 65219
3: 86394 -64827 -263538 65219
3: 86436 -1815 -863819 65219
1: 86436 11253 -146410 65219
4: -86436 -25179 966306 65219
3: 86436 -27951 -286165 65219
4: -86436 -58443 556358 65219
2: -86436 307461 187066 65219
3: 86436 -393855 -248897 65219
1: 86436 978285 -244904 65219
3: 86779 -14063 -322102 65219
4: -86779 -234955 322102 65219
1: 87846 5145 -54208 65219
3: 87846 -7203 -376310 65219
2: -87846 21609 -589996 65219
1: 87846 36015 -215259 65219
2: -87846 95697 54208 65219
1: 87846 483153 -240100 65219
2: -87846 669879 215259 65219
3: 87857 -2401 -644204 65219
1: 88494 11319 -161051 65219
2: -88837 177023 138424 65219
4: -88837 -216139 322102 65219
2: -90258 237699 161051 65219
1: 90552 9261 -161051 65219
2: -90552 239757 161051 65219
3: 91014 -7203 -322102 65219
3: 91238 -1331 -694782 65219
3: 91238 -5929 -336743 65219
3: 91238 -102487 -239096 65219
4: -91238 -102487 405108 65219
3: 91476 -36015 -248897 65219
2: -93296 32549 -307461 65219
2: -93492 547041 195657 65219
1: 93639 693 322102 65219
4: -93639 -43923 623150 65219
3: 93639 -53361 -234256 65219
4: -93639 -978285 244904 65219
1: 95354 12221 -204974 65219
2: -95354 954085 204974 65219
3: 96138 -483153 -221529 65219
1: 96437 7889 -204974 65219
2: -96558 64827 -43923 65219
1: 96726 373527 -219615 65219
2: -97412 190333 128744 65219
2: -100842 586971 182347 65219
3: 101156 -343 605605 65219
2: -101871 19551 -644204 65219
1: 102487 2401 -368566 65219
3: 102487 -2401 -46464 65219
2: -102487 103243 46464 65219
4: -102487 -103243 368566 65219
1: 102487 161051 -209916 65219
2: -102487 161051 104272 65219
3: 102487 -161051 -205114 65219
4: -102487 -161051 310758 65219
4: -103243 -21791 966306 65219
2: -103243 24563 -468512 65219
3: 103243 -121121 -202312 65219
4: -104958 -123783 335412 65219
1: 105644 1421 -644204 65219
4: -105644 -36995 644204 65219
3: 107016 -43923 -182105 65219
3: 107898 -547041 -195657 65219
1: 108174 21609 -234256 65219
2: -108388 788557 175692 65219
2: -108878 31213 -322102 65219
4: -110103 -131769 315084 65219
1: 110446 14641 -258940 65219
2: -110446 14641 -903144 65219
3: 110446 -46585 -171699 65219
1: 110446 137093 -199650 65219
3: 110446 -436205 -190333 65219
1: 111078 75117 -204974 65219
3: 111804 -7203 -42592 65219
2: -111804 108045 42592 65219
1: 112161 70785 -204974 65219
1: 112504 3773 -483153 65219
3: 112847 -161051 -181434 65219
4: -112847 -161051 287078 65219
1: 113377 2401 -673486 65219
3: 115248 -11979 -77198 65219
2: -115248 51909 -118459 65219
3: 115248 -54747 -161051 65219
3: 115248 -586971 -182347 65219
2: -115248 669669 161051 65219
4: -116277 -33957 644204 65219
3: 116688 -64827 -161051 65219
3: 117128 -9947 -40656 65219
4: -117128 -45619 523809 65219
1: 117128 69629 -201707 65219
2: -117128 110789 40656 65219
3: 117128 -161051 -172872 65219
4: -117128 -161051 278516 65219
4: -117128 -775523 201707 65219
4: -119364 -373527 219615 65219
3: 119707 -788557 -175692 65219
3: 121121 -2401 505780 65219
4: -122353 -103243 322102 65219
2: -122451 18711 -644204 65219
1: 122451 851235 -175692 65219
3: 124166 -57233 -139755 65219
1: 124509 3087 -761332 65219
4: -124509 -25725 761332 65219
1: 124852 12133 -322102 65219
4: -124852 -99979 322102 65219
1: 124852 717409 -172909 65219
2: -124852 717409 149193 65219
3: 125832 -237699 -161051 65219
3: 126126 -252105 -161051 65219
3: 127776 -15435 -37268 65219
2: -127776 116277 37268 65219
2: -128502 309729 117128 65219
3: 128968 -161051 -152152 65219
4: -128968 -161051 257796 65219
1: 129591 180075 -175692 65219
2: -129654 139755 57233 65219
3: 129654 -700161 -161051 65219
3: 130438 -2401 722733 65219
2: -130438 16807 -722733 65219
1: 131769 7203 -465608 65219
4: -131769 -23667 787710 65219
3: 131769 -122451 -143506 65219
4: -131769 -483153 192080 65219
2: -131769 828345 143506 65219
4: -132616 -100499 307461 65219
4: -132888 -26499 717409 65219
1: 134456 805805 -161051 65219
3: 136514 -3773 483153 65219
1: 136857 14553 -322102 65219
1: 136857 251559 -165044 65219
1: 137984 357749 -161051 65219
3: 138061 -2401 878460 65219
1: 138278 343343 -161051 65219
3: 139258 -177023 -138424 65219
3: 139258 -717409 -149193 65219
4: -139258 -717409 172909 65219
4: -141659 -100793 292820 65219
4: -142002 -91113 307461 65219
3: 142296 -7203 219615 65219
2: -143031 483153 119042 65219
3: 144746 -73205 -109263 65219
1: 146461 6655 -569668 65219
3: 146461 -805255 -141702 65219
1: 146531 12005 -380666 65219
1: 147422 170471 -161051 65219
3: 147833 -190333 -128744 65219
1: 148862 160391 -161051 65219
4: -148862 -775313 161051 65219
2: -149072 127253 31944 65219
1: 152581 434581 -146410 65219
2: -153664 73205 -51788 65219
2: -154007 278179 88088 65219
1: 157094 161051 -155309 65219
2: -157094 161051 49665 65219
2: -157784 780325 117128 65219
3: 158466 -11025 161051 65219
2: -158466 46599 -161051 65219
3: 160524 -11319 161051 65219
1: 160867 110473 -162382 65219
1: 160867 288827 -143748 65219
1: 161051 4655 -849464 65219
3: 161051 -4655 585354 65219
1: 161051 6517 -644490 65219
3: 161051 -6517 380380 65219
1: 161051 12005 -410234 65219
3: 161051 -12005 146124 65219
1: 161051 14641 -360150 65219
2: -161051 14641 -801934 65219
3: 161051 -14641 96040 65219
2: -161051 19061 -585354 65219
4: -161051 -19061 849464 65219
1: 161051 32585 -234542 65219
3: 161051 -32585 -29568 65219
1: 161051 45619 -205260 65219
3: 161051 -45619 -58850 65219
1: 161051 73205 -177674 65219
3: 161051 -73205 -86436 65219
1: 161051 102487 -164640 65219
2: -161051 102487 -1372 65219
3: 161051 -102487 -99470 65219
4: -161051 -102487 265482 65219
2: -161051 133427 29568 65219
4: -161051 -133427 234542 65219
1: 161051 228095 -146696 65219
3: 161051 -228095 -117414 65219
1: 161051 278179 -144060 65219
3: 161051 -278179 -120050 65219
1: 161051 512435 -138572 65219
3: 161051 -512435 -125538 65219
1: 161051 717409 -136710 65219
2: -161051 717409 112994 65219
3: 161051 -717409 -127400 65219
4: -161051 -717409 151116 65219
2: -161051 933989 117414 65219
4: -161051 -933989 146696 65219
1: 165669 25773 -263538 65219
1: 166012 7889 -570999 65219
4: -166012 -30527 570999 65219
2: -167464 12005 -995588 65219
1: 167706 7203 -618915 65219
1: 168756 622545 -131769 65219
3: 170368 -37387 -27951 65219
2: -170368 138229 27951 65219
2: -170814 171699 46585 65219
1: 172788 424977 -131769 65219
2: -172872 46893 -161051 65219
2: -172872 115797 7986 65219
1: 172872 307461 -135036 65219
1: 173558 96383 -161051 65219
4: -173558 -345401 161051 65219
4: -173852 -343343 161051 65219
3: 175273 -38599 -23958 65219
1: 175616 94325 -161051 65219
3: 175692 -40131 -27104 65219
2: -175692 140973 27104 65219
2: -175692 483153 93639 65219
4: -177674 -512435 145442 65219
4: -181104 -15435 966306 65219
1: 182133 13431 -409948 65219
2: -182476 81433 -43923 65219
3: 182476 -102487 -78045 65219
4: -182476 -102487 244057 65219
3: 183799 -69629 -58564 65219
2: -183799 228095 58564 65219
4: -184534 -18865 805255 65219
2: -186494 12005 -966306 65219
2: -186592 328757 74536 65219
3: 187278 -43923 -21054 65219
4: -187278 -251559 165044 65219
2: -188034 324135 73205 65219
3: 190708 -458711 -102487 65219
4: -191394 -622545 131769 65219
3: 192874 -538853 -102487 65219
3: 195657 -7203 481822 65219
2: -195657 21609 -481822 65219
4: -196504 -333739 146410 65219
1: 196882 17303 -355377 65219
2: -196882 136367 14641 65219
1: 197109 7203 -702768 65219
4: -198077 -25039 614922 65219
1: 201586 16807 -366025 65219
3: 204428 -278179 -88088 65219
2: -204974 12005 -943074 65219
2: -204974 31213 -298870 65219
4: -204974 -31213 506385 65219
1: 204974 55223 -184283 65219
3: 204974 -55223 -23232 65219
2: -204974 156065 23232 65219
4: -204974 -156065 184283 65219
1: 204974 161051 -131369 65219
2: -204974 161051 25725 65219
3: 204974 -161051 -76146 65219
4: -204974 -161051 181790 65219
2: -204974 805255 88151 65219
4: -204974 -805255 119364 65219
3: 206486 -6655 569668 65219
4: -207636 -64827 295482 65219
2: -208887 131769 7018 65219
4: -208887 -815661 117128 65219
1: 211288 20629 -322102 65219
4: -211288 -56203 322102 65219
2: -211629 36015 -244904 65219
1: 213136 12005 -483153 65219
2: -213444 50421 -146410 65219
1: 214032 371349 -111804 65219
3: 217316 -189679 -73205 65219
2: -218284 60025 -107811 65219
1: 220892 14641 -419991 65219
2: -220892 14641 -742093 65219
1: 222156 704865 -102487 65219
4: -222264 -23595 614922 65219
4: -222607 -14063 966306 65219
4: -223293 -307461 135036 65219
3: 223608 -64827 -21296 65219
2: -223608 165669 21296 65219
1: 224322 624723 -102487 65219
4: -225694 -53515 322102 65219
3: 225694 -161051 -64306 65219
4: -225694 -161051 169950 65219
4: -228206 -108731 204974 65219
1: 229467 395307 -105028 65219
1: 230496 34485 -234256 65219
3: 230496 -139755 -57233 65219
4: -231594 -15435 875798 65219
2: -232554 219615 36421 65219
1: 234256 12005 -503481 65219
3: 234256 -70315 -20328 65219
3: 234256 -161051 -60025 65219
4: -234256 -161051 165669 65219
2: -234256 171157 20328 65219
4: -235268 -170471 161051 65219
3: 237013 -328757 -74536 65219
4: -238623 -21609 644204 65219
1: 239624 69629 -161051 65219
3: 240911 -10535 391314 65219
2: -240911 24941 -391314 65219
1: 240933 21609 -322102 65219
3: 242501 -14641 258940 65219
4: -242501 -14641 903144 65219
4: -242501 -405713 117128 65219
3: 244902 -4851 966306 65219
3: 244902 -25047 117128 65219
4: -246617 -100067 204974 65219
1: 247566 15435 -419265 65219
1: 249018 17493 -380666 65219
4: -249018 -40131 380666 65219
1: 249704 68189 -161051 65219
4: -249704 -156035 161051 65219
1: 250866 7203 -805255 65219
4: -251559 -36015 412610 65219
3: 255552 -81291 -18634 65219
2: -255552 182133 18634 65219
3: 257936 -161051 -49665 65219
4: -257936 -161051 155309 65219
1: 259182 914781 -87846 65219
1: 260876 12005 -524414 65219
1: 261709 809369 -87846 65219
1: 262207 12103 -521752 65219
4: -262207 -26509 521752 65219
3: 263538 -483153 -69629 65219
3: 263538 -597849 -71753 65219
4: -264453 -371349 111804 65219
1: 267197 453871 -91476 65219
4: -270284 -799931 93170 65219
4: -271313 -81191 220946 65219
1: 271313 575113 -87846 65219
4: -271999 -805255 92554 65219
4: -273714 -38115 380666 65219
4: -273714 -658845 95227 65219
2: -278179 38759 -220220 65219
4: -279888 -395307 105028 65219
2: -280357 45619 -175692 65219
3: 280917 -119427 -29282 65219
2: -284834 276115 33275 65219
3: 286044 -7203 702768 65219
1: 286062 483153 -85932 65219
3: 291247 -55223 29282 65219
1: 297724 600281 -80949 65219
3: 298144 -103243 -15972 65219
2: -298144 204085 15972 65219
2: -301532 98441 -43923 65219
2: -307098 14259 -717409 65219
1: 307461 21609 -337590 65219
3: 307461 -108045 -15488 65219
2: -307461 208887 15488 65219
2: -307461 483153 45962 65219
4: -315689 -12005 995588 65219
3: 316932 -5691 966306 65219
2: -316932 10773 -966306 65219
4: -317618 -453871 91476 65219
2: -318304 286165 27951 65219
1: 321734 10241 -644204 65219
1: 322102 14641 -470596 65219
2: -322102 14641 -691488 65219
3: 322102 -14641 338541 65219
4: -322102 -14641 823543 65219
1: 322102 16513 -424732 65219
3: 322102 -16513 292677 65219
2: -322102 30919 -292677 65219
4: -322102 -30919 424732 65219
1: 322102 102487 -123823 65219
2: -322102 102487 -42189 65219
3: 322102 -102487 -8232 65219
4: -322102 -102487 174244 65219
1: 322102 115591 -117271 65219
3: 322102 -115591 -14784 65219
2: -322102 216433 14784 65219
4: -322102 -216433 117271 65219
1: 322102 717409 -74284 65219
2: -322102 717409 50568 65219
3: 322102 -717409 -57771 65219
4: -322102 -717409 81487 65219
1: 322102 809137 -73348 65219
3: 322102 -809137 -58707 65219
3: 328251 -15435 322102 65219
3: 333396 -219615 -36421 65219
4: -333739 -55055 263538 65219
2: -334202 66199 -102487 65219
4: -336483 -483153 85932 65219
3: 338316 -180075 -29282 65219
2: -345744 307461 26015 65219
4: -347028 -410571 87846 65219
4: -348117 -194481 117128 65219
2: -350889 15435 -644204 65219
3: 351384 -7203 791703 65219
3: 351384 -130683 -13552 65219
2: -351384 231525 13552 65219
3: 355348 -136367 -14641 65219
3: 355348 -387079 -43923 65219
1: 360836 13673 -512435 65219
1: 361669 213689 -87846 65219
4: -361669 -372155 87846 65219
4: -362551 -370139 87846 65219
3: 364056 -7203 805255 65219
1: 366388 9457 -717409 65219
3: 367598 -218491 -29282 65219
2: -367598 376957 29282 65219
4: -371349 -48363 279510 65219
3: 371954 -472997 -43923 65219
3: 372498 -13431 409948 65219
4: -374556 -43923 301048 65219
3: 374979 -21609 234256 65219
2: -378609 21609 -439230 65219
3: 380666 -29155 160930 65219
1: 380666 60025 -161172 65219
3: 380666 -805255 -48020 65219
2: -388962 94017 -58564 65219
3: 388962 -592053 -43923 65219
3: 391314 -21609 240911 65219
2: -391314 36015 -240911 65219
2: -395307 93639 -59532 65219
3: 401236 -708295 -43923 65219
3: 401786 -12005 483153 65219
3: 409948 -160867 -11616 65219
3: 409948 -161051 -11662 65219
4: -409948 -161051 117306 65219
2: -409948 261709 11616 65219
1: 413941 228095 -79860 65219
2: -414344 68365 -102487 65219
1: 415373 10967 -644204 65219
2: -417774 110715 -43923 65219
3: 419146 -286165 -27951 65219
1: 420233 175273 -87846 65219
4: -421564 -29155 409948 65219
1: 422576 59045 -161051 65219
4: -422576 -94619 161051 65219
4: -424634 -94325 161051 65219
2: -429779 28105 -322102 65219
1: 436982 58751 -161051 65219
3: 441784 -85547 29282 65219
1: 446586 165165 -87846 65219
3: 446586 -307461 -26015 65219
3: 447216 -180075 -10648 65219
2: -447216 280917 10648 65219
4: -451388 -24563 468512 65219
3: 451388 -161051 -5742 65219
4: -451388 -161051 111386 65219
1: 453871 36701 -228690 65219
4: -460306 -37387 322102 65219
1: 460526 12005 -604274 65219
2: -465794 142417 -26620 65219
2: -465794 400631 19965 65219
3: 468512 -191051 -10164 65219
2: -468512 291893 10164 65219
1: 470596 503965 -58564 65219
4: -472997 -11143 966306 65219
3: 475398 -9807 644204 65219
2: -475398 14889 -644204 65219
3: 481822 -28273 195657 65219
2: -481822 42679 -195657 65219
3: 483153 -7203 897886 65219
2: -483153 21609 -429374 65219
3: 483153 -28371 195118 65219
2: -483153 42777 -195118 65219
3: 483153 -43923 110446 65219
2: -483153 131769 -33614 65219
3: 483153 -198597 -9856 65219
2: -483153 299439 9856 65219
3: 483153 -307461 -21952 65219
2: -483153 922383 32928 65219
2: -484484 60025 -126445 65219
3: 485002 -14641 419991 65219
4: -485002 -14641 742093 65219
4: -489804 -99099 146410 65219
4: -493559 -40817 292820 65219
1: 498036 46305 -190333 65219
4: -498036 -68943 190333 65219
3: 499408 -31339 175692 65219
3: 500577 -7203 907742 65219
3: 506611 -73205 51788 65219
3: 509012 -17303 355377 65219
3: 511104 -213003 -9317 65219
2: -511104 313845 9317 65219
1: 521752 31213 -262207 65219
4: -521752 -45619 262207 65219
1: 523418 15631 -483153 65219
1: 524414 31409 -260876 65219
1: 533022 866481 -47916 65219
1: 539539 51107 -175692 65219
4: -539539 -73745 175692 65219
3: 549829 -10241 644204 65219
1: 549829 161051 -82104 65219
2: -549829 161051 -23540 65219
4: -549829 -503965 58564 65219
4: -553091 -127253 117128 65219
2: -561834 11847 -805255 65219
1: 561834 24717 -322102 65219
3: 566636 -400631 -19965 65219
2: -566636 541717 19118 65219
2: -569037 9933 -966306 65219
1: 569037 922383 -45012 65219
2: -572124 483153 16555 65219
4: -577654 -69629 179685 65219
3: 581042 -7987 849178 65219
2: -581042 11221 -849178 65219
4: -583443 -866481 47916 65219
4: -585844 -805255 48631 65219
2: -586124 12005 -790614 65219
3: 590436 -36015 161051 65219
4: -590646 -10659 966306 65219
1: 594957 21609 -364694 65219
3: 596288 -256907 -7986 65219
2: -596288 357749 7986 65219
1: 598829 31213 -263538 65219
3: 599918 -9457 717409 65219
2: -609854 512435 15609 65219
3: 614922 -7203 958562 65219
4: -614922 -21609 490897 65219
3: 614922 -266511 -7744 65219
2: -614922 367353 7744 65219
1: 614922 483153 -49392 65219
4: -619458 -922383 45012 65219
2: -620928 50421 -161051 65219
1: 629563 40817 -209814 65219
3: 633864 -13923 483153 65219
2: -633864 19005 -483153 65219
4: -635492 -938791 43923 65219
3: 637098 -7203 966306 65219
4: -644204 -10927 929775 65219
2: -644204 12005 -783222 65219
1: 644204 14641 -525819 65219
2: -644204 14641 -636265 65219
1: 644204 40229 -212366 65219
4: -644204 -54635 212366 65219
2: -644204 73205 -100842 65219
2: -644204 76489 -95095 65219
3: 644204 -102487 37387 65219
4: -644204 -102487 128625 65219
3: 644204 -281603 -7392 65219
