Command line:- ../do_t 567853 1000000
2: -22308 351975 480491 567853
2: -61731 363363 -146718 567853
2: -85956 390963 761332 567853
2: -87846 390963 709462 567853
2: -99528 390963 432575 567853
2: -105963 390963 306130 567853
2: -112632 390963 190333 567853
2: -115596 363363 -905388 567853
2: -117128 388531 34295 567853
2: -122694 390963 39446 567853
2: -123783 414219 754490 567853
1: 126412 278179 548720 567853
1: 130321 278179 462722 567853
1: 130321 305767 -695266 567853
2: -130321 388531 -137214 567853
2: -136851 390963 -135278 567853
2: -144716 427063 742577 567853
1: 145002 267501 632225 567853
2: -145464 390963 -224939 567853
1: 151008 260091 829939 567853
2: -154869 390963 -311454 567853
1: 163592 278179 -102885 567853
1: 178334 281219 -380666 567853
2: -179322 390963 -493922 567853
1: 183027 259545 270028 567853
2: -190333 377245 -889200 567853
2: -190333 388531 -617310 567853
2: -200013 390963 -613470 567853
2: -207636 390963 -651508 567853
2: -208208 445835 379335 567853
1: 213928 278179 -624169 567853
1: 215878 224939 976866 567853
1: 224939 287717 -921272 567853
2: -224939 480491 742938 567853
2: -224939 494209 921272 567853
2: -225264 395307 -642941 567853
2: -231594 390963 -754754 567853
1: 244904 224939 521284 567853
1: 246924 226347 449878 567853
2: -248897 448723 122018 567853
1: 252824 278179 -884811 567853
1: 260642 206063 912340 567853
1: 260642 218405 511225 567853
1: 260642 224939 316690 567853
1: 260642 243529 -179685 567853
1: 260642 258115 -519090 567853
1: 260642 278179 -927810 567853
2: -260642 388531 -898546 567853
2: -260642 480491 457314 567853
2: -262086 390963 -858858 567853
2: -262119 395307 -781926 567853
1: 276848 224939 130321 567853
2: -276848 480491 351975 567853
2: -279357 390963 -907742 567853
2: -303468 390963 -966680 567853
1: 307461 183027 994194 567853
1: 315514 224939 -237006 567853
1: 328757 224939 -342950 567853
1: 335192 171475 986271 567853
2: -340197 570999 781926 567853
2: -344058 514425 328757 567853
1: 356668 224939 -540474 567853
1: 364936 223459 -567853 567853
2: -366054 570999 646912 567853
1: 368082 219615 -521284 567853
1: 380666 216239 -544388 567853
2: -380666 565687 544388 567853
1: 388531 190333 -109744 567853
1: 390963 174603 229658 567853
1: 390963 183027 29282 567853
1: 390963 187473 -69212 567853
2: -390963 637065 906048 567853
1: 397969 224939 -781926 567853
2: -397969 427063 -690954 567853
1: 404624 224939 -816221 567853
2: -409948 445835 -519194 567853
2: -409948 584155 535002 567853
1: 415272 183027 -178695 567853
2: -423852 570999 404681 567853
1: 428246 157757 278179 567853
1: 431756 224939 -945098 567853
1: 441142 130321 951665 567853
1: 444301 190333 -521284 567853
1: 449878 130321 837089 567853
1: 449878 177023 -329232 567853
1: 449878 184471 -460636 567853
2: -449878 440561 -651605 567853
2: -449878 445835 -601502 567853
2: -449878 480491 -299630 567853
2: -449878 597455 460636 567853
2: -449878 651605 720181 567853
2: -453739 453871 -535002 567853
1: 453871 130321 786188 567853
1: 468512 149435 89167 567853
2: -468512 671099 733191 567853
1: 480491 130321 468468 567853
1: 492466 130321 336743 567853
1: 501787 160645 -412984 567853
2: -501787 621281 412984 567853
2: -507566 589633 247247 567853
1: 511537 192995 -929214 567853
2: -511537 773311 929214 567853
2: -521284 480491 -442442 567853
2: -521284 671099 561682 567853
2: -528143 445835 -726726 567853
1: 531069 155727 -535002 567853
2: -531674 434473 -829939 567853
1: 535002 179685 -888459 567853
1: 535002 185193 -951665 567853
2: -535002 786621 888459 567853
1: 536393 130321 -96096 567853
1: 549081 171699 -865678 567853
2: -549081 794607 865678 567853
1: 556358 130321 -270231 567853
2: -556358 455455 -685900 567853
2: -556358 511225 -294937 567853
2: -556358 651605 392925 567853
2: -556358 715715 617310 567853
1: 567853 130321 -364936 567853
2: -567853 651605 364936 567853
1: 570999 94809 521284 567853
1: 570999 131043 -403598 567853
1: 570999 144039 -621946 567853
2: -576156 552123 -96558 567853
2: -589874 717409 536237 567853
1: 593021 118769 -349448 567853
1: 609026 130321 -674817 567853
1: 614922 107217 -305045 567853
2: -615758 651605 259545 567853
1: 622908 75867 535002 567853
2: -624169 829939 745602 567853
1: 633919 130321 -842644 567853
1: 648622 86515 -150898 567853
1: 657514 130321 -989989 567853
1: 658464 99099 -537966 567853
1: 671099 102487 -708282 567853
2: -671099 863819 708282 567853
2: -673486 742577 427063 567853
1: 682803 51909 713336 567853
2: -702768 868491 651605 567853
1: 703209 43923 809362 567853
1: 706477 46585 565136 567853
2: -713336 829939 555269 567853
2: -726693 570999 -234650 567853
1: 732108 43923 197828 567853
1: 734712 61731 -529815 567853
2: -740772 816387 478192 567853
1: 761332 34295 116337 567853
1: 761332 41515 -272194 567853
2: -761332 528143 -469547 567853
2: -761332 544687 -390963 567853
2: -761332 671099 81586 567853
2: -761332 673607 89167 567853
2: -761332 740411 272194 567853
2: -761332 829939 471276 567853
2: -761332 912247 619827 567853
2: -761332 940823 665323 567853
1: 761349 61347 -869022 567853
2: -768208 445835 -951665 567853
1: 781926 24453 294151 567853
1: 781926 35739 -449878 567853
2: -781926 570999 -297856 567853
2: -781926 627627 -84942 567853
2: -781926 834537 447343 567853
2: -781926 917301 593021 567853
2: -790244 453871 -912247 567853
1: 795212 16055 829939 567853
2: -796906 816221 388531 567853
1: 802503 27951 -592306 567853
2: -802503 938355 592306 567853
1: 809362 33605 -986271 567853
2: -819896 829939 382109 567853
1: 825227 17303 -754490 567853
1: 829939 6859 531674 567853
1: 829939 14641 -783484 567853
2: -829939 624169 -151008 567853
1: 830661 16731 -960982 567853
1: 834537 4719 891670 567853
1: 836798 10043 -777062 567853
2: -841434 570999 -356668 567853
2: -844701 834537 356668 567853
3: 863819 -3211 932824 567853
2: -863819 528143 -558714 567853
3: 873862 -16055 -829939 567853
3: 899756 -22021 -230318 567853
3: 899756 -25289 -432117 567853
2: -899756 480491 -820914 567853
2: -899756 614783 -250173 567853
2: -899756 803947 230318 567853
2: -905388 570999 -411255 567853
3: 906737 -14641 891670 567853
3: 907742 -29887 -445835 567853
2: -907742 980837 501657 567853
3: 912247 -20449 323070 567853
2: -912247 530101 -585156 567853
2: -912247 733381 66924 567853
2: -922383 622725 -244036 567853
3: 929214 -43923 -511537 567853
2: -940654 775973 130321 567853
2: -957836 912247 347633 567853
3: 960982 -86515 -830661 567853
3: 980837 -34295 830544 567853
3: 980837 -73205 -484614 567853
2: -980837 486989 -830544 567853
3: 981552 -102885 -813846 567853
3: 987602 -34295 953667 567853
3: 988988 -130321 -943679 567853
