Command line:- ../do_t 833833 1000000
2: -3146 501809 552279 833833
1: 11492 495635 41503 833833
1: 15092 492167 980980 833833
1: 16562 492745 396165 833833
2: -16807 508079 430066 833833
1: 26588 488579 290521 833833
2: -31213 511225 -339864 833833
2: -41503 514709 -356720 833833
2: -45084 521703 498036 833833
2: -48841 515627 -581042 833833
2: -48841 524293 605052 833833
1: 52822 477139 280280 833833
1: 53482 472997 812175 833833
2: -53482 523957 280917 833833
2: -56474 521017 -221221 833833
1: 56644 484523 -871563 833833
2: -56644 530491 871563 833833
2: -60368 522223 -245245 833833
2: -62426 521017 -454597 833833
2: -63206 517517 -857157 833833
1: 64827 474045 36652 833833
2: -67228 537251 968275 833833
2: -69938 530621 219765 833833
1: 74052 468195 249067 833833
2: -75803 537251 565950 833833
2: -76296 521703 -796103 833833
2: -77077 537251 513814 833833
2: -78166 537251 470596 833833
2: -80223 525819 -541450 833833
2: -81634 537251 340648 833833
2: -83006 537251 292236 833833
2: -84721 537251 233926 833833
1: 84966 473031 -581042 833833
2: -84966 541983 581042 833833
2: -87318 524535 -811538 833833
1: 87373 454597 941192 833833
1: 91091 454597 777924 833833
2: -91238 537251 32340 833833
2: -95823 524535 -974806 833833
1: 97682 448987 970200 833833
2: -97682 530621 -586971 833833
2: -97682 539539 10976 833833
1: 97971 453789 572572 833833
1: 100793 466609 -489804 833833
2: -100793 537251 -216090 833833
2: -100793 548405 489804 833833
2: -103428 546315 285719 833833
2: -103428 554631 785400 833833
1: 104907 472017 -960400 833833
2: -106964 537251 -352947 833833
2: -110789 537251 -430122 833833
1: 111202 454597 84035 833833
2: -112651 537251 -465794 833833
1: 112847 454597 38220 833833
2: -113256 554631 499681 833833
1: 115934 454597 -44247 833833
2: -117572 537251 -554631 833833
1: 117649 454597 -88192 833833
2: -117649 537251 -555962 833833
2: -117649 539539 -428298 833833
2: -117649 553553 330616 833833
2: -119548 537251 -588245 833833
1: 122451 439569 758912 833833
2: -122694 552279 148862 833833
1: 123046 454597 -218491 833833
2: -124852 537251 -673211 833833
1: 128282 454597 -334425 833833
1: 134456 445159 78897 833833
1: 135031 454597 -470596 833833
1: 139876 448987 -256711 833833
1: 140777 454597 -576240 833833
1: 140998 456533 -682227 833833
1: 144716 438991 187278 833833
2: -146523 577269 754600 833833
2: -153374 575113 530621 833833
1: 166012 432055 89180 833833
1: 169932 438555 -290521 833833
2: -169932 576459 290521 833833
2: -172872 554631 -537251 833833
1: 184093 405229 998816 833833
2: -184093 545105 -998816 833833
2: -184093 588245 459316 833833
1: 184877 405769 953700 833833
1: 184877 424541 80080 833833
1: 187278 439569 -598829 833833
2: -189618 552279 -792330 833833
2: -189618 569037 -229075 833833
2: -193336 593047 467313 833833
1: 199121 405769 640332 833833
1: 201586 425711 -244902 833833
2: -201586 589303 244902 833833
2: -203456 610687 811538 833833
1: 209814 441441 -940849 833833
2: -211288 582335 -70070 833833
2: -216658 588245 34969 833833
1: 218042 405769 287385 833833
1: 218491 405769 279752 833833
2: -232713 622545 699720 833833
1: 235298 386393 756613 833833
1: 235298 392887 499902 833833
1: 235298 403403 101728 833833
2: -235298 595595 29172 833833
2: -238238 588245 -182325 833833
2: -244783 588245 -240656 833833
1: 245388 428043 -857157 833833
2: -249018 619905 450359 833833
1: 257686 405769 -284053 833833
1: 264992 374495 693889 833833
2: -264992 575839 -693889 833833
1: 279752 379015 307671 833833
1: 285719 405769 -592416 833833
2: -285719 594473 -411684 833833
2: -285719 633919 371042 833833
1: 286286 360349 857157 833833
2: -286286 574277 -857157 833833
2: -290521 600457 -319872 833833
2: -293046 655473 686917 833833
1: 294294 352947 991848 833833
2: -295323 619905 28028 833833
1: 297381 352947 940654 833833
1: 302379 384813 -163268 833833
2: -302379 630201 163268 833833
2: -304538 660275 659736 833833
1: 307164 352947 785213 833833
1: 310386 352947 736164 833833
1: 311542 347633 900375 833833
1: 314314 347633 857157 833833
1: 315588 352947 659087 833833
1: 317611 347633 806736 833833
2: -323466 655473 422807 833833
1: 327184 343343 807177 833833
1: 335111 388531 -594762 833833
2: -341462 693889 836381 833833
1: 341887 369655 -168070 833833
1: 343343 347633 446488 833833
2: -343343 634933 -43120 833833
1: 347633 343343 521458 833833
1: 347633 400477 -979608 833833
2: -347633 588245 -868836 833833
2: -347633 631463 -124950 833833
2: -347633 693889 785960 833833
2: -347633 708785 979608 833833
1: 351747 394485 -873964 833833
1: 352947 333795 747318 833833
1: 352947 357357 48620 833833
2: -352947 682227 588302 833833
2: -353158 703885 871563 833833
1: 357357 352947 121550 833833
2: -357918 655473 177905 833833
1: 364364 384659 -746711 833833
2: -367744 679679 448987 833833
1: 368082 394485 -991613 833833
1: 368186 335291 499408 833833
1: 368186 347633 146461 833833
1: 369754 347633 128877 833833
2: -369754 693889 619047 833833
2: -370498 588245 -961103 833833
1: 374374 327437 655473 833833
2: -374374 607189 -655473 833833
1: 376957 347633 49980 833833
1: 377234 319333 867867 833833
1: 379236 352947 -112761 833833
1: 388531 335699 244902 833833
1: 390728 343343 17248 833833
1: 390728 381367 -871563 833833
2: -390728 705551 617400 833833
2: -390728 727895 871563 833833
1: 402688 341887 -67228 833833
1: 403172 343915 -122451 833833
2: -403172 671099 122451 833833
2: -403368 612255 -695266 833833
2: -403546 693889 399399 833833
2: -416738 600457 -924385 833833
1: 419289 314721 470596 833833
1: 419628 352947 -481143 833833
1: 422994 297381 931931 833833
2: -426888 732615 684285 833833
1: 427856 341887 -302526 833833
1: 428298 367353 -847847 833833
1: 429429 306867 571438 833833
1: 429429 352947 -560082 833833
2: -429429 627759 -571438 833833
1: 436982 290521 958035 833833
1: 436982 347633 -506345 833833
2: -436982 693889 215501 833833
1: 441881 290521 894348 833833
1: 442442 356915 -739508 833833
2: -442442 747643 739508 833833
1: 444312 307671 379015 833833
1: 447321 352947 -695266 833833
2: -451724 633919 -571438 833833
1: 454597 285719 876330 833833
