Command line:- ../do_t 539539 1000000
2: -7203 325611 -616616 539539
1: 9152 319333 363363 539539
1: 9317 319241 369754 539539
2: -9317 326677 -369754 539539
1: 14641 316589 401310 539539
1: 17303 319333 -666666 539539
1: 18634 315523 184877 539539
2: -18634 330395 -184877 539539
2: -26362 336743 405769 539539
2: -33614 343343 778635 539539
2: -34606 344729 873964 539539
2: -40898 336743 -352947 539539
1: 44616 307461 -168070 539539
2: -49686 352947 775973 539539
2: -51909 352947 672100 539539
1: 58564 290521 836381 539539
2: -60918 352947 328757 539539
1: 61347 307461 -638666 539539
2: -62426 336743 -827463 539539
2: -62426 347633 -71148 539539
2: -66066 352947 174603 539539
1: 67228 290521 470327 539539
1: 67881 309729 -910910 539539
1: 75504 307461 -873964 539539
1: 77077 278179 998816 539539
2: -77077 336743 -998816 539539
2: -86779 366025 347802 539539
1: 87846 280917 452270 539539
2: -87846 352947 -277667 539539
1: 102487 282061 33614 539539
2: -102487 363857 -33614 539539
2: -110838 395307 905177 539539
1: 114751 286165 -369754 539539
1: 117649 259259 830544 539539
2: -117649 369655 -37752 539539
2: -117649 385385 468754 539539
2: -117649 389207 585640 539539
2: -117649 397969 845130 539539
1: 120666 259545 739508 539539
2: -122452 405769 968583 539539
2: -122694 352947 -667315 539539
1: 131769 273273 -91238 539539
1: 132496 257125 581042 539539
2: -132496 357797 -581042 539539
2: -135681 352947 -761332 539539
2: -144716 405769 598829 539539
1: 145002 254163 456533 539539
2: -147147 352947 -830544 539539
1: 154154 248897 499408 539539
2: -154154 366025 -499408 539539
2: -158466 395307 190463 539539
1: 170471 234377 770770 539539
1: 173901 259545 -173558 539539
2: -180411 352947 -981552 539539
1: 184041 252105 -62678 539539
2: -184877 405769 157058 539539
2: -184877 453871 974792 539539
1: 190333 269941 -633178 539539
2: -190333 403403 67228 539539
2: -190333 405769 111426 539539
2: -190333 435953 633178 539539
1: 195657 275517 -811538 539539
2: -195657 451209 811538 539539
1: 195741 219615 873964 539539
1: 200018 224939 607453 539539
1: 204974 241163 16807 539539
2: -204974 404755 -16807 539539
1: 208967 224939 470596 539539
1: 218491 224939 337260 539539
2: -218491 405769 -87846 539539
1: 219362 218491 531069 539539
1: 223366 255535 -539539 539539
1: 224939 218491 451836 539539
1: 224939 254849 -535766 539539
2: -224939 451045 535766 539539
2: -224939 456533 607110 539539
1: 235298 224939 128293 539539
1: 235298 257719 -674817 539539
2: -235298 456533 524238 539539
2: -235298 469007 674817 539539
1: 242242 224939 50421 539539
1: 248897 263081 -865046 539539
1: 254506 190333 949130 539539
1: 264992 206789 290521 539539
2: -264992 408133 -290521 539539
2: -276848 456533 254163 539539
2: -278179 420175 -184548 539539
1: 283318 218491 -190333 539539
2: -283318 397969 -504504 539539
1: 286286 190333 504210 539539
1: 290521 190333 452270 539539
1: 290521 218491 -251680 539539
2: -296842 470327 290521 539539
1: 302526 219615 -370279 539539
1: 307461 169455 873964 539539
2: -307461 377091 -873964 539539
2: -308308 424589 -249704 539539
1: 314237 190333 187278 539539
1: 332024 190333 13377 539539
2: -332024 588245 981552 539539
2: -332871 570999 873964 539539
1: 336743 184877 97006 539539
2: -336743 405769 -560854 539539
2: -347802 570999 792673 539539
2: -351384 396165 -712166 539539
2: -351384 429429 -336140 539539
1: 352947 204897 -449878 539539
1: 352947 231231 -868296 539539
2: -352947 395307 -726024 539539
2: -352947 521829 449878 539539
2: -352947 552123 651464 539539
1: 359128 190333 -218491 539539
1: 364364 190333 -259308 539539
2: -364364 588245 806586 539539
1: 369754 190333 -300118 539539
2: -369754 405769 -638880 539539
1: 376957 224939 -892584 539539
1: 380666 143143 756315 539539
1: 380666 184877 -277550 539539
1: 380666 186935 -316589 539539
1: 380666 202631 -588245 539539
1: 380666 207515 -664391 539539
2: -380666 405769 -661696 539539
2: -380666 448987 -229957 539539
2: -380666 518959 316589 539539
2: -380666 527681 374556 539539
2: -380666 637637 969318 539539
2: -386561 405769 -673486 539539
2: -386561 488477 78078 539539
2: -387321 472017 -52822 539539
1: 389532 136857 847847 539539
1: 391314 187671 -405769 539539
2: -391314 539055 405769 539539
1: 394108 190333 -470596 539539
2: -397969 405769 -695310 539539
1: 399938 190333 -508326 539539
1: 405769 184877 -455202 539539
1: 405769 190333 -544978 539539
1: 405769 218491 -937024 539539
2: -408254 588245 613470 539539
1: 409948 134849 655473 539539
2: -409948 411697 -655473 539539
1: 415272 173901 -328251 539539
2: -423654 570999 468195 539539
2: -425711 386561 -950334 539539
2: -429429 658845 840350 539539
1: 429572 117649 986271 539539
2: -436982 629563 693329 539539
1: 438893 190333 -734706 539539
1: 441784 184877 -674817 539539
2: -446586 655473 761332 539539
2: -448019 588245 471174 539539
1: 449878 117649 718388 539539
1: 449878 121121 605052 539539
1: 449878 156751 -267883 539539
2: -449878 456533 -334082 539539
2: -449878 549143 267883 539539
1: 453871 125125 436982 539539
1: 456533 117649 635778 539539
1: 463736 190333 -859215 539539
2: -464919 570999 336140 539539
1: 467181 124215 316932 539539
1: 467181 195657 -936390 539539
2: -468512 637637 616371 539539
1: 470596 105149 892320 539539
1: 470596 121121 366795 539539
1: 470596 146861 -239580 539539
1: 470596 148225 -265837 539539
1: 470596 179725 -761332 539539
1: 470596 190333 -891280 539539
2: -470596 456533 -375518 539539
2: -470596 519337 43923 539539
2: -470596 584309 382954 539539
2: -470596 637637 609598 539539
2: -470596 679133 761332 539539
2: -470596 717409 885729 539539
1: 478387 117649 380666 539539
1: 484484 117649 313599 539539
2: -484484 588245 361218 539539
2: -495132 655473 599599 539539
1: 497794 133133 -187278 539539
2: -497794 745745 873964 539539
1: 507676 117649 73205 539539
1: 521703 171699 -920612 539539
2: -521703 794607 920612 539539
2: -522236 717409 717899 539539
1: 527076 165165 -873964 539539
1: 539539 117649 -223366 539539
2: -539539 588245 223366 539539
1: 540386 86515 655473 539539
2: -543998 807917 882882 539539
1: 553696 107653 -132055 539539
2: -554631 570999 116844 539539
2: -559433 470327 -426888 539539
2: -561418 593047 195657 539539
1: 561834 147741 -854854 539539
2: -561834 674817 485100 539539
2: -561834 818565 854854 539539
1: 570999 124509 -597506 539539
2: -570999 415233 -840350 539539
2: -570999 453789 -552370 539539
2: -570999 509355 -214032 539539
1: 572572 117649 -495979 539539
2: -586971 674817 427378 539539
1: 588588 131769 -815997 539539
2: -588588 834537 815997 539539
2: -589633 775229 686686 539539
1: 590486 84035 102487 539539
1: 614922 65637 436982 539539
2: -614922 480909 -436982 539539
1: 616616 73205 124852 539539
2: -616616 541717 -124852 539539
2: -617188 717409 482601 539539
2: -622908 674817 352947 539539
1: 633864 50421 899756 539539
1: 636097 117649 -940654 539539
2: -637637 863819 753228 539539
2: -651664 588245 14641 539539
1: 655473 43923 890344 539539
1: 655473 61347 6776 539539
1: 655473 91839 -732732 539539
2: -655473 874467 732732 539539
2: -673486 405769 -997836 539539
1: 674817 83853 -773122 539539
2: -674817 475167 -537824 539539
2: -674817 494949 -430122 539539
2: -674817 655473 203434 539539
2: -674817 882453 705894 539539
1: 677082 43923 438893 539539
1: 686686 73205 -699426 539539
1: 686686 84035 -882453 539539
2: -686686 893101 699426 539539
2: -691548 655473 177023 539539
1: 695604 67881 -690459 539539
2: -695604 467181 -603680 539539
2: -695604 898425 690459 539539
1: 697466 73205 -811538 539539
1: 702768 50421 -320593 539539
1: 705894 33957 449878 539539
1: 705894 46431 -224939 539539
1: 705894 63063 -709423 539539
2: -705894 414687 -951665 539539
2: -705894 429429 -848210 539539
2: -705894 465465 -622908 539539
2: -705894 472017 -585640 539539
2: -705894 529815 -296813 539539
2: -705894 551397 -204490 539539
2: -705894 570999 -126685 539539
2: -705894 618915 42757 539539
2: -705894 627627 70785 539539
2: -705894 680295 224939 539539
2: -705894 770133 439230 539539
2: -705894 834537 564460 539539
2: -705894 864435 616253 539539
2: -705894 978285 784498 539539
1: 717409 48763 -499408 539539
1: 717409 57629 -734706 539539
2: -717409 588245 -77402 539539
2: -717409 810095 499408 539539
2: -717409 957385 734706 539539
2: -734706 554631 -224939 539539
2: -736164 943593 681835 539539
1: 739508 31213 -207636 539539
1: 750684 36309 -686686 539539
1: 756106 16807 512435 539539
1: 761332 13013 907578 539539
1: 761332 20449 -117649 539539
2: -761332 637637 28126 539539
1: 765908 14641 352947 539539
1: 767936 12005 717409 539539
1: 777238 14641 -231868 539539
2: -784784 588245 -155727 539539
2: -790614 486717 -579670 539539
3: 811538 -1331 -591822 539539
3: 811538 -1573 -776699 539539
2: -811538 967637 591822 539539
3: 815997 -3993 -588588 539539
2: -815997 970299 588588 539539
3: 823543 -3773 899756 539539
3: 827086 -12005 -717409 539539
3: 829374 -16731 -913066 539539
3: 838916 -16807 -512435 539539
3: 849178 -13013 386561 539539
3: 849178 -26411 -679042 539539
2: -858858 570999 -285719 539539
3: 873964 -26411 -34606 539539
3: 873964 -38599 -549549 539539
3: 873964 -53911 -866481 539539
3: 882882 -43923 -543998 539539
3: 893172 -69927 -847847 539539
3: 899756 -55223 -557865 539539
3: 899756 -65219 -720300 539539
3: 899756 -73255 -818741 539539
3: 899756 -84035 -921228 539539
3: 899756 -86515 -941192 539539
2: -899756 456533 -804678 539539
2: -899756 493801 -621859 539539
3: 907742 -79723 -811538 539539
2: -908882 453871 -823543 539539
3: 913066 -86515 -829374 539539
3: 920062 -117649 -986271 539539
3: 936936 -43923 252105 539539
3: 941192 -65219 -295581 539539
3: 941192 -69979 -380666 539539
3: 941192 -91091 -650859 539539
2: -941192 456533 -825396 539539
2: -941192 637637 -151734 539539
2: -941192 928837 380666 539539
2: -943593 570999 -351624 539539
3: 960102 -136857 -847847 539539
2: -964964 588245 -311454 539539
3: 967603 -131989 -782628 539539
2: -981552 923013 332024 539539
3: 989417 -102487 -436982 539539
