Command line:- ../do_t 785213 1000000
1: 560082 211185 935935 785213
2: -562419 734349 285532 785213
2: -567853 600457 -884340 785213
2: -567853 738361 294780 785213
2: -567853 817003 788970 785213
2: -567853 825227 835210 785213
2: -567853 830297 863260 785213
1: 568854 250563 -150898 785213
2: -571064 671099 -228888 785213
1: 572572 258115 -334084 785213
2: -572572 702559 18411 785213
2: -573903 774345 510952 785213
2: -578864 671099 -250563 785213
1: 584647 202787 896610 785213
1: 584647 258115 -425854 785213
2: -584647 600457 -917928 785213
1: 586092 268983 -631465 785213
2: -588126 633777 -600457 785213
2: -594473 605891 -881790 785213
2: -594473 671099 -292230 785213
2: -594473 702559 -46930 785213
2: -594473 716053 51680 785213
2: -594473 830297 758100 785213
1: 600457 218405 294780 785213
1: 606879 202521 648516 785213
2: -607563 645411 -540430 785213
2: -611534 600457 -967861 785213
2: -611534 702559 -94588 785213
2: -613301 742577 176868 785213
2: -615043 671099 -343910 785213
2: -619476 606879 -918731 785213
2: -624624 840123 699941 785213
2: -625328 671099 -368475 785213
1: 627627 257499 -713830 785213
1: 629442 250563 -610090 785213
1: 629442 273999 -976820 785213
1: 634524 239343 -447083 785213
1: 635778 267501 -918731 785213
2: -649363 830297 568480 785213
2: -653429 702559 -201058 785213
2: -657514 918731 942058 785213
1: 661804 244783 -730303 785213
2: -664411 671099 -454886 785213
2: -668168 657475 -567853 785213
2: -668168 664411 -513760 785213
2: -668168 671099 -462660 785213
2: -668168 715715 -146205 785213
2: -668168 790075 301796 785213
2: -668168 803803 375440 785213
2: -668168 821275 465608 785213
2: -668168 887315 774345 785213
2: -668168 922355 920205 785213
2: -668168 927979 942590 785213
1: 668933 215501 -255476 785213
2: -671099 664411 -519622 785213
1: 673634 240737 -742577 785213
2: -675906 912951 856596 785213
2: -687401 671099 -501126 785213
1: 688788 250563 -981552 785213
2: -691288 671099 -508640 785213
1: 691548 191607 67507 785213
2: -698896 927979 842724 785213
2: -702559 653429 -662948 785213
2: -702559 793117 226644 785213
2: -710138 742577 -73695 785213
2: -720434 682907 -478686 785213
1: 721292 195415 -280041 785213
2: -724064 918731 732108 785213
1: 726693 163761 432344 785213
2: -732108 692835 -432344 785213
2: -741234 895641 594473 785213
1: 742577 157339 442170 785213
1: 742577 176605 -58956 785213
2: -742577 812383 225998 785213
2: -746776 671099 -607376 785213
1: 751689 214149 -836836 785213
2: -751894 830297 288439 785213
2: -756976 671099 -623951 785213
2: -757796 730303 -244783 785213
1: 764478 162129 79781 785213
1: 766139 209209 -856596 785213
2: -766428 840123 298870 785213
2: -769318 918731 610090 785213
2: -772616 671099 -648516 785213
1: 777062 143429 466735 785213
1: 777062 187561 -576555 785213
1: 777062 206635 -889542 785213
2: -777062 702559 -448324 785213
1: 781167 178695 -442442 785213
2: -781456 918731 579766 785213
1: 786258 138567 510952 785213
2: -786258 775965 -48841 785213
2: -786258 998283 835210 785213
1: 787202 138985 486387 785213
2: -791934 938961 626263 785213
2: -803998 837881 206635 785213
2: -804287 671099 -695334 785213
2: -809248 918731 513760 785213
2: -823548 655215 -830297 785213
2: -825968 664411 -770185 785213
2: -825968 927979 508640 785213
1: 830297 146927 -200090 785213
1: 830297 149435 -259046 785213
1: 830297 173641 -740520 785213
1: 830297 181781 -873620 785213
2: -830297 702559 -532114 785213
1: 833976 183027 -918731 785213
1: 834632 149435 -300560 785213
2: -834632 918731 457314 785213
1: 835354 109681 918731 785213
1: 836043 154869 -432344 785213
2: -839256 953667 565573 785213
2: -840123 774345 -155584 785213
2: -840378 915135 432344 785213
1: 841282 122825 351747 785213
1: 842724 183027 -979132 785213
2: -846032 671099 -751689 785213
2: -854126 702559 -566236 785213
2: -857736 708339 -537251 785213
1: 858858 123981 104329 785213
2: -859826 918731 404586 785213
2: -864688 825227 35530 785213
1: 866932 143143 -466735 785213
2: -873392 918731 377454 785213
2: -876147 751689 -327184 785213
2: -879138 774345 -219351 785213
1: 879307 93347 978690 785213
1: 889713 94809 746776 785213
2: -898909 671099 -815558 785213
1: 899028 131043 -510952 785213
2: -899756 877591 181781 785213
2: -899756 918731 327066 785213
2: -903992 671099 -821304 785213
1: 907478 104329 123981 785213
1: 909194 83521 971451 785213
2: -909194 671099 -827118 785213
1: 918731 104329 -22308 785213
2: -918731 664411 -879814 785213
2: -918731 742577 -433992 785213
2: -918731 927979 323114 785213
1: 925782 117249 -466735 785213
1: 927979 83521 652916 785213
2: -927979 918731 276298 785213
1: 929214 104907 -172822 785213
1: 940654 123101 -751689 785213
2: -944034 718029 -594473 785213
1: 945098 83521 373659 785213
2: -949069 830297 -80036 785213
2: -950456 829939 -83521 785213
1: 957372 105963 -540430 785213
1: 958958 83521 154869 785213
1: 960982 79475 293046 785213
2: -960982 918731 220714 785213
1: 976144 62491 918731 785213
1: 976144 86411 -209814 785213
2: -976144 664411 -937227 785213
2: -976144 918731 196438 785213
2: -982566 917301 181781 785213
1: 985303 83521 -244036 785213
1: 991692 92055 -594473 785213
1: 999362 61009 524535 785213
1: 999362 83521 -448305 785213
