Command line:- ../do_t 187187 1000000
1: 43923 114345 -683774 187187
2: -43923 123981 -189826 187187
2: -44044 140777 306493 187187
1: 44506 79781 726726 187187
2: -44616 171717 950334 187187
1: 44982 78897 761332 187187
1: 45084 104517 -380666 187187
2: -45084 144501 380666 187187
1: 45254 121121 -860132 187187
2: -45254 121121 -297024 187187
1: 45617 102487 -315588 187187
1: 45968 77077 833085 187187
1: 45968 125125 -950334 187187
2: -46046 140777 271524 187187
2: -46053 146523 409948 187187
2: -46256 154037 570999 187187
2: -46529 140777 263538 187187
1: 46818 88725 204974 187187
1: 47138 105149 -413270 187187
1: 47432 83317 444312 187187
1: 48314 102487 -336141 187187
2: -48412 174845 893464 187187
1: 48503 86515 267036 187187
2: -48552 158301 605605 187187
2: -48552 179685 962962 187187
1: 48841 77077 730598 187187
1: 48841 100793 -285318 187187
1: 48841 102487 -339892 187187
1: 48841 102851 -351384 187187
2: -48841 112651 -611292 187187
1: 48841 119119 -793276 187187
2: -48841 119119 -383328 187187
1: 48841 121121 -839454 187187
2: -48841 121121 -317702 187187
2: -48841 130781 -29282 187187
2: -48841 132979 30492 187187
2: -48841 146167 351384 187187
2: -48841 157157 577654 187187
2: -48841 158389 601062 187187
2: -48841 174097 870474 187187
2: -48841 177023 915376 187187
1: 49098 83655 384659 187187
1: 49504 107653 -497794 187187
1: 49686 80223 536877 187187
1: 49686 86343 248897 187187
2: -49686 123471 -248897 187187
1: 49686 123981 -897094 187187
1: 50094 102459 -347633 187187
1: 50336 84677 308308 187187
2: -50336 121669 -308308 187187
1: 50578 100555 -291907 187187
2: -51597 139755 165308 187187
2: -51909 127449 -149006 187187
1: 52052 100997 -316778 187187
2: -52052 110789 -678810 187187
2: -52514 190333 999362 187187
1: 52598 73205 822094 187187
1: 52598 78529 540540 187187
1: 52598 91091 6655 187187
1: 52598 100793 -314600 187187
1: 52598 102245 -357434 187187
1: 52598 109681 -559020 187187
1: 52598 113135 -643643 187187
1: 52598 121363 -825825 187187
2: -52598 140777 175692 187187
1: 53482 102487 -369733 187187
2: -53482 102487 -997815 187187
1: 53742 127449 -937024 187187
1: 53911 102487 -372232 187187
2: -53911 102487 -995316 187187
2: -53911 184093 886446 187187
2: -54587 174845 747054 187187
1: 54604 69797 950334 187187
1: 54978 81627 339405 187187
2: -55341 146523 260876 187187
1: 55418 71825 806344 187187
1: 55419 72501 769318 187187
2: -55692 115797 -510510 187187
1: 55902 74529 648516 187187
1: 55902 117351 -731731 187187
2: -55902 124215 -263857 187187
1: 55902 127449 -922064 187187
2: -55902 175695 731731 187187
2: -55902 195657 976820 187187
2: -56644 109021 -736164 187187
1: 56644 121121 -803517 187187
2: -56644 121121 -353639 187187
2: -56644 142417 161733 187187
2: -56644 152269 351384 187187
2: -56644 158389 457314 187187
2: -56644 165529 570999 187187
2: -56644 190333 899652 187187
2: -56644 198913 994257 187187
1: 56784 97461 -248897 187187
1: 57018 68607 935935 187187
2: -57222 122187 -326095 187187
2: -57596 184093 805376 187187
2: -57596 190333 878696 187187
2: -57629 190333 877982 187187
2: -57876 127449 -190333 187187
1: 57967 108647 -543048 187187
1: 58089 131769 -977158 187187
1: 58378 73205 645918 187187
2: -58548 195657 916487 187187
1: 58564 77077 458354 187187
1: 58564 100793 -353379 187187
2: -58564 109837 -705432 187187
2: -58564 122213 -331058 187187
2: -58564 131989 -84966 187187
2: -58564 140777 107083 187187
2: -58564 143633 164437 187187
2: -58564 146861 226576 187187
2: -58564 159817 450723 187187
2: -58564 172601 638911 187187
2: -58564 184093 785772 187187
2: -58564 192049 877149 187187
1: 59466 127449 -899756 187187
1: 59653 102487 -402220 187187
2: -59653 102487 -965328 187187
2: -59653 184093 764478 187187
2: -59829 180999 724064 187187
2: -60112 102245 -972356 187187
2: -60112 158389 405405 187187
1: 60333 75867 471240 187187
1: 60333 82365 204974 187187
1: 60333 88935 -24684 187187
1: 60333 123981 -838530 187187
2: -60333 131769 -103054 187187
2: -60979 183799 736164 187187
2: -61226 140777 80784 187187
1: 61347 97461 -283866 187187
2: -61347 176001 635250 187187
1: 61438 65219 984555 187187
1: 61516 95953 -244783 187187
1: 61642 127127 -882453 187187
1: 61761 74529 497794 187187
2: -62322 160083 401115 187187
1: 62348 70805 657514 187187
2: -62713 190333 776958 187187
2: -63063 146523 170368 187187
2: -63189 163713 442442 187187
1: 63206 102487 -418047 187187
2: -63206 102487 -949501 187187
1: 63206 114023 -656183 187187
2: -63206 180271 656183 187187
2: -63206 184093 700106 187187
2: -63206 190333 768026 187187
2: -63767 131495 -132132 187187
2: -63767 190333 758030 187187
1: 63888 121173 -778855 187187
2: -64064 107653 -769318 187187
1: 64974 80631 190333 187187
2: -64974 129183 -190333 187187
1: 64974 131769 -929968 187187
1: 65219 86021 6358 187187
1: 65219 112489 -627198 187187
1: 65219 121121 -773942 187187
2: -65219 121121 -383214 187187
2: -65219 123539 -323136 187187
2: -65219 138073 -6358 187187
2: -65219 158389 339014 187187
2: -65219 161551 384956 187187
2: -65219 177023 586092 187187
2: -65219 180557 627198 187187
1: 66066 112047 -619157 187187
1: 66248 64493 874225 187187
1: 66248 73117 459195 187187
1: 66248 73205 455464 187187
1: 66248 85085 22627 187187
1: 66248 97405 -314721 187187
2: -66248 158389 326876 187187
2: -66248 190333 715853 187187
1: 66759 72267 484484 187187
2: -66759 117351 -484484 187187
2: -66759 131769 -144326 187187
2: -66836 190333 706316 187187
1: 67431 82467 90508 187187
1: 67626 94809 -260876 187187
1: 67881 83853 40222 187187
1: 67881 131859 -914056 187187
2: -67881 195657 741234 187187
2: -67881 215943 914056 187187
1: 67914 115311 -674817 187187
1: 68068 70805 519090 187187
1: 68068 73205 417690 187187
1: 68796 67881 634491 187187
1: 68952 93933 -248897 187187
2: -68952 123981 -326095 187187
2: -68952 155085 248897 187187
2: -68952 165165 388773 187187
1: 69212 77741 224224 187187
2: -69212 128605 -224224 187187
2: -69212 140777 14025 187187
2: -69212 158389 293930 187187
1: 69938 63427 825825 187187
1: 69938 73205 380926 187187
1: 69938 100555 -404019 187187
1: 69938 102487 -443625 187187
1: 69938 117793 -711480 187187
1: 69938 130585 -887172 187187
2: -69938 140777 8712 187187
2: -69938 161051 322959 187187
2: -70119 219351 899756 187187
2: -70434 146523 102487 187187
1: 70499 102487 -445536 187187
2: -70499 102487 -922012 187187
1: 70609 121849 -769318 187187
1: 71094 63063 813241 187187
2: -71094 195657 691548 187187
1: 71383 100555 -409948 187187
1: 71638 95095 -294151 187187
2: -71672 190333 633815 187187
1: 71874 67881 563108 187187
1: 71874 78897 144144 187187
2: -71874 128037 -247962 187187
1: 72358 140777 -987360 187187
2: -72358 140777 -8228 187187
2: -72618 184041 559504 187187
1: 72828 105105 -501787 187187
2: -72828 124509 -327184 187187
1: 72842 108511 -561561 187187
2: -72842 184535 561561 187187
1: 73117 140777 -982278 187187
2: -73117 140777 -13310 187187
1: 73304 91613 -224939 187187
2: -73304 156349 224939 187187
2: -73304 190333 611507 187187
2: -73346 190333 610946 187187
1: 73528 73205 315588 187187
2: -74074 204901 726726 187187
2: -74529 104907 -833932 187187
2: -74529 214149 790614 187187
2: -74536 184093 535821 187187
1: 75548 73205 281554 187187
1: 75803 143143 -987360 187187
2: -75803 143143 8228 187187
2: -75922 184093 519090 187187
1: 77077 74851 201344 187187
1: 77077 102487 -465868 187187
2: -77077 102487 -901680 187187
1: 77077 106301 -530706 187187
2: -77077 186745 530706 187187
2: -77077 248897 965770 187187
2: -77198 184093 504218 187187
2: -77571 219351 782628 187187
1: 77924 140777 -952391 187187
1: 78078 67473 452540 187187
1: 78078 117045 -689458 187187
2: -78078 207213 689458 187187
2: -78897 123783 -360360 187187
2: -78897 124215 -351384 187187
2: -78897 137445 -103818 187187
2: -78897 172887 372680 187187
2: -78897 191301 550550 187187
2: -78897 195657 587730 187187
2: -78897 219615 765856 187187
2: -79118 224939 797181 187187
1: 80223 124215 -773432 187187
2: -80223 223587 773432 187187
1: 80342 65219 500071 187187
1: 80444 58201 820743 187187
1: 80444 139009 -922383 187187
1: 80444 139601 -927707 187187
2: -80444 184093 468512 187187
2: -80444 190333 524552 187187
2: -80444 251713 927707 187187
2: -81158 190333 516698 187187
2: -81312 129285 -259182 187187
1: 81536 59653 722007 187187
2: -81796 101881 -907137 187187
2: -81796 133229 -189728 187187
2: -81796 184093 454476 187187
2: -81796 190333 509796 187187
2: -81796 248897 893809 187187
1: 81991 91091 -271524 187187
2: -82467 131313 -226270 187187
1: 82467 146523 -974292 187187
2: -82522 131495 -223223 187187
1: 82654 102487 -480571 187187
2: -82654 102487 -886977 187187
2: -82654 107653 -742698 187187
1: 82654 140777 -926376 187187
2: -82654 248897 881608 187187
2: -82654 261443 941017 187187
1: 82943 86515 -180180 187187
2: -83083 248897 875602 187187
1: 83174 134431 -867867 187187
1: 83317 102487 -482188 187187
2: -83317 102487 -885360 187187
2: -83317 184093 439230 187187
2: -83356 200981 578578 187187
2: -83853 146523 9548 187187
2: -83853 173901 336974 187187
1: 84084 66417 384659 187187
1: 84084 113577 -640211 187187
2: -84084 123201 -384659 187187
2: -84084 210681 640211 187187
1: 84133 73205 155142 187187
1: 84966 80223 -48763 187187
2: -84966 117117 -513766 187187
2: -84966 129591 -265837 187187
2: -84966 155727 124839 187187
2: -84966 180999 395307 187187
2: -84966 240669 808522 187187
1: 85272 145509 -950334 187187
1: 86394 101439 -473473 187187
2: -86394 191607 473473 187187
1: 86411 140777 -907742 187187
2: -86411 140777 -87846 187187
2: -86632 102245 -884510 187187
2: -86632 126445 -328185 187187
2: -86632 174845 322465 187187
2: -86632 176605 339405 187187
2: -86632 232925 746317 187187
2: -86632 244205 805255 187187
2: -87204 287133 979132 187187
2: -87278 205751 570999 187187
1: 87373 54145 859826 187187
2: -87584 280709 950334 187187
1: 87846 54213 844662 187187
1: 87846 60333 556682 187187
1: 87846 66759 311129 187187
1: 87846 80223 -75803 187187
2: -87846 99099 -973063 187187
2: -87846 103581 -844662 187187
1: 87846 123981 -752934 187187
2: -87846 127449 -312988 187187
2: -87846 153153 74256 187187
2: -87846 184041 396508 187187
2: -87846 236691 751933 187187
2: -87846 284427 960449 187187
1: 87906 55539 775489 187187
1: 88088 73205 105196 187187
2: -88218 240933 769318 187187
1: 88842 131769 -823004 187187
2: -88842 273273 905080 187187
1: 89012 64753 363363 187187
2: -89012 124865 -363363 187187
1: 89012 140777 -895763 187187
2: -89012 140777 -99825 187187
2: -89012 190333 438620 187187
2: -89012 248897 798525 187187
1: 89063 131495 -819896 187187
2: -89063 190333 438158 187187
2: -89102 278179 920465 187187
2: -89474 248897 792948 187187
2: -89964 146289 -26741 187187
1: 90168 60333 512435 187187
1: 90168 84525 -190333 187187
1: 90168 137445 -865150 187187
2: -90168 164493 190333 187187
1: 90508 53465 819819 187187
1: 90508 70805 145002 187187
2: -90508 104329 -819819 187187
1: 90508 117845 -685542 187187
1: 90508 121121 -719355 187187
2: -90508 121121 -437801 187187
1: 90508 139009 -875875 187187
2: -90508 184093 374088 187187
2: -90508 229957 685542 187187
2: -90644 306397 995588 187187
2: -90746 264979 847847 187187
1: 90948 127449 -778635 187187
1: 91091 83759 -181016 187187
1: 91091 102487 -499392 187187
2: -91091 102487 -868156 187187
1: 91091 109531 -590964 187187
2: -91091 164203 181016 187187
2: -91091 190333 420206 187187
2: -91091 214727 590964 187187
2: -91091 248897 773874 187187
1: 91234 102487 -499681 187187
2: -91728 307461 984334 187187
2: -92092 140777 -113135 187187
1: 92106 146523 -922383 187187
1: 92191 98833 -449878 187187
1: 92191 102487 -501592 187187
2: -92191 102487 -865956 187187
2: -92191 195461 449878 187187
1: 92323 70805 122694 187187
1: 93058 140777 -878460 187187
2: -93058 140777 -117128 187187
2: -93522 124215 -384659 187187
2: -93654 146523 -41503 187187
1: 94809 131769 -804678 187187
2: -95676 131769 -261443 187187
1: 95823 162435 -995588 187187
2: -95832 151725 13013 187187
2: -95948 248897 720447 187187
1: 96668 93925 -391314 187187
1: 96679 114023 -641784 187187
2: -96679 233779 641784 187187
1: 97344 57477 497794 187187
2: -97344 307461 914396 187187
1: 97461 104907 -541112 187187
2: -97461 146523 -58564 187187
1: 97682 65219 220561 187187
1: 97682 77077 -89298 187187
1: 97682 81193 -175692 187187
2: -97682 97955 -978285 187187
1: 97682 100793 -490292 187187
2: -97682 100793 -900240 187187
1: 97682 102487 -511833 187187
2: -97682 102487 -855715 187187
2: -97682 113135 -606375 187187
2: -97682 114121 -585640 187187
2: -97682 116039 -546315 187187
1: 97682 119119 -690789 187187
2: -97682 119119 -485815 187187
1: 97682 121121 -709016 187187
2: -97682 121121 -448140 187187
1: 97682 127589 -763994 187187
2: -97682 128095 -326095 187187
2: -97682 133705 -237160 187187
2: -97682 137137 -186340 187187
2: -97682 148225 -38236 187187
1: 97682 150787 -922383 187187
1: 97682 158389 -964194 187187
2: -97682 158389 79310 187187
2: -97682 167825 175692 187187
2: -97682 175175 243573 187187
2: -97682 179333 279510 187187
2: -97682 182347 304535 187187
2: -97682 187187 343035 187187
2: -97682 190333 367010 187187
2: -97682 211939 512435 187187
2: -97682 215501 533610 187187
2: -97682 229075 608267 187187
2: -97682 232925 627858 187187
2: -97682 248897 702660 187187
2: -97682 263725 763994 187187
2: -97682 270725 790614 187187
2: -97682 275275 807191 187187
2: -97682 281809 830060 187187
2: -97682 311675 922383 187187
2: -97682 326095 960905 187187
2: -97682 333047 978285 187187
2: -98098 341887 994257 187187
1: 98189 155771 -947672 187187
2: -98189 155771 47916 187187
2: -98189 248897 697578 187187
2: -98252 184093 314600 187187
2: -98549 190333 360542 187187
1: 99099 146523 -891044 187187
1: 99127 60137 368082 187187
1: 99127 143143 -870232 187187
2: -99127 143143 -108900 187187
2: -99372 123981 -399300 187187
1: 99372 131769 -792149 187187
1: 99372 153153 -927707 187187
2: -99372 165165 139876 187187
2: -99372 312477 905080 187187
2: -99372 339405 973148 187187
1: 99946 75803 -80223 187187
1: 100386 78897 -149072 187187
1: 100672 66181 154154 187187
2: -100672 140165 -154154 187187
1: 100793 48841 824010 187187
1: 100793 50575 736164 187187
1: 100793 73205 -28730 187187
1: 100793 93925 -405834 187187
1: 100793 102487 -517140 187187
2: -100793 102487 -850408 187187
2: -100793 107219 -736164 187187
1: 100793 131495 -786500 187187
2: -100793 190333 344318 187187
2: -100793 199121 405834 187187
1: 101439 67881 98098 187187
2: -102102 127449 -346060 187187
2: -102102 131769 -278460 187187
1: 102487 48841 786674 187187
1: 102487 50941 683774 187187
1: 102487 60203 315588 187187
1: 102487 71149 4046 187187
1: 102487 77077 -127738 187187
1: 102487 78727 -160888 187187
1: 102487 91091 -371076 187187
1: 102487 93041 -399126 187187
2: -102487 97559 -976820 187187
1: 102487 100793 -499902 187187
2: -102487 100793 -890630 187187
2: -102487 102245 -853706 187187
2: -102487 109505 -683774 187187
2: -102487 115297 -563550 187187
1: 102487 119119 -685984 187187
2: -102487 119119 -490620 187187
1: 102487 121669 -707434 187187
2: -102487 129415 -315588 187187
2: -102487 133705 -250614 187187
1: 102487 140777 -843438 187187
2: -102487 140777 -152150 187187
2: -102487 150773 -28730 187187
2: -102487 152945 -4046 187187
1: 102487 155771 -926796 187187
2: -102487 155771 27040 187187
2: -102487 158015 50932 187187
2: -102487 169235 160888 187187
2: -102487 174845 210574 187187
2: -102487 184093 285870 187187
2: -102487 200005 399126 187187
2: -102487 206635 441168 187187
2: -102487 244205 636286 187187
2: -102487 261545 707434 187187
2: -102487 284713 788970 187187
2: -102487 336479 930580 187187
1: 102674 48841 782628 187187
2: -103194 178959 240669 187187
2: -103292 190333 327080 187187
2: -103428 155001 14399 187187
2: -103428 337953 923593 187187
2: -103462 224939 536305 187187
1: 103818 53235 556325 187187
1: 103818 83853 -262990 187187
1: 103818 91035 -375375 187187
2: -103818 195657 360672 187187
1: 104104 78013 -158389 187187
2: -104104 169949 158389 187187
2: -104104 184093 275517 187187
2: -104104 190333 321657 187187
1: 104907 74529 -93654 187187
1: 104907 108927 -591448 187187
2: -104907 116025 -550550 187187
2: -104907 124215 -404140 187187
1: 104907 131769 -778414 187187
2: -104907 215475 474320 187187
2: -104907 219615 496860 187187
2: -104907 238875 591448 187187
2: -105028 190333 315588 187187
1: 105196 100793 -504933 187187
2: -105196 100793 -885599 187187
1: 105196 122353 -709423 187187
1: 105196 140777 -834537 187187
2: -105196 140777 -161051 187187
2: -105196 248897 632359 187187
2: -105196 268961 709423 187187
2: -105196 347633 925771 187187
2: -105742 248897 627640 187187
2: -105774 236313 572572 187187
2: -105791 118459 -505648 187187
1: 106722 48909 695266 187187
2: -106722 108885 -695266 187187
2: -106722 146523 -94985 187187
2: -106722 301665 798116 187187
1: 106964 107653 -580074 187187
2: -106964 240149 580074 187187
1: 107016 60333 248897 187187
1: 107206 96187 -454597 187187
1: 107219 91091 -388652 187187
1: 107508 159705 -922383 187187
1: 107653 55055 419628 187187
2: -107653 289289 753346 187187
2: -107712 307461 804440 187187
1: 107822 102487 -528003 187187
2: -107822 102487 -839545 187187
2: -107822 184093 252890 187187
2: -108339 131769 -293046 187187
2: -108339 236691 553696 187187
2: -108732 195657 328185 187187
1: 108878 73205 -97682 187187
1: 108953 102487 -529620 187187
2: -108953 102487 -837928 187187
2: -109021 341887 874104 187187
2: -109242 401115 979979 187187
1: 109263 89505 -374374 187187
2: -109263 203541 374374 187187
1: 109564 131989 -769318 187187
1: 109956 131769 -767091 187187
2: -110019 227409 497794 187187
2: -110352 394485 957957 187187
1: 110398 177023 -975975 187187
1: 110572 48841 624239 187187
1: 111078 78897 -220220 187187
1: 111111 97971 -484484 187187
2: -111111 226287 484484 187187
1: 111804 51909 473382 187187
2: -111804 97461 -957814 187187
1: 111804 163761 -920227 187187
2: -111826 278179 682227 187187
2: -111878 384659 926541 187187
1: 112959 42483 899756 187187
1: 113256 177429 -962676 187187
2: -113256 417333 962676 187187
1: 113288 73205 -131144 187187
1: 113288 80509 -259545 187187
1: 113288 85085 -328757 187187
1: 113288 102245 -533126 187187
2: -113288 151613 -61347 187187
1: 113288 158389 -892320 187187
2: -113288 158389 7436 187187
2: -113288 190333 265733 187187
2: -113288 211757 395307 187187
2: -113288 221221 444554 187187
2: -113288 435149 986271 187187
1: 113568 51909 445060 187187
2: -113982 403767 935935 187187
2: -114023 224939 457776 187187
2: -114842 326095 785213 187187
1: 115192 184093 -973687 187187
2: -115192 184093 212355 187187
1: 115192 190333 -991627 187187
2: -115192 244205 534457 187187
1: 115258 131495 -754677 187187
1: 115258 190333 -991270 187187
2: -115258 190333 254898 187187
2: -115311 115071 -572572 187187
2: -115797 337155 801108 187187
2: -116272 328757 778855 187187
2: -116382 419991 935935 187187
1: 116779 46529 614922 187187
1: 117026 81191 -289289 187187
1: 117117 42483 809248 187187
1: 117128 41405 869023 187187
1: 117128 70805 -112892 187187
1: 117128 77077 -225420 187187
1: 117128 85085 -344981 187187
1: 117128 91429 -424830 187187
1: 117128 102245 -538118 187187
1: 117128 156349 -869505 187187
1: 117128 174845 -935753 187187
1: 117128 184093 -963885 187187
2: -117128 184093 202553 187187
2: -117128 221221 419594 187187
2: -117128 454597 972062 187187
1: 117351 46893 588302 187187
2: -117572 174845 132132 187187
1: 117793 86515 -366520 187187
1: 117793 113575 -633556 187187
2: -117793 277739 633556 187187
2: -118201 135707 -260876 187187
1: 118482 161007 -882453 187187
1: 119119 48841 476498 187187
1: 119119 102487 -542776 187187
2: -119119 102487 -824772 187187
1: 119306 102487 -542997 187187
2: -119306 102487 -824551 187187
1: 119306 184093 -953238 187187
2: -119306 184093 191906 187187
1: 119483 73205 -173978 187187
2: -119952 429429 915365 187187
2: -119977 192185 242242 187187
2: -120224 102949 -813241 187187
1: 120224 175813 -924924 187187
2: -120224 221221 400631 187187
2: -120224 439109 924924 187187
1: 120666 59823 102487 187187
1: 120666 63063 22627 187187
2: -120666 123981 -428582 187187
1: 120666 131859 -746691 187187
2: -120666 149991 -102487 187187
1: 120666 155727 -854777 187187
2: -120666 195657 260304 187187
2: -120666 330603 746691 187187
2: -120666 467313 952996 187187
2: -120802 100555 -866481 187187
1: 121121 38599 946764 187187
1: 121121 48841 444906 187187
1: 121121 65219 -30056 187187
1: 121121 83317 -337722 187187
2: -121121 97163 -946764 187187
1: 121121 140777 -790262 187187
2: -121121 140777 -205326 187187
2: -121121 209729 337722 187187
2: -121121 224939 412692 187187
2: -121121 384659 841932 187187
2: -121242 422331 894795 187187
1: 121618 41327 778635 187187
2: -122018 335699 746691 187187
1: 122089 38857 909194 187187
1: 122298 124215 -701437 187187
1: 122452 140777 -787083 187187
2: -122452 140777 -208505 187187
1: 122694 44421 604758 187187
2: -122694 113373 -604758 187187
1: 122694 167433 -888624 187187
2: -122694 292383 639727 187187
