Command line:- ../do_t 2023 1000000
2: -77 99127 262412 2023
3: 77 -244205 -267036 2023
1: 77 703885 -265302 2023
2: -77 740537 265302 2023
1: 77 830297 -265370 2023
4: -78 -2499 393040 2023
4: -78 -30345 273105 2023
4: -78 -368475 263228 2023
1: 78 397953 -261562 2023
4: -78 -503727 262990 2023
1: 79 74273 -254898 2023
1: 81 722211 -252212 2023
1: 82 34391 -240975 2023
2: -82 34391 240499 2023
3: 82 -289345 -250563 2023
4: -82 -305417 250563 2023
4: -83 -8381 283220 2023
3: 84 -843 -584647 2023
4: -84 -891 584647 2023
3: 84 -2499 -358649 2023
2: -84 3969 167042 2023
3: 84 -14739 -263109 2023
2: -84 23409 230622 2023
3: 84 -41307 -250563 2023
4: -84 -43659 250563 2023
3: 84 -243627 -244783 2023
4: -84 -257499 244783 2023
3: 84 -722211 -244001 2023
3: 86 -833 -574821 2023
4: -86 -833 594473 2023
2: -86 9401 206346 2023
3: 86 -100249 -240737 2023
4: -86 -106097 240737 2023
3: 88 -34391 -240499 2023
4: -88 -34391 240975 2023
1: 88 143633 -230622 2023
1: 89 83521 -226674 2023
2: -89 83521 226478 2023
1: 91 14297 -206346 2023
2: -91 15181 206346 2023
3: 91 -24157 -235824 2023
1: 91 142477 -223006 2023
3: 91 -240737 -225964 2023
4: -91 -240737 226032 2023
3: 92 -918731 -222705 2023
1: 93 18921 -206346 2023
3: 96 -1071 -447083 2023
3: 96 -309519 -213962 2023
1: 98 289 639846 2023
2: -98 289 -696490 2023
2: -98 595 -230911 2023
4: -98 -595 648516 2023
1: 98 839 83521 2023
3: 98 -839 -501126 2023
2: -98 895 -83521 2023
4: -98 -895 501126 2023
4: -98 -1253 417605 2023
2: -98 1445 27744 2023
4: -98 -1445 389861 2023
1: 98 2023 -87567 2023
2: -98 2023 79475 2023
3: 98 -2023 -330038 2023
4: -98 -2023 338130 2023
2: -98 3043 122825 2023
4: -98 -3043 294780 2023
1: 98 4913 -158882 2023
2: -98 4913 155550 2023
3: 98 -4913 -258723 2023
4: -98 -4913 262055 2023
1: 98 5873 -167042 2023
3: 98 -5873 -250563 2023
2: -98 6265 167042 2023
4: -98 -6265 250563 2023
2: -98 10115 182937 2023
1: 98 14263 -191607 2023
3: 98 -14263 -225998 2023
2: -98 15215 191607 2023
4: -98 -15215 225998 2023
2: -98 21301 196520 2023
4: -98 -21301 221085 2023
2: -98 24565 198152 2023
4: -98 -24565 219453 2023
1: 98 34391 -201671 2023
2: -98 34391 201195 2023
3: 98 -34391 -215934 2023
4: -98 -34391 216410 2023
2: -98 51731 203745 2023
4: -98 -51731 213860 2023
1: 98 83521 -205866 2023
2: -98 83521 205670 2023
3: 98 -83521 -211739 2023
4: -98 -83521 211935 2023
3: 98 -99841 -211259 2023
4: -98 -106505 211259 2023
2: -98 171955 207281 2023
4: -98 -171955 210324 2023
1: 98 242471 -207791 2023
3: 98 -242471 -209814 2023
2: -98 258655 207791 2023
4: -98 -258655 209814 2023
2: -98 362117 208080 2023
4: -98 -362117 209525 2023
2: -98 417605 208176 2023
4: -98 -417605 209429 2023
3: 98 -584647 -209222 2023
4: -98 -584647 209250 2023
2: -98 879427 208505 2023
4: -98 -879427 209100 2023
3: 99 -250563 -207662 2023
1: 99 698649 -206346 2023
2: -99 745773 206346 2023
1: 102 345 481474 2023
2: -102 369 -481474 2023
4: -102 -441 771341 2023
3: 102 -483 -687820 2023
3: 102 -735 -520778 2023
1: 102 2415 -103173 2023
2: -102 2583 103173 2023
3: 102 -3381 -270215 2023
1: 102 16905 -186694 2023
2: -102 18081 186694 2023
1: 102 250563 -199675 2023
4: -102 -751689 200949 2023
1: 103 637 167042 2023
2: -103 20825 186694 2023
1: 103 584647 -198268 2023
2: -103 584647 198240 2023
4: -106 -1309 378301 2023
3: 106 -4913 -239071 2023
4: -106 -4913 242403 2023
3: 107 -171955 -192542 2023
4: -108 -42483 195075 2023
1: 112 289 556325 2023
2: -112 289 -612969 2023
4: -112 -527 619038 2023
1: 112 833 73695 2023
2: -112 833 -93347 2023
4: -112 -1519 334084 2023
1: 112 4913 -139230 2023
2: -112 4913 135898 2023
4: -112 -8959 208369 2023
1: 112 14161 -167620 2023
2: -112 14161 166464 2023
4: -112 -25823 191607 2023
1: 112 83521 -180145 2023
2: -112 83521 179949 2023
4: -112 -152303 184212 2023
1: 112 240737 -181815 2023
2: -112 240737 181747 2023
4: -112 -438991 183226 2023
4: -113 -4165 235824 2023
3: 114 -486387 -179928 2023
3: 116 -1547 -309519 2023
1: 116 22001 -167042 2023
2: -117 14739 159936 2023
2: -117 28077 167042 2023
2: -118 150059 171955 2023
4: -118 -319345 174097 2023
1: 119 2401 -88434 2023
3: 119 -2401 -255476 2023
2: -119 2597 88434 2023
4: -119 -2597 255476 2023
1: 119 83521 -169554 2023
2: -119 83521 169358 2023
3: 119 -83521 -174356 2023
4: -119 -83521 174552 2023
2: -122 7021 137564 2023
1: 122 50575 -163863 2023
1: 122 285425 -167042 2023
2: -122 309337 167042 2023
3: 123 -285327 -167042 2023
4: -123 -309435 167042 2023
3: 126 -867 -380324 2023
2: -126 2193 68782 2023
1: 126 14739 -149583 2023
4: -126 -37281 167909 2023
3: 126 -40719 -167042 2023
4: -126 -44247 167042 2023
3: 126 -250563 -163156 2023
2: -126 633777 162078 2023
1: 126 692223 -162129 2023
2: -126 752199 162129 2023
4: -128 -28175 167042 2023
4: -128 -50575 163863 2023
3: 129 -21903 -167042 2023
3: 129 -103173 -160412 2023
2: -129 142443 157216 2023
1: 132 54621 -151725 2023
3: 133 -14161 -166464 2023
4: -133 -14161 167620 2023
1: 136 217 653429 2023
3: 136 -1519 -265302 2023
1: 136 83521 -148372 2023
2: -136 83521 148176 2023
3: 136 -584647 -150759 2023
4: -136 -584647 150787 2023
3: 137 -299693 -149940 2023
3: 138 -14739 -159936 2023
4: -138 -54621 151725 2023
1: 142 920465 -143922 2023
4: -143 -7595 167042 2023
2: -144 4641 103173 2023
3: 146 -260389 -140777 2023
1: 147 165 835210 2023
3: 147 -231 -835210 2023
1: 147 255 491300 2023
3: 147 -357 -589560 2023
1: 147 525 167042 2023
1: 147 561 147390 2023
3: 147 -825 -334084 2023
1: 147 867 46240 2023
4: -147 -909 334084 2023
4: -147 -1071 304606 2023
3: 147 -1275 -265302 2023
1: 147 1785 -49130 2023
2: -147 2601 71094 2023
3: 147 -2805 -196520 2023
1: 147 3927 -98260 2023
3: 147 -4335 -176290 2023
3: 147 -5775 -167042 2023
1: 147 6069 -112710 2023
4: -147 -6363 167042 2023
3: 147 -8925 -157216 2023
3: 147 -9537 -156060 2023
1: 147 14025 -127738 2023
3: 147 -14739 -150110 2023
2: -147 15453 127738 2023
3: 147 -19635 -147390 2023
1: 147 21675 -131784 2023
3: 147 -30345 -144500 2023
4: -147 -44217 143208 2023
1: 147 47685 -135830 2023
1: 147 73695 -137020 2023
3: 147 -103173 -140760 2023
1: 147 151725 -138142 2023
1: 147 162129 -138210 2023
3: 147 -238425 -139876 2023
1: 147 250563 -138560 2023
4: -147 -262701 139876 2023
4: -147 -309519 139774 2023
1: 147 333795 -138720 2023
3: 147 -368475 -139638 2023
1: 147 515865 -138890 2023
2: -147 751689 138966 2023
3: 147 -810645 -139400 2023
1: 148 240737 -137598 2023
2: -148 240737 137530 2023
3: 149 -686749 -137564 2023
4: -149 -757673 137564 2023
2: -153 735 -98260 2023
1: 153 2373 -68782 2023
2: -153 2625 68782 2023
3: 153 -250563 -134358 2023
3: 154 -237847 -133518 2023
4: -154 -263279 133518 2023
1: 154 685559 -132651 2023
2: -154 758863 132651 2023
2: -156 153 -962948 2023
3: 156 -2499 -191607 2023
4: -161 -4067 167042 2023
3: 161 -13957 -137564 2023
4: -161 -15521 137564 2023
3: 161 -240737 -127704 2023
4: -161 -240737 127772 2023
4: -161 -918731 127274 2023
3: 162 -73695 -128282 2023
2: -162 722211 126089 2023
4: -167 -269059 123114 2023
1: 168 153 790993 2023
4: -168 -735 334084 2023
3: 168 -3087 -167042 2023
4: -168 -3111 171955 2023
4: -168 -4335 157794 2023
1: 168 44217 -118643 2023
4: -168 -152439 122825 2023
4: -168 -212415 122536 2023
3: 168 -892143 -121958 2023
4: -168 -899079 121975 2023
1: 172 70805 -117045 2023
2: -173 245 -501126 2023
3: 173 -7021 -137564 2023
2: -174 564417 117334 2023
4: -178 -70805 117045 2023
1: 178 83521 -113386 2023
2: -178 83521 113190 2023
3: 181 -584647 -113274 2023
4: -181 -584647 113302 2023
3: 182 -289 -556325 2023
4: -182 -289 612969 2023
1: 182 13855 -103173 2023
2: -182 15623 103173 2023
3: 182 -240737 -112965 2023
4: -182 -240737 113033 2023
2: -184 11849 99127 2023
4: -186 -47481 112999 2023
3: 187 -335 -481474 2023
4: -187 -379 481474 2023
3: 187 -3283 -147390 2023
1: 189 2499 -58956 2023
4: -189 -42483 111554 2023
1: 189 677229 -108086 2023
2: -189 767193 108086 2023
1: 191 155771 -106352 2023
1: 194 52003 -103173 2023
4: -194 -155771 106352 2023
2: -196 221 -506039 2023
1: 196 289 305762 2023
2: -196 289 -362406 2023
2: -196 497 -167042 2023
3: 196 -811 -250563 2023
4: -196 -923 250563 2023
4: -196 -1207 216172 2023
4: -196 -1547 191607 2023
3: 196 -2023 -162996 2023
4: -196 -2023 171088 2023
2: -196 3757 68493 2023
1: 196 4913 -80274 2023
2: -196 4913 76942 2023
1: 196 5677 -83521 2023
2: -196 6461 83521 2023
2: -196 8449 88434 2023
3: 196 -13787 -112999 2023
4: -196 -15691 112999 2023
4: -196 -20519 110976 2023
4: -196 -26299 109531 2023
3: 196 -34391 -107848 2023
4: -196 -34391 108324 2023
2: -196 63869 102289 2023
1: 196 83521 -102982 2023
2: -196 83521 102786 2023
2: -196 143633 103462 2023
3: 196 -234379 -104907 2023
4: -196 -266747 104907 2023
4: -196 -348823 104788 2023
4: -196 -447083 104703 2023
3: 196 -584647 -104604 2023
4: -196 -584647 104632 2023
4: -198 -250563 103880 2023
1: 198 675087 -103173 2023
2: -198 769335 103173 2023
4: -201 -153 962948 2023
1: 202 24565 -96628 2023
3: 202 -61285 -103173 2023
2: -203 425 -206346 2023
4: -203 -122825 101864 2023
1: 204 333 240737 2023
2: -204 381 -240737 2023
1: 204 441 157216 2023
1: 204 16317 -93347 2023
2: -204 18669 93347 2023
1: 204 751689 -100156 2023
1: 206 584647 -99141 2023
2: -206 584647 99113 2023
2: -212 86989 95081 2023
3: 217 -99127 -95370 2023
3: 217 -564995 -94486 2023
3: 218 -86989 -95081 2023
3: 221 -2317 -137564 2023
4: -221 -2681 137564 2023
1: 222 91035 -91035 2023
4: -223 -24565 96628 2023
1: 224 4913 -70448 2023
2: -224 4913 67116 2023
1: 224 14161 -84099 2023
2: -224 40817 88434 2023
3: 226 -11849 -99127 2023
4: -228 -91035 91035 2023
3: 231 -231489 -89012 2023
4: -231 -269637 89012 2023
1: 231 667233 -88434 2023
2: -231 777189 88434 2023
2: -232 95081 86989 2023
1: 234 14739 -80801 2023
1: 236 55777 -84966 2023
1: 237 12495 -78608 2023
2: -238 245 -373388 2023
4: -238 -245 545343 2023
2: -238 539 -122825 2023
4: -238 -539 294780 2023
1: 238 2303 -44217 2023
3: 238 -2303 -127738 2023
2: -238 2695 44217 2023
4: -238 -2695 127738 2023
1: 238 83521 -84826 2023
2: -238 83521 84630 2023
3: 238 -83521 -87129 2023
4: -238 -83521 87325 2023
2: -238 417605 85708 2023
4: -238 -417605 86247 2023
2: -238 918731 85855 2023
4: -238 -918731 86100 2023
4: -243 -147 835210 2023
1: 244 273469 -83521 2023
2: -244 321293 83521 2023
4: -244 -407779 84133 2023
3: 246 -4641 -103173 2023
3: 246 -273273 -83521 2023
4: -246 -321489 83521 2023
4: -252 -867 204323 2023
3: 252 -12495 -88434 2023
3: 252 -38955 -83521 2023
4: -252 -46011 83521 2023
4: -252 -250563 81627 2023
4: -258 -103173 80325 2023
1: 259 240737 -78642 2023
2: -259 240737 78574 2023
2: -262 323 -240737 2023
2: -264 7497 63869 2023
2: -266 697 -68782 2023
4: -266 -1127 167042 2023
4: -266 -14161 84099 2023
4: -266 -112999 77826 2023
4: -267 -430899 76874 2023
3: 272 -175 -550256 2023
1: 272 3185 -49130 2023
1: 272 83521 -74235 2023
2: -272 83521 74039 2023
3: 273 -2499 -108086 2023
1: 273 13413 -68782 2023
4: -276 -14739 80801 2023
1: 282 255 240737 2023
1: 286 28441 -68782 2023
3: 287 -771341 -71400 2023
4: -288 -12495 78608 2023
2: -288 384081 70805 2023
1: 289 133 513842 2023
3: 289 -133 -655452 2023
2: -289 161 -513842 2023
4: -289 -161 655452 2023
1: 289 931 12716 2023
3: 289 -931 -154326 2023
2: -289 1127 -12716 2023
4: -289 -1127 154326 2023
1: 289 83521 -69874 2023
2: -289 83521 69678 2023
3: 289 -83521 -71736 2023
4: -289 -83521 71932 2023
1: 289 584647 -70672 2023
2: -289 584647 70644 2023
3: 289 -584647 -70938 2023
4: -289 -584647 70966 2023
1: 294 189 334084 2023
4: -294 -357 329171 2023
3: 294 -459 -235824 2023
3: 294 -783 -167042 2023
2: -294 867 -37281 2023
4: -294 -951 167042 2023
3: 294 -3213 -93347 2023
3: 294 -5481 -83521 2023
2: -294 6069 54332 2023
4: -294 -6657 83521 2023
1: 294 7803 -59823 2023
1: 294 13311 -63869 2023
4: -294 -14739 75888 2023
2: -294 16167 63869 2023
1: 294 54621 -68204 2023
4: -294 -103173 70499 2023
3: 294 -132651 -70176 2023
3: 294 -226287 -69938 2023
2: -294 250563 69231 2023
4: -294 -274839 69938 2023
3: 294 -928557 -69683 2023
1: 296 240737 -68816 2023
2: -296 240737 68748 2023
1: 297 651525 -68782 2023
2: -297 792897 68782 2023
3: 298 -651287 -68782 2023
4: -298 -793135 68782 2023
3: 299 -240737 -68748 2023
4: -299 -240737 68816 2023
3: 301 -833 -157216 2023
4: -301 -833 176868 2023
1: 306 2247 -34391 2023
2: -306 2751 34391 2023
4: -306 -250563 67228 2023
3: 308 -225131 -66759 2023
4: -308 -275995 66759 2023
3: 309 -28203 -68782 2023
1: 312 127449 -65025 2023
4: -318 -127449 65025 2023
3: 322 -1445 -111265 2023
3: 322 -13175 -68782 2023
3: 322 -240737 -63835 2023
1: 323 203 275128 2023
1: 323 15631 -58956 2023
2: -323 19355 58956 2023
2: -329 25823 58956 2023
1: 332 85 722211 2023
1: 334 9163 -54043 2023
3: 343 -119 -599386 2023
4: -343 -119 736950 2023
4: -343 -10115 67626 2023
1: 343 91511 -58956 2023
2: -343 114835 58956 2023
1: 343 584647 -59548 2023
2: -343 584647 59520 2023
4: -348 -735 167042 2023
2: -348 162129 58310 2023
4: -348 -512295 58956 2023
1: 352 41905 -56644 2023
1: 356 83521 -56742 2023
2: -356 83521 56546 2023
2: -357 147 -471648 2023
3: 357 -441 -196520 2023
1: 357 2205 -29478 2023
2: -357 2793 29478 2023
2: -357 250563 57008 2023
3: 357 -751689 -57400 2023
3: 362 -584647 -56630 2023
4: -362 -584647 56658 2023
3: 366 -7497 -63869 2023
3: 371 -4913 -67116 2023
4: -371 -4913 70448 2023
2: -372 44217 53312 2023
1: 372 151725 -54621 2023
4: -373 -41905 56644 2023
3: 374 -313 -240737 2023
4: -374 -401 240737 2023
4: -378 -255 343910 2023
3: 378 -1173 -103173 2023
2: -378 2499 24565 2023
4: -378 -11271 60690 2023
3: 378 -42483 -55488 2023
1: 378 632247 -54043 2023
2: -378 812175 54043 2023
1: 381 147 334084 2023
3: 382 -85 -722211 2023
2: -392 89 -751689 2023
3: 392 -151 -417605 2023
1: 392 289 138720 2023
2: -392 289 -195364 2023
4: -392 -623 167042 2023
2: -392 1513 4913 2023
3: 392 -2023 -79475 2023
4: -392 -2023 87567 2023
3: 392 -2567 -73695 2023
1: 392 4913 -40970 2023
2: -392 4913 37638 2023
4: -392 -10591 58956 2023
1: 392 17969 -49130 2023
2: -392 25721 49419 2023
3: 392 -34391 -53805 2023
4: -392 -34391 54281 2023
3: 392 -43639 -53465 2023
1: 392 83521 -51540 2023
2: -392 83521 51344 2023
1: 392 305473 -52020 2023
2: -392 437257 52037 2023
3: 392 -584647 -52295 2023
4: -392 -584647 52323 2023
3: 392 -741863 -52275 2023
3: 393 -44217 -53312 2023
3: 396 -250563 -51891 2023
1: 401 325703 -50864 2023
1: 402 163863 -50575 2023
1: 403 653429 -50694 2023
2: -404 10829 44217 2023
4: -404 -325703 50864 2023
4: -408 -567 171955 2023
2: -413 164101 49130 2023
3: 417 -872151 -49130 2023
3: 422 -79135 -49130 2023
1: 422 171955 -48195 2023
4: -428 -171955 48195 2023
3: 432 -255 -240737 2023
4: -436 -9163 54043 2023
1: 441 357 88434 2023
3: 441 -399 -167042 2023
4: -441 -867 120802 2023
3: 441 -6069 -54332 2023
1: 441 6783 -39304 2023
2: -441 14739 42024 2023
3: 441 -115311 -46818 2023
4: -441 -250563 46658 2023
1: 442 49 933470 2023
3: 442 -2135 -68782 2023
4: -442 -2863 68782 2023
4: -447 -722211 45866 2023
1: 448 49 918731 2023
1: 448 4913 -36057 2023
2: -448 4913 32725 2023
4: -452 -323 240737 2023
1: 462 73695 -43673 2023
4: -462 -288711 44506 2023
1: 462 612255 -44217 2023
2: -462 832167 44217 2023
1: 464 28033 -42483 2023
1: 466 378301 -43792 2023
4: -469 -2431 68782 2023
1: 476 49 854862 2023
3: 476 -2107 -63869 2023
4: -476 -2891 63869 2023
1: 476 83521 -42462 2023
2: -476 83521 42266 2023
4: -483 -14739 46410 2023
3: 486 -147 -334084 2023
1: 498 807177 -41038 2023
3: 506 -10829 -44217 2023
4: -506 -28033 42483 2023
4: -518 -5831 49130 2023
1: 518 240737 -39338 2023
1: 519 322371 -39304 2023
1: 522 212415 -39015 2023
4: -528 -212415 39015 2023
3: 532 -3179 -50575 2023
1: 532 18785 -36414 2023
3: 532 -45815 -39304 2023
2: -534 13923 34391 2023
1: 539 391 58956 2023
3: 539 -8959 -42194 2023
3: 539 -34391 -39066 2023
4: -539 -34391 39542 2023
3: 539 -206057 -38148 2023
4: -539 -295069 38148 2023
3: 539 -790993 -38012 2023
1: 544 49 727124 2023
1: 546 153 206346 2023
4: -546 -2499 58956 2023
1: 546 12087 -34391 2023
2: -546 17391 34391 2023
3: 546 -751689 -37527 2023
2: -552 441 -83521 2023
1: 554 14399 -34391 2023
1: 567 722211 -36040 2023
3: 574 -49 -751689 2023
1: 574 10693 -32368 2023
1: 578 49 674526 2023
3: 578 -49 -745331 2023
2: -578 175 -256921 2023
4: -578 -175 327726 2023
2: -578 245 -173400 2023
4: -578 -245 244205 2023
2: -578 1225 -6358 2023
4: -578 -1225 77163 2023
2: -578 83521 34790 2023
4: -578 -83521 36015 2023
2: -578 417605 35280 2023
4: -578 -417605 35525 2023
2: -578 584647 35315 2023
