Command line:- ../do_t 20449 1000000
2: -2197 265837 904596 20449
3: 2197 -265837 -992442 20449
4: -2197 -265837 998734 20449
1: 2197 448547 -927498 20449
3: 2197 -448547 -975832 20449
2: -2197 517759 927498 20449
4: -2197 -517759 975832 20449
1: 2197 740389 -937024 20449
3: 2197 -740389 -966306 20449
2: -2197 854633 937024 20449
4: -2197 -854633 966306 20449
3: 2246 -911735 -942513 20449
4: -2294 -142805 995588 20449
4: -2296 -376673 942513 20449
2: -2299 10985 -182468 20449
4: -2299 -239473 959530 20449
2: -2343 257049 846516 20449
3: 2354 -870181 -899756 20449
1: 2366 14641 -200265 20449
2: -2366 14641 86021 20449
1: 2366 89177 -771485 20449
1: 2366 314171 -851840 20449
2: -2366 314171 846516 20449
4: -2366 -485537 907742 20449
2: -2379 658845 861224 20449
1: 2436 778635 -845845 20449
1: 2442 570999 -839254 20449
3: 2486 -600281 -856830 20449
1: 2496 30855 -531674 20449
2: -2502 942513 823889 20449
4: -2514 -778635 845845 20449
1: 2541 6591 582010 20449
3: 2541 -78585 -940654 20449
4: -2541 -92781 940654 20449
3: 2568 -942513 -823889 20449
4: -2574 -85683 938355 20449
1: 2581 186745 -761332 20449
1: 2586 825825 -797511 20449
2: -2629 76895 657514 20449
3: 2639 -302137 -821678 20449
1: 2639 314171 -763994 20449
2: -2639 314171 758670 20449
1: 2651 28561 -479160 20449
2: -2651 28561 420596 20449
1: 2662 6019 676676 20449
2: -2662 7163 -676676 20449
1: 2662 17303 -276822 20449
2: -2662 17303 180154 20449
2: -2662 25289 371293 20449
1: 2662 28561 -477301 20449
2: -2662 28561 418737 20449
2: -2662 38599 514098 20449
2: -2662 41743 534534 20449
2: -2662 63713 621049 20449
4: -2662 -63713 949806 20449
1: 2662 78247 -672958 20449
3: 2662 -78247 -897897 20449
2: -2662 93119 672958 20449
4: -2662 -93119 897897 20449
1: 2662 224939 -746304 20449
2: -2662 224939 738868 20449
3: 2662 -224939 -824551 20449
4: -2662 -224939 831987 20449
2: -2662 328757 753571 20449
4: -2662 -328757 817284 20449
2: -2662 501787 764556 20449
4: -2662 -501787 806299 20449
2: -2662 542659 766128 20449
4: -2662 -542659 804727 20449
1: 2662 616253 -771147 20449
3: 2662 -616253 -799708 20449
2: -2662 733381 771147 20449
4: -2662 -733381 799708 20449
2: -2662 828269 772783 20449
4: -2662 -828269 798072 20449
4: -2664 -825825 797511 20449
3: 2678 -521147 -797511 20449
4: -2678 -620851 797511 20449
3: 2686 -714025 -790614 20449
3: 2691 -85683 -878460 20449
2: -2704 9559 -306735 20449
3: 2717 -248897 -804102 20449
3: 2717 -656903 -782628 20449
4: -2762 -54571 942513 20449
2: -2776 199927 702768 20449
2: -2783 15379 97526 20449
3: 2783 -77909 -858858 20449
4: -2783 -93457 858858 20449
3: 2783 -190333 -795314 20449
4: -2783 -190333 804102 20449
1: 2873 5687 695266 20449
4: -2893 -485537 742698 20449
4: -2898 -85683 834537 20449
2: -2904 6591 -747175 20449
2: -2904 18759 204490 20449
1: 2904 59319 -585156 20449
2: -2904 570999 703040 20449
4: -2944 -186745 761332 20449
1: 2964 17787 -265837 20449
1: 2986 951665 -692055 20449
1: 3016 6655 459173 20449
3: 3042 -39567 -879307 20449
4: -3042 -48279 879307 20449
2: -3042 75867 565136 20449
3: 3042 -85683 -775973 20449
4: -3042 -599781 702768 20449
2: -3042 942513 677479 20449
1: 3058 848549 -674817 20449
4: -3064 -951665 692055 20449
1: 3113 190333 -632736 20449
2: -3113 190333 623948 20449
1: 3133 28561 -409948 20449
2: -3133 28561 351384 20449
3: 3139 -199927 -702768 20449
1: 3146 14641 -164775 20449
2: -3146 14641 50531 20449
1: 3146 28561 -408375 20449
2: -3146 28561 349811 20449
3: 3146 -28561 -920810 20449
4: -3146 -28561 979374 20449
1: 3146 73205 -564629 20449
3: 3146 -73205 -764556 20449
1: 3146 102487 -593190 20449
3: 3146 -102487 -735995 20449
1: 3146 142805 -613349 20449
3: 3146 -142805 -715836 20449
1: 3146 199927 -627990 20449
3: 3146 -199927 -701195 20449
1: 3146 512435 -650312 20449
3: 3146 -512435 -678873 20449
2: -3146 629563 650312 20449
4: -3146 -629563 678873 20449
1: 3146 999635 -657272 20449
3: 3146 -999635 -671913 20449
2: -3187 320771 628342 20449
2: -3224 198319 604175 20449
3: 3237 -257049 -673486 20449
2: -3267 8619 -368082 20449
3: 3267 -43923 -799708 20449
1: 3271 645535 -628342 20449
1: 3276 219615 -606372 20449
3: 3322 -28561 -870474 20449
4: -3322 -28561 929038 20449
1: 3342 125229 -570999 20449
1: 3366 32955 -415272 20449
3: 3384 -642873 -628342 20449
2: -3388 7319 -531674 20449
4: -3388 -190333 661297 20449
2: -3406 5929 -797511 20449
4: -3432 -131769 672282 20449
4: -3432 -257049 641542 20449
4: -3468 -323433 628342 20449
2: -3498 55263 449878 20449
1: 3531 307461 -571220 20449
3: 3536 -714025 -600281 20449
3: 3542 -190333 -623948 20449
4: -3542 -190333 632736 20449
2: -3597 43923 399854 20449
1: 3616 867815 -570999 20449
4: -3692 -248897 597584 20449
1: 3718 14641 -148213 20449
2: -3718 14641 33969 20449
3: 3718 -14641 -976482 20449
1: 3718 28561 -350053 20449
2: -3718 28561 291489 20449
3: 3718 -28561 -774642 20449
4: -3718 -28561 833206 20449
1: 3718 424589 -548067 20449
3: 3718 -424589 -576628 20449
2: -3718 541717 548067 20449
4: -3718 -541717 576628 20449
1: 3718 828269 -555027 20449
3: 3718 -828269 -569668 20449
2: -3728 102487 485537 20449
3: 3751 -142805 -599434 20449
1: 3848 499367 -531674 20449
2: -3848 642631 531674 20449
4: -3861 -43923 711828 20449
1: 3887 421927 -524238 20449
2: -3887 544379 524238 20449
3: 3926 -28561 -732050 20449
4: -3926 -28561 790614 20449
1: 3957 395307 -514098 20449
2: -3993 6591 -578006 20449
1: 3993 11979 -57122 20449
3: 3993 -19773 -806234 20449
4: -3993 -51909 663494 20449
3: 3993 -74529 -598598 20449
1: 3993 83853 -456976 20449
2: -3993 85683 438878 20449
4: -3993 -96837 598598 20449
3: 3993 -138411 -563992 20449
1: 3993 155727 -487734 20449
3: 3993 -257049 -545358 20449
1: 3993 586971 -514098 20449
4: -3993 -674817 534378 20449
2: -3993 762663 514098 20449
3: 3993 -968877 -529386 20449
3: 4017 -496221 -531674 20449
4: -4017 -645777 531674 20449
1: 4056 7623 204490 20449
1: 4056 59895 -423852 20449
1: 4056 922383 -509535 20449
4: -4056 -942513 523083 20449
4: -4068 -125229 570999 20449
2: -4092 24843 224939 20449
4: -4114 -714025 518122 20449
3: 4169 -13351 -899756 20449
4: -4169 -397657 519090 20449
4: -4173 -942513 508442 20449
1: 4224 116103 -449878 20449
1: 4251 43923 -373490 20449
2: -4284 219615 456976 20449
4: -4329 -19965 821678 20449
1: 4356 219615 -456976 20449
4: -4389 -823875 484484 20449
1: 4394 3421 986271 20449
2: -4394 4565 -986271 20449
2: -4394 6655 -527098 20449
2: -4394 10043 -188760 20449
2: -4394 10985 -131769 20449
1: 4394 14641 -134199 20449
2: -4394 14641 19955 20449
3: 4394 -14641 -817466 20449
4: -4394 -14641 931710 20449
1: 4394 24167 -268862 20449
2: -4394 24167 199650 20449
3: 4394 -24167 -682803 20449
4: -4394 -24167 752015 20449
1: 4394 37631 -342914 20449
3: 4394 -37631 -608751 20449
2: -4394 50215 342914 20449
4: -4394 -50215 608751 20449
2: -4394 73205 384657 20449
4: -4394 -73205 567008 20449
2: -4394 110473 415415 20449
4: -4394 -110473 536250 20449
2: -4394 120835 420596 20449
4: -4394 -120835 531069 20449
2: -4394 182351 439230 20449
4: -4394 -182351 512435 20449
1: 4394 265837 -457017 20449
2: -4394 265837 450725 20449
3: 4394 -265837 -494648 20449
4: -4394 -265837 500940 20449
1: 4394 413941 -463749 20449
3: 4394 -413941 -487916 20449
2: -4394 552365 463749 20449
4: -4394 -552365 487916 20449
1: 4394 683267 -468512 20449
3: 4394 -683267 -483153 20449
2: -4394 911755 468512 20449
4: -4394 -911755 483153 20449
1: 4459 145079 -435006 20449
2: -4477 182351 431002 20449
1: 4511 199927 -439230 20449
3: 4554 -85683 -515097 20449
3: 4563 -43923 -567164 20449
1: 4587 801567 -449878 20449
3: 4708 -797849 -449878 20449
1: 4719 85683 -389378 20449
2: -4719 131769 395460 20449
2: -4719 257049 418660 20449
3: 4719 -483153 -452582 20449
4: -4719 -658845 452582 20449
1: 4732 314171 -427251 20449
2: -4732 314171 421927 20449
3: 4742 -102487 -485537 20449
4: -4758 -315447 459173 20449
3: 4791 -219615 -456976 20449
4: -4836 -131769 478946 20449
3: 4862 -278179 -445991 20449
2: -4884 570999 417430 20449
1: 4901 6655 234234 20449
1: 4901 314171 -412610 20449
2: -4901 314171 407286 20449
4: -4961 -68107 509652 20449
2: -4961 278179 399854 20449
3: 5071 -112385 -449878 20449
2: -5082 6591 -481338 20449
3: 5082 -71487 -470327 20449
4: -5082 -99879 470327 20449
3: 5148 -307461 -419627 20449
4: -5214 -19773 692120 20449
2: -5239 33275 226798 20449
4: -5239 -142805 439230 20449
1: 5278 314171 -383328 20449
2: -5278 314171 378004 20449
3: 5291 -142805 -423258 20449
1: 5302 28561 -254221 20449
2: -5302 28561 195657 20449
1: 5324 5447 338338 20449
2: -5324 5915 -563277 20449
2: -5324 6655 -456976 20449
2: -5324 7735 -338338 20449
4: -5324 -9317 999635 20449
4: -5324 -10985 907478 20449
4: -5324 -14365 786357 20449
2: -5324 15379 25025 20449
1: 5324 17303 -162578 20449
2: -5324 17303 65910 20449
2: -5324 20111 111540 20449
2: -5324 22627 142805 20449
3: 5324 -28561 -532136 20449
4: -5324 -28561 590700 20449
4: -5324 -37349 544115 20449
4: -5324 -46585 514098 20449
1: 5324 70811 -336479 20449
2: -5324 76895 319176 20449
2: -5324 86515 327353 20449
2: -5324 100555 336479 20449
2: -5324 113135 342732 20449
4: -5324 -121121 439400 20449
4: -5324 -142805 432311 20449
4: -5324 -158389 428415 20449
4: -5324 -186745 422994 20449
2: -5324 199927 364430 20449
1: 5324 224939 -375011 20449
2: -5324 224939 367575 20449
2: -5324 261443 371085 20449
2: -5324 294151 373490 20449
4: -5324 -485537 404360 20449
3: 5324 -557689 -399854 20449
4: -5324 -605605 402051 20449
4: -5324 -791945 399854 20449
1: 5324 920543 -388388 20449
2: -5324 999635 387057 20449
3: 5369 -27709 -531674 20449
4: -5382 -85683 453871 20449
2: -5408 81191 317889 20449
1: 5408 336743 -375011 20449
1: 5418 744783 -380666 20449
3: 5478 -257049 -396638 20449
1: 5486 206305 -362505 20449
3: 5566 -70135 -429429 20449
4: -5566 -101231 429429 20449
3: 5566 -190333 -395460 20449
4: -5566 -190333 404248 20449
3: 5567 -740389 -380666 20449
2: -5577 43923 251134 20449
1: 5577 395307 -365378 20449
1: 5577 771147 -370018 20449
3: 5687 -9971 -736164 20449
3: 5707 -314171 -378004 20449
4: -5707 -314171 383328 20449
3: 5746 -6655 -909051 20449
4: -5797 -58981 449878 20449
4: -5808 -131769 399854 20449
4: -5808 -257049 380424 20449
1: 5808 570999 -353717 20449
1: 5929 14641 -114244 20449
2: -5973 85683 290158 20449
2: -6038 158389 314171 20449
1: 6058 102487 -311974 20449
4: -6084 -19965 596739 20449
3: 6116 -14641 -571220 20449
4: -6116 -14641 685464 20449
3: 6138 -6591 -847847 20449
3: 6149 -199927 -356708 20449
4: -6171 -191139 364936 20449
1: 6226 190333 -318565 20449
2: -6226 190333 309777 20449
1: 6258 163713 -314171 20449
1: 6266 28561 -219615 20449
2: -6266 28561 161051 20449
3: 6292 -14641 -553644 20449
4: -6292 -14641 667888 20449
3: 6292 -28561 -445764 20449
4: -6292 -28561 504328 20449
1: 6292 453871 -325156 20449
2: -6292 688127 325156 20449
1: 6292 885391 -328636 20449
2: -6357 35937 193336 20449
1: 6422 3157 674817 20449
2: -6422 4829 -674817 20449
1: 6422 54571 -267696 20449
1: 6512 32279 -224939 20449
3: 6513 -11979 -580008 20449
4: -6534 -43923 428415 20449
3: 6534 -46137 -386958 20449
1: 6591 3135 657514 20449
2: -6591 4851 -657514 20449
1: 6591 6591 146410 20449
1: 6591 6897 125840 20449
4: -6591 -7623 937508 20449
2: -6591 11979 -77506 20449
4: -6591 -19773 556358 20449
1: 6591 19965 -164164 20449
3: 6591 -32955 -409948 20449
3: 6591 -34485 -405834 20449
1: 6591 43923 -247650 20449
4: -6591 -53361 405834 20449
3: 6591 -72501 -359370 20449
3: 6591 -75867 -357500 20449
2: -6591 83853 260832 20449
1: 6591 125229 -292820 20449
4: -6591 -131769 353106 20449
4: -6591 -138411 351384 20449
2: -6591 217503 295482 20449
3: 6591 -219615 -331136 20449
1: 6591 362505 -308792 20449
1: 6591 379335 -309166 20449
2: -6591 586971 309166 20449
3: 6591 -626145 -322102 20449
1: 6591 797511 -313390 20449
1: 6591 834537 -313560 20449
4: -6591 -922383 322348 20449
4: -6591 -968877 322102 20449
3: 6644 -28561 -420596 20449
4: -6644 -28561 479160 20449
2: -6682 99341 265837 20449
3: 6688 -8281 -674817 20449
1: 6776 5135 265837 20449
2: -6776 8047 -265837 20449
1: 6776 867815 -305162 20449
2: -6897 4563 -695266 20449
3: 6908 -327353 -311454 20449
2: -6994 25289 120835 20449
1: 7001 485537 -292820 20449
1: 7007 14641 -105456 20449
2: -7007 14641 -8788 20449
4: -7007 -885391 303468 20449
4: -7018 -195533 320892 20449
3: 7052 -158389 -314171 20449
1: 7059 85683 -263538 20449
3: 7084 -190333 -309777 20449
4: -7084 -190333 318565 20449
1: 7194 43923 -228488 20449
3: 7228 -14641 -474552 20449
4: -7228 -14641 588796 20449
1: 7242 257049 -278179 20449
3: 7267 -33517 -368082 20449
4: -7267 -54329 368082 20449
4: -7272 -163713 314171 20449
4: -7359 -32955 415272 20449
4: -7364 -485537 292820 20449
3: 7436 -14641 -459680 20449
4: -7436 -14641 573924 20449
3: 7436 -28561 -372680 20449
4: -7436 -28561 431244 20449
3: 7436 -73205 -316875 20449
3: 7436 -142805 -299475 20449
3: 7436 -366025 -288314 20449
4: -7436 -600281 288314 20449
3: 7436 -714025 -284834 20449
4: -7449 -459195 290004 20449
3: 7502 -4979 -797511 20449
4: -7502 -8203 797511 20449
4: -7623 -85683 323312 20449
2: -7634 199927 252890 20449
1: 7696 427735 -265837 20449
2: -7696 714263 265837 20449
3: 7722 -43923 -327353 20449
2: -7748 656903 263538 20449
4: -7774 -6655 890461 20449
1: 7774 360701 -262119 20449
3: 7852 -28561 -351384 20449
4: -7852 -28561 409948 20449
1: 7943 358039 -256542 20449
2: -7943 608267 256542 20449
4: -7968 -257049 278179 20449
3: 7986 -3993 -856830 20449
3: 7986 -4875 -749177 20449
1: 7986 6591 98670 20449
4: -7986 -8307 749177 20449
4: -7986 -11979 599781 20449
1: 7986 12675 -74360 20449
2: -7986 19773 57057 20449
1: 7986 19965 -142805 20449
3: 7986 -32955 -333905 20449
3: 7986 -51909 -307580 20449
3: 7986 -63375 -299299 20449
1: 7986 85683 -234080 20449
3: 7986 -99825 -285610 20449
4: -7986 -107991 299299 20449
4: -7986 -155727 287807 20449
1: 7986 164775 -247390 20449
2: -7986 257049 246059 20449
1: 7986 259545 -252655 20449
3: 7986 -428415 -267355 20449
1: 7986 499125 -257049 20449
3: 7986 -674817 -265330 20449
3: 7986 -823875 -264693 20449
2: -7986 850509 257049 20449
3: 8034 -421443 -265837 20449
4: -8034 -720555 265837 20449
3: 8112 -3993 -840268 20449
4: -8184 -131769 285610 20449
3: 8228 -116441 -273702 20449
3: 8228 -775973 -257049 20449
1: 8281 14641 -98020 20449
2: -8281 14641 -16224 20449
3: 8346 -942513 -252890 20449
3: 8349 -62361 -286286 20449
4: -8349 -109005 286286 20449
1: 8424 27951 -169169 20449
3: 8426 -951665 -250458 20449
2: -8502 43923 158184 20449
1: 8619 257049 -234256 20449
2: -8691 599781 234256 20449
3: 8736 -898425 -241670 20449
3: 8788 -2849 -968968 20449
3: 8788 -4477 -703131 20449
4: -8788 -5137 968968 20449
3: 8788 -9317 -461461 20449
3: 8788 -14641 -380172 20449
4: -8788 -14641 494416 20449
1: 8788 15379 -102487 20449
1: 8788 24167 -151734 20449
2: -8788 24167 82522 20449
1: 8788 31339 -171457 20449
1: 8788 49247 -195624 20449
2: -8788 56507 171457 20449
3: 8788 -81289 -263538 20449
1: 8788 102487 -217594 20449
3: 8788 -169169 -250228 20449
3: 8788 -265837 -245751 20449
4: -8788 -265837 252043 20449
3: 8788 -344729 -243958 20449
3: 8788 -541717 -241761 20449
1: 8788 569023 -234256 20449
4: -8788 -621577 243958 20449
1: 8788 894179 -235587 20449
3: 8866 -142805 -250228 20449
4: -8954 -142805 259424 20449
3: 8998 -15379 -363363 20449
3: 9009 -85683 -255552 20449
2: -9009 219615 215306 20449
4: -9048 -105633 265837 20449
3: 9054 -599781 -234256 20449
1: 9126 1815 858858 20449
4: -9126 -43923 312143 20449
1: 9126 746691 -226460 20449
1: 9174 660621 -224939 20449
1: 9317 4589 193336 20449
2: -9317 8593 -193336 20449
3: 9317 -59657 -256542 20449
4: -9317 -111709 256542 20449
3: 9317 -469843 -228488 20449
1: 9317 775541 -221936 20449
4: -9317 -879791 228488 20449
3: 9416 -653185 -224939 20449
2: -9438 43923 140608 20449
2: -9438 85683 180048 20449
3: 9438 -395307 -226291 20449
4: -9438 -746691 226291 20449
3: 9438 -771147 -223971 20449
3: 9464 -2761 -899756 20449
4: -9464 -5225 899756 20449
1: 9633 2739 449878 20449
2: -9633 5247 -449878 20449
1: 9768 570999 -210912 20449
4: -9776 -5929 797511 20449
2: -9778 248897 199927 20449
2: -9802 314171 202312 20449
1: 9878 437203 -207636 20449
4: -9971 -541717 215982 20449
1: 10164 6591 50336 20449
3: 10166 -6655 -459173 20449
4: -10197 -570999 210912 20449
2: -10252 102487 171366 20449
1: 10296 219615 -195533 20449
3: 10406 -10985 -349206 20449
4: -10406 -199927 217437 20449
2: -10492 366899 190333 20449
1: 10556 314171 -192995 20449
2: -10556 314171 187671 20449
4: -10647 -85683 234256 20449
1: 10648 4303 169169 20449
2: -10648 8879 -169169 20449
1: 10648 17303 -105456 20449
2: -10648 17303 8788 20449
3: 10648 -28561 -251427 20449
4: -10648 -28561 309991 20449
3: 10648 -440561 -199927 20449
1: 10648 727207 -194194 20449
4: -10648 -909073 199927 20449
1: 10752 375687 -190333 20449
4: -10764 -67881 241670 20449
3: 10792 -248897 -199927 20449
1: 11011 14641 -87880 20449
2: -11011 14641 -26364 20449
1: 11011 714025 -187792 20449
2: -11022 46137 121121 20449
3: 11132 -190333 -195533 20449
4: -11132 -190333 204321 20449
1: 11154 43923 -154128 20449
1: 11154 85683 -170368 20449
4: -11154 -131769 211250 20449
4: -11154 -257049 199650 20449
1: 11154 307461 -182689 20449
1: 11154 599781 -185009 20449
2: -11154 658845 182689 20449
3: 11218 -366899 -190333 20449
3: 11253 -4173 -531674 20449
3: 11414 -314171 -187671 20449
4: -11414 -314171 192995 20449
4: -11478 -375687 190333 20449
4: -11479 -73205 224094 20449
4: -11596 -9317 507507 20449
1: 11661 299475 -174746 20449
2: -11661 666831 174746 20449
1: 11737 687661 -176176 20449
3: 11752 -600281 -180154 20449
1: 11781 219615 -171366 20449
1: 11858 14641 -85683 20449
2: -11858 14641 -28561 20449
1: 11946 85683 -159720 20449
2: -11979 3993 -571220 20449
4: -11979 -6591 626340 20449
1: 11979 51909 -149396 20449
3: 11979 -85683 -189772 20449
1: 11979 411279 -171366 20449
3: 11979 -678873 -176462 20449
2: -11979 938355 171366 20449
3: 11999 -248897 -179478 20449
3: 12078 -24843 -224939 20449
3: 12232 -14641 -257049 20449
4: -12232 -14641 371293 20449
3: 12337 -199927 -175692 20449
3: 12386 -292201 -173030 20449
3: 12506 -142805 -175692 20449
3: 12584 -14641 -248261 20449
3: 12584 -28561 -208241 20449
4: -12584 -28561 266805 20449
1: 12584 336743 -162578 20449
1: 12584 656903 -164318 20449
2: -12584 805255 162578 20449
2: -12606 283413 155727 20449
3: 12766 -11495 -265837 20449
4: -12771 -43923 228488 20449
3: 12947 -2197 -682682 20449
3: 12948 -35937 -193336 20449
1: 13013 14641 -83148 20449
2: -13013 14641 -31096 20449
1: 13182 1089 860431 20449
1: 13182 2277 328757 20449
4: -13182 -3993 855426 20449
2: -13182 5709 -328757 20449
2: -13182 6591 -263538 20449
3: 13182 -11979 -251251 20449
1: 13182 19773 -102487 20449
3: 13182 -25047 -202917 20449
2: -13182 43923 95264 20449
4: -13182 -62799 202917 20449
4: -13182 -72501 196988 20449
1: 13182 131769 -150189 20449
3: 13182 -217503 -163713 20449
1: 13182 275517 -154583 20449
3: 13182 -454779 -161051 20449
2: -13182 690789 154583 20449
2: -13182 797511 155122 20449
2: -13189 4901 -408980 20449
2: -13208 208967 145002 20449
3: 13288 -28561 -195657 20449
4: -13288 -28561 254221 20449
1: 13431 570999 -153790 20449
2: -13464 219615 142805 20449
1: 13546 113135 -145002 20449
1: 13552 621751 -152581 20449
2: -13689 27951 55770 20449
2: -13689 428415 146410 20449
2: -13794 307461 142805 20449
2: -13849 73205 114244 20449
1: 14014 14641 -81289 20449
2: -14014 14641 -32955 20449
1: 14036 161051 -142805 20449
1: 14091 98865 -138424 20449
2: -14118 85683 117128 20449
4: -14157 -85683 178596 20449
3: 14157 -599781 -149314 20449
3: 14196 -3993 -390390 20449
2: -14388 43923 85683 20449
3: 14456 -14641 -208715 20449
4: -14456 -14641 322959 20449
4: -14498 -32279 224939 20449
3: 14534 -23111 -184041 20449
4: -14534 -64735 184041 20449
1: 14586 257049 -139755 20449
1: 14641 845 940992 20449
1: 14641 1573 439400 20449
1: 14641 1859 349830 20449
3: 14641 -1859 -635440 20449
1: 14641 2197 274040 20449
3: 14641 -2197 -559650 20449
1: 14641 2915 171366 20449
3: 14641 -2915 -456976 20449
1: 14641 3445 123032 20449
3: 14641 -3445 -408642 20449
3: 14641 -6413 -285610 20449
1: 14641 7579 -21970 20449
3: 14641 -7579 -263640 20449
1: 14641 7865 -26364 20449
3: 14641 -7865 -259246 20449
2: -14641 8239 -171366 20449
4: -14641 -8239 456976 20449
1: 14641 8957 -40560 20449
3: 14641 -8957 -245050 20449
1: 14641 9295 -44278 20449
3: 14641 -9295 -241332 20449
2: -14641 9737 -123032 20449
4: -14641 -9737 408642 20449
1: 14641 10985 -59436 20449
3: 14641 -10985 -226174 20449
2: -14641 11011 -92274 20449
4: -14641 -11011 377884 20449
2: -14641 12947 -57122 20449
4: -14641 -12947 342732 20449
2: -14641 13013 -56108 20449
4: -14641 -13013 341718 20449
2: -14641 15301 -26364 20449
4: -14641 -15301 311974 20449
2: -14641 15379 -25506 20449
4: -14641 -15379 311116 20449
2: -14641 18083 -338 20449
4: -14641 -18083 285948 20449
1: 14641 20449 -98020 20449
2: -14641 20449 16224 20449
3: 14641 -20449 -187590 20449
4: -14641 -20449 269386 20449
1: 14641 24167 -104910 20449
2: -14641 24167 35698 20449
3: 14641 -24167 -180700 20449
4: -14641 -24167 249912 20449
1: 14641 28561 -110740 20449
2: -14641 28561 52176 20449
3: 14641 -28561 -174870 20449
4: -14641 -28561 233434 20449
1: 14641 32065 -114244 20449
3: 14641 -32065 -171366 20449
1: 14641 37895 -118638 20449
3: 14641 -37895 -166972 20449
1: 14641 44785 -122356 20449
3: 14641 -44785 -163254 20449
1: 14641 83369 -131820 20449
3: 14641 -83369 -153790 20449
2: -14641 90629 114244 20449
4: -14641 -90629 171366 20449
1: 14641 98527 -133510 20449
3: 14641 -98527 -152100 20449
3: 14641 -102245 -151762 20449
2: -14641 107107 118638 20449
4: -14641 -107107 166972 20449
1: 14641 116441 -134940 20449
3: 14641 -116441 -150670 20449
1: 14641 120835 -135226 20449
3: 14641 -120835 -150384 20449
2: -14641 126581 122356 20449
4: -14641 -126581 163254 20449
1: 14641 142805 -136392 20449
3: 14641 -142805 -149218 20449
2: -14641 143143 124722 20449
4: -14641 -143143 160888 20449
2: -14641 168311 127426 20449
4: -14641 -168311 158184 20449
2: -14641 169169 127504 20449
4: -14641 -169169 158106 20449
2: -14641 198913 129792 20449
4: -14641 -198913 155818 20449
2: -14641 199927 129858 20449
4: -14641 -199927 155752 20449
2: -14641 235079 131794 20449
4: -14641 -235079 153816 20449
1: 14641 265837 -139360 20449
2: -14641 265837 133068 20449
3: 14641 -265837 -146250 20449
4: -14641 -265837 152542 20449
1: 14641 314171 -139890 20449
2: -14641 314171 134566 20449
3: 14641 -314171 -145720 20449
4: -14641 -314171 151044 20449
1: 14641 416845 -140608 20449
1: 14641 492635 -140946 20449
3: 14641 -492635 -144664 20449
1: 14641 582205 -141232 20449
3: 14641 -582205 -144378 20449
3: 14872 -14641 -201279 20449
4: -14872 -14641 315523 20449
3: 14872 -28561 -171699 20449
4: -14872 -28561 230263 20449
2: -14872 102487 115596 20449
2: -14872 199927 127776 20449
3: 14872 -248897 -144157 20449
3: 14872 -485537 -142417 20449
4: -14872 -717409 144157 20449
3: 14911 -142805 -146410 20449
4: -15004 -142805 157179 20449
3: 15093 -43923 -158184 20449
3: 15246 -85683 -147015 20449
3: 15379 -1991 -553696 20449
4: -15379 -5995 553696 20449
1: 15379 14641 -79144 20449
2: -15379 14641 -35100 20449
3: 15379 -24167 -170368 20449
4: -15379 -24167 239580 20449
2: -15379 145079 118690 20449
4: -15379 -239473 146410 20449
1: 15692 542659 -131769 20449
3: 15704 -28561 -161051 20449
4: -15704 -28561 219615 20449
4: -15717 -131769 151762 20449
1: 15886 232925 -128271 20449
2: -15886 733381 128271 20449
4: -15939 -85683 159720 20449
4: -15972 -3993 742586 20449
