Command line:- ../do_t 5929 256000
3: 847 -45619 -222156 5929
2: -847 55223 192874 5929
4: -847 -55223 222156 5929
4: -854 -73205 216776 5929
1: 858 71589 -195657 5929
2: -858 86877 195657 5929
2: -862 96481 195657 5929
3: 866 -143143 -207515 5929
3: 878 -134113 -204974 5929
1: 882 3993 -39347 5929
4: -882 -43923 217021 5929
1: 891 5145 -74536 5929
1: 896 6655 -101871 5929
3: 896 -55297 -207515 5929
2: -924 7203 86515 5929
3: 924 -21609 -218284 5929
2: -924 43923 173215 5929
3: 924 -131769 -194824 5929
3: 928 -96481 -195657 5929
3: 968 -14641 -220892 5929
4: -968 -14641 230496 5929
1: 968 102487 -175959 5929
2: -968 102487 174587 5929
3: 973 -26411 -202312 5929
4: -973 -26411 207636 5929
3: 981 -43923 -192080 5929
3: 1001 -73205 -183162 5929
2: -1023 7203 77198 5929
1: 1029 3531 -18634 5929
2: -1029 4455 18634 5929
2: -1029 9801 101640 5929
3: 1029 -11319 -218284 5929
2: -1029 27783 146410 5929
3: 1029 -38841 -184646 5929
1: 1029 43923 -158578 5929
4: -1029 -49005 184646 5929
4: -1029 -107811 177100 5929
3: 1029 -110103 -175692 5929
1: 1029 124509 -166496 5929
4: -1029 -138915 175692 5929
2: -1034 1715 -223608 5929
3: 1034 -14641 -206486 5929
4: -1034 -14641 216090 5929
1: 1056 19551 -139755 5929
1: 1077 107811 -158466 5929
1: 1078 2401 49247 5929
2: -1078 2401 -107811 5929
1: 1078 14641 -128233 5929
2: -1078 14641 118629 5929
3: 1078 -14641 -197862 5929
4: -1078 -14641 207466 5929
1: 1078 69629 -155727 5929
3: 1078 -69629 -170368 5929
2: -1078 88837 155727 5929
4: -1078 -88837 170368 5929
3: 1082 -22627 -184877 5929
1: 1086 237699 -159720 5929
3: 1089 -7203 -231352 5929
2: -1089 36015 143506 5929
3: 1089 -43923 -172872 5929
3: 1089 -44247 -172788 5929
4: -1098 -7203 248897 5929
4: -1119 -237699 159720 5929
1: 1127 1331 208054 5929
2: -1149 93639 146410 5929
2: -1162 31213 131769 5929
1: 1176 59895 -141757 5929
4: -1176 -79233 157058 5929
1: 1176 151263 -146410 5929
3: 1232 -14641 -172529 5929
4: -1232 -14641 182133 5929
4: -1254 -15435 177023 5929
4: -1274 -73205 145628 5929
2: -1282 16121 102487 5929
1: 1287 67767 -130438 5929
2: -1287 90699 130438 5929
1: 1298 2401 35937 5929
2: -1298 2401 -94501 5929
2: -1302 7203 58564 5929
3: 1316 -14641 -161210 5929
4: -1316 -14641 170814 5929
1: 1323 79233 -127776 5929
1: 1331 1225 194040 5929
1: 1331 1331 168070 5929
1: 1331 1715 100870 5929
1: 1331 2401 34320 5929
2: -1331 2401 -92884 5929
2: -1331 4459 10934 5929
4: -1331 -4459 253176 5929
1: 1331 6125 -66836 5929
3: 1331 -6125 -197274 5929
1: 1331 6655 -72030 5929
3: 1331 -6655 -192080 5929
2: -1331 8281 66836 5929
4: -1331 -8281 197274 5929
1: 1331 8575 -85470 5929
3: 1331 -8575 -178640 5929
1: 1331 9317 -89180 5929
2: -1331 9317 74088 5929
3: 1331 -9317 -174930 5929
4: -1331 -9317 190022 5929
1: 1331 12005 -98780 5929
3: 1331 -12005 -165330 5929
2: -1331 17303 100842 5929
4: -1331 -17303 163268 5929
2: -1331 31213 114752 5929
4: -1331 -31213 149358 5929
1: 1331 33275 -120050 5929
3: 1331 -33275 -144060 5929
1: 1331 42875 -122738 5929
3: 1331 -42875 -141372 5929
1: 1331 46585 -123480 5929
3: 1331 -46585 -140630 5929
2: -1331 57967 122738 5929
4: -1331 -57967 141372 5929
1: 1331 60025 -125400 5929
3: 1331 -60025 -138710 5929
1: 1331 65219 -125930 5929
2: -1331 65219 123774 5929
3: 1331 -65219 -138180 5929
4: -1331 -65219 140336 5929
2: -1331 121121 127596 5929
4: -1331 -121121 136514 5929
1: 1331 166375 -129654 5929
3: 1331 -166375 -134456 5929
2: -1331 224939 129654 5929
4: -1331 -224939 134456 5929
1: 1331 232925 -130340 5929
3: 1331 -232925 -133770 5929
3: 1344 -79233 -135762 5929
4: -1353 -27783 149072 5929
4: -1366 -170471 131769 5929
1: 1372 1331 161469 5929
3: 1372 -3377 -242242 5929
3: 1372 -3773 -230263 5929
4: -1372 -4609 242242 5929
3: 1372 -14641 -154434 5929
4: -1372 -14641 164038 5929
1: 1372 37147 -117733 5929
1: 1372 41503 -118822 5929
2: -1372 41503 115434 5929
2: -1372 50699 117733 5929
3: 1372 -105301 -131769 5929
4: -1372 -143717 131769 5929
3: 1386 -7203 -179685 5929
3: 1386 -43923 -135485 5929
1: 1394 239701 -124509 5929
4: -1398 -131769 129654 5929
3: 1408 -66689 -130438 5929
4: -1408 -91777 130438 5929
1: 1422 17493 -102487 5929
4: -1436 -239701 124509 5929
2: -1439 73205 115248 5929
1: 1452 7203 -71027 5929
4: -1452 -21609 144232 5929
3: 1452 -42189 -129591 5929
1: 1452 43923 -112847 5929
4: -1452 -58653 129591 5929
4: -1452 -131769 124852 5929
1: 1484 26411 -105149 5929
2: -1484 26411 99825 5929
4: -1491 -171699 120736 5929
1: 1507 248897 -115248 5929
3: 1512 -6897 -166012 5929
2: -1519 2057 -118580 5929
3: 1568 -2401 -248897 5929
1: 1568 2783 5929 5929
3: 1586 -73205 -115248 5929
1: 1603 14641 -87808 5929
2: -1603 14641 78204 5929
1: 1604 81191 -105644 5929
4: -1606 -7889 167706 5929
1: 1606 102487 -106330 5929
2: -1606 102487 104958 5929
2: -1617 7203 45254 5929
2: -1617 43923 98294 5929
1: 1617 64827 -103818 5929
2: -1617 93639 103818 5929
2: -1661 6517 37268 5929
3: 1666 -7139 -148225 5929
3: 1666 -132055 -107811 5929
1: 1668 43923 -98441 5929
3: 1672 -2401 -231594 5929
1: 1694 2401 20691 5929
2: -1694 2401 -79255 5929
3: 1694 -2401 -228206 5929
2: -1694 12005 67155 5929
4: -1694 -12005 140360 5929
1: 1694 14641 -83349 5929
2: -1694 14641 73745 5929
3: 1694 -14641 -124166 5929
4: -1694 -14641 133770 5929
1: 1694 40817 -96437 5929
3: 1694 -40817 -111078 5929
2: -1694 60025 96437 5929
4: -1694 -60025 111078 5929
2: -1694 73205 97755 5929
4: -1694 -73205 109760 5929
1: 1694 248897 -102557 5929
3: 1694 -248897 -104958 5929
3: 1716 -108045 -105149 5929
4: -1751 -81191 105644 5929
2: -1764 10527 59290 5929
2: -1764 36015 87846 5929
2: -1764 219615 97706 5929
2: -1793 9947 55902 5929
2: -1799 28435 83006 5929
2: -1813 45619 87846 5929
1: 1813 248897 -95844 5929
1: 1826 88151 -93170 5929
3: 1862 -184877 -95832 5929
4: -1869 -99825 98098 5929
3: 1903 -74431 -95832 5929
3: 1911 -3993 -156310 5929
4: -1914 -219615 93639 5929
3: 1936 -2401 -196020 5929
4: -1936 -2401 254584 5929
3: 1936 -7889 -122815 5929
3: 1936 -14641 -108045 5929
4: -1936 -14641 117649 5929
3: 1946 -26411 -99825 5929
4: -1946 -26411 105149 5929
4: -1962 -43923 98441 5929
4: -1974 -3267 207515 5929
3: 2008 -16121 -102487 5929
1: 2016 219615 -86093 5929
3: 2036 -156065 -87846 5929
1: 2046 7203 -53240 5929
3: 2057 -38759 -91476 5929
4: -2057 -62083 91476 5929
1: 2058 3069 -9317 5929
3: 2058 -3087 -161051 5929
4: -2058 -3993 179102 5929
2: -2058 4917 9317 5929
4: -2058 -11319 118459 5929
1: 2058 11979 -65912 5929
3: 2058 -33759 -92323 5929
1: 2058 33957 -78529 5929
2: -2058 43923 76888 5929
4: -2058 -54087 92323 5929
3: 2058 -95697 -87846 5929
2: -2058 124509 82401 5929
3: 2058 -131769 -87178 5929
4: -2058 -153321 87846 5929
3: 2068 -14641 -100842 5929
4: -2068 -14641 110446 5929
1: 2086 132055 -82522 5929
1: 2093 235103 -83006 5929
1: 2108 54571 -79233 5929
3: 2128 -2401 -175692 5929
4: -2128 -2401 234256 5929
3: 2142 -233409 -83006 5929
4: -2148 -17493 102487 5929
3: 2156 -2401 -173030 5929
4: -2156 -2401 231594 5929
3: 2156 -12005 -99825 5929
3: 2156 -14641 -96530 5929
4: -2156 -14641 106134 5929
3: 2156 -60025 -85184 5929
3: 2156 -73205 -84525 5929
4: -2156 -98441 85184 5929
4: -2178 -7203 130317 5929
3: 2178 -38073 -86394 5929
4: -2178 -43923 88837 5929
4: -2178 -62769 86394 5929
4: -2184 -3993 169785 5929
3: 2226 -219615 -79919 5929
3: 2247 -21609 -87846 5929
1: 2254 1331 77616 5929
2: -2254 1331 -183260 5929
4: -2254 -184877 79860 5929
3: 2299 -2401 -160446 5929
4: -2299 -2401 219010 5929
2: -2299 88837 72600 5929
3: 2303 -14641 -90062 5929
4: -2303 -14641 99666 5929
4: -2352 -35937 84084 5929
3: 2352 -79233 -77198 5929
1: 2401 583 252890 5929
1: 2401 605 241032 5929
1: 2401 847 151250 5929
1: 2401 1331 69630 5929
2: -2401 1331 -175274 5929
3: 2401 -1331 -216040 5929
1: 2401 1855 29282 5929
3: 2401 -1855 -175692 5929
3: 2401 -2597 -146410 5929
1: 2401 2695 -2662 5929
3: 2401 -2695 -143748 5929
1: 2401 2915 -7986 5929
3: 2401 -2915 -138424 5929
2: -2401 3227 -29282 5929
4: -2401 -3227 175692 5929
1: 2401 4081 -26620 5929
3: 2401 -4081 -119790 5929
1: 2401 4235 -28314 5929
3: 2401 -4235 -118096 5929
2: -2401 5071 7986 5929
4: -2401 -5071 138424 5929
1: 2401 5929 -41140 5929
2: -2401 5929 17424 5929
3: 2401 -5929 -105270 5929
4: -2401 -5929 128986 5929
1: 2401 6413 -43560 5929
3: 2401 -6413 -102850 5929
1: 2401 6655 -44638 5929
3: 2401 -6655 -101772 5929
1: 2401 9317 -52800 5929
2: -2401 9317 37708 5929
3: 2401 -9317 -93610 5929
4: -2401 -9317 108702 5929
1: 2401 12985 -58564 5929
3: 2401 -12985 -87846 5929
1: 2401 14641 -60220 5929
2: -2401 14641 50616 5929
3: 2401 -14641 -86190 5929
4: -2401 -14641 95794 5929
1: 2401 20405 -63888 5929
3: 2401 -20405 -82522 5929
2: -2401 22589 58564 5929
4: -2401 -22589 87846 5929
1: 2401 28567 -66550 5929
3: 2401 -28567 -79860 5929
1: 2401 29645 -66792 5929
1: 2401 32065 -67276 5929
3: 2401 -32065 -79134 5929
2: -2401 35497 63888 5929
4: -2401 -35497 82522 5929
1: 2401 44891 -68970 5929
3: 2401 -44891 -77440 5929
1: 2401 46585 -69124 5929
3: 2401 -46585 -77286 5929
2: -2401 55781 67276 5929
4: -2401 -55781 79134 5929
1: 2401 65219 -70290 5929
2: -2401 65219 68134 5929
3: 2401 -65219 -76120 5929
4: -2401 -65219 78276 5929
1: 2401 70543 -70510 5929
3: 2401 -70543 -75900 5929
1: 2401 73205 -70608 5929
3: 2401 -73205 -75802 5929
1: 2401 102487 -71350 5929
2: -2401 102487 69978 5929
3: 2401 -102487 -75060 5929
4: -2401 -102487 76432 5929
1: 2401 142835 -71874 5929
1: 2401 224455 -72358 5929
3: 2401 -224455 -74052 5929
2: -2401 248479 71874 5929
4: -2402 -54571 79233 5929
1: 2408 145079 -71687 5929
2: -2422 70543 67914 5929
1: 2436 11979 -56595 5929
4: -2436 -30129 83006 5929
1: 2457 79233 -69212 5929
3: 2464 -2401 -147741 5929
4: -2464 -2401 206305 5929
4: -2497 -5341 130438 5929
1: 2499 1089 94864 5929
1: 2508 1323 65219 5929
1: 2519 14641 -57624 5929
2: -2519 14641 48020 5929
1: 2541 7203 -44770 5929
3: 2541 -36015 -74052 5929
1: 2541 43923 -65170 5929
4: -2541 -64827 74052 5929
3: 2541 -219615 -69972 5929
4: -2548 -5137 130438 5929
1: 2548 16807 -58564 5929
1: 2574 56301 -65219 5929
2: -2574 102165 65219 5929
1: 2597 26411 -61226 5929
4: -2604 -5445 124509 5929
1: 2604 7203 -43923 5929
2: -2618 31213 57233 5929
2: -2618 190333 65513 5929
3: 2632 -14641 -78204 5929
4: -2632 -14641 87808 5929
2: -2646 79233 62557 5929
1: 2662 721 162239 5929
1: 2662 1331 57624 5929
2: -2662 1331 -163268 5929
3: 2662 -1331 -189679 5929
2: -2662 1337 -162239 5929
1: 2662 2401 2519 5929
2: -2662 2401 -61083 5929
3: 2662 -2401 -134574 5929
4: -2662 -2401 193138 5929
1: 2662 5047 -33418 5929
3: 2662 -5047 -98637 5929
1: 2662 9317 -48363 5929
2: -2662 9317 33271 5929
3: 2662 -9317 -83692 5929
4: -2662 -9317 98784 5929
2: -2662 9359 33418 5929
4: -2662 -9359 98637 5929
1: 2662 35329 -61369 5929
3: 2662 -35329 -70686 5929
1: 2662 65219 -63504 5929
2: -2662 65219 61348 5929
3: 2662 -65219 -68551 5929
4: -2662 -65219 70707 5929
2: -2662 65513 61369 5929
4: -2662 -65513 70686 5929
1: 2662 137093 -64827 5929
3: 2662 -137093 -67228 5929
1: 2662 247303 -65362 5929
3: 2662 -247303 -66693 5929
2: -2662 254221 64827 5929
4: -2662 -254221 67228 5929
4: -2684 -73205 69629 5929
4: -2688 -79233 69212 5929
2: -2716 12947 41503 5929
3: 2744 -2761 -121121 5929
4: -2744 -3025 162624 5929
4: -2744 -5225 121121 5929
2: -2744 6655 19250 5929
2: -2744 8575 29282 5929
2: -2744 11495 38115 5929
3: 2744 -14641 -74816 5929
4: -2744 -14641 84420 5929
4: -2744 -18865 79860 5929
4: -2744 -25289 75845 5929
4: -2744 -32585 73205 5929
1: 2744 41503 -60258 5929
2: -2744 41503 56870 5929
2: -2744 71687 59895 5929
4: -2779 -12005 87846 5929
3: 2816 -54145 -65219 5929
4: -2816 -104321 65219 5929
1: 2838 1029 83853 5929
1: 2842 45619 -58564 5929
1: 2881 60025 -58564 5929
2: -2891 2401 -58564 5929
2: -2891 49247 54978 5929
2: -2904 1911 -88935 5929
1: 2904 3087 -13552 5929
4: -2904 -5145 116039 5929
2: -2904 93639 57475 5929
1: 2919 43923 -56938 5929
3: 2926 -2401 -119790 5929
4: -2926 -2401 178354 5929
4: -2954 -6655 101871 5929
4: -2959 -1715 223608 5929
4: -2989 -73205 62622 5929
3: 3066 -108045 -58564 5929
2: -3087 3993 -11396 5929
1: 3087 11319 -45254 5929
3: 3087 -43923 -59948 5929
3: 3087 -81291 -58564 5929
4: -3087 -167727 58564 5929
1: 3136 6655 -36652 5929
2: -3143 25289 45276 5929
3: 3146 -665 -249018 5929
4: -3146 -1393 249018 5929
3: 3146 -45619 -58685 5929
3: 3146 -73205 -57624 5929
1: 3206 14641 -46305 5929
2: -3206 14641 36701 5929
1: 3212 102487 -53508 5929
2: -3212 102487 52136 5929
4: -3234 -21609 66550 5929
1: 3234 43923 -51548 5929
1: 3234 50421 -51909 5929
2: -3234 108045 51909 5929
4: -3234 -131769 56350 5929
4: -3244 -60025 58564 5929
3: 3267 -31899 -57596 5929
4: -3267 -68943 57596 5929
3: 3344 -2401 -101156 5929
4: -3344 -2401 159720 5929
3: 3381 -59895 -53900 5929
3: 3388 -2401 -99462 5929
4: -3388 -2401 158026 5929
3: 3388 -14641 -59682 5929
4: -3388 -14641 69286 5929
3: 3388 -31213 -55539 5929
4: -3388 -69629 55539 5929
3: 3388 -190333 -52479 5929
3: 3443 -102487 -52136 5929
4: -3443 -102487 53508 5929
1: 3479 17303 -44198 5929
1: 3498 441 195657 5929
4: -3509 -14063 67760 5929
4: -3531 -21609 61226 5929
1: 3608 343 251559 5929
3: 3619 -14641 -55566 5929
4: -3619 -14641 65170 5929
3: 3626 -132055 -49247 5929
3: 3724 -2401 -87846 5929
4: -3724 -2401 146410 5929
1: 3751 4165 -23716 5929
4: -3762 -93639 49247 5929
1: 3773 343 231594 5929
1: 3773 6517 -31944 5929
3: 3773 -6517 -61226 5929
1: 3773 14641 -40068 5929
2: -3773 14641 30464 5929
3: 3773 -14641 -53102 5929
4: -3773 -14641 62706 5929
2: -3773 16121 31944 5929
4: -3773 -16121 61226 5929
2: -3801 237699 45254 5929
1: 3802 40817 -43923 5929
4: -3822 -3993 104566 5929
3: 3843 -7203 -58564 5929
3: 3872 -2401 -83369 5929
4: -3872 -2401 141933 5929
4: -3894 -159495 46585 5929
1: 3906 219615 -44590 5929
3: 3993 -567 -196196 5929
2: -3993 1029 -176484 5929
4: -3993 -1491 196196 5929
3: 3993 -3969 -65758 5929
4: -3993 -3993 100842 5929
2: -3993 7203 12518 5929
4: -3993 -10437 65758 5929
3: 3993 -27783 -47124 5929
4: -3993 -27951 52136 5929
4: -3993 -73059 47124 5929
1: 3993 107811 -43218 5929
3: 3993 -194481 -44462 5929
4: -3993 -195657 45178 5929
4: -4004 -73205 46991 5929
2: -4018 41261 38269 5929
2: -4092 7203 11979 5929
4: -4114 -2107 148225 5929
3: 4114 -27097 -45738 5929
4: -4114 -73745 45738 5929
1: 4116 363 182105 5929
3: 4116 -429 -232925 5929
2: -4116 3087 -29282 5929
3: 4116 -3993 -63140 5929
1: 4116 4719 -25410 5929
3: 4116 -5145 -58564 5929
4: -4116 -33957 49247 5929
1: 4116 43923 -40845 5929
3: 4116 -51909 -44275 5929
1: 4116 56595 -41261 5929
3: 4116 -66885 -43923 5929
4: -4116 -182133 43923 5929
3: 4136 -14641 -48020 5929
4: -4136 -14641 57624 5929
3: 4172 -25289 -45276 5929
1: 4186 162745 -41503 5929
3: 4256 -2401 -73205 5929
4: -4256 -2401 131769 5929
3: 4284 -159357 -41503 5929
3: 4312 -2401 -71874 5929
3: 4312 -14641 -45864 5929
4: -4312 -14641 55468 5929
3: 4312 -40817 -42592 5929
4: -4312 -117649 42592 5929
3: 4312 -248897 -41062 5929
1: 4356 735 59290 5929
4: -4356 -1029 248171 5929
3: 4356 -25725 -43197 5929
4: -4356 -75117 43197 5929
3: 4378 -343 -251559 5929
3: 4459 -1991 -74536 5929
4: -4459 -5995 74536 5929
4: -4459 -18865 50578 5929
4: -4459 -73205 42294 5929
2: -4464 219615 38416 5929
2: -4477 248897 38416 5929
3: 4488 -441 -195657 5929
4: -4494 -11979 56595 5929
1: 4508 1331 12397 5929
2: -4508 1331 -118041 5929
4: -4528 -40817 43923 5929
1: 4543 2401 -10648 5929
2: -4543 2401 -47916 5929
1: 4557 7203 -29282 5929
2: -4587 43923 33614 5929
3: 4598 -2401 -65582 5929
4: -4598 -2401 124146 5929
3: 4606 -14641 -42630 5929
4: -4606 -14641 52234 5929
3: 4611 -219615 -38416 5929
3: 4704 -1089 -94864 5929
4: -4704 -79233 39930 5929
3: 4719 -483 -166012 5929
4: -4719 -1575 166012 5929
1: 4741 12005 -31944 5929
1: 4746 19965 -33957 5929
3: 4781 -62557 -37730 5929
3: 4802 -539 -147741 5929
1: 4802 847 34122 5929
2: -4802 847 -200134 5929
3: 4802 -847 -107327 5929
2: -4802 1001 -163713 5929
4: -4802 -1001 236918 5929
1: 4802 1169 14641 5929
3: 4802 -1169 -87846 5929
1: 4802 1331 8404 5929
2: -4802 1331 -114048 5929
3: 4802 -1331 -81609 5929
4: -4802 -1331 187253 5929
2: -4802 1573 -90871 5929
4: -4802 -1573 164076 5929
1: 4802 1837 -3993 5929
3: 4802 -1837 -69212 5929
2: -4802 2107 -58564 5929
4: -4802 -2107 131769 5929
2: -4802 3311 -23958 5929
4: -4802 -3311 97163 5929
2: -4802 3913 -14641 5929
4: -4802 -3913 87846 5929
2: -4802 5203 -1936 5929
4: -4802 -5203 75141 5929
1: 4802 5929 -26499 5929
2: -4802 5929 2783 5929
3: 4802 -5929 -46706 5929
4: -4802 -5929 70422 5929
2: -4802 6149 3993 5929
4: -4802 -6149 69212 5929
2: -4802 7007 7986 5929
1: 4802 8183 -29282 5929
3: 4802 -8183 -43923 5929
1: 4802 9317 -30173 5929
2: -4802 9317 15081 5929
3: 4802 -9317 -43032 5929
4: -4802 -9317 58124 5929
2: -4802 11011 18392 5929
4: -4802 -11011 54813 5929
1: 4802 12859 -31944 5929
3: 4802 -12859 -41261 5929
1: 4802 14641 -32511 5929
2: -4802 14641 22907 5929
3: 4802 -14641 -40694 5929
4: -4802 -14641 50298 5929
2: -4802 17303 25014 5929
4: -4802 -17303 48191 5929
1: 4802 20207 -33638 5929
3: 4802 -20207 -39567 5929
4: -4802 -23177 45254 5929
2: -4802 27391 29282 5929
4: -4802 -27391 43923 5929
2: -4802 36421 31097 5929
4: -4802 -36421 42108 5929
2: -4802 43043 31944 5929
4: -4802 -43043 41261 5929
2: -4802 57233 33099 5929
4: -4802 -57233 40106 5929
1: 4802 65219 -35684 5929
2: -4802 65219 33528 5929
3: 4802 -65219 -37521 5929
4: -4802 -65219 39677 5929
2: -4802 67639 33638 5929
4: -4802 -67639 39567 5929
2: -4802 77077 34001 5929
4: -4802 -77077 39204 5929
1: 4802 90013 -35937 5929
1: 4802 102487 -36018 5929
2: -4802 102487 34646 5929
3: 4802 -102487 -37187 5929
4: -4802 -102487 38559 5929
2: -4802 121121 34947 5929
4: -4802 -121121 38258 5929
1: 4802 141449 -36179 5929
3: 4802 -141449 -37026 5929
2: -4802 190333 35549 5929
4: -4802 -190333 37656 5929
1: 4802 222277 -36333 5929
3: 4802 -222277 -36872 5929
2: -4802 254947 35816 5929
4: -4802 -254947 37389 5929
4: -4851 -7203 63888 5929
1: 4851 36015 -34606 5929
4: -4851 -43923 40768 5929
2: -4851 122451 34606 5929
1: 4851 219615 -35966 5929
4: -4884 -5145 74536 5929
3: 4893 -131769 -36358 5929
2: -4914 79233 33275 5929
3: 4949 -1331 -77616 5929
4: -4949 -1331 183260 5929
1: 4961 343 127050 5929
1: 4972 74431 -34606 5929
1: 5038 14641 -31213 5929
2: -5038 14641 21609 5929
2: -5082 7203 7744 5929
3: 5082 -21609 -37026 5929
3: 5082 -131769 -34986 5929
3: 5096 -1705 -65219 5929
4: -5096 -6281 65219 5929
3: 5148 -1029 -83853 5929
1: 5194 26411 -31944 5929
2: -5194 26411 26620 5929
1: 5203 427 83006 5929
2: -5203 1631 -83006 5929
3: 5203 -146461 -34122 5929
3: 5264 -14641 -36701 5929
4: -5264 -14641 46305 5929
1: 5324 343 104412 5929
3: 5324 -413 -147147 5929
1: 5324 1331 2401 5929
2: -5324 1331 -108045 5929
4: -5324 -1645 147147 5929
2: -5324 1715 -76461 5929
2: -5324 2303 -48510 5929
3: 5324 -2401 -52646 5929
4: -5324 -2401 111210 5929
1: 5324 2891 -16709 5929
2: -5324 6655 4802 5929
3: 5324 -9317 -38073 5929
4: -5324 -9317 53165 5929
2: -5324 11515 16709 5929
4: -5324 -12005 48653 5929
4: -5324 -16121 44660 5929
3: 5324 -20237 -35343 5929
4: -5324 -46585 37044 5929
4: -5324 -62557 36015 5929
1: 5324 65219 -32291 5929
2: -5324 65219 30135 5929
3: 5324 -78529 -33614 5929
4: -5324 -80605 35343 5929
2: -5324 112847 31350 5929
1: 5324 141659 -32681 5929
3: 5341 -17545 -35574 5929
3: 5376 -79233 -33275 5929
1: 5467 213689 -31944 5929
3: 5478 -1323 -65219 5929
3: 5488 -14641 -35007 5929
4: -5488 -14641 44611 5929
1: 5488 41503 -30976 5929
2: -5488 41503 27588 5929
3: 5488 -185009 -32263 5929
2: -5537 74431 29282 5929
2: -5544 36015 26620 5929
2: -5544 219615 30870 5929
3: 5551 -73205 -32242 5929
3: 5654 -6517 -37268 5929
4: -5684 -2057 118580 5929
3: 5687 -14641 -33614 5929
4: -5687 -14641 43218 5929
3: 5687 -127253 -31218 5929
4: -5754 -16335 41503 5929
2: -5764 70315 27951 5929
1: 5782 2401 -14641 5929
2: -5782 2401 -43923 5929
1: 5796 36015 -29282 5929
3: 5831 -3025 -42350 5929
3: 5831 -3773 -39930 5929
4: -5831 -3773 77198 5929
1: 5831 42875 -29282 5929
2: -5831 206143 29282 5929
2: -5838 43923 26068 5929
3: 5852 -2401 -45254 5929
4: -5852 -2401 103818 5929
1: 5929 2401 -15004 5929
2: -5929 2401 -43560 5929
3: 5929 -2401 -44286 5929
4: -5929 -2401 102850 5929
2: -5929 12005 15004 5929
4: -5929 -12005 44286 5929
1: 5929 14641 -27244 5929
2: -5929 14641 17640 5929
3: 5929 -14641 -32046 5929
4: -5929 -14641 41650 5929
2: -5929 73205 27244 5929
4: -5929 -73205 32046 5929
3: 6032 -232897 -29282 5929
2: -6034 12005 14641 5929
4: -6039 -7203 53240 5929
3: 6171 -15435 -30492 5929
4: -6171 -85407 30492 5929
3: 6174 -1029 -58564 5929
2: -6174 1815 -66066 5929
1: 6174 3993 -20713 5929
2: -6174 11319 13310 5929
2: -6174 14883 16940 5929
3: 6174 -38073 -29282 5929
4: -6174 -43923 32375 5929
1: 6174 147741 -28259 5929
4: -6174 -210945 29282 5929
3: 6209 -31213 -29282 5929
1: 6248 164983 -27951 5929
