Command line:- ../do_t 91091 256000
3: 162624 -114075 -231868 91091
3: 163592 -9947 21294 91091
3: 163592 -26411 -150072 91091
2: -163592 110789 -21294 91091
2: -164934 93639 -72501 91091
2: -164934 189111 91091 91091
3: 165451 -74431 -211926 91091
3: 166012 -15587 -61516 91091
3: 166012 -24167 -128401 91091
3: 166012 -37387 -171366 91091
3: 166012 -57967 -199251 91091
2: -166012 160589 61516 91091
3: 166012 -202631 -235417 91091
3: 166972 -17591 -77077 91091
2: -166972 176057 77077 91091
3: 168756 -128271 -221221 91091
3: 169169 -10985 45276 91091
3: 169169 -12005 20592 91091
2: -169169 103259 -45276 91091
2: -169169 112847 -20592 91091
3: 171366 -7203 224818 91091
3: 171366 -13377 9317 91091
3: 171366 -17787 -53018 91091
3: 171366 -24843 -106722 91091
3: 171366 -31647 -135828 91091
3: 171366 -33033 -140287 91091
3: 171366 -58773 -184877 91091
2: -171366 66339 -207515 91091
2: -171366 88209 -96040 91091
3: 171366 -93639 -206184 91091
3: 171366 -124509 -215089 91091
3: 171366 -173901 -222761 91091
3: 171366 -221529 -226919 91091
3: 171366 -231231 -227556 91091
2: -171366 250047 122815 91091
3: 172872 -8619 163592 91091
3: 172872 -191139 -221793 91091
3: 173901 -33957 -133848 91091
3: 175692 -101871 -199927 91091
3: 176033 -28561 -105644 91091
3: 176176 -26411 -94471 91091
2: -176176 142805 29155 91091
3: 177674 -15379 15730 91091
3: 177674 -239525 -217503 91091
3: 178017 -85683 -188034 91091
3: 179179 -12005 96668 91091
3: 179487 -250107 -215306 91091
3: 179564 -24167 -66885 91091
3: 181643 -31213 -96668 91091
3: 181844 -199927 -207515 91091
3: 182182 -28561 -82467 91091
2: -182476 88049 -102245 91091
3: 182476 -143143 -198237 91091
2: -182819 222607 96668 91091
3: 184041 -17493 18928 91091
2: -184041 118335 -18928 91091
2: -184548 72501 -173558 91091
2: -184548 79233 -139711 91091
1: 184548 177957 -249018 91091
1: 184548 194481 -246961 91091
1: 185731 199283 -245388 91091
2: -187066 251615 107653 91091
3: 187278 -12243 145002 91091
2: -187278 78309 -145002 91091
3: 187278 -85683 -169158 91091
1: 187278 134673 -254852 91091
3: 188034 -27885 -57967 91091
3: 188916 -85683 -166012 91091
3: 188942 -169169 -192423 91091
2: -189189 85683 -114268 91091
3: 189574 -28561 -56595 91091
3: 191139 -44247 -110110 91091
1: 192374 184877 -241670 91091
3: 192423 -34983 -78078 91091
1: 192829 142805 -249018 91091
2: -193116 79233 -142805 91091
3: 193336 -15379 101871 91091
3: 193336 -20923 18018 91091
3: 193336 -51667 -120393 91091
2: -193336 107653 -48510 91091
2: -193336 121765 -18018 91091
1: 193336 146461 -247819 91091
2: -194766 108045 -48334 91091
3: 195533 -22099 14014 91091
3: 196196 -41503 -90077 91091
2: -196196 142805 14322 91091
2: -196504 86021 -115934 91091
3: 196882 -11011 250458 91091
3: 198744 -85683 -148225 91091
3: 199584 -32955 -49049 91091
3: 199927 -12947 198254 91091
3: 199927 -15301 135828 91091
3: 199927 -18083 83006 91091
3: 199927 -20449 49392 91091
3: 199927 -26411 -8602 91091
3: 199927 -31213 -39204 91091
2: -199927 68849 -198254 91091
2: -199927 81367 -135828 91091
2: -199927 96161 -83006 91091
1: 199927 168311 -238728 91091
3: 199927 -168311 -176302 91091
1: 199927 198913 -233926 91091
3: 199927 -198913 -181104 91091
3: 200134 -156065 -173563 91091
3: 200772 -58443 -115934 91091
2: -200816 142805 11319 91091
3: 201586 -40729 -74529 91091
2: -201586 212095 74529 91091
3: 201684 -63063 -120835 91091
3: 202124 -11935 245245 91091
1: 202774 207515 -230685 91091
1: 204232 195533 -231231 91091
2: -204321 230685 83006 91091
3: 205114 -142805 -163471 91091
2: -205458 237699 85683 91091
3: 205504 -207515 -175084 91091
3: 206486 -169169 -167739 91091
3: 206518 -26411 11726 91091
2: -208208 127253 -16731 91091
1: 208362 194481 -228488 91091
3: 208544 -207515 -171366 91091
2: -208884 73689 -173901 91091
3: 209898 -79233 -124553 91091
2: -210782 103243 -68107 91091
3: 210912 -17787 131859 91091
3: 211288 -15379 184899 91091
2: -211288 77077 -158184 91091
1: 211288 107653 -250822 91091
2: -211288 107653 -57486 91091
3: 211288 -234619 -171366 91091
3: 211926 -194481 -165451 91091
2: -212366 81289 -140140 91091
3: 213444 -36015 -28561 91091
1: 213444 125229 -242060 91091
1: 213689 120835 -243672 91091
3: 213689 -133705 -149396 91091
3: 214799 -219373 -165620 91091
3: 214914 -70785 -107653 91091
3: 215306 -24167 58212 91091
3: 215306 -26411 36894 91091
3: 215306 -41743 -47432 91091
3: 215306 -45619 -59774 91091
2: -215306 120835 -31801 91091
2: -215306 132055 -12727 91091
2: -215306 186745 47432 91091
2: -215306 204085 59774 91091
3: 217503 -29841 16016 91091
3: 217503 -73689 -107016 91091
2: -217503 130683 -16016 91091
3: 217503 -191139 -158466 91091
3: 218491 -138523 -145002 91091
3: 220892 -19019 145002 91091
3: 220892 -41743 -36179 91091
2: -221067 125229 -26754 91091
2: -222264 124509 -28561 91091
3: 222404 -26411 55770 91091
2: -223636 142805 -1694 91091
3: 224042 -28561 41503 91091
3: 224939 -18865 160888 91091
3: 225694 -77077 -98865 91091
3: 225694 -103961 -120835 91091
2: -225694 108667 -61347 91091
3: 228488 -26411 71016 91091
2: -228488 69629 -199287 91091
2: -228488 77077 -162484 91091
3: 228488 -83699 -101871 91091
3: 228488 -91091 -108339 91091
1: 228488 98917 -249018 91091
2: -228488 149149 3773 91091
2: -228488 171941 27342 91091
2: -228488 240149 71148 91091
2: -230496 177957 31460 91091
3: 231231 -64827 -74698 91091
2: -231231 252105 74698 91091
3: 231868 -41503 -14703 91091
3: 231868 -86779 -100386 91091
3: 232882 -24167 105644 91091
3: 233926 -41743 -12012 91091
3: 234234 -36015 14872 91091
2: -234234 136857 -14872 91091
3: 235298 -107653 -111683 91091
3: 237276 -91707 -98098 91091
3: 237699 -17745 223080 91091
2: -237699 61347 -251472 91091
3: 237699 -63375 -63206 91091
1: 237699 164775 -217360 91091
3: 237699 -165165 -131820 91091
2: -237699 234741 63206 91091
3: 237699 -238875 -145002 91091
3: 238238 -69629 -72501 91091
3: 239473 -147257 -124852 91091
3: 239512 -26411 96668 91091
2: -240786 85683 -131285 91091
3: 242501 -20449 183196 91091
1: 242501 126203 -228488 91091
2: -244902 64977 -228488 91091
2: -244902 102921 -81796 91091
3: 244902 -138411 -116402 91091
2: -245388 79233 -157001 91091
2: -245388 140973 -14196 91091
1: 245784 177957 -210210 91091
3: 246064 -26411 110825 91091
1: 246064 88837 -251680 91091
1: 247401 85683 -254408 91091
3: 249018 -70473 -60333 91091
3: 249018 -85683 -79198 91091
2: -249018 101871 -85683 91091
3: 249018 -143031 -114244 91091
3: 249018 -173901 -123539 91091
2: -249018 241839 60333 91091
3: 249704 -42955 8788 91091
1: 249704 142805 -218768 91091
2: -249704 146773 -8788 91091
3: 251196 -85683 -76832 91091
3: 253396 -136367 -107653 91091
3: 253477 -29887 92274 91091
3: 254254 -142805 -109417 91091
3: 254506 -24167 155012 91091
3: 254506 -221221 -128271 91091
2: -254852 154693 -2002 91091
