Command line:- ../do_t 41503 256000
1: 1331 25289 -235298 41503
1: 3993 21609 169246 41503
2: -4802 30613 222068 41503
2: -7986 35937 235298 41503
2: -11319 43923 251076 41503
2: -11564 30613 26411 41503
2: -11616 38073 166012 41503
1: 11979 27951 -201684 41503
1: 12826 14641 235298 41503
1: 14278 16807 85547 41503
2: -14406 43923 180467 41503
2: -14406 50421 234256 41503
1: 14641 16807 78344 41503
2: -14641 22099 -230496 41503
2: -14641 26257 -100842 41503
1: 14641 26411 -164052 41503
2: -14641 26411 -96824 41503
2: -14641 34727 67228 41503
2: -14641 41503 152292 41503
1: 15092 14641 164640 41503
2: -15972 50421 204589 41503
1: 16324 14641 134456 41503
1: 16807 14641 123830 41503
1: 16807 26411 -159720 41503
2: -16807 26411 -101156 41503
1: 16807 32065 -221914 41503
2: -16807 55781 221914 41503
2: -17182 34643 41503 41503
1: 18179 14641 96726 41503
1: 19208 14641 78939 41503
2: -19208 25289 -129360 41503
2: -19257 43923 115248 41503
1: 19602 36015 -231231 41503
1: 20776 14641 55223 41503
2: -22506 50421 125356 41503
2: -22627 55223 146608 41503
2: -22627 65219 182476 41503
1: 22638 43923 -243187 41503
1: 23716 14641 19208 41503
2: -23958 27951 -84035 41503
2: -23958 99825 235298 41503
2: -26026 117649 231594 41503
2: -26068 137093 245245 41503
1: 26411 14641 -6762 41503
1: 26411 16807 -47916 41503
1: 26862 40131 -207515 41503
2: -27709 102487 201684 41503
2: -28028 117649 212960 41503
1: 28567 14641 -24010 41503
1: 28812 19965 -98637 41503
1: 28812 50421 -219615 41503
2: -28812 131769 216286 41503
1: 29282 8393 168070 41503
1: 29282 12005 29008 41503
1: 29282 16807 -63315 41503
1: 29282 18865 -88494 41503
1: 29282 26411 -147245 41503
2: -29282 26411 -113631 41503
1: 29282 26705 -148862 41503
1: 29282 29645 -163268 41503
2: -29282 30527 -58653 41503
1: 29282 37387 -190365 41503
2: -29282 40817 30282 41503
1: 29282 41503 -200655 41503
2: -29282 41503 34643 41503
1: 29282 41965 -201684 41503
2: -29282 47971 69629 41503
1: 29282 58751 -228095 41503
2: -29282 64141 126224 41503
1: 29282 65945 -235298 41503
2: -29282 74137 148862 41503
2: -29282 75383 151263 41503
1: 29282 84035 -247961 41503
1: 29282 92323 -252105 41503
2: -29282 100793 187278 41503
2: -29282 116501 201684 41503
2: -29282 117649 202586 41503
2: -29282 183073 235298 41503
2: -29282 184877 235872 41503
2: -29282 213689 243726 41503
1: 30184 14641 -35329 41503
1: 30184 117649 -254221 41503
1: 30261 43923 -201684 41503
1: 30613 9317 100842 41503
1: 30912 131769 -252105 41503
2: -31213 145079 204820 41503
2: -31944 21609 -200508 41503
1: 32648 14641 -50421 41503
1: 33124 117649 -234256 41503
2: -33124 117649 175692 41503
1: 33396 131769 -235298 41503
1: 33614 14641 -55734 41503
1: 33614 20207 -110957 41503
1: 33614 26411 -145079 41503
2: -33614 26411 -115797 41503
2: -33614 31213 -58564 41503
2: -33614 57233 84546 41503
2: -33614 67639 110957 41503
2: -33614 103243 161051 41503
2: -33614 190333 204596 41503
1: 33614 222277 -243012 41503
2: -33992 142417 184877 41503
1: 34606 117649 -225478 41503
2: -34606 117649 166914 41503
1: 35672 117649 -219615 41503
2: -35672 117649 161051 41503
1: 36358 14641 -69286 41503
3: 37026 -143031 -249018 41503
2: -37268 62557 84035 41503
1: 37268 78529 -201684 41503
1: 37268 117649 -211464 41503
2: -37268 117649 152900 41503
2: -38423 73205 100842 41503
1: 38514 43923 -175273 41503
1: 38599 40817 -171402 41503
3: 38841 -151263 -235466 41503
1: 39446 69629 -189728 41503
1: 40898 117649 -195294 41503
2: -40898 117649 136730 41503
1: 41261 17003 -105644 41503
2: -41261 83839 105644 41503
1: 41503 14641 -89866 41503
2: -41503 73205 89866 41503
1: 41503 117649 -192874 41503
2: -41503 117649 134310 41503
3: 41503 -117649 -222156 41503
1: 42592 46585 -168070 41503
1: 42592 60025 -175714 41503
3: 43218 -43923 -233828 41503
4: -43218 -163713 250635 41503
1: 43923 3333 235298 41503
1: 43923 7203 3528 41503
1: 43923 17787 -115248 41503
2: -43923 19305 -235298 41503
2: -43923 22869 -168070 41503
1: 43923 23331 -134456 41503
3: 43923 -36663 -235298 41503
1: 43923 50421 -167566 41503
2: -43923 64827 67620 41503
2: -43923 72765 81634 41503
3: 43923 -79233 -214228 41503
3: 43923 -103929 -209916 41503
2: -43923 120393 126910 41503
1: 43923 124509 -184534 41503
2: -43923 135135 134456 41503
2: -43923 160083 144060 41503
1: 43923 163317 -187278 41503
4: -43923 -189189 240100 41503
4: -43923 -212355 235298 41503
1: 44044 117649 -183436 41503
2: -44044 117649 124872 41503
1: 44772 179685 -184877 41503
1: 44891 14641 -100842 41503
1: 44933 12221 -83006 41503
2: -44933 75625 83006 41503
1: 45012 50421 -165165 41503
1: 45254 65219 -170471 41503
2: -45254 65219 64827 41503
3: 45254 -96383 -203742 41503
1: 45276 131769 -180418 41503
4: -45318 -131769 252105 41503
3: 45496 -102487 -201684 41503
2: -45738 219615 151263 41503
2: -47334 131769 121422 41503
1: 47432 14641 -108045 41503
1: 47432 117649 -172425 41503
2: -47432 117649 113861 41503
3: 47916 -81291 -192423 41503
2: -47916 195657 139258 41503
3: 48037 -84035 -191422 41503
3: 48398 -142417 -184877 41503
2: -48576 131769 117649 41503
1: 48902 73205 -163268 41503
2: -49049 117649 109142 41503
1: 49247 14749 -113190 41503
4: -49247 -129107 235298 41503
